gen, gen_time, fitness_min, fitness_max, fitness_avg, champ_id, champ_mean, champ_std, champ_teams, champ_learners, champ_instructions, champ_act_instructions, champ_real_acts, pop_roots, pop_teams, pop_learners, hh_learners_removed, hh_teams_affected, b_teams, b_learners, b_teams_new, b_learners_new
1414, 87.91021513938904, -153.66293914803705, 321.3647155961609, 207.00605458474513, d5f0f78a-4bcc-48c5-83d6-67487e9aad7d, 321.3647155961609, 1.9307494697164604, 4, 10, 460,122, 7, 266, 365, 1144, -1, -1, 14, 605, 8, 65
1415, 72.14243149757385, -148.67826431680763, 321.3647155961609, 197.26330022472214, d5f0f78a-4bcc-48c5-83d6-67487e9aad7d, 321.3647155961609, 1.9307494697164604, 4, 10, 460,122, 7, 272, 362, 1136, -1, -1, 10, 605, 4, 65
1416, 57.39037799835205, -156.46547360879813, 321.3647155961609, 130.5404715561709, d5f0f78a-4bcc-48c5-83d6-67487e9aad7d, 321.3647155961609, 1.9307494697164604, 4, 10, 460,122, 7, 253, 361, 1268, -1, -1, 10, 605, 4, 65
1417, 70.10062193870544, -159.98066567225803, 321.3647155961609, 190.73813549548868, d5f0f78a-4bcc-48c5-83d6-67487e9aad7d, 321.3647155961609, 1.9307494697164604, 4, 10, 460,122, 7, 257, 362, 1152, -1, -1, 11, 605, 5, 65
1418, 68.71500182151794, -159.43742598429995, 321.3647155961609, 203.06780062017108, d5f0f78a-4bcc-48c5-83d6-67487e9aad7d, 321.3647155961609, 1.9307494697164604, 4, 10, 460,122, 7, 269, 362, 1157, -1, -1, 11, 605, 5, 65
1419, 73.54179763793945, -160.22252283103177, 321.3647155961609, 198.94201782871542, d5f0f78a-4bcc-48c5-83d6-67487e9aad7d, 321.3647155961609, 1.9307494697164604, 4, 10, 460,122, 7, 265, 362, 1162, -1, -1, 10, 605, 4, 65
1420, 74.6310498714447, -157.30321113141744, 321.3647155961609, 203.3398263418703, d5f0f78a-4bcc-48c5-83d6-67487e9aad7d, 321.3647155961609, 1.9307494697164604, 4, 10, 460,122, 7, 272, 361, 1161, -1, -1, 12, 605, 6, 65
1421, 54.135594606399536, -180.26306472882396, 321.3647155961609, 129.547265721877, d5f0f78a-4bcc-48c5-83d6-67487e9aad7d, 321.3647155961609, 1.9307494697164604, 4, 10, 460,122, 7, 261, 364, 1268, -1, -1, 14, 605, 8, 65
1422, 72.98535299301147, -156.57834926298992, 321.3647155961609, 202.20154232044243, d5f0f78a-4bcc-48c5-83d6-67487e9aad7d, 321.3647155961609, 1.9307494697164604, 4, 10, 460,122, 7, 272, 363, 1142, -1, -1, 11, 605, 5, 65
1423, 71.9837110042572, -148.42645811261255, 321.3647155961609, 209.92279895362935, d5f0f78a-4bcc-48c5-83d6-67487e9aad7d, 321.3647155961609, 1.9307494697164604, 4, 10, 460,122, 7, 275, 361, 1140, -1, -1, 11, 605, 5, 65
1424, 77.6024215221405, -155.15700390256896, 321.3647155961609, 209.1119114339405, d5f0f78a-4bcc-48c5-83d6-67487e9aad7d, 321.3647155961609, 1.9307494697164604, 4, 10, 460,122, 7, 270, 363, 1130, -1, -1, 13, 605, 7, 65
1425, 77.36198306083679, -163.0214154535566, 321.5027892731629, 205.52539754822368, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 267, 363, 1149, -1, -1, 13, 605, 7, 65
1426, 48.29113745689392, -169.45943263051043, 321.5027892731629, 125.48564924216151, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 254, 362, 1261, -1, -1, 11, 605, 5, 65
1427, 146.399888753891, -157.4583326988365, 321.5027892731629, 218.0791894972177, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 269, 362, 1125, -1, -1, 10, 605, 4, 65
1428, 75.72418975830078, -146.0014789192555, 321.5027892731629, 216.0472881622529, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 272, 361, 1134, -1, -1, 12, 605, 6, 65
1429, 71.37908744812012, -155.48080719453088, 321.5027892731629, 202.13650612454313, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 270, 363, 1146, -1, -1, 11, 605, 5, 65
1430, 72.4005515575409, -164.34533625729244, 321.5027892731629, 191.89959607001762, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 267, 361, 1153, -1, -1, 14, 605, 8, 65
1431, 49.71372938156128, -161.92966349484726, 321.5027892731629, 119.93994975738566, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 244, 365, 1265, -1, -1, 15, 605, 9, 65
1432, 64.99118280410767, -152.54792546239824, 321.5027892731629, 200.0793185044819, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 256, 362, 1161, -1, -1, 13, 605, 7, 65
1433, 69.31475949287415, -156.32264610892932, 321.5027892731629, 204.12617603750834, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 266, 363, 1153, -1, -1, 12, 605, 6, 65
1434, 68.4862494468689, -159.30795684907807, 321.5027892731629, 191.78253998128613, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 264, 362, 1159, -1, -1, 11, 605, 5, 65
1435, 73.40406441688538, -160.79756867997358, 321.5027892731629, 215.58828402213385, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 274, 362, 1146, -1, -1, 11, 605, 5, 65
1436, 55.89919137954712, -153.55481387592033, 321.5027892731629, 124.37413925702566, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 260, 362, 1269, -1, -1, 12, 605, 6, 65
1437, 68.38775181770325, -138.4569310735015, 321.5027892731629, 191.65647347857137, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 263, 362, 1168, -1, -1, 9, 604, 4, 65
1438, 71.69326877593994, -160.01923400355804, 321.5027892731629, 211.37885086508595, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 272, 361, 1149, -1, -1, 7, 604, 2, 65
1439, 78.20012521743774, -158.00661707962502, 321.5027892731629, 210.2423412136863, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 265, 360, 1154, -1, -1, 10, 608, 5, 69
1440, 101.586585521698, -161.061971116101, 321.5027892731629, 193.0488370165996, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 271, 364, 1168, -1, -1, 14, 608, 9, 69
1441, 62.444319009780884, -211.39370237937115, 321.5027892731629, 135.26303910432983, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 252, 364, 1270, -1, -1, 13, 608, 8, 69
1442, 65.52567219734192, -147.91575019110374, 321.5027892731629, 206.64858944835214, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 269, 361, 1154, -1, -1, 9, 608, 4, 69
1443, 74.14739918708801, -158.3340041340761, 321.5027892731629, 205.72741691839397, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 265, 362, 1156, -1, -1, 10, 608, 5, 69
1444, 70.4595115184784, -154.36147309888446, 321.5027892731629, 203.01778899537118, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 273, 362, 1163, -1, -1, 8, 608, 3, 69
1445, 75.80937576293945, -152.4871265228766, 321.5027892731629, 195.14245770806562, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 272, 360, 1152, -1, -1, 10, 608, 5, 69
1446, 58.53123760223389, -186.81431792604954, 321.5027892731629, 132.76571376504472, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 264, 364, 1291, -1, -1, 11, 608, 6, 69
1447, 72.2736222743988, -148.55289070151989, 321.5027892731629, 207.99461557788584, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 266, 361, 1173, -1, -1, 8, 608, 3, 69
1448, 74.24100518226624, -163.47524118146558, 321.5027892731629, 204.98532553537103, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 271, 360, 1150, -1, -1, 8, 608, 3, 69
1449, 68.53541994094849, -190.9695894938789, 321.5027892731629, 187.07264987075123, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 263, 362, 1170, -1, -1, 9, 608, 4, 69
1450, 66.87200808525085, -150.5189360227695, 321.5027892731629, 197.04666133172526, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 263, 361, 1164, -1, -1, 13, 608, 8, 69
1451, 52.84976243972778, -152.72356487488508, 321.5027892731629, 135.27834938345435, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 260, 366, 1285, -1, -1, 14, 608, 9, 69
1452, 174.26724195480347, -163.20828950794657, 321.5027892731629, 208.79018429298876, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 268, 362, 1157, -1, -1, 11, 608, 6, 69
1453, 71.67099690437317, -159.83723706736933, 321.5027892731629, 205.37777853827615, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 271, 362, 1155, -1, -1, 11, 608, 6, 69
1454, 75.85640549659729, -145.53795584273533, 321.5027892731629, 208.01529769159427, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 269, 363, 1164, -1, -1, 11, 608, 6, 69
1455, 72.75849866867065, -154.52598186568815, 321.5027892731629, 205.85965788526886, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 277, 362, 1155, -1, -1, 12, 608, 7, 69
1456, 47.40653467178345, -165.6930099925053, 321.5027892731629, 118.96565966695483, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 252, 363, 1299, -1, -1, 10, 608, 5, 69
1457, 72.4285237789154, -153.70278633029292, 321.5027892731629, 218.2800677300054, 2059343d-dba9-4eba-aedd-8be1fa5c6d83, 321.5027892731629, 2.376944799554621, 7, 15, 713,145, 9, 265, 361, 1168, -1, -1, 10, 608, 5, 69
1458, 81.55926871299744, -150.56405745474322, 321.6013114426317, 221.48484136264491, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 268, 363, 1152, -1, -1, 13, 608, 8, 69
1459, 65.75399780273438, -138.74223230447652, 321.6013114426317, 187.61607344935084, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 269, 364, 1170, -1, -1, 13, 608, 8, 69
1460, 73.32638692855835, -143.14680430089726, 321.6013114426317, 214.95168440087232, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 271, 361, 1152, -1, -1, 12, 608, 7, 69
1461, 53.221128702163696, -157.5412349684322, 321.6013114426317, 133.8084444687172, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 257, 364, 1284, -1, -1, 13, 608, 8, 69
1462, 72.39686155319214, -154.95988746494123, 321.6013114426317, 206.63607154803353, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 267, 363, 1178, -1, -1, 10, 608, 5, 69
1463, 74.48414897918701, -154.86070142728346, 321.6013114426317, 206.80339983869237, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 268, 361, 1179, -1, -1, 9, 608, 4, 69
1464, 75.42155027389526, -158.23031237852697, 321.6013114426317, 203.65846038038066, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 274, 362, 1169, -1, -1, 8, 608, 3, 69
1465, 79.7982325553894, -154.5531153655265, 321.6013114426317, 204.90071677034015, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 273, 360, 1168, -1, -1, 11, 608, 7, 69
1466, 64.14058542251587, -148.52078571742805, 321.6013114426317, 131.6237009859567, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 256, 366, 1302, -1, -1, 13, 608, 9, 69
1467, 63.903533935546875, -161.98150676641782, 321.6013114426317, 198.3467973719733, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 269, 362, 1164, -1, -1, 8, 608, 4, 69
1468, 78.06670951843262, -154.17041125577234, 321.6013114426317, 202.57857733735054, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 274, 360, 1158, -1, -1, 8, 608, 4, 69
1469, 71.39856243133545, -145.1374891056379, 321.6013114426317, 194.11819285679402, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 276, 363, 1177, -1, -1, 8, 608, 4, 69
1470, 81.4820191860199, -157.8836177665081, 321.6013114426317, 212.7451681916327, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 279, 360, 1133, -1, -1, 10, 608, 6, 69
1471, 56.64003849029541, -171.97922781962367, 321.6013114426317, 124.0842147806537, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 250, 365, 1300, -1, -1, 10, 608, 6, 69
1472, 67.68107342720032, -140.24715560127078, 321.6013114426317, 216.32245503744974, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 271, 360, 1167, -1, -1, 7, 608, 3, 69
1473, 75.00925350189209, -159.83718764259612, 321.6013114426317, 202.7295936039801, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 266, 362, 1183, -1, -1, 7, 608, 3, 69
1474, 71.92090010643005, -147.85987093608452, 321.6013114426317, 195.04796873171395, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 276, 360, 1179, -1, -1, 6, 608, 2, 69
1475, 73.20432901382446, -140.3481245257048, 321.6013114426317, 197.45104957276033, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 271, 361, 1173, -1, -1, 11, 608, 7, 69
1476, 59.62179780006409, -154.82939473293692, 321.6013114426317, 134.64256288804785, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 256, 365, 1302, -1, -1, 10, 608, 6, 69
1477, 66.46160626411438, -147.58752745678856, 321.6013114426317, 204.15214606398013, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 266, 360, 1168, -1, -1, 10, 608, 6, 69
1478, 70.93811440467834, -160.29059823520373, 321.6013114426317, 204.75646480216818, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 270, 365, 1181, -1, -1, 12, 608, 8, 69
1479, 71.69874477386475, -159.09462342757266, 321.6013114426317, 205.96177698079032, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 278, 362, 1168, -1, -1, 11, 608, 7, 69
1480, 74.15549373626709, -175.23795734735555, 321.6013114426317, 193.25549848829743, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 272, 363, 1154, -1, -1, 13, 608, 9, 69
1481, 56.361623764038086, -174.52732927287278, 321.6013114426317, 137.81789937930768, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 265, 364, 1286, -1, -1, 12, 608, 8, 69
1482, 71.05499267578125, -140.00473656709283, 321.6013114426317, 212.54470412984477, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 268, 362, 1169, -1, -1, 9, 608, 5, 69
1483, 75.87252402305603, -171.22981781037646, 321.6013114426317, 206.96790568282032, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 265, 361, 1169, -1, -1, 11, 608, 7, 69
1484, 74.61053085327148, -148.86474414439414, 321.6013114426317, 205.75125985762742, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 268, 364, 1165, -1, -1, 9, 608, 5, 69
1485, 77.5485827922821, -161.36833395261166, 321.6013114426317, 205.58075364507263, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 275, 360, 1154, -1, -1, 9, 608, 5, 69
1486, 56.07863926887512, -155.55898190509208, 321.6013114426317, 123.96502262475904, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 257, 363, 1293, -1, -1, 10, 608, 6, 69
1487, 71.44706296920776, -164.24447471647218, 321.6013114426317, 196.55431283363103, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 268, 362, 1179, -1, -1, 11, 608, 7, 69
1488, 68.18818235397339, -154.14072992522443, 321.6013114426317, 199.571336138007, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 275, 362, 1167, -1, -1, 10, 608, 6, 69
1489, 72.01757168769836, -164.97456111198582, 321.6013114426317, 193.18624266695332, bed71e11-400e-4bab-a2b1-801259fe150a, 321.6013114426317, 1.8733884189141434, 5, 12, 522,113, 8, 264, 363, 1173, -1, -1, 8, 608, 4, 69
1490, 76.85266256332397, -151.83465815719586, 322.1287746846871, 221.0961216969668, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 274, 360, 1155, -1, -1, 9, 608, 5, 69
1491, 58.85317420959473, -153.6015958525905, 322.1287746846871, 128.34085849808807, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 255, 364, 1296, -1, -1, 10, 608, 6, 69
1492, 71.74708819389343, -130.79955484690947, 322.1287746846871, 216.28690651963012, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 260, 361, 1186, -1, -1, 9, 608, 5, 69
1493, 67.62682962417603, -157.88202363298188, 322.1287746846871, 210.94664902857497, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 267, 363, 1168, -1, -1, 9, 608, 5, 69
1494, 69.22808527946472, -156.08250034055644, 322.1287746846871, 210.90540721103355, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 273, 361, 1161, -1, -1, 9, 608, 5, 69
1495, 77.44232726097107, -181.88561087695868, 322.1287746846871, 199.6402830886361, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 271, 363, 1168, -1, -1, 11, 605, 8, 69
1496, 57.750807762145996, -165.42471396446643, 322.1287746846871, 135.30723757671362, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 254, 364, 1287, -1, -1, 10, 605, 7, 69
1497, 68.67842030525208, -146.79471284577022, 322.1287746846871, 207.6112164888805, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 272, 361, 1158, -1, -1, 7, 605, 4, 69
1498, 73.28051996231079, -153.63484209432409, 322.1287746846871, 203.9661920222275, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 273, 362, 1154, -1, -1, 6, 605, 3, 69
1499, 68.59849905967712, -156.02350093818615, 322.1287746846871, 189.8742228611502, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 272, 360, 1161, -1, -1, 4, 605, 1, 69
1500, 156.82664704322815, -158.29140325037966, 322.1287746846871, 191.84586269055256, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 272, 360, 1180, 126, 108, 9, 604, 6, 69
1501, 55.03764009475708, -167.54169088489212, 322.1287746846871, 137.11855749437495, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 272, 365, 1261, -1, -1, 9, 604, 6, 69
1502, 71.10556888580322, -150.49949417943466, 322.1287746846871, 198.2013950929618, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 268, 361, 1137, -1, -1, 5, 604, 2, 69
1503, 67.04618954658508, -150.5004046988711, 322.1287746846871, 196.74349195755687, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 268, 360, 1131, -1, -1, 4, 604, 1, 69
1504, 68.73671317100525, -149.0662965611012, 322.1287746846871, 194.58071167212708, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 276, 361, 1143, -1, -1, 6, 604, 3, 69
1505, 70.2712779045105, -167.19032585688728, 322.1287746846871, 203.77279596932217, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 283, 362, 1144, -1, -1, 8, 604, 5, 69
1506, 52.44082975387573, -153.77118754025915, 322.1287746846871, 126.07991105296969, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 266, 363, 1283, -1, -1, 7, 604, 4, 69
1507, 68.33349895477295, -139.90457577536645, 322.1287746846871, 205.70058182109398, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 275, 360, 1144, -1, -1, 6, 604, 3, 69
1508, 75.5703456401825, -156.51057663998375, 322.1287746846871, 195.5410172754222, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 269, 363, 1155, -1, -1, 8, 604, 5, 69
1509, 71.60409235954285, -154.04423472110585, 322.1287746846871, 201.63139726065688, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 269, 362, 1145, -1, -1, 6, 604, 3, 69
1510, 76.13365983963013, -160.79274698719686, 322.1287746846871, 208.3490476758368, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 275, 360, 1139, -1, -1, 8, 604, 5, 69
1511, 59.16618275642395, -161.76245706475825, 322.1287746846871, 127.19952932402668, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 261, 365, 1270, -1, -1, 10, 604, 7, 69
1512, 76.4696729183197, -147.32797549944667, 322.1287746846871, 218.4141431158772, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 270, 362, 1131, -1, -1, 8, 604, 5, 69
1513, 77.35481882095337, -154.46733740405452, 322.1287746846871, 213.75365521951548, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 275, 363, 1137, -1, -1, 7, 604, 4, 69
1514, 78.27982783317566, -163.0504518664467, 322.1287746846871, 207.13123396001833, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 279, 360, 1123, -1, -1, 3, 604, 0, 69
1515, 82.11350750923157, -147.50188515524093, 322.1287746846871, 203.229839519199, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 274, 360, 1148, -1, -1, 5, 604, 2, 69
1516, 53.4558744430542, -154.0903576204024, 322.1287746846871, 123.59981700473054, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 252, 362, 1282, -1, -1, 8, 604, 5, 69
1517, 67.9694573879242, -147.17592640010426, 322.1287746846871, 207.8695377786107, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 267, 363, 1154, -1, -1, 8, 604, 5, 69
1518, 68.15721106529236, -143.17101236878307, 322.1287746846871, 191.79323227492205, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 275, 361, 1154, -1, -1, 6, 604, 3, 69
1519, 71.52180600166321, -149.3264260374886, 322.1287746846871, 203.0751712986443, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 278, 362, 1136, -1, -1, 8, 604, 5, 69
1520, 84.83780074119568, -156.10704841767443, 322.1287746846871, 209.5529172370898, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 278, 362, 1146, -1, -1, 7, 604, 4, 69
1521, 62.27518129348755, -153.8320174731174, 322.1287746846871, 128.02038087848732, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 261, 362, 1272, -1, -1, 9, 604, 6, 69
1522, 73.01640009880066, -186.19553187159914, 322.1287746846871, 201.06628154611627, c3fb1c19-bda4-42ae-8863-4002345a6e2b, 322.1287746846871, 1.883463110229656, 3, 8, 331,92, 6, 276, 364, 1165, -1, -1, 10, 604, 7, 69
