gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
35,35,598,-122.6179,8.4802,-5.2946,7.2674,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,361,474,985,-1,-1,0,0,0,0
36,36,487,-122.7474,8.4802,-27.2869,7.2257,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,510,1257,-1,-1,0,0,0,0
37,37,511,-125.6176,8.4802,-4.6223,7.3359,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,494,1075,-1,-1,0,0,0,0
38,38,583,-123.0104,8.4802,-3.4777,7.3564,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,491,1065,-1,-1,0,0,0,0
39,39,649,-116.167,8.4802,-2.6892,7.3605,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,502,1079,-1,-1,0,0,0,0
40,40,532,-120.7816,8.4802,1.5435,7.2979,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,479,992,-1,-1,0,0,0,0
41,41,483,-136.9553,8.4802,-21.3889,7.4316,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,501,1265,-1,-1,0,0,0,0
42,42,492,-118.1094,8.4802,0.3112,7.5908,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,475,1013,-1,-1,0,0,0,0
43,43,566,-127.478,8.4802,-2.6794,7.6204,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,472,1022,-1,-1,0,0,0,0
44,44,605,-118.5466,8.4802,-4.2852,7.5832,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,485,1074,-1,-1,0,0,0,0
45,45,622,-117.5623,8.4802,-1.0193,7.549,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,485,1036,-1,-1,0,0,0,0
46,46,490,-141.7666,8.4802,-23.1708,7.7088,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,516,1300,-1,-1,0,0,0,0
47,47,509,-115.7617,8.4802,-1.2996,7.6725,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,492,1105,-1,-1,0,0,0,0
48,48,613,-119.4785,8.4802,-5.7048,7.6397,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,361,508,1138,-1,-1,0,0,0,0
49,49,530,-117.1736,8.4802,-6.5693,7.631,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,501,1107,-1,-1,0,0,0,0
50,50,547,-116.8284,8.4802,-3.3923,7.7291,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,492,1117,-1,-1,0,0,0,0
51,51,432,-135.5709,8.4802,-24.511,7.3624,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,506,1295,-1,-1,0,0,0,0
52,52,481,-118.2798,8.4802,-2.7881,7.656,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,487,1107,-1,-1,0,0,0,0
53,53,588,-116.3517,8.4802,-6.1026,7.5926,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,361,494,1131,-1,-1,0,0,0,0
54,54,521,-118.9528,8.4802,-6.5144,8.1032,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,486,1050,-1,-1,0,0,0,0
55,55,513,-119.8105,8.4802,-6.7813,8.1891,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,478,1044,-1,-1,0,0,0,0
56,56,485,-152.7985,8.4802,-29.0411,8.1299,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,361,513,1303,-1,-1,0,0,0,0
57,57,513,-133.4164,8.4802,-5.6849,8.2021,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,497,1092,-1,-1,0,0,0,0
58,58,602,-133.0371,8.4802,-8.4622,8.1257,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,509,1142,-1,-1,0,0,0,0
59,59,554,-118.103,8.4802,-10.7863,8.1594,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,513,1144,-1,-1,0,0,0,0
60,60,546,-122.5756,8.4802,-13.5222,8.1149,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,523,1227,-1,-1,0,0,0,0
61,61,399,-118.577,8.4802,-30.1701,8.1392,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,361,535,1409,-1,-1,0,0,0,0
62,62,480,-117.723,8.4802,-6.8392,8.2013,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,506,1217,-1,-1,0,0,0,0
63,63,542,-127.8761,8.4802,-12.7788,8.2348,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,513,1257,-1,-1,0,0,0,0
64,64,519,-123.7464,8.4802,-9.3863,8.199,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,506,1251,-1,-1,0,0,0,0
65,65,487,-119.8179,8.4802,-10.1046,8.198,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,498,1263,-1,-1,0,0,0,0
66,66,381,-136.3669,8.4802,-35.3599,8.3599,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,523,1427,-1,-1,0,0,0,0
67,67,427,-122.6585,8.4802,-6.5653,8.2118,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,493,1240,-1,-1,0,0,0,0
68,68,560,-136.3818,8.4802,-10.9461,8.4099,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,497,1208,-1,-1,0,0,0,0
69,69,470,-132.8075,8.4802,-8.7025,8.2115,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,477,1129,-1,-1,0,0,0,0
70,70,483,-128.7808,8.4802,-9.4037,8.2358,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,468,1035,-1,-1,0,0,0,0
71,71,337,-133.5576,8.4802,-38.7296,8.2335,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,496,1229,-1,-1,0,0,0,0
72,72,423,-120.3417,8.4802,-8.616,8.4095,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,471,984,-1,-1,0,0,0,0
73,73,507,-133.3134,8.4802,-5.4989,8.3793,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,452,849,-1,-1,0,0,0,0
74,74,510,-118.4601,8.4802,-9.5507,8.3827,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,449,831,-1,-1,0,0,0,0
75,75,502,-121.6593,8.4802,-8.367,8.4274,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,449,829,-1,-1,0,0,0,0
76,76,435,-135.5833,8.4802,-35.0857,8.4204,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,488,1149,-1,-1,0,0,0,0
77,77,445,-132.791,8.4802,-4.8952,8.2566,eaea2bf9-cdab-404d-a27e-34e4498d18c1,8.4802,58.4689,2,5,239,197,4,360,458,921,-1,-1,0,0,0,0
78,78,477,-123.4051,8.516,-5.2935,8.516,8c7fc601-0b78-4c2e-b334-dc7962ef5fa0,8.516,0.0514,1,3,52,35,3,361,436,850,-1,-1,0,0,0,0
79,79,538,-117.0413,8.516,-9.3016,8.3376,8c7fc601-0b78-4c2e-b334-dc7962ef5fa0,8.516,0.0514,1,3,52,35,3,360,442,848,-1,-1,0,0,0,0
80,80,513,-116.6594,8.516,-5.356,8.4292,8c7fc601-0b78-4c2e-b334-dc7962ef5fa0,8.516,0.0514,1,3,52,35,3,360,441,862,-1,-1,0,0,0,0
81,81,438,-135.1834,8.516,-31.4573,8.2729,8c7fc601-0b78-4c2e-b334-dc7962ef5fa0,8.516,0.0514,1,3,52,35,3,360,477,1132,-1,-1,0,0,0,0
82,82,390,-135.9679,8.516,-8.7677,8.369,8c7fc601-0b78-4c2e-b334-dc7962ef5fa0,8.516,0.0514,1,3,52,35,3,361,439,898,-1,-1,0,0,0,0
83,83,549,-122.5237,8.516,-8.8261,8.4334,8c7fc601-0b78-4c2e-b334-dc7962ef5fa0,8.516,0.0514,1,3,52,35,3,360,447,892,-1,-1,0,0,0,0
84,84,504,-133.4579,8.516,-8.2125,8.4209,8c7fc601-0b78-4c2e-b334-dc7962ef5fa0,8.516,0.0514,1,3,52,35,3,360,443,878,-1,-1,0,0,0,0
85,85,590,-136.3532,8.516,-9.0611,8.4476,8c7fc601-0b78-4c2e-b334-dc7962ef5fa0,8.516,0.0514,1,3,52,35,3,361,463,955,-1,-1,0,0,0,0
86,86,317,-121.4071,8.516,-26.8294,8.2209,8c7fc601-0b78-4c2e-b334-dc7962ef5fa0,8.516,0.0514,1,3,52,35,3,360,459,1119,-1,-1,0,0,0,0
87,87,478,-118.8101,8.516,-5.9947,8.4175,8c7fc601-0b78-4c2e-b334-dc7962ef5fa0,8.516,0.0514,1,3,52,35,3,360,444,931,-1,-1,0,0,0,0
88,88,561,-122.424,8.516,-9.0675,8.4652,8c7fc601-0b78-4c2e-b334-dc7962ef5fa0,8.516,0.0514,1,3,52,35,3,360,456,945,-1,-1,0,0,0,0
89,89,463,-120.5502,8.516,-8.9186,8.4367,8c7fc601-0b78-4c2e-b334-dc7962ef5fa0,8.516,0.0514,1,3,52,35,3,360,444,910,-1,-1,0,0,0,0
90,90,533,-132.4838,8.516,-10.7377,8.4447,8c7fc601-0b78-4c2e-b334-dc7962ef5fa0,8.516,0.0514,1,3,52,35,3,360,444,923,-1,-1,0,0,0,0
91,91,407,-125.9911,8.516,-35.2956,8.3224,8c7fc601-0b78-4c2e-b334-dc7962ef5fa0,8.516,0.0514,1,3,52,35,3,360,478,1190,-1,-1,0,0,0,0
92,92,410,-124.0578,8.516,-5.9871,8.5149,8c7fc601-0b78-4c2e-b334-dc7962ef5fa0,8.516,0.0514,1,3,52,35,3,361,445,958,-1,-1,0,0,0,0
93,93,447,-119.758,9.7981,-11.4013,9.7981,071840b4-2554-4024-bfeb-6416343ce679,9.7981,0.3935,1,4,88,47,4,360,437,944,-1,-1,0,0,0,0
94,94,551,-122.6511,9.9862,-11.6117,9.9862,e9c1d4c5-87c5-4839-9a9e-5065f60e99d3,9.9862,0.3698,1,4,87,48,4,360,454,1001,-1,-1,0,0,0,0
95,95,453,-118.3009,9.9862,-9.2078,9.8205,e9c1d4c5-87c5-4839-9a9e-5065f60e99d3,9.9862,0.3698,1,4,87,48,4,360,441,1012,-1,-1,0,0,0,0
96,96,346,-123.4106,9.9862,-42.7223,8.4241,e9c1d4c5-87c5-4839-9a9e-5065f60e99d3,9.9862,0.3698,1,4,87,48,4,360,486,1303,-1,-1,0,0,0,0
97,97,443,-116.8489,9.9862,-8.0963,9.9014,e9c1d4c5-87c5-4839-9a9e-5065f60e99d3,9.9862,0.3698,1,4,87,48,4,360,458,1116,-1,-1,0,0,0,0
98,98,488,-117.9421,12.7134,-12.1546,12.7134,eb372dee-e084-47a0-bb4b-7252a0401d76,12.7134,1.9291,1,4,111,42,4,360,454,1073,-1,-1,0,0,0,0
99,99,491,-123.9116,12.7134,-11.2309,9.8535,eb372dee-e084-47a0-bb4b-7252a0401d76,12.7134,1.9291,1,4,111,42,4,360,449,1103,-1,-1,0,0,0,0
100,100,475,-117.7246,12.7134,-13.2442,9.8392,eb372dee-e084-47a0-bb4b-7252a0401d76,12.7134,1.9291,1,4,111,42,4,360,454,1153,334,287,0,0,0,0
101,101,270,-129.021,12.7134,-30.2832,8.4742,eb372dee-e084-47a0-bb4b-7252a0401d76,12.7134,1.9291,1,3,76,33,3,360,444,1056,-1,-1,0,0,0,0
102,102,317,-117.2417,12.7134,-20.9571,9.9863,eb372dee-e084-47a0-bb4b-7252a0401d76,12.7134,1.9291,1,3,76,33,3,360,431,908,-1,-1,0,0,0,0
103,103,410,-120.6003,30.575,-21.083,30.575,63224a23-bce8-44b7-b411-8f6f1a9a8738,30.575,9.22,2,4,196,121,3,360,439,935,-1,-1,0,0,0,0
104,104,448,-128.5349,30.575,-16.2615,12.2247,63224a23-bce8-44b7-b411-8f6f1a9a8738,30.575,9.22,2,4,196,121,3,360,441,986,-1,-1,0,0,0,0
105,105,392,-126.972,30.575,-16.7503,9.9981,63224a23-bce8-44b7-b411-8f6f1a9a8738,30.575,9.22,2,4,196,121,3,360,429,933,-1,-1,0,0,0,0
106,106,350,-151.9967,30.575,-42.4866,9.8218,63224a23-bce8-44b7-b411-8f6f1a9a8738,30.575,9.22,2,4,196,121,3,360,473,1213,-1,-1,0,0,0,0
107,107,362,-117.9033,30.575,-14.0275,9.9447,63224a23-bce8-44b7-b411-8f6f1a9a8738,30.575,9.22,2,4,196,121,3,360,445,1043,-1,-1,0,0,0,0
108,108,432,-119.3346,30.575,-14.017,28.7421,63224a23-bce8-44b7-b411-8f6f1a9a8738,30.575,9.22,2,4,196,121,3,361,432,993,-1,-1,0,0,0,0
109,109,457,-123.2716,37.5242,-17.3152,37.5242,dc15ab1a-0b1f-4dfc-9cf8-b758ccf9d645,37.5242,4.142,2,4,195,120,3,360,437,981,-1,-1,0,0,0,0
110,110,445,-120.3167,37.5242,-17.5005,10.3405,dc15ab1a-0b1f-4dfc-9cf8-b758ccf9d645,37.5242,4.142,2,4,195,120,3,360,442,1022,-1,-1,0,0,0,0
111,111,351,-133.8219,37.5242,-40.9418,9.9925,dc15ab1a-0b1f-4dfc-9cf8-b758ccf9d645,37.5242,4.142,2,4,195,120,3,360,479,1289,-1,-1,0,0,0,0
112,112,381,-123.3464,37.5242,-11.3068,36.1311,dc15ab1a-0b1f-4dfc-9cf8-b758ccf9d645,37.5242,4.142,2,4,195,120,3,360,447,1087,-1,-1,0,0,0,0
113,113,462,-123.7006,37.5242,-11.349,34.4113,dc15ab1a-0b1f-4dfc-9cf8-b758ccf9d645,37.5242,4.142,2,4,195,120,3,360,437,1016,-1,-1,0,0,0,0
114,114,451,-124.3864,37.5242,-16.9543,12.7862,dc15ab1a-0b1f-4dfc-9cf8-b758ccf9d645,37.5242,4.142,2,4,195,120,3,360,441,1050,-1,-1,0,0,0,0
115,115,504,-123.3695,37.5242,-13.4335,33.2185,dc15ab1a-0b1f-4dfc-9cf8-b758ccf9d645,37.5242,4.142,2,4,195,120,3,361,447,1063,-1,-1,0,0,0,0
116,116,280,-131.7156,37.5242,-40.5586,10.377,dc15ab1a-0b1f-4dfc-9cf8-b758ccf9d645,37.5242,4.142,2,4,195,120,3,360,469,1277,-1,-1,0,0,0,0
117,117,378,-121.0039,37.5242,-11.4332,13.2398,dc15ab1a-0b1f-4dfc-9cf8-b758ccf9d645,37.5242,4.142,2,4,195,120,3,360,445,1090,-1,-1,0,0,0,0
118,118,480,-123.2564,37.5298,-11.2341,37.5298,fd7e1952-2ef2-4d9e-8802-7592f73a53f4,37.5298,4.9892,2,4,196,122,3,360,443,1060,-1,-1,0,0,0,0
119,119,467,-123.3361,37.5298,-15.3171,37.2039,fd7e1952-2ef2-4d9e-8802-7592f73a53f4,37.5298,4.9892,2,4,196,122,3,360,448,1095,-1,-1,0,0,0,0
120,120,396,-123.2394,41.6135,-14.907,41.6135,a79a0b92-d283-4f71-9b6e-586499100e06,41.6135,9.9961,2,4,197,121,3,360,433,1077,-1,-1,0,0,0,0
121,121,325,-128.4549,41.6135,-45.2728,12.5845,a79a0b92-d283-4f71-9b6e-586499100e06,41.6135,9.9961,2,4,197,121,3,361,475,1333,-1,-1,0,0,0,0
122,122,395,-123.9258,46.9292,-12.899,46.9292,452c690c-cdeb-4f26-93bd-17313aababe6,46.9292,7.473,2,4,196,122,3,360,455,1190,-1,-1,0,0,0,0
123,123,408,-120.9172,46.9292,-7.4903,36.0257,452c690c-cdeb-4f26-93bd-17313aababe6,46.9292,7.473,2,4,196,122,3,361,423,1043,-1,-1,0,0,0,0
124,124,488,-123.1049,46.9292,-15.5404,35.6986,452c690c-cdeb-4f26-93bd-17313aababe6,46.9292,7.473,2,4,196,122,3,360,440,1074,-1,-1,0,0,0,0
125,125,433,-123.5525,46.9292,-16.5955,14.2127,452c690c-cdeb-4f26-93bd-17313aababe6,46.9292,7.473,2,4,196,122,3,360,446,1094,-1,-1,0,0,0,0
126,126,278,-134.049,46.9292,-43.6441,12.5144,452c690c-cdeb-4f26-93bd-17313aababe6,46.9292,7.473,2,4,196,122,3,360,480,1297,-1,-1,0,0,0,0
127,127,384,-122.9392,46.9292,-15.0311,41.3288,452c690c-cdeb-4f26-93bd-17313aababe6,46.9292,7.473,2,4,196,122,3,361,459,1129,-1,-1,0,0,0,0
128,128,390,-124.7649,46.9292,-15.6171,39.7199,452c690c-cdeb-4f26-93bd-17313aababe6,46.9292,7.473,2,4,196,122,3,360,448,1066,-1,-1,0,0,0,0
129,129,459,-122.6797,46.9292,-13.5973,29.3505,452c690c-cdeb-4f26-93bd-17313aababe6,46.9292,7.473,2,4,196,122,3,360,450,1064,-1,-1,0,0,0,0
130,130,427,-123.3162,46.9292,-14.8131,40.0951,452c690c-cdeb-4f26-93bd-17313aababe6,46.9292,7.473,2,4,196,122,3,360,445,1007,-1,-1,0,0,0,0
131,131,299,-149.4565,46.9292,-37.3214,13.4733,452c690c-cdeb-4f26-93bd-17313aababe6,46.9292,7.473,2,4,196,122,3,361,469,1194,-1,-1,0,0,0,0
132,132,347,-123.4629,46.9292,-15.8172,43.6401,452c690c-cdeb-4f26-93bd-17313aababe6,46.9292,7.473,2,4,196,122,3,360,449,997,-1,-1,0,0,0,0
133,133,424,-122.4765,46.9292,-11.6787,34.1187,452c690c-cdeb-4f26-93bd-17313aababe6,46.9292,7.473,2,4,196,122,3,360,441,970,-1,-1,0,0,0,0
134,134,432,-122.9747,46.9292,-13.5953,44.2369,452c690c-cdeb-4f26-93bd-17313aababe6,46.9292,7.473,2,4,196,122,3,361,442,916,-1,-1,0,0,0,0
135,135,447,-124.4243,46.9292,-11.1513,33.8978,452c690c-cdeb-4f26-93bd-17313aababe6,46.9292,7.473,2,4,196,122,3,360,434,878,-1,-1,0,0,0,0
136,136,384,-128.1864,46.9292,-33.7221,41.8971,452c690c-cdeb-4f26-93bd-17313aababe6,46.9292,7.473,2,4,196,122,3,360,468,1133,-1,-1,0,0,0,0
137,137,417,-118.4437,49.4735,-2.4232,49.4735,d879d564-6279-4c1f-94e4-2a0b24ba2f4f,49.4735,8.0697,2,4,197,121,3,361,437,900,-1,-1,0,0,0,0
138,138,450,-124.642,49.4735,-6.5862,41.223,d879d564-6279-4c1f-94e4-2a0b24ba2f4f,49.4735,8.0697,2,4,197,121,3,360,423,799,-1,-1,0,0,0,0
139,139,563,-139.389,54.7467,-6.1413,54.7467,a54144d5-e7e0-49df-99aa-1fb4e025c0de,54.7467,7.4195,2,4,197,121,3,360,432,794,-1,-1,0,0,0,0
140,140,479,-120.37,54.7467,-6.4278,53.5616,a54144d5-e7e0-49df-99aa-1fb4e025c0de,54.7467,7.4195,2,4,197,121,3,360,423,759,-1,-1,0,0,0,0
141,141,381,-127.5194,54.7467,-38.4753,43.4818,a54144d5-e7e0-49df-99aa-1fb4e025c0de,54.7467,7.4195,2,4,197,121,3,361,474,1066,-1,-1,0,0,0,0
