gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
19,19,443,-122.363,11.4205,-13.3342,8.9672,6cc436f1-8b12-4f51-9cc0-4f9a6b1ef848,11.4205,1.8426,2,4,265,49,3,360,424,762,-1,-1,0,0,0,0
20,20,480,-135.8033,11.4205,-19.7087,7.7189,6cc436f1-8b12-4f51-9cc0-4f9a6b1ef848,11.4205,1.8426,2,4,265,49,3,360,434,766,-1,-1,0,0,0,0
21,21,300,-134.2675,11.4205,-41.7327,7.7365,6cc436f1-8b12-4f51-9cc0-4f9a6b1ef848,11.4205,1.8426,2,4,265,49,3,361,459,1003,-1,-1,0,0,0,0
22,22,363,-126.0969,11.4205,-8.6184,8.4031,6cc436f1-8b12-4f51-9cc0-4f9a6b1ef848,11.4205,1.8426,2,4,265,49,3,360,413,748,-1,-1,0,0,0,0
23,23,530,-128.0226,11.4205,-16.8223,9.471,6cc436f1-8b12-4f51-9cc0-4f9a6b1ef848,11.4205,1.8426,2,4,265,49,3,361,435,838,-1,-1,0,0,0,0
24,24,399,-127.1297,11.4205,-16.3306,10.3368,6cc436f1-8b12-4f51-9cc0-4f9a6b1ef848,11.4205,1.8426,2,4,265,49,3,360,419,819,-1,-1,0,0,0,0
25,25,471,-127.5461,11.4205,-18.4061,10.4882,6cc436f1-8b12-4f51-9cc0-4f9a6b1ef848,11.4205,1.8426,2,4,265,49,3,361,422,828,-1,-1,0,0,0,0
26,26,352,-167.8892,11.4205,-43.5457,7.9682,6cc436f1-8b12-4f51-9cc0-4f9a6b1ef848,11.4205,1.8426,2,4,265,49,3,360,463,1105,-1,-1,0,0,0,0
27,27,390,-133.799,11.4205,-12.8374,9.2635,6cc436f1-8b12-4f51-9cc0-4f9a6b1ef848,11.4205,1.8426,2,4,265,49,3,360,430,871,-1,-1,0,0,0,0
28,28,444,-120.9941,11.4205,-13.9199,10.1174,6cc436f1-8b12-4f51-9cc0-4f9a6b1ef848,11.4205,1.8426,2,4,265,49,3,360,418,842,-1,-1,0,0,0,0
29,29,536,-159.4038,11.4205,-20.9356,8.9935,6cc436f1-8b12-4f51-9cc0-4f9a6b1ef848,11.4205,1.8426,2,4,265,49,3,361,448,903,-1,-1,0,0,0,0
30,30,486,-133.4114,11.4205,-13.3078,9.5035,6cc436f1-8b12-4f51-9cc0-4f9a6b1ef848,11.4205,1.8426,2,4,265,49,3,361,442,882,-1,-1,0,0,0,0
31,31,310,-139.5424,11.4205,-42.813,7.6174,6cc436f1-8b12-4f51-9cc0-4f9a6b1ef848,11.4205,1.8426,2,4,265,49,3,360,472,1145,-1,-1,0,0,0,0
32,32,384,-144.517,12.1666,-9.441,12.1666,06a4011c-f330-44b0-b95e-cc7b88eecf2b,12.1666,5.8401,4,9,342,170,6,360,435,877,-1,-1,0,0,0,0
33,33,527,-118.6853,12.1666,-19.9453,11.2719,06a4011c-f330-44b0-b95e-cc7b88eecf2b,12.1666,5.8401,4,9,342,170,6,361,451,895,-1,-1,0,0,0,0
34,34,452,-134.0145,12.1666,-18.758,11.5695,06a4011c-f330-44b0-b95e-cc7b88eecf2b,12.1666,5.8401,4,9,342,170,6,360,447,867,-1,-1,0,0,0,0
35,35,462,-126.0598,12.7989,-18.2458,12.7989,72ecbeda-1e19-44ab-a57f-e081dc6b2673,12.7989,1.117,2,4,264,49,3,360,441,843,-1,-1,0,0,0,0
36,36,366,-126.7656,12.7989,-41.1915,9.7338,72ecbeda-1e19-44ab-a57f-e081dc6b2673,12.7989,1.117,2,4,264,49,3,361,469,1090,-1,-1,0,0,0,0
37,37,388,-133.9054,12.7989,-19.142,11.4525,72ecbeda-1e19-44ab-a57f-e081dc6b2673,12.7989,1.117,2,4,264,49,3,361,451,888,-1,-1,0,0,0,0
38,38,448,-141.6349,12.7989,-17.5415,12.3183,72ecbeda-1e19-44ab-a57f-e081dc6b2673,12.7989,1.117,2,4,264,49,3,361,447,829,-1,-1,0,0,0,0
39,39,465,-133.1346,12.7989,-19.0864,10.6154,72ecbeda-1e19-44ab-a57f-e081dc6b2673,12.7989,1.117,2,4,264,49,3,361,447,800,-1,-1,0,0,0,0
40,40,452,-164.6745,12.7989,-23.256,10.3049,72ecbeda-1e19-44ab-a57f-e081dc6b2673,12.7989,1.117,2,4,264,49,3,361,450,831,-1,-1,0,0,0,0
41,41,339,-144.5794,12.7989,-47.8415,10.5689,72ecbeda-1e19-44ab-a57f-e081dc6b2673,12.7989,1.117,2,4,264,49,3,361,497,1134,-1,-1,0,0,0,0
42,42,378,-138.0154,12.7989,-22.3337,11.7868,72ecbeda-1e19-44ab-a57f-e081dc6b2673,12.7989,1.117,2,4,264,49,3,361,477,945,-1,-1,0,0,0,0
43,43,493,-124.5839,12.7989,-16.6168,12.705,72ecbeda-1e19-44ab-a57f-e081dc6b2673,12.7989,1.117,2,4,264,49,3,361,466,881,-1,-1,0,0,0,0
44,44,440,-172.9111,12.7989,-22.2475,12.6147,72ecbeda-1e19-44ab-a57f-e081dc6b2673,12.7989,1.117,2,4,264,49,3,361,459,803,-1,-1,0,0,0,0
45,45,508,-134.95,13.2431,-20.8043,13.2431,e81b8ed8-4dac-4c08-834b-45ae5bfe2421,13.2431,2.2511,2,5,268,66,4,361,466,862,-1,-1,0,0,0,0
46,46,381,-167.9905,13.2431,-40.8614,11.1222,e81b8ed8-4dac-4c08-834b-45ae5bfe2421,13.2431,2.2511,2,5,268,66,4,360,491,1108,-1,-1,0,0,0,0
47,47,429,-190.7875,13.2431,-18.6828,12.6626,e81b8ed8-4dac-4c08-834b-45ae5bfe2421,13.2431,2.2511,2,5,268,66,4,360,469,888,-1,-1,0,0,0,0
48,48,455,-165.2753,14.1654,-22.5686,14.1654,c4cf9e6e-8011-422c-9b0b-b6871cbfbc62,14.1654,2.456,2,4,269,50,3,360,465,846,-1,-1,0,0,0,0
49,49,481,-126.4466,14.1654,-23.501,13.4019,c4cf9e6e-8011-422c-9b0b-b6871cbfbc62,14.1654,2.456,2,4,269,50,3,360,476,884,-1,-1,0,0,0,0
50,50,459,-129.1699,15.8771,-18.9843,15.8771,d4561879-2653-48a4-bfb4-844fdc5d5835,15.8771,3.4472,2,5,277,157,4,360,468,861,-1,-1,0,0,0,0
51,51,389,-212.5056,16.5735,-43.4456,16.5735,95f0a68b-2b10-4f9d-a704-4e6ba25afb86,16.5735,3.991,7,19,809,341,11,360,507,1169,-1,-1,0,0,0,0
52,52,383,-124.4463,16.5735,-18.0187,12.6319,95f0a68b-2b10-4f9d-a704-4e6ba25afb86,16.5735,3.991,7,19,809,341,11,360,482,940,-1,-1,0,0,0,0
53,53,468,-133.4843,16.5735,-18.897,13.7103,95f0a68b-2b10-4f9d-a704-4e6ba25afb86,16.5735,3.991,7,19,809,341,11,360,476,899,-1,-1,0,0,0,0
54,54,495,-121.0405,18.2512,-17.3595,18.2512,7e6876ea-343b-47fd-9b96-f8135846420e,18.2512,5.5378,4,9,420,175,5,361,479,923,-1,-1,0,0,0,0
55,55,492,-126.1083,18.2512,-19.1961,16.4196,7e6876ea-343b-47fd-9b96-f8135846420e,18.2512,5.5378,4,9,420,175,5,360,485,922,-1,-1,0,0,0,0
56,56,328,-157.2436,18.2512,-40.9387,12.3656,7e6876ea-343b-47fd-9b96-f8135846420e,18.2512,5.5378,4,9,420,175,5,360,507,1154,-1,-1,0,0,0,0
57,57,386,-136.8211,18.2512,-23.3111,15.4524,7e6876ea-343b-47fd-9b96-f8135846420e,18.2512,5.5378,4,9,420,175,5,361,499,993,-1,-1,0,0,0,0
58,58,368,-142.3948,18.2512,-18.1513,15.1567,7e6876ea-343b-47fd-9b96-f8135846420e,18.2512,5.5378,4,9,420,175,5,361,477,906,-1,-1,0,0,0,0
59,59,499,-126.57,18.2512,-21.2598,14.7516,7e6876ea-343b-47fd-9b96-f8135846420e,18.2512,5.5378,4,9,420,175,5,361,483,927,-1,-1,0,0,0,0
60,60,524,-136.0889,18.2512,-19.1896,14.6975,7e6876ea-343b-47fd-9b96-f8135846420e,18.2512,5.5378,4,9,420,175,5,361,489,930,-1,-1,0,0,0,0
61,61,405,-143.4279,18.2512,-42.8486,17.0833,7e6876ea-343b-47fd-9b96-f8135846420e,18.2512,5.5378,4,9,420,175,5,361,529,1249,-1,-1,0,0,0,0
62,62,416,-133.9252,18.2512,-16.8803,16.2933,7e6876ea-343b-47fd-9b96-f8135846420e,18.2512,5.5378,4,9,420,175,5,361,505,1031,-1,-1,0,0,0,0
63,63,514,-150.5794,20.0994,-17.2525,20.0994,44f9056f-a4c4-42cf-a4c5-1f1b8cf78ff7,20.0994,7.4492,8,19,644,218,10,361,505,973,-1,-1,0,0,0,0
64,64,486,-148.7435,20.0994,-19.465,18.6311,44f9056f-a4c4-42cf-a4c5-1f1b8cf78ff7,20.0994,7.4492,8,19,644,218,10,360,508,964,-1,-1,0,0,0,0
65,65,402,-129.8973,20.0994,-17.9007,17.968,44f9056f-a4c4-42cf-a4c5-1f1b8cf78ff7,20.0994,7.4492,8,19,644,218,10,360,495,937,-1,-1,0,0,0,0
66,66,355,-142.8698,20.0994,-39.654,15.8727,44f9056f-a4c4-42cf-a4c5-1f1b8cf78ff7,20.0994,7.4492,8,19,644,218,10,360,519,1179,-1,-1,0,0,0,0
67,67,414,-150.3694,20.0994,-20.1147,15.1976,44f9056f-a4c4-42cf-a4c5-1f1b8cf78ff7,20.0994,7.4492,8,19,644,218,10,360,513,1034,-1,-1,0,0,0,0
68,68,454,-187.9189,20.0994,-16.7768,16.2871,44f9056f-a4c4-42cf-a4c5-1f1b8cf78ff7,20.0994,7.4492,8,19,644,218,10,360,499,965,-1,-1,0,0,0,0
69,69,483,-207.5374,20.0994,-21.0906,17.2199,44f9056f-a4c4-42cf-a4c5-1f1b8cf78ff7,20.0994,7.4492,8,19,644,218,10,361,506,1018,-1,-1,0,0,0,0
70,70,513,-135.7783,20.0994,-12.4997,17.5856,44f9056f-a4c4-42cf-a4c5-1f1b8cf78ff7,20.0994,7.4492,8,19,644,218,10,361,494,983,-1,-1,0,0,0,0
71,71,323,-154.8844,20.0994,-42.5322,15.8252,44f9056f-a4c4-42cf-a4c5-1f1b8cf78ff7,20.0994,7.4492,8,19,644,218,10,361,518,1222,-1,-1,0,0,0,0
72,72,433,-126.4179,20.0994,-15.9562,17.2197,44f9056f-a4c4-42cf-a4c5-1f1b8cf78ff7,20.0994,7.4492,8,19,644,218,10,361,501,1008,-1,-1,0,0,0,0
73,73,502,-158.1898,20.0994,-14.2573,17.274,44f9056f-a4c4-42cf-a4c5-1f1b8cf78ff7,20.0994,7.4492,8,19,644,218,10,361,497,988,-1,-1,0,0,0,0
74,74,549,-154.916,20.0994,-16.1566,18.5552,44f9056f-a4c4-42cf-a4c5-1f1b8cf78ff7,20.0994,7.4492,8,19,644,218,10,361,496,966,-1,-1,0,0,0,0
75,75,582,-167.5573,20.0994,-16.4599,17.6474,44f9056f-a4c4-42cf-a4c5-1f1b8cf78ff7,20.0994,7.4492,8,19,644,218,10,361,505,991,-1,-1,0,0,0,0
76,76,384,-175.9607,20.0994,-38.9109,17.5295,44f9056f-a4c4-42cf-a4c5-1f1b8cf78ff7,20.0994,7.4492,8,19,644,218,10,361,521,1210,-1,-1,0,0,0,0
77,77,491,-186.6549,20.0994,-18.4589,18.0019,44f9056f-a4c4-42cf-a4c5-1f1b8cf78ff7,20.0994,7.4492,8,19,644,218,10,361,515,1036,-1,-1,0,0,0,0
78,78,526,-155.866,23.8881,-15.9067,23.8881,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,361,512,1003,-1,-1,0,0,0,0
79,79,513,-154.8987,23.8881,-12.425,20.8809,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,510,1010,-1,-1,0,0,0,0
80,80,483,-160.8663,23.8881,-16.3643,21.2524,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,361,498,974,-1,-1,0,0,0,0
81,81,438,-154.9063,23.8881,-43.9267,17.4469,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,541,1271,-1,-1,0,0,0,0
82,82,486,-154.869,23.8881,-17.1776,17.0976,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,522,1051,-1,-1,0,0,0,0
83,83,491,-154.9089,23.8881,-17.6562,19.6302,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,516,1066,-1,-1,0,0,0,0
84,84,554,-154.9001,23.8881,-13.2167,18.5929,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,510,1004,-1,-1,0,0,0,0
85,85,581,-154.9057,23.8881,-16.6772,18.0453,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,523,1031,-1,-1,0,0,0,0
86,86,388,-155.1671,23.8881,-37.2312,15.4976,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,534,1236,-1,-1,0,0,0,0
87,87,480,-188.5366,23.8881,-12.8997,18.6507,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,519,1047,-1,-1,0,0,0,0
88,88,504,-160.1441,23.8881,-15.0322,20.4864,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,517,1053,-1,-1,0,0,0,0
89,89,493,-154.9044,23.8881,-14.8218,19.3379,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,503,1005,-1,-1,0,0,0,0
90,90,547,-154.9377,23.8881,-20.5277,19.3934,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,508,1033,-1,-1,0,0,0,0
91,91,361,-154.8821,23.8881,-42.4142,17.9738,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,531,1250,-1,-1,0,0,0,0
92,92,444,-154.8615,23.8881,-15.8621,19.7655,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,361,511,1044,-1,-1,0,0,0,0
93,93,491,-155.1087,23.8881,-14.6235,18.685,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,506,984,-1,-1,0,0,0,0
94,94,531,-154.9141,23.8881,-18.7979,23.0117,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,516,1019,-1,-1,0,0,0,0
95,95,564,-154.938,23.8881,-10.2183,21.7575,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,512,985,-1,-1,0,0,0,0
96,96,421,-160.9008,23.8881,-40.1568,17.9235,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,361,542,1258,-1,-1,0,0,0,0
97,97,504,-154.9366,23.8881,-15.3211,21.341,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,529,1081,-1,-1,0,0,0,0
98,98,459,-157.8035,23.8881,-13.8342,18.9694,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,517,1013,-1,-1,0,0,0,0
99,99,484,-154.9423,23.8881,-18.6761,19.293,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,517,1044,-1,-1,0,0,0,0
100,100,512,-154.8762,23.8881,-13.295,18.4104,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,7,392,170,5,360,510,1023,329,232,0,0,0,0
101,101,408,-154.9257,23.8881,-38.519,19.4929,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,534,1105,-1,-1,0,0,0,0
102,102,357,-132.4826,23.8881,-9.7472,19.0592,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,492,821,-1,-1,0,0,0,0
103,103,462,-154.9237,23.8881,-15.4239,19.3209,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,481,805,-1,-1,0,0,0,0
104,104,486,-154.9066,23.8881,-15.7736,19.9558,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,477,782,-1,-1,0,0,0,0
105,105,489,-125.8434,23.8881,-16.3506,19.7656,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,361,480,777,-1,-1,0,0,0,0
106,106,450,-154.8946,23.8881,-39.5388,19.0969,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,361,509,1048,-1,-1,0,0,0,0
107,107,442,-154.9399,23.8881,-16.1784,19.1357,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,493,835,-1,-1,0,0,0,0
108,108,514,-154.9155,23.8881,-11.0969,19.7852,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,482,764,-1,-1,0,0,0,0
109,109,485,-190.331,23.8881,-15.8062,20.3937,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,484,784,-1,-1,0,0,0,0
110,110,571,-154.9112,23.8881,-11.6406,20.1613,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,484,783,-1,-1,0,0,0,0
111,111,390,-171.4213,23.8881,-45.0417,17.4081,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,521,1084,-1,-1,0,0,0,0
112,112,508,-188.5683,23.8881,-13.4517,21.0736,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,502,851,-1,-1,0,0,0,0
113,113,496,-154.8959,23.8881,-9.0375,21.6003,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,484,770,-1,-1,0,0,0,0
114,114,556,-154.8864,23.8881,-13.497,19.8306,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,484,783,-1,-1,0,0,0,0
115,115,535,-154.9139,23.8881,-13.1839,20.9867,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,361,485,792,-1,-1,0,0,0,0
116,116,436,-154.9195,23.8881,-44.856,17.8817,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,532,1131,-1,-1,0,0,0,0
117,117,430,-130.8297,23.8881,-16.246,22.5895,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,511,914,-1,-1,0,0,0,0
118,118,484,-154.9243,23.8881,-10.8004,19.4427,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,499,816,-1,-1,0,0,0,0
119,119,433,-157.45,23.8881,-16.878,21.779,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,486,809,-1,-1,0,0,0,0
120,120,523,-157.6621,23.8881,-14.0291,17.8624,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,483,793,-1,-1,0,0,0,0
121,121,462,-187.1672,23.8881,-41.5777,16.8286,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,361,524,1084,-1,-1,0,0,0,0
122,122,486,-158.0134,23.8881,-18.9731,19.4634,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,361,522,926,-1,-1,0,0,0,0
123,123,450,-154.9084,23.8881,-10.8544,19.4436,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,498,830,-1,-1,0,0,0,0
124,124,500,-154.9234,23.8881,-11.511,19.3067,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,487,814,-1,-1,0,0,0,0
125,125,513,-154.927,23.8881,-15.3485,21.7404,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,481,812,-1,-1,0,0,0,0
126,126,413,-154.8638,23.8881,-40.2504,16.462,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,361,511,1085,-1,-1,0,0,0,0
127,127,529,-125.9121,23.8881,-16.4821,19.577,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,361,510,892,-1,-1,0,0,0,0
128,128,457,-121.8931,23.8881,-10.3572,18.0881,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,361,487,796,-1,-1,0,0,0,0
129,129,505,-120.4517,23.8881,-12.5809,22.0655,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,361,485,804,-1,-1,0,0,0,0
130,130,515,-125.8363,23.8881,-12.7841,22.7791,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,482,807,-1,-1,0,0,0,0
131,131,399,-128.7387,23.8881,-38.1182,16.2289,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,361,510,1072,-1,-1,0,0,0,0
132,132,459,-140.73,23.8881,-11.7769,21.9107,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,361,497,874,-1,-1,0,0,0,0
133,133,492,-154.8948,23.8881,-13.8576,22.3063,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,360,487,842,-1,-1,0,0,0,0
134,134,532,-154.9157,23.8881,-12.567,19.8505,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,361,485,818,-1,-1,0,0,0,0
135,135,529,-184.1522,23.8881,-14.5555,20.9468,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,361,491,823,-1,-1,0,0,0,0
136,136,414,-169.8796,23.8881,-38.4816,16.7025,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,361,518,1089,-1,-1,0,0,0,0
137,137,492,-154.9044,23.8881,-10.3757,19.7988,2d4c33fc-b0d0-4ffb-9f5c-f21fe46c68c9,23.8881,12.5389,3,6,382,63,4,361,492,844,-1,-1,0,0,0,0
