gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
79,79,656,-148.4233,107.9776,65.2046,105.5317,b79d1d7b-7713-429e-9678-5fd853a8186d,107.9776,5.0013,2,6,337,205,5,360,554,1254,-1,-1,0,0,0,0
80,80,623,-198.8492,107.9776,72.7293,103.9097,b79d1d7b-7713-429e-9678-5fd853a8186d,107.9776,5.0013,2,6,337,205,5,361,550,1197,-1,-1,0,0,0,0
81,81,548,-180.5516,107.9776,32.1343,103.7271,b79d1d7b-7713-429e-9678-5fd853a8186d,107.9776,5.0013,2,6,337,205,5,361,565,1415,-1,-1,0,0,0,0
82,82,552,-126.965,107.9776,71.1212,107.758,b79d1d7b-7713-429e-9678-5fd853a8186d,107.9776,5.0013,2,6,337,205,5,361,553,1245,-1,-1,0,0,0,0
83,83,653,-126.8716,108.816,71.3658,108.816,48564ad0-52e9-49b4-8794-e082aad392aa,108.816,4.0911,2,6,212,136,5,361,556,1239,-1,-1,0,0,0,0
84,84,577,-129.6663,108.816,70.7288,107.8264,48564ad0-52e9-49b4-8794-e082aad392aa,108.816,4.0911,2,6,212,136,5,360,545,1217,-1,-1,0,0,0,0
85,85,599,-123.167,110.0847,70.0848,110.0847,5a43a3b3-eb6e-4791-b668-67382000202e,110.0847,11.4174,1,2,97,66,2,360,544,1216,-1,-1,0,0,0,0
86,86,564,-171.7967,110.0847,30.3094,104.5751,5a43a3b3-eb6e-4791-b668-67382000202e,110.0847,11.4174,1,2,97,66,2,361,574,1470,-1,-1,0,0,0,0
87,87,542,-143.9886,110.9194,78.0572,110.9194,a82441bf-b903-4d49-8116-38da75985a03,110.9194,9.2493,1,2,97,66,2,360,549,1250,-1,-1,0,0,0,0
88,88,628,-132.5361,114.4982,75.1728,114.4982,b4f18085-44d7-4844-9235-bc1f6f7e93d6,114.4982,9.3305,3,9,395,206,7,361,544,1242,-1,-1,0,0,0,0
89,89,590,-125.3744,114.4982,72.7406,114.2161,b4f18085-44d7-4844-9235-bc1f6f7e93d6,114.4982,9.3305,3,9,395,206,7,360,535,1182,-1,-1,0,0,0,0
90,90,608,-124.5347,114.4982,73.5204,113.3956,b4f18085-44d7-4844-9235-bc1f6f7e93d6,114.4982,9.3305,3,9,395,206,7,360,527,1148,-1,-1,0,0,0,0
91,91,581,-173.1958,114.5734,28.4135,114.5734,d35a9205-4124-4e62-b8d3-f91b6f74adfd,114.5734,4.9795,1,2,101,68,2,360,557,1400,-1,-1,0,0,0,0
92,92,601,-128.3528,115.1514,78.7296,115.1514,ef61ffc5-32cc-40cb-9eab-0b09b80da60f,115.1514,7.0985,8,24,1173,672,17,360,545,1217,-1,-1,0,0,0,0
93,93,569,-137.2073,115.1514,77.7329,114.3813,ef61ffc5-32cc-40cb-9eab-0b09b80da60f,115.1514,7.0985,8,24,1173,672,17,360,534,1185,-1,-1,0,0,0,0
94,94,592,-179.3528,116.822,79.1484,116.822,abdccf2e-b504-4493-8909-f4cc5f881e3a,116.822,5.7109,1,2,102,68,2,361,527,1160,-1,-1,0,0,0,0
95,95,608,-120.327,116.822,78.7065,116.6119,abdccf2e-b504-4493-8909-f4cc5f881e3a,116.822,5.7109,1,2,102,68,2,360,526,1138,-1,-1,0,0,0,0
96,96,659,-189.5158,116.822,38.9579,114.4931,abdccf2e-b504-4493-8909-f4cc5f881e3a,116.822,5.7109,1,2,102,68,2,360,558,1390,-1,-1,0,0,0,0
97,97,564,-199.1232,118.4486,76.6104,118.4486,075a0c52-fd58-4e3c-8739-5553bbd3b8fb,118.4486,4.2726,1,3,201,134,3,360,547,1233,-1,-1,0,0,0,0
98,98,584,-128.1057,118.4486,83.3664,117.4075,075a0c52-fd58-4e3c-8739-5553bbd3b8fb,118.4486,4.2726,1,3,201,134,3,360,525,1150,-1,-1,0,0,0,0
99,99,649,-201.6663,119.4339,80.1267,119.4339,5707ef64-4401-4a30-9339-b97403b4cdc8,119.4339,7.7515,1,3,108,72,3,360,526,1184,-1,-1,0,0,0,0
100,100,632,-162.1723,119.4339,80.023,118.3012,5707ef64-4401-4a30-9339-b97403b4cdc8,119.4339,7.7515,1,3,108,72,3,360,523,1182,498,323,0,0,0,0
101,101,479,-206.8963,119.4339,51.719,116.1091,5707ef64-4401-4a30-9339-b97403b4cdc8,119.4339,7.7515,1,2,101,69,2,360,509,1003,-1,-1,0,0,0,0
102,102,486,-177.3122,119.7686,81.1287,119.7686,a98b210f-e554-452a-b89a-1cf5d3ee9f7a,119.7686,4.4679,4,9,394,202,6,360,480,751,-1,-1,0,0,0,0
103,103,609,-182.9185,119.7686,77.1895,119.0445,a98b210f-e554-452a-b89a-1cf5d3ee9f7a,119.7686,4.4679,4,9,394,202,6,360,481,748,-1,-1,0,0,0,0
104,104,619,-199.064,119.7686,84.7278,118.0105,a98b210f-e554-452a-b89a-1cf5d3ee9f7a,119.7686,4.4679,4,9,394,202,6,360,483,782,-1,-1,0,0,0,0
105,105,629,-199.7912,119.7686,83.6918,119.4313,a98b210f-e554-452a-b89a-1cf5d3ee9f7a,119.7686,4.4679,4,9,394,202,6,360,483,797,-1,-1,0,0,0,0
106,106,589,-202.2961,119.7686,27.9365,119.0882,a98b210f-e554-452a-b89a-1cf5d3ee9f7a,119.7686,4.4679,4,9,394,202,6,360,522,1116,-1,-1,0,0,0,0
107,107,502,-198.7782,121.2044,84.5067,121.2044,87cca311-f647-4620-9f0f-b5d2fb970c9d,121.2044,6.7402,1,3,192,131,3,360,498,883,-1,-1,0,0,0,0
108,108,605,-188.3643,121.2044,78.2426,118.6159,87cca311-f647-4620-9f0f-b5d2fb970c9d,121.2044,6.7402,1,3,192,131,3,360,498,887,-1,-1,0,0,0,0
109,109,539,-180.453,121.2044,81.0838,121.088,87cca311-f647-4620-9f0f-b5d2fb970c9d,121.2044,6.7402,1,3,192,131,3,360,488,861,-1,-1,0,0,0,0
110,110,626,-199.6042,121.2044,81.9713,120.4712,87cca311-f647-4620-9f0f-b5d2fb970c9d,121.2044,6.7402,1,3,192,131,3,360,487,871,-1,-1,0,0,0,0
111,111,675,-164.2321,121.2044,34.9744,121.1578,87cca311-f647-4620-9f0f-b5d2fb970c9d,121.2044,6.7402,1,3,192,131,3,360,538,1207,-1,-1,0,0,0,0
112,112,525,-202.299,122.3009,83.2006,122.3009,d7e2b3e0-9398-43bd-9c4e-d6be7850c263,122.3009,7.3697,1,2,99,67,2,360,514,980,-1,-1,0,0,0,0
113,113,551,-176.2422,122.3009,93.3695,120.4772,d7e2b3e0-9398-43bd-9c4e-d6be7850c263,122.3009,7.3697,1,2,99,67,2,361,493,917,-1,-1,0,0,0,0
114,114,642,-158.011,122.8513,84.5468,122.8513,6c8aa829-e048-4994-b3d7-e636ec82fc5a,122.8513,4.83,1,2,97,67,2,360,502,950,-1,-1,0,0,0,0
115,115,543,-183.3369,124.3687,89.0361,124.3687,88230241-d427-4c7e-b01e-f384e0d4ec7a,124.3687,5.7668,3,7,385,200,5,361,482,902,-1,-1,0,0,0,0
116,116,643,-203.4581,124.3687,34.4868,117.6277,88230241-d427-4c7e-b01e-f384e0d4ec7a,124.3687,5.7668,3,7,385,200,5,360,528,1254,-1,-1,0,0,0,0
117,117,538,-121.6747,125.6194,85.0077,125.6194,6c2d2db7-73c0-4712-9219-484b6100eb9c,125.6194,6.1244,1,2,97,68,2,360,512,1069,-1,-1,0,0,0,0
118,118,587,-139.3603,127.4367,87.5459,127.4367,68e145b2-2881-45e6-bbe6-76bbd5708932,127.4367,9.9392,1,3,103,69,3,360,503,1014,-1,-1,0,0,0,0
119,119,555,-125.7933,127.4367,85.5219,123.4842,68e145b2-2881-45e6-bbe6-76bbd5708932,127.4367,9.9392,1,3,103,69,3,360,492,977,-1,-1,0,0,0,0
120,120,551,-123.7844,127.7609,87.5499,127.7609,167e39b2-7f9a-490e-b3b2-2aab85d31397,127.7609,4.8231,1,2,97,67,2,360,475,949,-1,-1,0,0,0,0
121,121,635,-149.4559,127.7609,36.7193,120.9046,167e39b2-7f9a-490e-b3b2-2aab85d31397,127.7609,4.8231,1,2,97,67,2,361,525,1288,-1,-1,0,0,0,0
122,122,516,-120.5554,127.7609,87.1358,124.4756,167e39b2-7f9a-490e-b3b2-2aab85d31397,127.7609,4.8231,1,2,97,67,2,360,505,1059,-1,-1,0,0,0,0
123,123,550,-167.0289,127.7609,89.6673,126.051,167e39b2-7f9a-490e-b3b2-2aab85d31397,127.7609,4.8231,1,2,97,67,2,361,489,987,-1,-1,0,0,0,0
124,124,560,-158.2216,128.3262,84.8617,128.3262,9cbb8a66-349f-477c-92cd-875433d64a75,128.3262,5.8825,1,3,189,130,3,361,476,982,-1,-1,0,0,0,0
125,125,637,-123.248,128.3262,85.4774,124.7478,9cbb8a66-349f-477c-92cd-875433d64a75,128.3262,5.8825,1,3,189,130,3,361,487,990,-1,-1,0,0,0,0
126,126,582,-183.4883,128.3262,34.952,127.03,9cbb8a66-349f-477c-92cd-875433d64a75,128.3262,5.8825,1,3,189,130,3,361,531,1317,-1,-1,0,0,0,0
127,127,472,-121.5484,128.3262,92.7271,126.0328,9cbb8a66-349f-477c-92cd-875433d64a75,128.3262,5.8825,1,3,189,130,3,361,491,1048,-1,-1,0,0,0,0
128,128,615,-117.5685,128.3262,88.7233,125.0644,9cbb8a66-349f-477c-92cd-875433d64a75,128.3262,5.8825,1,3,189,130,3,360,492,1036,-1,-1,0,0,0,0
129,129,595,-137.2452,128.3262,91.3925,125.6272,9cbb8a66-349f-477c-92cd-875433d64a75,128.3262,5.8825,1,3,189,130,3,360,490,1031,-1,-1,0,0,0,0
130,130,573,-148.218,128.3262,89.489,128.0075,9cbb8a66-349f-477c-92cd-875433d64a75,128.3262,5.8825,1,3,189,130,3,360,486,1012,-1,-1,0,0,0,0
131,131,580,-210.3863,128.3262,34.716,125.9819,9cbb8a66-349f-477c-92cd-875433d64a75,128.3262,5.8825,1,3,189,130,3,361,526,1317,-1,-1,0,0,0,0
132,132,498,-118.6218,131.3122,94.9324,131.3122,01bab595-fc39-443b-bf11-92fcbaab644b,131.3122,7.0766,1,2,99,67,2,361,494,1078,-1,-1,0,0,0,0
133,133,592,-127.7811,131.3122,95.4289,126.2583,01bab595-fc39-443b-bf11-92fcbaab644b,131.3122,7.0766,1,2,99,67,2,360,489,1000,-1,-1,0,0,0,0
134,134,635,-122.692,131.3122,90.8278,125.0962,01bab595-fc39-443b-bf11-92fcbaab644b,131.3122,7.0766,1,2,99,67,2,360,487,999,-1,-1,0,0,0,0
135,135,618,-121.1518,131.3122,91.3786,124.8877,01bab595-fc39-443b-bf11-92fcbaab644b,131.3122,7.0766,1,2,99,67,2,360,483,1011,-1,-1,0,0,0,0
136,136,582,-158.2746,131.3122,44.8562,125.7576,01bab595-fc39-443b-bf11-92fcbaab644b,131.3122,7.0766,1,2,99,67,2,360,510,1263,-1,-1,0,0,0,0
137,137,582,-124.4679,135.2163,92.6365,135.2163,67746ded-f365-47e6-a73c-4124a0b6643c,135.2163,6.255,2,5,202,134,4,360,502,1101,-1,-1,0,0,0,0
138,138,624,-121.2366,135.2163,93.7443,130.2526,67746ded-f365-47e6-a73c-4124a0b6643c,135.2163,6.255,2,5,202,134,4,360,502,1079,-1,-1,0,0,0,0
139,139,611,-121.1451,135.2163,98.2759,126.8416,67746ded-f365-47e6-a73c-4124a0b6643c,135.2163,6.255,2,5,202,134,4,360,493,1023,-1,-1,0,0,0,0
140,140,635,-114.6642,135.2163,88.7963,124.5372,67746ded-f365-47e6-a73c-4124a0b6643c,135.2163,6.255,2,5,202,134,4,361,500,1105,-1,-1,0,0,0,0
141,141,565,-185.1967,135.2163,42.5036,125.0229,67746ded-f365-47e6-a73c-4124a0b6643c,135.2163,6.255,2,5,202,134,4,360,529,1333,-1,-1,0,0,0,0
142,142,492,-123.6875,135.2163,95.1047,127.5486,67746ded-f365-47e6-a73c-4124a0b6643c,135.2163,6.255,2,5,202,134,4,360,499,1103,-1,-1,0,0,0,0
143,143,595,-122.7907,135.2163,85.6813,124.7999,67746ded-f365-47e6-a73c-4124a0b6643c,135.2163,6.255,2,5,202,134,4,360,501,1093,-1,-1,0,0,0,0
144,144,584,-126.9235,135.2163,89.5984,130.8874,67746ded-f365-47e6-a73c-4124a0b6643c,135.2163,6.255,2,5,202,134,4,360,491,1056,-1,-1,0,0,0,0
