gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
16,16,429,-149.3668,30.8734,-56.0184,22.2295,0cabb667-c1de-49b1-a9e4-6bc975e5ced8,30.8734,32.2705,1,3,275,71,3,360,508,1257,-1,-1,0,0,0,0
17,17,435,-141.8776,43.244,-33.2215,43.244,b4b2fda1-3a82-4483-b2e4-ad326e82d0ba,43.244,11.674,4,11,732,204,8,360,481,1061,-1,-1,0,0,0,0
18,18,466,-190.7108,43.244,-34.7914,41.1789,b4b2fda1-3a82-4483-b2e4-ad326e82d0ba,43.244,11.674,4,11,732,204,8,360,476,1096,-1,-1,0,0,0,0
19,19,507,-141.6961,43.244,-34.9855,43.0685,b4b2fda1-3a82-4483-b2e4-ad326e82d0ba,43.244,11.674,4,11,732,204,8,360,492,1186,-1,-1,0,0,0,0
20,20,492,-197.2521,43.244,-26.733,29.6667,b4b2fda1-3a82-4483-b2e4-ad326e82d0ba,43.244,11.674,4,11,732,204,8,360,489,1170,-1,-1,0,0,0,0
21,21,391,-134.5708,43.244,-43.4899,12.2915,b4b2fda1-3a82-4483-b2e4-ad326e82d0ba,43.244,11.674,4,11,732,204,8,361,507,1345,-1,-1,0,0,0,0
22,22,436,-181.9877,43.244,-25.0789,33.2904,b4b2fda1-3a82-4483-b2e4-ad326e82d0ba,43.244,11.674,4,11,732,204,8,361,493,1174,-1,-1,0,0,0,0
23,23,448,-151.2224,43.244,-23.1253,32.0636,b4b2fda1-3a82-4483-b2e4-ad326e82d0ba,43.244,11.674,4,11,732,204,8,360,480,1148,-1,-1,0,0,0,0
24,24,492,-142.5091,56.3162,-27.0062,56.3162,df6b5c97-ba92-427b-876b-16671cd6a2ed,56.3162,21.187,1,4,292,36,4,360,498,1242,-1,-1,0,0,0,0
25,25,542,-153.9481,56.3162,-19.6706,47.1521,df6b5c97-ba92-427b-876b-16671cd6a2ed,56.3162,21.187,1,4,292,36,4,360,504,1219,-1,-1,0,0,0,0
26,26,400,-208.1015,56.3162,-43.5307,40.0934,df6b5c97-ba92-427b-876b-16671cd6a2ed,56.3162,21.187,1,4,292,36,4,360,537,1465,-1,-1,0,0,0,0
27,27,456,-125.6171,56.3162,-13.4555,42.7222,df6b5c97-ba92-427b-876b-16671cd6a2ed,56.3162,21.187,1,4,292,36,4,360,506,1246,-1,-1,0,0,0,0
28,28,502,-155.8132,56.3162,-20.0858,45.3378,df6b5c97-ba92-427b-876b-16671cd6a2ed,56.3162,21.187,1,4,292,36,4,360,517,1284,-1,-1,0,0,0,0
29,29,452,-135.9234,56.3162,-14.2249,31.6065,df6b5c97-ba92-427b-876b-16671cd6a2ed,56.3162,21.187,1,4,292,36,4,360,506,1210,-1,-1,0,0,0,0
30,30,506,-137.19,56.3162,-14.1203,37.7713,df6b5c97-ba92-427b-876b-16671cd6a2ed,56.3162,21.187,1,4,292,36,4,360,501,1194,-1,-1,0,0,0,0
31,31,501,-122.2003,56.3162,-35.2443,31.3577,df6b5c97-ba92-427b-876b-16671cd6a2ed,56.3162,21.187,1,4,292,36,4,360,539,1441,-1,-1,0,0,0,0
32,32,447,-156.1354,56.3162,-9.0596,46.1773,df6b5c97-ba92-427b-876b-16671cd6a2ed,56.3162,21.187,1,4,292,36,4,360,512,1218,-1,-1,0,0,0,0
33,33,574,-165.4475,56.3162,-12.1921,48.5446,df6b5c97-ba92-427b-876b-16671cd6a2ed,56.3162,21.187,1,4,292,36,4,361,521,1187,-1,-1,0,0,0,0
34,34,428,-121.857,56.3162,-6.4289,51.2506,df6b5c97-ba92-427b-876b-16671cd6a2ed,56.3162,21.187,1,4,292,36,4,360,493,1116,-1,-1,0,0,0,0
35,35,561,-185.0764,65.2885,-13.2721,65.2885,806c53aa-64a2-4d85-b30a-b731f9693abb,65.2885,11.0507,10,32,2587,616,23,360,512,1164,-1,-1,0,0,0,0
36,36,450,-156.028,65.2885,-30.0793,50.5222,806c53aa-64a2-4d85-b30a-b731f9693abb,65.2885,11.0507,10,32,2587,616,23,360,540,1376,-1,-1,0,0,0,0
37,37,436,-156.1114,65.2885,-6.3316,42.2886,806c53aa-64a2-4d85-b30a-b731f9693abb,65.2885,11.0507,10,32,2587,616,23,361,516,1214,-1,-1,0,0,0,0
38,38,569,-135.119,65.2885,-2.8712,63.2313,806c53aa-64a2-4d85-b30a-b731f9693abb,65.2885,11.0507,10,32,2587,616,23,360,518,1154,-1,-1,0,0,0,0
39,39,690,-147.1149,65.2885,-1.7704,56.777,806c53aa-64a2-4d85-b30a-b731f9693abb,65.2885,11.0507,10,32,2587,616,23,360,533,1224,-1,-1,0,0,0,0
40,40,540,-137.1144,65.2885,-2.5702,56.3596,806c53aa-64a2-4d85-b30a-b731f9693abb,65.2885,11.0507,10,32,2587,616,23,360,529,1242,-1,-1,0,0,0,0
41,41,382,-156.6844,65.2885,-22.4579,44.273,806c53aa-64a2-4d85-b30a-b731f9693abb,65.2885,11.0507,10,32,2587,616,23,360,540,1418,-1,-1,0,0,0,0
42,42,499,-150.265,65.2885,0.1387,65.2255,806c53aa-64a2-4d85-b30a-b731f9693abb,65.2885,11.0507,10,32,2587,616,23,360,525,1218,-1,-1,0,0,0,0
43,43,495,-121.5378,65.2885,-1.4843,64.6456,806c53aa-64a2-4d85-b30a-b731f9693abb,65.2885,11.0507,10,32,2587,616,23,360,528,1222,-1,-1,0,0,0,0
44,44,573,-141.9093,65.2885,-2.5794,63.8286,806c53aa-64a2-4d85-b30a-b731f9693abb,65.2885,11.0507,10,32,2587,616,23,360,542,1259,-1,-1,0,0,0,0
45,45,484,-125.9833,65.2885,3.3283,56.3105,806c53aa-64a2-4d85-b30a-b731f9693abb,65.2885,11.0507,10,32,2587,616,23,360,525,1189,-1,-1,0,0,0,0
46,46,424,-147.0748,65.2885,-19.628,47.012,806c53aa-64a2-4d85-b30a-b731f9693abb,65.2885,11.0507,10,32,2587,616,23,360,543,1400,-1,-1,0,0,0,0
47,47,504,-120.6861,72.942,6.4541,72.942,52c26ce8-3907-440b-ba6d-b90449dbb52d,72.942,46.9708,2,6,542,84,5,360,525,1223,-1,-1,0,0,0,0
48,48,568,-150.3872,72.942,4.2287,63.9804,52c26ce8-3907-440b-ba6d-b90449dbb52d,72.942,46.9708,2,6,542,84,5,360,528,1255,-1,-1,0,0,0,0
49,49,540,-144.2557,72.942,7.1664,62.0563,52c26ce8-3907-440b-ba6d-b90449dbb52d,72.942,46.9708,2,6,542,84,5,361,521,1224,-1,-1,0,0,0,0
50,50,517,-148.449,72.942,3.2226,68.7566,52c26ce8-3907-440b-ba6d-b90449dbb52d,72.942,46.9708,2,6,542,84,5,360,529,1272,-1,-1,0,0,0,0
51,51,436,-173.0078,72.942,-20.6381,31.7611,52c26ce8-3907-440b-ba6d-b90449dbb52d,72.942,46.9708,2,6,542,84,5,361,554,1486,-1,-1,0,0,0,0
52,52,465,-125.7121,72.942,10.4172,66.379,52c26ce8-3907-440b-ba6d-b90449dbb52d,72.942,46.9708,2,6,542,84,5,360,526,1276,-1,-1,0,0,0,0
53,53,479,-118.7563,72.942,7.4915,60.9194,52c26ce8-3907-440b-ba6d-b90449dbb52d,72.942,46.9708,2,6,542,84,5,360,515,1240,-1,-1,0,0,0,0
54,54,510,-150.1191,72.942,6.8114,60.7089,52c26ce8-3907-440b-ba6d-b90449dbb52d,72.942,46.9708,2,6,542,84,5,360,517,1250,-1,-1,0,0,0,0
55,55,525,-146.9127,72.942,8.4598,55.305,52c26ce8-3907-440b-ba6d-b90449dbb52d,72.942,46.9708,2,6,542,84,5,360,513,1236,-1,-1,0,0,0,0
56,56,465,-123.2336,72.942,-15.3052,59.0015,52c26ce8-3907-440b-ba6d-b90449dbb52d,72.942,46.9708,2,6,542,84,5,361,534,1441,-1,-1,0,0,0,0
57,57,521,-156.0203,76.5516,10.6182,76.5516,4f6082ae-22b6-49df-8fa3-64ba249be328,76.5516,10.5649,2,6,499,82,5,360,525,1294,-1,-1,0,0,0,0
58,58,506,-143.362,77.1387,4.9242,77.1387,1eafa634-b313-48f8-b230-a1a53f55ee05,77.1387,3.9452,10,33,2499,538,24,361,531,1331,-1,-1,0,0,0,0
59,59,530,-150.5333,77.1387,10.3092,69.425,1eafa634-b313-48f8-b230-a1a53f55ee05,77.1387,3.9452,10,33,2499,538,24,361,531,1315,-1,-1,0,0,0,0
60,60,496,-132.5079,77.1387,12.5064,77.1305,1eafa634-b313-48f8-b230-a1a53f55ee05,77.1387,3.9452,10,33,2499,538,24,360,527,1300,-1,-1,0,0,0,0
61,61,436,-123.5343,77.1387,-15.7483,55.8436,1eafa634-b313-48f8-b230-a1a53f55ee05,77.1387,3.9452,10,33,2499,538,24,360,554,1507,-1,-1,0,0,0,0
62,62,461,-123.1658,77.5768,11.621,77.5768,e4697902-8fda-4c9f-a15e-2dc688b03a4b,77.5768,13.5519,3,11,875,159,9,360,538,1337,-1,-1,0,0,0,0
63,63,525,-146.88,82.0496,13.5883,82.0496,fad110f7-f0bb-4639-9b66-60a3fd4ca839,82.0496,7.6456,1,4,334,87,4,360,539,1326,-1,-1,0,0,0,0
64,64,503,-120.5494,92.7494,16.7265,92.7494,d5730193-894e-45f7-ba38-3cfca0750646,92.7494,8.1763,1,4,335,86,4,360,527,1314,-1,-1,0,0,0,0
65,65,508,-120.5442,92.7494,18.6897,83.3097,d5730193-894e-45f7-ba38-3cfca0750646,92.7494,8.1763,1,4,335,86,4,360,516,1308,-1,-1,0,0,0,0
66,66,394,-135.8616,92.7494,-18.4089,73.7644,d5730193-894e-45f7-ba38-3cfca0750646,92.7494,8.1763,1,4,335,86,4,360,548,1513,-1,-1,0,0,0,0
67,67,417,-125.0362,92.7494,13.6224,70.6258,d5730193-894e-45f7-ba38-3cfca0750646,92.7494,8.1763,1,4,335,86,4,360,528,1337,-1,-1,0,0,0,0
68,68,513,-120.9295,92.7494,19.1373,86.0834,d5730193-894e-45f7-ba38-3cfca0750646,92.7494,8.1763,1,4,335,86,4,360,528,1319,-1,-1,0,0,0,0
69,69,467,-126.5896,92.7494,21.157,89.3039,d5730193-894e-45f7-ba38-3cfca0750646,92.7494,8.1763,1,4,335,86,4,360,512,1269,-1,-1,0,0,0,0
70,70,525,-120.5655,92.7494,15.6697,86.4976,d5730193-894e-45f7-ba38-3cfca0750646,92.7494,8.1763,1,4,335,86,4,360,519,1322,-1,-1,0,0,0,0
71,71,433,-159.8137,92.7494,-12.8398,72.5651,d5730193-894e-45f7-ba38-3cfca0750646,92.7494,8.1763,1,4,335,86,4,361,549,1548,-1,-1,0,0,0,0
72,72,470,-118.167,92.7494,17.2973,92.5632,d5730193-894e-45f7-ba38-3cfca0750646,92.7494,8.1763,1,4,335,86,4,360,537,1387,-1,-1,0,0,0,0
73,73,504,-118.6158,92.7494,25.5753,84.9502,d5730193-894e-45f7-ba38-3cfca0750646,92.7494,8.1763,1,4,335,86,4,360,525,1353,-1,-1,0,0,0,0
74,74,519,-121.8389,119.8033,22.618,119.8033,a0cec675-5a07-49bf-9e29-166d38122957,119.8033,11.2105,3,10,761,56,8,360,521,1330,-1,-1,0,0,0,0
75,75,510,-122.9226,119.8033,24.0852,87.7767,a0cec675-5a07-49bf-9e29-166d38122957,119.8033,11.2105,3,10,761,56,8,360,522,1358,-1,-1,0,0,0,0
76,76,429,-126.3907,119.8033,-8.9728,78.0406,a0cec675-5a07-49bf-9e29-166d38122957,119.8033,11.2105,3,10,761,56,8,361,542,1541,-1,-1,0,0,0,0
77,77,504,-123.1723,119.8033,22.5851,104.1555,a0cec675-5a07-49bf-9e29-166d38122957,119.8033,11.2105,3,10,761,56,8,360,533,1411,-1,-1,0,0,0,0
78,78,452,-120.7566,124.8634,23.3171,124.8634,da55137b-9541-4c53-aa19-6752df9e4e27,124.8634,12.2982,3,12,936,102,10,360,519,1341,-1,-1,0,0,0,0
79,79,470,-122.8752,124.8634,20.2899,91.801,da55137b-9541-4c53-aa19-6752df9e4e27,124.8634,12.2982,3,12,936,102,10,360,521,1367,-1,-1,0,0,0,0
80,80,488,-122.4421,124.8634,29.7409,89.8495,da55137b-9541-4c53-aa19-6752df9e4e27,124.8634,12.2982,3,12,936,102,10,360,515,1315,-1,-1,0,0,0,0
81,81,414,-137.4713,124.8634,-6.4437,86.6278,da55137b-9541-4c53-aa19-6752df9e4e27,124.8634,12.2982,3,12,936,102,10,360,538,1537,-1,-1,0,0,0,0
82,82,444,-120.1937,130.5961,24.4203,130.5961,72d2ccac-a9f4-4e97-8242-d854d02ade24,130.5961,13.0283,3,10,761,56,8,360,533,1411,-1,-1,0,0,0,0
83,83,537,-123.7221,130.5961,35.6694,99.2216,72d2ccac-a9f4-4e97-8242-d854d02ade24,130.5961,13.0283,3,10,761,56,8,361,527,1327,-1,-1,0,0,0,0
84,84,456,-124.8048,130.5961,31.3898,101.9015,72d2ccac-a9f4-4e97-8242-d854d02ade24,130.5961,13.0283,3,10,761,56,8,360,521,1351,-1,-1,0,0,0,0
85,85,515,-125.1648,130.5961,28.5222,92.8253,72d2ccac-a9f4-4e97-8242-d854d02ade24,130.5961,13.0283,3,10,761,56,8,360,530,1389,-1,-1,0,0,0,0
86,86,390,-137.2786,130.5961,1.9872,88.578,72d2ccac-a9f4-4e97-8242-d854d02ade24,130.5961,13.0283,3,10,761,56,8,360,542,1528,-1,-1,0,0,0,0
87,87,442,-130.5846,130.5961,37.0253,129.045,72d2ccac-a9f4-4e97-8242-d854d02ade24,130.5961,13.0283,3,10,761,56,8,360,525,1356,-1,-1,0,0,0,0
88,88,465,-129.0329,138.4109,41.7936,138.4109,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,8,631,167,7,360,515,1363,-1,-1,0,0,0,0
89,89,558,-123.2708,138.4109,39.2474,127.1918,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,8,631,167,7,360,531,1389,-1,-1,0,0,0,0
90,90,561,-124.3835,138.4109,42.3119,109.1906,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,8,631,167,7,360,540,1446,-1,-1,0,0,0,0
91,91,424,-133.8366,138.4109,5.0093,95.5266,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,8,631,167,7,361,559,1619,-1,-1,0,0,0,0
92,92,477,-128.8943,138.4109,40.1106,129.5744,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,8,631,167,7,360,547,1468,-1,-1,0,0,0,0
93,93,483,-141.8915,138.4109,39.5534,113.9293,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,8,631,167,7,360,544,1458,-1,-1,0,0,0,0
94,94,494,-135.2996,138.4109,43.8431,107.6428,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,8,631,167,7,360,543,1462,-1,-1,0,0,0,0
95,95,436,-122.1628,138.4109,40.5417,115.8015,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,8,631,167,7,360,529,1411,-1,-1,0,0,0,0
96,96,389,-140.2441,138.4109,-0.3082,96.9466,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,8,631,167,7,361,560,1631,-1,-1,0,0,0,0
97,97,500,-124.4508,138.4109,40.9152,123.5712,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,8,631,167,7,360,552,1507,-1,-1,0,0,0,0
98,98,497,-125.1616,138.4109,48.1677,110.2952,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,8,631,167,7,360,539,1462,-1,-1,0,0,0,0
99,99,479,-129.5349,138.4109,42.777,104.6838,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,8,631,167,7,360,533,1468,-1,-1,0,0,0,0
100,100,463,-123.8597,138.4109,42.8096,125.709,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,8,631,167,7,360,524,1408,491,369,0,0,0,0
101,101,322,-134.8679,138.4109,9.5156,101.2047,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,5,379,18,4,360,524,1269,-1,-1,0,0,0,0
102,102,415,-128.0129,138.4109,40.7452,128.3631,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,5,379,18,4,360,508,1070,-1,-1,0,0,0,0
103,103,421,-121.8318,138.4109,44.4502,119.4018,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,5,379,18,4,361,493,1033,-1,-1,0,0,0,0
104,104,499,-125.3405,138.4109,48.4145,122.7926,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,5,379,18,4,360,492,1033,-1,-1,0,0,0,0
105,105,512,-125.6342,138.4109,50.8417,124.6731,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,5,379,18,4,360,482,1048,-1,-1,0,0,0,0
106,106,380,-167.4567,138.4109,-2.2954,111.2484,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,5,379,18,4,361,514,1284,-1,-1,0,0,0,0
107,107,410,-132.0141,138.4109,41.982,130.1541,453c707f-f36f-4c48-89b6-3458694de770,138.4109,8.7986,2,5,379,18,4,360,495,1103,-1,-1,0,0,0,0
108,108,471,-129.3378,144.8282,47.5829,144.8282,c325bae6-9c26-4ce7-8b79-bacbbf06a745,144.8282,31.3274,2,6,468,37,5,361,488,1062,-1,-1,0,0,0,0
109,109,529,-120.3926,144.8282,45.847,129.9662,c325bae6-9c26-4ce7-8b79-bacbbf06a745,144.8282,31.3274,2,6,468,37,5,360,497,1066,-1,-1,0,0,0,0
110,110,429,-124.5601,144.8282,52.4187,139.4483,c325bae6-9c26-4ce7-8b79-bacbbf06a745,144.8282,31.3274,2,6,468,37,5,361,479,1015,-1,-1,0,0,0,0
111,111,432,-145.3305,144.8282,12.5075,138.2251,c325bae6-9c26-4ce7-8b79-bacbbf06a745,144.8282,31.3274,2,6,468,37,5,360,499,1221,-1,-1,0,0,0,0
112,112,515,-122.1022,144.8282,53.8827,135.7725,c325bae6-9c26-4ce7-8b79-bacbbf06a745,144.8282,31.3274,2,6,468,37,5,360,489,1071,-1,-1,0,0,0,0
113,113,487,-149.9397,146.6882,60.0842,146.6882,0d00857e-e814-40a1-9212-8c5356711135,146.6882,10.4119,2,6,468,36,5,360,478,1050,-1,-1,0,0,0,0
114,114,452,-123.7189,146.6882,49.9813,144.4894,0d00857e-e814-40a1-9212-8c5356711135,146.6882,10.4119,2,6,468,36,5,360,474,1069,-1,-1,0,0,0,0
115,115,487,-122.6701,146.6882,53.9372,137.258,0d00857e-e814-40a1-9212-8c5356711135,146.6882,10.4119,2,6,468,36,5,361,473,1081,-1,-1,0,0,0,0
116,116,459,-143.8102,146.6882,5.4077,141.7516,0d00857e-e814-40a1-9212-8c5356711135,146.6882,10.4119,2,6,468,36,5,360,514,1388,-1,-1,0,0,0,0
117,117,487,-126.642,153.6247,46.1047,153.6247,2da401d0-cdeb-4a05-a09c-735e9175d71e,153.6247,13.2433,3,11,782,76,9,360,508,1210,-1,-1,0,0,0,0
118,118,462,-124.6171,159.2136,65.6784,159.2136,a874a2dc-43c8-4239-964c-cb989c84f7ee,159.2136,14.2422,2,6,432,46,5,360,486,1142,-1,-1,0,0,0,0
119,119,534,-140.5923,159.2136,59.586,134.7507,a874a2dc-43c8-4239-964c-cb989c84f7ee,159.2136,14.2422,2,6,432,46,5,360,488,1176,-1,-1,0,0,0,0
120,120,542,-123.1757,159.2136,67.5684,141.1278,a874a2dc-43c8-4239-964c-cb989c84f7ee,159.2136,14.2422,2,6,432,46,5,360,488,1178,-1,-1,0,0,0,0
121,121,481,-123.9551,159.2136,15.5314,158.5617,a874a2dc-43c8-4239-964c-cb989c84f7ee,159.2136,14.2422,2,6,432,46,5,360,524,1416,-1,-1,0,0,0,0
122,122,513,-124.8712,190.3373,63.988,190.3373,ed025929-6f10-475e-801c-9fb5c9b5214c,190.3373,10.1606,3,11,806,60,9,360,512,1266,-1,-1,0,0,0,0
123,123,523,-186.9633,190.3373,68.0431,152.3237,ed025929-6f10-475e-801c-9fb5c9b5214c,190.3373,10.1606,3,11,806,60,9,360,507,1225,-1,-1,0,0,0,0
124,124,543,-132.0586,190.3373,71.1556,159.6381,ed025929-6f10-475e-801c-9fb5c9b5214c,190.3373,10.1606,3,11,806,60,9,360,508,1248,-1,-1,0,0,0,0
125,125,601,-124.2873,190.3373,70.7407,160.5166,ed025929-6f10-475e-801c-9fb5c9b5214c,190.3373,10.1606,3,11,806,60,9,360,520,1279,-1,-1,0,0,0,0
126,126,486,-167.6961,190.3373,16.1514,153.5625,ed025929-6f10-475e-801c-9fb5c9b5214c,190.3373,10.1606,3,11,806,60,9,360,558,1551,-1,-1,0,0,0,0
127,127,519,-132.5767,190.3373,67.7632,156.5432,ed025929-6f10-475e-801c-9fb5c9b5214c,190.3373,10.1606,3,11,806,60,9,360,554,1423,-1,-1,0,0,0,0
128,128,522,-122.3331,190.3373,87.4208,178.095,ed025929-6f10-475e-801c-9fb5c9b5214c,190.3373,10.1606,3,11,806,60,9,360,528,1334,-1,-1,0,0,0,0
129,129,616,-120.0979,198.4362,78.9572,198.4362,f9465faf-a1c8-46f2-ae09-4dbb9d12fe35,198.4362,13.9284,2,7,493,43,6,360,533,1394,-1,-1,0,0,0,0
130,130,575,-125.91,198.4362,81.1225,176.2894,f9465faf-a1c8-46f2-ae09-4dbb9d12fe35,198.4362,13.9284,2,7,493,43,6,360,538,1408,-1,-1,0,0,0,0
131,131,458,-127.3033,198.4362,25.9931,144.4488,f9465faf-a1c8-46f2-ae09-4dbb9d12fe35,198.4362,13.9284,2,7,493,43,6,360,564,1647,-1,-1,0,0,0,0
132,132,504,-137.2042,198.4362,83.3081,157.1085,f9465faf-a1c8-46f2-ae09-4dbb9d12fe35,198.4362,13.9284,2,7,493,43,6,360,543,1451,-1,-1,0,0,0,0
133,133,565,-121.7039,198.4362,86.5157,165.7168,f9465faf-a1c8-46f2-ae09-4dbb9d12fe35,198.4362,13.9284,2,7,493,43,6,360,543,1429,-1,-1,0,0,0,0
134,134,567,-122.0666,216.2732,94.2082,216.2732,92608d01-40ee-45a9-8ed8-7e51b30a05d0,216.2732,20.6691,4,13,937,78,10,360,543,1420,-1,-1,0,0,0,0
135,135,481,-121.3701,216.2732,84.9426,176.0521,92608d01-40ee-45a9-8ed8-7e51b30a05d0,216.2732,20.6691,4,13,937,78,10,360,529,1405,-1,-1,0,0,0,0
136,136,464,-127.5662,216.2732,26.3772,167.9665,92608d01-40ee-45a9-8ed8-7e51b30a05d0,216.2732,20.6691,4,13,937,78,10,360,559,1611,-1,-1,0,0,0,0
137,137,524,-121.6059,216.2732,85.0658,197.1328,92608d01-40ee-45a9-8ed8-7e51b30a05d0,216.2732,20.6691,4,13,937,78,10,361,552,1445,-1,-1,0,0,0,0
138,138,510,-128.019,216.2732,95.0693,183.0759,92608d01-40ee-45a9-8ed8-7e51b30a05d0,216.2732,20.6691,4,13,937,78,10,361,543,1429,-1,-1,0,0,0,0
139,139,551,-156.2125,216.2732,83.1289,192.0402,92608d01-40ee-45a9-8ed8-7e51b30a05d0,216.2732,20.6691,4,13,937,78,10,361,558,1448,-1,-1,0,0,0,0
140,140,505,-119.7421,216.2732,94.8642,192.3894,92608d01-40ee-45a9-8ed8-7e51b30a05d0,216.2732,20.6691,4,13,937,78,10,361,548,1411,-1,-1,0,0,0,0
141,141,500,-126.1406,216.2732,33.5949,174.0388,92608d01-40ee-45a9-8ed8-7e51b30a05d0,216.2732,20.6691,4,13,937,78,10,361,582,1659,-1,-1,0,0,0,0
142,142,510,-121.8381,216.2732,98.6017,197.843,92608d01-40ee-45a9-8ed8-7e51b30a05d0,216.2732,20.6691,4,13,937,78,10,361,560,1473,-1,-1,0,0,0,0
143,143,541,-127.5435,216.2732,93.3232,203.8994,92608d01-40ee-45a9-8ed8-7e51b30a05d0,216.2732,20.6691,4,13,937,78,10,361,565,1478,-1,-1,0,0,0,0
144,144,525,-123.3475,216.2732,93.7429,188.8041,92608d01-40ee-45a9-8ed8-7e51b30a05d0,216.2732,20.6691,4,13,937,78,10,361,563,1479,-1,-1,0,0,0,0
