gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
189,189,649,-125.9856,130.6518,55.8453,126.9422,0be10b30-551a-4167-8c62-a53239f84d44,130.6518,5.3554,15,37,3574,332,21,360,536,1179,-1,-1,0,0,0,0
190,190,566,-133.1849,130.6518,64.1469,120.379,0be10b30-551a-4167-8c62-a53239f84d44,130.6518,5.3554,15,37,3574,332,21,360,529,1184,-1,-1,0,0,0,0
191,191,472,-135.5842,130.6518,23.6194,121.2455,0be10b30-551a-4167-8c62-a53239f84d44,130.6518,5.3554,15,37,3574,332,21,360,543,1351,-1,-1,0,0,0,0
192,192,634,-136.907,130.6518,55.5078,126.6606,0be10b30-551a-4167-8c62-a53239f84d44,130.6518,5.3554,15,37,3574,332,21,360,560,1264,-1,-1,0,0,0,0
193,193,564,-123.705,130.6518,65.1138,123.6542,0be10b30-551a-4167-8c62-a53239f84d44,130.6518,5.3554,15,37,3574,332,21,360,544,1194,-1,-1,0,0,0,0
194,194,601,-118.1585,130.6518,68.5472,128.6084,0be10b30-551a-4167-8c62-a53239f84d44,130.6518,5.3554,15,37,3574,332,21,360,534,1168,-1,-1,0,0,0,0
195,195,616,-125.032,130.6518,67.2503,128.7066,0be10b30-551a-4167-8c62-a53239f84d44,130.6518,5.3554,15,37,3574,332,21,360,529,1154,-1,-1,0,0,0,0
196,196,490,-124.4345,130.6518,23.1788,120.424,0be10b30-551a-4167-8c62-a53239f84d44,130.6518,5.3554,15,37,3574,332,21,360,552,1400,-1,-1,0,0,0,0
197,197,587,-122.6512,130.6518,66.1585,128.4566,0be10b30-551a-4167-8c62-a53239f84d44,130.6518,5.3554,15,37,3574,332,21,360,538,1194,-1,-1,0,0,0,0
198,198,611,-136.5271,131.9138,77.8887,131.9138,22a45577-f02c-4b86-8df7-baf4a581bbd5,131.9138,6.049,11,27,2592,250,16,360,521,1143,-1,-1,0,0,0,0
199,199,642,-133.6539,131.9138,72.4668,129.6335,22a45577-f02c-4b86-8df7-baf4a581bbd5,131.9138,6.049,11,27,2592,250,16,360,513,1137,-1,-1,0,0,0,0
200,200,686,-127.3697,131.9138,63.6997,130.0969,22a45577-f02c-4b86-8df7-baf4a581bbd5,131.9138,6.049,11,27,2592,250,16,360,532,1180,300,234,0,0,0,0
201,201,413,-134.2271,131.9138,46.2855,130.9115,22a45577-f02c-4b86-8df7-baf4a581bbd5,131.9138,6.049,11,26,2482,240,15,360,513,1092,-1,-1,0,0,0,0
202,202,539,-122.2637,131.9138,75.1907,131.4602,22a45577-f02c-4b86-8df7-baf4a581bbd5,131.9138,6.049,11,26,2482,240,15,360,494,891,-1,-1,0,0,0,0
203,203,623,-125.1564,131.9138,70.2797,130.7753,22a45577-f02c-4b86-8df7-baf4a581bbd5,131.9138,6.049,11,26,2482,240,15,360,492,912,-1,-1,0,0,0,0
204,204,628,-122.7379,134.1082,70.1228,134.1082,2dda73a5-e16e-4d4a-8af9-5f8597d2beba,134.1082,7.7666,10,24,2292,250,14,360,494,905,-1,-1,0,0,0,0
205,205,606,-120.462,134.1082,64.0788,130.9925,2dda73a5-e16e-4d4a-8af9-5f8597d2beba,134.1082,7.7666,10,24,2292,250,14,361,502,959,-1,-1,0,0,0,0
206,206,519,-126.6529,134.1082,13.3246,126.0262,2dda73a5-e16e-4d4a-8af9-5f8597d2beba,134.1082,7.7666,10,24,2292,250,14,360,554,1285,-1,-1,0,0,0,0
207,207,517,-118.1621,134.8934,68.0263,134.8934,1a49e38e-1569-4970-a948-791efb95ccc0,134.8934,1.9416,13,32,3059,316,19,360,530,1080,-1,-1,0,0,0,0
208,208,605,-123.0647,134.8934,75.4057,132.7908,1a49e38e-1569-4970-a948-791efb95ccc0,134.8934,1.9416,13,32,3059,316,19,360,521,1025,-1,-1,0,0,0,0
209,209,562,-125.7166,134.8934,73.3143,131.67,1a49e38e-1569-4970-a948-791efb95ccc0,134.8934,1.9416,13,32,3059,316,19,360,515,1006,-1,-1,0,0,0,0
210,210,570,-177.4211,134.8934,70.1541,133.3324,1a49e38e-1569-4970-a948-791efb95ccc0,134.8934,1.9416,13,32,3059,316,19,360,507,959,-1,-1,0,0,0,0
211,211,508,-134.9474,134.8934,28.5524,130.9889,1a49e38e-1569-4970-a948-791efb95ccc0,134.8934,1.9416,13,32,3059,316,19,360,534,1211,-1,-1,0,0,0,0
212,212,584,-125.9348,136.5702,72.3278,136.5702,4a872dce-bf47-4c06-a3ed-2df0b1b998fb,136.5702,6.7241,15,36,3443,323,21,360,520,1042,-1,-1,0,0,0,0
213,213,589,-118.9772,136.5702,69.3471,132.5846,4a872dce-bf47-4c06-a3ed-2df0b1b998fb,136.5702,6.7241,15,36,3443,323,21,360,521,1051,-1,-1,0,0,0,0
214,214,612,-118.0567,136.5702,72.8364,133.2254,4a872dce-bf47-4c06-a3ed-2df0b1b998fb,136.5702,6.7241,15,36,3443,323,21,360,531,1044,-1,-1,0,0,0,0
215,215,589,-121.8653,136.5702,79.0622,133.0688,4a872dce-bf47-4c06-a3ed-2df0b1b998fb,136.5702,6.7241,15,36,3443,323,21,361,521,1010,-1,-1,0,0,0,0
216,216,479,-169.5595,136.5702,25.973,129.0289,4a872dce-bf47-4c06-a3ed-2df0b1b998fb,136.5702,6.7241,15,36,3443,323,21,361,548,1261,-1,-1,0,0,0,0
217,217,508,-125.7574,136.5702,71.6801,132.8967,4a872dce-bf47-4c06-a3ed-2df0b1b998fb,136.5702,6.7241,15,36,3443,323,21,361,528,1060,-1,-1,0,0,0,0
218,218,570,-117.433,136.5702,80.6384,134.6792,4a872dce-bf47-4c06-a3ed-2df0b1b998fb,136.5702,6.7241,15,36,3443,323,21,361,510,1020,-1,-1,0,0,0,0
219,219,548,-134.4079,136.5702,70.8481,133.4107,4a872dce-bf47-4c06-a3ed-2df0b1b998fb,136.5702,6.7241,15,36,3443,323,21,361,502,1008,-1,-1,0,0,0,0
220,220,597,-144.0093,136.5702,69.432,134.2689,4a872dce-bf47-4c06-a3ed-2df0b1b998fb,136.5702,6.7241,15,36,3443,323,21,361,509,1021,-1,-1,0,0,0,0
221,221,558,-171.5157,136.5702,27.4248,127.2755,4a872dce-bf47-4c06-a3ed-2df0b1b998fb,136.5702,6.7241,15,36,3443,323,21,361,545,1281,-1,-1,0,0,0,0
222,222,577,-123.203,136.5702,72.0325,134.3666,4a872dce-bf47-4c06-a3ed-2df0b1b998fb,136.5702,6.7241,15,36,3443,323,21,361,534,1101,-1,-1,0,0,0,0
223,223,570,-122.6627,136.5702,82.0244,135.0365,4a872dce-bf47-4c06-a3ed-2df0b1b998fb,136.5702,6.7241,15,36,3443,323,21,361,513,1028,-1,-1,0,0,0,0
224,224,596,-133.657,136.5702,64.1692,133.9568,4a872dce-bf47-4c06-a3ed-2df0b1b998fb,136.5702,6.7241,15,36,3443,323,21,360,525,1064,-1,-1,0,0,0,0
225,225,593,-141.6408,136.5702,70.8768,136.128,4a872dce-bf47-4c06-a3ed-2df0b1b998fb,136.5702,6.7241,15,36,3443,323,21,361,522,1073,-1,-1,0,0,0,0
226,226,508,-170.9553,136.5702,34.3613,132.9254,4a872dce-bf47-4c06-a3ed-2df0b1b998fb,136.5702,6.7241,15,36,3443,323,21,361,541,1261,-1,-1,0,0,0,0
227,227,563,-134.6499,136.5702,79.135,136.1399,4a872dce-bf47-4c06-a3ed-2df0b1b998fb,136.5702,6.7241,15,36,3443,323,21,360,528,1088,-1,-1,0,0,0,0
228,228,583,-133.8477,140.3178,81.2903,140.3178,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,360,514,1035,-1,-1,0,0,0,0
229,229,663,-133.272,140.3178,80.3719,134.6529,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,360,523,1079,-1,-1,0,0,0,0
230,230,658,-126.6536,140.3178,81.8897,135.248,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,360,524,1090,-1,-1,0,0,0,0
231,231,491,-172.9094,140.3178,33.3902,130.9892,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,361,543,1290,-1,-1,0,0,0,0
232,232,541,-134.721,140.3178,84.2244,138.485,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,360,516,1068,-1,-1,0,0,0,0
233,233,684,-141.6629,140.3178,73.5527,135.178,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,360,529,1136,-1,-1,0,0,0,0
234,234,625,-132.9378,140.3178,79.35,137.1818,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,360,526,1096,-1,-1,0,0,0,0
235,235,612,-133.5108,140.3178,80.8156,134.6961,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,360,522,1103,-1,-1,0,0,0,0
236,236,526,-140.4677,140.3178,27.5645,128.813,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,360,553,1348,-1,-1,0,0,0,0
237,237,549,-136.5813,140.3178,76.6236,134.3535,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,360,534,1152,-1,-1,0,0,0,0
238,238,614,-131.3049,140.3178,78.5828,135.5306,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,360,527,1094,-1,-1,0,0,0,0
239,239,650,-121.4054,140.3178,84.813,139.962,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,360,526,1124,-1,-1,0,0,0,0
240,240,642,-122.3682,140.3178,76.3445,139.0642,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,360,529,1129,-1,-1,0,0,0,0
241,241,454,-170.4254,140.3178,34.5945,133.6161,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,361,547,1347,-1,-1,0,0,0,0
242,242,510,-122.7569,140.3178,74.7613,137.1224,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,361,530,1165,-1,-1,0,0,0,0
243,243,657,-133.7837,140.3178,83.4005,136.5543,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,361,525,1117,-1,-1,0,0,0,0
244,244,587,-132.5798,140.3178,73.8112,139.2859,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,361,524,1126,-1,-1,0,0,0,0
245,245,644,-121.2674,140.3178,80.443,138.7136,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,361,525,1146,-1,-1,0,0,0,0
246,246,500,-134.3785,140.3178,27.5762,135.2803,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,361,556,1380,-1,-1,0,0,0,0
247,247,574,-132.9043,140.3178,64.2535,136.9759,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,361,549,1238,-1,-1,0,0,0,0
248,248,589,-121.4972,140.3178,86.6028,135.1244,ae1cd9e2-0cd5-4be7-974f-05fc978f88d0,140.3178,6.0866,16,39,3743,330,22,361,534,1127,-1,-1,0,0,0,0
249,249,539,-125.84,141.0284,81.7974,141.0284,84f04352-7576-47f5-a0aa-990469296978,141.0284,6.9008,16,39,3747,330,22,361,520,1110,-1,-1,0,0,0,0
250,250,649,-145.6069,141.0284,74.8325,139.9112,84f04352-7576-47f5-a0aa-990469296978,141.0284,6.9008,16,39,3747,330,22,360,526,1127,-1,-1,0,0,0,0
251,251,528,-173.5594,141.0284,32.1867,137.502,84f04352-7576-47f5-a0aa-990469296978,141.0284,6.9008,16,39,3747,330,22,360,551,1381,-1,-1,0,0,0,0
252,252,598,-121.4805,141.0284,81.35,139.8785,84f04352-7576-47f5-a0aa-990469296978,141.0284,6.9008,16,39,3747,330,22,360,536,1184,-1,-1,0,0,0,0
253,253,590,-171.5784,141.0284,82.7442,139.2758,84f04352-7576-47f5-a0aa-990469296978,141.0284,6.9008,16,39,3747,330,22,360,522,1108,-1,-1,0,0,0,0
254,254,627,-122.9517,141.0284,73.7361,134.7762,84f04352-7576-47f5-a0aa-990469296978,141.0284,6.9008,16,39,3747,330,22,360,530,1175,-1,-1,0,0,0,0
255,255,648,-172.0738,141.0284,74.8916,140.5457,84f04352-7576-47f5-a0aa-990469296978,141.0284,6.9008,16,39,3747,330,22,360,541,1190,-1,-1,0,0,0,0
256,256,462,-169.5447,141.0284,30.658,135.4435,84f04352-7576-47f5-a0aa-990469296978,141.0284,6.9008,16,39,3747,330,22,360,564,1406,-1,-1,0,0,0,0
257,257,558,-171.6838,142.185,77.4983,142.185,64f6b337-e2b0-4085-b85f-3d369170a548,142.185,3.0614,8,20,1900,241,13,360,552,1257,-1,-1,0,0,0,0
258,258,570,-125.3951,142.5221,74.186,142.5221,67db2dc3-4ad4-40fe-9329-0cb858ec894b,142.5221,4.9989,8,20,1901,241,13,360,544,1190,-1,-1,0,0,0,0
259,259,634,-172.3181,142.5221,76.7599,140.1521,67db2dc3-4ad4-40fe-9329-0cb858ec894b,142.5221,4.9989,8,20,1901,241,13,360,543,1207,-1,-1,0,0,0,0
260,260,584,-172.2931,142.5221,77.1122,142.1548,67db2dc3-4ad4-40fe-9329-0cb858ec894b,142.5221,4.9989,8,20,1901,241,13,360,539,1194,-1,-1,0,0,0,0
261,261,470,-173.0598,142.5221,37.4587,141.1666,67db2dc3-4ad4-40fe-9329-0cb858ec894b,142.5221,4.9989,8,20,1901,241,13,360,550,1393,-1,-1,0,0,0,0
262,262,576,-132.9673,142.5221,76.4305,137.2942,67db2dc3-4ad4-40fe-9329-0cb858ec894b,142.5221,4.9989,8,20,1901,241,13,360,541,1182,-1,-1,0,0,0,0
263,263,557,-122.3511,143.3147,76.4884,143.3147,1e68499c-c5c5-4487-8709-c1c8cacc51b9,143.3147,5.4454,8,20,1900,241,13,360,530,1181,-1,-1,0,0,0,0
264,264,602,-133.3257,147.8286,81.3755,147.8286,29bb29cb-ea9b-471d-80b6-e5dbf3429bb2,147.8286,11.2019,8,20,1901,241,13,360,528,1192,-1,-1,0,0,0,0
265,265,650,-135.099,147.8286,82.3874,144.3273,29bb29cb-ea9b-471d-80b6-e5dbf3429bb2,147.8286,11.2019,8,20,1901,241,13,360,526,1178,-1,-1,0,0,0,0
266,266,479,-134.3597,147.8286,24.1076,132.6923,29bb29cb-ea9b-471d-80b6-e5dbf3429bb2,147.8286,11.2019,8,20,1901,241,13,361,561,1410,-1,-1,0,0,0,0
267,267,501,-181.3625,147.8286,86.9522,145.1695,29bb29cb-ea9b-471d-80b6-e5dbf3429bb2,147.8286,11.2019,8,20,1901,241,13,360,521,1160,-1,-1,0,0,0,0
268,268,647,-127.0726,147.8286,78.9043,147.3707,29bb29cb-ea9b-471d-80b6-e5dbf3429bb2,147.8286,11.2019,8,20,1901,241,13,360,525,1169,-1,-1,0,0,0,0
269,269,692,-126.2059,147.8286,74.0729,144.9812,29bb29cb-ea9b-471d-80b6-e5dbf3429bb2,147.8286,11.2019,8,20,1901,241,13,360,545,1199,-1,-1,0,0,0,0
270,270,596,-124.7655,147.8286,84.1178,144.1597,29bb29cb-ea9b-471d-80b6-e5dbf3429bb2,147.8286,11.2019,8,20,1901,241,13,360,537,1140,-1,-1,0,0,0,0
271,271,482,-172.2117,147.8286,46.1211,144.4612,29bb29cb-ea9b-471d-80b6-e5dbf3429bb2,147.8286,11.2019,8,20,1901,241,13,360,544,1305,-1,-1,0,0,0,0
272,272,609,-123.117,147.8286,87.3367,143.9915,29bb29cb-ea9b-471d-80b6-e5dbf3429bb2,147.8286,11.2019,8,20,1901,241,13,360,531,1137,-1,-1,0,0,0,0
273,273,670,-136.3894,147.8286,78.2748,146.5521,29bb29cb-ea9b-471d-80b6-e5dbf3429bb2,147.8286,11.2019,8,20,1901,241,13,360,541,1136,-1,-1,0,0,0,0
274,274,538,-119.4901,150.5791,85.4639,150.5791,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,361,519,1068,-1,-1,0,0,0,0
275,275,641,-127.3219,150.5791,91.5466,147.1219,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,513,1041,-1,-1,0,0,0,0
276,276,459,-119.7473,150.5791,37.1933,141.0866,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,531,1232,-1,-1,0,0,0,0
277,277,549,-166.5605,150.5791,79.8516,144.9343,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,514,1058,-1,-1,0,0,0,0
278,278,637,-133.7201,150.5791,89.1463,146.5516,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,508,1001,-1,-1,0,0,0,0
279,279,590,-121.3099,150.5791,84.9873,144.872,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,498,994,-1,-1,0,0,0,0
280,280,715,-121.3025,150.5791,86.9549,147.2772,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,507,1020,-1,-1,0,0,0,0
281,281,578,-174.6235,150.5791,33.5473,143.7342,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,543,1266,-1,-1,0,0,0,0
282,282,537,-118.8007,150.5791,86.3692,144.7666,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,516,1048,-1,-1,0,0,0,0
283,283,610,-129.1769,150.5791,91.3627,148.4239,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,502,963,-1,-1,0,0,0,0
284,284,645,-122.3901,150.5791,85.0106,147.9001,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,506,992,-1,-1,0,0,0,0
285,285,677,-132.234,150.5791,82.0533,145.4306,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,361,516,1042,-1,-1,0,0,0,0
286,286,540,-124.8521,150.5791,40.3363,140.7494,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,540,1241,-1,-1,0,0,0,0
287,287,580,-150.7913,150.5791,86.7027,149.1887,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,527,1058,-1,-1,0,0,0,0
288,288,594,-172.6359,150.5791,93.7431,147.2335,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,509,993,-1,-1,0,0,0,0
289,289,645,-118.1008,150.5791,88.0162,147.4255,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,504,985,-1,-1,0,0,0,0
290,290,632,-121.6033,150.5791,80.2445,149.4176,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,504,996,-1,-1,0,0,0,0
291,291,549,-170.6685,150.5791,38.015,145.8902,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,533,1261,-1,-1,0,0,0,0
292,292,610,-173.0393,150.5791,86.7155,145.5228,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,520,1058,-1,-1,0,0,0,0
293,293,610,-135.4281,150.5791,97.3644,148.5309,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,506,992,-1,-1,0,0,0,0
294,294,651,-136.3997,150.5791,92.7192,148.2474,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,502,1009,-1,-1,0,0,0,0
295,295,625,-173.3325,150.5791,83.0571,144.9824,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,500,997,-1,-1,0,0,0,0
296,296,584,-172.737,150.5791,40.369,145.8834,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,530,1233,-1,-1,0,0,0,0
297,297,566,-117.1382,150.5791,91.9299,148.4205,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,505,1017,-1,-1,0,0,0,0
298,298,693,-117.724,150.5791,93.2033,150.1982,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,509,995,-1,-1,0,0,0,0
299,299,700,-170.8105,150.5791,84.6992,147.1679,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,522,1057,-1,-1,0,0,0,0
300,300,614,-130.3748,150.5791,88.62,145.2122,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,518,1025,289,227,0,0,0,0
301,301,403,-136.8359,150.5791,60.9948,143.684,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,501,978,-1,-1,0,0,0,0
302,302,585,-118.7647,150.5791,101.4973,148.6272,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,472,729,-1,-1,0,0,0,0
303,303,610,-120.6785,150.5791,85.9219,149.3545,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,471,774,-1,-1,0,0,0,0
304,304,662,-122.4322,150.5791,88.2292,148.168,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,478,769,-1,-1,0,0,0,0
305,305,582,-118.1635,150.5791,89.4648,146.3862,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,361,466,750,-1,-1,0,0,0,0
306,306,604,-121.8117,150.5791,29.8299,146.197,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,511,1096,-1,-1,0,0,0,0
307,307,596,-118.0461,150.5791,85.5842,149.2498,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,361,494,887,-1,-1,0,0,0,0
308,308,581,-119.878,150.5791,97.8459,148.5482,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,465,764,-1,-1,0,0,0,0
309,309,674,-125.2867,150.5791,95.368,147.8916,53ff148e-1e94-40a4-8150-81bd1d1752ea,150.5791,6.3316,8,20,1901,242,13,360,459,750,-1,-1,0,0,0,0
310,310,730,-137.3101,151.5809,89.4502,151.5809,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,466,770,-1,-1,0,0,0,0
311,311,608,-133.2013,151.5809,24.8834,146.6064,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,361,527,1149,-1,-1,0,0,0,0
312,312,506,-141.0846,151.5809,84.6523,146.846,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,361,491,900,-1,-1,0,0,0,0
313,313,625,-129.9157,151.5809,87.8372,147.5204,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,488,843,-1,-1,0,0,0,0
314,314,582,-140.9921,151.5809,99.3214,148.3908,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,472,776,-1,-1,0,0,0,0
315,315,698,-143.2692,151.5809,89.728,147.3265,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,481,808,-1,-1,0,0,0,0
316,316,547,-127.2695,151.5809,42.8363,150.9683,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,507,1056,-1,-1,0,0,0,0
317,317,542,-137.6534,151.5809,92.898,146.2998,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,482,825,-1,-1,0,0,0,0
318,318,630,-120.741,151.5809,90.2733,146.822,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,482,832,-1,-1,0,0,0,0
319,319,638,-119.0154,151.5809,96.5921,146.0944,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,476,808,-1,-1,0,0,0,0
320,320,598,-127.054,151.5809,90.1555,147.3271,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,468,784,-1,-1,0,0,0,0
321,321,565,-136.4965,151.5809,41.6001,138.9051,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,498,1053,-1,-1,0,0,0,0
322,322,569,-117.992,151.5809,83.6483,149.3593,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,484,869,-1,-1,0,0,0,0
323,323,658,-122.3769,151.5809,89.2802,150.5647,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,361,483,828,-1,-1,0,0,0,0
324,324,649,-126.3146,151.5809,94.6598,150.623,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,477,832,-1,-1,0,0,0,0
325,325,656,-136.5103,151.5809,96.3219,146.4909,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,473,818,-1,-1,0,0,0,0
326,326,588,-122.2366,151.5809,44.0138,142.734,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,361,507,1095,-1,-1,0,0,0,0
327,327,563,-117.7442,151.5809,84.3058,147.5633,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,499,892,-1,-1,0,0,0,0
328,328,593,-122.7381,151.5809,100.4109,147.677,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,474,816,-1,-1,0,0,0,0
329,329,705,-118.319,151.5809,88.803,150.5221,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,482,831,-1,-1,0,0,0,0
330,330,587,-121.6934,151.5809,93.1895,149.1505,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,466,808,-1,-1,0,0,0,0
331,331,558,-120.3831,151.5809,36.9393,146.9235,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,502,1086,-1,-1,0,0,0,0
332,332,600,-123.6331,151.5809,89.56,148.6654,ff4ab8e9-a2fa-48ab-bf79-e7692959e850,151.5809,6.0521,8,21,1989,265,14,360,488,864,-1,-1,0,0,0,0
