gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
12,12,426,-125.1802,7.1444,-26.1341,7.1444,eba2edd0-156b-43b9-84ac-9e1179e9db79,7.1444,0.1379,1,3,187,173,3,360,458,957,-1,-1,0,0,0,0
13,13,564,-130.2442,7.1444,-22.9833,5.0305,eba2edd0-156b-43b9-84ac-9e1179e9db79,7.1444,0.1379,1,3,187,173,3,360,470,996,-1,-1,0,0,0,0
14,14,540,-125.5349,7.1444,-23.5012,5.9604,eba2edd0-156b-43b9-84ac-9e1179e9db79,7.1444,0.1379,1,3,187,173,3,361,482,1009,-1,-1,0,0,0,0
15,15,518,-125.28,7.1444,-17.9147,6.2582,eba2edd0-156b-43b9-84ac-9e1179e9db79,7.1444,0.1379,1,3,187,173,3,360,478,998,-1,-1,0,0,0,0
16,16,451,-133.2016,7.1444,-37.2178,5.1722,eba2edd0-156b-43b9-84ac-9e1179e9db79,7.1444,0.1379,1,3,187,173,3,361,503,1251,-1,-1,0,0,0,0
17,17,481,-127.5907,7.1444,-14.5842,4.9869,eba2edd0-156b-43b9-84ac-9e1179e9db79,7.1444,0.1379,1,3,187,173,3,360,484,1054,-1,-1,0,0,0,0
18,18,530,-149.8906,7.1444,-14.3941,5.679,eba2edd0-156b-43b9-84ac-9e1179e9db79,7.1444,0.1379,1,3,187,173,3,361,477,1056,-1,-1,0,0,0,0
19,19,582,-115.1213,7.1444,-13.2641,6.7556,eba2edd0-156b-43b9-84ac-9e1179e9db79,7.1444,0.1379,1,3,187,173,3,361,487,1071,-1,-1,0,0,0,0
20,20,586,-149.9078,7.3093,-14.5741,7.3093,3b91150c-e5cf-439b-8cdb-8e53ccd513f8,7.3093,1.4744,1,3,242,92,3,361,499,1100,-1,-1,0,0,0,0
21,21,417,-133.1342,7.3093,-33.2324,6.3286,3b91150c-e5cf-439b-8cdb-8e53ccd513f8,7.3093,1.4744,1,3,242,92,3,360,514,1301,-1,-1,0,0,0,0
22,22,477,-143.5161,7.3093,-15.5734,6.881,3b91150c-e5cf-439b-8cdb-8e53ccd513f8,7.3093,1.4744,1,3,242,92,3,360,501,1124,-1,-1,0,0,0,0
23,23,535,-116.7947,7.3093,-14.495,6.4946,3b91150c-e5cf-439b-8cdb-8e53ccd513f8,7.3093,1.4744,1,3,242,92,3,360,503,1176,-1,-1,0,0,0,0
24,24,555,-117.5141,7.3093,-13.5528,6.3723,3b91150c-e5cf-439b-8cdb-8e53ccd513f8,7.3093,1.4744,1,3,242,92,3,360,506,1220,-1,-1,0,0,0,0
25,25,460,-117.6511,7.5286,-13.8034,7.5286,b6ed7c16-018a-448e-b85d-6d8cd9e8b83d,7.5286,0.8234,3,12,732,610,10,360,489,1176,-1,-1,0,0,0,0
26,26,419,-138.5422,7.5286,-41.1952,7.3858,b6ed7c16-018a-448e-b85d-6d8cd9e8b83d,7.5286,0.8234,3,12,732,610,10,361,538,1484,-1,-1,0,0,0,0
27,27,525,-117.0938,7.5286,-14.2821,7.3628,b6ed7c16-018a-448e-b85d-6d8cd9e8b83d,7.5286,0.8234,3,12,732,610,10,360,536,1332,-1,-1,0,0,0,0
28,28,432,-167.3807,7.5649,-12.6248,7.5649,d4132b68-2da3-41dd-88b1-08f6cb23fe98,7.5649,0.1754,3,9,649,121,7,360,511,1271,-1,-1,0,0,0,0
29,29,517,-161.3201,7.9225,-14.5983,7.9225,6abf125b-1535-49ac-904d-01c98f73c889,7.9225,0.1356,2,6,434,125,5,360,508,1244,-1,-1,0,0,0,0
30,30,513,-117.3196,7.9225,-13.407,7.9195,6abf125b-1535-49ac-904d-01c98f73c889,7.9225,0.1356,2,6,434,125,5,360,513,1245,-1,-1,0,0,0,0
31,31,368,-169.5895,7.9225,-32.2733,7.7502,6abf125b-1535-49ac-904d-01c98f73c889,7.9225,0.1356,2,6,434,125,5,360,524,1434,-1,-1,0,0,0,0
32,32,461,-154.3802,7.9225,-12.411,7.7895,6abf125b-1535-49ac-904d-01c98f73c889,7.9225,0.1356,2,6,434,125,5,360,504,1225,-1,-1,0,0,0,0
33,33,503,-118.8773,7.9427,-13.9569,7.9427,07fd22e4-31d8-45a8-8036-fc21094efd7e,7.9427,0.0742,3,10,753,296,8,360,504,1228,-1,-1,0,0,0,0
34,34,520,-121.7743,7.9427,-10.1967,7.9386,07fd22e4-31d8-45a8-8036-fc21094efd7e,7.9427,0.0742,3,10,753,296,8,360,499,1244,-1,-1,0,0,0,0
35,35,559,-193.9352,7.9427,-11.2647,7.8904,07fd22e4-31d8-45a8-8036-fc21094efd7e,7.9427,0.0742,3,10,753,296,8,361,505,1238,-1,-1,0,0,0,0
36,36,413,-186.3283,7.9427,-34.0451,7.8223,07fd22e4-31d8-45a8-8036-fc21094efd7e,7.9427,0.0742,3,10,753,296,8,361,527,1484,-1,-1,0,0,0,0
37,37,480,-187.501,7.9427,-10.3953,7.8671,07fd22e4-31d8-45a8-8036-fc21094efd7e,7.9427,0.0742,3,10,753,296,8,361,511,1317,-1,-1,0,0,0,0
38,38,536,-191.1201,8.2521,-13.6149,8.2521,f9789d8f-f09e-448a-8be2-575f8a6baaa0,8.2521,1.368,3,11,755,339,9,360,517,1326,-1,-1,0,0,0,0
39,39,538,-188.0951,8.2521,-13.5834,7.9568,f9789d8f-f09e-448a-8be2-575f8a6baaa0,8.2521,1.368,3,11,755,339,9,360,519,1332,-1,-1,0,0,0,0
40,40,402,-191.9647,8.2521,-13.39,8.1089,f9789d8f-f09e-448a-8be2-575f8a6baaa0,8.2521,1.368,3,11,755,339,9,360,498,1248,-1,-1,0,0,0,0
41,41,421,-185.0968,8.6091,-32.8324,8.6091,0e6e3d0d-fafc-4e20-9aa4-65cbed317178,8.6091,1.2329,1,3,239,146,3,360,520,1452,-1,-1,0,0,0,0
42,42,443,-117.2087,8.6091,-11.2564,7.9982,0e6e3d0d-fafc-4e20-9aa4-65cbed317178,8.6091,1.2329,1,3,239,146,3,360,502,1289,-1,-1,0,0,0,0
43,43,485,-124.7846,8.7673,-10.7976,8.7673,26f2ea7c-6969-408d-95ee-f2a072688722,8.7673,0.2379,1,4,311,139,4,360,496,1251,-1,-1,0,0,0,0
44,44,504,-126.4088,8.7673,-10.0884,7.9744,26f2ea7c-6969-408d-95ee-f2a072688722,8.7673,0.2379,1,4,311,139,4,360,494,1249,-1,-1,0,0,0,0
45,45,554,-127.5733,8.7673,-9.1441,7.9877,26f2ea7c-6969-408d-95ee-f2a072688722,8.7673,0.2379,1,4,311,139,4,360,506,1265,-1,-1,0,0,0,0
46,46,387,-123.2553,8.7673,-26.3912,8.7609,26f2ea7c-6969-408d-95ee-f2a072688722,8.7673,0.2379,1,4,311,139,4,361,516,1397,-1,-1,0,0,0,0
47,47,453,-119.7632,8.7673,-5.4132,8.0507,26f2ea7c-6969-408d-95ee-f2a072688722,8.7673,0.2379,1,4,311,139,4,360,490,1186,-1,-1,0,0,0,0
48,48,480,-136.0972,8.8548,-10.2721,8.8548,e737ed88-719a-4f80-8c6f-6f601af1a75d,8.8548,0.3087,1,4,311,139,4,360,486,1188,-1,-1,0,0,0,0
49,49,521,-130.113,8.8548,-8.9655,8.711,e737ed88-719a-4f80-8c6f-6f601af1a75d,8.8548,0.3087,1,4,311,139,4,361,495,1230,-1,-1,0,0,0,0
50,50,511,-123.2494,8.868,-11.8598,8.868,4ac6201e-3b17-40d2-9164-9e9badf9e8fd,8.868,0.275,2,7,505,164,6,360,506,1271,-1,-1,0,0,0,0
51,51,388,-130.7394,8.868,-30.3732,8.4428,4ac6201e-3b17-40d2-9164-9e9badf9e8fd,8.868,0.275,2,7,505,164,6,361,528,1474,-1,-1,0,0,0,0
52,52,451,-142.6507,8.868,-3.1782,8.718,4ac6201e-3b17-40d2-9164-9e9badf9e8fd,8.868,0.275,2,7,505,164,6,360,489,1239,-1,-1,0,0,0,0
53,53,505,-121.3281,9.1395,-9.3492,9.1395,594b33db-3f8f-4085-9938-0aa9168fc885,9.1395,0.1498,3,12,766,519,10,360,489,1275,-1,-1,0,0,0,0
54,54,604,-190.0789,9.1395,-9.1049,8.9206,594b33db-3f8f-4085-9938-0aa9168fc885,9.1395,0.1498,3,12,766,519,10,361,504,1327,-1,-1,0,0,0,0
55,55,477,-117.0035,9.1395,-6.5705,9.029,594b33db-3f8f-4085-9938-0aa9168fc885,9.1395,0.1498,3,12,766,519,10,360,485,1237,-1,-1,0,0,0,0
56,56,322,-148.3051,9.1395,-33.6132,8.9653,594b33db-3f8f-4085-9938-0aa9168fc885,9.1395,0.1498,3,12,766,519,10,360,503,1421,-1,-1,0,0,0,0
57,57,461,-119.7435,9.1395,-5.2027,9.0492,594b33db-3f8f-4085-9938-0aa9168fc885,9.1395,0.1498,3,12,766,519,10,361,479,1238,-1,-1,0,0,0,0
58,58,525,-117.2568,9.1395,-9.6105,8.9038,594b33db-3f8f-4085-9938-0aa9168fc885,9.1395,0.1498,3,12,766,519,10,361,484,1264,-1,-1,0,0,0,0
59,59,531,-135.2889,9.1395,-8.9714,8.9813,594b33db-3f8f-4085-9938-0aa9168fc885,9.1395,0.1498,3,12,766,519,10,361,484,1231,-1,-1,0,0,0,0
60,60,504,-119.2642,9.1395,-10.6905,8.9826,594b33db-3f8f-4085-9938-0aa9168fc885,9.1395,0.1498,3,12,766,519,10,360,493,1261,-1,-1,0,0,0,0
61,61,390,-192.1831,9.1395,-33.2037,9.0602,594b33db-3f8f-4085-9938-0aa9168fc885,9.1395,0.1498,3,12,766,519,10,360,524,1496,-1,-1,0,0,0,0
62,62,490,-121.7422,9.1395,-5.6495,9.0523,594b33db-3f8f-4085-9938-0aa9168fc885,9.1395,0.1498,3,12,766,519,10,360,509,1334,-1,-1,0,0,0,0
63,63,438,-124.0823,9.1395,-6.1187,9.132,594b33db-3f8f-4085-9938-0aa9168fc885,9.1395,0.1498,3,12,766,519,10,360,484,1236,-1,-1,0,0,0,0
64,64,562,-132.1267,9.1637,-12.0315,9.1637,5298ce03-203a-4765-ae82-86201fedfcd5,9.1637,0.1418,2,8,745,163,7,360,509,1304,-1,-1,0,0,0,0
65,65,477,-126.9503,9.1637,-8.908,9.0545,5298ce03-203a-4765-ae82-86201fedfcd5,9.1637,0.1418,2,8,745,163,7,360,497,1292,-1,-1,0,0,0,0
66,66,324,-141.6865,9.1637,-35.6423,9.073,5298ce03-203a-4765-ae82-86201fedfcd5,9.1637,0.1418,2,8,745,163,7,360,527,1506,-1,-1,0,0,0,0
67,67,487,-130.9147,9.1637,-7.0086,9.0449,5298ce03-203a-4765-ae82-86201fedfcd5,9.1637,0.1418,2,8,745,163,7,360,512,1361,-1,-1,0,0,0,0
68,68,493,-116.6755,9.1637,-7.3572,9.1148,5298ce03-203a-4765-ae82-86201fedfcd5,9.1637,0.1418,2,8,745,163,7,360,505,1355,-1,-1,0,0,0,0
69,69,539,-113.9993,9.1637,-6.0385,9.1262,5298ce03-203a-4765-ae82-86201fedfcd5,9.1637,0.1418,2,8,745,163,7,360,510,1365,-1,-1,0,0,0,0
70,70,535,-114.9918,9.1637,-6.4072,9.1634,5298ce03-203a-4765-ae82-86201fedfcd5,9.1637,0.1418,2,8,745,163,7,360,513,1387,-1,-1,0,0,0,0
71,71,307,-149.756,9.1637,-32.7045,9.0493,5298ce03-203a-4765-ae82-86201fedfcd5,9.1637,0.1418,2,8,745,163,7,361,530,1579,-1,-1,0,0,0,0
72,72,545,-119.5497,9.1637,-7.402,9.1145,5298ce03-203a-4765-ae82-86201fedfcd5,9.1637,0.1418,2,8,745,163,7,360,539,1487,-1,-1,0,0,0,0
73,73,484,-122.6574,9.1637,-5.4122,9.0425,5298ce03-203a-4765-ae82-86201fedfcd5,9.1637,0.1418,2,8,745,163,7,361,528,1440,-1,-1,0,0,0,0
74,74,475,-140.4725,9.1637,-8.3193,9.0687,5298ce03-203a-4765-ae82-86201fedfcd5,9.1637,0.1418,2,8,745,163,7,360,526,1458,-1,-1,0,0,0,0
75,75,513,-114.7137,9.1637,-5.51,9.1114,5298ce03-203a-4765-ae82-86201fedfcd5,9.1637,0.1418,2,8,745,163,7,360,520,1452,-1,-1,0,0,0,0
76,76,350,-151.7441,9.1786,-27.5647,9.1786,aad024a6-d9d7-48f7-9584-caa275b7184e,9.1786,0.0567,1,4,321,136,4,360,534,1615,-1,-1,0,0,0,0
77,77,540,-113.8823,9.1786,-7.1183,9.1331,aad024a6-d9d7-48f7-9584-caa275b7184e,9.1786,0.0567,1,4,321,136,4,360,540,1505,-1,-1,0,0,0,0
78,78,516,-150.1453,9.1786,-6.2196,9.1081,aad024a6-d9d7-48f7-9584-caa275b7184e,9.1786,0.0567,1,4,321,136,4,360,537,1503,-1,-1,0,0,0,0
79,79,525,-114.2026,9.2334,-6.3311,9.2334,9d2147d8-20b5-4224-84ef-b935e14258d7,9.2334,0.0937,3,10,933,184,8,360,534,1490,-1,-1,0,0,0,0
80,80,479,-195.9677,9.2334,-7.4303,9.1043,9d2147d8-20b5-4224-84ef-b935e14258d7,9.2334,0.0937,3,10,933,184,8,360,520,1448,-1,-1,0,0,0,0
81,81,369,-131.5291,9.2334,-31.6623,9.0727,9d2147d8-20b5-4224-84ef-b935e14258d7,9.2334,0.0937,3,10,933,184,8,361,545,1658,-1,-1,0,0,0,0
82,82,495,-134.6307,9.2334,-5.6106,9.19,9d2147d8-20b5-4224-84ef-b935e14258d7,9.2334,0.0937,3,10,933,184,8,360,535,1488,-1,-1,0,0,0,0
83,83,480,-114.6785,9.2334,-3.5646,9.1339,9d2147d8-20b5-4224-84ef-b935e14258d7,9.2334,0.0937,3,10,933,184,8,360,517,1444,-1,-1,0,0,0,0
84,84,499,-142.5307,9.2334,-6.987,9.0994,9d2147d8-20b5-4224-84ef-b935e14258d7,9.2334,0.0937,3,10,933,184,8,360,511,1421,-1,-1,0,0,0,0
85,85,527,-122.6679,9.2334,-10.2105,9.1561,9d2147d8-20b5-4224-84ef-b935e14258d7,9.2334,0.0937,3,10,933,184,8,360,520,1459,-1,-1,0,0,0,0
86,86,326,-134.7914,9.2334,-32.0147,9.1757,9d2147d8-20b5-4224-84ef-b935e14258d7,9.2334,0.0937,3,10,933,184,8,361,535,1605,-1,-1,0,0,0,0
87,87,493,-120.8319,9.2334,-5.8661,9.1419,9d2147d8-20b5-4224-84ef-b935e14258d7,9.2334,0.0937,3,10,933,184,8,360,524,1481,-1,-1,0,0,0,0
88,88,470,-116.5944,9.2334,-4.6125,9.1704,9d2147d8-20b5-4224-84ef-b935e14258d7,9.2334,0.0937,3,10,933,184,8,360,506,1424,-1,-1,0,0,0,0
89,89,509,-137.1918,9.2334,-9.1155,9.162,9d2147d8-20b5-4224-84ef-b935e14258d7,9.2334,0.0937,3,10,933,184,8,360,512,1421,-1,-1,0,0,0,0
90,90,574,-120.0795,9.2334,-7.0451,9.1057,9d2147d8-20b5-4224-84ef-b935e14258d7,9.2334,0.0937,3,10,933,184,8,361,524,1458,-1,-1,0,0,0,0
91,91,315,-170.121,9.2334,-36.9069,9.1652,9d2147d8-20b5-4224-84ef-b935e14258d7,9.2334,0.0937,3,10,933,184,8,361,551,1663,-1,-1,0,0,0,0
92,92,455,-130.8212,9.2334,-2.8403,9.1335,9d2147d8-20b5-4224-84ef-b935e14258d7,9.2334,0.0937,3,10,933,184,8,360,524,1480,-1,-1,0,0,0,0
93,93,474,-119.9483,9.2334,-5.3746,9.107,9d2147d8-20b5-4224-84ef-b935e14258d7,9.2334,0.0937,3,10,933,184,8,360,511,1418,-1,-1,0,0,0,0
94,94,586,-144.1464,9.2334,-6.1448,9.186,9d2147d8-20b5-4224-84ef-b935e14258d7,9.2334,0.0937,3,10,933,184,8,360,520,1467,-1,-1,0,0,0,0
95,95,479,-121.3849,9.2546,-6.8234,9.2546,84324194-c52c-4967-94e1-7d6c2dcb5472,9.2546,0.1054,1,4,308,139,4,360,508,1448,-1,-1,0,0,0,0
96,96,402,-167.1419,9.7612,-27.1821,9.7612,0a740805-a5ca-471a-8d04-d3d8b5a18654,9.7612,0.1054,1,4,304,137,4,360,529,1629,-1,-1,0,0,0,0
97,97,475,-118.6468,9.7612,-5.6131,9.2344,0a740805-a5ca-471a-8d04-d3d8b5a18654,9.7612,0.1054,1,4,304,137,4,360,521,1479,-1,-1,0,0,0,0
98,98,520,-120.1296,9.7612,-4.7752,9.1993,0a740805-a5ca-471a-8d04-d3d8b5a18654,9.7612,0.1054,1,4,304,137,4,360,513,1467,-1,-1,0,0,0,0
99,99,509,-124.1617,9.7612,-6.1227,9.288,0a740805-a5ca-471a-8d04-d3d8b5a18654,9.7612,0.1054,1,4,304,137,4,360,509,1434,-1,-1,0,0,0,0
100,100,596,-115.1123,9.7612,-2.2181,9.6541,0a740805-a5ca-471a-8d04-d3d8b5a18654,9.7612,0.1054,1,4,304,137,4,360,510,1420,665,370,0,0,0,0
101,101,259,-146.6626,9.7612,-22.175,9.6856,0a740805-a5ca-471a-8d04-d3d8b5a18654,9.7612,0.1054,1,2,203,22,2,360,490,1096,-1,-1,0,0,0,0
102,102,450,-160.3955,9.7815,-2.2566,9.7815,ea402a05-2a10-4261-bbfe-c2d6bd9fc82e,9.7815,0.1073,2,4,412,33,3,360,458,848,-1,-1,0,0,0,0
103,103,552,-122.4067,9.7815,-5.9289,9.7527,ea402a05-2a10-4261-bbfe-c2d6bd9fc82e,9.7815,0.1073,2,4,412,33,3,360,465,865,-1,-1,0,0,0,0
104,104,502,-113.9432,10.3715,-3.4988,10.3715,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,360,458,848,-1,-1,0,0,0,0
105,105,541,-141.7842,10.3715,-7.8501,9.7267,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,360,464,861,-1,-1,0,0,0,0
106,106,382,-167.9295,10.3715,-32.8513,9.7395,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,360,501,1153,-1,-1,0,0,0,0
107,107,454,-116.6705,10.3715,-1.605,9.7095,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,360,468,921,-1,-1,0,0,0,0
108,108,504,-115.09,10.3715,-5.2481,9.7159,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,361,461,880,-1,-1,0,0,0,0
109,109,535,-117.7274,10.3715,-5.6967,9.7443,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,360,466,903,-1,-1,0,0,0,0
110,110,512,-117.1095,10.3715,-5.4988,10.2905,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,360,462,870,-1,-1,0,0,0,0
111,111,396,-198.7446,10.3715,-32.2452,9.7291,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,361,506,1173,-1,-1,0,0,0,0
112,112,434,-117.0347,10.3715,-6.0846,10.2341,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,360,487,967,-1,-1,0,0,0,0
113,113,521,-118.1612,10.3715,-4.0722,9.7733,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,360,482,977,-1,-1,0,0,0,0
114,114,550,-153.7303,10.3715,-4.8218,10.1318,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,360,487,994,-1,-1,0,0,0,0
115,115,531,-116.4719,10.3715,-2.5234,10.2321,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,360,476,968,-1,-1,0,0,0,0
116,116,430,-145.8796,10.3715,-34.6038,10.1188,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,360,530,1285,-1,-1,0,0,0,0
117,117,465,-119.9031,10.3715,-3.0357,9.8416,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,360,504,1079,-1,-1,0,0,0,0
118,118,430,-115.508,10.3715,-4.5129,10.3688,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,361,481,989,-1,-1,0,0,0,0
119,119,525,-129.0323,10.3715,-5.6617,9.8267,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,361,479,990,-1,-1,0,0,0,0
120,120,504,-123.2547,10.3715,-6.9673,10.2635,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,360,478,1006,-1,-1,0,0,0,0
121,121,398,-128.7513,10.3715,-27.7863,9.8457,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,360,511,1278,-1,-1,0,0,0,0
122,122,478,-114.9046,10.3715,-2.9901,10.2825,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,360,487,1066,-1,-1,0,0,0,0
123,123,525,-122.5969,10.3715,-3.3743,10.1597,2698b76a-cb37-466f-b2ad-a411aa29c522,10.3715,0.4541,2,5,494,43,4,360,482,1051,-1,-1,0,0,0,0
124,124,543,-115.6222,10.424,-10.465,10.424,f3186acc-65c3-41bd-ab13-48249057f31c,10.424,0.3466,3,8,756,155,6,360,499,1090,-1,-1,0,0,0,0
125,125,515,-115.0877,10.4252,-2.6325,10.4252,7a6c0173-3e2a-4ab5-acfc-f50017dad910,10.4252,0.1885,3,7,691,57,5,360,496,1068,-1,-1,0,0,0,0
126,126,376,-195.4617,11.6227,-29.2444,11.6227,d22782b5-b2a3-435b-b810-ff46de7c2132,11.6227,0.1384,1,3,334,33,3,360,521,1321,-1,-1,0,0,0,0
127,127,492,-114.4152,11.6227,-2.2661,9.9432,d22782b5-b2a3-435b-b810-ff46de7c2132,11.6227,0.1384,1,3,334,33,3,360,506,1136,-1,-1,0,0,0,0
128,128,490,-113.8859,11.6227,-3.5806,10.2557,d22782b5-b2a3-435b-b810-ff46de7c2132,11.6227,0.1384,1,3,334,33,3,360,497,1116,-1,-1,0,0,0,0
129,129,555,-117.6522,11.6227,-5.4507,10.4991,d22782b5-b2a3-435b-b810-ff46de7c2132,11.6227,0.1384,1,3,334,33,3,360,501,1107,-1,-1,0,0,0,0
130,130,535,-119.8506,11.6227,-5.1056,10.467,d22782b5-b2a3-435b-b810-ff46de7c2132,11.6227,0.1384,1,3,334,33,3,361,504,1131,-1,-1,0,0,0,0
131,131,281,-147.5403,11.6227,-33.6827,10.4082,d22782b5-b2a3-435b-b810-ff46de7c2132,11.6227,0.1384,1,3,334,33,3,361,525,1322,-1,-1,0,0,0,0
132,132,427,-117.2426,11.6227,-2.9615,10.495,d22782b5-b2a3-435b-b810-ff46de7c2132,11.6227,0.1384,1,3,334,33,3,361,497,1130,-1,-1,0,0,0,0
133,133,522,-123.8977,11.6227,-7.2914,10.3733,d22782b5-b2a3-435b-b810-ff46de7c2132,11.6227,0.1384,1,3,334,33,3,360,502,1119,-1,-1,0,0,0,0
134,134,538,-114.507,11.6227,-6.1477,10.3909,d22782b5-b2a3-435b-b810-ff46de7c2132,11.6227,0.1384,1,3,334,33,3,361,506,1108,-1,-1,0,0,0,0
135,135,536,-116.6236,11.6227,-3.6844,10.1937,d22782b5-b2a3-435b-b810-ff46de7c2132,11.6227,0.1384,1,3,334,33,3,360,506,1117,-1,-1,0,0,0,0
136,136,422,-123.3432,11.6227,-30.0435,10.2363,d22782b5-b2a3-435b-b810-ff46de7c2132,11.6227,0.1384,1,3,334,33,3,360,549,1408,-1,-1,0,0,0,0
137,137,452,-117.3961,11.7743,-1.5101,11.7743,7abfb283-8cb9-4240-b4d2-b39cd62c0c40,11.7743,0.1529,1,3,335,33,3,360,518,1159,-1,-1,0,0,0,0
138,138,530,-121.1482,11.7743,-2.4587,11.6182,7abfb283-8cb9-4240-b4d2-b39cd62c0c40,11.7743,0.1529,1,3,335,33,3,361,510,1137,-1,-1,0,0,0,0
139,139,539,-134.7783,11.7743,-4.8525,10.3016,7abfb283-8cb9-4240-b4d2-b39cd62c0c40,11.7743,0.1529,1,3,335,33,3,361,507,1101,-1,-1,0,0,0,0
140,140,545,-119.6103,11.7743,-3.4264,11.7244,7abfb283-8cb9-4240-b4d2-b39cd62c0c40,11.7743,0.1529,1,3,335,33,3,361,504,1078,-1,-1,0,0,0,0
141,141,390,-141.5395,11.7743,-27.2252,10.242,7abfb283-8cb9-4240-b4d2-b39cd62c0c40,11.7743,0.1529,1,3,335,33,3,360,530,1340,-1,-1,0,0,0,0
142,142,481,-154.8161,11.7743,-3.4453,10.2114,7abfb283-8cb9-4240-b4d2-b39cd62c0c40,11.7743,0.1529,1,3,335,33,3,360,512,1142,-1,-1,0,0,0,0
143,143,567,-119.3608,11.7743,-2.5245,11.69,7abfb283-8cb9-4240-b4d2-b39cd62c0c40,11.7743,0.1529,1,3,335,33,3,360,513,1086,-1,-1,0,0,0,0
