gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
147,147,504,-124.7966,199.2022,131.8191,190.4828,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,467,868,-1,-1,0,0,0,0
148,148,530,-128.1541,199.2022,131.2046,183.4984,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,457,850,-1,-1,0,0,0,0
149,149,511,-136.5844,199.2022,122.2189,189.3692,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,457,819,-1,-1,0,0,0,0
150,150,519,-127.0678,199.2022,124.0912,189.4575,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,361,453,829,-1,-1,0,0,0,0
151,151,507,-127.1367,199.2022,85.9604,183.499,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,480,1074,-1,-1,0,0,0,0
152,152,460,-124.4391,199.2022,130.5826,182.6593,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,455,852,-1,-1,0,0,0,0
153,153,536,-124.9902,199.2022,130.8339,184.4749,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,454,830,-1,-1,0,0,0,0
154,154,518,-121.9195,199.2022,127.9259,187.5418,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,455,823,-1,-1,0,0,0,0
155,155,545,-124.6065,199.2022,118.8932,183.1545,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,470,875,-1,-1,0,0,0,0
156,156,429,-130.7833,199.2022,82.9511,188.9636,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,482,1051,-1,-1,0,0,0,0
157,157,454,-126.8256,199.2022,131.4782,183.8489,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,460,841,-1,-1,0,0,0,0
158,158,545,-122.8468,199.2022,134.9275,198.6541,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,450,791,-1,-1,0,0,0,0
159,159,580,-125.8188,199.2022,128.8556,185.0596,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,461,824,-1,-1,0,0,0,0
160,160,529,-133.9121,199.2022,134.3765,197.3992,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,452,812,-1,-1,0,0,0,0
161,161,495,-176.6306,199.2022,85.018,185.3536,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,481,1069,-1,-1,0,0,0,0
162,162,425,-119.84,199.2022,132.4396,188.2937,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,361,451,822,-1,-1,0,0,0,0
163,163,569,-123.0255,199.2022,121.9401,181.2401,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,465,838,-1,-1,0,0,0,0
164,164,488,-139.9581,199.2022,136.8253,181.8158,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,450,796,-1,-1,0,0,0,0
165,165,580,-130.3072,199.2022,129.1368,183.0758,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,458,828,-1,-1,0,0,0,0
166,166,462,-185.364,199.2022,74.1781,182.1253,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,485,1093,-1,-1,0,0,0,0
167,167,421,-135.0673,199.2022,135.5184,180.6569,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,449,820,-1,-1,0,0,0,0
168,168,515,-123.846,199.2022,131.7664,190.3633,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,444,795,-1,-1,0,0,0,0
169,169,549,-128.8987,199.2022,119.083,196.3106,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,361,455,819,-1,-1,0,0,0,0
170,170,534,-122.8632,199.2022,129.0759,198.2531,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,452,808,-1,-1,0,0,0,0
171,171,545,-128.4904,199.2022,82.7844,190.6499,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,482,1075,-1,-1,0,0,0,0
172,172,550,-122.9276,199.2022,137.1972,190.9896,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,470,902,-1,-1,0,0,0,0
173,173,469,-121.2047,199.2022,136.5798,190.3298,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,360,444,830,-1,-1,0,0,0,0
174,174,548,-130.9965,199.2022,126.3637,187.9237,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,361,458,832,-1,-1,0,0,0,0
175,175,487,-123.1424,199.2022,123.9594,190.2855,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,361,455,847,-1,-1,0,0,0,0
176,176,489,-141.3752,199.2022,71.0244,197.3585,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,361,486,1130,-1,-1,0,0,0,0
177,177,485,-122.8781,199.2022,135.3368,183.6685,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,361,464,888,-1,-1,0,0,0,0
178,178,515,-127.4416,199.2022,136.6894,181.4925,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,361,451,829,-1,-1,0,0,0,0
179,179,528,-121.1132,199.2022,127.8602,187.5307,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,361,457,861,-1,-1,0,0,0,0
180,180,534,-122.4917,199.2022,126.0283,181.3344,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,361,462,859,-1,-1,0,0,0,0
181,181,535,-132.4618,199.2022,70.1586,185.939,910fe3aa-28c6-412a-99e9-dc18558b1379,199.2022,16.3091,1,2,119,47,2,361,518,1213,-1,-1,0,0,0,0
182,182,415,-121.5061,206.6402,134.9806,206.6402,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,361,480,955,-1,-1,0,0,0,0
183,183,476,-123.4451,206.6402,136.7531,197.0519,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,456,884,-1,-1,0,0,0,0
184,184,517,-140.7627,206.6402,126.7833,193.6084,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,454,870,-1,-1,0,0,0,0
185,185,539,-124.283,206.6402,127.4294,198.3011,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,459,872,-1,-1,0,0,0,0
186,186,488,-132.2229,206.6402,74.1604,179.1409,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,500,1166,-1,-1,0,0,0,0
187,187,455,-124.9951,206.6402,135.1992,187.5015,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,471,925,-1,-1,0,0,0,0
188,188,494,-120.9152,206.6402,141.2781,192.556,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,449,847,-1,-1,0,0,0,0
189,189,658,-124.6771,206.6402,127.0065,194.1324,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,477,873,-1,-1,0,0,0,0
190,190,470,-120.5916,206.6402,137.343,190.9778,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,361,455,836,-1,-1,0,0,0,0
191,191,519,-131.143,206.6402,71.6248,182.0344,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,497,1172,-1,-1,0,0,0,0
192,192,479,-165.9254,206.6402,130.3428,181.745,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,361,481,967,-1,-1,0,0,0,0
193,193,459,-125.9063,206.6402,133.4761,187.0926,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,361,462,861,-1,-1,0,0,0,0
194,194,580,-122.3688,206.6402,132.8614,189.2103,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,463,888,-1,-1,0,0,0,0
195,195,508,-121.5819,206.6402,131.5173,191.7834,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,458,873,-1,-1,0,0,0,0
196,196,479,-123.4395,206.6402,61.4251,179.5119,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,361,505,1190,-1,-1,0,0,0,0
197,197,428,-120.5617,206.6402,132.436,184.5025,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,474,949,-1,-1,0,0,0,0
198,198,518,-123.5813,206.6402,135.7591,188.8623,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,466,887,-1,-1,0,0,0,0
199,199,558,-121.1396,206.6402,125.8306,182.1372,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,477,898,-1,-1,0,0,0,0
200,200,452,-127.8232,206.6402,142.1684,191.1507,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,451,845,194,148,0,0,0,0
201,201,489,-150.1832,206.6402,79.9271,180.364,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,484,1006,-1,-1,0,0,0,0
202,202,422,-124.8794,206.6402,144.3937,203.1206,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,442,715,-1,-1,0,0,0,0
203,203,504,-128.1099,206.6402,129.1848,186.0885,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,436,692,-1,-1,0,0,0,0
204,204,509,-122.9328,206.6402,130.7534,187.9877,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,431,674,-1,-1,0,0,0,0
205,205,525,-127.4006,206.6402,135.2488,182.4855,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,361,427,666,-1,-1,0,0,0,0
206,206,496,-136.6194,206.6402,80.8038,174.1449,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,361,461,957,-1,-1,0,0,0,0
207,207,448,-126.347,206.6402,134.7181,195.6631,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,361,432,720,-1,-1,0,0,0,0
208,208,552,-121.1012,206.6402,130.1407,191.5919,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,438,692,-1,-1,0,0,0,0
209,209,495,-122.3769,206.6402,130.3553,191.327,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,434,656,-1,-1,0,0,0,0
210,210,552,-123.0513,206.6402,126.2839,187.6559,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,438,704,-1,-1,0,0,0,0
211,211,480,-142.1605,206.6402,64.7903,184.0117,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,479,1018,-1,-1,0,0,0,0
212,212,453,-125.3328,206.6402,134.6429,196.2185,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,449,765,-1,-1,0,0,0,0
213,213,486,-124.2977,206.6402,137.5555,191.0557,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,361,435,681,-1,-1,0,0,0,0
214,214,551,-133.1768,206.6402,134.8866,196.8049,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,432,684,-1,-1,0,0,0,0
215,215,492,-126.4123,206.6402,132.3571,192.2789,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,422,637,-1,-1,0,0,0,0
216,216,535,-131.7904,206.6402,55.3879,182.5986,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,484,1037,-1,-1,0,0,0,0
217,217,423,-130.3431,206.6402,128.7103,187.6598,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,456,809,-1,-1,0,0,0,0
218,218,453,-127.5341,206.6402,132.9345,192.0273,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,440,724,-1,-1,0,0,0,0
219,219,545,-124.7988,206.6402,136.3702,194.3219,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,439,690,-1,-1,0,0,0,0
220,220,534,-122.7187,206.6402,140.5811,185.9727,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,427,673,-1,-1,0,0,0,0
221,221,559,-125.1132,206.6402,69.0826,184.9453,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,479,1023,-1,-1,0,0,0,0
222,222,427,-120.0953,206.6402,140.5045,189.2111,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,444,766,-1,-1,0,0,0,0
223,223,505,-125.7737,206.6402,133.9649,198.1727,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,439,721,-1,-1,0,0,0,0
224,224,549,-124.1021,206.6402,135.4833,195.0559,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,361,444,694,-1,-1,0,0,0,0
225,225,526,-126.6768,206.6402,132.5659,180.3205,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,441,690,-1,-1,0,0,0,0
226,226,509,-141.4505,206.6402,91.9475,185.8216,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,464,946,-1,-1,0,0,0,0
227,227,455,-126.6265,206.6402,140.1967,181.3141,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,435,709,-1,-1,0,0,0,0
228,228,555,-121.5546,206.6402,138.2256,185.6181,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,361,442,714,-1,-1,0,0,0,0
229,229,522,-125.5953,206.6402,132.9101,189.0752,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,440,730,-1,-1,0,0,0,0
230,230,546,-142.5853,206.6402,134.5187,184.6313,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,439,702,-1,-1,0,0,0,0
231,231,517,-150.0837,206.6402,70.0919,183.4624,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,489,1034,-1,-1,0,0,0,0
232,232,417,-127.0573,206.6402,136.8334,189.3632,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,449,798,-1,-1,0,0,0,0
233,233,519,-124.2346,206.6402,139.4027,187.6504,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,430,698,-1,-1,0,0,0,0
234,234,573,-129.515,206.6402,128.3732,186.3469,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,360,442,690,-1,-1,0,0,0,0
235,235,537,-127.2237,206.6402,134.5774,197.4093,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,361,433,674,-1,-1,0,0,0,0
236,236,610,-139.2341,206.6402,74.669,182.3417,ba7bed67-1769-45b6-a43f-522935966eab,206.6402,28.2078,1,2,88,87,2,361,495,1045,-1,-1,0,0,0,0
237,237,428,-130.7706,208.4048,136.7403,208.4048,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,361,456,821,-1,-1,0,0,0,0
238,238,427,-121.5399,208.4048,136.6788,191.6043,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,435,695,-1,-1,0,0,0,0
239,239,529,-120.5725,208.4048,133.383,187.7478,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,431,686,-1,-1,0,0,0,0
240,240,538,-123.6425,208.4048,130.3076,180.3622,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,439,666,-1,-1,0,0,0,0
241,241,540,-139.5306,208.4048,83.6419,191.6967,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,480,1005,-1,-1,0,0,0,0
242,242,451,-132.439,208.4048,142.7764,192.7969,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,449,743,-1,-1,0,0,0,0
243,243,526,-127.9533,208.4048,134.116,185.0648,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,441,707,-1,-1,0,0,0,0
244,244,521,-121.3859,208.4048,133.7496,181.9433,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,439,715,-1,-1,0,0,0,0
245,245,483,-127.3797,208.4048,135.4688,201.2881,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,426,669,-1,-1,0,0,0,0
246,246,570,-172.6186,208.4048,64.805,179.9002,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,493,1055,-1,-1,0,0,0,0
247,247,385,-124.6747,208.4048,131.6585,192.3899,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,456,799,-1,-1,0,0,0,0
248,248,514,-125.4209,208.4048,133.692,192.0534,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,440,714,-1,-1,0,0,0,0
249,249,585,-123.2938,208.4048,134.4348,191.5966,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,442,701,-1,-1,0,0,0,0
250,250,501,-123.2979,208.4048,130.0434,179.2409,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,435,690,-1,-1,0,0,0,0
251,251,528,-138.574,208.4048,79.997,175.5439,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,475,993,-1,-1,0,0,0,0
252,252,460,-126.6396,208.4048,129.8306,189.6282,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,361,459,779,-1,-1,0,0,0,0
253,253,498,-205.7387,208.4048,131.0576,195.0392,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,451,748,-1,-1,0,0,0,0
254,254,484,-123.6272,208.4048,137.1442,181.9774,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,434,665,-1,-1,0,0,0,0
255,255,572,-121.9244,208.4048,136.7082,190.2605,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,441,680,-1,-1,0,0,0,0
256,256,537,-131.4561,208.4048,84.8442,185.3366,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,469,964,-1,-1,0,0,0,0
257,257,419,-128.1897,208.4048,138.7666,192.0227,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,430,713,-1,-1,0,0,0,0
258,258,546,-122.3566,208.4048,129.9719,195.0011,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,437,691,-1,-1,0,0,0,0
259,259,512,-142.7447,208.4048,132.6872,196.1501,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,434,685,-1,-1,0,0,0,0
260,260,566,-120.6196,208.4048,133.0105,188.297,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,437,692,-1,-1,0,0,0,0
261,261,547,-131.0135,208.4048,65.8387,189.0288,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,495,1053,-1,-1,0,0,0,0
262,262,451,-124.1718,208.4048,134.5658,194.9202,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,461,814,-1,-1,0,0,0,0
263,263,512,-124.1508,208.4048,135.006,181.4042,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,451,740,-1,-1,0,0,0,0
264,264,462,-122.8139,208.4048,134.0852,185.6257,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,434,681,-1,-1,0,0,0,0
265,265,533,-124.1095,208.4048,137.0503,182.2881,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,433,686,-1,-1,0,0,0,0
266,266,524,-160.9805,208.4048,78.3365,180.14,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,470,999,-1,-1,0,0,0,0
267,267,504,-147.342,208.4048,137.4176,189.9055,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,453,786,-1,-1,0,0,0,0
268,268,472,-123.2707,208.4048,134.5322,189.5033,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,429,700,-1,-1,0,0,0,0
269,269,555,-128.744,208.4048,141.7525,197.1521,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,425,676,-1,-1,0,0,0,0
270,270,549,-126.8078,208.4048,122.5075,190.3626,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,437,690,-1,-1,0,0,0,0
271,271,548,-139.767,208.4048,73.8745,181.3755,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,361,487,1016,-1,-1,0,0,0,0
272,272,454,-135.9515,208.4048,140.2104,183.774,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,455,777,-1,-1,0,0,0,0
273,273,480,-128.5519,208.4048,134.7703,184.8008,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,437,718,-1,-1,0,0,0,0
274,274,540,-131.3362,208.4048,134.6488,191.3148,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,435,687,-1,-1,0,0,0,0
275,275,508,-124.1868,208.4048,131.1922,199.2894,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,436,702,-1,-1,0,0,0,0
276,276,487,-128.8392,208.4048,77.5403,178.9821,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,361,474,956,-1,-1,0,0,0,0
277,277,462,-123.5691,208.4048,140.5163,182.9703,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,443,741,-1,-1,0,0,0,0
278,278,499,-124.5988,208.4048,130.6422,191.4497,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,435,703,-1,-1,0,0,0,0
279,279,520,-127.251,208.4048,135.6731,184.3844,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,428,660,-1,-1,0,0,0,0
280,280,528,-126.4703,208.4048,137.0179,190.9739,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,429,675,-1,-1,0,0,0,0
281,281,516,-131.7813,208.4048,65.0517,180.1333,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,361,485,1034,-1,-1,0,0,0,0
282,282,436,-126.822,208.4048,138.0335,188.4181,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,452,767,-1,-1,0,0,0,0
283,283,456,-159.2361,208.4048,132.8689,192.8285,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,436,695,-1,-1,0,0,0,0
284,284,526,-125.343,208.4048,139.5014,190.2919,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,432,693,-1,-1,0,0,0,0
285,285,501,-148.0586,208.4048,140.4976,196.2751,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,419,646,-1,-1,0,0,0,0
286,286,563,-138.0827,208.4048,75.4835,179.3762,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,471,1002,-1,-1,0,0,0,0
287,287,467,-130.6559,208.4048,134.1848,178.3059,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,451,792,-1,-1,0,0,0,0
288,288,437,-120.5086,208.4048,146.4527,195.4102,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,418,658,-1,-1,0,0,0,0
289,289,539,-125.7358,208.4048,124.8879,190.5461,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,435,697,-1,-1,0,0,0,0
290,290,510,-127.3154,208.4048,134.8518,188.3455,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,432,687,-1,-1,0,0,0,0
291,291,527,-157.0223,208.4048,83.5068,185.885,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,468,945,-1,-1,0,0,0,0
292,292,489,-122.8398,208.4048,142.0704,184.6804,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,361,447,723,-1,-1,0,0,0,0
293,293,503,-125.5941,208.4048,140.3294,197.9626,98db2a03-8d4e-4bd0-a33a-8a6fc00f48f8,208.4048,6.7067,1,2,86,84,2,360,430,681,-1,-1,0,0,0,0
