gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
29,29,535,-120.264,75.5954,26.0146,63.1643,8b8924a4-1c12-4150-90df-57f9fa81ad4d,75.5954,4.0266,1,4,235,234,4,360,429,826,-1,-1,0,0,0,0
30,30,530,-127.2479,77.4502,19.5217,77.4502,aa17abca-9020-4b47-8557-dd693878c55c,77.4502,2.6315,1,4,235,233,4,360,443,897,-1,-1,0,0,0,0
31,31,349,-125.2868,103.3378,-8.296,103.3378,cad96ccd-e7be-4a5a-bf29-abba06bd2c9a,103.3378,5.1772,1,2,122,119,2,360,460,1092,-1,-1,0,0,0,0
32,32,407,-124.1132,103.3378,23.9001,68.269,cad96ccd-e7be-4a5a-bf29-abba06bd2c9a,103.3378,5.1772,1,2,122,119,2,361,440,912,-1,-1,0,0,0,0
33,33,508,-132.1548,105.7564,23.1692,105.7564,0e2fd21f-ac69-4956-b3c1-41e1c6d5fc8b,105.7564,24.3752,1,2,198,112,2,360,447,913,-1,-1,0,0,0,0
34,34,397,-124.8435,105.7564,24.8738,78.4401,0e2fd21f-ac69-4956-b3c1-41e1c6d5fc8b,105.7564,24.3752,1,2,198,112,2,360,428,851,-1,-1,0,0,0,0
35,35,520,-123.6256,105.7564,30.1559,105.223,0e2fd21f-ac69-4956-b3c1-41e1c6d5fc8b,105.7564,24.3752,1,2,198,112,2,361,437,871,-1,-1,0,0,0,0
36,36,389,-130.5679,105.7564,-13.1115,78.4997,0e2fd21f-ac69-4956-b3c1-41e1c6d5fc8b,105.7564,24.3752,1,2,198,112,2,361,482,1162,-1,-1,0,0,0,0
37,37,355,-125.0106,105.7564,36.9858,93.7356,0e2fd21f-ac69-4956-b3c1-41e1c6d5fc8b,105.7564,24.3752,1,2,198,112,2,360,437,920,-1,-1,0,0,0,0
38,38,515,-125.6341,105.7564,27.1135,103.1086,0e2fd21f-ac69-4956-b3c1-41e1c6d5fc8b,105.7564,24.3752,1,2,198,112,2,361,448,933,-1,-1,0,0,0,0
39,39,446,-127.8179,105.7564,31.2947,105.7277,0e2fd21f-ac69-4956-b3c1-41e1c6d5fc8b,105.7564,24.3752,1,2,198,112,2,360,439,923,-1,-1,0,0,0,0
40,40,550,-128.2434,105.7564,33.7072,105.4648,0e2fd21f-ac69-4956-b3c1-41e1c6d5fc8b,105.7564,24.3752,1,2,198,112,2,360,447,943,-1,-1,0,0,0,0
41,41,356,-128.7924,105.7564,-15.2961,72.4238,0e2fd21f-ac69-4956-b3c1-41e1c6d5fc8b,105.7564,24.3752,1,2,198,112,2,360,493,1244,-1,-1,0,0,0,0
42,42,360,-132.4442,105.7564,32.3659,103.3707,0e2fd21f-ac69-4956-b3c1-41e1c6d5fc8b,105.7564,24.3752,1,2,198,112,2,361,458,1005,-1,-1,0,0,0,0
43,43,474,-128.6475,105.7564,28.4257,104.8011,0e2fd21f-ac69-4956-b3c1-41e1c6d5fc8b,105.7564,24.3752,1,2,198,112,2,360,464,1013,-1,-1,0,0,0,0
44,44,402,-128.1321,119.2023,36.8215,119.2023,f44cabbc-2112-4cd2-9fca-6b8ce3cd81ba,119.2023,9.6933,1,4,274,226,4,361,440,960,-1,-1,0,0,0,0
45,45,561,-125.469,139.946,30.6907,139.946,6f54b34f-089c-433f-bb6e-f024a9e7ddbd,139.946,7.7001,1,2,120,119,2,360,464,1037,-1,-1,0,0,0,0
46,46,323,-128.213,139.946,-6.8091,118.4226,6f54b34f-089c-433f-bb6e-f024a9e7ddbd,139.946,7.7001,1,2,120,119,2,361,491,1229,-1,-1,0,0,0,0
47,47,368,-125.6195,139.946,41.5402,123.4369,6f54b34f-089c-433f-bb6e-f024a9e7ddbd,139.946,7.7001,1,2,120,119,2,360,455,988,-1,-1,0,0,0,0
48,48,463,-128.5335,139.946,40.6105,120.6306,6f54b34f-089c-433f-bb6e-f024a9e7ddbd,139.946,7.7001,1,2,120,119,2,360,448,964,-1,-1,0,0,0,0
49,49,464,-126.8439,160.249,42.2227,160.249,7d0d759b-2c42-4716-af5a-5b4f74e1e14b,160.249,7.1995,1,3,162,217,3,360,445,964,-1,-1,0,0,0,0
50,50,440,-128.3613,160.249,43.2695,129.3746,7d0d759b-2c42-4716-af5a-5b4f74e1e14b,160.249,7.1995,1,3,162,217,3,360,440,983,-1,-1,0,0,0,0
51,51,364,-137.8174,160.249,-12.8246,116.8286,7d0d759b-2c42-4716-af5a-5b4f74e1e14b,160.249,7.1995,1,3,162,217,3,361,496,1291,-1,-1,0,0,0,0
52,52,395,-127.8475,160.249,40.4397,157.62,7d0d759b-2c42-4716-af5a-5b4f74e1e14b,160.249,7.1995,1,3,162,217,3,360,474,1119,-1,-1,0,0,0,0
53,53,369,-127.1003,160.249,45.5356,123.3439,7d0d759b-2c42-4716-af5a-5b4f74e1e14b,160.249,7.1995,1,3,162,217,3,360,448,986,-1,-1,0,0,0,0
54,54,390,-127.6267,160.249,41.9356,142.2849,7d0d759b-2c42-4716-af5a-5b4f74e1e14b,160.249,7.1995,1,3,162,217,3,360,449,946,-1,-1,0,0,0,0
55,55,461,-130.2155,160.249,62.4534,138.9966,7d0d759b-2c42-4716-af5a-5b4f74e1e14b,160.249,7.1995,1,3,162,217,3,360,434,860,-1,-1,0,0,0,0
56,56,328,-128.3238,160.249,2.1323,141.4379,7d0d759b-2c42-4716-af5a-5b4f74e1e14b,160.249,7.1995,1,3,162,217,3,360,462,1073,-1,-1,0,0,0,0
57,57,326,-126.697,160.249,54.7698,141.8986,7d0d759b-2c42-4716-af5a-5b4f74e1e14b,160.249,7.1995,1,3,162,217,3,360,431,848,-1,-1,0,0,0,0
58,58,481,-125.9586,160.249,65.3596,146.7655,7d0d759b-2c42-4716-af5a-5b4f74e1e14b,160.249,7.1995,1,3,162,217,3,360,428,775,-1,-1,0,0,0,0
59,59,494,-125.1663,164.9613,64.288,164.9613,4eeee4e1-f497-42e5-8450-7fe8472ab41c,164.9613,79.0889,1,2,121,120,2,360,431,779,-1,-1,0,0,0,0
60,60,456,-122.6405,169.8628,68.6036,169.8628,80e1546c-7398-4a4e-ab08-de0054768dcc,169.8628,59.6931,2,5,286,239,4,360,432,821,-1,-1,0,0,0,0
61,61,324,-129.2182,169.8628,-0.2914,144.331,80e1546c-7398-4a4e-ab08-de0054768dcc,169.8628,59.6931,2,5,286,239,4,360,480,1155,-1,-1,0,0,0,0
62,62,348,-123.6405,190.0415,63.0966,190.0415,cd10fd95-b6a6-4663-8c0d-b8531ae2b508,190.0415,48.716,1,2,118,118,2,360,454,947,-1,-1,0,0,0,0
63,63,379,-121.7554,190.0415,72.9905,144.3534,cd10fd95-b6a6-4663-8c0d-b8531ae2b508,190.0415,48.716,1,2,118,118,2,360,423,817,-1,-1,0,0,0,0
64,64,486,-152.1416,190.0415,68.0901,157.1135,cd10fd95-b6a6-4663-8c0d-b8531ae2b508,190.0415,48.716,1,2,118,118,2,361,433,850,-1,-1,0,0,0,0
65,65,534,-128.4479,190.0415,64.344,151.2987,cd10fd95-b6a6-4663-8c0d-b8531ae2b508,190.0415,48.716,1,2,118,118,2,361,452,914,-1,-1,0,0,0,0
66,66,333,-137.6846,190.0415,13.4644,154.7162,cd10fd95-b6a6-4663-8c0d-b8531ae2b508,190.0415,48.716,1,2,118,118,2,360,486,1182,-1,-1,0,0,0,0
67,67,316,-128.3688,194.5152,80.7366,194.5152,586982f4-5949-4900-856a-6357afa8ff57,194.5152,18.642,2,5,322,165,4,360,442,917,-1,-1,0,0,0,0
68,68,443,-118.7992,194.5152,81.1989,152.9598,586982f4-5949-4900-856a-6357afa8ff57,194.5152,18.642,2,5,322,165,4,360,431,854,-1,-1,0,0,0,0
69,69,479,-126.3907,194.7337,77.3121,194.7337,9bc63fb5-e1af-4758-98d3-447f41bd305b,194.7337,11.4324,2,4,241,142,3,360,441,876,-1,-1,0,0,0,0
70,70,458,-128.8443,194.7337,79.869,164.5442,9bc63fb5-e1af-4758-98d3-447f41bd305b,194.7337,11.4324,2,4,241,142,3,360,441,887,-1,-1,0,0,0,0
71,71,334,-128.717,194.7337,10.9895,138.5111,9bc63fb5-e1af-4758-98d3-447f41bd305b,194.7337,11.4324,2,4,241,142,3,360,483,1182,-1,-1,0,0,0,0
72,72,330,-126.3193,194.7337,76.8015,166.8338,9bc63fb5-e1af-4758-98d3-447f41bd305b,194.7337,11.4324,2,4,241,142,3,360,451,937,-1,-1,0,0,0,0
73,73,389,-121.2786,202.6015,71.304,202.6015,23874ec8-981d-468e-be48-f327d301a658,202.6015,19.469,1,2,121,120,2,360,457,930,-1,-1,0,0,0,0
74,74,380,-131.0437,202.6015,88.031,184.2377,23874ec8-981d-468e-be48-f327d301a658,202.6015,19.469,1,2,121,120,2,360,430,862,-1,-1,0,0,0,0
75,75,496,-140.2167,202.6015,78.4166,152.9719,23874ec8-981d-468e-be48-f327d301a658,202.6015,19.469,1,2,121,120,2,360,447,920,-1,-1,0,0,0,0
76,76,313,-128.6562,202.6015,20.0443,173.5876,23874ec8-981d-468e-be48-f327d301a658,202.6015,19.469,1,2,121,120,2,361,483,1206,-1,-1,0,0,0,0
77,77,337,-170.1106,202.6015,84.4934,191.5685,23874ec8-981d-468e-be48-f327d301a658,202.6015,19.469,1,2,121,120,2,360,452,968,-1,-1,0,0,0,0
78,78,395,-120.2577,202.6015,88.7078,161.7681,23874ec8-981d-468e-be48-f327d301a658,202.6015,19.469,1,2,121,120,2,361,434,889,-1,-1,0,0,0,0
79,79,476,-134.5198,202.6015,88.5006,185.0473,23874ec8-981d-468e-be48-f327d301a658,202.6015,19.469,1,2,121,120,2,360,439,903,-1,-1,0,0,0,0
80,80,442,-123.4116,202.6015,86.5544,161.477,23874ec8-981d-468e-be48-f327d301a658,202.6015,19.469,1,2,121,120,2,360,438,877,-1,-1,0,0,0,0
81,81,370,-193.4744,202.6015,23.4933,148.8186,23874ec8-981d-468e-be48-f327d301a658,202.6015,19.469,1,2,121,120,2,360,480,1197,-1,-1,0,0,0,0
82,82,312,-125.4169,202.6015,88.1736,190.7221,23874ec8-981d-468e-be48-f327d301a658,202.6015,19.469,1,2,121,120,2,360,445,966,-1,-1,0,0,0,0
83,83,454,-130.0901,202.6015,88.9366,186.4916,23874ec8-981d-468e-be48-f327d301a658,202.6015,19.469,1,2,121,120,2,361,445,923,-1,-1,0,0,0,0
84,84,395,-122.1003,202.6015,83.3937,169.0115,23874ec8-981d-468e-be48-f327d301a658,202.6015,19.469,1,2,121,120,2,360,440,909,-1,-1,0,0,0,0
85,85,436,-126.7387,202.6015,92.3022,188.6497,23874ec8-981d-468e-be48-f327d301a658,202.6015,19.469,1,2,121,120,2,360,437,908,-1,-1,0,0,0,0
86,86,299,-168.73,202.6015,17.4804,161.9014,23874ec8-981d-468e-be48-f327d301a658,202.6015,19.469,1,2,121,120,2,361,475,1172,-1,-1,0,0,0,0
87,87,341,-144.2151,202.6015,92.7756,167.1935,23874ec8-981d-468e-be48-f327d301a658,202.6015,19.469,1,2,121,120,2,361,439,945,-1,-1,0,0,0,0
88,88,428,-130.5931,202.9114,84.3702,202.9114,b454309f-97ca-4bc8-8c98-6b89bacb6aed,202.9114,13.7854,2,5,321,164,4,361,447,920,-1,-1,0,0,0,0
89,89,418,-125.1487,203.0026,90.0343,203.0026,2c6b0e86-3eb9-4fee-89d9-2a199c0e1928,203.0026,7.2872,2,6,326,338,5,360,444,907,-1,-1,0,0,0,0
90,90,409,-134.215,203.0026,85.063,189.3405,2c6b0e86-3eb9-4fee-89d9-2a199c0e1928,203.0026,7.2872,2,6,326,338,5,360,443,933,-1,-1,0,0,0,0
91,91,312,-155.2429,203.0026,23.0608,151.1788,2c6b0e86-3eb9-4fee-89d9-2a199c0e1928,203.0026,7.2872,2,6,326,338,5,360,487,1236,-1,-1,0,0,0,0
92,92,327,-126.2497,203.0026,93.8307,201.236,2c6b0e86-3eb9-4fee-89d9-2a199c0e1928,203.0026,7.2872,2,6,326,338,5,360,452,1020,-1,-1,0,0,0,0
93,93,420,-122.6846,203.0026,99.6217,197.443,2c6b0e86-3eb9-4fee-89d9-2a199c0e1928,203.0026,7.2872,2,6,326,338,5,361,443,919,-1,-1,0,0,0,0
94,94,377,-126.6116,203.0026,91.0217,198.0758,2c6b0e86-3eb9-4fee-89d9-2a199c0e1928,203.0026,7.2872,2,6,326,338,5,360,435,910,-1,-1,0,0,0,0
95,95,481,-123.1702,203.0026,90.2531,197.2013,2c6b0e86-3eb9-4fee-89d9-2a199c0e1928,203.0026,7.2872,2,6,326,338,5,360,454,957,-1,-1,0,0,0,0
96,96,295,-129.4598,203.0026,41.7485,196.1957,2c6b0e86-3eb9-4fee-89d9-2a199c0e1928,203.0026,7.2872,2,6,326,338,5,360,468,1169,-1,-1,0,0,0,0
97,97,354,-121.1039,203.0026,105.0829,194.5953,2c6b0e86-3eb9-4fee-89d9-2a199c0e1928,203.0026,7.2872,2,6,326,338,5,360,442,952,-1,-1,0,0,0,0
98,98,447,-123.3501,207.4628,91.518,207.4628,a7ca9eb1-e514-4f43-a1bb-626fc4f7c0ff,207.4628,11.6317,2,6,318,338,5,360,455,978,-1,-1,0,0,0,0
99,99,416,-134.2293,207.4628,96.2517,202.7133,a7ca9eb1-e514-4f43-a1bb-626fc4f7c0ff,207.4628,11.6317,2,6,318,338,5,360,458,981,-1,-1,0,0,0,0
100,100,392,-135.7563,207.4628,103.7299,196.6319,a7ca9eb1-e514-4f43-a1bb-626fc4f7c0ff,207.4628,11.6317,2,6,318,338,5,361,453,980,335,247,0,0,0,0
101,101,288,-128.2209,207.4628,49.3443,179.7808,a7ca9eb1-e514-4f43-a1bb-626fc4f7c0ff,207.4628,11.6317,1,2,117,120,2,360,465,972,-1,-1,0,0,0,0
102,102,306,-122.4146,207.4628,123.5853,204.5716,a7ca9eb1-e514-4f43-a1bb-626fc4f7c0ff,207.4628,11.6317,1,2,117,120,2,361,410,680,-1,-1,0,0,0,0
103,103,484,-128.6905,207.4628,97.0375,200.4264,a7ca9eb1-e514-4f43-a1bb-626fc4f7c0ff,207.4628,11.6317,1,2,117,120,2,360,429,743,-1,-1,0,0,0,0
104,104,477,-146.9296,207.4628,114.0259,200.1066,a7ca9eb1-e514-4f43-a1bb-626fc4f7c0ff,207.4628,11.6317,1,2,117,120,2,360,421,710,-1,-1,0,0,0,0
105,105,485,-176.2634,207.4628,118.1703,201.0344,a7ca9eb1-e514-4f43-a1bb-626fc4f7c0ff,207.4628,11.6317,1,2,117,120,2,360,424,744,-1,-1,0,0,0,0
106,106,419,-182.3106,207.4628,49.0244,198.9509,a7ca9eb1-e514-4f43-a1bb-626fc4f7c0ff,207.4628,11.6317,1,2,117,120,2,360,465,1068,-1,-1,0,0,0,0
107,107,350,-127.9588,207.4628,137.3211,200.1639,a7ca9eb1-e514-4f43-a1bb-626fc4f7c0ff,207.4628,11.6317,1,2,117,120,2,360,411,769,-1,-1,0,0,0,0
108,108,500,-135.7589,207.4628,115.8612,193.9752,a7ca9eb1-e514-4f43-a1bb-626fc4f7c0ff,207.4628,11.6317,1,2,117,120,2,360,427,816,-1,-1,0,0,0,0
109,109,478,-122.9835,207.4628,126.318,200.178,a7ca9eb1-e514-4f43-a1bb-626fc4f7c0ff,207.4628,11.6317,1,2,117,120,2,360,422,791,-1,-1,0,0,0,0
110,110,493,-126.7212,207.4628,118.0459,205.4819,a7ca9eb1-e514-4f43-a1bb-626fc4f7c0ff,207.4628,11.6317,1,2,117,120,2,360,431,784,-1,-1,0,0,0,0
111,111,394,-159.6508,207.4628,54.6507,205.1267,a7ca9eb1-e514-4f43-a1bb-626fc4f7c0ff,207.4628,11.6317,1,2,117,120,2,360,464,1082,-1,-1,0,0,0,0
112,112,423,-122.5841,207.4628,142.4073,205.5816,a7ca9eb1-e514-4f43-a1bb-626fc4f7c0ff,207.4628,11.6317,1,2,117,120,2,361,432,845,-1,-1,0,0,0,0
113,113,567,-132.146,207.4628,130.8594,202.6713,a7ca9eb1-e514-4f43-a1bb-626fc4f7c0ff,207.4628,11.6317,1,2,117,120,2,361,443,853,-1,-1,0,0,0,0
114,114,514,-122.6312,207.4628,133.0366,198.6207,a7ca9eb1-e514-4f43-a1bb-626fc4f7c0ff,207.4628,11.6317,1,2,117,120,2,361,438,883,-1,-1,0,0,0,0
115,115,480,-123.3208,207.6892,120.2779,207.6892,b662432b-e022-458c-adc8-bf80619e700e,207.6892,20.4662,1,2,118,121,2,361,445,881,-1,-1,0,0,0,0
116,116,368,-127.4023,207.6892,61.5188,202.6579,b662432b-e022-458c-adc8-bf80619e700e,207.6892,20.4662,1,2,118,121,2,360,475,1155,-1,-1,0,0,0,0
117,117,412,-126.0027,211.9658,125.6479,211.9658,1982b0fe-da79-4f20-ab45-7b1ae7c971af,211.9658,68.0592,1,4,273,165,4,360,459,951,-1,-1,0,0,0,0
118,118,423,-128.6007,211.9658,134.4928,203.4571,1982b0fe-da79-4f20-ab45-7b1ae7c971af,211.9658,68.0592,1,4,273,165,4,360,440,879,-1,-1,0,0,0,0
119,119,489,-125.1282,211.9658,134.639,202.2903,1982b0fe-da79-4f20-ab45-7b1ae7c971af,211.9658,68.0592,1,4,273,165,4,361,433,901,-1,-1,0,0,0,0
120,120,460,-124.6943,211.9658,132.4469,209.1877,1982b0fe-da79-4f20-ab45-7b1ae7c971af,211.9658,68.0592,1,4,273,165,4,360,424,874,-1,-1,0,0,0,0
121,121,395,-127.643,211.9658,49.6869,198.3428,1982b0fe-da79-4f20-ab45-7b1ae7c971af,211.9658,68.0592,1,4,273,165,4,361,467,1201,-1,-1,0,0,0,0
122,122,398,-122.767,211.9658,143.3631,200.8081,1982b0fe-da79-4f20-ab45-7b1ae7c971af,211.9658,68.0592,1,4,273,165,4,361,425,923,-1,-1,0,0,0,0
123,123,527,-121.8985,211.9658,122.0822,196.6743,1982b0fe-da79-4f20-ab45-7b1ae7c971af,211.9658,68.0592,1,4,273,165,4,360,440,949,-1,-1,0,0,0,0
124,124,517,-121.7223,211.9658,135.7331,196.6954,1982b0fe-da79-4f20-ab45-7b1ae7c971af,211.9658,68.0592,1,4,273,165,4,361,437,934,-1,-1,0,0,0,0
125,125,536,-132.9153,211.9658,129.2474,203.2142,1982b0fe-da79-4f20-ab45-7b1ae7c971af,211.9658,68.0592,1,4,273,165,4,361,448,970,-1,-1,0,0,0,0
126,126,368,-132.9438,211.9658,57.7476,199.5,1982b0fe-da79-4f20-ab45-7b1ae7c971af,211.9658,68.0592,1,4,273,165,4,360,475,1209,-1,-1,0,0,0,0
127,127,380,-126.2009,211.9658,136.5635,200.7796,1982b0fe-da79-4f20-ab45-7b1ae7c971af,211.9658,68.0592,1,4,273,165,4,360,441,979,-1,-1,0,0,0,0
128,128,505,-135.2831,239.0767,132.1922,239.0767,048cd911-3ffd-4e1d-b962-f85089cd6898,239.0767,15.7867,1,4,237,239,4,361,437,932,-1,-1,0,0,0,0
129,129,476,-150.6156,239.0767,136.4328,202.0975,048cd911-3ffd-4e1d-b962-f85089cd6898,239.0767,15.7867,1,4,237,239,4,360,435,956,-1,-1,0,0,0,0
130,130,506,-140.7165,239.0767,135.7746,203.0365,048cd911-3ffd-4e1d-b962-f85089cd6898,239.0767,15.7867,1,4,237,239,4,360,431,942,-1,-1,0,0,0,0
131,131,380,-203.867,239.0767,50.9956,195.9151,048cd911-3ffd-4e1d-b962-f85089cd6898,239.0767,15.7867,1,4,237,239,4,360,471,1223,-1,-1,0,0,0,0
132,132,429,-122.6275,239.0767,133.6446,198.5892,048cd911-3ffd-4e1d-b962-f85089cd6898,239.0767,15.7867,1,4,237,239,4,360,441,1011,-1,-1,0,0,0,0
133,133,533,-122.7108,239.0767,136.7968,206.2788,048cd911-3ffd-4e1d-b962-f85089cd6898,239.0767,15.7867,1,4,237,239,4,360,442,989,-1,-1,0,0,0,0
134,134,493,-127.4412,239.0767,133.5601,229.704,048cd911-3ffd-4e1d-b962-f85089cd6898,239.0767,15.7867,1,4,237,239,4,360,438,920,-1,-1,0,0,0,0
135,135,504,-126.2712,239.0767,135.1345,218.6842,048cd911-3ffd-4e1d-b962-f85089cd6898,239.0767,15.7867,1,4,237,239,4,360,436,962,-1,-1,0,0,0,0
136,136,383,-137.805,239.0767,66.2748,196.1848,048cd911-3ffd-4e1d-b962-f85089cd6898,239.0767,15.7867,1,4,237,239,4,361,457,1177,-1,-1,0,0,0,0
137,137,459,-124.3606,239.0767,128.2506,221.2476,048cd911-3ffd-4e1d-b962-f85089cd6898,239.0767,15.7867,1,4,237,239,4,360,452,1041,-1,-1,0,0,0,0
138,138,510,-125.4799,239.0767,129.8327,210.1957,048cd911-3ffd-4e1d-b962-f85089cd6898,239.0767,15.7867,1,4,237,239,4,360,457,1027,-1,-1,0,0,0,0
139,139,459,-126.6638,239.0767,138.613,238.2923,048cd911-3ffd-4e1d-b962-f85089cd6898,239.0767,15.7867,1,4,237,239,4,360,438,947,-1,-1,0,0,0,0
140,140,498,-124.1208,239.0767,128.4047,216.1665,048cd911-3ffd-4e1d-b962-f85089cd6898,239.0767,15.7867,1,4,237,239,4,360,442,990,-1,-1,0,0,0,0
141,141,456,-127.386,239.0767,36.4546,200.4025,048cd911-3ffd-4e1d-b962-f85089cd6898,239.0767,15.7867,1,4,237,239,4,361,506,1325,-1,-1,0,0,0,0
142,142,343,-126.736,239.0767,134.015,199.5271,048cd911-3ffd-4e1d-b962-f85089cd6898,239.0767,15.7867,1,4,237,239,4,361,450,1065,-1,-1,0,0,0,0
143,143,474,-127.4746,247.1034,131.4399,247.1034,d1345c9d-945b-4a03-9f62-555a4694362b,247.1034,11.9798,1,3,157,223,3,361,453,1011,-1,-1,0,0,0,0
