gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
144,144,561,-180.7012,218.899,134.0676,211.8435,d3330d18-831c-4cf6-91a6-0dcb97e96674,218.899,29.7746,2,4,339,212,3,360,519,1288,-1,-1,0,0,0,0
145,145,693,-184.1332,229.4273,123.5767,229.4273,4165fac6-624a-47e8-8b42-1ea007e1dda5,229.4273,16.4353,5,16,1466,780,12,361,543,1357,-1,-1,0,0,0,0
146,146,457,-215.9975,229.4273,70.0934,195.4927,4165fac6-624a-47e8-8b42-1ea007e1dda5,229.4273,16.4353,5,16,1466,780,12,361,550,1495,-1,-1,0,0,0,0
147,147,596,-180.2307,229.4273,134.3954,215.015,4165fac6-624a-47e8-8b42-1ea007e1dda5,229.4273,16.4353,5,16,1466,780,12,361,543,1346,-1,-1,0,0,0,0
148,148,601,-186.1473,229.4273,138.6276,212.861,4165fac6-624a-47e8-8b42-1ea007e1dda5,229.4273,16.4353,5,16,1466,780,12,360,531,1323,-1,-1,0,0,0,0
149,149,580,-216.9067,229.4273,118.7262,221.6414,4165fac6-624a-47e8-8b42-1ea007e1dda5,229.4273,16.4353,5,16,1466,780,12,360,543,1354,-1,-1,0,0,0,0
150,150,591,-180.3572,229.4273,135.5436,214.6909,4165fac6-624a-47e8-8b42-1ea007e1dda5,229.4273,16.4353,5,16,1466,780,12,360,540,1322,-1,-1,0,0,0,0
151,151,488,-185.3122,229.4273,65.7522,211.91,4165fac6-624a-47e8-8b42-1ea007e1dda5,229.4273,16.4353,5,16,1466,780,12,361,552,1487,-1,-1,0,0,0,0
152,152,518,-182.5499,229.4273,124.0541,210.0395,4165fac6-624a-47e8-8b42-1ea007e1dda5,229.4273,16.4353,5,16,1466,780,12,360,535,1357,-1,-1,0,0,0,0
153,153,578,-180.6864,229.4273,137.9308,220.4588,4165fac6-624a-47e8-8b42-1ea007e1dda5,229.4273,16.4353,5,16,1466,780,12,361,531,1301,-1,-1,0,0,0,0
154,154,579,-196.771,229.4273,132.8211,213.7025,4165fac6-624a-47e8-8b42-1ea007e1dda5,229.4273,16.4353,5,16,1466,780,12,361,531,1316,-1,-1,0,0,0,0
155,155,582,-185.8807,229.4273,129.2989,214.5662,4165fac6-624a-47e8-8b42-1ea007e1dda5,229.4273,16.4353,5,16,1466,780,12,361,530,1342,-1,-1,0,0,0,0
156,156,538,-182.5689,229.4273,59.2297,199.8861,4165fac6-624a-47e8-8b42-1ea007e1dda5,229.4273,16.4353,5,16,1466,780,12,360,556,1550,-1,-1,0,0,0,0
157,157,519,-184.9778,231.0113,126.0502,231.0113,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,360,541,1401,-1,-1,0,0,0,0
158,158,540,-180.5922,231.0113,138.2848,212.2708,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,360,523,1341,-1,-1,0,0,0,0
159,159,557,-183.7555,231.0113,115.1639,213.5331,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,360,525,1342,-1,-1,0,0,0,0
160,160,576,-197.6458,231.0113,126.7089,207.3828,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,360,535,1343,-1,-1,0,0,0,0
161,161,520,-205.3046,231.0113,70.5845,212.9286,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,360,543,1513,-1,-1,0,0,0,0
162,162,541,-182.1832,231.0113,139.4112,214.2879,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,360,524,1345,-1,-1,0,0,0,0
163,163,637,-179.0503,231.0113,138.1957,226.6623,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,360,525,1354,-1,-1,0,0,0,0
164,164,618,-171.9486,231.0113,132.5489,227.3916,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,361,536,1384,-1,-1,0,0,0,0
165,165,541,-184.9501,231.0113,128.0317,218.8843,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,361,532,1374,-1,-1,0,0,0,0
166,166,501,-180.7057,231.0113,72.2925,209.9589,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,361,552,1563,-1,-1,0,0,0,0
167,167,565,-183.8018,231.0113,137.3838,212.4663,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,361,543,1404,-1,-1,0,0,0,0
168,168,585,-180.5796,231.0113,137.2537,214.0391,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,361,540,1384,-1,-1,0,0,0,0
169,169,654,-184.0071,231.0113,145.5096,221.6973,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,361,546,1418,-1,-1,0,0,0,0
170,170,545,-180.5656,231.0113,136.4231,221.5556,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,360,535,1376,-1,-1,0,0,0,0
171,171,540,-188.2099,231.0113,61.9653,220.5477,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,360,562,1598,-1,-1,0,0,0,0
172,172,588,-187.5726,231.0113,135.5379,224.3801,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,361,550,1438,-1,-1,0,0,0,0
173,173,568,-181.0668,231.0113,141.4129,213.685,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,360,542,1409,-1,-1,0,0,0,0
174,174,593,-181.0192,231.0113,142.9463,219.5093,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,360,538,1407,-1,-1,0,0,0,0
175,175,602,-184.4139,231.0113,137.883,223.1378,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,360,541,1403,-1,-1,0,0,0,0
176,176,507,-186.4783,231.0113,70.7783,213.8483,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,360,559,1586,-1,-1,0,0,0,0
177,177,488,-185.989,231.0113,145.0278,226.0974,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,360,536,1407,-1,-1,0,0,0,0
178,178,631,-182.5414,231.0113,145.8911,216.1525,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,360,533,1373,-1,-1,0,0,0,0
179,179,604,-180.6083,231.0113,133.049,227.4286,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,360,533,1401,-1,-1,0,0,0,0
180,180,626,-282.4171,231.0113,133.114,213.0282,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,360,539,1408,-1,-1,0,0,0,0
181,181,472,-180.9348,231.0113,59.1364,211.0524,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,361,567,1624,-1,-1,0,0,0,0
182,182,533,-195.0285,231.0113,141.3507,220.7264,53f64ddc-a671-4b2e-bd65-b07e5aa86373,231.0113,14.8154,2,7,686,327,6,361,548,1459,-1,-1,0,0,0,0
183,183,545,-186.3751,231.1645,149.5476,231.1645,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,361,521,1372,-1,-1,0,0,0,0
184,184,625,-181.3529,231.1645,141.3641,223.7624,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,360,521,1370,-1,-1,0,0,0,0
185,185,615,-180.1555,231.1645,134.6591,214.2146,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,360,531,1380,-1,-1,0,0,0,0
186,186,456,-216.1601,231.1645,66.6109,199.6988,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,360,549,1579,-1,-1,0,0,0,0
187,187,576,-180.9713,231.1645,139.5276,224.608,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,360,540,1441,-1,-1,0,0,0,0
188,188,577,-180.896,231.1645,140.1228,219.2159,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,360,531,1386,-1,-1,0,0,0,0
189,189,578,-183.1262,231.1645,146.5505,226.4906,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,361,521,1362,-1,-1,0,0,0,0
190,190,669,-158.8368,231.1645,149.75,227.159,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,361,530,1408,-1,-1,0,0,0,0
191,191,531,-209.354,231.1645,70.3026,211.7503,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,361,544,1570,-1,-1,0,0,0,0
192,192,582,-179.0766,231.1645,139.4669,215.8453,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,361,541,1452,-1,-1,0,0,0,0
193,193,598,-182.429,231.1645,151.7493,224.1813,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,361,531,1427,-1,-1,0,0,0,0
194,194,568,-180.7962,231.1645,144.6596,216.0659,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,360,523,1407,-1,-1,0,0,0,0
195,195,612,-183.2262,231.1645,140.4043,213.5096,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,360,525,1393,-1,-1,0,0,0,0
196,196,541,-181.3756,231.1645,54.5738,214.1099,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,360,564,1677,-1,-1,0,0,0,0
197,197,536,-179.8686,231.1645,133.692,220.9693,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,361,552,1502,-1,-1,0,0,0,0
198,198,601,-180.9408,231.1645,146.9965,219.0312,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,361,541,1470,-1,-1,0,0,0,0
199,199,637,-177.4706,231.1645,149.2136,223.2693,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,360,541,1459,-1,-1,0,0,0,0
200,200,602,-183.972,231.1645,141.7243,219.624,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,7,673,428,6,360,536,1456,248,156,0,0,0,0
201,201,510,-184.2267,231.1645,83.7154,213.2052,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,6,578,323,5,361,543,1409,-1,-1,0,0,0,0
202,202,483,-180.9668,231.1645,143.8254,223.0868,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,6,578,323,5,360,512,1182,-1,-1,0,0,0,0
203,203,569,-181.7606,231.1645,138.8383,212.5458,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,6,578,323,5,360,501,1182,-1,-1,0,0,0,0
204,204,512,-184.0697,231.1645,139.1785,216.1816,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,6,578,323,5,360,487,1145,-1,-1,0,0,0,0
205,205,664,-185.9876,231.1645,127.149,229.7779,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,6,578,323,5,360,503,1200,-1,-1,0,0,0,0
206,206,590,-181.3305,231.1645,69.7138,207.2107,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,6,578,323,5,360,537,1441,-1,-1,0,0,0,0
207,207,507,-185.0741,231.1645,140.5845,218.6421,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,6,578,323,5,360,512,1248,-1,-1,0,0,0,0
208,208,527,-181.5479,231.1645,138.2338,216.4873,2e635213-407d-4288-9b69-7ff8aaf7f238,231.1645,16.5174,2,6,578,323,5,360,500,1151,-1,-1,0,0,0,0
209,209,542,-185.8127,233.5266,130.7699,233.5266,739aa781-e334-45fb-9510-7ee1eb14d500,233.5266,18.6068,3,8,734,428,6,360,487,1128,-1,-1,0,0,0,0
210,210,674,-186.449,233.5266,126.2968,215.9788,739aa781-e334-45fb-9510-7ee1eb14d500,233.5266,18.6068,3,8,734,428,6,361,506,1183,-1,-1,0,0,0,0
211,211,548,-188.3093,233.5266,57.3905,207.2186,739aa781-e334-45fb-9510-7ee1eb14d500,233.5266,18.6068,3,8,734,428,6,361,546,1456,-1,-1,0,0,0,0
212,212,458,-181.2088,233.5266,135.7592,221.1813,739aa781-e334-45fb-9510-7ee1eb14d500,233.5266,18.6068,3,8,734,428,6,361,517,1257,-1,-1,0,0,0,0
213,213,573,-182.3649,234.5457,146.3372,234.5457,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,361,500,1167,-1,-1,0,0,0,0
214,214,557,-186.1983,234.5457,136.2652,218.9864,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,493,1136,-1,-1,0,0,0,0
215,215,602,-188.8367,234.5457,135.962,232.177,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,491,1148,-1,-1,0,0,0,0
216,216,617,-186.9577,234.5457,56.3386,206.0486,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,535,1445,-1,-1,0,0,0,0
217,217,460,-186.0462,234.5457,128.3371,216.5008,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,515,1239,-1,-1,0,0,0,0
218,218,527,-186.3203,234.5457,140.008,215.3861,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,361,504,1180,-1,-1,0,0,0,0
219,219,585,-182.5332,234.5457,136.7913,221.2023,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,504,1189,-1,-1,0,0,0,0
220,220,574,-185.8272,234.5457,143.4965,215.3813,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,361,500,1186,-1,-1,0,0,0,0
221,221,461,-186.3757,234.5457,68.2002,216.392,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,519,1392,-1,-1,0,0,0,0
222,222,569,-182.7191,234.5457,133.1156,221.6156,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,361,518,1280,-1,-1,0,0,0,0
223,223,505,-180.6069,234.5457,140.9732,218.4336,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,500,1201,-1,-1,0,0,0,0
224,224,587,-194.5838,234.5457,133.602,229.5765,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,506,1203,-1,-1,0,0,0,0
225,225,516,-186.1367,234.5457,136.846,217.5949,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,496,1165,-1,-1,0,0,0,0
226,226,547,-186.9263,234.5457,63.6867,200.8649,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,525,1403,-1,-1,0,0,0,0
227,227,530,-178.0117,234.5457,134.674,221.5081,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,512,1237,-1,-1,0,0,0,0
228,228,559,-186.5792,234.5457,136.7974,213.7184,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,361,506,1212,-1,-1,0,0,0,0
229,229,609,-187.0118,234.5457,149.9225,213.6949,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,495,1147,-1,-1,0,0,0,0
230,230,542,-186.5294,234.5457,132.3131,228.0491,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,492,1169,-1,-1,0,0,0,0
231,231,549,-186.3407,234.5457,68.1602,213.606,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,520,1409,-1,-1,0,0,0,0
232,232,554,-182.6269,234.5457,146.3651,216.1355,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,511,1251,-1,-1,0,0,0,0
233,233,580,-180.9585,234.5457,138.9415,220.3438,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,510,1253,-1,-1,0,0,0,0
234,234,548,-182.7111,234.5457,146.0185,226.5949,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,497,1219,-1,-1,0,0,0,0
235,235,542,-181.6626,234.5457,140.5605,232.4242,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,487,1197,-1,-1,0,0,0,0
236,236,618,-186.2954,234.5457,45.5303,214.449,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,546,1502,-1,-1,0,0,0,0
237,237,470,-159.9499,234.5457,135.0244,209.9164,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,361,519,1292,-1,-1,0,0,0,0
238,238,550,-180.8734,234.5457,152.3542,227.6776,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,505,1246,-1,-1,0,0,0,0
239,239,588,-186.4281,234.5457,136.2259,232.5804,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,506,1221,-1,-1,0,0,0,0
240,240,610,-189.6916,234.5457,145.2861,217.5704,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,498,1211,-1,-1,0,0,0,0
241,241,454,-192.4171,234.5457,88.5934,220.0401,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,497,1353,-1,-1,0,0,0,0
242,242,639,-181.0738,234.5457,143.0923,219.2476,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,504,1230,-1,-1,0,0,0,0
243,243,587,-179.0683,234.5457,142.2142,217.8725,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,503,1232,-1,-1,0,0,0,0
244,244,615,-186.6367,234.5457,145.7599,229.1553,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,498,1205,-1,-1,0,0,0,0
245,245,585,-180.8868,234.5457,144.7666,221.7853,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,504,1261,-1,-1,0,0,0,0
246,246,518,-186.1775,234.5457,78.6707,201.2275,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,515,1394,-1,-1,0,0,0,0
247,247,682,-180.7276,234.5457,147.5958,218.4655,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,520,1294,-1,-1,0,0,0,0
248,248,491,-187.2844,234.5457,144.289,224.401,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,498,1227,-1,-1,0,0,0,0
249,249,578,-185.6028,234.5457,147.8608,223.9642,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,495,1227,-1,-1,0,0,0,0
250,250,648,-185.889,234.5457,142.5128,214.5833,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,361,511,1270,-1,-1,0,0,0,0
251,251,471,-186.8996,234.5457,79.4831,215.4961,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,525,1427,-1,-1,0,0,0,0
252,252,555,-180.9742,234.5457,147.2428,227.0572,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,361,516,1307,-1,-1,0,0,0,0
253,253,582,-182.8508,234.5457,152.3895,227.7173,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,503,1257,-1,-1,0,0,0,0
254,254,581,-185.6061,234.5457,146.112,221.5603,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,499,1235,-1,-1,0,0,0,0
255,255,616,-186.0932,234.5457,139.1149,221.0977,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,507,1253,-1,-1,0,0,0,0
256,256,520,-187.6293,234.5457,79.1297,221.6121,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,361,524,1449,-1,-1,0,0,0,0
257,257,582,-177.987,234.5457,148.547,224.2883,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,519,1327,-1,-1,0,0,0,0
258,258,580,-182.7262,234.5457,141.4196,232.0075,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,515,1283,-1,-1,0,0,0,0
259,259,555,-182.5046,234.5457,143.3381,224.2066,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,506,1272,-1,-1,0,0,0,0
260,260,566,-194.5598,234.5457,134.5298,229.6017,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,512,1261,-1,-1,0,0,0,0
261,261,579,-194.6224,234.5457,65.8902,210.8842,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,551,1547,-1,-1,0,0,0,0
262,262,506,-180.696,234.5457,138.0862,225.9123,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,528,1355,-1,-1,0,0,0,0
263,263,517,-180.5685,234.5457,137.498,221.5098,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,510,1280,-1,-1,0,0,0,0
264,264,541,-180.5925,234.5457,149.3074,230.0707,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,500,1245,-1,-1,0,0,0,0
265,265,660,-180.5912,234.5457,140.8387,226.0857,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,505,1246,-1,-1,0,0,0,0
266,266,536,-184.8064,234.5457,67.5679,213.5866,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,361,535,1494,-1,-1,0,0,0,0
267,267,557,-180.8798,234.5457,148.9862,229.2259,6241149e-5311-44b9-8b26-0d5fb1d60148,234.5457,29.0302,4,12,1172,544,9,360,523,1345,-1,-1,0,0,0,0
268,268,582,-181.7053,235.615,145.3897,235.615,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,361,526,1340,-1,-1,0,0,0,0
269,269,511,-178.001,235.615,147.8463,224.6254,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,509,1276,-1,-1,0,0,0,0
270,270,579,-186.2885,235.615,144.1797,227.1733,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,505,1277,-1,-1,0,0,0,0
271,271,598,-185.9924,235.615,66.1947,219.7595,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,543,1533,-1,-1,0,0,0,0
272,272,541,-185.9496,235.615,147.3576,218.0224,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,521,1372,-1,-1,0,0,0,0
273,273,582,-181.2881,235.615,150.9521,218.8407,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,513,1294,-1,-1,0,0,0,0
274,274,555,-179.065,235.615,147.7775,220.8435,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,503,1284,-1,-1,0,0,0,0
275,275,681,-181.7782,235.615,139.9136,223.8902,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,526,1364,-1,-1,0,0,0,0
276,276,514,-186.3314,235.615,80.8769,209.4552,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,361,546,1548,-1,-1,0,0,0,0
277,277,557,-180.5918,235.615,155.0822,219.0262,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,528,1365,-1,-1,0,0,0,0
278,278,532,-180.8145,235.615,148.7728,216.0051,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,507,1289,-1,-1,0,0,0,0
279,279,562,-179.0753,235.615,145.3093,222.6051,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,504,1310,-1,-1,0,0,0,0
280,280,636,-186.8801,235.615,137.6568,223.2758,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,514,1321,-1,-1,0,0,0,0
281,281,576,-184.372,235.615,69.6496,212.7133,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,550,1553,-1,-1,0,0,0,0
282,282,515,-181.836,235.615,151.2597,230.7478,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,529,1362,-1,-1,0,0,0,0
283,283,514,-180.2795,235.615,155.9642,224.8047,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,501,1270,-1,-1,0,0,0,0
284,284,647,-180.6507,235.615,145.6319,226.9009,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,513,1295,-1,-1,0,0,0,0
285,285,609,-186.1212,235.615,150.0047,217.9572,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,508,1282,-1,-1,0,0,0,0
286,286,561,-180.6449,235.615,63.8043,209.6306,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,547,1546,-1,-1,0,0,0,0
287,287,505,-180.8095,235.615,143.688,223.3277,1e3aeffd-9a30-4b97-aba7-8c35552ffca3,235.615,27.7787,6,18,1665,814,13,360,529,1349,-1,-1,0,0,0,0
288,288,572,-179.0534,249.4962,153.8857,249.4962,687953bd-943a-4e9e-86c5-8e8ee1f01c83,249.4962,13.3663,2,6,605,227,5,360,519,1336,-1,-1,0,0,0,0
289,289,528,-180.5869,249.4962,144.9257,222.3374,687953bd-943a-4e9e-86c5-8e8ee1f01c83,249.4962,13.3663,2,6,605,227,5,360,504,1263,-1,-1,0,0,0,0
