gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
33,33,570,-123.8169,13.7591,-2.377,12.2465,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,482,994,-1,-1,0,0,0,0
34,34,523,-123.388,13.7591,-1.7143,12.502,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,470,971,-1,-1,0,0,0,0
35,35,549,-202.3618,13.7591,-1.106,12.4954,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,463,955,-1,-1,0,0,0,0
36,36,511,-164.3096,13.7591,-28.0799,12.4364,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,503,1272,-1,-1,0,0,0,0
37,37,471,-140.4582,13.7591,-0.8902,12.4005,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,477,1052,-1,-1,0,0,0,0
38,38,523,-129.0526,13.7591,-2.5758,12.5697,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,463,984,-1,-1,0,0,0,0
39,39,581,-169.9896,13.7591,-1.0643,12.4292,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,465,990,-1,-1,0,0,0,0
40,40,603,-115.6028,13.7591,-1.2084,12.2707,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,474,1005,-1,-1,0,0,0,0
41,41,472,-179.8472,13.7591,-25.713,12.1374,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,361,508,1274,-1,-1,0,0,0,0
42,42,473,-116.3831,13.7591,3.7498,12.4552,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,473,1035,-1,-1,0,0,0,0
43,43,506,-115.258,13.7591,-4.3741,13.0477,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,467,1019,-1,-1,0,0,0,0
44,44,582,-121.572,13.7591,-2.8116,12.4298,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,469,1012,-1,-1,0,0,0,0
45,45,534,-153.3628,13.7591,-4.0617,13.0765,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,474,1012,-1,-1,0,0,0,0
46,46,514,-149.3273,13.7591,-23.1472,12.2842,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,504,1242,-1,-1,0,0,0,0
47,47,471,-113.9743,13.7591,-1.1047,13.037,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,479,1022,-1,-1,0,0,0,0
48,48,526,-115.2308,13.7591,1.414,12.314,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,463,966,-1,-1,0,0,0,0
49,49,571,-115.2086,13.7591,-2.3894,12.6535,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,471,960,-1,-1,0,0,0,0
50,50,581,-202.4145,13.7591,-3.2187,12.4938,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,477,1030,-1,-1,0,0,0,0
51,51,435,-128.6419,13.7591,-23.1092,12.5401,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,493,1237,-1,-1,0,0,0,0
52,52,425,-151.4391,13.7591,0.0812,12.629,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,461,995,-1,-1,0,0,0,0
53,53,560,-115.1897,13.7591,-3.9377,12.4299,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,472,1010,-1,-1,0,0,0,0
54,54,528,-115.4825,13.7591,-0.0106,13.5434,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,460,967,-1,-1,0,0,0,0
55,55,561,-159.446,13.7591,-5.4147,12.4968,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,467,1010,-1,-1,0,0,0,0
56,56,499,-132.7109,13.7591,-27.976,12.6139,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,361,510,1274,-1,-1,0,0,0,0
57,57,461,-132.587,13.7591,-1.8855,12.6112,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,480,1057,-1,-1,0,0,0,0
58,58,509,-125.485,13.7591,0.9804,13.0194,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,469,1007,-1,-1,0,0,0,0
59,59,531,-114.4003,13.7591,-2.6692,12.6746,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,467,977,-1,-1,0,0,0,0
60,60,553,-116.6892,13.7591,-2.2539,12.9908,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,470,1015,-1,-1,0,0,0,0
61,61,470,-157.6569,13.7591,-25.6424,12.3192,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,497,1237,-1,-1,0,0,0,0
62,62,450,-116.5621,13.7591,-1.3089,12.6533,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,361,476,1056,-1,-1,0,0,0,0
63,63,555,-118.0613,13.7591,-0.7486,13.1013,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,471,1019,-1,-1,0,0,0,0
64,64,647,-112.8995,13.7591,-1.738,12.9714,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,492,1067,-1,-1,0,0,0,0
65,65,488,-114.8996,13.7591,0.5071,12.7188,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,469,1018,-1,-1,0,0,0,0
66,66,433,-125.2548,13.7591,-27.6681,12.1467,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,505,1289,-1,-1,0,0,0,0
67,67,424,-114.8551,13.7591,-2.0317,12.6037,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,475,1044,-1,-1,0,0,0,0
68,68,542,-132.6294,13.7591,-4.5789,13.4708,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,480,1049,-1,-1,0,0,0,0
69,69,484,-119.9573,13.7591,-5.5828,12.8249,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,361,471,1001,-1,-1,0,0,0,0
70,70,573,-115.0979,13.7591,-0.8785,12.7165,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,470,1066,-1,-1,0,0,0,0
71,71,517,-152.7064,13.7591,-28.6394,12.3985,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,517,1338,-1,-1,0,0,0,0
72,72,525,-114.9259,13.7591,-0.2201,13.3099,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,500,1106,-1,-1,0,0,0,0
73,73,568,-114.8739,13.7591,-3.8425,13.4937,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,513,1120,-1,-1,0,0,0,0
74,74,459,-156.5775,13.7591,-1.5706,12.8686,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,484,1076,-1,-1,0,0,0,0
75,75,508,-121.9178,13.7591,-2.5618,12.9479,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,361,481,1059,-1,-1,0,0,0,0
76,76,457,-179.5989,13.7591,-30.822,12.3109,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,361,525,1351,-1,-1,0,0,0,0
77,77,463,-115.5828,13.7591,-2.791,13.6529,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,361,503,1174,-1,-1,0,0,0,0
78,78,483,-115.7161,13.7591,-2.4334,13.0788,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,483,1078,-1,-1,0,0,0,0
79,79,565,-116.8063,13.7591,-7.3955,13.5952,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,502,1127,-1,-1,0,0,0,0
80,80,508,-130.4612,13.7591,-3.5305,13.1136,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,495,1120,-1,-1,0,0,0,0
81,81,407,-136.3502,13.7591,-34.0777,12.0403,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,361,535,1397,-1,-1,0,0,0,0
82,82,470,-153.5417,13.7591,-0.1998,13.669,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,361,505,1190,-1,-1,0,0,0,0
83,83,479,-116.4182,13.7591,-7.2606,13.0453,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,501,1148,-1,-1,0,0,0,0
84,84,518,-115.0002,13.7591,-3.4345,13.2383,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,493,1139,-1,-1,0,0,0,0
85,85,515,-114.2763,13.7591,-5.0839,13.3021,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,493,1178,-1,-1,0,0,0,0
86,86,402,-143.3813,13.7591,-29.4865,13.046,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,520,1377,-1,-1,0,0,0,0
87,87,433,-166.6955,13.7591,-2.8379,13.4895,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,488,1160,-1,-1,0,0,0,0
88,88,512,-148.0018,13.7591,-1.3693,13.5634,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,478,1128,-1,-1,0,0,0,0
89,89,578,-131.198,13.7591,-6.1634,13.4685,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,494,1178,-1,-1,0,0,0,0
90,90,532,-115.3116,13.7591,-2.6294,13.6128,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,485,1164,-1,-1,0,0,0,0
91,91,363,-159.6495,13.7591,-31.7427,12.5637,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,507,1393,-1,-1,0,0,0,0
92,92,509,-120.1797,13.7591,-4.5092,12.9879,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,497,1240,-1,-1,0,0,0,0
93,93,470,-137.571,13.7591,-3.7032,13.3583,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,478,1171,-1,-1,0,0,0,0
94,94,505,-115.5064,13.7591,-4.1076,13.2552,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,470,1148,-1,-1,0,0,0,0
95,95,509,-149.8167,13.7591,-8.4637,13.6774,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,361,473,1157,-1,-1,0,0,0,0
96,96,319,-160.0668,13.7591,-36.4998,13.4131,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,361,504,1424,-1,-1,0,0,0,0
97,97,484,-116.0296,13.7591,-8.277,13.7328,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,503,1293,-1,-1,0,0,0,0
98,98,434,-120.3291,13.7591,-7.0382,13.4482,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,488,1237,-1,-1,0,0,0,0
99,99,439,-115.6068,13.7591,-9.2451,13.7279,05e871e6-62a0-47b0-9f9b-3fe0a9f74f63,13.7591,0.3124,1,3,181,36,3,360,484,1254,-1,-1,0,0,0,0
100,100,467,-119.2464,13.7738,-7.0857,13.7738,da5c566e-96db-49b2-a25e-ef27d912fd82,13.7738,0.8634,1,4,272,37,4,360,480,1214,395,295,0,0,0,0
101,101,313,-147.8596,13.7738,-32.6614,13.3903,da5c566e-96db-49b2-a25e-ef27d912fd82,13.7738,0.8634,1,4,272,37,4,360,496,1194,-1,-1,0,0,0,0
102,102,350,-159.1077,13.7738,-5.4448,13.5495,da5c566e-96db-49b2-a25e-ef27d912fd82,13.7738,0.8634,1,4,272,37,4,360,455,919,-1,-1,0,0,0,0
103,103,471,-116.1692,13.8595,-12.2292,13.8595,b2b2871f-5115-4e5c-9e2d-ea155246b335,13.8595,0.7145,1,4,275,36,4,361,461,930,-1,-1,0,0,0,0
104,104,401,-115.9799,13.8595,-11.575,13.3307,b2b2871f-5115-4e5c-9e2d-ea155246b335,13.8595,0.7145,1,4,275,36,4,360,455,965,-1,-1,0,0,0,0
105,105,424,-120.8351,13.8595,-12.7254,13.5195,b2b2871f-5115-4e5c-9e2d-ea155246b335,13.8595,0.7145,1,4,275,36,4,360,454,927,-1,-1,0,0,0,0
106,106,314,-158.0379,13.8595,-41.25,13.188,b2b2871f-5115-4e5c-9e2d-ea155246b335,13.8595,0.7145,1,4,275,36,4,360,495,1211,-1,-1,0,0,0,0
107,107,380,-137.8161,13.8595,-14.6147,13.311,b2b2871f-5115-4e5c-9e2d-ea155246b335,13.8595,0.7145,1,4,275,36,4,360,483,1067,-1,-1,0,0,0,0
108,108,359,-121.1693,13.8595,-12.7222,13.7162,b2b2871f-5115-4e5c-9e2d-ea155246b335,13.8595,0.7145,1,4,275,36,4,360,464,1008,-1,-1,0,0,0,0
109,109,476,-179.6218,13.8595,-10.2536,13.3944,b2b2871f-5115-4e5c-9e2d-ea155246b335,13.8595,0.7145,1,4,275,36,4,360,465,1000,-1,-1,0,0,0,0
110,110,429,-121.9474,13.8595,-13.3782,13.7579,b2b2871f-5115-4e5c-9e2d-ea155246b335,13.8595,0.7145,1,4,275,36,4,360,470,1007,-1,-1,0,0,0,0
111,111,330,-136.2263,13.8595,-33.7482,13.1951,b2b2871f-5115-4e5c-9e2d-ea155246b335,13.8595,0.7145,1,4,275,36,4,360,496,1251,-1,-1,0,0,0,0
112,112,408,-119.4548,13.8595,-6.2945,13.591,b2b2871f-5115-4e5c-9e2d-ea155246b335,13.8595,0.7145,1,4,275,36,4,361,471,1053,-1,-1,0,0,0,0
113,113,354,-117.8736,13.8595,-11.0157,13.3707,b2b2871f-5115-4e5c-9e2d-ea155246b335,13.8595,0.7145,1,4,275,36,4,361,452,972,-1,-1,0,0,0,0
114,114,488,-153.8566,13.8595,-15.6876,13.7329,b2b2871f-5115-4e5c-9e2d-ea155246b335,13.8595,0.7145,1,4,275,36,4,361,472,1071,-1,-1,0,0,0,0
115,115,390,-118.1764,13.8595,-10.2756,13.7686,b2b2871f-5115-4e5c-9e2d-ea155246b335,13.8595,0.7145,1,4,275,36,4,361,459,1031,-1,-1,0,0,0,0
116,116,283,-123.0695,16.9563,-36.1756,16.9563,ce83d75a-8bf0-4506-88b9-b52d68fd4118,16.9563,7.705,1,4,264,51,4,361,485,1247,-1,-1,0,0,0,0
117,117,437,-132.296,16.9563,-9.7846,13.9655,ce83d75a-8bf0-4506-88b9-b52d68fd4118,16.9563,7.705,1,4,264,51,4,360,479,1105,-1,-1,0,0,0,0
118,118,449,-125.6962,16.9563,-9.8997,13.9543,ce83d75a-8bf0-4506-88b9-b52d68fd4118,16.9563,7.705,1,4,264,51,4,360,473,1096,-1,-1,0,0,0,0
119,119,403,-178.0692,16.9563,-15.1282,13.7816,ce83d75a-8bf0-4506-88b9-b52d68fd4118,16.9563,7.705,1,4,264,51,4,360,473,1078,-1,-1,0,0,0,0
120,120,462,-117.1007,16.9563,-12.5654,13.9033,ce83d75a-8bf0-4506-88b9-b52d68fd4118,16.9563,7.705,1,4,264,51,4,360,480,1128,-1,-1,0,0,0,0
121,121,272,-192.2537,16.9563,-38.8456,13.6137,ce83d75a-8bf0-4506-88b9-b52d68fd4118,16.9563,7.705,1,4,264,51,4,360,508,1338,-1,-1,0,0,0,0
122,122,437,-120.8991,25.6083,-11.9337,25.6083,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,360,502,1220,-1,-1,0,0,0,0
123,123,420,-123.6581,25.6083,-5.3999,14.2179,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,360,474,1122,-1,-1,0,0,0,0
124,124,505,-111.1376,25.6083,-10.3855,14.0094,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,360,487,1162,-1,-1,0,0,0,0
125,125,501,-118.2529,25.6083,-8.6758,14.1643,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,360,488,1173,-1,-1,0,0,0,0
126,126,312,-183.844,25.6083,-42.1971,13.4361,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,360,528,1417,-1,-1,0,0,0,0
127,127,408,-126.2475,25.6083,-7.1538,15.9098,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,361,499,1224,-1,-1,0,0,0,0
128,128,491,-157.9698,25.6083,-9.0036,21.79,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,360,504,1245,-1,-1,0,0,0,0
129,129,457,-128.7049,25.6083,-8.2072,13.7762,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,360,494,1207,-1,-1,0,0,0,0
130,130,440,-120.6978,25.6083,-5.6123,14.1701,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,360,485,1150,-1,-1,0,0,0,0
131,131,331,-138.4405,25.6083,-40.7696,21.6115,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,361,536,1499,-1,-1,0,0,0,0
132,132,406,-123.5931,25.6083,-5.8782,13.5477,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,360,502,1273,-1,-1,0,0,0,0
133,133,407,-117.1041,25.6083,-5.6632,14.2336,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,360,482,1195,-1,-1,0,0,0,0
134,134,506,-138.1734,25.6083,-11.098,19.1585,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,360,495,1233,-1,-1,0,0,0,0
135,135,485,-121.1908,25.6083,-6.8765,18.4484,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,360,493,1222,-1,-1,0,0,0,0
136,136,325,-154.6127,25.6083,-38.6674,20.0871,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,360,532,1485,-1,-1,0,0,0,0
137,137,411,-129.6416,25.6083,-5.9868,19.0477,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,360,506,1309,-1,-1,0,0,0,0
138,138,431,-120.1483,25.6083,-10.7082,13.5892,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,360,497,1231,-1,-1,0,0,0,0
139,139,485,-133.3754,25.6083,-9.7735,23.2918,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,360,504,1265,-1,-1,0,0,0,0
140,140,427,-125.7617,25.6083,-10.0966,20.2483,d798863e-5f07-46da-b078-bb3865d38b6d,25.6083,11.6086,2,6,416,40,5,360,494,1229,-1,-1,0,0,0,0
