gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
36,36,415,-156.0164,20.7815,-34.5228,9.6186,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,499,1290,-1,-1,0,0,0,0
37,37,461,-117.6766,20.7815,-8.632,15.6129,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,473,1118,-1,-1,0,0,0,0
38,38,439,-118.2471,20.7815,-12.7837,9.7389,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,459,1014,-1,-1,0,0,0,0
39,39,540,-117.1133,20.7815,-12.6096,11.5546,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,466,1035,-1,-1,0,0,0,0
40,40,509,-118.1593,20.7815,-9.5182,11.6431,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,465,1042,-1,-1,0,0,0,0
41,41,458,-143.084,20.7815,-37.459,7.9764,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,520,1386,-1,-1,0,0,0,0
42,42,434,-118.4885,20.7815,-7.389,15.5169,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,488,1170,-1,-1,0,0,0,0
43,43,485,-118.292,20.7815,-12.4273,11.8999,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,481,1114,-1,-1,0,0,0,0
44,44,519,-119.4613,20.7815,-12.2789,14.2073,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,483,1092,-1,-1,0,0,0,0
45,45,443,-124.5498,20.7815,-12.7887,11.3161,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,475,1066,-1,-1,0,0,0,0
46,46,347,-119.8932,20.7815,-32.4041,9.3322,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,491,1255,-1,-1,0,0,0,0
47,47,450,-156.093,20.7815,-9.6602,10.639,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,471,1093,-1,-1,0,0,0,0
48,48,520,-132.7696,20.7815,-10.4317,14.7372,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,468,1037,-1,-1,0,0,0,0
49,49,537,-134.9537,20.7815,-12.0082,11.7647,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,474,1045,-1,-1,0,0,0,0
50,50,475,-117.8645,20.7815,-9.2751,16.0571,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,458,965,-1,-1,0,0,0,0
51,51,376,-135.2954,20.7815,-39.1109,9.5603,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,498,1249,-1,-1,0,0,0,0
52,52,425,-180.1726,20.7815,-8.444,16.6439,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,470,1009,-1,-1,0,0,0,0
53,53,483,-132.9339,20.7815,-12.7537,15.2563,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,472,1016,-1,-1,0,0,0,0
54,54,439,-124.4018,20.7815,-11.8706,18.5872,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,463,986,-1,-1,0,0,0,0
55,55,512,-119.0341,20.7815,-14.771,14.8751,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,472,1036,-1,-1,0,0,0,0
56,56,419,-127.5873,20.7815,-32.1258,10.8274,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,503,1258,-1,-1,0,0,0,0
57,57,424,-117.3806,20.7815,-7.7283,16.5012,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,477,1041,-1,-1,0,0,0,0
58,58,510,-118.2162,20.7815,-7.3526,17.6054,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,471,1009,-1,-1,0,0,0,0
59,59,513,-116.0121,20.7815,-9.0704,19.3164,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,469,976,-1,-1,0,0,0,0
60,60,519,-117.4661,20.7815,-10.4081,17.0989,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,474,983,-1,-1,0,0,0,0
61,61,386,-127.8208,20.7815,-37.2794,12.9603,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,515,1292,-1,-1,0,0,0,0
62,62,463,-119.1967,20.7815,-7.804,13.4051,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,492,1058,-1,-1,0,0,0,0
63,63,492,-132.6031,20.7815,-10.6057,14.5483,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,487,1002,-1,-1,0,0,0,0
64,64,519,-133.1681,20.7815,-6.9769,18.5921,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,474,953,-1,-1,0,0,0,0
65,65,471,-118.6533,20.7815,-11.2159,18.6519,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,467,936,-1,-1,0,0,0,0
66,66,431,-120.8908,20.7815,-34.2348,13.0358,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,509,1230,-1,-1,0,0,0,0
67,67,475,-117.81,20.7815,-9.1602,13.8774,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,497,1046,-1,-1,0,0,0,0
68,68,425,-120.318,20.7815,-6.5886,13.3517,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,468,969,-1,-1,0,0,0,0
69,69,511,-124.702,20.7815,-10.1992,13.5058,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,469,943,-1,-1,0,0,0,0
70,70,527,-117.6915,20.7815,-7.6677,17.6124,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,468,945,-1,-1,0,0,0,0
71,71,385,-119.895,20.7815,-33.2677,12.668,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,507,1238,-1,-1,0,0,0,0
72,72,481,-113.4171,20.7815,-8.4133,14.8073,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,490,1036,-1,-1,0,0,0,0
73,73,464,-116.3952,20.7815,-8.7606,12.6958,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,470,960,-1,-1,0,0,0,0
74,74,510,-116.325,20.7815,-8.7359,16.8995,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,472,980,-1,-1,0,0,0,0
75,75,491,-125.6183,20.7815,-9.1835,16.3573,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,471,955,-1,-1,0,0,0,0
76,76,387,-118.8964,20.7815,-32.9996,15.7282,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,505,1221,-1,-1,0,0,0,0
77,77,353,-117.1695,20.7815,-7.0455,16.1514,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,465,973,-1,-1,0,0,0,0
78,78,503,-125.6001,20.7815,-8.9795,18.5401,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,462,904,-1,-1,0,0,0,0
79,79,516,-119.6785,20.7815,-7.6997,18.3389,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,463,926,-1,-1,0,0,0,0
80,80,536,-115.9782,20.7815,-9.2615,16.2725,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,360,474,961,-1,-1,0,0,0,0
81,81,368,-149.2059,20.7815,-35.9174,15.9638,271ce338-bb33-484c-84e2-e2851b5a9bfe,20.7815,14.1026,3,10,812,425,8,361,514,1281,-1,-1,0,0,0,0
82,82,441,-116.6666,20.8152,-6.7818,20.8152,994653fc-d40b-4181-82aa-72aef11972f5,20.8152,9.8004,4,11,842,279,8,360,487,1043,-1,-1,0,0,0,0
83,83,461,-115.3926,20.8152,-7.8823,19.238,994653fc-d40b-4181-82aa-72aef11972f5,20.8152,9.8004,4,11,842,279,8,360,478,987,-1,-1,0,0,0,0
84,84,489,-119.7031,20.8152,-5.355,18.0324,994653fc-d40b-4181-82aa-72aef11972f5,20.8152,9.8004,4,11,842,279,8,360,472,959,-1,-1,0,0,0,0
85,85,516,-114.8423,20.8152,-5.6892,18.4005,994653fc-d40b-4181-82aa-72aef11972f5,20.8152,9.8004,4,11,842,279,8,360,467,976,-1,-1,0,0,0,0
86,86,441,-122.7862,20.8152,-33.8595,13.825,994653fc-d40b-4181-82aa-72aef11972f5,20.8152,9.8004,4,11,842,279,8,360,512,1253,-1,-1,0,0,0,0
87,87,439,-135.6712,20.8152,-5.841,17.2639,994653fc-d40b-4181-82aa-72aef11972f5,20.8152,9.8004,4,11,842,279,8,360,486,1032,-1,-1,0,0,0,0
88,88,457,-115.8563,20.8152,-5.7415,17.9692,994653fc-d40b-4181-82aa-72aef11972f5,20.8152,9.8004,4,11,842,279,8,360,472,952,-1,-1,0,0,0,0
89,89,556,-115.0541,26.7694,-7.46,26.7694,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,360,483,1003,-1,-1,0,0,0,0
90,90,517,-117.1634,26.7694,-2.6506,18.5334,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,360,467,943,-1,-1,0,0,0,0
91,91,391,-119.3626,26.7694,-32.7741,21.9432,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,361,507,1254,-1,-1,0,0,0,0
92,92,413,-117.653,26.7694,-1.2153,16.0258,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,360,470,1010,-1,-1,0,0,0,0
93,93,518,-115.944,26.7694,-7.616,19.4042,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,360,478,1006,-1,-1,0,0,0,0
94,94,485,-118.2255,26.7694,-6.1976,18.952,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,360,471,981,-1,-1,0,0,0,0
95,95,494,-126.219,26.7694,-9.7149,20.9628,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,360,471,998,-1,-1,0,0,0,0
96,96,345,-127.9952,26.7694,-25.3948,16.4143,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,360,484,1196,-1,-1,0,0,0,0
97,97,491,-120.2298,26.7694,-3.157,19.3544,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,360,473,970,-1,-1,0,0,0,0
98,98,520,-116.3354,26.7694,-3.8502,18.7612,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,360,466,982,-1,-1,0,0,0,0
99,99,536,-129.5153,26.7694,-9.9883,21.4327,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,360,481,1033,-1,-1,0,0,0,0
100,100,487,-115.1909,26.7694,-4.5422,19.3133,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,360,472,994,77,68,0,0,0,0
101,101,406,-116.2194,26.7694,-30.6359,18.8347,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,361,507,1224,-1,-1,0,0,0,0
102,102,405,-118.1168,26.7694,-6.0963,24.536,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,360,478,997,-1,-1,0,0,0,0
103,103,444,-118.9336,26.7694,-7.9124,22.6417,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,360,471,960,-1,-1,0,0,0,0
104,104,515,-117.0824,26.7694,-4.5737,26.5019,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,360,471,943,-1,-1,0,0,0,0
105,105,515,-116.3936,26.7694,-1.7363,20.2746,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,360,462,934,-1,-1,0,0,0,0
106,106,364,-119.8919,26.7694,-32.9593,23.8287,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,361,494,1194,-1,-1,0,0,0,0
107,107,486,-116.379,26.7694,-3.9437,21.777,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,360,483,997,-1,-1,0,0,0,0
108,108,447,-118.3175,26.7694,-4.7068,22.8533,751fd579-b2aa-4ea0-9094-6e36da7aa8cb,26.7694,12.7023,5,13,1084,280,9,360,468,948,-1,-1,0,0,0,0
109,109,508,-122.5909,36.965,-4.2412,36.965,fa3246f2-01b3-4b8d-ae84-f7ec178069e6,36.965,6.4003,1,3,231,68,3,360,464,934,-1,-1,0,0,0,0
110,110,560,-116.5528,36.965,-4.0545,20.9072,fa3246f2-01b3-4b8d-ae84-f7ec178069e6,36.965,6.4003,1,3,231,68,3,360,471,965,-1,-1,0,0,0,0
111,111,393,-122.7462,36.965,-30.8087,19.2711,fa3246f2-01b3-4b8d-ae84-f7ec178069e6,36.965,6.4003,1,3,231,68,3,361,508,1232,-1,-1,0,0,0,0
112,112,364,-119.9702,36.965,-7.8615,26.662,fa3246f2-01b3-4b8d-ae84-f7ec178069e6,36.965,6.4003,1,3,231,68,3,360,479,1008,-1,-1,0,0,0,0
113,113,470,-116.9576,36.965,-5.0736,28.7894,fa3246f2-01b3-4b8d-ae84-f7ec178069e6,36.965,6.4003,1,3,231,68,3,360,469,987,-1,-1,0,0,0,0
114,114,502,-116.6746,36.965,-7.2536,24.8686,fa3246f2-01b3-4b8d-ae84-f7ec178069e6,36.965,6.4003,1,3,231,68,3,360,474,1000,-1,-1,0,0,0,0
115,115,470,-115.9078,36.965,-4.681,26.7837,fa3246f2-01b3-4b8d-ae84-f7ec178069e6,36.965,6.4003,1,3,231,68,3,360,464,977,-1,-1,0,0,0,0
116,116,376,-121.122,36.965,-26.2933,21.5555,fa3246f2-01b3-4b8d-ae84-f7ec178069e6,36.965,6.4003,1,3,231,68,3,360,483,1172,-1,-1,0,0,0,0
117,117,506,-115.5306,50.6353,-3.6379,50.6353,6259e36f-f1c4-4ed4-b994-3b1b21035636,50.6353,11.1646,8,20,1605,402,13,360,476,1032,-1,-1,0,0,0,0
118,118,469,-116.896,63.7549,-5.2907,63.7549,41d907a7-05b0-42e1-a8e2-9d2766c89c1e,63.7549,9.437,5,13,1130,336,9,360,471,994,-1,-1,0,0,0,0
119,119,533,-119.0581,63.7549,-4.1958,32.2556,41d907a7-05b0-42e1-a8e2-9d2766c89c1e,63.7549,9.437,5,13,1130,336,9,360,480,1033,-1,-1,0,0,0,0
120,120,489,-114.7414,63.7549,0.0351,62.9122,41d907a7-05b0-42e1-a8e2-9d2766c89c1e,63.7549,9.437,5,13,1130,336,9,360,468,984,-1,-1,0,0,0,0
121,121,430,-120.0056,63.7549,-24.4353,18.8439,41d907a7-05b0-42e1-a8e2-9d2766c89c1e,63.7549,9.437,5,13,1130,336,9,361,494,1222,-1,-1,0,0,0,0
122,122,495,-120.6854,63.7549,-4.3996,34.5151,41d907a7-05b0-42e1-a8e2-9d2766c89c1e,63.7549,9.437,5,13,1130,336,9,360,490,1061,-1,-1,0,0,0,0
123,123,516,-119.262,67.5291,2.1809,67.5291,d4bb409c-c537-4701-9163-31d496e85dd8,67.5291,15.8766,8,20,1605,400,13,360,476,1009,-1,-1,0,0,0,0
124,124,519,-118.5098,67.5291,-0.9337,57.3307,d4bb409c-c537-4701-9163-31d496e85dd8,67.5291,15.8766,8,20,1605,400,13,360,480,1013,-1,-1,0,0,0,0
125,125,545,-123.6421,67.5291,2.3616,57.9411,d4bb409c-c537-4701-9163-31d496e85dd8,67.5291,15.8766,8,20,1605,400,13,360,481,1010,-1,-1,0,0,0,0
126,126,429,-124.394,67.5291,-21.7632,33.298,d4bb409c-c537-4701-9163-31d496e85dd8,67.5291,15.8766,8,20,1605,400,13,360,504,1191,-1,-1,0,0,0,0
127,127,525,-116.6446,67.5291,1.3954,55.3676,d4bb409c-c537-4701-9163-31d496e85dd8,67.5291,15.8766,8,20,1605,400,13,360,502,1051,-1,-1,0,0,0,0
128,128,481,-118.4175,67.5291,0.2222,33.6252,d4bb409c-c537-4701-9163-31d496e85dd8,67.5291,15.8766,8,20,1605,400,13,360,492,1004,-1,-1,0,0,0,0
129,129,577,-120.036,67.5291,4.297,58.8069,d4bb409c-c537-4701-9163-31d496e85dd8,67.5291,15.8766,8,20,1605,400,13,361,498,1014,-1,-1,0,0,0,0
130,130,588,-117.2336,67.5291,5.5429,60.1245,d4bb409c-c537-4701-9163-31d496e85dd8,67.5291,15.8766,8,20,1605,400,13,360,501,1036,-1,-1,0,0,0,0
131,131,372,-117.886,67.5291,-19.5099,37.3877,d4bb409c-c537-4701-9163-31d496e85dd8,67.5291,15.8766,8,20,1605,400,13,360,515,1240,-1,-1,0,0,0,0
132,132,473,-120.012,67.5291,6.1099,61.172,d4bb409c-c537-4701-9163-31d496e85dd8,67.5291,15.8766,8,20,1605,400,13,360,489,1013,-1,-1,0,0,0,0
133,133,574,-117.5674,67.5291,5.8528,45.6547,d4bb409c-c537-4701-9163-31d496e85dd8,67.5291,15.8766,8,20,1605,400,13,360,498,1047,-1,-1,0,0,0,0
134,134,503,-145.7593,67.5291,7.0259,52.4592,d4bb409c-c537-4701-9163-31d496e85dd8,67.5291,15.8766,8,20,1605,400,13,360,481,1017,-1,-1,0,0,0,0
135,135,560,-119.1794,67.5291,4.6234,60.8413,d4bb409c-c537-4701-9163-31d496e85dd8,67.5291,15.8766,8,20,1605,400,13,361,495,1017,-1,-1,0,0,0,0
136,136,411,-139.4656,67.5291,-18.4911,34.7513,d4bb409c-c537-4701-9163-31d496e85dd8,67.5291,15.8766,8,20,1605,400,13,361,515,1204,-1,-1,0,0,0,0
137,137,463,-118.9266,67.5291,8.2758,57.9827,d4bb409c-c537-4701-9163-31d496e85dd8,67.5291,15.8766,8,20,1605,400,13,360,491,1007,-1,-1,0,0,0,0
138,138,522,-124.6424,67.5291,7.468,63.7016,d4bb409c-c537-4701-9163-31d496e85dd8,67.5291,15.8766,8,20,1605,400,13,361,488,994,-1,-1,0,0,0,0
139,139,487,-120.6585,67.608,8.8828,67.608,424fb015-0c28-4417-8fc8-f482457ddf75,67.608,8.6674,8,20,1607,401,13,360,477,952,-1,-1,0,0,0,0
140,140,469,-121.6552,67.608,8.3838,42.4201,424fb015-0c28-4417-8fc8-f482457ddf75,67.608,8.6674,8,20,1607,401,13,360,468,911,-1,-1,0,0,0,0
141,141,438,-122.632,67.608,-22.5139,47.0919,424fb015-0c28-4417-8fc8-f482457ddf75,67.608,8.6674,8,20,1607,401,13,360,510,1217,-1,-1,0,0,0,0
142,142,461,-118.9198,70.7725,8.9332,70.7725,d68fb118-e0ff-44bd-a9e1-3324d8c7b03f,70.7725,9.3392,5,13,1130,337,9,360,492,1020,-1,-1,0,0,0,0
