gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
144,144,639,-151.243,17.6316,0.1278,17.1913,61a622cc-9314-4dbd-af2d-64c1f9017606,17.6316,0.7409,3,11,784,299,9,361,543,1335,-1,-1,0,0,0,0
145,145,565,-191.6085,17.6969,-6.5849,17.6969,e1409103-2d19-42b3-843f-30b4ccf59996,17.6969,0.9774,3,10,819,251,8,361,543,1359,-1,-1,0,0,0,0
146,146,481,-197.007,17.6969,-24.239,16.1711,e1409103-2d19-42b3-843f-30b4ccf59996,17.6969,0.9774,3,10,819,251,8,360,556,1507,-1,-1,0,0,0,0
147,147,535,-160.478,17.6969,-4.9131,17.5016,e1409103-2d19-42b3-843f-30b4ccf59996,17.6969,0.9774,3,10,819,251,8,360,548,1355,-1,-1,0,0,0,0
148,148,538,-165.4637,17.6969,-4.5314,17.3953,e1409103-2d19-42b3-843f-30b4ccf59996,17.6969,0.9774,3,10,819,251,8,360,535,1301,-1,-1,0,0,0,0
149,149,619,-161.9785,17.6969,-3.1183,17.2102,e1409103-2d19-42b3-843f-30b4ccf59996,17.6969,0.9774,3,10,819,251,8,360,544,1349,-1,-1,0,0,0,0
150,150,599,-173.2001,17.7319,-3.6914,17.7319,3706558b-84ff-4332-aec0-62210d7e031c,17.7319,2.0688,22,61,4162,807,39,360,546,1344,-1,-1,0,0,0,0
151,151,412,-161.7653,17.7319,-29.2206,16.1536,3706558b-84ff-4332-aec0-62210d7e031c,17.7319,2.0688,22,61,4162,807,39,361,565,1496,-1,-1,0,0,0,0
152,152,470,-161.9018,17.7319,-5.8675,16.7207,3706558b-84ff-4332-aec0-62210d7e031c,17.7319,2.0688,22,61,4162,807,39,360,551,1344,-1,-1,0,0,0,0
153,153,593,-186.5022,17.7319,-8.0043,17.6577,3706558b-84ff-4332-aec0-62210d7e031c,17.7319,2.0688,22,61,4162,807,39,361,563,1392,-1,-1,0,0,0,0
154,154,542,-158.5357,17.7926,-7.0225,17.7926,6e0fafbb-edf1-4a67-8412-017e4cb3cb33,17.7926,0.5836,2,5,398,125,4,361,564,1390,-1,-1,0,0,0,0
155,155,493,-161.3064,18.0648,-6.9005,18.0648,1eb31c08-83af-4917-a972-a1c8789dc04b,18.0648,0.7427,2,5,370,124,4,360,551,1377,-1,-1,0,0,0,0
156,156,421,-198.0463,18.0648,-30.3004,16.6544,1eb31c08-83af-4917-a972-a1c8789dc04b,18.0648,0.7427,2,5,370,124,4,360,576,1578,-1,-1,0,0,0,0
157,157,575,-185.1433,18.1778,-2.999,18.1778,5ba81458-0a81-4add-97cf-f18f463f5603,18.1778,2.4435,1,3,267,119,3,360,568,1431,-1,-1,0,0,0,0
158,158,552,-160.9313,18.1778,-6.7198,17.901,5ba81458-0a81-4add-97cf-f18f463f5603,18.1778,2.4435,1,3,267,119,3,360,564,1379,-1,-1,0,0,0,0
159,159,525,-171.1046,18.6296,-6.3682,18.6296,ba2a5448-1b1c-4618-9689-1e17b7ec42ce,18.6296,1.0544,5,14,1101,307,10,361,553,1315,-1,-1,0,0,0,0
160,160,569,-179.8693,18.6296,-10.4164,17.7565,ba2a5448-1b1c-4618-9689-1e17b7ec42ce,18.6296,1.0544,5,14,1101,307,10,360,553,1332,-1,-1,0,0,0,0
161,161,439,-170.9276,18.6296,-28.4383,18.4368,ba2a5448-1b1c-4618-9689-1e17b7ec42ce,18.6296,1.0544,5,14,1101,307,10,360,568,1501,-1,-1,0,0,0,0
162,162,597,-163.2662,18.6296,-8.0888,17.8997,ba2a5448-1b1c-4618-9689-1e17b7ec42ce,18.6296,1.0544,5,14,1101,307,10,360,573,1392,-1,-1,0,0,0,0
163,163,508,-157.0826,18.7328,-5.9994,18.7328,2565e91f-8ff5-464b-9678-53cb09d14715,18.7328,1.6488,25,72,5112,1054,47,360,560,1340,-1,-1,0,0,0,0
164,164,631,-178.2179,18.7328,-5.3967,18.1255,2565e91f-8ff5-464b-9678-53cb09d14715,18.7328,1.6488,25,72,5112,1054,47,361,571,1386,-1,-1,0,0,0,0
165,165,589,-174.5287,18.7328,-5.5462,18.3629,2565e91f-8ff5-464b-9678-53cb09d14715,18.7328,1.6488,25,72,5112,1054,47,361,573,1386,-1,-1,0,0,0,0
166,166,407,-178.105,18.7328,-21.9338,18.4104,2565e91f-8ff5-464b-9678-53cb09d14715,18.7328,1.6488,25,72,5112,1054,47,361,570,1500,-1,-1,0,0,0,0
167,167,523,-172.3118,18.7798,-13.3454,18.7798,1359616a-5983-4995-865b-434344b9c16a,18.7798,1.3159,23,70,4573,1322,47,361,571,1366,-1,-1,0,0,0,0
168,168,569,-175.8132,19.7223,-7.3196,19.7223,6924d1f7-fc75-4982-a282-87f5a6cb425f,19.7223,2.0017,2,5,444,124,4,360,563,1349,-1,-1,0,0,0,0
169,169,544,-181.6031,20.8506,-13.8821,20.8506,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,361,570,1361,-1,-1,0,0,0,0
170,170,546,-172.8663,20.8506,-9.9189,18.534,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,360,562,1336,-1,-1,0,0,0,0
171,171,450,-205.0027,20.8506,-34.4799,17.4218,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,360,582,1548,-1,-1,0,0,0,0
172,172,531,-161.014,20.8506,-6.2814,19.111,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,360,569,1381,-1,-1,0,0,0,0
173,173,536,-165.4592,20.8506,-7.5547,19.3068,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,360,553,1299,-1,-1,0,0,0,0
174,174,538,-192.9401,20.8506,-12.1218,18.2442,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,360,557,1300,-1,-1,0,0,0,0
175,175,581,-179.4327,20.8506,-10.4544,19.0732,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,360,555,1303,-1,-1,0,0,0,0
176,176,454,-161.1598,20.8506,-27.6171,18.4522,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,361,572,1501,-1,-1,0,0,0,0
177,177,556,-160.0273,20.8506,-5.7375,19.5167,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,360,563,1330,-1,-1,0,0,0,0
178,178,470,-198.2547,20.8506,-9.3383,18.6922,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,360,541,1249,-1,-1,0,0,0,0
179,179,564,-183.7791,20.8506,-16.0926,18.9561,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,360,552,1290,-1,-1,0,0,0,0
180,180,533,-161.0002,20.8506,-14.143,18.7455,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,360,557,1292,-1,-1,0,0,0,0
181,181,552,-191.5252,20.8506,-31.8229,18.6752,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,360,594,1556,-1,-1,0,0,0,0
182,182,470,-178.9354,20.8506,-6.7202,18.7136,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,360,562,1328,-1,-1,0,0,0,0
183,183,622,-169.1356,20.8506,-15.0546,19.344,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,361,581,1335,-1,-1,0,0,0,0
184,184,491,-170.4005,20.8506,-6.7158,18.3326,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,360,560,1281,-1,-1,0,0,0,0
185,185,608,-176.1707,20.8506,-8.8815,19.3239,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,360,565,1309,-1,-1,0,0,0,0
186,186,478,-176.6089,20.8506,-26.5328,17.7074,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,360,579,1497,-1,-1,0,0,0,0
187,187,510,-172.2103,20.8506,-5.4065,19.4949,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,360,561,1271,-1,-1,0,0,0,0
188,188,565,-170.8981,20.8506,-9.4718,19.3617,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,360,559,1286,-1,-1,0,0,0,0
189,189,526,-173.4936,20.8506,-10.0653,18.6937,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,361,547,1233,-1,-1,0,0,0,0
190,190,503,-168.3325,20.8506,-10.9485,19.2177,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,361,541,1261,-1,-1,0,0,0,0
191,191,488,-165.6075,20.8506,-34.4713,18.8714,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,361,576,1489,-1,-1,0,0,0,0
192,192,496,-178.1143,20.8506,-9.8379,19.872,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,361,560,1294,-1,-1,0,0,0,0
193,193,552,-176.9491,20.8506,-10.297,19.2904,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,361,551,1227,-1,-1,0,0,0,0
194,194,508,-162.601,20.8506,-11.038,19.0128,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,361,536,1165,-1,-1,0,0,0,0
195,195,541,-195.5332,20.8506,-5.5664,19.4959,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,361,531,1168,-1,-1,0,0,0,0
196,196,436,-180.3665,20.8506,-32.0767,18.7362,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,361,556,1405,-1,-1,0,0,0,0
197,197,510,-180.9397,20.8506,-10.3313,19.9888,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,361,544,1219,-1,-1,0,0,0,0
198,198,535,-160.0866,20.8506,-8.3329,19.3021,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,361,536,1170,-1,-1,0,0,0,0
199,199,575,-192.4612,20.8506,-11.0511,19.9431,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,361,544,1195,-1,-1,0,0,0,0
200,200,489,-173.5601,20.8506,-8.6007,20.6028,529a1401-3e16-4a83-b981-3bc1a0a432ab,20.8506,1.6701,6,19,1528,570,14,361,524,1156,365,272,0,0,0,0
201,201,398,-231.0941,21.8026,-29.9681,21.8026,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,529,1147,-1,-1,0,0,0,0
202,202,476,-184.7791,21.8026,-6.9544,19.4367,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,503,912,-1,-1,0,0,0,0
203,203,504,-177.9211,21.8026,-10.1574,20.8018,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,486,841,-1,-1,0,0,0,0
204,204,600,-189.6952,21.8026,-14.5944,20.8152,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,504,889,-1,-1,0,0,0,0
205,205,487,-202.1405,21.8026,-9.9137,19.66,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,490,826,-1,-1,0,0,0,0
206,206,534,-173.2838,21.8026,-39.0338,18.7088,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,361,540,1180,-1,-1,0,0,0,0
207,207,535,-184.5071,21.8026,-10.0999,19.5946,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,529,995,-1,-1,0,0,0,0
208,208,428,-178.7629,21.8026,-7.172,20.0219,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,490,844,-1,-1,0,0,0,0
209,209,536,-240.5803,21.8026,-9.836,19.5329,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,479,824,-1,-1,0,0,0,0
210,210,540,-202.3204,21.8026,-9.4885,20.3664,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,471,801,-1,-1,0,0,0,0
211,211,517,-202.4086,21.8026,-41.6064,19.2642,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,523,1156,-1,-1,0,0,0,0
212,212,455,-171.2241,21.8026,-8.3248,19.9366,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,501,949,-1,-1,0,0,0,0
213,213,496,-164.849,21.8026,-11.9982,19.8569,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,488,865,-1,-1,0,0,0,0
214,214,535,-169.5562,21.8026,-9.4818,20.2227,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,477,815,-1,-1,0,0,0,0
215,215,591,-188.0562,21.8026,-16.0625,20.1137,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,489,845,-1,-1,0,0,0,0
216,216,490,-182.1868,21.8026,-35.6307,20.5835,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,527,1147,-1,-1,0,0,0,0
217,217,528,-163.4684,21.8026,-6.066,20.2518,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,512,934,-1,-1,0,0,0,0
218,218,476,-180.9722,21.8026,-10.0328,20.3428,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,482,844,-1,-1,0,0,0,0
219,219,568,-183.7653,21.8026,-15.3425,20.1567,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,489,885,-1,-1,0,0,0,0
220,220,606,-169.6045,21.8026,-8.7252,19.9894,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,489,845,-1,-1,0,0,0,0
221,221,539,-191.3183,21.8026,-38.6675,20.2782,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,531,1191,-1,-1,0,0,0,0
222,222,500,-184.5302,21.8026,-17.1366,20.4352,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,526,1035,-1,-1,0,0,0,0
223,223,492,-210.535,21.8026,-10.4215,20.62,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,504,930,-1,-1,0,0,0,0
224,224,553,-167.4685,21.8026,-9.4868,20.5622,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,492,907,-1,-1,0,0,0,0
225,225,596,-172.9721,21.8026,-13.8505,20.441,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,494,937,-1,-1,0,0,0,0
226,226,458,-208.7588,21.8026,-32.8663,20.0228,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,361,505,1134,-1,-1,0,0,0,0
227,227,570,-190.4622,21.8026,-15.4828,20.4006,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,507,958,-1,-1,0,0,0,0
228,228,560,-185.5369,21.8026,-10.0839,20.5919,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,502,951,-1,-1,0,0,0,0
229,229,501,-182.9802,21.8026,-15.7561,21.1377,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,487,926,-1,-1,0,0,0,0
230,230,605,-177.3085,21.8026,-14.2541,20.8205,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,361,496,932,-1,-1,0,0,0,0
231,231,545,-185.1951,21.8026,-38.7064,20.7319,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,541,1249,-1,-1,0,0,0,0
232,232,487,-205.67,21.8026,-10.3913,20.9286,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,520,1021,-1,-1,0,0,0,0
233,233,488,-181.6639,21.8026,-6.5836,20.7292,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,499,939,-1,-1,0,0,0,0
234,234,560,-179.0633,21.8026,-12.3456,21.2497,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,493,960,-1,-1,0,0,0,0
235,235,571,-244.5491,21.8026,-15.8513,21.5963,e4f9a36a-6bf7-467e-a851-47388fb0ee8a,21.8026,0.8299,3,9,682,245,7,360,502,993,-1,-1,0,0,0,0
236,236,418,-193.6903,22.1515,-42.2883,22.1515,4021eb6e-fa9c-4a7f-aa8e-817c59bc3b14,22.1515,0.9905,4,11,885,143,8,360,529,1237,-1,-1,0,0,0,0
237,237,570,-170.5182,22.1515,-6.5767,21.2613,4021eb6e-fa9c-4a7f-aa8e-817c59bc3b14,22.1515,0.9905,4,11,885,143,8,360,518,1052,-1,-1,0,0,0,0
238,238,579,-166.7076,22.1515,-9.9693,21.7095,4021eb6e-fa9c-4a7f-aa8e-817c59bc3b14,22.1515,0.9905,4,11,885,143,8,360,514,1044,-1,-1,0,0,0,0
239,239,549,-211.5263,22.1515,-11.232,21.6393,4021eb6e-fa9c-4a7f-aa8e-817c59bc3b14,22.1515,0.9905,4,11,885,143,8,360,515,1039,-1,-1,0,0,0,0
240,240,605,-174.0627,22.1515,-14.7414,21.1955,4021eb6e-fa9c-4a7f-aa8e-817c59bc3b14,22.1515,0.9905,4,11,885,143,8,360,526,1092,-1,-1,0,0,0,0
241,241,400,-205.1375,22.1515,-43.1045,20.4815,4021eb6e-fa9c-4a7f-aa8e-817c59bc3b14,22.1515,0.9905,4,11,885,143,8,361,560,1336,-1,-1,0,0,0,0
242,242,456,-187.0258,22.1515,-9.5388,21.2423,4021eb6e-fa9c-4a7f-aa8e-817c59bc3b14,22.1515,0.9905,4,11,885,143,8,361,539,1147,-1,-1,0,0,0,0
243,243,559,-190.5606,22.1515,-14.3103,21.5507,4021eb6e-fa9c-4a7f-aa8e-817c59bc3b14,22.1515,0.9905,4,11,885,143,8,361,539,1158,-1,-1,0,0,0,0
244,244,526,-178.3307,22.1515,-11.9632,21.8427,4021eb6e-fa9c-4a7f-aa8e-817c59bc3b14,22.1515,0.9905,4,11,885,143,8,361,536,1152,-1,-1,0,0,0,0
245,245,490,-177.5478,22.1515,-15.8057,21.4848,4021eb6e-fa9c-4a7f-aa8e-817c59bc3b14,22.1515,0.9905,4,11,885,143,8,360,534,1157,-1,-1,0,0,0,0
246,246,353,-200.2208,22.1695,-34.0124,22.1695,386706f0-62aa-4f76-ba5f-dc6e43d160e5,22.1695,0.8515,5,15,1195,340,11,360,546,1330,-1,-1,0,0,0,0
247,247,520,-202.7839,22.1695,-8.5396,21.27,386706f0-62aa-4f76-ba5f-dc6e43d160e5,22.1695,0.8515,5,15,1195,340,11,360,537,1153,-1,-1,0,0,0,0
248,248,507,-178.2745,22.1695,-12.2526,21.8106,386706f0-62aa-4f76-ba5f-dc6e43d160e5,22.1695,0.8515,5,15,1195,340,11,360,533,1202,-1,-1,0,0,0,0
249,249,539,-202.7445,22.1695,-11.069,21.7083,386706f0-62aa-4f76-ba5f-dc6e43d160e5,22.1695,0.8515,5,15,1195,340,11,360,540,1219,-1,-1,0,0,0,0
250,250,516,-191.2605,22.1695,-9.8471,21.3151,386706f0-62aa-4f76-ba5f-dc6e43d160e5,22.1695,0.8515,5,15,1195,340,11,360,533,1185,-1,-1,0,0,0,0
251,251,409,-193.9075,22.1695,-39.0719,21.733,386706f0-62aa-4f76-ba5f-dc6e43d160e5,22.1695,0.8515,5,15,1195,340,11,360,564,1426,-1,-1,0,0,0,0
252,252,491,-183.7583,22.1695,-12.2046,21.2592,386706f0-62aa-4f76-ba5f-dc6e43d160e5,22.1695,0.8515,5,15,1195,340,11,360,558,1253,-1,-1,0,0,0,0
253,253,483,-166.887,22.1695,-15.7914,21.3881,386706f0-62aa-4f76-ba5f-dc6e43d160e5,22.1695,0.8515,5,15,1195,340,11,360,561,1270,-1,-1,0,0,0,0
254,254,533,-166.8723,22.1695,-7.8961,21.3183,386706f0-62aa-4f76-ba5f-dc6e43d160e5,22.1695,0.8515,5,15,1195,340,11,360,560,1271,-1,-1,0,0,0,0
255,255,479,-191.308,22.1695,-13.4817,21.4652,386706f0-62aa-4f76-ba5f-dc6e43d160e5,22.1695,0.8515,5,15,1195,340,11,360,550,1257,-1,-1,0,0,0,0
256,256,470,-177.744,22.1695,-38.8134,21.5159,386706f0-62aa-4f76-ba5f-dc6e43d160e5,22.1695,0.8515,5,15,1195,340,11,361,588,1531,-1,-1,0,0,0,0
257,257,446,-192.4733,22.1695,-13.4119,21.8242,386706f0-62aa-4f76-ba5f-dc6e43d160e5,22.1695,0.8515,5,15,1195,340,11,360,584,1352,-1,-1,0,0,0,0
258,258,457,-164.7792,22.1695,-4.3378,21.6241,386706f0-62aa-4f76-ba5f-dc6e43d160e5,22.1695,0.8515,5,15,1195,340,11,360,561,1271,-1,-1,0,0,0,0
259,259,535,-164.082,22.3385,-8.1632,22.3385,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,360,563,1298,-1,-1,0,0,0,0
260,260,552,-160.4245,22.3385,-10.9424,21.666,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,360,574,1323,-1,-1,0,0,0,0
261,261,376,-195.2995,22.3385,-36.6218,21.568,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,593,1518,-1,-1,0,0,0,0
262,262,449,-192.3425,22.3385,-7.2023,21.8014,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,360,575,1341,-1,-1,0,0,0,0
263,263,523,-189.4463,22.3385,-4.9219,21.9816,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,360,568,1319,-1,-1,0,0,0,0
264,264,508,-184.0441,22.3385,-12.6834,21.2711,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,360,572,1328,-1,-1,0,0,0,0
265,265,508,-190.5645,22.3385,-11.2006,21.4437,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,360,569,1335,-1,-1,0,0,0,0
266,266,368,-174.8606,22.3385,-29.3348,21.3596,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,360,577,1470,-1,-1,0,0,0,0
267,267,496,-194.945,22.3385,-11.7535,21.6615,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,566,1307,-1,-1,0,0,0,0
268,268,485,-198.5369,22.3385,-10.0782,21.4445,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,560,1301,-1,-1,0,0,0,0
269,269,467,-198.446,22.3385,-11.7747,21.5313,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,553,1269,-1,-1,0,0,0,0
270,270,544,-183.7828,22.3385,-11.4758,21.7687,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,561,1298,-1,-1,0,0,0,0
271,271,398,-198.175,22.3385,-34.7616,21.6607,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,586,1518,-1,-1,0,0,0,0
272,272,493,-173.632,22.3385,-7.3656,22.1056,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,575,1304,-1,-1,0,0,0,0
273,273,528,-184.684,22.3385,-6.5664,21.797,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,567,1312,-1,-1,0,0,0,0
274,274,506,-171.9177,22.3385,-11.3719,21.7024,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,566,1278,-1,-1,0,0,0,0
275,275,487,-177.6059,22.3385,-4.0321,22.0128,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,543,1222,-1,-1,0,0,0,0
276,276,342,-204.8487,22.3385,-35.1946,21.3894,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,566,1456,-1,-1,0,0,0,0
277,277,504,-173.9986,22.3385,-9.6919,21.7232,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,564,1276,-1,-1,0,0,0,0
278,278,558,-167.2923,22.3385,-8.3117,21.6816,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,567,1280,-1,-1,0,0,0,0
279,279,490,-191.0628,22.3385,-11.2047,21.5165,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,561,1284,-1,-1,0,0,0,0
280,280,458,-196.9291,22.3385,-9.2112,21.5819,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,548,1262,-1,-1,0,0,0,0
281,281,422,-186.4426,22.3385,-40.3083,21.2098,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,579,1500,-1,-1,0,0,0,0
282,282,459,-180.1802,22.3385,-6.817,21.6109,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,568,1322,-1,-1,0,0,0,0
283,283,492,-205.7876,22.3385,-10.1476,21.6068,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,559,1290,-1,-1,0,0,0,0
284,284,533,-180.4507,22.3385,-9.26,21.526,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,558,1267,-1,-1,0,0,0,0
285,285,551,-207.45,22.3385,-9.7795,21.8875,e633a4d3-d05a-4c29-8dc8-92d36deee53b,22.3385,0.4791,14,39,2963,917,26,361,561,1277,-1,-1,0,0,0,0
