gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
36,36,361,-177.5065,94.0855,-45.5334,32.2272,7c2dca6a-ef76-491b-a8bd-4a0442d0716c,94.0855,7.3137,1,2,77,151,2,360,511,1299,-1,-1,0,0,0,0
37,37,449,-149.1207,97.6376,-3.4037,97.6376,caa3b378-9ea2-4436-8fbb-c94a4acb3869,97.6376,5.5376,1,3,84,268,3,360,475,1067,-1,-1,0,0,0,0
38,38,531,-166.8852,97.6376,-2.1775,96.602,caa3b378-9ea2-4436-8fbb-c94a4acb3869,97.6376,5.5376,1,3,84,268,3,361,472,1026,-1,-1,0,0,0,0
39,39,492,-159.3334,101.9232,-5.7883,101.9232,49a743df-6ff9-48df-8297-5d11d79ad5ef,101.9232,4.9829,1,2,77,152,2,360,472,1019,-1,-1,0,0,0,0
40,40,481,-153.8465,101.9232,-0.9745,98.029,49a743df-6ff9-48df-8297-5d11d79ad5ef,101.9232,4.9829,1,2,77,152,2,360,461,988,-1,-1,0,0,0,0
41,41,436,-170.5855,101.9232,-40.9975,98.4154,49a743df-6ff9-48df-8297-5d11d79ad5ef,101.9232,4.9829,1,2,77,152,2,360,521,1349,-1,-1,0,0,0,0
42,42,379,-155.802,101.9232,4.4754,98.2524,49a743df-6ff9-48df-8297-5d11d79ad5ef,101.9232,4.9829,1,2,77,152,2,360,472,1078,-1,-1,0,0,0,0
43,43,465,-187.6761,101.9232,12.6676,98.5099,49a743df-6ff9-48df-8297-5d11d79ad5ef,101.9232,4.9829,1,2,77,152,2,360,457,989,-1,-1,0,0,0,0
44,44,594,-173.9668,101.9232,19.5764,99.6743,49a743df-6ff9-48df-8297-5d11d79ad5ef,101.9232,4.9829,1,2,77,152,2,360,471,951,-1,-1,0,0,0,0
45,45,486,-149.7139,103.1015,32.9139,103.1015,d7b63cfc-a698-44fc-adbb-f627259e07c4,103.1015,5.8445,1,2,79,153,2,360,459,908,-1,-1,0,0,0,0
46,46,395,-161.4476,103.1015,-6.1575,99.5159,d7b63cfc-a698-44fc-adbb-f627259e07c4,103.1015,5.8445,1,2,79,153,2,360,499,1178,-1,-1,0,0,0,0
47,47,459,-168.5559,103.1015,51.9075,100.5789,d7b63cfc-a698-44fc-adbb-f627259e07c4,103.1015,5.8445,1,2,79,153,2,360,470,958,-1,-1,0,0,0,0
48,48,503,-134.7697,103.1015,58.1191,101.0418,d7b63cfc-a698-44fc-adbb-f627259e07c4,103.1015,5.8445,1,2,79,153,2,360,461,945,-1,-1,0,0,0,0
49,49,520,-147.6513,103.1015,57.193,100.7944,d7b63cfc-a698-44fc-adbb-f627259e07c4,103.1015,5.8445,1,2,79,153,2,360,464,979,-1,-1,0,0,0,0
50,50,560,-208.0209,103.1015,66.9674,100.9823,d7b63cfc-a698-44fc-adbb-f627259e07c4,103.1015,5.8445,1,2,79,153,2,360,464,942,-1,-1,0,0,0,0
51,51,386,-218.6904,103.1015,7.282,99.3104,d7b63cfc-a698-44fc-adbb-f627259e07c4,103.1015,5.8445,1,2,79,153,2,360,494,1179,-1,-1,0,0,0,0
52,52,449,-131.0095,103.1015,69.9542,101.2,d7b63cfc-a698-44fc-adbb-f627259e07c4,103.1015,5.8445,1,2,79,153,2,360,462,971,-1,-1,0,0,0,0
53,53,512,-176.9873,115.7247,67.4836,115.7247,4e20dd53-a6ae-4049-94a7-2b9c4896d53a,115.7247,19.7101,1,3,156,187,3,360,457,929,-1,-1,0,0,0,0
54,54,567,-175.1378,115.7247,64.588,115.5176,4e20dd53-a6ae-4049-94a7-2b9c4896d53a,115.7247,19.7101,1,3,156,187,3,360,460,975,-1,-1,0,0,0,0
55,55,526,-178.3753,115.7247,58.762,114.5475,4e20dd53-a6ae-4049-94a7-2b9c4896d53a,115.7247,19.7101,1,3,156,187,3,361,467,1007,-1,-1,0,0,0,0
56,56,440,-153.7755,115.7247,17.8017,101.2002,4e20dd53-a6ae-4049-94a7-2b9c4896d53a,115.7247,19.7101,1,3,156,187,3,360,498,1241,-1,-1,0,0,0,0
57,57,478,-177.4802,115.7247,71.4366,99.783,4e20dd53-a6ae-4049-94a7-2b9c4896d53a,115.7247,19.7101,1,3,156,187,3,360,476,1057,-1,-1,0,0,0,0
58,58,517,-135.7798,116.8295,68.4355,116.8295,c0166cab-1a3b-44aa-89a8-a3989d1e7d60,116.8295,29.3843,1,3,158,187,3,360,469,1017,-1,-1,0,0,0,0
59,59,520,-133.3088,116.8295,65.0017,105.1662,c0166cab-1a3b-44aa-89a8-a3989d1e7d60,116.8295,29.3843,1,3,158,187,3,360,474,1001,-1,-1,0,0,0,0
60,60,513,-161.5662,116.8295,74.4607,116.0076,c0166cab-1a3b-44aa-89a8-a3989d1e7d60,116.8295,29.3843,1,3,158,187,3,360,456,941,-1,-1,0,0,0,0
61,61,420,-186.2016,116.8295,14.5326,101.81,c0166cab-1a3b-44aa-89a8-a3989d1e7d60,116.8295,29.3843,1,3,158,187,3,360,495,1255,-1,-1,0,0,0,0
62,62,467,-136.3976,116.8295,67.1817,103.1329,c0166cab-1a3b-44aa-89a8-a3989d1e7d60,116.8295,29.3843,1,3,158,187,3,361,473,1077,-1,-1,0,0,0,0
63,63,554,-165.3223,116.8295,78.1147,103.7896,c0166cab-1a3b-44aa-89a8-a3989d1e7d60,116.8295,29.3843,1,3,158,187,3,361,455,957,-1,-1,0,0,0,0
64,64,579,-153.0851,116.8295,66.8237,109.6559,c0166cab-1a3b-44aa-89a8-a3989d1e7d60,116.8295,29.3843,1,3,158,187,3,360,468,1010,-1,-1,0,0,0,0
65,65,498,-152.6573,116.8295,67.2424,116.0633,c0166cab-1a3b-44aa-89a8-a3989d1e7d60,116.8295,29.3843,1,3,158,187,3,360,460,979,-1,-1,0,0,0,0
66,66,398,-187.177,116.8295,14.9252,100.1917,c0166cab-1a3b-44aa-89a8-a3989d1e7d60,116.8295,29.3843,1,3,158,187,3,361,495,1242,-1,-1,0,0,0,0
67,67,438,-174.1637,116.8295,71.7818,114.6217,c0166cab-1a3b-44aa-89a8-a3989d1e7d60,116.8295,29.3843,1,3,158,187,3,360,464,1026,-1,-1,0,0,0,0
68,68,531,-154.4644,120.125,65.2738,120.125,8fba2bc6-505f-4be6-87d4-2ae9f4cbcf1b,120.125,16.1467,1,3,159,189,3,360,473,1022,-1,-1,0,0,0,0
69,69,502,-136.3275,125.1289,71.9921,125.1289,45f9113f-161e-4ce1-87cf-bdf37d80c508,125.1289,26.3936,1,3,157,187,3,360,457,973,-1,-1,0,0,0,0
70,70,570,-125.4169,137.4802,70.5446,137.4802,da292269-3f5f-4576-96f4-721e23a4cdb1,137.4802,7.2635,1,2,150,70,2,360,463,987,-1,-1,0,0,0,0
71,71,340,-179.6208,137.4802,8.2739,113.6049,da292269-3f5f-4576-96f4-721e23a4cdb1,137.4802,7.2635,1,2,150,70,2,360,494,1260,-1,-1,0,0,0,0
72,72,437,-148.9516,137.4802,70.5421,115.8326,da292269-3f5f-4576-96f4-721e23a4cdb1,137.4802,7.2635,1,2,150,70,2,360,462,1004,-1,-1,0,0,0,0
73,73,495,-158.6577,137.4802,63.2701,117.2292,da292269-3f5f-4576-96f4-721e23a4cdb1,137.4802,7.2635,1,2,150,70,2,361,462,1019,-1,-1,0,0,0,0
74,74,502,-168.2846,137.4802,60.909,123.9939,da292269-3f5f-4576-96f4-721e23a4cdb1,137.4802,7.2635,1,2,150,70,2,360,466,998,-1,-1,0,0,0,0
75,75,528,-161.0827,138.6533,74.5711,138.6533,104e898e-ebb2-4a44-b5fc-e17c6e5e72ee,138.6533,18.1743,7,21,1231,675,15,360,460,976,-1,-1,0,0,0,0
76,76,401,-175.9409,138.6533,18.4345,109.2922,104e898e-ebb2-4a44-b5fc-e17c6e5e72ee,138.6533,18.1743,7,21,1231,675,15,360,488,1251,-1,-1,0,0,0,0
77,77,484,-132.1016,138.6533,73.7602,120.9856,104e898e-ebb2-4a44-b5fc-e17c6e5e72ee,138.6533,18.1743,7,21,1231,675,15,361,475,1068,-1,-1,0,0,0,0
78,78,532,-131.9519,138.6533,72.666,132.4577,104e898e-ebb2-4a44-b5fc-e17c6e5e72ee,138.6533,18.1743,7,21,1231,675,15,360,468,1007,-1,-1,0,0,0,0
79,79,542,-183.4853,138.6533,65.4073,125.7868,104e898e-ebb2-4a44-b5fc-e17c6e5e72ee,138.6533,18.1743,7,21,1231,675,15,360,477,1031,-1,-1,0,0,0,0
80,80,502,-133.7703,138.6533,75.1226,133.1219,104e898e-ebb2-4a44-b5fc-e17c6e5e72ee,138.6533,18.1743,7,21,1231,675,15,360,469,1009,-1,-1,0,0,0,0
81,81,400,-198.6887,138.6533,2.7342,117.2926,104e898e-ebb2-4a44-b5fc-e17c6e5e72ee,138.6533,18.1743,7,21,1231,675,15,360,523,1391,-1,-1,0,0,0,0
82,82,468,-135.3569,138.6533,69.5129,124.2986,104e898e-ebb2-4a44-b5fc-e17c6e5e72ee,138.6533,18.1743,7,21,1231,675,15,360,501,1176,-1,-1,0,0,0,0
83,83,408,-155.7872,148.1057,76.2645,148.1057,f80215c8-a77e-4672-b327-2022d4d5da6a,148.1057,25.3242,1,2,150,70,2,360,472,1045,-1,-1,0,0,0,0
84,84,517,-149.4801,148.1057,79.4891,130.0796,f80215c8-a77e-4672-b327-2022d4d5da6a,148.1057,25.3242,1,2,150,70,2,360,462,1014,-1,-1,0,0,0,0
85,85,578,-151.5981,148.1057,71.8949,136.4881,f80215c8-a77e-4672-b327-2022d4d5da6a,148.1057,25.3242,1,2,150,70,2,361,477,1069,-1,-1,0,0,0,0
86,86,342,-175.5222,148.1057,15.9431,123.4625,f80215c8-a77e-4672-b327-2022d4d5da6a,148.1057,25.3242,1,2,150,70,2,360,502,1311,-1,-1,0,0,0,0
87,87,473,-154.1615,148.1057,78.7021,147.9308,f80215c8-a77e-4672-b327-2022d4d5da6a,148.1057,25.3242,1,2,150,70,2,360,487,1127,-1,-1,0,0,0,0
88,88,478,-156.1808,150.0915,73.0484,150.0915,1caf879d-5112-4944-91ca-97978e9b3fe3,150.0915,21.5221,6,20,822,1247,15,361,480,1122,-1,-1,0,0,0,0
89,89,539,-136.0864,150.4274,72.5627,150.4274,e372eaa2-121f-419c-9d21-8fbbf42314a7,150.4274,28.4037,2,6,311,339,5,360,492,1142,-1,-1,0,0,0,0
90,90,525,-136.8115,153.434,77.3171,153.434,a85958c7-065a-4d7d-a3aa-fa94bcf9333e,153.434,22.0279,1,2,150,72,2,361,488,1142,-1,-1,0,0,0,0
91,91,409,-208.6074,153.434,16.0551,126.7002,a85958c7-065a-4d7d-a3aa-fa94bcf9333e,153.434,22.0279,1,2,150,72,2,360,529,1398,-1,-1,0,0,0,0
92,92,333,-141.3321,153.434,78.5075,143.2786,a85958c7-065a-4d7d-a3aa-fa94bcf9333e,153.434,22.0279,1,2,150,72,2,360,484,1160,-1,-1,0,0,0,0
93,93,551,-140.4411,153.434,75.7123,146.3512,a85958c7-065a-4d7d-a3aa-fa94bcf9333e,153.434,22.0279,1,2,150,72,2,360,491,1143,-1,-1,0,0,0,0
94,94,476,-145.3616,153.434,80.1231,148.5095,a85958c7-065a-4d7d-a3aa-fa94bcf9333e,153.434,22.0279,1,2,150,72,2,361,481,1128,-1,-1,0,0,0,0
95,95,488,-141.5989,153.434,72.1566,147.9139,a85958c7-065a-4d7d-a3aa-fa94bcf9333e,153.434,22.0279,1,2,150,72,2,360,479,1121,-1,-1,0,0,0,0
96,96,406,-177.8157,153.434,21.9109,141.2092,a85958c7-065a-4d7d-a3aa-fa94bcf9333e,153.434,22.0279,1,2,150,72,2,360,512,1379,-1,-1,0,0,0,0
97,97,493,-205.2606,159.623,84.7776,159.623,cd96318b-75ed-4a12-ac92-fd0e7728f685,159.623,10.5394,2,6,308,312,5,360,490,1147,-1,-1,0,0,0,0
98,98,504,-139.2582,159.623,71.3489,147.4343,cd96318b-75ed-4a12-ac92-fd0e7728f685,159.623,10.5394,2,6,308,312,5,360,496,1141,-1,-1,0,0,0,0
99,99,485,-135.5562,159.623,82.2057,154.4983,cd96318b-75ed-4a12-ac92-fd0e7728f685,159.623,10.5394,2,6,308,312,5,360,483,1119,-1,-1,0,0,0,0
100,100,462,-157.192,159.623,72.4968,154.6487,cd96318b-75ed-4a12-ac92-fd0e7728f685,159.623,10.5394,2,6,308,312,5,360,481,1120,494,313,0,0,0,0
101,101,307,-177.2144,159.623,37.9125,125.9972,cd96318b-75ed-4a12-ac92-fd0e7728f685,159.623,10.5394,2,3,222,70,2,360,476,996,-1,-1,0,0,0,0
102,102,456,-159.2459,159.623,87.5811,153.4904,cd96318b-75ed-4a12-ac92-fd0e7728f685,159.623,10.5394,2,3,222,70,2,360,449,766,-1,-1,0,0,0,0
103,103,459,-135.7452,159.623,83.3945,152.5434,cd96318b-75ed-4a12-ac92-fd0e7728f685,159.623,10.5394,2,3,222,70,2,360,431,711,-1,-1,0,0,0,0
104,104,500,-141.6462,159.623,74.6259,152.4142,cd96318b-75ed-4a12-ac92-fd0e7728f685,159.623,10.5394,2,3,222,70,2,360,437,715,-1,-1,0,0,0,0
105,105,527,-180.5891,159.623,78.2799,155.1763,cd96318b-75ed-4a12-ac92-fd0e7728f685,159.623,10.5394,2,3,222,70,2,361,447,741,-1,-1,0,0,0,0
106,106,323,-164.9887,159.623,9.2541,158.0502,cd96318b-75ed-4a12-ac92-fd0e7728f685,159.623,10.5394,2,3,222,70,2,360,484,1041,-1,-1,0,0,0,0
107,107,384,-139.9863,162.4596,81.8449,162.4596,c50f0dc1-d3a4-4e6a-9ca1-b9ddf14f61fc,162.4596,26.7568,5,10,746,211,6,360,446,775,-1,-1,0,0,0,0
108,108,433,-161.6823,169.4209,81.6801,169.4209,fc85d8e9-9788-4823-9be6-855ca95d8150,169.4209,13.52,1,2,150,70,2,360,433,715,-1,-1,0,0,0,0
109,109,504,-160.5436,169.4209,82.3206,166.9282,fc85d8e9-9788-4823-9be6-855ca95d8150,169.4209,13.52,1,2,150,70,2,360,440,743,-1,-1,0,0,0,0
110,110,520,-153.0156,169.4209,88.1467,160.1289,fc85d8e9-9788-4823-9be6-855ca95d8150,169.4209,13.52,1,2,150,70,2,360,440,740,-1,-1,0,0,0,0
111,111,335,-160.8243,169.4209,11.4815,134.5825,fc85d8e9-9788-4823-9be6-855ca95d8150,169.4209,13.52,1,2,150,70,2,361,489,1080,-1,-1,0,0,0,0
112,112,392,-144.835,169.4209,83.8092,166.5644,fc85d8e9-9788-4823-9be6-855ca95d8150,169.4209,13.52,1,2,150,70,2,361,462,852,-1,-1,0,0,0,0
113,113,442,-136.3882,169.4209,93.475,169.3131,fc85d8e9-9788-4823-9be6-855ca95d8150,169.4209,13.52,1,2,150,70,2,361,440,758,-1,-1,0,0,0,0
114,114,503,-150.7116,169.4209,91.2803,163.0312,fc85d8e9-9788-4823-9be6-855ca95d8150,169.4209,13.52,1,2,150,70,2,361,441,762,-1,-1,0,0,0,0
115,115,520,-180.6055,169.4209,90.0418,160.8224,fc85d8e9-9788-4823-9be6-855ca95d8150,169.4209,13.52,1,2,150,70,2,361,443,757,-1,-1,0,0,0,0
116,116,367,-183.5449,169.4209,19.1392,161.2173,fc85d8e9-9788-4823-9be6-855ca95d8150,169.4209,13.52,1,2,150,70,2,361,483,1095,-1,-1,0,0,0,0
117,117,396,-177.6632,169.4209,81.9928,151.5916,fc85d8e9-9788-4823-9be6-855ca95d8150,169.4209,13.52,1,2,150,70,2,361,464,886,-1,-1,0,0,0,0
118,118,491,-143.7052,169.4209,87.2587,162.209,fc85d8e9-9788-4823-9be6-855ca95d8150,169.4209,13.52,1,2,150,70,2,361,459,846,-1,-1,0,0,0,0
119,119,453,-139.6196,169.4209,95.8336,162.7517,fc85d8e9-9788-4823-9be6-855ca95d8150,169.4209,13.52,1,2,150,70,2,361,442,804,-1,-1,0,0,0,0
120,120,480,-138.3037,169.4209,95.5444,166.9585,fc85d8e9-9788-4823-9be6-855ca95d8150,169.4209,13.52,1,2,150,70,2,360,438,812,-1,-1,0,0,0,0
121,121,374,-185.8449,175.6318,12.0855,175.6318,1813220b-709f-4508-ae18-704983347ee1,175.6318,19.1651,1,4,301,142,4,361,493,1176,-1,-1,0,0,0,0
122,122,390,-176.3659,175.6318,82.2162,167.5144,1813220b-709f-4508-ae18-704983347ee1,175.6318,19.1651,1,4,301,142,4,360,470,929,-1,-1,0,0,0,0
123,123,441,-138.1861,175.6318,106.2205,162.6944,1813220b-709f-4508-ae18-704983347ee1,175.6318,19.1651,1,4,301,142,4,360,444,805,-1,-1,0,0,0,0
124,124,442,-154.5249,175.6318,99.0937,163.0958,1813220b-709f-4508-ae18-704983347ee1,175.6318,19.1651,1,4,301,142,4,360,427,796,-1,-1,0,0,0,0
125,125,519,-151.3433,175.6318,83.0723,163.3983,1813220b-709f-4508-ae18-704983347ee1,175.6318,19.1651,1,4,301,142,4,361,444,844,-1,-1,0,0,0,0
126,126,337,-171.8403,175.6318,21.3933,157.8007,1813220b-709f-4508-ae18-704983347ee1,175.6318,19.1651,1,4,301,142,4,360,480,1117,-1,-1,0,0,0,0
127,127,421,-152.6625,175.6318,95.8668,163.1999,1813220b-709f-4508-ae18-704983347ee1,175.6318,19.1651,1,4,301,142,4,360,453,867,-1,-1,0,0,0,0
128,128,468,-148.0239,178.6649,92.8743,178.6649,1e1f5ccc-6902-4af6-b5f2-63b266e30cf3,178.6649,20.5693,1,4,297,143,4,360,447,850,-1,-1,0,0,0,0
129,129,485,-152.7014,178.6649,93.5068,169.8689,1e1f5ccc-6902-4af6-b5f2-63b266e30cf3,178.6649,20.5693,1,4,297,143,4,360,446,870,-1,-1,0,0,0,0
130,130,455,-133.1647,178.6649,93.3916,166.5394,1e1f5ccc-6902-4af6-b5f2-63b266e30cf3,178.6649,20.5693,1,4,297,143,4,360,444,845,-1,-1,0,0,0,0
131,131,352,-181.4651,178.6649,29.6479,152.7471,1e1f5ccc-6902-4af6-b5f2-63b266e30cf3,178.6649,20.5693,1,4,297,143,4,360,477,1126,-1,-1,0,0,0,0
132,132,484,-128.2707,178.6649,104.3961,163.6031,1e1f5ccc-6902-4af6-b5f2-63b266e30cf3,178.6649,20.5693,1,4,297,143,4,361,458,900,-1,-1,0,0,0,0
133,133,460,-142.2888,178.6649,98.848,172.0219,1e1f5ccc-6902-4af6-b5f2-63b266e30cf3,178.6649,20.5693,1,4,297,143,4,360,449,880,-1,-1,0,0,0,0
134,134,515,-154.6434,178.6649,93.046,160.0586,1e1f5ccc-6902-4af6-b5f2-63b266e30cf3,178.6649,20.5693,1,4,297,143,4,360,454,900,-1,-1,0,0,0,0
135,135,485,-130.8249,178.6649,100.8251,164.9767,1e1f5ccc-6902-4af6-b5f2-63b266e30cf3,178.6649,20.5693,1,4,297,143,4,360,447,849,-1,-1,0,0,0,0
136,136,361,-172.4006,178.6649,27.0041,146.0033,1e1f5ccc-6902-4af6-b5f2-63b266e30cf3,178.6649,20.5693,1,4,297,143,4,360,481,1164,-1,-1,0,0,0,0
137,137,472,-141.9472,178.6649,91.3898,172.2793,1e1f5ccc-6902-4af6-b5f2-63b266e30cf3,178.6649,20.5693,1,4,297,143,4,360,472,978,-1,-1,0,0,0,0
138,138,386,-151.1087,178.6649,94.235,165.1314,1e1f5ccc-6902-4af6-b5f2-63b266e30cf3,178.6649,20.5693,1,4,297,143,4,360,454,902,-1,-1,0,0,0,0
139,139,475,-142.0463,178.6649,91.0534,164.4557,1e1f5ccc-6902-4af6-b5f2-63b266e30cf3,178.6649,20.5693,1,4,297,143,4,360,461,908,-1,-1,0,0,0,0
140,140,494,-153.0444,178.6649,105.4438,168.9575,1e1f5ccc-6902-4af6-b5f2-63b266e30cf3,178.6649,20.5693,1,4,297,143,4,360,449,881,-1,-1,0,0,0,0
141,141,340,-147.4598,178.6649,15.9789,144.1205,1e1f5ccc-6902-4af6-b5f2-63b266e30cf3,178.6649,20.5693,1,4,297,143,4,360,495,1184,-1,-1,0,0,0,0
142,142,402,-135.7559,178.6649,85.8557,165.9926,1e1f5ccc-6902-4af6-b5f2-63b266e30cf3,178.6649,20.5693,1,4,297,143,4,360,471,947,-1,-1,0,0,0,0
143,143,446,-144.5165,178.6649,96.8137,174.0667,1e1f5ccc-6902-4af6-b5f2-63b266e30cf3,178.6649,20.5693,1,4,297,143,4,360,463,929,-1,-1,0,0,0,0
