gen,gen_time,fitness_min,fitness_max,fitness_avg,champ_id,champ_mean,champ_std,champ_teams,champ_learners,champ_instructions,champ_act_instructions,champ_real_acts,pop_roots,pop_teams,pop_learners
18,73.40064644813538,-112.86063219575033,18.123238137178987,-16.631042940265214,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,291,360,689
19,68.57746291160583,-120.97552710938994,18.123238137178987,-12.027141183301044,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,302,360,666
20,76.67345070838928,-116.01323394076216,18.123238137178987,-12.336794686511439,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,292,360,673
21,62.29474663734436,-121.03260165434419,18.123238137178987,-28.079857596625555,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,275,360,798
22,66.75583791732788,-117.75204178455684,18.123238137178987,-12.88817522360696,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,283,360,697
23,74.0684597492218,-115.27502912537977,18.123238137178987,-13.017805257681553,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,284,360,690
24,71.32140064239502,-114.66824986883623,18.123238137178987,-11.895248911097713,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,280,360,680
25,71.49695754051208,-118.08542137065824,18.123238137178987,-12.59263998020409,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,285,360,697
26,49.174551486968994,-133.03678737935775,18.123238137178987,-33.747879749352414,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,275,360,834
27,69.00884222984314,-115.42171853045961,18.123238137178987,-14.754633621245095,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,273,360,728
28,66.8540108203888,-119.61048000815636,18.123238137178987,-12.10108802049237,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,282,360,718
29,71.89946246147156,-117.85590435648346,18.123238137178987,-11.634455199607439,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,285,360,712
30,75.5016782283783,-117.47340038854415,18.123238137178987,-10.89193885259031,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,288,360,692
31,59.981706857681274,-120.26354185236089,18.123238137178987,-29.829025933845994,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,269,360,800
32,77.07212018966675,-115.1515383784388,18.123238137178987,-7.986070375533241,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,288,360,690
33,80.75456023216248,-116.13419110367508,18.123238137178987,-8.286862811840589,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,285,360,710
34,78.84153914451599,-142.3795560574462,18.123238137178987,-7.177806556027216,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,284,360,708
35,85.34253025054932,-118.9845657771114,18.123238137178987,-5.1369947954179285,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,286,360,707
36,59.98534822463989,-119.47710628079808,18.123238137178987,-24.93998349699886,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,275,360,809
37,77.1961944103241,-121.48643630538429,18.123238137178987,-5.240978911512536,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,277,360,703
38,77.13535714149475,-117.10490571948807,18.123238137178987,-7.125247462287,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,283,360,732
39,72.71507501602173,-116.09903102954414,18.123238137178987,-6.33082514673973,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,288,360,692
40,77.38996839523315,-116.36913253482524,18.123238137178987,-8.120153366549788,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,282,360,708
41,54.23204493522644,-120.08775075135148,18.123238137178987,-26.058753165568653,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,273,360,785
42,72.83251547813416,-115.1217468945998,18.123238137178987,-7.345372725848894,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,276,360,676
43,75.6140501499176,-113.47617763303106,18.123238137178987,-4.328977462072962,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,285,360,663
44,75.651047706604,-116.74515446131014,18.123238137178987,-3.582767062033022,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,291,360,636
45,73.23771667480469,-116.81539215491736,18.123238137178987,-5.412054252862725,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,286,360,612
46,54.81820487976074,-117.5021936596733,18.123238137178987,-27.00921568901527,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,273,360,709
47,70.18769264221191,-117.9377637921126,18.123238137178987,-5.9760610917757875,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,301,360,609
48,75.04130601882935,-119.91694783172439,18.123238137178987,-5.975927508986216,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,291,360,583
49,77.75642204284668,-116.69251532652557,18.123238137178987,-2.6223268397605586,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,294,360,580
50,73.99357032775879,-117.15393665264148,18.123238137178987,-7.220137615338879,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,288,360,625
51,61.13811135292053,-118.78782787355105,18.123238137178987,-21.814643504467547,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,278,360,722
52,71.43051195144653,-117.3278956303539,18.123238137178987,-7.536259089009054,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,277,360,637
53,71.61792659759521,-116.19239474901822,18.123238137178987,-6.465091461882059,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,277,360,640
54,72.65751934051514,-118.8352635873525,18.123238137178987,-5.103364561341878,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,277,360,637
55,76.41400837898254,-114.64935661935574,18.123238137178987,-5.695072613692517,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,280,360,638
56,53.85921001434326,-120.23591396293583,18.123238137178987,-27.970635559741655,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,257,360,749
57,66.70983600616455,-114.07831891008216,18.123238137178987,-5.8755239000256685,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,267,360,669
58,70.70858144760132,-117.3804506703472,18.123238137178987,-5.33901640335392,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,268,360,635
59,67.05626940727234,-117.26672603330618,18.123238137178987,-9.46504184751135,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,261,360,676
60,71.14097189903259,-116.05918495838323,18.123238137178987,-6.284584182213275,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,265,360,649
61,48.039257764816284,-118.37627452516726,18.123238137178987,-26.773589030827008,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,247,360,768
62,66.79050350189209,-114.64229208773199,18.123238137178987,-7.139446636592404,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,250,360,685
63,65.88136506080627,-117.38958162473457,18.123238137178987,-8.219826010796321,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,253,360,663
64,68.60361099243164,-115.64118106215183,18.123238137178987,-3.9888173370509508,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,254,360,654
65,66.75124859809875,-116.18151916154531,18.123238137178987,-9.151593373859777,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,259,360,674
66,47.70640230178833,-120.00904125198224,18.123238137178987,-26.01609911230397,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,250,360,767
67,64.89507937431335,-120.59976857156803,18.123238137178987,-8.073880178256431,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,257,360,656
68,62.358691930770874,-130.3627629824771,18.123238137178987,-7.813764157466712,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,273,360,650
69,73.08451557159424,-116.26140472054385,18.123238137178987,-7.221556448015739,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,263,360,653
70,65.10801148414612,-116.22087438523313,18.123238137178987,-5.921025355843199,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,270,360,653
71,57.820374488830566,-133.98397048520675,18.123238137178987,-25.562984891845336,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,263,360,762
72,64.29181599617004,-115.8798815228981,18.123238137178987,-6.601028032297745,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,275,360,649
73,69.99974751472473,-117.07509143967056,18.123238137178987,-8.683662084846501,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,277,360,646
74,71.31383061408997,-116.73791599340026,18.123238137178987,-5.497038840760117,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,282,360,641
75,69.08473229408264,-118.50093764263852,18.123238137178987,-9.659530075250041,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,279,360,646
76,64.11080980300903,-117.80356269114786,18.123238137178987,-21.942362428482962,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,259,360,751
77,62.17147946357727,-131.40416931942485,18.123238137178987,-6.218490832798368,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,282,360,636
78,77.43025350570679,-116.04278887921377,18.123238137178987,-3.097631344594664,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,282,360,624
79,67.3062036037445,-114.80407465984183,18.123238137178987,-8.106044488742661,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,289,360,642
80,72.33181977272034,-132.5966257028503,18.123238137178987,-5.752314427706838,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,296,360,644
81,63.16828227043152,-117.78100259442665,18.123238137178987,-23.105800281135107,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,273,360,784
82,62.57439589500427,-118.32776422830484,18.123238137178987,-6.282242865321741,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,285,360,655
83,78.25364279747009,-115.7902204884789,18.123238137178987,-3.3275278132536426,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,290,360,641
84,68.15358090400696,-130.95280402135685,18.123238137178987,-7.713331970267464,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,294,360,646
85,74.85316848754883,-118.22180104173,18.123238137178987,-7.546090340794836,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,279,360,638
86,61.969693660736084,-131.76026404378814,18.123238137178987,-22.828844321858842,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,266,360,753
87,68.685387134552,-115.95602584276428,18.123238137178987,-4.858441985275648,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,279,360,659
88,78.43712878227234,-117.89238986825607,18.123238137178987,-2.0690796737458084,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,279,360,668
89,75.82786822319031,-115.14200223096626,18.123238137178987,-4.857368836185551,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,284,360,639
90,76.85723567008972,-116.0511112634525,18.123238137178987,-5.024446409308165,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,280,360,659
91,53.0394070148468,-124.79674970187531,18.123238137178987,-27.16244027996901,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,270,360,777
92,69.74062919616699,-116.02462367662429,18.123238137178987,-4.274123812758229,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,280,360,681
93,71.62244415283203,-124.86702972587277,18.123238137178987,-7.1308129383160646,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,278,360,685
94,75.9404764175415,-118.16611642125167,18.123238137178987,-4.418376200425246,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,282,360,648
95,73.58568525314331,-116.321235634504,18.123238137178987,-4.564806450026588,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,269,360,667
96,55.5864953994751,-117.80332098175704,18.123238137178987,-22.805205912098216,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,267,360,773
97,71.0118579864502,-116.57986913923669,18.123238137178987,-2.7153924586941205,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,281,360,663
98,73.72717308998108,-117.61677945615816,18.123238137178987,-5.48303973964264,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,273,360,670
99,70.8770797252655,-114.84190766244501,18.123238137178987,-5.380816554735876,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,273,360,663
100,66.62395358085632,-126.36422824443173,18.123238137178987,-7.189411802131195,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,279,360,646
101,59.615212202072144,-117.90770191723206,18.123238137178987,-23.66447874922075,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,272,360,761
102,68.70894408226013,-125.91143119904663,18.123238137178987,-4.881325408054034,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,283,360,658
103,77.57923769950867,-114.33268833873876,18.123238137178987,-5.326566850859798,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,267,360,677
104,65.89270758628845,-115.42553261074389,18.123238137178987,-3.9080338530596905,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,279,360,659
105,72.87071537971497,-116.34756111626488,18.123238137178987,-5.140450528332088,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,279,360,662
106,56.001715421676636,-118.87673880010047,18.123238137178987,-24.869572079309723,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,257,360,768
107,69.78392672538757,-117.56339971124044,18.123238137178987,-1.5634454149979655,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,282,360,662
108,73.28433012962341,-118.24407059161702,18.123238137178987,-7.24983872826007,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,279,360,646
109,72.84245228767395,-117.16445280985633,18.123238137178987,-2.498980161029908,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,276,360,670
110,74.98146176338196,-116.94951630571404,18.123238137178987,-4.566020433764032,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,273,360,661
111,57.09080410003662,-119.6539414769727,18.123238137178987,-20.61010493901049,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,257,360,770
112,69.97191739082336,-115.8500210338897,18.123238137178987,-3.674078400457673,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,274,360,648
113,75.05757880210876,-126.4412609199831,18.123238137178987,-2.6098247713433493,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,277,360,679
114,69.07390570640564,-115.07947919611881,18.123238137178987,-3.805965225086213,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,278,360,654
115,76.18586468696594,-114.75721560796117,18.123238137178987,-5.193781909503103,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,277,360,653
116,53.67918610572815,-127.29472386199822,18.123238137178987,-25.18669703848322,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,263,360,786
117,71.13897395133972,-117.07601688743242,18.123238137178987,-3.559867948709148,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,274,360,670
118,75.1859781742096,-114.87764885858296,18.123238137178987,-2.563907898712686,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,274,360,658
119,71.00523447990417,-121.59567699424437,18.123238137178987,-4.830924323929301,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,285,360,652
120,77.23739743232727,-126.87508010899276,18.123238137178987,-4.616545572217381,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,275,360,669
121,52.621968030929565,-118.2534657517253,18.123238137178987,-21.74063358131976,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,263,360,782
122,70.32193088531494,-116.0442196548062,18.123238137178987,-6.630290806360417,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,268,360,672
123,70.14985060691833,-118.55685220457988,18.123238137178987,-2.2893594344182135,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,276,360,678
124,75.62913250923157,-106.41152982094104,18.123238137178987,-0.26544898048432675,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,281,360,655
125,76.97222661972046,-116.49433004652005,18.123238137178987,-4.881925026911485,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,272,360,660
126,52.3430392742157,-116.52676223223291,18.123238137178987,-22.034363662917837,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,261,360,771
127,70.44878602027893,-117.2663122236027,18.123238137178987,-3.3869455996082105,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,279,360,663
128,75.7604730129242,-114.88704351357106,18.123238137178987,-2.0432706101102225,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,282,360,644
129,73.194007396698,-117.21839637002188,18.123238137178987,-5.0786058372749086,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,267,360,685
130,73.72951650619507,-117.25501310992836,18.123238137178987,-5.506716886595461,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,276,360,654
131,58.207210302352905,-121.11156066528592,18.123238137178987,-22.99457546191202,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,248,360,782
132,68.83723282814026,-114.71631379795686,18.123238137178987,-2.2280925257122663,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,272,360,657
133,71.60123443603516,-117.9859207482871,18.123238137178987,-6.463494191944879,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,275,360,672
134,69.8326940536499,-114.87394165353415,18.123238137178987,-5.70867285949459,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,273,360,669
135,76.06593585014343,-116.18030055151326,18.123238137178987,-3.537567540716801,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,276,360,660
136,52.90668702125549,-119.11482838790118,18.123238137178987,-23.178593039622246,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,260,360,785
137,69.47618985176086,-117.34951432011198,18.123238137178987,-3.722785644039292,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,273,360,657
138,71.75397372245789,-114.92663188130066,18.123238137178987,-2.656247037455128,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,282,360,667
139,73.16365575790405,-119.5614704363081,18.123238137178987,-5.5576408586660255,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,279,360,670
140,73.05604410171509,-114.79058779690789,18.123238137178987,-3.9868690320601887,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,274,360,670
141,55.022011518478394,-132.43882036625428,18.123238137178987,-25.487792929959397,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,258,360,794
142,74.21399211883545,-116.8838559568866,18.123238137178987,-1.4997654032535324,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,282,360,682
143,76.2819230556488,-117.59742104220729,18.123238137178987,-5.239346233899465,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,276,360,690
144,62.975037574768066,-120.08248456879953,18.123238137178987,-8.122913930052936,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,279,360,670
145,78.79805254936218,-117.19865576475449,18.123238137178987,-4.909599284100306,ca693953-55a1-43dd-af3e-f6de85728ea0,18.123238137178987,83.37955281537953,1,3,80,32,3,278,360,695
