gen,gen_time,fitness_min,fitness_max,fitness_avg,champ_id,champ_mean,champ_std,champ_teams,champ_learners,champ_instructions,champ_act_instructions,champ_real_acts,pop_roots,pop_teams,pop_learners
605, 90.82126474380493, -135.59935861659736, 273.30846484553103, 176.58174423291575, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
606, 61.01560378074646, -154.82988134142335, 273.30846484553103, 103.49699860393119, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
607, 87.45510458946228, -129.43857056596624, 273.30846484553103, 181.1681673134523, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
608, 89.44811034202576, -143.59755877532535, 273.30846484553103, 178.51425838556497, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
609, 86.74744057655334, -128.4865892599808, 273.30846484553103, 172.35183383552067, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
610, 86.22992467880249, -137.55084916914353, 273.30846484553103, 176.4399221949383, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
611, 55.29917073249817, -173.17669045635915, 273.30846484553103, 104.91580939853316, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
612, 87.39702367782593, -145.35679083787187, 273.30846484553103, 174.71443374700885, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
613, 84.80780267715454, -122.94960839461064, 273.30846484553103, 180.03368364382496, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
614, 83.650723695755, -140.4131698216507, 273.30846484553103, 174.77170273826206, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
615, 131.37272024154663, -161.0648000145549, 273.30846484553103, 185.75864911733333, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
616, 52.393242597579956, -147.13124761541695, 273.30846484553103, 100.28647619696896, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
617, 91.24497842788696, -141.87531938648732, 273.30846484553103, 181.25830618959915, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
618, 86.98652148246765, -127.10993517432644, 273.30846484553103, 181.24226595872022, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
619, 88.40719437599182, -141.21524070418732, 273.30846484553103, 179.4070702433763, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
620, 93.87494397163391, -159.41640056392276, 273.30846484553103, 186.98108025571435, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
621, 51.016930103302, -161.47992427478766, 273.30846484553103, 99.28749834234316, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
622, 89.0341067314148, -133.7501773703633, 273.30846484553103, 183.93218286026664, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
623, 87.68059873580933, -129.49406465777787, 273.30846484553103, 182.21676972840416, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
624, 80.74141764640808, -170.11798873460504, 273.30846484553103, 173.43751979005495, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
625, 88.18753385543823, -145.24617957272628, 273.30846484553103, 175.79394954708496, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
626, 50.8592164516449, -188.01341689367203, 273.30846484553103, 96.77459836704752, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
627, 103.63007116317749, -160.6799715529587, 273.30846484553103, 178.54486947924488, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
628, 90.69744086265564, -141.61338394192623, 273.30846484553103, 180.44712973990542, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
629, 80.42996501922607, -155.64823369562245, 273.30846484553103, 169.84451953884718, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
630, 84.44929814338684, -160.26572548230328, 273.30846484553103, 178.70828380148126, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
631, 46.30835556983948, -172.9021069959478, 273.30846484553103, 101.33118766978217, f5110b2a-0520-46fd-bb63-d358a9006f8b, 273.30846484553103, 2.8419952233178254, 1, 1, 47,29, 1, 360, 360, 360
632, 83.27874898910522, -167.64010424538827, 275.738158019394, 176.3654615628411, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
633, 89.34650444984436, -134.850048387715, 275.738158019394, 181.33633851477563, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
634, 88.53483700752258, -126.12356086934753, 275.738158019394, 178.11326136692585, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
635, 90.5123085975647, -146.9966660090056, 275.738158019394, 185.46486908385532, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
636, 60.1091730594635, -165.35543592148645, 275.738158019394, 105.43601840045746, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
637, 87.46068906784058, -140.12070305990125, 275.738158019394, 186.1626215092558, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
638, 106.24407172203064, -161.3129518384722, 275.738158019394, 184.41011267577176, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
639, 91.55861115455627, -165.27980567489018, 275.738158019394, 180.97447263603004, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
640, 87.8835175037384, -133.96314280020042, 275.738158019394, 174.19850740650503, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
641, 47.870015144348145, -167.16549560471435, 275.738158019394, 100.81332463952218, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
642, 85.72169637680054, -136.5463807873048, 275.738158019394, 183.4132651491505, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
643, 93.37609243392944, -126.29265754738037, 275.738158019394, 185.50526267246985, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
644, 82.95821690559387, -128.34217807493943, 275.738158019394, 180.26493859768914, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
645, 85.50117754936218, -198.71303917975368, 275.738158019394, 181.59496808251444, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
646, 58.00987696647644, -163.68225106700407, 275.738158019394, 110.3638313592037, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
647, 87.64593172073364, -166.60523125308868, 275.738158019394, 179.22356911537264, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
648, 169.38267850875854, -155.73853638160497, 275.738158019394, 188.87716166090067, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
649, 87.77583503723145, -132.49797288475497, 275.738158019394, 174.6395119933377, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
650, 94.15669274330139, -220.2502952555895, 275.738158019394, 188.52816400578368, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
651, 39.67192625999451, -207.1221230542632, 275.738158019394, 92.20317707335913, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
652, 85.93898320198059, -127.58370349856473, 275.738158019394, 178.98079576559746, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
653, 91.23869371414185, -144.73274860754694, 275.738158019394, 183.22992107369666, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
654, 84.65961146354675, -158.97669589090242, 275.738158019394, 177.28816172649843, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
655, 92.31317925453186, -152.02926207442582, 275.738158019394, 183.57118736291952, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
656, 56.44590711593628, -189.78618593418528, 275.738158019394, 100.2916935722957, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
657, 85.73137164115906, -137.38941175620107, 275.738158019394, 176.3552028051143, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
658, 102.10734224319458, -154.3128922908624, 275.738158019394, 179.64561708661793, cd701f87-550d-421c-9f27-ae2aed04eb30, 275.738158019394, 4.2892192976548, 1, 1, 44,29, 1, 360, 360, 360
659, 103.0623528957367, -129.10775298938984, 276.2588505459713, 189.88345797864906, 4a7120ce-6e35-4115-adae-d5b04315860a, 276.2588505459713, 3.4977432328776206, 1, 1, 47,28, 1, 360, 360, 360
660, 89.07543635368347, -183.48618187833102, 276.2588505459713, 176.50749310462118, 4a7120ce-6e35-4115-adae-d5b04315860a, 276.2588505459713, 3.4977432328776206, 1, 1, 47,28, 1, 360, 360, 360
661, 47.70059061050415, -164.79454251369762, 276.2588505459713, 94.7346687486922, 4a7120ce-6e35-4115-adae-d5b04315860a, 276.2588505459713, 3.4977432328776206, 1, 1, 47,28, 1, 360, 360, 360
662, 92.5710837841034, -141.03555121939843, 276.2588505459713, 189.62761575700893, 4a7120ce-6e35-4115-adae-d5b04315860a, 276.2588505459713, 3.4977432328776206, 1, 1, 47,28, 1, 360, 360, 360
663, 87.6589081287384, -153.3260148413589, 276.2588505459713, 176.36721784096832, 4a7120ce-6e35-4115-adae-d5b04315860a, 276.2588505459713, 3.4977432328776206, 1, 1, 47,28, 1, 360, 360, 360
664, 88.77270317077637, -141.90451859746682, 279.5157746035229, 181.10569936195492, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
665, 84.38213014602661, -139.3736523076261, 279.5157746035229, 176.0799352387156, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
666, 54.097068071365356, -168.99548288427974, 279.5157746035229, 102.70942451770455, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
667, 91.03765082359314, -145.02020791601936, 279.5157746035229, 178.57078083459737, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
668, 85.3077323436737, -141.68107384435697, 279.5157746035229, 175.3930167479897, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
669, 90.82983946800232, -142.62550349226274, 279.5157746035229, 176.22654579779217, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
670, 117.70173954963684, -131.53138629462552, 279.5157746035229, 187.50203686046572, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
671, 53.78821873664856, -197.29960385657998, 279.5157746035229, 100.62081016787961, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
672, 91.87437415122986, -137.45587007881164, 279.5157746035229, 193.10482796555073, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
673, 86.45400190353394, -157.33806624654875, 279.5157746035229, 182.01048463734526, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
674, 87.99827241897583, -148.6302749922634, 279.5157746035229, 188.93547848814674, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
675, 83.6947500705719, -144.53671747005228, 279.5157746035229, 176.73698662739713, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
676, 54.34425210952759, -154.8584525431542, 279.5157746035229, 103.17123542221111, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
677, 90.63167834281921, -149.2812590122475, 279.5157746035229, 192.77389812948527, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
678, 90.6531183719635, -145.8273213922116, 279.5157746035229, 176.56148009242634, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
679, 95.11302781105042, -162.65133113096803, 279.5157746035229, 179.5777654166074, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
680, 83.14094877243042, -144.5737832601331, 279.5157746035229, 181.02172622262876, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
681, 52.48524761199951, -195.60563186175065, 279.5157746035229, 98.674455427966, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
682, 90.75036001205444, -136.12105593722157, 279.5157746035229, 185.2239310600723, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
683, 96.42070126533508, -145.99556184391136, 279.5157746035229, 193.95348906568077, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
684, 94.2936475276947, -157.71967896001098, 279.5157746035229, 188.14540951040524, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
685, 83.21017837524414, -131.94317566100082, 279.5157746035229, 173.89578420100665, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
686, 45.41844868659973, -147.9864709976446, 279.5157746035229, 101.0509266733879, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
687, 83.36790657043457, -129.84738855839993, 279.5157746035229, 180.90380955243995, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
688, 90.52236485481262, -142.88348047848217, 279.5157746035229, 187.3600748024161, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
689, 87.52408051490784, -140.35196966770997, 279.5157746035229, 188.7892490135022, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
690, 86.59463047981262, -125.91981222189781, 279.5157746035229, 188.25185315226878, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
691, 87.84011101722717, -225.90620489516672, 279.5157746035229, 101.23012651725942, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
692, 82.61992812156677, -146.42535765966278, 279.5157746035229, 179.52479565667758, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
693, 88.56296586990356, -153.95597733031474, 279.5157746035229, 180.1007604604267, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
694, 86.76890897750854, -157.36788341135278, 279.5157746035229, 178.2069492810084, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
695, 84.53847908973694, -131.0205129622613, 279.5157746035229, 172.77448202866557, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
696, 46.39820337295532, -183.373721318689, 279.5157746035229, 94.91225151843794, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
697, 88.39649224281311, -129.14291997734117, 279.5157746035229, 195.74618288712153, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
698, 91.09582948684692, -153.47273373104463, 279.5157746035229, 182.26144274412943, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
699, 85.96024942398071, -132.50657748311679, 279.5157746035229, 180.62129054331072, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
700, 83.80320239067078, -143.96462180808868, 279.5157746035229, 181.04069629646386, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
701, 51.34996175765991, -165.235507133706, 279.5157746035229, 105.35514928571027, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
702, 94.44396495819092, -145.22914368783216, 279.5157746035229, 178.08338451734798, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
703, 116.34039092063904, -134.64534539198888, 279.5157746035229, 192.46901675433614, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
704, 89.11448621749878, -148.54545681564906, 279.5157746035229, 178.0742451270423, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
705, 84.12045216560364, -164.7601996072353, 279.5157746035229, 180.05330225747167, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
706, 52.24213266372681, -162.4693365931076, 279.5157746035229, 98.40614670268698, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
707, 89.23400092124939, -156.77061228078423, 279.5157746035229, 187.5599677405436, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
708, 82.91366815567017, -123.05170876099473, 279.5157746035229, 183.55889986470643, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
709, 85.2774109840393, -123.78420807639436, 279.5157746035229, 187.9073618341553, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
710, 87.84135007858276, -147.81503462774302, 279.5157746035229, 181.68895381711923, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
711, 47.87606120109558, -167.4352705241196, 279.5157746035229, 100.21389061459763, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
712, 85.49390530586243, -151.70045684324114, 279.5157746035229, 178.58337167662745, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
713, 82.5841920375824, -149.65266109577968, 279.5157746035229, 176.26544690388954, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
714, 112.58600068092346, -163.21648040106862, 279.5157746035229, 182.32659799583877, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
715, 90.29145216941833, -176.10370376471747, 279.5157746035229, 185.91725167839996, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
716, 52.41019916534424, -159.96382404326175, 279.5157746035229, 103.46078866924005, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
717, 86.24847221374512, -149.72365291867587, 279.5157746035229, 180.2022151748601, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
718, 90.2555341720581, -136.93501175578515, 279.5157746035229, 188.90119182292545, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
719, 93.06940269470215, -158.47626023261995, 279.5157746035229, 184.962327328383, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
720, 93.98900651931763, -123.51222815246635, 279.5157746035229, 178.9927209909643, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
721, 45.64210653305054, -198.64050399611668, 279.5157746035229, 96.9165618901258, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
722, 86.92425727844238, -125.00801164087247, 279.5157746035229, 181.07367056351828, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
723, 91.91178321838379, -143.85733885912092, 279.5157746035229, 186.13210209694287, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
724, 77.24061274528503, -149.88899403918793, 279.5157746035229, 172.7750870213522, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
725, 88.53761196136475, -156.13064851065408, 279.5157746035229, 173.5412966949035, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
726, 55.05923795700073, -158.81415319027568, 279.5157746035229, 103.98309787472212, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
727, 80.71042275428772, -145.34660955055256, 279.5157746035229, 180.46351501689105, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
728, 82.17629909515381, -136.15206484080414, 279.5157746035229, 180.46267660316, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
729, 89.06884264945984, -134.59515542246595, 279.5157746035229, 177.9442520292873, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
730, 90.29815411567688, -156.94770763837641, 279.5157746035229, 185.54843453265426, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
731, 48.95676136016846, -165.25060293720566, 279.5157746035229, 101.27202861594104, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
732, 90.89776992797852, -129.30703677696903, 279.5157746035229, 192.12056069415158, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
733, 89.71747660636902, -142.88091550640056, 279.5157746035229, 183.08606282691392, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
734, 86.97784090042114, -141.22548595795283, 279.5157746035229, 190.24848831508731, 2473c857-7b09-4a5b-8280-e2a4f37ef247, 279.5157746035229, 2.1904819654388934, 1, 1, 44,30, 1, 360, 360, 360
