gen,gen_time,fitness_min,fitness_max,fitness_avg,champ_id,champ_mean,champ_std,champ_teams,champ_learners,champ_instructions,champ_act_instructions,champ_real_acts,pop_roots,pop_teams,pop_learners
8415, 149.45103454589844, -119.69310751577582, 204.09399167650741, 116.74474443562266, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 221, 360, 779
8416, 99.19544529914856, -164.801927366887, 204.09399167650741, 72.37906348872885, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 215, 360, 882
8417, 144.04114413261414, -136.83415673565358, 204.09399167650741, 117.89607973772151, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 225, 360, 779
8418, 147.86578845977783, -135.01326427777727, 204.09399167650741, 121.07133608340968, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 223, 360, 779
8419, 139.4112389087677, -130.7232926503273, 204.09399167650741, 115.42115549176677, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 226, 360, 786
8420, 155.7421419620514, -136.82352708878142, 204.09399167650741, 117.93548450934347, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 221, 360, 784
8421, 104.08550715446472, -158.118565482839, 204.09399167650741, 76.99104099594902, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 209, 360, 871
8422, 140.9926872253418, -137.34644107311445, 204.09399167650741, 131.01973859168814, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 219, 360, 803
8423, 136.01339864730835, -136.84081671948547, 204.09399167650741, 115.71413096912568, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 220, 360, 780
8424, 147.18905091285706, -133.6802490203421, 204.09399167650741, 117.8102208376127, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 225, 360, 796
8425, 142.85917901992798, -137.219722788019, 204.09399167650741, 114.15872905243839, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 214, 360, 799
8426, 112.03135991096497, -161.8462900257497, 204.09399167650741, 87.0672540844545, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 214, 360, 859
8427, 145.11510467529297, -126.50731156200109, 204.09399167650741, 122.72766750368896, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 223, 360, 769
8428, 155.27578687667847, -135.08569700710592, 204.09399167650741, 123.24329299227612, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 222, 360, 786
8429, 151.45102095603943, -135.287092991151, 204.09399167650741, 121.51071861414431, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 220, 360, 798
8430, 132.92514777183533, -166.14075901342432, 204.09399167650741, 113.14975779335316, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 228, 360, 782
8431, 123.42822575569153, -135.00897009392096, 204.09399167650741, 78.11312049575457, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 212, 360, 878
8432, 131.93689250946045, -135.4269209186159, 204.09399167650741, 118.01403409040886, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 229, 360, 797
8433, 156.60443902015686, -123.00951873532355, 204.09399167650741, 125.14846014570959, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 230, 360, 778
8434, 140.29583191871643, -134.6933570217463, 204.09399167650741, 114.32700720811165, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 229, 360, 787
8435, 142.3602533340454, -139.0807017950388, 204.09399167650741, 115.91295993035844, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 223, 360, 791
8436, 104.36196398735046, -173.14730690758398, 204.09399167650741, 73.68625762544825, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 216, 360, 873
8437, 139.78109550476074, -135.31691833493514, 204.09399167650741, 120.91617088366135, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 227, 360, 766
8438, 156.1675090789795, -133.0253006925482, 204.09399167650741, 122.98330182875779, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 227, 360, 782
8439, 144.42602682113647, -133.2646581118343, 204.09399167650741, 122.90584421154954, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 227, 360, 784
8440, 154.28170228004456, -137.87936467665898, 204.09399167650741, 132.5616683161784, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 226, 360, 770
8441, 108.83451390266418, -164.618876191116, 204.09399167650741, 78.02470774838417, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 215, 360, 872
8442, 138.42065000534058, -136.82217229316538, 204.09399167650741, 118.82863168596785, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 218, 360, 802
8443, 146.34027123451233, -123.09909900635, 204.09399167650741, 123.72982955338783, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 220, 360, 790
8444, 147.3290295600891, -134.52619060016866, 204.09399167650741, 121.62685146987923, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 222, 360, 773
8445, 156.831556558609, -136.83323355674693, 204.09399167650741, 127.73534361708727, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 219, 360, 803
8446, 113.34013557434082, -138.56882988877348, 204.09399167650741, 82.73850108943734, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 218, 360, 857
8447, 156.84833121299744, -136.82394905382804, 204.09399167650741, 125.18281270308826, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 220, 360, 781
8448, 139.67501854896545, -120.36166536395187, 204.09399167650741, 124.21957361729599, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 222, 360, 795
8449, 139.83251905441284, -133.64461820902747, 204.09399167650741, 115.69203011673396, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 231, 360, 767
8450, 157.56266355514526, -122.69996793028045, 204.09399167650741, 120.37189753391469, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 220, 360, 776
8451, 100.83979558944702, -135.17061875692445, 204.09399167650741, 75.79229292205342, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 214, 360, 870
8452, 139.51242661476135, -149.40552095341772, 204.09399167650741, 121.11791310168998, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 224, 360, 785
8453, 140.49054098129272, -165.88688037848806, 204.09399167650741, 115.96329729071871, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 226, 360, 778
8454, 149.56809043884277, -136.843861057624, 204.09399167650741, 125.3945313993408, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 231, 360, 767
8455, 149.08190608024597, -122.58030836710846, 204.09399167650741, 125.95526538279559, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 230, 360, 774
8456, 102.38202691078186, -154.1712700386857, 204.09399167650741, 70.80637094956653, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 219, 360, 877
8457, 153.42015838623047, -118.0321588479388, 204.09399167650741, 121.74460678443221, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 217, 360, 787
8458, 142.71826839447021, -135.18729630608192, 204.09399167650741, 125.00844558896414, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 226, 360, 781
8459, 161.0171263217926, -127.80419732073256, 204.09399167650741, 126.11308021782179, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 226, 360, 792
8460, 144.92200922966003, -119.22308936969293, 204.09399167650741, 116.48557766073554, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 219, 360, 806
8461, 112.4774854183197, -135.66624161678345, 204.09399167650741, 80.30267089950924, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 213, 360, 876
8462, 149.2417914867401, -133.92028714805653, 204.09399167650741, 129.5270110560829, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 218, 360, 791
8463, 152.07587480545044, -157.24697674594282, 204.09399167650741, 126.9947209938943, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 222, 360, 788
8464, 158.59040999412537, -134.8633402866963, 204.09399167650741, 130.0121727070692, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 225, 360, 776
8465, 155.21442770957947, -134.49641894428186, 204.09399167650741, 123.27277124282003, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 227, 360, 771
8466, 113.23035502433777, -158.4628739128213, 204.09399167650741, 78.45677340756905, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 212, 360, 874
8467, 136.9700174331665, -135.25873183017407, 204.09399167650741, 123.32196239023192, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 221, 360, 781
8468, 145.39170742034912, -164.39586948021937, 204.09399167650741, 120.20684516310634, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 220, 360, 775
8469, 135.6371932029724, -156.13073372616157, 204.09399167650741, 114.79866936700284, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 225, 360, 787
8470, 151.52599954605103, -134.92763555762258, 204.09399167650741, 114.35494408665971, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 221, 360, 776
8471, 115.37717604637146, -136.76538648528054, 204.09399167650741, 84.4157526465652, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 213, 360, 863
8472, 145.10047554969788, -135.03791478347887, 204.09399167650741, 127.53750362328317, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 224, 360, 785
8473, 152.74646520614624, -134.6524055200685, 204.09399167650741, 120.85359513171076, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 227, 360, 779
8474, 153.4497811794281, -135.01982643712023, 204.09399167650741, 125.93141621376553, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 228, 360, 784
8475, 147.47976899147034, -136.84187248827232, 204.09399167650741, 113.29460502233394, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 222, 360, 792
8476, 111.2020652294159, -141.39629475058945, 204.09399167650741, 80.89844775846478, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 214, 360, 873
8477, 137.35009026527405, -134.74369441739867, 204.09399167650741, 119.41375569609609, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 223, 360, 798
8478, 146.3657829761505, -133.57695079438685, 204.09399167650741, 119.64386933844287, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 224, 360, 775
8479, 144.16198921203613, -136.81863123444901, 204.09399167650741, 120.20461862103848, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 226, 360, 762
8480, 151.1741282939911, -124.31894316584302, 204.09399167650741, 119.41153128920482, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 226, 360, 761
8481, 127.91305661201477, -136.822960861741, 204.09399167650741, 91.8680235393346, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 211, 360, 871
8482, 121.95688080787659, -134.65973985329725, 204.09399167650741, 112.04143214939386, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 225, 360, 804
8483, 150.89392566680908, -131.84097111001844, 204.09399167650741, 121.3343439817756, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 226, 360, 789
8484, 135.87704205513, -136.81784223254527, 204.09399167650741, 111.19038093463482, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 222, 360, 788
8485, 149.27044200897217, -136.83268214767793, 204.09399167650741, 117.08099504573947, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 223, 360, 784
8486, 105.14970111846924, -134.10165038765223, 204.09399167650741, 81.58502600283855, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 215, 360, 859
8487, 150.5726933479309, -134.99867584717293, 204.09399167650741, 122.1346243155248, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 227, 360, 781
8488, 155.22732973098755, -137.2506100654136, 204.09399167650741, 124.40025820560076, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 222, 360, 774
8489, 139.25969648361206, -136.82635875255036, 204.09399167650741, 115.5452211996123, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 218, 360, 795
8490, 142.7356903553009, -136.83004879192012, 204.09399167650741, 122.38808053074582, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 222, 360, 780
8491, 114.40467762947083, -171.75092751625544, 204.09399167650741, 83.7149723117412, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 211, 360, 881
8492, 140.9965853691101, -123.54036703984877, 204.09399167650741, 125.02813447115646, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 221, 360, 774
8493, 145.27535820007324, -134.15229653951351, 204.09399167650741, 127.5427919160087, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 227, 360, 796
8494, 148.7616412639618, -123.99256151940907, 204.09399167650741, 117.73399671386808, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 224, 360, 776
8495, 146.29921531677246, -138.8029823713669, 204.09399167650741, 113.30546647724819, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 219, 360, 781
8496, 107.70683097839355, -136.86050243752237, 204.09399167650741, 83.92364271305028, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 214, 360, 862
8497, 128.1950523853302, -134.99536521067574, 204.09399167650741, 114.1302517357456, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 225, 360, 765
8498, 149.44399785995483, -136.8298385123249, 204.09399167650741, 117.31678594457014, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 229, 360, 775
8499, 158.42683911323547, -120.90739622596013, 204.09399167650741, 127.32346905765516, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 225, 360, 773
8500, 150.9627456665039, -166.19075774218797, 204.09399167650741, 123.49886948709666, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 216, 360, 778
8501, 102.48227453231812, -136.8479577821508, 204.09399167650741, 89.99536925687659, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 219, 360, 858
8502, 151.5711977481842, -136.83898763164706, 204.09399167650741, 127.2695704538009, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 221, 360, 790
8503, 152.1912727355957, -114.71175353475641, 204.09399167650741, 127.12148463632036, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 219, 360, 788
8504, 133.26676678657532, -123.52922761919379, 204.09399167650741, 115.26197641910565, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 225, 360, 781
8505, 150.4224076271057, -135.0084857295977, 204.09399167650741, 121.78323856500491, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 220, 360, 794
8506, 96.69408869743347, -169.37090759615023, 204.09399167650741, 77.0759230355674, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 219, 360, 875
8507, 142.48933744430542, -136.82742344081854, 204.09399167650741, 123.73526322196335, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 223, 360, 786
8508, 150.66594648361206, -136.83850728831706, 204.09399167650741, 119.33557550399665, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 232, 360, 797
8509, 163.71464657783508, -133.5796972940215, 204.09399167650741, 118.5975218271521, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 216, 360, 792
8510, 147.52265620231628, -135.1899453250676, 204.09399167650741, 119.62671416903773, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 219, 360, 781
8511, 112.37168407440186, -135.25496592926757, 204.09399167650741, 78.24094414583108, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 213, 360, 873
8512, 134.99559378623962, -116.51050793136756, 204.09399167650741, 121.1283215856227, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 223, 360, 790
8513, 144.6150848865509, -126.36373357078256, 204.09399167650741, 121.08491641089492, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 217, 360, 795
8514, 139.0893108844757, -134.10785906752648, 204.09399167650741, 116.88801030260097, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 220, 360, 769
8515, 148.45887231826782, -148.19947976137166, 204.09399167650741, 119.16700341982593, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 219, 360, 787
8516, 113.96846604347229, -164.32749245163856, 204.09399167650741, 83.33739494756739, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 212, 360, 868
8517, 131.86731839179993, -135.20366822067052, 204.09399167650741, 128.18212132138737, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 224, 360, 791
8518, 140.82919669151306, -125.5143868887022, 204.09399167650741, 119.13206814088966, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 219, 360, 781
8519, 153.69384384155273, -140.40587857120744, 204.09399167650741, 122.07878345564616, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 228, 360, 795
8520, 154.3606412410736, -134.94721458855102, 204.09399167650741, 120.46289636673099, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 225, 360, 783
8521, 117.67105317115784, -138.6588782943893, 204.09399167650741, 79.86283292974882, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 210, 360, 875
8522, 145.27364873886108, -165.33876028489794, 204.09399167650741, 126.35542244778237, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 219, 360, 789
8523, 142.13672423362732, -133.7974061865532, 204.09399167650741, 118.59319533570378, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 215, 360, 775
8524, 141.72730255126953, -137.23682928522462, 204.09399167650741, 117.91323642774512, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 222, 360, 800
8525, 141.62677574157715, -132.67873912911196, 204.09399167650741, 117.78735390737563, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 220, 360, 780
8526, 109.6705162525177, -132.52550214451185, 204.09399167650741, 88.44291743011655, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 216, 360, 868
8527, 139.96462440490723, -136.85941709535248, 204.09399167650741, 112.46704629648491, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 221, 360, 798
8528, 162.08894562721252, -135.19095450272604, 204.09399167650741, 127.1859229537857, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 221, 360, 788
8529, 150.421621799469, -134.4725386203193, 204.09399167650741, 129.1797625899884, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 222, 360, 787
8530, 150.1011278629303, -139.06035471255436, 204.09399167650741, 125.61409833704322, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 222, 360, 780
8531, 113.7728066444397, -165.9845578220025, 204.09399167650741, 86.83824437376727, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 222, 360, 885
8532, 149.47350358963013, -130.36543767308692, 204.09399167650741, 121.94467853585286, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 225, 360, 786
8533, 150.19388222694397, -135.04511071460925, 204.09399167650741, 123.49351517674404, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 226, 360, 786
8534, 134.32550382614136, -145.100302596237, 204.09399167650741, 114.80110724200922, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 227, 360, 784
8535, 144.27718329429626, -135.34369613139265, 204.09399167650741, 118.65504484749285, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 221, 360, 787
8536, 97.07000279426575, -155.7448487165745, 204.09399167650741, 79.98031213009668, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 215, 360, 870
8537, 148.73984599113464, -135.01242899039, 204.09399167650741, 126.48699953827081, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 221, 360, 786
8538, 148.4286663532257, -133.64726312057155, 204.09399167650741, 124.45418481544773, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 222, 360, 775
8539, 159.27868461608887, -133.45570146932772, 204.09399167650741, 126.74779759643116, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 224, 360, 786
8540, 149.4070360660553, -133.34002004607174, 204.09399167650741, 120.45437163483184, 92e466a2-ce4b-46cf-93b3-3499eed7d315, 204.09399167650741, 22.749401212184505, 19, 59, 2146,1480, 40, 225, 360, 789
