gen,gen_time,fitness_min,fitness_max,fitness_avg,champ_id,champ_mean,champ_std,champ_teams,champ_learners,champ_instructions,champ_act_instructions,champ_real_acts,pop_roots,pop_teams,pop_learners
2370,62.26694393157959,-118.33202772486679,307.1028532997172,212.01169837380075,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,759
2371,43.603230714797974,-136.9863428098111,307.1028532997172,133.26988091266233,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,925
2372,63.76757788658142,-136.98756093720846,307.1028532997172,222.9370010529719,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,737
2373,61.160792112350464,-117.24308198088256,307.1028532997172,209.25930472888905,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,742
2374,66.41077780723572,-122.6079091759904,307.1028532997172,220.12510109001425,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,709
2375,63.96360898017883,-136.94548912260788,307.1028532997172,217.05225286551354,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,720
2376,38.981878995895386,-128.65266711009477,307.1028532997172,137.31039649574097,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,911
2377,63.178741693496704,-128.37426655823566,307.1028532997172,217.7556681776475,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,724
2378,65.67566323280334,-119.08074195711876,307.1028532997172,221.08889876505285,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,743
2379,63.19979190826416,-122.54952956726136,307.1028532997172,223.72868562277378,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,743
2380,58.82551193237305,-165.87535718726332,307.1028532997172,208.0822011135853,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,742
2381,42.26915645599365,-163.36224649668856,307.1028532997172,129.1200236338145,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,899
2382,58.98841953277588,-118.61427650115407,307.1028532997172,218.59895028613116,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,722
2383,66.82829713821411,-122.54170700484985,307.1028532997172,226.1848413235705,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,719
2384,62.2867431640625,-164.5946304836801,307.1028532997172,211.00227402472686,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,738
2385,63.88387966156006,-123.32031472680187,307.1028532997172,211.25987781963224,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,727
2386,44.504260540008545,-136.5193465618949,307.1028532997172,138.43745684646854,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,882
2387,60.330172538757324,-139.89778912260644,307.1028532997172,211.8660265139068,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,723
2388,62.784961462020874,-125.57297283173484,307.1028532997172,218.13146513130823,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,719
2389,65.26606774330139,-120.69147344543865,307.1028532997172,227.99284069360328,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,729
2390,63.363593339920044,-124.43802539234498,307.1028532997172,222.17226853535638,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,727
2391,46.95446014404297,-145.88320648519684,307.1028532997172,137.33351121116843,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,885
2392,60.99304389953613,-114.88078902939931,307.1028532997172,212.78864674664388,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,715
2393,61.28657531738281,-122.1353095151032,307.1028532997172,213.64366320433436,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,733
2394,61.986690282821655,-121.4990467371736,307.1028532997172,218.3890139904415,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,762
2395,65.96116828918457,-198.56684890680762,307.1028532997172,219.26549947547772,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,716
2396,42.46674418449402,-219.22316699720326,307.1028532997172,130.22280086784977,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,907
2397,62.605637073516846,-119.6759512214293,307.1028532997172,221.57172366402415,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,761
2398,60.650341749191284,-146.77473095885236,307.1028532997172,210.1674787837881,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,732
2399,61.44524574279785,-128.1438232988745,307.1028532997172,211.60548868624164,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,761
2400,66.33108353614807,-140.6504953881607,307.1028532997172,221.98936744997798,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,755
2401,44.40877676010132,-135.02463338293637,307.1028532997172,136.96587768270143,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,879
2402,56.162846088409424,-121.35832567340302,307.1028532997172,203.41622434553614,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,741
2403,66.8951153755188,-127.69504938266414,307.1028532997172,222.26280994256902,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,716
2404,60.19418525695801,-134.828585168489,307.1028532997172,211.25470990222877,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,752
2405,65.15722966194153,-113.26577325479597,307.1028532997172,219.75075130236186,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,729
2406,41.507686614990234,-146.1879940462989,307.1028532997172,133.84545876778733,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,886
2407,61.39564633369446,-122.30829251094016,307.1028532997172,219.1987849855627,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,710
2408,66.54366564750671,-116.53207810105728,307.1028532997172,219.65752037568708,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,745
2409,65.35317492485046,-119.44722193103912,307.1028532997172,230.34505130817703,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,719
2410,68.21881699562073,-121.97696017666172,307.1028532997172,226.49870820527306,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,738
2411,41.2612681388855,-126.15609676866782,307.1028532997172,130.0518349007643,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,887
2412,62.64640974998474,-124.73146383543306,307.1028532997172,216.18189178796783,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,732
2413,61.08965754508972,-118.97654485051135,307.1028532997172,211.88447385455035,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,724
2414,61.94218039512634,-162.08501534186567,307.1028532997172,207.0138477123275,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,718
2415,64.07772898674011,-118.45987495835763,307.1028532997172,223.21759770815513,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,742
2416,40.889352321624756,-145.97537850866502,307.1028532997172,134.67305105898092,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,883
2417,64.67594408988953,-118.47902240383283,307.1028532997172,221.6630876059502,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,749
2418,59.66382384300232,-123.6471473663715,307.1028532997172,217.43493201487144,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,729
2419,56.93243622779846,-119.41093086098726,307.1028532997172,205.85103734855284,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,717
2420,64.09011483192444,-195.10872841177294,307.1028532997172,221.8878287968258,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,736
2421,38.89973974227905,-189.4170222040376,307.1028532997172,138.45569686910937,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,890
2422,58.64114332199097,-123.07533563815471,307.1028532997172,213.37286770777948,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,738
2423,62.97618842124939,-115.3794272454982,307.1028532997172,222.12330354898518,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,718
2424,64.74676132202148,-159.14162038528508,307.1028532997172,219.95335365928284,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,748
2425,58.085254430770874,-122.10570069450132,307.1028532997172,206.54484761369682,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,735
2426,46.38615083694458,-142.03014271371885,307.1028532997172,134.30785973979408,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,901
2427,64.26864266395569,-116.15329241832792,307.1028532997172,222.86783690875833,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,717
2428,65.38858199119568,-118.08215465739643,307.1028532997172,220.34960716383722,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,771
2429,64.40030717849731,-119.59911176322672,307.1028532997172,212.14676092835802,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,761
2430,64.6798849105835,-114.8934410879134,307.1028532997172,223.80829480270086,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,747
2431,43.17008137702942,-130.1797688259429,307.1028532997172,138.5402549674036,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,886
2432,59.162883043289185,-119.66826257379664,307.1028532997172,213.9420077598033,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,749
2433,62.87611770629883,-126.89483861428512,307.1028532997172,215.57544493819086,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,739
2434,59.534090757369995,-122.37448243844138,307.1028532997172,211.33675498539233,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,717
2435,67.86494040489197,-198.67776101181616,307.1028532997172,220.5135190624394,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,747
2436,42.818036794662476,-133.2300171143729,307.1028532997172,139.0773840950522,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,884
2437,67.15378403663635,-119.50220771880518,307.1028532997172,236.9560583376369,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,717
2438,62.80305600166321,-121.13452328413868,307.1028532997172,224.17576464555242,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,740
2439,68.66356468200684,-120.0127322428098,307.1028532997172,230.81217933326118,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,728
2440,65.10940599441528,-124.8084828682681,307.1028532997172,221.3091786405218,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,746
2441,42.952141761779785,-130.0922990640133,307.1028532997172,125.90811489012582,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,903
2442,64.59165978431702,-120.52604445754305,307.1028532997172,220.63122988380496,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,715
2443,68.31008338928223,-120.26345619264416,307.1028532997172,226.659257578623,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,739
2444,64.92210984230042,-121.84381957841688,307.1028532997172,217.97720139527155,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,746
2445,65.99391341209412,-115.497408536951,307.1028532997172,220.9178439108777,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,742
2446,43.427619218826294,-157.4488069000137,307.1028532997172,131.47057634241412,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,895
2447,62.159549951553345,-118.29101094983955,307.1028532997172,215.72337305312763,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,752
2448,60.99403119087219,-122.06874255600219,307.1028532997172,219.84600634131044,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,693
2449,64.44087409973145,-148.49625774291093,307.1028532997172,221.59491787648597,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,745
2450,66.50196528434753,-119.9528050107394,307.1028532997172,220.1895165457638,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,729
2451,42.129032611846924,-131.05105002589525,307.1028532997172,139.9961393289398,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,893
2452,60.95497989654541,-131.85423187970324,307.1028532997172,220.75634976282328,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,748
2453,64.67162275314331,-121.44145977943049,307.1028532997172,219.89076227852973,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,745
2454,64.35674476623535,-123.52712280048574,307.1028532997172,207.7951794934145,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,762
2455,66.92699766159058,-129.36522929217682,307.1028532997172,218.9984295596358,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,757
2456,39.57426166534424,-178.51420841493396,307.1028532997172,141.0648655000897,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,886
2457,68.01843738555908,-129.00441079240676,307.1028532997172,220.04846205263607,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,732
2458,63.67641830444336,-121.01531085710651,307.1028532997172,221.3142974042108,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,731
2459,63.79686188697815,-136.77819713951655,307.1028532997172,224.27674024134933,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,727
2460,63.30963945388794,-124.08315971260797,307.1028532997172,218.66015653519324,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,766
2461,38.95869302749634,-174.90626638358697,307.1028532997172,135.69371223250377,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,922
2462,62.31010937690735,-160.23239632550118,307.1028532997172,217.94714195309737,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,736
2463,64.01530480384827,-117.88245352528277,307.1028532997172,229.18447843631836,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,725
2464,65.02016544342041,-161.60109701675552,307.1028532997172,219.344832335841,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,746
2465,65.48959159851074,-198.40253575064327,307.1028532997172,218.39689554997435,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,731
2466,36.43963146209717,-144.95306875860132,307.1028532997172,127.90765081083761,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,914
2467,60.41854548454285,-138.84973347749582,307.1028532997172,209.58315122509788,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,714
2468,58.481032609939575,-123.79003285905151,307.1028532997172,207.56521268150536,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,736
2469,66.83741211891174,-122.70618857628793,307.1028532997172,219.8766835719404,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,748
2470,63.674402952194214,-118.69339396092661,307.1028532997172,215.10585024650993,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,742
2471,38.75981950759888,-152.90192437823595,307.1028532997172,135.6469573047998,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,896
2472,63.0912721157074,-120.58955600135766,307.1028532997172,217.68100036633385,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,737
2473,65.92849946022034,-116.48375394449276,307.1028532997172,218.45495501743682,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,761
2474,66.22325158119202,-118.61444354857626,307.1028532997172,220.38159722230608,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,756
2475,64.47637748718262,-118.43939399830886,307.1028532997172,215.62776451824772,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,754
2476,39.78116321563721,-136.90602182415546,307.1028532997172,137.55118654535897,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,885
2477,59.12624216079712,-173.0140888901731,307.1028532997172,211.55472134620598,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,745
2478,66.55774688720703,-125.27273368532266,307.1028532997172,226.30158991800533,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,745
2479,58.66152787208557,-117.70126575641473,307.1028532997172,214.3890006106086,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,752
2480,62.796786069869995,-125.62551712233558,307.1028532997172,208.89045692211707,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,730
2481,42.26417064666748,-149.06922949164357,307.1028532997172,131.8202285870076,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,909
2482,60.8201117515564,-115.75241188789622,307.1028532997172,213.30723956118422,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,747
2483,66.72120928764343,-120.88691615494994,307.1028532997172,217.81617357497748,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,737
2484,60.508678674697876,-120.72716126772134,307.1028532997172,217.40110835076683,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,744
2485,66.46694159507751,-121.15508428937494,307.1028532997172,226.0257176038508,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,737
2486,40.573530197143555,-133.5903967441123,307.1028532997172,131.71532962289083,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,896
2487,64.8519823551178,-116.59235006305394,307.1028532997172,221.10890787151376,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,745
2488,64.07701921463013,-114.19440725389127,307.1028532997172,215.5868056874751,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,769
2489,63.08803606033325,-150.07074720947278,307.1028532997172,226.7300822841592,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,729
2490,68.23799562454224,-126.2030510469081,307.1028532997172,221.84800232360305,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,753
2491,44.037861347198486,-172.4768775241016,307.1028532997172,131.57816653153964,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,909
2492,61.23287558555603,-192.53755307304414,307.1028532997172,213.44523375726854,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,744
2493,62.2280478477478,-117.00045104533244,307.1028532997172,220.8504273922233,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,742
2494,61.43063974380493,-117.74191765921803,307.1028532997172,214.49288861930032,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,744
2495,65.17845821380615,-127.83590725277118,307.1028532997172,214.52206021246477,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,748
2496,49.21729111671448,-125.93590778741707,307.1028532997172,139.25135989366163,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,884
2497,59.212475061416626,-172.8543576570774,307.1028532997172,214.46235016151897,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,747
2498,61.29509687423706,-122.410687460621,307.1028532997172,218.164182483536,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,746
2499,62.52057600021362,-183.93344506078282,307.1028532997172,215.60716115799215,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,746
2500,63.6264750957489,-116.10909305393393,307.1028532997172,217.03631795063117,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,753
2501,39.73631405830383,-125.40368893646296,307.1028532997172,131.4374447587556,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,908
2502,62.92900490760803,-123.0400778277417,307.1028532997172,207.50424067841402,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,749
2503,68.57365679740906,-118.31350859962001,307.1028532997172,225.237618527969,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,728
2504,58.27783274650574,-128.69769711981107,307.1028532997172,205.02454735303783,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,755
2505,62.799574851989746,-144.48840330036913,307.1028532997172,215.14099803342918,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,746
2506,39.261069536209106,-125.33108601285376,307.1028532997172,138.18003930212348,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,919
2507,57.83052945137024,-119.69561730166708,307.1028532997172,209.1466865719985,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,766
2508,61.00784635543823,-148.57134187689445,307.1028532997172,217.90352369001198,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,739
2509,62.7672905921936,-178.89555722978292,307.1028532997172,211.31362036181415,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,760
2510,62.47726488113403,-120.35890250682746,307.1028532997172,216.80838083019356,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,754
2511,42.85848903656006,-154.4817816709098,307.1028532997172,134.8848631819577,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,894
2512,62.683096408843994,-113.84560099435109,307.1028532997172,214.98566611285213,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,738
2513,67.15223741531372,-196.68917942834395,307.1028532997172,228.1693832951568,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,751
2514,62.84098935127258,-122.97783439485038,307.1028532997172,207.94206250969182,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,764
2515,64.83207631111145,-123.85033260408606,307.1028532997172,217.23567273509815,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,744
2516,42.90312194824219,-123.68250780495734,307.1028532997172,139.22404606517813,e7d72864-ed30-4cff-bb00-4301c052849e,307.1028532997172,2.1984029006219155,1,4,230,126,4,360,360,915
