gen, gen_time, fitness_min, fitness_max, fitness_avg, champ_id, champ_mean, champ_std, champ_teams, champ_learners, champ_instructions, champ_act_instructions, champ_real_acts, pop_roots, pop_teams, pop_learners, hh_learners_removed, hh_teams_affected, b_teams, b_learners, b_teams_new, b_learners_new
1236, 40.96903324127197, -137.4628659653141, 271.37705990650613, 116.504389529911, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 264, 363, 1050, -1, -1, 4, 333, 3, 43
1237, 47.5890896320343, -120.45374109868298, 271.37705990650613, 173.75754892770763, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 280, 360, 936, -1, -1, 3, 333, 2, 43
1238, 50.908106327056885, -120.942083453439, 271.37705990650613, 159.44657241269417, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 272, 362, 958, -1, -1, 4, 333, 3, 43
1239, 48.89969730377197, -116.45881996414491, 271.37705990650613, 167.7997737826526, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 276, 361, 940, -1, -1, 6, 333, 5, 43
1240, 50.17651677131653, -120.92667454823872, 271.37705990650613, 165.70754977121157, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 282, 364, 951, -1, -1, 7, 333, 6, 43
1241, 39.5780074596405, -150.21555980480736, 271.37705990650613, 98.08305324808494, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 257, 362, 1056, -1, -1, 8, 333, 7, 43
1242, 45.86815690994263, -129.80347105959757, 271.37705990650613, 167.3056627899043, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 274, 364, 956, -1, -1, 7, 333, 6, 43
1243, 53.53610610961914, -134.83998267471432, 271.37705990650613, 172.76539926539635, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 280, 362, 949, -1, -1, 6, 333, 5, 43
1244, 47.79618239402771, -123.16223954940574, 271.37705990650613, 165.61784055085175, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 279, 361, 949, -1, -1, 5, 333, 4, 43
1245, 44.92084002494812, -119.15176777847235, 271.37705990650613, 152.50806490830269, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 281, 363, 943, -1, -1, 8, 333, 7, 43
1246, 44.25735664367676, -136.4465248848698, 271.37705990650613, 102.95366378753752, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 262, 364, 1056, -1, -1, 6, 333, 5, 43
1247, 46.436887979507446, -119.5001048483438, 271.37705990650613, 164.65738367695397, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 276, 361, 946, -1, -1, 7, 333, 6, 43
1248, 52.32211637496948, -123.3114429096382, 271.37705990650613, 171.6689865480303, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 280, 365, 936, -1, -1, 7, 333, 6, 43
1249, 50.17813158035278, -120.81836749977292, 271.37705990650613, 162.8001927777926, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 286, 361, 921, -1, -1, 6, 333, 5, 43
1250, 50.78271460533142, -119.34691356179808, 271.37705990650613, 156.3486846890192, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 280, 363, 936, -1, -1, 10, 333, 9, 43
1251, 45.20349311828613, -142.46465495358234, 271.37705990650613, 110.36395024640714, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 259, 365, 1061, -1, -1, 9, 333, 8, 43
1252, 45.842798471450806, -124.77827528105588, 271.37705990650613, 169.77479773000502, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 274, 361, 953, -1, -1, 3, 333, 2, 43
1253, 46.011451959609985, -120.72685509577222, 271.37705990650613, 164.6173955729246, ae27498e-3fd7-454d-b356-e3debecac274, 271.37705990650613, 2.3715531246728268, 1, 3, 122,76, 3, 276, 361, 945, -1, -1, 4, 333, 3, 43
1254, 49.707250118255615, -124.60352834025316, 272.51286004857957, 178.29300615368257, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 285, 362, 928, -1, -1, 6, 333, 5, 43
1255, 53.434420347213745, -124.9430352418739, 272.51286004857957, 171.68865641969296, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 287, 363, 931, -1, -1, 8, 333, 7, 43
1256, 41.03280520439148, -130.10324244376784, 272.51286004857957, 97.27647408663852, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 256, 364, 1060, -1, -1, 8, 333, 7, 43
1257, 44.56712627410889, -123.11637636775228, 272.51286004857957, 156.88687797045515, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 273, 363, 961, -1, -1, 5, 333, 4, 43
1258, 55.25902771949768, -135.42635395687392, 272.51286004857957, 176.20132464808214, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 284, 361, 931, -1, -1, 4, 333, 3, 43
1259, 50.58765196800232, -126.24504233764696, 272.51286004857957, 160.88714015228106, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 285, 362, 937, -1, -1, 6, 333, 5, 43
1260, 46.773420095443726, -130.61071722070272, 272.51286004857957, 159.39280749166883, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 289, 363, 944, -1, -1, 10, 333, 9, 43
1261, 48.29079294204712, -127.91180025669114, 272.51286004857957, 107.71951700394656, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 265, 365, 1059, -1, -1, 10, 333, 9, 43
1262, 48.35480761528015, -132.33400268162626, 272.51286004857957, 165.41656901630333, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 274, 362, 949, -1, -1, 8, 333, 7, 43
1263, 43.88971829414368, -118.54750252191461, 272.51286004857957, 158.2645345793907, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 285, 364, 929, -1, -1, 6, 333, 5, 43
1264, 50.38706564903259, -132.26943939687777, 272.51286004857957, 164.89395701075082, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 282, 360, 939, -1, -1, 3, 333, 2, 43
1265, 51.31532287597656, -123.29043746134066, 272.51286004857957, 159.4538586769057, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 277, 361, 952, -1, -1, 9, 333, 8, 43
1266, 35.805105209350586, -132.1465642847768, 272.51286004857957, 104.9172560998096, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 265, 367, 1062, -1, -1, 10, 333, 9, 43
1267, 46.542211294174194, -120.35782721941185, 272.51286004857957, 174.9507734017578, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 278, 362, 938, -1, -1, 6, 333, 5, 43
1268, 47.74562191963196, -131.53363485317183, 272.51286004857957, 168.54493242561327, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 281, 363, 956, -1, -1, 8, 333, 7, 43
1269, 45.62389779090881, -120.48651655200842, 272.51286004857957, 158.63365705166711, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 282, 363, 934, -1, -1, 8, 333, 7, 43
1270, 53.75365376472473, -120.75731784679324, 272.51286004857957, 170.72561188876733, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 289, 363, 934, -1, -1, 10, 333, 9, 43
1271, 43.46013951301575, -130.8750987621729, 272.51286004857957, 98.285117013837, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 258, 365, 1059, -1, -1, 7, 333, 6, 43
1272, 43.03784418106079, -138.94573440805203, 272.51286004857957, 162.99198737399766, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 279, 360, 936, -1, -1, 5, 333, 4, 43
1273, 49.940820932388306, -140.31343127603066, 272.51286004857957, 164.87008466314018, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 283, 364, 943, -1, -1, 8, 333, 7, 43
1274, 49.74351453781128, -129.49035896240503, 272.51286004857957, 165.5455987074775, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 285, 363, 948, -1, -1, 4, 333, 3, 43
1275, 46.254902362823486, -119.82013592735578, 272.51286004857957, 168.81448619680083, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 285, 360, 947, -1, -1, 10, 333, 9, 43
1276, 45.52925229072571, -139.6987697194305, 272.51286004857957, 106.49084907000177, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 263, 369, 1065, -1, -1, 10, 333, 9, 43
1277, 39.85394501686096, -129.40957437105055, 272.51286004857957, 164.80109847745467, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 281, 360, 935, -1, -1, 5, 333, 4, 43
1278, 51.1685528755188, -124.74795998685117, 272.51286004857957, 160.99203356226295, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 280, 362, 952, -1, -1, 7, 333, 6, 43
1279, 50.970009326934814, -116.56076527515968, 272.51286004857957, 163.1415713260646, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 290, 364, 948, -1, -1, 6, 333, 5, 43
1280, 50.21806192398071, -119.78474379686031, 272.51286004857957, 164.7336214280797, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 288, 360, 922, -1, -1, 8, 333, 7, 43
1281, 46.2790641784668, -132.81660766071616, 272.51286004857957, 103.94134818897857, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 264, 367, 1078, -1, -1, 9, 333, 8, 43
1282, 45.582088470458984, -131.3224437945363, 272.51286004857957, 178.23948809994883, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 287, 361, 929, -1, -1, 4, 333, 3, 43
1283, 54.32226252555847, -123.2093263212101, 272.51286004857957, 169.67874063816663, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 294, 362, 930, -1, -1, 5, 333, 4, 43
1284, 53.88947033882141, -128.84338829989056, 272.51286004857957, 165.65339971910754, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 285, 362, 947, -1, -1, 6, 333, 5, 43
1285, 54.4105761051178, -118.61728194782515, 272.51286004857957, 164.8352568500151, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 279, 362, 939, -1, -1, 7, 333, 6, 43
1286, 40.906378507614136, -137.94229368028726, 272.51286004857957, 116.01332935892658, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 275, 364, 1051, -1, -1, 8, 333, 7, 43
1287, 45.43279147148132, -123.56229470002181, 272.51286004857957, 159.50758225427268, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 285, 363, 949, -1, -1, 4, 333, 3, 43
1288, 51.27814722061157, -155.21619165412903, 272.51286004857957, 165.39295176036194, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 286, 360, 938, -1, -1, 5, 333, 4, 43
1289, 45.433472871780396, -170.6578964639271, 272.51286004857957, 158.14767130058223, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 286, 364, 952, -1, -1, 7, 333, 6, 43
1290, 50.52597904205322, -150.5366829079028, 272.51286004857957, 164.35169624069326, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 279, 362, 945, -1, -1, 6, 333, 5, 43
1291, 39.21019101142883, -126.36222437709553, 272.51286004857957, 114.16655152416702, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 262, 362, 1045, -1, -1, 5, 333, 4, 43
1292, 44.59498047828674, -136.47137238125623, 272.51286004857957, 167.34221323251757, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 281, 361, 938, -1, -1, 3, 333, 2, 43
1293, 47.31957197189331, -131.46328679143113, 272.51286004857957, 147.53051806779217, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 284, 361, 960, -1, -1, 3, 333, 2, 43
1294, 48.30540490150452, -136.53687592465795, 272.51286004857957, 170.06525525731885, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 295, 361, 945, -1, -1, 6, 333, 5, 43
1295, 48.87086606025696, -119.97338400184728, 272.51286004857957, 162.6312016780352, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 281, 364, 944, -1, -1, 8, 333, 7, 43
1296, 44.2740843296051, -130.59845445950077, 272.51286004857957, 102.52838487860608, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 258, 363, 1060, -1, -1, 7, 333, 6, 43
1297, 38.8489511013031, -123.51316619212403, 272.51286004857957, 154.39910417606947, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 286, 362, 957, -1, -1, 5, 333, 4, 43
1298, 51.42089128494263, -115.8534801024834, 272.51286004857957, 169.6359440672063, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 289, 362, 932, -1, -1, 6, 333, 5, 43
1299, 48.51341438293457, -130.06085946613612, 272.51286004857957, 153.3344768711907, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 280, 362, 953, -1, -1, 5, 333, 4, 43
1300, 51.26387810707092, -119.37208735461631, 272.51286004857957, 171.6060061059384, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 283, 362, 935, 78, 66, 9, 330, 8, 42
1301, 37.50863838195801, -125.21068446271207, 272.51286004857957, 111.81266736557387, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 273, 366, 1031, -1, -1, 8, 330, 7, 42
1302, 49.41027307510376, -131.66834518939976, 272.51286004857957, 173.665589510594, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 283, 361, 904, -1, -1, 6, 330, 5, 42
1303, 55.24196743965149, -186.63300541301533, 272.51286004857957, 165.0781365337334, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 282, 363, 917, -1, -1, 5, 330, 4, 42
1304, 51.59777808189392, -116.60960050876251, 272.51286004857957, 168.1180631614058, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 282, 361, 902, -1, -1, 6, 330, 5, 42
1305, 47.893640756607056, -133.59833142694387, 272.51286004857957, 163.6805920632534, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 291, 364, 900, -1, -1, 10, 330, 9, 42
1306, 43.98068594932556, -131.72594086509451, 272.51286004857957, 100.47658553524053, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 272, 365, 1037, -1, -1, 7, 330, 6, 42
1307, 43.58689737319946, -174.01960474843818, 272.51286004857957, 161.97990109241053, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 283, 360, 900, -1, -1, 3, 330, 2, 42
1308, 48.26719403266907, -131.8395562105552, 272.51286004857957, 162.75997848313472, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 288, 362, 909, -1, -1, 6, 330, 5, 42
1309, 49.347967863082886, -132.00512201515141, 272.51286004857957, 163.33250300685532, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 283, 363, 906, -1, -1, 5, 330, 4, 42
1310, 53.96057605743408, -130.6377425667119, 272.51286004857957, 170.44368751002506, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 291, 360, 886, -1, -1, 7, 330, 6, 42
1311, 37.94979119300842, -133.93042596271655, 272.51286004857957, 102.95203181728469, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 266, 366, 1034, -1, -1, 9, 330, 8, 42
1312, 48.30733132362366, -136.74044819634872, 272.51286004857957, 170.17106053999967, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 282, 362, 932, -1, -1, 6, 330, 5, 42
1313, 44.2244930267334, -123.96162170755395, 272.51286004857957, 152.0881761995027, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 282, 363, 933, -1, -1, 5, 330, 4, 42
1314, 51.36377835273743, -132.73813200595134, 272.51286004857957, 165.45008946451406, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 285, 361, 898, -1, -1, 5, 330, 4, 42
1315, 51.61451029777527, -131.9137074686764, 272.51286004857957, 158.01460571544447, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 288, 362, 902, -1, -1, 6, 330, 5, 42
1316, 41.23586869239807, -145.66279775622036, 272.51286004857957, 105.25704192871244, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 268, 363, 1054, -1, -1, 5, 330, 4, 42
1317, 44.6806743144989, -133.59255501586384, 272.51286004857957, 165.20462545671197, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 287, 361, 900, -1, -1, 5, 330, 4, 42
1318, 48.386109352111816, -132.32228202933416, 272.51286004857957, 164.9608335462924, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 290, 363, 902, -1, -1, 6, 330, 5, 42
1319, 51.20480680465698, -127.86034565052834, 272.51286004857957, 168.44135730059938, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 285, 362, 901, -1, -1, 6, 330, 5, 42
1320, 48.44655990600586, -131.9810176300918, 272.51286004857957, 167.51767009164814, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 290, 362, 898, -1, -1, 6, 330, 5, 42
1321, 44.031288623809814, -131.7530078200186, 272.51286004857957, 91.00616057580429, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 259, 363, 1050, -1, -1, 5, 330, 4, 42
1322, 44.00276279449463, -119.18032923855385, 272.51286004857957, 167.0530694929392, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 276, 361, 918, -1, -1, 2, 330, 1, 42
1323, 44.275059938430786, -131.45010730587592, 272.51286004857957, 156.5275897459593, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 285, 360, 904, -1, -1, 2, 330, 1, 42
1324, 50.504775524139404, -138.1561950221005, 272.51286004857957, 163.6115120472392, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 287, 361, 898, -1, -1, 3, 330, 2, 42
1325, 53.654353618621826, -131.16956608967118, 272.51286004857957, 170.37317980169243, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 287, 361, 882, -1, -1, 5, 330, 4, 42
1326, 45.51040029525757, -134.9061292521794, 272.51286004857957, 113.14864092198503, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 274, 362, 1027, -1, -1, 4, 330, 3, 42
1327, 52.26604652404785, -131.47078625191094, 272.51286004857957, 171.75663502227192, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 283, 361, 909, -1, -1, 6, 330, 5, 42
1328, 48.74601864814758, -127.53191583981197, 272.51286004857957, 170.06371089559303, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 293, 363, 882, -1, -1, 6, 330, 5, 42
1329, 50.45422101020813, -144.20739278915931, 272.51286004857957, 165.99256827829015, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 290, 362, 902, -1, -1, 4, 330, 4, 42
1330, 52.29932999610901, -130.9329553913902, 272.51286004857957, 174.22932915590496, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 289, 362, 901, -1, -1, 7, 330, 7, 42
1331, 44.33916783332825, -151.91066475367617, 272.51286004857957, 105.05761700485502, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 275, 365, 1030, -1, -1, 6, 330, 6, 42
1332, 50.57389736175537, -131.97552137161188, 272.51286004857957, 182.0832890617894, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 281, 361, 885, -1, -1, 4, 330, 4, 42
1333, 54.12696385383606, -149.21692192738072, 272.51286004857957, 165.22488263494887, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 284, 362, 910, -1, -1, 5, 330, 5, 42
1334, 48.809489727020264, -131.43595504418047, 272.51286004857957, 166.1292955208153, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 289, 363, 896, -1, -1, 6, 330, 6, 42
1335, 52.84486699104309, -131.60130615138547, 272.51286004857957, 179.57840341768906, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 291, 363, 881, -1, -1, 10, 330, 10, 42
1336, 42.106446743011475, -134.04278832450774, 272.51286004857957, 93.68556007523682, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 260, 365, 1035, -1, -1, 7, 330, 7, 42
1337, 42.13894557952881, -133.54085308968897, 272.51286004857957, 159.8546689939609, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 272, 360, 932, -1, -1, 4, 330, 4, 42
1338, 47.43031048774719, -131.01653584706392, 272.51286004857957, 159.22844691492497, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 284, 362, 913, -1, -1, 5, 330, 5, 42
1339, 47.9667694568634, -146.18864577891844, 272.51286004857957, 160.55289292295004, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 284, 362, 890, -1, -1, 3, 330, 3, 42
1340, 49.63851523399353, -126.130110051527, 272.51286004857957, 170.33591409749, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 289, 360, 903, -1, -1, 8, 330, 8, 42
1341, 45.85586190223694, -133.6675412457508, 272.51286004857957, 104.89238631578168, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 270, 367, 1033, -1, -1, 8, 330, 8, 42
1342, 48.62083721160889, -131.70691113310636, 272.51286004857957, 169.4977046059007, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 279, 360, 899, -1, -1, 5, 330, 5, 42
1343, 50.16365718841553, -128.77213851880316, 272.51286004857957, 155.7909461085255, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 280, 363, 900, -1, -1, 5, 330, 5, 42
1344, 52.53121590614319, -133.60215617663908, 272.51286004857957, 170.15839733183068, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 287, 360, 891, -1, -1, 2, 330, 2, 42
1345, 51.963078022003174, -119.00743538399847, 272.51286004857957, 160.10949046627903, 5999fdaf-5299-47b4-b10b-c4b92da97156, 272.51286004857957, 1.1664779633883637, 3, 6, 209,142, 4, 293, 361, 910, -1, -1, 10, 330, 10, 42
