gen, gen_time, fitness_min, fitness_max, fitness_avg, champ_id, champ_mean, champ_std, champ_teams, champ_learners, champ_instructions, champ_act_instructions, champ_real_acts, pop_roots, pop_teams, pop_learners, hh_learners_removed, hh_teams_affected, b_teams, b_learners, b_teams_new, b_learners_new
23, 81.70427703857422, -125.39976891719414, 223.4112801750231, 158.18002740707487, 08255296-5663-4ca2-bd2a-d1044aa5fc75, 223.4112801750231, 12.069285436676303, 2, 6, 92,125, 5, 274, 360, 675, -1, -1, 15, 58, 15, 58
24, 80.03167581558228, -144.46172655040124, 223.4112801750231, 138.81792294899904, 08255296-5663-4ca2-bd2a-d1044aa5fc75, 223.4112801750231, 12.069285436676303, 2, 6, 92,125, 5, 291, 360, 694, -1, -1, 15, 58, 15, 58
25, 88.03018498420715, -129.89127870158083, 224.66277740055475, 139.68307404568375, ac92ec2f-5c7a-4390-88da-736212edcb55, 224.66277740055475, 11.50435260598633, 3, 8, 169,108, 6, 277, 363, 684, -1, -1, 16, 58, 16, 58
26, 63.07143592834473, -218.28498101088817, 224.66277740055475, 77.61312518311966, ac92ec2f-5c7a-4390-88da-736212edcb55, 224.66277740055475, 11.50435260598633, 3, 8, 169,108, 6, 269, 361, 802, -1, -1, 17, 58, 17, 58
27, 82.48006105422974, -208.3420239250676, 224.66277740055475, 145.6532801352407, ac92ec2f-5c7a-4390-88da-736212edcb55, 224.66277740055475, 11.50435260598633, 3, 8, 169,108, 6, 269, 362, 677, -1, -1, 19, 58, 19, 58
28, 83.16689610481262, -185.03729808470308, 224.66277740055475, 149.64961355507214, ac92ec2f-5c7a-4390-88da-736212edcb55, 224.66277740055475, 11.50435260598633, 3, 8, 169,108, 6, 281, 363, 684, -1, -1, 18, 58, 18, 58
29, 84.11156392097473, -130.87625921689042, 224.66277740055475, 146.04826456655496, ac92ec2f-5c7a-4390-88da-736212edcb55, 224.66277740055475, 11.50435260598633, 3, 8, 169,108, 6, 279, 362, 694, -1, -1, 16, 58, 16, 58
30, 81.30731725692749, -170.28307025571766, 224.66277740055475, 138.83323379820513, ac92ec2f-5c7a-4390-88da-736212edcb55, 224.66277740055475, 11.50435260598633, 3, 8, 169,108, 6, 275, 361, 694, -1, -1, 14, 58, 14, 58
31, 131.7473967075348, -194.3563810921137, 224.66277740055475, 79.21430380586968, ac92ec2f-5c7a-4390-88da-736212edcb55, 224.66277740055475, 11.50435260598633, 3, 8, 169,108, 6, 259, 361, 811, -1, -1, 15, 58, 15, 58
32, 81.25396823883057, -158.05981032290396, 224.66277740055475, 145.3525713592914, ac92ec2f-5c7a-4390-88da-736212edcb55, 224.66277740055475, 11.50435260598633, 3, 8, 169,108, 6, 266, 361, 714, -1, -1, 15, 58, 15, 58
33, 78.44575023651123, -128.75252425038713, 224.66277740055475, 145.09335866675968, ac92ec2f-5c7a-4390-88da-736212edcb55, 224.66277740055475, 11.50435260598633, 3, 8, 169,108, 6, 271, 361, 689, -1, -1, 16, 58, 16, 58
34, 79.35475754737854, -151.91773721142607, 224.66277740055475, 143.18817111322323, ac92ec2f-5c7a-4390-88da-736212edcb55, 224.66277740055475, 11.50435260598633, 3, 8, 169,108, 6, 283, 362, 677, -1, -1, 14, 58, 14, 58
35, 89.47330355644226, -196.36762710059207, 224.66277740055475, 150.65785573249963, ac92ec2f-5c7a-4390-88da-736212edcb55, 224.66277740055475, 11.50435260598633, 3, 8, 169,108, 6, 279, 360, 671, -1, -1, 17, 58, 17, 58
36, 61.98435354232788, -179.4465290251173, 224.66277740055475, 84.27973820092029, ac92ec2f-5c7a-4390-88da-736212edcb55, 224.66277740055475, 11.50435260598633, 3, 8, 169,108, 6, 267, 364, 809, -1, -1, 18, 58, 18, 58
37, 73.49644994735718, -125.6540392853955, 224.66277740055475, 144.6553665528965, ac92ec2f-5c7a-4390-88da-736212edcb55, 224.66277740055475, 11.50435260598633, 3, 8, 169,108, 6, 280, 361, 692, -1, -1, 14, 58, 14, 58
38, 85.0090913772583, -126.63290204376749, 224.66277740055475, 149.9683889838116, ac92ec2f-5c7a-4390-88da-736212edcb55, 224.66277740055475, 11.50435260598633, 3, 8, 169,108, 6, 279, 361, 696, -1, -1, 12, 58, 12, 58
39, 85.87537622451782, -128.67220789199888, 224.66277740055475, 149.53374443900552, ac92ec2f-5c7a-4390-88da-736212edcb55, 224.66277740055475, 11.50435260598633, 3, 8, 169,108, 6, 284, 360, 691, -1, -1, 13, 58, 13, 58
40, 86.50717616081238, -136.7985395793205, 226.41561295567445, 146.8258497363228, d15fb3a0-0a08-4a0a-af36-4b6de20fa065, 226.41561295567445, 7.794737952872965, 3, 10, 236,143, 8, 280, 362, 697, -1, -1, 13, 58, 13, 58
41, 49.84124135971069, -164.3052645562385, 226.41561295567445, 74.55170938210377, d15fb3a0-0a08-4a0a-af36-4b6de20fa065, 226.41561295567445, 7.794737952872965, 3, 10, 236,143, 8, 266, 360, 799, -1, -1, 14, 58, 14, 58
42, 81.78283953666687, -148.7899286211042, 226.41561295567445, 143.75466667454117, d15fb3a0-0a08-4a0a-af36-4b6de20fa065, 226.41561295567445, 7.794737952872965, 3, 10, 236,143, 8, 275, 361, 697, -1, -1, 14, 58, 14, 58
43, 82.56980633735657, -170.92533025195883, 226.41561295567445, 147.05846640469966, d15fb3a0-0a08-4a0a-af36-4b6de20fa065, 226.41561295567445, 7.794737952872965, 3, 10, 236,143, 8, 277, 361, 702, -1, -1, 14, 58, 14, 58
44, 80.9002640247345, -148.8990242675227, 226.41561295567445, 137.77024342261402, d15fb3a0-0a08-4a0a-af36-4b6de20fa065, 226.41561295567445, 7.794737952872965, 3, 10, 236,143, 8, 274, 361, 700, -1, -1, 12, 58, 12, 58
45, 82.00250148773193, -140.11715401595944, 226.41561295567445, 145.49605657754603, d15fb3a0-0a08-4a0a-af36-4b6de20fa065, 226.41561295567445, 7.794737952872965, 3, 10, 236,143, 8, 276, 360, 700, -1, -1, 13, 58, 13, 58
46, 63.44409394264221, -155.46120623907382, 226.41561295567445, 86.79512626324846, d15fb3a0-0a08-4a0a-af36-4b6de20fa065, 226.41561295567445, 7.794737952872965, 3, 10, 236,143, 8, 266, 362, 788, -1, -1, 15, 58, 15, 58
47, 82.25048685073853, -148.98152951883552, 226.41561295567445, 150.34245456319871, d15fb3a0-0a08-4a0a-af36-4b6de20fa065, 226.41561295567445, 7.794737952872965, 3, 10, 236,143, 8, 273, 362, 698, -1, -1, 13, 58, 13, 58
48, 74.84799242019653, -146.07496818735368, 226.41561295567445, 142.14160284743647, d15fb3a0-0a08-4a0a-af36-4b6de20fa065, 226.41561295567445, 7.794737952872965, 3, 10, 236,143, 8, 278, 360, 712, -1, -1, 12, 58, 12, 58
49, 87.81928777694702, -144.23728063597008, 226.81971815881576, 142.58127859918875, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 273, 361, 720, -1, -1, 13, 58, 13, 58
50, 84.91818284988403, -139.0174108486931, 226.81971815881576, 153.53137354676355, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 281, 361, 697, -1, -1, 15, 58, 15, 58
51, 61.45721125602722, -159.1242001375715, 226.81971815881576, 83.06662271279302, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 272, 363, 791, -1, -1, 16, 58, 16, 58
52, 73.421142578125, -167.0924990089623, 226.81971815881576, 141.76913099543688, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 274, 361, 691, -1, -1, 13, 58, 13, 58
53, 81.15061783790588, -163.80117318041334, 226.81971815881576, 145.20881793629277, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 277, 361, 688, -1, -1, 11, 58, 11, 58
54, 79.32002401351929, -152.64306777557925, 226.81971815881576, 140.1094064580831, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 278, 360, 690, -1, -1, 11, 58, 11, 58
55, 82.00430226325989, -187.40526371885525, 226.81971815881576, 133.6011131005696, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 273, 361, 690, -1, -1, 12, 58, 12, 58
56, 57.465577840805054, -168.27224752686342, 226.81971815881576, 85.73283962365473, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 260, 361, 794, -1, -1, 12, 58, 12, 58
57, 75.13322973251343, -158.94089965922876, 226.81971815881576, 152.4711921840634, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 273, 361, 693, -1, -1, 10, 58, 10, 58
58, 84.91214227676392, -152.54941156002627, 226.81971815881576, 142.65363765863256, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 272, 360, 699, -1, -1, 11, 58, 11, 58
59, 77.01464295387268, -210.96695707971398, 226.81971815881576, 130.74060858047906, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 276, 362, 714, -1, -1, 13, 58, 13, 58
60, 86.51251888275146, -142.36549723954425, 226.81971815881576, 149.16611797683828, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 277, 362, 690, -1, -1, 12, 58, 12, 58
61, 62.68571662902832, -162.1583668331031, 226.81971815881576, 89.49057746153537, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 259, 362, 798, -1, -1, 13, 58, 13, 58
62, 79.12155485153198, -167.0981170975417, 226.81971815881576, 153.63792278095482, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 268, 361, 688, -1, -1, 11, 58, 11, 58
63, 85.42113852500916, -144.11891718052934, 226.81971815881576, 160.31929619939913, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 282, 360, 690, -1, -1, 9, 58, 9, 58
64, 82.96748495101929, -168.958451328047, 226.81971815881576, 147.59409003853867, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 274, 361, 705, -1, -1, 10, 58, 10, 58
65, 81.62176132202148, -141.57000017674136, 226.81971815881576, 146.14894459039482, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 279, 361, 714, -1, -1, 13, 58, 13, 58
66, 65.3171055316925, -171.8052073282278, 226.81971815881576, 83.2329357379437, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 265, 364, 832, -1, -1, 15, 58, 15, 58
67, 74.66163039207458, -124.68703988834352, 226.81971815881576, 145.4680639447039, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 274, 362, 699, -1, -1, 12, 58, 12, 58
68, 84.54423666000366, -148.71494107228594, 226.81971815881576, 150.72501468328616, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 276, 361, 719, -1, -1, 9, 58, 9, 58
69, 89.89407014846802, -160.7597433755343, 226.81971815881576, 152.5588422198164, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 270, 360, 706, -1, -1, 10, 58, 10, 58
70, 78.76213192939758, -129.6091099620301, 226.81971815881576, 142.80499995774576, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 281, 362, 707, -1, -1, 13, 58, 13, 58
71, 55.38459324836731, -195.84588972901972, 226.81971815881576, 82.93501877668672, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 267, 363, 799, -1, -1, 13, 58, 13, 58
72, 78.67610597610474, -148.70878541432535, 226.81971815881576, 153.72648343292616, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 283, 360, 695, -1, -1, 10, 58, 10, 58
73, 85.74741625785828, -158.30590767963255, 226.81971815881576, 144.18436162769976, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 281, 361, 703, -1, -1, 11, 58, 11, 58
74, 79.95595479011536, -137.65604280477345, 226.81971815881576, 147.28835537334817, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 270, 361, 693, -1, -1, 12, 58, 12, 58
75, 80.5698881149292, -140.65291409660193, 226.81971815881576, 144.43122267931597, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 272, 361, 706, -1, -1, 15, 58, 15, 58
76, 59.36629676818848, -162.7274626510197, 226.81971815881576, 90.23589232518633, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 264, 364, 796, -1, -1, 15, 58, 15, 58
77, 82.70633459091187, -166.96524507017952, 226.81971815881576, 156.51411951983263, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 274, 361, 696, -1, -1, 11, 58, 11, 58
78, 86.37645244598389, -159.14130836399133, 226.81971815881576, 147.49037476913423, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 266, 360, 714, -1, -1, 12, 58, 12, 58
79, 83.11460828781128, -146.82580007267126, 226.81971815881576, 153.88087331980387, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 276, 362, 682, -1, -1, 12, 58, 12, 58
80, 77.47163152694702, -129.46757399241082, 226.81971815881576, 139.73107916309107, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 279, 361, 687, -1, -1, 15, 58, 15, 58
81, 58.46002984046936, -165.1679745579947, 226.81971815881576, 82.48497968405466, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 261, 364, 799, -1, -1, 18, 58, 18, 58
82, 75.31799697875977, -153.89952219104123, 226.81971815881576, 144.14062244476307, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 273, 363, 712, -1, -1, 14, 58, 14, 58
83, 75.14178824424744, -129.37231463516628, 226.81971815881576, 148.1214635055789, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 270, 361, 700, -1, -1, 12, 58, 12, 58
84, 71.64551830291748, -140.4017048894623, 226.81971815881576, 141.29717759544332, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 273, 361, 686, -1, -1, 13, 58, 13, 58
85, 81.69898891448975, -123.23469503460828, 226.81971815881576, 146.25295357039184, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 270, 362, 697, -1, -1, 14, 58, 14, 58
86, 52.0060293674469, -153.22712186005828, 226.81971815881576, 84.45750418525044, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 258, 361, 797, -1, -1, 15, 58, 15, 58
87, 78.39866018295288, -140.49031986151167, 226.81971815881576, 150.35147216828477, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 274, 361, 673, -1, -1, 12, 58, 12, 58
88, 77.77559471130371, -127.35995324298679, 226.81971815881576, 141.87973233852324, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 265, 361, 690, -1, -1, 12, 58, 12, 58
89, 78.46680068969727, -121.06878042014282, 226.81971815881576, 151.6882234112276, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 272, 361, 682, -1, -1, 12, 58, 12, 58
90, 81.51135039329529, -153.1692520952134, 226.81971815881576, 143.8023679076414, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 272, 361, 685, -1, -1, 13, 58, 13, 58
91, 60.52478861808777, -153.78224783864906, 226.81971815881576, 86.37746374611292, a2f5d540-13b9-4a16-9865-882eed8c79e3, 226.81971815881576, 12.295097904856817, 3, 7, 190,80, 5, 258, 362, 808, -1, -1, 15, 58, 15, 58
92, 79.6333487033844, -128.60091013050112, 228.61710614544728, 164.05698838975908, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 7, 158,89, 5, 266, 362, 689, -1, -1, 14, 58, 14, 58
93, 71.13619422912598, -149.11204037534284, 228.61710614544728, 142.67109302452153, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 7, 158,89, 5, 268, 361, 697, -1, -1, 14, 58, 14, 58
94, 71.57155990600586, -171.4452170375954, 228.61710614544728, 146.8558968606104, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 7, 158,89, 5, 277, 362, 670, -1, -1, 12, 58, 12, 58
95, 77.98955225944519, -156.83600145160284, 228.61710614544728, 140.37022627696527, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 7, 158,89, 5, 274, 360, 691, -1, -1, 12, 58, 12, 58
96, 57.31644010543823, -170.28827105949364, 228.61710614544728, 80.34044145601085, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 7, 158,89, 5, 254, 362, 810, -1, -1, 12, 58, 12, 58
97, 70.95097661018372, -149.85528500363668, 228.61710614544728, 147.21104092411943, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 7, 158,89, 5, 270, 360, 713, -1, -1, 10, 58, 10, 58
98, 80.64946103096008, -148.04159701105038, 228.61710614544728, 148.14145875068928, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 7, 158,89, 5, 264, 360, 708, -1, -1, 11, 58, 11, 58
99, 73.12717843055725, -144.27018799078797, 228.61710614544728, 142.2703998684708, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 7, 158,89, 5, 266, 361, 693, -1, -1, 12, 58, 12, 58
100, 79.79990839958191, -171.5188231195456, 228.61710614544728, 141.3930000205696, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 6, 136,71, 4, 267, 361, 685, 205, 164, 15, 52, 15, 52
101, 52.09424114227295, -169.99179558317616, 228.61710614544728, 90.26629557767208, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 6, 136,71, 4, 273, 364, 701, -1, -1, 15, 52, 15, 52
102, 72.15763926506042, -125.48135107445282, 228.61710614544728, 144.92547132359388, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 6, 136,71, 4, 292, 361, 567, -1, -1, 11, 52, 11, 52
103, 82.32842946052551, -162.37224954428925, 228.61710614544728, 142.54893470423852, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 6, 136,71, 4, 289, 361, 577, -1, -1, 12, 52, 12, 52
104, 84.94080972671509, -154.59939369732663, 228.61710614544728, 144.59614416277438, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 6, 136,71, 4, 286, 361, 567, -1, -1, 12, 52, 12, 52
105, 77.50448775291443, -123.09330823458717, 228.61710614544728, 140.16701967865717, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 6, 136,71, 4, 288, 361, 583, -1, -1, 12, 52, 12, 52
106, 68.04179835319519, -180.37273941639984, 228.61710614544728, 90.07968074770112, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 6, 136,71, 4, 275, 362, 723, -1, -1, 15, 52, 15, 52
107, 81.98712587356567, -153.37472486007465, 228.61710614544728, 147.88641612410186, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 6, 136,71, 4, 290, 363, 571, -1, -1, 14, 52, 14, 52
108, 86.31788659095764, -175.34516751624034, 228.61710614544728, 142.3710383141961, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 6, 136,71, 4, 291, 361, 587, -1, -1, 11, 52, 11, 52
109, 82.3086621761322, -146.49505295307875, 228.61710614544728, 147.09524251242703, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 6, 136,71, 4, 298, 361, 581, -1, -1, 11, 52, 11, 52
110, 87.72651696205139, -131.51297510321461, 228.61710614544728, 147.39831412983528, b4751056-065d-4944-a05a-618d14b450a0, 228.61710614544728, 10.478635690014368, 3, 6, 136,71, 4, 298, 362, 587, -1, -1, 14, 52, 14, 52
