gen,gen_time,fitness_min,fitness_max,fitness_avg,champ_id,champ_mean,champ_std,champ_teams,champ_learners,champ_instructions,champ_act_instructions,champ_real_acts,pop_roots,pop_teams,pop_learners
422, 88.97567462921143, -126.59948087891928, 147.23660633584848, 74.74712168117208, ad43fbe2-25a1-4275-b61c-2cf4fcf2935e, 147.23660633584848, 27.853760480222157, 1, 1, 7,12, 1, 360, 360, 360
423, 94.97725677490234, -126.92427799058729, 147.23660633584848, 76.82692799496938, ad43fbe2-25a1-4275-b61c-2cf4fcf2935e, 147.23660633584848, 27.853760480222157, 1, 1, 7,12, 1, 360, 360, 360
424, 97.07744479179382, -120.35909315560241, 149.96358308639586, 83.57063488499793, d3bd2478-6465-4896-8f27-4ae5d9dd9b8e, 149.96358308639586, 15.126520405053494, 1, 1, 5,11, 1, 360, 360, 360
425, 94.29579544067383, -123.95785754377641, 149.96358308639586, 81.14419654327517, d3bd2478-6465-4896-8f27-4ae5d9dd9b8e, 149.96358308639586, 15.126520405053494, 1, 1, 5,11, 1, 360, 360, 360
426, 56.81783890724182, -142.08747058705632, 149.96358308639586, 27.004498473959814, d3bd2478-6465-4896-8f27-4ae5d9dd9b8e, 149.96358308639586, 15.126520405053494, 1, 1, 5,11, 1, 360, 360, 360
427, 90.28979134559631, -122.63514249216864, 149.96358308639586, 82.07694108042655, d3bd2478-6465-4896-8f27-4ae5d9dd9b8e, 149.96358308639586, 15.126520405053494, 1, 1, 5,11, 1, 360, 360, 360
428, 155.52786374092102, -127.11080250292602, 149.96358308639586, 85.85305742320504, d3bd2478-6465-4896-8f27-4ae5d9dd9b8e, 149.96358308639586, 15.126520405053494, 1, 1, 5,11, 1, 360, 360, 360
429, 92.39368677139282, -125.47371857731159, 149.96358308639586, 79.3455677252853, d3bd2478-6465-4896-8f27-4ae5d9dd9b8e, 149.96358308639586, 15.126520405053494, 1, 1, 5,11, 1, 360, 360, 360
430, 96.61582493782043, -122.75962297533295, 157.2959444207202, 84.3652130754417, e0554795-893a-4208-9b06-7e787f6170a1, 157.2959444207202, 21.334448143683517, 1, 1, 6,11, 1, 360, 360, 360
431, 49.42594838142395, -133.3716966435568, 157.2959444207202, 27.137609725788057, e0554795-893a-4208-9b06-7e787f6170a1, 157.2959444207202, 21.334448143683517, 1, 1, 6,11, 1, 360, 360, 360
432, 89.73442888259888, -119.79480439780927, 157.2959444207202, 77.89506330438755, e0554795-893a-4208-9b06-7e787f6170a1, 157.2959444207202, 21.334448143683517, 1, 1, 6,11, 1, 360, 360, 360
433, 87.14397311210632, -135.87651245013305, 157.2959444207202, 74.8137267493128, e0554795-893a-4208-9b06-7e787f6170a1, 157.2959444207202, 21.334448143683517, 1, 1, 6,11, 1, 360, 360, 360
434, 89.568932056427, -124.02151510501658, 157.2959444207202, 78.61404831093903, e0554795-893a-4208-9b06-7e787f6170a1, 157.2959444207202, 21.334448143683517, 1, 1, 6,11, 1, 360, 360, 360
435, 91.64684391021729, -126.70682619817669, 164.7072996556986, 81.83331134970445, 6e625dc8-ec78-4dc5-90c0-dda15c78d3e6, 164.7072996556986, 20.51975443023572, 1, 1, 4,10, 1, 360, 360, 360
436, 57.65826416015625, -137.61552978178608, 164.7072996556986, 30.90018809308994, 6e625dc8-ec78-4dc5-90c0-dda15c78d3e6, 164.7072996556986, 20.51975443023572, 1, 1, 4,10, 1, 360, 360, 360
437, 92.31915521621704, -124.23246061605478, 164.7072996556986, 82.59974925151835, 6e625dc8-ec78-4dc5-90c0-dda15c78d3e6, 164.7072996556986, 20.51975443023572, 1, 1, 4,10, 1, 360, 360, 360
438, 89.97542405128479, -122.89249920513514, 164.7072996556986, 76.45838745752114, 6e625dc8-ec78-4dc5-90c0-dda15c78d3e6, 164.7072996556986, 20.51975443023572, 1, 1, 4,10, 1, 360, 360, 360
439, 88.0097188949585, -120.98226988860661, 164.7072996556986, 79.45121431821163, 6e625dc8-ec78-4dc5-90c0-dda15c78d3e6, 164.7072996556986, 20.51975443023572, 1, 1, 4,10, 1, 360, 360, 360
440, 93.25367522239685, -149.11774714810264, 165.84226765465024, 88.22295472770986, f684b328-f070-4ae5-ace0-5b9cce924327, 165.84226765465024, 15.361958853202905, 1, 1, 5,9, 1, 360, 360, 360
441, 66.60152292251587, -137.35793702132077, 165.84226765465024, 34.278276188184776, f684b328-f070-4ae5-ace0-5b9cce924327, 165.84226765465024, 15.361958853202905, 1, 1, 5,9, 1, 360, 360, 360
442, 92.25221300125122, -126.17897374111303, 184.36951934005066, 80.01064679834793, a1267df0-dffd-4597-ac46-bd061025ab9e, 184.36951934005066, 28.85000817398378, 1, 1, 6,11, 1, 360, 360, 360
443, 88.71598410606384, -118.94981573053617, 184.36951934005066, 85.1261404194103, a1267df0-dffd-4597-ac46-bd061025ab9e, 184.36951934005066, 28.85000817398378, 1, 1, 6,11, 1, 360, 360, 360
444, 87.23109579086304, -131.35955878876106, 184.36951934005066, 88.36018601614461, a1267df0-dffd-4597-ac46-bd061025ab9e, 184.36951934005066, 28.85000817398378, 1, 1, 6,11, 1, 360, 360, 360
445, 96.02078342437744, -119.68682404391468, 184.36951934005066, 88.48502658730814, a1267df0-dffd-4597-ac46-bd061025ab9e, 184.36951934005066, 28.85000817398378, 1, 1, 6,11, 1, 360, 360, 360
446, 63.086809396743774, -131.51240266026792, 184.36951934005066, 40.5707247148287, a1267df0-dffd-4597-ac46-bd061025ab9e, 184.36951934005066, 28.85000817398378, 1, 1, 6,11, 1, 360, 360, 360
447, 99.72599053382874, -120.17994640665204, 184.36951934005066, 97.38967697497323, a1267df0-dffd-4597-ac46-bd061025ab9e, 184.36951934005066, 28.85000817398378, 1, 1, 6,11, 1, 360, 360, 360
448, 175.26221776008606, -119.0102211868289, 189.45526885174476, 101.94887895363827, 8b8ec09c-60b9-4982-a8e5-d8dcb949c1bc, 189.45526885174476, 34.05141803950152, 1, 1, 3,10, 1, 360, 360, 360
449, 99.49814367294312, -126.15144617722888, 189.45526885174476, 101.6728686437859, 8b8ec09c-60b9-4982-a8e5-d8dcb949c1bc, 189.45526885174476, 34.05141803950152, 1, 1, 3,10, 1, 360, 360, 360
450, 91.86537075042725, -120.88779544931845, 189.45526885174476, 101.30686299512737, 8b8ec09c-60b9-4982-a8e5-d8dcb949c1bc, 189.45526885174476, 34.05141803950152, 1, 1, 3,10, 1, 360, 360, 360
451, 72.86159420013428, -138.62508078920487, 189.45526885174476, 50.08958985029091, 8b8ec09c-60b9-4982-a8e5-d8dcb949c1bc, 189.45526885174476, 34.05141803950152, 1, 1, 3,10, 1, 360, 360, 360
452, 101.85146570205688, -117.36223678959539, 189.45526885174476, 111.8215355394092, 8b8ec09c-60b9-4982-a8e5-d8dcb949c1bc, 189.45526885174476, 34.05141803950152, 1, 1, 3,10, 1, 360, 360, 360
453, 101.52635049819946, -121.35632184915767, 189.45526885174476, 105.0587394717573, 8b8ec09c-60b9-4982-a8e5-d8dcb949c1bc, 189.45526885174476, 34.05141803950152, 1, 1, 3,10, 1, 360, 360, 360
454, 100.16666674613953, -123.25149657740656, 189.45526885174476, 110.22646111386543, 8b8ec09c-60b9-4982-a8e5-d8dcb949c1bc, 189.45526885174476, 34.05141803950152, 1, 1, 3,10, 1, 360, 360, 360
455, 94.40177774429321, -119.5044841451647, 189.45526885174476, 107.82480941197143, 8b8ec09c-60b9-4982-a8e5-d8dcb949c1bc, 189.45526885174476, 34.05141803950152, 1, 1, 3,10, 1, 360, 360, 360
456, 77.92702913284302, -130.16895397678672, 189.45526885174476, 53.87342325341175, 8b8ec09c-60b9-4982-a8e5-d8dcb949c1bc, 189.45526885174476, 34.05141803950152, 1, 1, 3,10, 1, 360, 360, 360
457, 91.20402312278748, -119.82956147761374, 189.45526885174476, 111.18995694685533, 8b8ec09c-60b9-4982-a8e5-d8dcb949c1bc, 189.45526885174476, 34.05141803950152, 1, 1, 3,10, 1, 360, 360, 360
458, 73.14863967895508, -119.99330466983197, 190.2227997311102, 106.31440988079588, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
459, 98.21119523048401, -120.53172302437842, 190.2227997311102, 107.41365666621435, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
460, 99.01970744132996, -118.64470875786216, 190.2227997311102, 109.09654741099871, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
461, 68.15116667747498, -143.87886843665163, 190.2227997311102, 53.14241373045263, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
462, 102.7445240020752, -130.44983025098747, 190.2227997311102, 112.48208213573531, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
463, 99.15624332427979, -120.24783661759598, 190.2227997311102, 114.90388079756434, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
464, 92.50451946258545, -122.51171844797929, 190.2227997311102, 105.8059109737946, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
465, 102.25464081764221, -119.75843601974438, 190.2227997311102, 108.78247122750636, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
466, 67.75952744483948, -128.27405317646873, 190.2227997311102, 53.36830717721011, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
467, 177.4194655418396, -116.13004089756166, 190.2227997311102, 121.02443252279035, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
468, 104.04252767562866, -117.10612870048274, 190.2227997311102, 117.53012369148597, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
469, 93.75589179992676, -122.29247378358818, 190.2227997311102, 106.99350774061388, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
470, 101.77196002006531, -127.39279968632539, 190.2227997311102, 115.21520677959091, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
471, 72.23307156562805, -131.5880427846411, 190.2227997311102, 55.52090588694966, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
472, 96.85140371322632, -120.0859530420892, 190.2227997311102, 108.79664405502766, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
473, 99.02391242980957, -123.32657444802621, 190.2227997311102, 108.16444097597027, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
474, 102.61796593666077, -120.2936523781229, 190.2227997311102, 108.48482482807047, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
475, 98.88642716407776, -119.84740017967083, 190.2227997311102, 115.03753755135091, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
476, 108.43410301208496, -145.42754487842913, 190.2227997311102, 55.40982158901893, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
477, 108.7057535648346, -124.11125133423215, 190.2227997311102, 118.05811456672376, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
478, 96.9363100528717, -120.88799739603128, 190.2227997311102, 108.88609427232088, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
479, 97.95219135284424, -120.759759441718, 190.2227997311102, 109.306665210852, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
480, 103.74440574645996, -127.033163912773, 190.2227997311102, 113.57564410407379, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
481, 74.07531452178955, -157.22400986396576, 190.2227997311102, 60.883030084762524, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
482, 96.55402255058289, -120.24602405952812, 190.2227997311102, 106.70862023346118, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
483, 102.67321395874023, -113.29757580883359, 190.2227997311102, 110.06125854140191, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
484, 96.06265091896057, -118.76926158358629, 190.2227997311102, 102.6141656010322, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
485, 103.06731629371643, -121.09922981092454, 190.2227997311102, 112.91382049138997, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
486, 67.48232960700989, -130.17294656207704, 190.2227997311102, 58.314674360565405, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
487, 100.19567894935608, -117.71505592642998, 190.2227997311102, 114.85343546398401, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
488, 99.87527680397034, -117.80394444485019, 190.2227997311102, 109.92893141220631, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
489, 104.67231464385986, -122.32381172786161, 190.2227997311102, 115.10752975646145, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
490, 102.33803033828735, -118.46518364001045, 190.2227997311102, 112.29332728905948, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
491, 79.37773633003235, -146.23408711558278, 190.2227997311102, 62.141054959907365, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
492, 98.29448413848877, -117.24610238922051, 190.2227997311102, 111.54516709569859, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
493, 94.109947681427, -118.60473073667633, 190.2227997311102, 116.03736044811276, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
494, 159.2458462715149, -126.85877395754616, 190.2227997311102, 113.67397152550083, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
495, 98.06266760826111, -122.69512041526261, 190.2227997311102, 114.03671048634388, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
496, 81.80650067329407, -128.4718981404523, 190.2227997311102, 57.190828846616455, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
497, 103.3011269569397, -120.30813104064539, 190.2227997311102, 117.44898742530285, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
498, 97.73000288009644, -120.25723504588329, 190.2227997311102, 113.41039973814297, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
499, 97.61625981330872, -121.47890005436625, 190.2227997311102, 113.71332011656806, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
500, 102.90537357330322, -119.00322384955275, 190.2227997311102, 119.71228482460305, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
501, 68.95655679702759, -139.38451237867667, 190.2227997311102, 56.632401983061726, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
502, 96.15336418151855, -117.60757652943528, 190.2227997311102, 113.5289787754811, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
503, 175.54899430274963, -119.94608304634914, 190.2227997311102, 116.22844399036346, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
504, 102.62873029708862, -126.95103791731394, 190.2227997311102, 116.56608868822025, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
505, 97.38750386238098, -122.55674711264308, 190.2227997311102, 111.25004952311538, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
506, 60.36470317840576, -137.09698135385676, 190.2227997311102, 54.93793364840774, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
507, 107.96917986869812, -118.88963035884379, 190.2227997311102, 119.64659071239394, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
508, 102.3460283279419, -125.33105421054191, 190.2227997311102, 116.43483697531408, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
509, 103.46555757522583, -121.76577936087001, 190.2227997311102, 115.6227005768153, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
510, 100.85813522338867, -120.71280602456417, 190.2227997311102, 110.59549247764365, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
511, 66.68466591835022, -126.77245497647712, 190.2227997311102, 60.10866456729014, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
512, 167.19289898872375, -123.7624960742327, 190.2227997311102, 117.71077994746342, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
513, 98.49756050109863, -118.19835867983159, 190.2227997311102, 109.92998907882142, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
514, 94.94432330131531, -120.76994971294873, 190.2227997311102, 110.91166471463882, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
515, 98.36186361312866, -121.72363473791002, 190.2227997311102, 114.6526249454593, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
516, 66.60492753982544, -162.0655267405118, 190.2227997311102, 56.131448732192325, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
517, 95.22094511985779, -127.2169201762407, 190.2227997311102, 105.6013325466818, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
518, 101.68278193473816, -118.19523270352201, 190.2227997311102, 118.24484691920527, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
519, 103.50688672065735, -123.66620078139377, 190.2227997311102, 115.99019846579407, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
520, 97.52230143547058, -120.40530586228905, 190.2227997311102, 117.91946696830635, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
521, 77.85655903816223, -168.15080759160884, 190.2227997311102, 63.14943548783747, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
522, 112.25474405288696, -122.49984823170394, 190.2227997311102, 118.55264715646123, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
523, 105.906907081604, -118.89027191632219, 190.2227997311102, 115.63524731665994, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
524, 102.00515961647034, -117.52940974173592, 190.2227997311102, 118.04952039174484, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
525, 103.27246713638306, -120.44722263888585, 190.2227997311102, 117.35521480298979, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
526, 65.65837454795837, -141.7910112600119, 190.2227997311102, 59.32632651889638, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
527, 96.25323104858398, -121.6006690967364, 190.2227997311102, 113.26094763506134, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
528, 95.40021872520447, -122.16654583814325, 190.2227997311102, 109.61433743068918, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
529, 99.90230083465576, -115.46082927165011, 190.2227997311102, 113.00161984499516, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
530, 155.0357370376587, -120.82499673401466, 190.2227997311102, 111.26080153827107, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
531, 76.26756477355957, -135.1624379005204, 190.2227997311102, 59.373048585534484, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
532, 98.26502585411072, -116.35165256674108, 190.2227997311102, 113.35145528052809, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
533, 99.35006999969482, -131.61927798311177, 190.2227997311102, 113.03608366065556, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
534, 94.48889136314392, -120.36144698765561, 190.2227997311102, 113.76200623384275, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
535, 101.02286744117737, -119.06856153990648, 190.2227997311102, 116.8046074179486, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
536, 60.399516344070435, -124.55663790045196, 190.2227997311102, 54.71476892548656, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
537, 99.1100115776062, -118.63636378795195, 190.2227997311102, 113.18577720989222, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
538, 96.8654420375824, -127.68642327458538, 190.2227997311102, 114.30941245467402, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
539, 90.65554904937744, -121.26768462868263, 190.2227997311102, 103.3712090398848, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
540, 163.23485374450684, -120.70192200957494, 190.2227997311102, 113.20531990311277, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
541, 72.89531254768372, -132.51376522961164, 190.2227997311102, 63.375483202442, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
542, 93.01626253128052, -125.47998040542302, 190.2227997311102, 111.73030982425266, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
543, 99.50028133392334, -120.729841514078, 190.2227997311102, 113.26111148832545, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
544, 100.53924870491028, -117.23834147973018, 190.2227997311102, 123.73787517022829, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
545, 94.2634449005127, -120.86728201317177, 190.2227997311102, 115.15692327215774, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
546, 75.39093399047852, -169.2969393118703, 190.2227997311102, 60.94322602650307, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
547, 97.00390267372131, -132.22544478987874, 190.2227997311102, 116.39031623528604, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
548, 91.58642053604126, -120.71811901491779, 190.2227997311102, 110.51830185022718, af1e5bb9-e002-4ae7-b91b-7c0d1aec5e16, 190.2227997311102, 12.501515020370798, 1, 1, 5,13, 1, 360, 360, 360
