gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
219,540,-129.3087,257.4452,203.0542,244.4704,a837e9e4-9a1b-4e04-a636-e5518ecc62f5,257.4452,14.0658,54
220,546,-154.2359,257.4452,206.8165,245.0783,a837e9e4-9a1b-4e04-a636-e5518ecc62f5,257.4452,14.0658,54
221,431,-145.3645,257.4452,151.3692,246.4967,a837e9e4-9a1b-4e04-a636-e5518ecc62f5,257.4452,14.0658,54
222,549,-126.4714,257.4452,205.9367,244.1652,a837e9e4-9a1b-4e04-a636-e5518ecc62f5,257.4452,14.0658,54
223,557,-118.6605,257.4452,202.2817,250.8624,a837e9e4-9a1b-4e04-a636-e5518ecc62f5,257.4452,14.0658,54
224,561,-122.0874,257.4452,206.4381,248.0489,a837e9e4-9a1b-4e04-a636-e5518ecc62f5,257.4452,14.0658,54
225,537,-149.2512,257.4452,201.5426,256.205,a837e9e4-9a1b-4e04-a636-e5518ecc62f5,257.4452,14.0658,54
226,464,-162.6395,257.4452,153.2319,238.7569,a837e9e4-9a1b-4e04-a636-e5518ecc62f5,257.4452,14.0658,54
227,557,-126.8614,257.4452,206.5983,248.5511,a837e9e4-9a1b-4e04-a636-e5518ecc62f5,257.4452,14.0658,54
228,549,-131.1606,257.4452,209.2009,247.6187,a837e9e4-9a1b-4e04-a636-e5518ecc62f5,257.4452,14.0658,54
229,562,-126.6614,257.6869,210.77,257.6869,5bd10caa-abb3-4304-b29f-6dbf935b1bc4,257.6869,5.454,53
230,580,-124.8971,257.6869,207.2659,248.2942,5bd10caa-abb3-4304-b29f-6dbf935b1bc4,257.6869,5.454,53
231,403,-129.9411,257.6869,144.359,244.0039,5bd10caa-abb3-4304-b29f-6dbf935b1bc4,257.6869,5.454,53
232,555,-126.5647,257.6869,203.2775,250.1246,5bd10caa-abb3-4304-b29f-6dbf935b1bc4,257.6869,5.454,53
233,541,-119.4889,257.6869,204.1334,248.7668,5bd10caa-abb3-4304-b29f-6dbf935b1bc4,257.6869,5.454,53
234,537,-120.7349,257.6869,202.4316,247.938,5bd10caa-abb3-4304-b29f-6dbf935b1bc4,257.6869,5.454,53
235,548,-128.0576,257.6869,204.6594,244.4275,5bd10caa-abb3-4304-b29f-6dbf935b1bc4,257.6869,5.454,53
236,415,-175.2549,257.6869,147.5259,243.8553,5bd10caa-abb3-4304-b29f-6dbf935b1bc4,257.6869,5.454,53
237,549,-152.1708,257.6869,205.5347,250.3434,5bd10caa-abb3-4304-b29f-6dbf935b1bc4,257.6869,5.454,53
238,573,-121.8011,257.6869,211.3891,250.0649,5bd10caa-abb3-4304-b29f-6dbf935b1bc4,257.6869,5.454,53
239,568,-166.6239,257.6869,207.925,252.9319,5bd10caa-abb3-4304-b29f-6dbf935b1bc4,257.6869,5.454,53
240,565,-171.1512,257.6869,207.916,251.3419,5bd10caa-abb3-4304-b29f-6dbf935b1bc4,257.6869,5.454,53
241,401,-133.4357,257.6869,147.35,244.2854,5bd10caa-abb3-4304-b29f-6dbf935b1bc4,257.6869,5.454,53
242,554,-119.9779,257.6869,208.6315,247.6556,5bd10caa-abb3-4304-b29f-6dbf935b1bc4,257.6869,5.454,53
243,561,-179.0216,257.6869,206.6473,246.6193,5bd10caa-abb3-4304-b29f-6dbf935b1bc4,257.6869,5.454,53
244,566,-123.8012,257.6869,210.364,254.3846,5bd10caa-abb3-4304-b29f-6dbf935b1bc4,257.6869,5.454,53
245,549,-123.2316,261.0881,208.8218,261.0881,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
246,425,-225.0918,261.0881,147.0827,243.2329,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
247,582,-151.1778,261.0881,208.7762,254.8551,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
248,549,-181.7941,261.0881,209.3427,248.5525,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
249,543,-122.5104,261.0881,206.9731,250.6812,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
250,530,-184.603,261.0881,207.4404,251.4349,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
251,412,-175.5392,261.0881,142.725,238.8203,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
252,575,-130.5155,261.0881,216.3947,247.9761,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
253,540,-147.4675,261.0881,199.4343,247.4159,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
254,536,-124.0485,261.0881,206.1324,246.9655,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
255,560,-122.5457,261.0881,204.3115,249.0208,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
256,452,-171.0466,261.0881,145.5827,247.5768,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
257,577,-119.7299,261.0881,211.4493,252.5692,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
258,569,-120.3427,261.0881,212.0134,255.1537,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
259,546,-158.1533,261.0881,207.7423,249.971,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
260,535,-159.9885,261.0881,209.4875,249.7183,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
261,407,-129.6019,261.0881,154.1022,253.693,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
262,574,-118.0173,261.0881,210.5376,251.5922,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
263,551,-133.325,261.0881,208.2977,253.3507,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
264,556,-139.7302,261.0881,210.8525,252.8776,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
265,561,-123.5685,261.0881,212.3248,250.1244,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
266,401,-188.7016,261.0881,140.3121,247.7215,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
267,551,-126.9611,261.0881,209.2117,257.0826,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
268,570,-117.9072,261.0881,214.3282,251.8328,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
269,567,-134.5128,261.0881,210.6474,258.1385,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
270,570,-132.7476,261.0881,210.97,248.2877,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
271,443,-127.8716,261.0881,148.445,247.7277,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
272,545,-144.8456,261.0881,207.6078,248.3727,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
273,546,-156.4194,261.0881,208.7098,250.2515,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
274,541,-124.794,261.0881,203.3344,249.7053,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
275,534,-118.2592,261.0881,208.6008,259.8393,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
276,440,-157.9762,261.0881,151.2191,244.259,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
277,574,-121.3878,261.0881,211.9681,254.8112,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
278,530,-119.3244,261.0881,204.1488,249.3678,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
279,572,-129.3831,261.0881,212.6267,253.7878,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
280,565,-122.2757,261.0881,215.587,252.7159,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
281,402,-188.7887,261.0881,149.8795,254.9343,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
282,554,-128.401,261.0881,206.7774,256.1915,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
283,563,-156.3187,261.0881,210.527,252.6311,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
284,531,-126.092,261.0881,206.4644,253.6457,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
285,547,-123.4941,261.0881,206.7376,254.8343,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
286,411,-137.4308,261.0881,146.4318,246.0358,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
287,540,-116.1425,261.0881,211.3664,246.5385,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
288,559,-151.3001,261.0881,214.3337,259.6094,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
289,560,-123.5376,261.0881,211.8182,254.9742,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
290,546,-123.2382,261.0881,215.5963,250.9254,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
291,417,-129.2843,261.0881,150.0007,247.6984,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
292,576,-156.8745,261.0881,217.9336,254.7033,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
293,561,-126.8971,261.0881,203.5011,252.8018,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
294,554,-120.9117,261.0881,214.2657,248.8233,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
295,567,-143.2732,261.0881,209.6066,249.6548,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
296,413,-161.0441,261.0881,139.0599,244.0574,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
297,561,-126.9021,261.0881,212.8026,249.4498,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
298,561,-130.5165,261.0881,211.2209,257.7428,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
299,552,-167.8788,261.0881,212.8832,251.7685,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
300,541,-136.6349,261.0881,208.3276,259.0696,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
301,428,-152.4296,261.0881,150.6311,245.36,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
302,550,-149.4832,261.0881,209.6962,253.0704,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
303,563,-169.8961,261.0881,215.1389,250.8742,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
304,563,-120.2553,261.0881,216.0668,253.5901,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
305,556,-128.839,261.0881,213.7862,258.8313,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
306,413,-134.4916,261.0881,152.1211,253.0142,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
307,548,-131.1297,261.0881,213.9444,250.7188,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
308,564,-118.6123,261.0881,211.1807,252.4883,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
309,567,-127.3771,261.0881,213.9985,252.3617,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
310,573,-133.6809,261.0881,217.8352,252.5009,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
311,421,-131.9196,261.0881,149.2457,247.1528,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
312,543,-145.3446,261.0881,206.7081,254.5425,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
313,554,-137.0033,261.0881,209.4209,253.2514,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
314,538,-131.0603,261.0881,206.331,251.4626,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
315,548,-128.7607,261.0881,212.1368,250.223,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
316,423,-150.077,261.0881,154.6963,252.679,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
317,545,-135.6197,261.0881,201.5232,255.0064,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
318,543,-123.4177,261.0881,209.6363,254.0636,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
319,556,-194.0932,261.0881,213.3904,249.6857,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
320,553,-127.5138,261.0881,212.72,257.0518,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
321,447,-152.6493,261.0881,155.5951,253.4115,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
322,579,-130.4602,261.0881,209.6446,251.5473,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
323,550,-154.0133,261.0881,208.3936,250.7165,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
324,539,-126.998,261.0881,208.64,253.0858,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
325,547,-134.5581,261.0881,205.5685,255.8173,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
326,433,-133.8437,261.0881,153.3794,250.1,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
327,553,-126.9583,261.0881,209.3239,250.1238,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
328,563,-118.4144,261.0881,215.1438,252.8864,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
329,546,-125.3772,261.0881,211.8175,260.6309,64ae0ff1-b96e-4b82-a87d-607e011a925a,261.0881,10.3896,53
330,550,-202.1038,266.9558,204.2934,266.9558,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
331,411,-125.1212,266.9558,149.3927,253.276,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
332,563,-127.3663,266.9558,212.088,249.0802,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
333,553,-129.2316,266.9558,208.4255,257.2304,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
334,541,-149.6262,266.9558,213.4518,253.5299,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
335,569,-126.8215,266.9558,211.6563,253.1302,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
336,391,-203.4724,266.9558,138.9002,256.0674,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
337,561,-123.759,266.9558,212.2878,253.4407,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
338,540,-150.8325,266.9558,212.3306,251.042,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
339,546,-130.2307,266.9558,214.5505,252.4753,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
340,535,-128.3276,266.9558,206.5008,256.0735,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
341,452,-160.5133,266.9558,155.9556,255.4843,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
342,567,-128.094,266.9558,216.9821,255.2039,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
343,561,-145.0746,266.9558,212.4989,257.3899,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
344,581,-134.6261,266.9558,208.2505,251.2939,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
345,554,-124.646,266.9558,215.3757,258.0942,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
346,437,-151.4734,266.9558,152.5694,250.727,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
347,554,-117.7667,266.9558,207.6693,252.9717,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
348,554,-116.852,266.9558,213.8209,253.6256,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
349,574,-129.6101,266.9558,211.2819,251.1878,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
350,551,-125.1952,266.9558,214.4851,251.5203,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
351,444,-155.2274,266.9558,157.8877,253.8601,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
352,568,-150.9496,266.9558,213.4317,251.8009,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
353,558,-135.0695,266.9558,210.1734,254.8604,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
354,566,-119.0795,266.9558,213.7912,247.7963,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
355,563,-128.7299,266.9558,216.2751,250.2743,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
356,424,-178.7092,266.9558,144.5827,246.4433,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
357,563,-128.7428,266.9558,215.4775,256.6545,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
358,567,-130.5183,266.9558,217.561,254.7517,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
359,572,-147.6001,266.9558,217.1624,252.0991,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
360,533,-133.668,266.9558,202.9462,248.8787,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
361,425,-167.7226,266.9558,146.7229,246.0586,3ddda869-121f-4eb6-8b96-f86030e70775,266.9558,6.5358,54
362,533,-128.6287,270.5932,204.949,270.5932,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
363,551,-122.1405,270.5932,208.2062,254.4562,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
364,544,-123.8406,270.5932,211.0948,249.5154,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
365,575,-164.5725,270.5932,214.6717,253.2109,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
366,464,-154.8836,270.5932,154.9613,252.1165,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
367,557,-131.5564,270.5932,207.9904,251.0322,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
368,546,-134.5271,270.5932,207.0251,247.9095,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
369,567,-124.3385,270.5932,215.524,254.7777,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
370,559,-207.1385,270.5932,211.4879,249.0715,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
371,427,-158.7681,270.5932,151.2224,247.9697,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
372,541,-122.2642,270.5932,207.411,249.6125,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
373,572,-119.7933,270.5932,219.0161,262.294,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
374,576,-125.7044,270.5932,219.9958,251.6597,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
375,556,-162.2953,270.5932,216.1623,256.2946,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
376,387,-154.5868,270.5932,143.3007,244.7564,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
377,580,-134.5695,270.5932,217.1784,253.5975,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
378,552,-146.8132,270.5932,214.8128,248.321,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
379,569,-123.7553,270.5932,215.2992,254.8856,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
380,558,-126.4089,270.5932,210.8845,257.4689,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
381,428,-156.6865,270.5932,152.9276,248.506,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
382,565,-152.4739,270.5932,216.5082,252.4652,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
383,560,-158.438,270.5932,211.2646,255.1167,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
384,547,-127.7574,270.5932,209.1427,248.6372,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
385,536,-133.4691,270.5932,212.5275,251.2544,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
386,422,-137.0088,270.5932,148.8243,251.0261,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
387,549,-127.9026,270.5932,206.7031,248.1682,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
388,544,-139.6888,270.5932,212.7086,259.3228,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
389,569,-116.261,270.5932,215.5754,253.9328,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
390,545,-134.2267,270.5932,206.9497,253.8686,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
391,411,-167.968,270.5932,150.482,246.3727,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
392,565,-186.8448,270.5932,214.6269,250.8429,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
393,549,-129.5861,270.5932,211.5142,253.0855,c166a164-525d-4083-be21-a1fdbef0257d,270.5932,3.7924,55
394,566,-164.117,272.1954,212.433,272.1954,b14e8f8f-f2f6-4d5d-83b0-7e84324b079e,272.1954,3.0137,55
395,577,-120.885,272.1954,218.7157,251.784,b14e8f8f-f2f6-4d5d-83b0-7e84324b079e,272.1954,3.0137,55
396,434,-129.2328,272.1954,153.6173,244.341,b14e8f8f-f2f6-4d5d-83b0-7e84324b079e,272.1954,3.0137,55
397,558,-142.355,272.1954,208.5439,253.6704,b14e8f8f-f2f6-4d5d-83b0-7e84324b079e,272.1954,3.0137,55
398,594,-176.9815,272.1954,215.8133,253.9315,b14e8f8f-f2f6-4d5d-83b0-7e84324b079e,272.1954,3.0137,55
399,571,-132.7958,272.1954,212.4695,249.1882,b14e8f8f-f2f6-4d5d-83b0-7e84324b079e,272.1954,3.0137,55
400,569,-143.85,272.1954,215.2743,249.7951,b14e8f8f-f2f6-4d5d-83b0-7e84324b079e,272.1954,3.0137,55
401,394,-150.2667,273.5278,145.3142,273.5278,1eeb16a4-0c7e-4c86-8cb8-1f9e31074ce1,273.5278,3.9823,57
402,549,-149.8442,274.7755,209.3982,274.7755,2371b3a8-4173-4aa7-aa9d-8ebe0f354325,274.7755,2.6691,58
403,552,-150.744,274.7755,213.4174,270.0321,2371b3a8-4173-4aa7-aa9d-8ebe0f354325,274.7755,2.6691,58
404,546,-131.353,274.7755,215.3982,272.4634,2371b3a8-4173-4aa7-aa9d-8ebe0f354325,274.7755,2.6691,58
405,559,-129.0136,274.7755,217.9033,271.8988,2371b3a8-4173-4aa7-aa9d-8ebe0f354325,274.7755,2.6691,58
406,446,-178.4565,274.7755,165.729,273.2418,2371b3a8-4173-4aa7-aa9d-8ebe0f354325,274.7755,2.6691,58
407,542,-121.375,274.7755,217.7933,272.7294,2371b3a8-4173-4aa7-aa9d-8ebe0f354325,274.7755,2.6691,58
408,512,-125.812,274.7755,206.1528,273.4731,2371b3a8-4173-4aa7-aa9d-8ebe0f354325,274.7755,2.6691,58
409,523,-159.1491,274.7755,216.8392,273.7447,2371b3a8-4173-4aa7-aa9d-8ebe0f354325,274.7755,2.6691,58
410,507,-146.7423,274.7755,207.4945,272.7027,2371b3a8-4173-4aa7-aa9d-8ebe0f354325,274.7755,2.6691,58
411,378,-177.4392,274.7755,154.4763,273.7705,2371b3a8-4173-4aa7-aa9d-8ebe0f354325,274.7755,2.6691,58
412,512,-129.8019,274.7755,214.7575,274.2338,2371b3a8-4173-4aa7-aa9d-8ebe0f354325,274.7755,2.6691,58
413,508,-120.4015,274.7755,214.4144,274.1968,2371b3a8-4173-4aa7-aa9d-8ebe0f354325,274.7755,2.6691,58
414,525,-128.2408,276.4366,220.889,276.4366,69dfc233-e33e-401c-864f-4901ce8ac038,276.4366,3.1005,58
415,481,-190.2971,276.9729,211.5956,276.9729,e283c311-bb54-4775-9d0f-5902bc8f4334,276.9729,1.9921,57
416,415,-222.249,276.9729,159.7928,276.4216,e283c311-bb54-4775-9d0f-5902bc8f4334,276.9729,1.9921,57
417,498,-129.6172,276.9729,228.5269,274.655,e283c311-bb54-4775-9d0f-5902bc8f4334,276.9729,1.9921,57
418,478,-125.5919,277.5539,227.8215,277.5539,3cd42495-4c9a-46bd-89f7-6e12bcdb35dd,277.5539,4.1212,57
419,454,-149.2889,278.4698,230.5728,278.4698,b71bee45-e6ae-4a64-a01c-de1f110d295b,278.4698,1.9991,57
420,467,-129.9071,279.0344,239.4343,279.0344,8b5692a7-f031-45fe-8d39-abc49993ec7b,279.0344,1.6514,57
421,369,-133.9502,279.0344,165.5932,275.0425,8b5692a7-f031-45fe-8d39-abc49993ec7b,279.0344,1.6514,57
422,456,-133.3632,279.0344,232.1374,275.6572,8b5692a7-f031-45fe-8d39-abc49993ec7b,279.0344,1.6514,57
423,466,-136.2454,279.0344,235.3909,278.2621,8b5692a7-f031-45fe-8d39-abc49993ec7b,279.0344,1.6514,57
424,442,-131.4591,279.0344,229.7113,278.6562,8b5692a7-f031-45fe-8d39-abc49993ec7b,279.0344,1.6514,57
425,416,-132.5738,279.7568,229.9584,279.7568,2593f93f-ea4c-459a-bad4-40b0299e93e8,279.7568,2.6568,57
426,346,-195.0188,279.7568,177.9586,276.7572,2593f93f-ea4c-459a-bad4-40b0299e93e8,279.7568,2.6568,57
427,415,-137.8455,279.7568,230.8698,277.9577,2593f93f-ea4c-459a-bad4-40b0299e93e8,279.7568,2.6568,57
428,394,-148.9225,279.7568,226.2046,277.9938,2593f93f-ea4c-459a-bad4-40b0299e93e8,279.7568,2.6568,57
429,407,-129.7025,279.7568,235.7722,278.3771,2593f93f-ea4c-459a-bad4-40b0299e93e8,279.7568,2.6568,57
430,385,-125.4905,279.7568,227.7834,278.1357,2593f93f-ea4c-459a-bad4-40b0299e93e8,279.7568,2.6568,57
431,325,-201.0798,279.7568,173.796,277.8263,2593f93f-ea4c-459a-bad4-40b0299e93e8,279.7568,2.6568,57
432,397,-145.9377,279.7568,231.2193,278.2235,2593f93f-ea4c-459a-bad4-40b0299e93e8,279.7568,2.6568,57
433,403,-129.8275,279.7568,231.8626,279.0932,2593f93f-ea4c-459a-bad4-40b0299e93e8,279.7568,2.6568,57
434,395,-127.9842,279.7568,233.5051,278.6723,2593f93f-ea4c-459a-bad4-40b0299e93e8,279.7568,2.6568,57
435,412,-131.3355,279.9561,236.0355,279.9561,95d503f5-3c85-4298-a693-189c2bdc5c34,279.9561,1.3734,57
436,283,-156.0397,279.9561,159.063,278.1826,95d503f5-3c85-4298-a693-189c2bdc5c34,279.9561,1.3734,57
437,394,-130.1338,280.3327,232.12,280.3327,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
438,371,-125.9319,280.3327,224.3609,278.2564,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
