gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
219,558,-127.2485,26.8326,-2.1007,26.8326,41c660e7-1a22-4608-9e3f-e3c1a325f5bb,26.8326,7.8227,26
220,539,-117.1895,26.8326,-2.6081,24.4821,41c660e7-1a22-4608-9e3f-e3c1a325f5bb,26.8326,7.8227,26
221,372,-176.3883,26.8326,-20.5056,19.2147,41c660e7-1a22-4608-9e3f-e3c1a325f5bb,26.8326,7.8227,26
222,562,-150.6916,26.8326,-0.5759,25.3648,41c660e7-1a22-4608-9e3f-e3c1a325f5bb,26.8326,7.8227,26
223,550,-123.0566,26.8326,-1.769,25.8077,41c660e7-1a22-4608-9e3f-e3c1a325f5bb,26.8326,7.8227,26
224,529,-141.6677,26.8326,-4.0524,26.4235,41c660e7-1a22-4608-9e3f-e3c1a325f5bb,26.8326,7.8227,26
225,569,-160.6236,28.3905,-1.4665,28.3905,19e7872e-707c-4371-a703-3b1f6901d4fd,28.3905,4.7224,27
226,402,-151.0043,28.3905,-17.8039,28.0111,19e7872e-707c-4371-a703-3b1f6901d4fd,28.3905,4.7224,27
227,545,-122.5083,29.8784,-0.0415,29.8784,0d6238a0-5f96-4f8d-bc70-60f176d4b868,29.8784,5.8148,25
228,521,-158.1867,29.8784,-3.0527,28.4618,0d6238a0-5f96-4f8d-bc70-60f176d4b868,29.8784,5.8148,25
229,537,-143.145,29.8784,1.6999,27.03,0d6238a0-5f96-4f8d-bc70-60f176d4b868,29.8784,5.8148,25
230,558,-123.037,30.5346,3.4584,30.5346,d267d3a1-b16d-43ad-8a2c-9dc436e46dd4,30.5346,7.4706,27
231,322,-153.657,30.5346,-21.6859,26.653,d267d3a1-b16d-43ad-8a2c-9dc436e46dd4,30.5346,7.4706,27
232,509,-161.1692,31.864,2.1993,31.864,ec229197-fa48-460b-a1fa-d2756487eb2f,31.864,14.3072,26
233,500,-129.7347,31.864,-0.6026,28.5238,ec229197-fa48-460b-a1fa-d2756487eb2f,31.864,14.3072,26
234,503,-144.5866,31.864,-0.1233,29.6549,ec229197-fa48-460b-a1fa-d2756487eb2f,31.864,14.3072,26
235,503,-163.7185,31.864,2.5909,28.2018,ec229197-fa48-460b-a1fa-d2756487eb2f,31.864,14.3072,26
236,296,-174.6566,31.864,-22.8117,25.1651,ec229197-fa48-460b-a1fa-d2756487eb2f,31.864,14.3072,26
237,491,-129.4294,31.864,1.6545,27.3554,ec229197-fa48-460b-a1fa-d2756487eb2f,31.864,14.3072,26
238,517,-126.8634,31.864,1.8808,27.3512,ec229197-fa48-460b-a1fa-d2756487eb2f,31.864,14.3072,26
239,498,-165.6715,31.864,0.6402,28.919,ec229197-fa48-460b-a1fa-d2756487eb2f,31.864,14.3072,26
240,510,-124.8025,31.864,2.5282,29.0524,ec229197-fa48-460b-a1fa-d2756487eb2f,31.864,14.3072,26
241,321,-195.9848,31.864,-20.6059,29.8662,ec229197-fa48-460b-a1fa-d2756487eb2f,31.864,14.3072,26
242,502,-128.292,31.864,2.8945,30.1706,ec229197-fa48-460b-a1fa-d2756487eb2f,31.864,14.3072,26
243,525,-129.3432,31.864,2.2792,28.1197,ec229197-fa48-460b-a1fa-d2756487eb2f,31.864,14.3072,26
244,517,-132.2331,31.864,4.3825,29.697,ec229197-fa48-460b-a1fa-d2756487eb2f,31.864,14.3072,26
245,564,-134.4226,31.864,2.344,28.9567,ec229197-fa48-460b-a1fa-d2756487eb2f,31.864,14.3072,26
246,297,-201.4743,31.864,-21.4921,24.2925,ec229197-fa48-460b-a1fa-d2756487eb2f,31.864,14.3072,26
247,511,-127.383,32.6017,1.9908,32.6017,1650635f-6ad6-4056-84ae-863a1ded2a01,32.6017,3.1662,28
248,517,-183.6775,32.6017,3.3811,27.9064,1650635f-6ad6-4056-84ae-863a1ded2a01,32.6017,3.1662,28
249,482,-178.032,32.6017,0.6761,31.5119,1650635f-6ad6-4056-84ae-863a1ded2a01,32.6017,3.1662,28
250,510,-127.9623,32.6017,4.5989,29.8627,1650635f-6ad6-4056-84ae-863a1ded2a01,32.6017,3.1662,28
251,348,-232.6195,32.6017,-18.0208,30.6108,1650635f-6ad6-4056-84ae-863a1ded2a01,32.6017,3.1662,28
252,497,-150.4859,32.6017,2.8587,29.0166,1650635f-6ad6-4056-84ae-863a1ded2a01,32.6017,3.1662,28
253,509,-204.9412,32.6017,2.4784,32.3699,1650635f-6ad6-4056-84ae-863a1ded2a01,32.6017,3.1662,28
254,505,-167.0476,33.0379,3.2015,33.0379,ddde6ad5-147e-4b37-b09a-139dd77e8139,33.0379,5.6432,25
255,525,-144.4924,33.0379,5.0093,30.2839,ddde6ad5-147e-4b37-b09a-139dd77e8139,33.0379,5.6432,25
256,377,-165.9745,33.0379,-14.8631,32.5591,ddde6ad5-147e-4b37-b09a-139dd77e8139,33.0379,5.6432,25
257,528,-152.0271,33.9759,4.7316,33.9759,9d321a98-2921-4987-9539-b70c7ee6bbc5,33.9759,8.534,24
258,503,-171.0167,33.9759,3.9066,32.8721,9d321a98-2921-4987-9539-b70c7ee6bbc5,33.9759,8.534,24
259,485,-129.8396,33.9759,1.8215,30.8212,9d321a98-2921-4987-9539-b70c7ee6bbc5,33.9759,8.534,24
260,528,-133.674,34.0526,5.7216,34.0526,d8d99a6e-4b33-4396-82ef-7218ae6d849f,34.0526,8.0734,26
261,364,-171.2327,38.5222,-15.5097,38.5222,6684bab9-1c78-4109-adcc-9049284b5531,38.5222,8.967,29
262,540,-154.7264,38.5222,6.7245,36.7251,6684bab9-1c78-4109-adcc-9049284b5531,38.5222,8.967,29
263,525,-125.4983,38.5222,6.5441,36.0386,6684bab9-1c78-4109-adcc-9049284b5531,38.5222,8.967,29
264,520,-124.318,38.5222,5.6979,32.9332,6684bab9-1c78-4109-adcc-9049284b5531,38.5222,8.967,29
265,521,-126.1868,38.5222,6.2144,31.2301,6684bab9-1c78-4109-adcc-9049284b5531,38.5222,8.967,29
266,335,-140.7225,38.5222,-16.7503,29.5212,6684bab9-1c78-4109-adcc-9049284b5531,38.5222,8.967,29
267,489,-119.0033,38.5222,3.1775,34.0431,6684bab9-1c78-4109-adcc-9049284b5531,38.5222,8.967,29
268,512,-145.9743,41.0423,6.986,41.0423,a5280b61-d34d-44aa-8624-8c2abe810e24,41.0423,9.1804,26
269,511,-123.6616,41.0423,4.3709,32.597,a5280b61-d34d-44aa-8624-8c2abe810e24,41.0423,9.1804,26
270,537,-191.0351,41.0423,8.8069,33.365,a5280b61-d34d-44aa-8624-8c2abe810e24,41.0423,9.1804,26
271,337,-182.4432,41.0423,-16.947,35.5573,a5280b61-d34d-44aa-8624-8c2abe810e24,41.0423,9.1804,26
272,538,-132.1624,41.0423,8.1444,36.9251,a5280b61-d34d-44aa-8624-8c2abe810e24,41.0423,9.1804,26
273,496,-128.2482,41.0423,7.9813,39.6505,a5280b61-d34d-44aa-8624-8c2abe810e24,41.0423,9.1804,26
274,538,-164.1943,41.0423,8.2096,35.9024,a5280b61-d34d-44aa-8624-8c2abe810e24,41.0423,9.1804,26
275,515,-121.9232,41.0423,7.4296,37.422,a5280b61-d34d-44aa-8624-8c2abe810e24,41.0423,9.1804,26
276,313,-231.6939,41.0423,-17.5764,35.7647,a5280b61-d34d-44aa-8624-8c2abe810e24,41.0423,9.1804,26
277,515,-128.5409,41.0423,9.097,38.0717,a5280b61-d34d-44aa-8624-8c2abe810e24,41.0423,9.1804,26
278,509,-195.7401,41.0423,7.3813,36.0158,a5280b61-d34d-44aa-8624-8c2abe810e24,41.0423,9.1804,26
279,504,-127.6251,41.0423,8.7409,39.6296,a5280b61-d34d-44aa-8624-8c2abe810e24,41.0423,9.1804,26
280,517,-164.0292,41.0423,10.4361,40.6254,a5280b61-d34d-44aa-8624-8c2abe810e24,41.0423,9.1804,26
281,330,-181.4866,41.0423,-16.1579,35.1088,a5280b61-d34d-44aa-8624-8c2abe810e24,41.0423,9.1804,26
282,500,-166.3229,43.3395,7.8929,43.3395,852410e3-bde3-4e8f-bfb2-fc5b82c194da,43.3395,7.346,26
283,499,-122.0031,43.3395,8.6368,37.5912,852410e3-bde3-4e8f-bfb2-fc5b82c194da,43.3395,7.346,26
284,489,-126.0959,43.3395,8.2008,40.3079,852410e3-bde3-4e8f-bfb2-fc5b82c194da,43.3395,7.346,26
285,524,-193.6348,44.7085,10.2049,44.7085,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
286,289,-215.9445,44.7085,-18.6239,36.1188,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
287,508,-126.6189,44.7085,9.9889,37.1529,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
288,521,-125.076,44.7085,12.8888,43.5673,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
289,495,-193.4619,44.7085,8.5744,41.4105,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
290,531,-129.8295,44.7085,12.2235,37.6689,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
291,324,-188.6798,44.7085,-15.3947,39.3768,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
292,510,-177.4384,44.7085,11.4057,42.5165,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
293,491,-141.7157,44.7085,8.4546,40.3676,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
294,482,-144.0436,44.7085,8.9779,41.7523,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
295,483,-189.5192,44.7085,8.832,40.3465,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
296,308,-235.6353,44.7085,-16.8955,41.1699,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
297,504,-149.7244,44.7085,11.6293,41.7484,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
298,481,-203.0193,44.7085,9.5473,42.917,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
299,493,-178.3193,44.7085,9.9202,42.6155,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
300,479,-166.1108,44.7085,11.4263,39.8254,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
301,265,-221.0927,44.7085,-21.1342,38.9738,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
302,476,-164.0756,44.7085,9.8511,39.8872,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
303,482,-169.7786,44.7085,9.2555,42.5552,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
304,476,-130.6579,44.7085,8.6783,40.6184,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
305,486,-130.9767,44.7085,11.3493,43.1953,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
306,335,-182.5876,44.7085,-14.3526,40.7645,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
307,503,-154.0502,44.7085,12.2885,43.7945,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
308,485,-129.2974,44.7085,10.9249,42.7974,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
309,473,-133.9656,44.7085,10.2565,42.7717,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
310,490,-210.1477,44.7085,11.3517,44.2557,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
311,317,-207.541,44.7085,-14.6114,44.0684,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
312,496,-173.3048,44.7085,12.8037,43.4887,c4116d9e-60bc-4d2a-bb8d-9758dbb8eb44,44.7085,6.1208,26
313,508,-214.923,46.4245,13.0241,46.4245,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
314,486,-207.796,46.4245,10.2162,42.9968,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
315,470,-200.0511,46.4245,10.6373,43.1685,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
316,326,-200.6816,46.4245,-15.7281,37.8656,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
317,486,-200.1743,46.4245,10.9165,42.697,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
318,526,-186.8298,46.4245,15.047,40.2594,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
319,501,-125.3085,46.4245,15.0453,42.4105,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
320,485,-219.1104,46.4245,9.5698,40.033,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
321,303,-279.2119,46.4245,-16.6794,39.4287,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
322,495,-194.7249,46.4245,11.8398,43.5507,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
323,461,-218.8628,46.4245,8.3363,38.6426,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
324,476,-178.6005,46.4245,9.9924,42.1564,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
325,484,-212.0177,46.4245,11.2556,46.0671,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
326,322,-215.1598,46.4245,-11.374,42.1876,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
327,487,-243.159,46.4245,10.157,43.7696,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
328,480,-183.1957,46.4245,10.2168,41.8767,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
329,513,-156.9381,46.4245,12.518,40.8826,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
330,509,-129.2514,46.4245,13.3689,43.3575,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
331,281,-207.6209,46.4245,-17.9772,33.1911,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
332,460,-209.1525,46.4245,7.1593,43.8669,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
333,527,-128.99,46.4245,15.6972,40.7091,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
334,474,-202.1558,46.4245,9.0462,43.3955,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
335,495,-193.8887,46.4245,12.4157,41.2239,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
336,324,-191.6375,46.4245,-13.0828,42.9666,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
337,480,-208.9491,46.4245,9.5147,44.6298,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
338,511,-185.6295,46.4245,15.1756,42.8949,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
339,496,-193.8095,46.4245,12.5615,40.1963,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
340,474,-181.3469,46.4245,11.5792,41.2488,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
341,309,-187.5727,46.4245,-14.2229,45.9406,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
342,502,-206.3681,46.4245,14.1827,40.4475,a83814d2-aee5-4603-93d8-33fd51f5a2a8,46.4245,6.1155,27
343,481,-203.5533,52.0653,9.3332,52.0653,908bccdc-a929-4bce-866d-bc6a2fd5f812,52.0653,15.9118,25
344,505,-120.5106,52.0653,15.8694,39.1701,908bccdc-a929-4bce-866d-bc6a2fd5f812,52.0653,15.9118,25
345,486,-148.0034,52.0653,12.8818,42.9887,908bccdc-a929-4bce-866d-bc6a2fd5f812,52.0653,15.9118,25
346,284,-215.4798,52.0653,-17.7743,37.262,908bccdc-a929-4bce-866d-bc6a2fd5f812,52.0653,15.9118,25
347,479,-179.1461,52.0653,11.2563,41.2317,908bccdc-a929-4bce-866d-bc6a2fd5f812,52.0653,15.9118,25
348,506,-185.4177,52.0653,11.6473,41.3488,908bccdc-a929-4bce-866d-bc6a2fd5f812,52.0653,15.9118,25
349,489,-140.0357,52.0653,12.8956,44.3335,908bccdc-a929-4bce-866d-bc6a2fd5f812,52.0653,15.9118,25
350,478,-190.8236,52.0653,10.9891,50.7815,908bccdc-a929-4bce-866d-bc6a2fd5f812,52.0653,15.9118,25
351,319,-253.4412,52.0653,-12.7339,48.4052,908bccdc-a929-4bce-866d-bc6a2fd5f812,52.0653,15.9118,25
352,499,-188.9309,52.0653,13.4557,40.9354,908bccdc-a929-4bce-866d-bc6a2fd5f812,52.0653,15.9118,25
353,474,-204.2141,52.0653,10.9816,48.073,908bccdc-a929-4bce-866d-bc6a2fd5f812,52.0653,15.9118,25
354,485,-136.0287,56.2312,10.9098,56.2312,88c341eb-0832-4d5b-929d-a3c6c3c3ce96,56.2312,10.1462,25
355,501,-147.6848,56.2312,14.8898,50.6999,88c341eb-0832-4d5b-929d-a3c6c3c3ce96,56.2312,10.1462,25
356,304,-266.1695,60.6805,-14.1571,60.6805,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
357,462,-193.0644,60.6805,10.3232,48.1963,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
358,494,-145.8409,60.6805,13.9855,43.6425,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
359,510,-160.9595,60.6805,15.5171,47.6814,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
360,482,-229.6673,60.6805,12.5909,44.7994,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
361,298,-209.8226,60.6805,-14.6401,50.3445,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
362,506,-199.2969,60.6805,11.4783,42.7095,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
363,478,-198.4163,60.6805,11.767,53.7213,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
364,448,-223.2963,60.6805,9.4326,45.4635,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
365,499,-202.7499,60.6805,13.552,50.5589,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
366,296,-184.3965,60.6805,-13.5393,40.2426,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
367,491,-148.6419,60.6805,11.4855,45.3732,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
368,493,-201.0132,60.6805,12.8557,45.9887,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
369,491,-204.7574,60.6805,13.4121,43.7604,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
370,503,-159.5277,60.6805,16.2251,52.5287,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
371,322,-196.6804,60.6805,-13.2297,37.3527,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
372,511,-217.1614,60.6805,16.2679,48.3552,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
373,480,-216.4488,60.6805,12.4522,57.5719,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
374,514,-132.4278,60.6805,16.6672,50.056,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
375,484,-201.4658,60.6805,13.7806,48.7717,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
376,355,-216.6267,60.6805,-11.8199,47.6028,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
377,466,-214.4999,60.6805,11.4565,56.8281,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
378,467,-188.1753,60.6805,9.5442,49.4702,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
379,490,-169.441,60.6805,14.9447,54.9118,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
380,460,-195.4325,60.6805,12.912,52.4058,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
381,317,-276.5325,60.6805,-12.1813,45.2029,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
382,472,-189.0126,60.6805,12.6158,54.8019,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
383,485,-221.0795,60.6805,11.6803,52.5545,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
384,495,-181.6029,60.6805,14.8194,50.4388,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
385,485,-145.5655,60.6805,15.4219,55.9682,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
386,326,-235.8793,60.6805,-13.6506,49.3165,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
387,495,-218.0461,60.6805,14.3677,58.302,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
388,508,-200.2855,60.6805,14.5554,52.089,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
389,500,-198.9362,60.6805,17.3664,54.421,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
390,456,-194.3121,60.6805,9.8915,57.1623,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
391,298,-248.2514,60.6805,-12.6273,51.7534,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
392,479,-239.3591,60.6805,12.9871,52.7095,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
393,487,-131.3664,60.6805,16.0154,56.4676,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
394,469,-246.4803,60.6805,14.1966,56.5144,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
395,454,-162.1383,60.6805,15.0156,55.0419,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
396,259,-247.1753,60.6805,-15.1336,51.5702,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
397,484,-162.7337,60.6805,19.7145,53.6869,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
398,458,-198.2165,60.6805,15.6233,53.9736,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
399,475,-188.8616,60.6805,16.1324,52.7052,7638fced-bdc4-4a17-aefc-4d7e762725b4,60.6805,6.2263,28
400,458,-186.6333,66.5344,15.1475,66.5344,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
401,277,-236.5778,66.5344,-13.7525,52.6178,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
402,482,-220.4096,66.5344,15.9611,54.2065,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
403,469,-138.0837,66.5344,15.9179,53.0063,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
404,474,-176.553,66.5344,19.3359,56.8595,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
405,486,-236.9363,66.5344,16.2701,56.1463,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
406,340,-203.0815,66.5344,-9.5622,45.9218,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
407,460,-230.3547,66.5344,15.0718,57.9436,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
408,482,-192.5433,66.5344,18.2767,58.8079,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
409,467,-207.1885,66.5344,15.5629,51.4207,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
410,483,-208.4406,66.5344,17.7558,54.991,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
411,281,-196.6251,66.5344,-13.9941,54.5366,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
412,484,-152.5477,66.5344,17.5535,57.3349,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
413,489,-216.5499,66.5344,18.6074,51.7244,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
414,475,-196.5935,66.5344,16.5069,53.878,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
415,463,-181.9225,66.5344,17.1564,53.1374,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
416,332,-253.274,66.5344,-9.8894,54.0728,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
417,496,-132.0987,66.5344,19.5066,54.7647,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
418,479,-157.1766,66.5344,17.3847,55.845,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
419,491,-246.5791,66.5344,17.0626,57.6507,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
420,504,-185.6834,66.5344,20.4128,52.2617,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
421,310,-200.4038,66.5344,-14.4289,54.381,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
422,488,-140.9664,66.5344,17.6386,55.9127,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
423,471,-193.5012,66.5344,16.3331,55.6112,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
424,489,-183.9105,66.5344,19.5075,57.0133,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
425,500,-138.4722,66.5344,21.0416,55.1806,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
426,321,-196.855,66.5344,-8.8271,53.1686,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
427,482,-172.7734,66.5344,16.7551,54.4944,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
428,460,-155.6269,66.5344,16.7669,56.4762,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
429,491,-220.071,66.5344,20.3439,55.8352,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
430,447,-252.2101,66.5344,15.683,50.4112,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
431,286,-213.5115,66.5344,-8.835,48.8014,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
432,450,-133.3594,66.5344,18.8874,54.1528,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
433,431,-263.7956,66.5344,13.8944,54.3254,13dbbc07-f6d5-4d41-8d96-ca9e10187ce1,66.5344,2.0818,28
