gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
218,505,-125.3825,195.376,142.0068,195.376,2aa605fe-5bb3-4358-88d2-ac239fa43514,195.376,5.2483,72
219,469,-147.2119,195.376,133.0743,191.3947,2aa605fe-5bb3-4358-88d2-ac239fa43514,195.376,5.2483,72
220,488,-126.4612,197.0655,138.2349,197.0655,2b7b7ebb-15db-4bf4-b435-8b735e1fc25e,197.0655,4.1851,72
221,316,-197.6912,197.0655,79.4717,193.21,2b7b7ebb-15db-4bf4-b435-8b735e1fc25e,197.0655,4.1851,72
222,464,-136.9376,197.0655,137.4513,194.3855,2b7b7ebb-15db-4bf4-b435-8b735e1fc25e,197.0655,4.1851,72
223,465,-149.4041,197.0655,135.6373,191.6151,2b7b7ebb-15db-4bf4-b435-8b735e1fc25e,197.0655,4.1851,72
224,490,-134.856,197.0655,143.982,193.0194,2b7b7ebb-15db-4bf4-b435-8b735e1fc25e,197.0655,4.1851,72
225,524,-126.3113,197.0655,151.7946,196.7728,2b7b7ebb-15db-4bf4-b435-8b735e1fc25e,197.0655,4.1851,72
226,305,-209.7507,197.0655,82.948,192.2958,2b7b7ebb-15db-4bf4-b435-8b735e1fc25e,197.0655,4.1851,72
227,484,-135.0745,200.3012,142.7264,200.3012,9725ae2e-1d35-454d-8c51-b2ae1ef3013b,200.3012,3.6238,72
228,479,-119.5639,200.3012,142.8124,195.2514,9725ae2e-1d35-454d-8c51-b2ae1ef3013b,200.3012,3.6238,72
229,509,-121.3713,200.3012,147.463,198.0736,9725ae2e-1d35-454d-8c51-b2ae1ef3013b,200.3012,3.6238,72
230,499,-131.2588,200.3012,142.327,198.5295,9725ae2e-1d35-454d-8c51-b2ae1ef3013b,200.3012,3.6238,72
231,319,-216.2838,200.3012,83.7723,192.6456,9725ae2e-1d35-454d-8c51-b2ae1ef3013b,200.3012,3.6238,72
232,503,-130.6108,200.3012,141.1095,195.6023,9725ae2e-1d35-454d-8c51-b2ae1ef3013b,200.3012,3.6238,72
233,503,-132.6349,200.3012,146.559,196.095,9725ae2e-1d35-454d-8c51-b2ae1ef3013b,200.3012,3.6238,72
234,501,-192.6258,200.3012,144.4378,193.9355,9725ae2e-1d35-454d-8c51-b2ae1ef3013b,200.3012,3.6238,72
235,492,-129.0172,200.3012,150.1161,195.5865,9725ae2e-1d35-454d-8c51-b2ae1ef3013b,200.3012,3.6238,72
236,320,-171.522,200.3012,84.3787,192.1214,9725ae2e-1d35-454d-8c51-b2ae1ef3013b,200.3012,3.6238,72
237,481,-141.9166,200.3012,144.1182,197.267,9725ae2e-1d35-454d-8c51-b2ae1ef3013b,200.3012,3.6238,72
238,463,-135.0889,200.3012,139.5978,197.1089,9725ae2e-1d35-454d-8c51-b2ae1ef3013b,200.3012,3.6238,72
239,510,-120.1707,200.3012,151.57,199.1366,9725ae2e-1d35-454d-8c51-b2ae1ef3013b,200.3012,3.6238,72
240,483,-130.6962,200.3012,146.469,193.3435,9725ae2e-1d35-454d-8c51-b2ae1ef3013b,200.3012,3.6238,72
241,351,-156.1271,200.3012,86.967,196.2023,9725ae2e-1d35-454d-8c51-b2ae1ef3013b,200.3012,3.6238,72
242,492,-127.3667,201.0955,147.3,201.0955,3bcc881b-c581-45f6-b42d-c4790367c2c4,201.0955,2.748,71
243,493,-195.3573,201.5557,150.484,201.5557,46f0ecd3-3a80-44b3-8c51-588f508971dd,201.5557,3.3322,72
244,509,-133.1578,201.5557,149.4457,196.7028,46f0ecd3-3a80-44b3-8c51-588f508971dd,201.5557,3.3322,72
245,485,-129.1086,201.5557,150.0064,196.8787,46f0ecd3-3a80-44b3-8c51-588f508971dd,201.5557,3.3322,72
246,315,-191.9743,201.5557,81.8657,194.5478,46f0ecd3-3a80-44b3-8c51-588f508971dd,201.5557,3.3322,72
247,505,-128.1249,201.5557,152.4317,201.2459,46f0ecd3-3a80-44b3-8c51-588f508971dd,201.5557,3.3322,72
248,485,-148.0866,201.5557,146.9596,199.869,46f0ecd3-3a80-44b3-8c51-588f508971dd,201.5557,3.3322,72
249,506,-127.7219,201.5557,152.4402,197.0316,46f0ecd3-3a80-44b3-8c51-588f508971dd,201.5557,3.3322,72
250,534,-127.737,202.5046,156.9757,202.5046,d4ee052a-5b80-457e-b4db-0b1c2ac22df2,202.5046,4.8516,72
251,345,-131.6592,202.5046,91.3919,196.8808,d4ee052a-5b80-457e-b4db-0b1c2ac22df2,202.5046,4.8516,72
252,517,-139.3721,202.5046,151.4759,200.1732,d4ee052a-5b80-457e-b4db-0b1c2ac22df2,202.5046,4.8516,72
253,500,-196.8062,202.5046,151.859,202.228,d4ee052a-5b80-457e-b4db-0b1c2ac22df2,202.5046,4.8516,72
254,459,-160.4593,203.2833,140.7435,203.2833,1621f658-b50b-42d2-bfef-dd7d2b572fd7,203.2833,7.7999,72
255,502,-135.5329,203.735,151.7661,203.735,40f8b98c-98e2-48d6-8a28-e50a9a7df597,203.735,2.2661,72
256,342,-188.7115,203.735,89.4603,192.5199,40f8b98c-98e2-48d6-8a28-e50a9a7df597,203.735,2.2661,72
257,491,-128.114,203.735,143.5293,203.1657,40f8b98c-98e2-48d6-8a28-e50a9a7df597,203.735,2.2661,72
258,509,-130.3636,203.735,155.1786,201.886,40f8b98c-98e2-48d6-8a28-e50a9a7df597,203.735,2.2661,72
259,509,-127.1068,203.735,151.6321,198.9795,40f8b98c-98e2-48d6-8a28-e50a9a7df597,203.735,2.2661,72
260,500,-234.4576,204.2616,154.9902,204.2616,038f6798-71ad-4794-a71c-a740f033da33,204.2616,2.6139,72
261,288,-136.7883,204.2616,86.6469,197.9503,038f6798-71ad-4794-a71c-a740f033da33,204.2616,2.6139,72
262,486,-129.7468,204.2616,147.2422,203.1514,038f6798-71ad-4794-a71c-a740f033da33,204.2616,2.6139,72
263,502,-184.0049,204.2616,150.1689,201.1646,038f6798-71ad-4794-a71c-a740f033da33,204.2616,2.6139,72
264,499,-119.234,204.2616,151.0249,201.9014,038f6798-71ad-4794-a71c-a740f033da33,204.2616,2.6139,72
265,497,-126.9188,204.2616,149.8324,202.7132,038f6798-71ad-4794-a71c-a740f033da33,204.2616,2.6139,72
266,310,-205.403,204.2616,86.5665,193.9047,038f6798-71ad-4794-a71c-a740f033da33,204.2616,2.6139,72
267,454,-130.5562,204.2616,135.9117,202.004,038f6798-71ad-4794-a71c-a740f033da33,204.2616,2.6139,72
268,467,-131.885,204.2616,144.304,201.2786,038f6798-71ad-4794-a71c-a740f033da33,204.2616,2.6139,72
269,457,-125.9286,204.2616,144.7979,203.766,038f6798-71ad-4794-a71c-a740f033da33,204.2616,2.6139,72
270,475,-128.9926,204.2616,145.6656,203.5658,038f6798-71ad-4794-a71c-a740f033da33,204.2616,2.6139,72
271,314,-180.4694,204.2616,86.049,200.0143,038f6798-71ad-4794-a71c-a740f033da33,204.2616,2.6139,72
272,483,-129.8172,204.2616,147.5943,201.6985,038f6798-71ad-4794-a71c-a740f033da33,204.2616,2.6139,72
273,500,-133.8751,205.9824,148.4188,205.9824,18c41f09-77e7-4c71-a8cc-73d90da03c76,205.9824,4.5454,73
274,462,-207.5608,205.9824,140.2996,203.532,18c41f09-77e7-4c71-a8cc-73d90da03c76,205.9824,4.5454,73
275,478,-128.8373,205.9824,150.1425,203.9288,18c41f09-77e7-4c71-a8cc-73d90da03c76,205.9824,4.5454,73
276,307,-189.7381,205.9824,87.0782,199.4106,18c41f09-77e7-4c71-a8cc-73d90da03c76,205.9824,4.5454,73
277,502,-123.6394,205.9824,149.6488,205.3938,18c41f09-77e7-4c71-a8cc-73d90da03c76,205.9824,4.5454,73
278,437,-128.7432,205.9824,139.9767,203.5416,18c41f09-77e7-4c71-a8cc-73d90da03c76,205.9824,4.5454,73
279,451,-126.7251,205.9824,147.3287,203.0867,18c41f09-77e7-4c71-a8cc-73d90da03c76,205.9824,4.5454,73
280,474,-240.6943,205.9824,148.997,202.3552,18c41f09-77e7-4c71-a8cc-73d90da03c76,205.9824,4.5454,73
281,275,-140.3925,205.9824,83.9543,203.3787,18c41f09-77e7-4c71-a8cc-73d90da03c76,205.9824,4.5454,73
282,505,-182.1751,207.1938,150.1006,207.1938,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
283,438,-125.7486,207.1938,140.3041,203.8257,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
284,471,-229.7407,207.1938,143.661,204.9565,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
285,424,-140.8823,207.1938,139.475,206.7815,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
286,281,-238.325,207.1938,77.8991,200.0209,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
287,483,-126.4808,207.1938,152.1715,202.7224,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
288,451,-127.4239,207.1938,143.992,204.9531,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
289,442,-130.5919,207.1938,146.3906,206.0052,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
290,488,-202.4589,207.1938,156.2789,202.4025,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
291,301,-172.8565,207.1938,86.6453,202.2798,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
292,439,-188.9207,207.1938,139.3899,204.7051,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
293,492,-123.4454,207.1938,153.8778,207.1198,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
294,466,-128.8984,207.1938,145.1218,203.042,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
295,474,-122.8066,207.1938,147.1001,202.0969,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
296,298,-192.8455,207.1938,82.0916,202.7035,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
297,479,-123.8767,207.1938,145.08,201.6133,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
298,468,-131.9307,207.1938,150.0961,203.0201,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
299,465,-217.579,207.1938,142.9978,206.062,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
300,511,-127.1324,207.1938,159.2896,202.8939,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
301,341,-219.2814,207.1938,87.8967,198.6263,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
302,485,-155.2305,207.1938,153.6408,203.8926,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
303,499,-157.8743,207.1938,154.0692,203.499,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
304,480,-125.4638,207.1938,151.1265,202.885,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
305,445,-125.9312,207.1938,143.8413,201.1016,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
306,301,-164.0979,207.1938,86.0831,198.6308,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
307,457,-134.6732,207.1938,148.5256,201.9361,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
308,482,-160.1924,207.1938,153.6168,204.5166,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
309,463,-189.5509,207.1938,146.4001,202.3769,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
310,480,-125.3672,207.1938,146.0646,206.2693,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
311,315,-205.7139,207.1938,86.7246,201.3116,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
312,465,-137.685,207.1938,149.6389,206.1819,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
313,471,-141.9073,207.1938,148.9193,203.715,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
314,501,-148.0027,207.1938,155.4779,204.3366,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
315,470,-129.1232,207.1938,148.7969,202.4336,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
316,304,-148.671,207.1938,84.5791,201.9241,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
317,459,-128.2684,207.1938,146.4389,203.1329,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
318,456,-123.9968,207.1938,147.4353,202.2695,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
319,468,-132.8605,207.1938,144.5282,203.1897,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
320,469,-142.8371,207.1938,146.9703,204.9376,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
321,294,-147.4531,207.1938,84.9212,202.0559,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
322,451,-200.6123,207.1938,138.2549,200.8944,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
323,456,-130.471,207.1938,141.9631,204.1246,39797111-4b56-4dae-a4cc-2728a955d565,207.1938,8.0983,72
324,501,-121.5224,209.0931,154.2227,209.0931,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
325,451,-132.1249,209.0931,142.2254,202.614,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
326,258,-232.0374,209.0931,78.9516,196.7946,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
327,492,-140.033,209.0931,145.6702,202.5717,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
328,489,-151.4017,209.0931,153.453,204.9521,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
329,501,-123.7817,209.0931,154.1279,203.6066,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
330,495,-123.2649,209.0931,150.1815,202.0841,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
331,298,-133.389,209.0931,89.8564,198.8214,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
332,450,-129.0858,209.0931,143.6682,203.9871,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
333,450,-129.5753,209.0931,149.3597,203.599,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
334,455,-125.0127,209.0931,147.8563,205.4609,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
335,462,-122.191,209.0931,148.2346,202.4952,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
336,305,-202.41,209.0931,85.1181,204.0338,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
337,462,-125.4174,209.0931,146.459,205.8092,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
338,456,-120.5272,209.0931,146.9028,204.7361,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
339,482,-123.6077,209.0931,151.4115,204.6941,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
340,461,-128.4677,209.0931,152.0399,204.2939,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
341,277,-194.4177,209.0931,80.5398,198.6416,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
342,481,-225.5547,209.0931,150.9849,201.5522,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
343,464,-128.1989,209.0931,151.3283,201.7543,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
344,451,-140.0878,209.0931,140.793,204.8834,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
345,499,-168.8749,209.0931,154.2031,204.7594,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
346,301,-180.8302,209.0931,79.9167,199.7284,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
347,467,-126.8518,209.0931,146.5665,203.2749,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
348,449,-153.6383,209.0931,144.6363,204.1907,57eb53d0-36a9-41da-b206-d9b9e4c07008,209.0931,3.8015,71
349,450,-134.7435,209.9592,139.5457,209.9592,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
350,483,-147.2387,209.9592,151.0809,206.151,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
351,322,-168.3292,209.9592,86.5612,196.5593,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
352,452,-127.6061,209.9592,143.8849,207.1501,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
353,465,-139.5322,209.9592,145.4135,207.6928,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
354,470,-154.6755,209.9592,150.4647,204.4817,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
355,460,-123.4442,209.9592,148.4397,205.1673,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
356,280,-185.407,209.9592,80.8987,197.557,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
357,444,-128.28,209.9592,144.4463,203.5147,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
358,472,-126.1096,209.9592,153.8651,205.8383,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
359,469,-129.2327,209.9592,146.7921,204.4515,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
360,472,-124.2736,209.9592,150.4213,201.8512,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
361,324,-158.0335,209.9592,84.4417,205.9587,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
362,440,-128.2902,209.9592,141.6887,204.796,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
363,441,-126.4419,209.9592,145.1884,205.6442,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
364,494,-123.7386,209.9592,151.4832,206.3122,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
365,475,-123.2719,209.9592,149.838,204.0869,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
366,318,-177.1869,209.9592,84.6794,204.2173,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
367,456,-154.252,209.9592,145.7197,202.2906,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
368,475,-143.5316,209.9592,154.0303,202.6635,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
369,480,-129.5024,209.9592,152.0292,204.9646,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
370,466,-152.5378,209.9592,147.4078,205.2215,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
371,302,-211.006,209.9592,84.6652,201.7319,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
372,495,-125.4548,209.9592,150.7773,202.5549,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
373,489,-133.7238,209.9592,152.5868,206.9662,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
374,449,-131.4229,209.9592,146.2147,205.9814,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
375,465,-191.9028,209.9592,149.4804,209.231,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
376,297,-163.9968,209.9592,84.4459,202.8318,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
377,479,-128.194,209.9592,150.2371,201.2594,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
378,480,-119.1566,209.9592,155.111,204.1607,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
379,475,-124.2494,209.9592,150.7982,206.3333,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
380,512,-126.9762,209.9592,157.7085,205.1274,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
381,334,-272.482,209.9592,88.4406,207.7418,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
382,461,-200.2492,209.9592,148.2345,206.6965,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
383,470,-130.2378,209.9592,152.0479,203.2072,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
384,491,-130.2444,209.9592,150.8429,209.183,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
385,450,-132.281,209.9592,143.3231,205.1543,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
386,334,-154.1587,209.9592,88.8075,197.7795,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
387,475,-127.0018,209.9592,150.4926,205.0847,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
388,486,-136.4201,209.9592,146.2807,203.1522,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
389,456,-135.8296,209.9592,145.5698,201.8672,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
390,502,-199.1387,209.9592,155.751,202.2201,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
391,307,-209.7097,209.9592,81.1603,203.5755,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
392,470,-125.1669,209.9592,147.7692,207.4714,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
393,474,-130.4868,209.9592,149.7281,205.6135,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
394,445,-125.3109,209.9592,142.7879,202.6235,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
395,462,-127.8663,209.9592,148.3864,205.6655,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
396,286,-208.4496,209.9592,83.7877,197.5934,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
397,506,-126.1632,209.9592,158.0232,203.7512,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
398,445,-128.0485,209.9592,145.247,203.4643,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
399,449,-135.1048,209.9592,145.4859,206.1705,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
400,464,-132.3235,209.9592,147.4309,205.0172,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
401,289,-132.7033,209.9592,84.0914,201.6162,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
402,481,-125.5849,209.9592,149.7816,203.2981,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
403,470,-132.6591,209.9592,145.4921,204.4832,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
404,461,-190.719,209.9592,148.0138,205.6197,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
405,464,-125.0151,209.9592,146.5072,202.4451,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
406,319,-142.7541,209.9592,85.5459,201.6687,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
407,466,-148.9281,209.9592,149.5905,203.7299,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
408,454,-122.836,209.9592,148.1046,205.1784,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
409,481,-131.5933,209.9592,152.2821,204.5004,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
410,455,-124.9173,209.9592,145.5402,203.7855,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
411,283,-158.8797,209.9592,86.2544,202.8826,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
412,471,-129.8883,209.9592,152.4114,202.2747,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
413,468,-127.593,209.9592,151.0678,206.8198,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
414,495,-231.2451,209.9592,152.684,205.9099,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
415,468,-138.233,209.9592,148.0779,205.1621,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
416,288,-233.009,209.9592,81.0535,199.295,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
417,473,-156.837,209.9592,154.3892,205.7603,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
418,468,-173.1052,209.9592,143.5277,202.0309,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
419,473,-200.0164,209.9592,147.5196,206.8683,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
420,466,-130.7101,209.9592,147.1202,202.4232,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
421,288,-162.3712,209.9592,82.5195,205.3186,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
422,492,-161.284,209.9592,151.3026,209.5499,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
423,494,-127.7781,209.9592,157.7969,206.2641,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
424,473,-134.9162,209.9592,146.251,205.8353,3964f46c-9ab4-4e1b-940f-c454a619bc4f,209.9592,3.9265,71
425,469,-194.3438,211.6478,146.3694,211.6478,eb3b1ae4-9b1b-48e0-8aca-cf03281236c8,211.6478,0.9283,70
426,321,-256.7756,211.6478,89.4348,203.5347,eb3b1ae4-9b1b-48e0-8aca-cf03281236c8,211.6478,0.9283,70
427,462,-139.371,211.6478,147.0542,206.7202,eb3b1ae4-9b1b-48e0-8aca-cf03281236c8,211.6478,0.9283,70
428,473,-127.0438,213.0904,150.3429,213.0904,08c9bc14-ea0e-4f85-8099-1c53a07ab61b,213.0904,3.8241,70
429,474,-133.1542,213.0904,151.1013,210.3585,08c9bc14-ea0e-4f85-8099-1c53a07ab61b,213.0904,3.8241,70
430,457,-126.0278,213.0904,145.3433,210.038,08c9bc14-ea0e-4f85-8099-1c53a07ab61b,213.0904,3.8241,70
431,309,-216.862,213.0904,93.1344,209.9268,08c9bc14-ea0e-4f85-8099-1c53a07ab61b,213.0904,3.8241,70
432,447,-207.9466,213.0904,145.8706,212.0337,08c9bc14-ea0e-4f85-8099-1c53a07ab61b,213.0904,3.8241,70
433,452,-126.9429,213.9277,150.4427,213.9277,1d32e725-8652-4301-ba75-8151eab2d8c2,213.9277,3.2558,70
434,480,-129.6585,213.9277,155.9473,212.2469,1d32e725-8652-4301-ba75-8151eab2d8c2,213.9277,3.2558,70
435,448,-192.5308,213.9277,149.796,211.5,1d32e725-8652-4301-ba75-8151eab2d8c2,213.9277,3.2558,70
436,297,-167.9494,213.9277,94.6147,210.4898,1d32e725-8652-4301-ba75-8151eab2d8c2,213.9277,3.2558,70
