gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
318,464,-134.7622,152.5531,97.4818,144.7436,fa044f47-8ff8-463b-a705-90a0975f920a,152.5531,9.1655,31
319,501,-132.3499,152.5531,108.739,141.8624,fa044f47-8ff8-463b-a705-90a0975f920a,152.5531,9.1655,31
320,500,-131.2805,152.9225,106.6251,152.9225,f738f489-4fec-475d-83d8-3b09ba13dfba,152.9225,6.6317,31
321,257,-151.5777,152.9225,46.1938,139.8372,f738f489-4fec-475d-83d8-3b09ba13dfba,152.9225,6.6317,31
322,474,-129.2902,152.9225,102.6764,144.0358,f738f489-4fec-475d-83d8-3b09ba13dfba,152.9225,6.6317,31
323,500,-130.0758,152.9225,104.5324,148.5106,f738f489-4fec-475d-83d8-3b09ba13dfba,152.9225,6.6317,31
324,473,-133.8674,152.9225,101.1791,142.1545,f738f489-4fec-475d-83d8-3b09ba13dfba,152.9225,6.6317,31
325,476,-135.214,152.9225,99.152,151.3705,f738f489-4fec-475d-83d8-3b09ba13dfba,152.9225,6.6317,31
326,281,-160.539,152.9225,53.4186,140.3726,f738f489-4fec-475d-83d8-3b09ba13dfba,152.9225,6.6317,31
327,485,-132.0352,152.9225,100.9754,148.9459,f738f489-4fec-475d-83d8-3b09ba13dfba,152.9225,6.6317,31
328,481,-141.9205,156.4934,103.6243,156.4934,5eb143ae-7dd3-4296-a23e-daaf4a682f67,156.4934,10.5995,31
329,480,-133.1071,156.4934,96.9869,145.7323,5eb143ae-7dd3-4296-a23e-daaf4a682f67,156.4934,10.5995,31
330,469,-132.089,156.4934,99.1743,149.6872,5eb143ae-7dd3-4296-a23e-daaf4a682f67,156.4934,10.5995,31
331,245,-145.297,156.4934,44.2805,138.7082,5eb143ae-7dd3-4296-a23e-daaf4a682f67,156.4934,10.5995,31
332,464,-145.5528,156.4934,100.393,140.3718,5eb143ae-7dd3-4296-a23e-daaf4a682f67,156.4934,10.5995,31
333,518,-147.8342,166.9381,108.3441,166.9381,75ad4bce-9a66-4f09-84bc-b3e7d9af7783,166.9381,10.891,32
334,494,-130.006,166.9381,104.656,146.0987,75ad4bce-9a66-4f09-84bc-b3e7d9af7783,166.9381,10.891,32
335,486,-137.6312,166.9381,103.7386,146.0082,75ad4bce-9a66-4f09-84bc-b3e7d9af7783,166.9381,10.891,32
336,244,-170.998,166.9381,41.9987,141.1423,75ad4bce-9a66-4f09-84bc-b3e7d9af7783,166.9381,10.891,32
337,479,-131.5699,166.9381,98.018,147.5494,75ad4bce-9a66-4f09-84bc-b3e7d9af7783,166.9381,10.891,32
338,498,-140.1087,166.9381,104.9099,145.5431,75ad4bce-9a66-4f09-84bc-b3e7d9af7783,166.9381,10.891,32
339,466,-159.6422,169.9182,100.6045,169.9182,359b7b2a-50f8-47c1-9aa2-89ad1b074b15,169.9182,8.6875,32
340,480,-133.3786,169.9182,101.0041,141.953,359b7b2a-50f8-47c1-9aa2-89ad1b074b15,169.9182,8.6875,32
341,275,-144.2913,169.9182,50.9184,141.6123,359b7b2a-50f8-47c1-9aa2-89ad1b074b15,169.9182,8.6875,32
342,502,-135.6483,169.9182,105.8576,144.0671,359b7b2a-50f8-47c1-9aa2-89ad1b074b15,169.9182,8.6875,32
343,472,-130.879,180.2405,103.2343,180.2405,c2ed1c04-bbb1-4f86-9efa-9b85ff13b716,180.2405,6.0531,32
344,507,-132.2855,180.2405,107.3171,175.6123,c2ed1c04-bbb1-4f86-9efa-9b85ff13b716,180.2405,6.0531,32
345,510,-130.0827,180.6403,113.9594,180.6403,f28b9268-5fb4-4413-b92c-71577099b528,180.6403,8.1917,32
346,263,-181.1927,180.6403,51.7094,180.287,f28b9268-5fb4-4413-b92c-71577099b528,180.6403,8.1917,32
347,505,-131.0436,181.1666,109.4426,181.1666,2007a039-1338-46a2-8504-55e0f0cd141a,181.1666,6.5771,32
348,498,-132.5534,182.3242,111.7082,182.3242,7b049299-f071-4921-b16f-5d22ea735516,182.3242,6.0279,33
349,498,-128.0008,182.3242,114.5705,181.669,7b049299-f071-4921-b16f-5d22ea735516,182.3242,6.0279,33
350,480,-127.6301,182.3242,110.0873,180.3116,7b049299-f071-4921-b16f-5d22ea735516,182.3242,6.0279,33
351,336,-137.8186,182.3242,64.2272,177.5569,7b049299-f071-4921-b16f-5d22ea735516,182.3242,6.0279,33
352,467,-133.1972,182.3242,118.1542,181.1536,7b049299-f071-4921-b16f-5d22ea735516,182.3242,6.0279,33
353,510,-132.9133,182.3242,132.7307,181.0592,7b049299-f071-4921-b16f-5d22ea735516,182.3242,6.0279,33
354,508,-132.1032,186.4917,134.8696,186.4917,a45088c8-3c40-4ae8-acdb-cec8331fbe69,186.4917,7.1359,32
355,504,-122.0835,188.1402,142.3078,188.1402,351bc6e8-eb70-4f22-b8c5-eb60948f19f1,188.1402,8.7427,32
356,342,-148.7941,188.1402,82.2709,185.0284,351bc6e8-eb70-4f22-b8c5-eb60948f19f1,188.1402,8.7427,32
357,516,-129.9421,190.0283,148.562,190.0283,a4068de1-b74c-4550-b626-feaa41cb729f,190.0283,5.0885,31
358,513,-140.7192,190.0283,141.6283,186.4121,a4068de1-b74c-4550-b626-feaa41cb729f,190.0283,5.0885,31
359,500,-137.0353,190.0283,137.6554,187.5997,a4068de1-b74c-4550-b626-feaa41cb729f,190.0283,5.0885,31
360,543,-118.7821,190.0283,144.8093,187.6408,a4068de1-b74c-4550-b626-feaa41cb729f,190.0283,5.0885,31
361,296,-210.2286,193.0104,77.6951,193.0104,e15bee8d-9e83-4818-91e8-435473c59c4a,193.0104,9.1923,32
362,518,-126.8662,193.0104,146.5852,191.8457,e15bee8d-9e83-4818-91e8-435473c59c4a,193.0104,9.1923,32
363,513,-133.7191,193.0104,143.2283,191.1836,e15bee8d-9e83-4818-91e8-435473c59c4a,193.0104,9.1923,32
364,526,-126.7457,194.4285,143.8797,194.4285,fa661b5f-43ec-4a91-aa5e-5c5d598459c2,194.4285,3.6109,34
365,512,-171.0915,194.4285,143.0506,194.0931,fa661b5f-43ec-4a91-aa5e-5c5d598459c2,194.4285,3.6109,34
366,327,-172.3399,194.4285,82.2414,188.1608,fa661b5f-43ec-4a91-aa5e-5c5d598459c2,194.4285,3.6109,34
367,519,-126.6151,196.2146,148.3158,196.2146,e98cbbf1-c77c-4671-adf9-ef8648f2b029,196.2146,9.4682,32
368,509,-123.9982,196.2146,146.8103,192.6637,e98cbbf1-c77c-4671-adf9-ef8648f2b029,196.2146,9.4682,32
369,503,-123.0989,196.2146,149.9143,195.7097,e98cbbf1-c77c-4671-adf9-ef8648f2b029,196.2146,9.4682,32
370,535,-148.8158,196.2146,145.5719,195.1768,e98cbbf1-c77c-4671-adf9-ef8648f2b029,196.2146,9.4682,32
371,292,-164.7395,196.2146,77.9802,193.4236,e98cbbf1-c77c-4671-adf9-ef8648f2b029,196.2146,9.4682,32
372,527,-125.9827,196.2146,146.766,193.6262,e98cbbf1-c77c-4671-adf9-ef8648f2b029,196.2146,9.4682,32
373,503,-127.2789,196.613,146.4569,196.613,6c25b342-ed0d-47c7-9484-fad0ccd078dd,196.613,18.0925,32
374,514,-124.8463,201.8536,147.4574,201.8536,0f3dc72f-f5ba-430f-87e4-0008c9e65dc1,201.8536,4.6556,33
375,507,-140.1911,201.8536,158.2328,198.4288,0f3dc72f-f5ba-430f-87e4-0008c9e65dc1,201.8536,4.6556,33
376,291,-151.2385,201.8536,77.6604,193.1895,0f3dc72f-f5ba-430f-87e4-0008c9e65dc1,201.8536,4.6556,33
377,521,-150.6507,201.8536,157.5917,197.0545,0f3dc72f-f5ba-430f-87e4-0008c9e65dc1,201.8536,4.6556,33
378,499,-131.6578,201.8536,147.9835,200.2101,0f3dc72f-f5ba-430f-87e4-0008c9e65dc1,201.8536,4.6556,33
379,519,-130.8202,201.8536,156.521,200.9158,0f3dc72f-f5ba-430f-87e4-0008c9e65dc1,201.8536,4.6556,33
380,508,-125.2597,201.8536,159.2806,198.4978,0f3dc72f-f5ba-430f-87e4-0008c9e65dc1,201.8536,4.6556,33
381,267,-169.8651,201.8536,77.3539,194.1948,0f3dc72f-f5ba-430f-87e4-0008c9e65dc1,201.8536,4.6556,33
382,491,-122.9193,201.8536,151.8243,200.1304,0f3dc72f-f5ba-430f-87e4-0008c9e65dc1,201.8536,4.6556,33
383,522,-134.8887,201.8536,161.4566,197.8696,0f3dc72f-f5ba-430f-87e4-0008c9e65dc1,201.8536,4.6556,33
384,539,-132.7146,201.8536,165.0749,201.7608,0f3dc72f-f5ba-430f-87e4-0008c9e65dc1,201.8536,4.6556,33
385,513,-129.2813,201.8536,159.4608,199.2392,0f3dc72f-f5ba-430f-87e4-0008c9e65dc1,201.8536,4.6556,33
386,325,-173.5663,201.8536,87.9381,197.1737,0f3dc72f-f5ba-430f-87e4-0008c9e65dc1,201.8536,4.6556,33
387,512,-123.1594,206.5486,156.219,206.5486,dcd0f99d-6eea-417e-8a91-239a939b99fd,206.5486,8.3481,32
388,526,-123.1537,206.5486,157.1401,201.2056,dcd0f99d-6eea-417e-8a91-239a939b99fd,206.5486,8.3481,32
389,513,-133.8722,208.3643,161.8261,208.3643,8aff5c41-9069-491a-9d84-32e5d1aadfed,208.3643,6.3836,33
390,537,-143.2446,208.3643,164.8925,201.0034,8aff5c41-9069-491a-9d84-32e5d1aadfed,208.3643,6.3836,33
391,338,-143.618,208.3643,91.0026,199.4947,8aff5c41-9069-491a-9d84-32e5d1aadfed,208.3643,6.3836,33
392,521,-123.7237,208.3643,165.374,200.9557,8aff5c41-9069-491a-9d84-32e5d1aadfed,208.3643,6.3836,33
393,519,-132.8739,208.3643,161.8738,203.9364,8aff5c41-9069-491a-9d84-32e5d1aadfed,208.3643,6.3836,33
394,523,-155.659,208.3643,163.9449,203.1509,8aff5c41-9069-491a-9d84-32e5d1aadfed,208.3643,6.3836,33
395,524,-145.6452,208.3643,157.3748,206.6727,8aff5c41-9069-491a-9d84-32e5d1aadfed,208.3643,6.3836,33
396,341,-134.5838,208.3643,91.552,200.0042,8aff5c41-9069-491a-9d84-32e5d1aadfed,208.3643,6.3836,33
397,539,-164.6923,208.6277,161.8265,208.6277,e616923b-9183-4535-a794-96e4fb7cb364,208.6277,6.2136,33
398,537,-125.7674,211.7087,161.8998,211.7087,69f4b570-559b-485e-a667-95ea2f584d08,211.7087,70.5256,34
399,552,-125.1272,248.9926,168.3801,248.9926,2f0a84dd-7d9b-486e-b8ff-2ade012f19fb,248.9926,14.4489,34
400,569,-120.6159,253.3514,171.6985,253.3514,38114aba-457a-4554-85ea-adc32507d358,253.3514,8.4338,34
401,326,-144.7539,253.3514,92.6884,205.2551,38114aba-457a-4554-85ea-adc32507d358,253.3514,8.4338,34
402,524,-130.7384,256.0792,168.8517,256.0792,d3e5e02a-81a9-4f4e-9862-13d8034059e3,256.0792,9.6056,33
403,501,-147.5548,256.0792,162.0317,251.4515,d3e5e02a-81a9-4f4e-9862-13d8034059e3,256.0792,9.6056,33
404,540,-140.0089,256.0792,167.8105,255.5889,d3e5e02a-81a9-4f4e-9862-13d8034059e3,256.0792,9.6056,33
405,527,-149.2971,261.2065,166.1796,261.2065,f618c476-e19c-4e86-9ddc-15af75a1e43f,261.2065,11.5302,33
406,340,-149.6138,263.3708,103.9119,263.3708,a3b25bc7-68fe-4483-b210-30189d410ea3,263.3708,11.0056,34
407,522,-123.2947,263.3708,172.8053,252.8938,a3b25bc7-68fe-4483-b210-30189d410ea3,263.3708,11.0056,34
408,525,-124.1794,263.3708,179.2284,259.5871,a3b25bc7-68fe-4483-b210-30189d410ea3,263.3708,11.0056,34
409,511,-154.4883,263.3708,185.6864,258.6773,a3b25bc7-68fe-4483-b210-30189d410ea3,263.3708,11.0056,34
410,531,-125.6815,263.3708,213.1184,259.4041,a3b25bc7-68fe-4483-b210-30189d410ea3,263.3708,11.0056,34
411,371,-167.7395,263.4045,136.8732,263.4045,7c8319f9-e6ba-49de-9356-f58eb9a92f80,263.4045,3.4841,35
412,514,-134.2701,270.8217,210.3831,270.8217,e353dc7b-41a9-473f-a65f-bb6588f583e5,270.8217,5.0858,34
413,509,-137.7856,270.8217,205.1155,260.8063,e353dc7b-41a9-473f-a65f-bb6588f583e5,270.8217,5.0858,34
414,496,-128.8329,270.8217,203.3532,265.5535,e353dc7b-41a9-473f-a65f-bb6588f583e5,270.8217,5.0858,34
415,503,-126.4514,270.8217,211.1911,268.5513,e353dc7b-41a9-473f-a65f-bb6588f583e5,270.8217,5.0858,34
416,377,-159.3093,270.8217,134.3745,265.5687,e353dc7b-41a9-473f-a65f-bb6588f583e5,270.8217,5.0858,34
417,500,-146.4784,270.8217,208.6254,270.1099,e353dc7b-41a9-473f-a65f-bb6588f583e5,270.8217,5.0858,34
418,524,-123.2977,270.8217,211.4537,267.7448,e353dc7b-41a9-473f-a65f-bb6588f583e5,270.8217,5.0858,34
419,536,-126.2104,273.8586,216.3461,273.8586,e90c61e4-51e8-4d18-86e1-09c44bdea22a,273.8586,4.0007,34
420,549,-144.5036,273.8586,223.2149,272.0828,e90c61e4-51e8-4d18-86e1-09c44bdea22a,273.8586,4.0007,34
421,362,-171.0558,274.1881,147.4826,274.1881,6dcaba4d-e2be-4779-aacd-64fc48fd060a,274.1881,3.7206,35
422,535,-167.6304,274.1881,219.4804,271.5588,6dcaba4d-e2be-4779-aacd-64fc48fd060a,274.1881,3.7206,35
423,555,-200.4916,274.3421,234.1053,274.3421,30c39298-bdb5-4ed4-ba27-f0660c2379a6,274.3421,1.3745,34
424,539,-129.4374,274.4175,227.7863,274.4175,4a9e1849-0551-4ffa-9149-81548614fcf8,274.4175,2.6677,34
425,563,-129.2331,274.4175,234.3212,272.9246,4a9e1849-0551-4ffa-9149-81548614fcf8,274.4175,2.6677,34
426,401,-142.2087,274.4175,164.7997,272.8688,4a9e1849-0551-4ffa-9149-81548614fcf8,274.4175,2.6677,34
427,547,-143.8342,274.4175,232.6913,273.5861,4a9e1849-0551-4ffa-9149-81548614fcf8,274.4175,2.6677,34
428,553,-137.8531,274.4175,239.5354,272.2565,4a9e1849-0551-4ffa-9149-81548614fcf8,274.4175,2.6677,34
429,536,-133.6127,274.4175,228.0644,274.246,4a9e1849-0551-4ffa-9149-81548614fcf8,274.4175,2.6677,34
430,537,-143.6288,274.4175,234.0377,272.1477,4a9e1849-0551-4ffa-9149-81548614fcf8,274.4175,2.6677,34
431,384,-185.55,274.4175,155.2768,272.1795,4a9e1849-0551-4ffa-9149-81548614fcf8,274.4175,2.6677,34
432,532,-130.6852,276.1761,234.1551,276.1761,a89b7ed4-8249-4294-bf1e-21e85fae787f,276.1761,1.2878,33
433,532,-139.5551,276.1761,231.3546,273.7794,a89b7ed4-8249-4294-bf1e-21e85fae787f,276.1761,1.2878,33
434,536,-134.4825,276.1761,237.0951,275.6544,a89b7ed4-8249-4294-bf1e-21e85fae787f,276.1761,1.2878,33
435,556,-139.2889,276.1761,235.0372,274.7749,a89b7ed4-8249-4294-bf1e-21e85fae787f,276.1761,1.2878,33
436,384,-206.214,276.1761,148.237,269.341,a89b7ed4-8249-4294-bf1e-21e85fae787f,276.1761,1.2878,33
437,535,-126.9516,276.1761,235.7082,275.3814,a89b7ed4-8249-4294-bf1e-21e85fae787f,276.1761,1.2878,33
438,536,-137.1928,276.1761,233.5241,273.7793,a89b7ed4-8249-4294-bf1e-21e85fae787f,276.1761,1.2878,33
439,504,-137.6402,276.1761,226.5086,271.9665,a89b7ed4-8249-4294-bf1e-21e85fae787f,276.1761,1.2878,33
440,542,-207.6352,276.1761,231.1595,273.4955,a89b7ed4-8249-4294-bf1e-21e85fae787f,276.1761,1.2878,33
441,419,-185.7586,276.1761,156.2858,270.2264,a89b7ed4-8249-4294-bf1e-21e85fae787f,276.1761,1.2878,33
442,540,-219.391,276.1761,232.2917,272.9469,a89b7ed4-8249-4294-bf1e-21e85fae787f,276.1761,1.2878,33
443,558,-125.3405,276.1761,238.6232,275.1107,a89b7ed4-8249-4294-bf1e-21e85fae787f,276.1761,1.2878,33
444,522,-130.1633,276.1761,226.8791,273.9382,a89b7ed4-8249-4294-bf1e-21e85fae787f,276.1761,1.2878,33
445,534,-128.9789,276.1761,233.7531,273.3135,a89b7ed4-8249-4294-bf1e-21e85fae787f,276.1761,1.2878,33
446,359,-137.1457,276.1761,157.4486,272.1102,a89b7ed4-8249-4294-bf1e-21e85fae787f,276.1761,1.2878,33
447,508,-119.9343,276.3687,228.7368,276.3687,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
448,527,-128.2208,276.3687,231.0163,273.8875,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
449,552,-141.7491,276.3687,232.6481,273.7954,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
450,557,-200.2467,276.3687,239.7281,275.7633,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
451,402,-162.0194,276.3687,161.7625,271.1639,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
452,514,-140.0579,276.3687,222.2169,274.1601,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
453,537,-131.2724,276.3687,234.746,274.0009,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
454,566,-163.7335,276.3687,237.7358,272.394,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
455,538,-159.2397,276.3687,236.0974,274.0351,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
456,396,-151.3561,276.3687,158.5689,272.1887,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
457,536,-143.1876,276.3687,235.045,274.2176,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
458,550,-127.194,276.3687,235.9507,274.1001,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
459,554,-140.0994,276.3687,236.0364,275.5132,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
460,520,-172.4793,276.3687,226.859,273.9434,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
461,382,-166.1547,276.3687,151.007,273.562,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
462,557,-220.5705,276.3687,238.0579,275.6879,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
463,569,-199.7799,276.3687,239.7486,273.2027,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
464,542,-125.7049,276.3687,236.0385,273.7889,b0acd3f1-db2e-4df4-bdeb-bda556608226,276.3687,2.1401,34
465,525,-118.8104,278.1781,233.709,278.1781,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
466,392,-133.7456,278.1781,159.7895,269.5423,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
467,543,-134.46,278.1781,236.9779,274.7358,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
468,512,-124.4635,278.1781,229.0157,273.9305,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
469,552,-124.4514,278.1781,241.5729,275.6845,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
470,565,-132.3402,278.1781,244.9786,273.2894,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
471,403,-219.7336,278.1781,161.1566,271.5356,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
472,536,-135.2438,278.1781,237.4462,274.7697,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
473,526,-151.5429,278.1781,233.7081,272.6829,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
474,500,-124.1764,278.1781,229.2301,272.4715,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
475,524,-196.1369,278.1781,235.3856,275.0979,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
476,360,-146.3216,278.1781,157.1493,273.9363,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
477,505,-134.4571,278.1781,229.5757,275.2624,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
478,516,-139.9428,278.1781,240.365,273.9976,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
479,527,-124.1468,278.1781,234.7252,275.8069,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
480,529,-122.1063,278.1781,239.131,274.8747,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
481,364,-160.5212,278.1781,159.1527,272.4058,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
482,536,-127.3752,278.1781,241.1224,274.3609,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
483,503,-152.5118,278.1781,233.2043,274.705,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
484,547,-130.971,278.1781,241.2822,275.1289,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
485,508,-133.7915,278.1781,236.511,275.2973,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
486,405,-205.7961,278.1781,163.5042,274.4143,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
487,538,-122.7335,278.1781,239.4159,274.3023,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
488,518,-122.4963,278.1781,233.7666,274.1599,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
489,514,-142.7894,278.1781,233.2529,272.6287,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
490,474,-130.8529,278.1781,237.3015,272.895,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
491,334,-186.0235,278.1781,151.87,270.0135,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
492,482,-126.0179,278.1781,245.9039,273.967,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
493,471,-160.938,278.1781,239.5989,274.3776,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
494,463,-124.2351,278.1781,239.2352,273.554,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
495,454,-138.8994,278.1781,233.6975,273.6678,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
496,337,-179.803,278.1781,168.3305,273.4213,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
497,466,-221.2751,278.1781,235.046,273.7255,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
498,463,-133.369,278.1781,234.804,273.1126,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
499,478,-118.7208,278.1781,239.6856,273.8402,04bd5b65-7440-4d00-b30b-c093f02be65d,278.1781,1.0862,34
