gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
14,524,-131.2674,104.5124,-8.0891,104.5124,6fddb6f0-6b39-42ca-9ad4-64a2209e3250,104.5124,10.0253,34
15,541,-131.9928,104.5124,-6.8926,74.6115,6fddb6f0-6b39-42ca-9ad4-64a2209e3250,104.5124,10.0253,34
16,364,-137.6739,104.5124,-25.1301,79.8932,6fddb6f0-6b39-42ca-9ad4-64a2209e3250,104.5124,10.0253,34
17,554,-117.3118,106.4717,-0.257,106.4717,04eb5329-ebf9-4b9a-8349-c3e18e1a5220,106.4717,10.8269,34
18,536,-124.6988,111.8099,3.2633,111.8099,1fa07a58-2369-4507-9f66-d6a1df5ee754,111.8099,5.8228,33
19,528,-129.9621,111.8099,8.6279,105.9348,1fa07a58-2369-4507-9f66-d6a1df5ee754,111.8099,5.8228,33
20,554,-119.257,111.8099,23.7952,104.8478,1fa07a58-2369-4507-9f66-d6a1df5ee754,111.8099,5.8228,33
21,271,-140.2976,111.8099,-1.8811,111.074,1fa07a58-2369-4507-9f66-d6a1df5ee754,111.8099,5.8228,33
22,472,-130.3453,111.8099,45.5124,106.7552,1fa07a58-2369-4507-9f66-d6a1df5ee754,111.8099,5.8228,33
23,485,-139.6707,112.2662,56.1582,112.2662,96f543f4-7fac-4e54-af84-4256a8655ad3,112.2662,6.5448,34
24,494,-127.8686,112.2662,63.1811,106.8779,96f543f4-7fac-4e54-af84-4256a8655ad3,112.2662,6.5448,34
25,484,-133.3015,112.2662,53.8725,110.0564,96f543f4-7fac-4e54-af84-4256a8655ad3,112.2662,6.5448,34
26,299,-210.5005,112.2662,19.4209,108.2089,96f543f4-7fac-4e54-af84-4256a8655ad3,112.2662,6.5448,34
27,468,-156.2327,112.2662,60.645,111.9218,96f543f4-7fac-4e54-af84-4256a8655ad3,112.2662,6.5448,34
28,481,-123.1245,112.2662,63.1845,110.6869,96f543f4-7fac-4e54-af84-4256a8655ad3,112.2662,6.5448,34
29,472,-123.4759,113.6969,64.4084,113.6969,82eddb88-a10d-4eb1-a5c2-3f34fb9da00f,113.6969,4.5214,34
30,469,-130.8418,113.6969,65.2546,111.2413,82eddb88-a10d-4eb1-a5c2-3f34fb9da00f,113.6969,4.5214,34
31,299,-192.2125,113.6969,23.3103,108.9541,82eddb88-a10d-4eb1-a5c2-3f34fb9da00f,113.6969,4.5214,34
32,460,-122.8072,113.6969,66.1441,112.4392,82eddb88-a10d-4eb1-a5c2-3f34fb9da00f,113.6969,4.5214,34
33,466,-131.7876,113.6969,69.2249,111.7467,82eddb88-a10d-4eb1-a5c2-3f34fb9da00f,113.6969,4.5214,34
34,473,-139.7787,114.1959,68.2965,114.1959,bb28dece-c3cd-4b55-b8a9-968604ca4fb5,114.1959,12.1013,34
35,473,-145.8295,114.1959,70.1088,113.1195,bb28dece-c3cd-4b55-b8a9-968604ca4fb5,114.1959,12.1013,34
36,290,-139.5379,114.1959,27.923,108.7995,bb28dece-c3cd-4b55-b8a9-968604ca4fb5,114.1959,12.1013,34
37,463,-129.6475,115.5468,69.6596,115.5468,a2312101-ab7c-4b99-a10c-92e6e4eca206,115.5468,5.0559,34
38,471,-126.8672,115.5468,70.162,112.0536,a2312101-ab7c-4b99-a10c-92e6e4eca206,115.5468,5.0559,34
39,481,-134.805,115.5468,69.1387,110.9264,a2312101-ab7c-4b99-a10c-92e6e4eca206,115.5468,5.0559,34
40,442,-141.8927,115.5468,62.7389,111.9223,a2312101-ab7c-4b99-a10c-92e6e4eca206,115.5468,5.0559,34
41,308,-149.2853,115.5468,25.0529,113.0729,a2312101-ab7c-4b99-a10c-92e6e4eca206,115.5468,5.0559,34
42,467,-151.0503,120.4751,67.9518,120.4751,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
43,478,-126.9245,120.4751,68.8077,116.446,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
44,491,-125.7,120.4751,68.6171,115.6426,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
45,469,-152.8055,120.4751,65.3442,113.4824,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
46,324,-162.5597,120.4751,30.6319,114.6613,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
47,456,-123.9656,120.4751,68.7791,112.9941,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
48,504,-121.5299,120.4751,76.9343,115.2534,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
49,470,-129.9718,120.4751,71.2112,112.838,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
50,502,-154.0294,120.4751,69.5478,115.4103,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
51,300,-165.9997,120.4751,31.0299,109.5867,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
52,451,-134.7193,120.4751,66.0487,112.3184,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
53,474,-120.5189,120.4751,72.9673,116.2783,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
54,474,-144.4318,120.4751,73.894,117.125,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
55,475,-129.3242,120.4751,72.023,113.1484,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
56,306,-194.4949,120.4751,32.2278,109.3121,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
57,491,-132.6796,120.4751,74.5065,113.9916,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
58,486,-128.4483,120.4751,76.5831,116.4762,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
59,487,-121.5382,120.4751,75.4555,117.8895,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
60,494,-145.2707,120.4751,76.4164,116.3022,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
61,325,-133.1948,120.4751,35.0135,112.8844,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
62,498,-128.0451,120.4751,76.1456,112.7273,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
63,463,-123.9913,120.4751,67.8045,112.7944,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
64,497,-138.6287,120.4751,75.224,113.7459,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
65,497,-148.1802,120.4751,73.8948,113.0607,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
66,336,-132.0291,120.4751,37.2371,113.0556,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
67,486,-129.0931,120.4751,74.1591,112.6452,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
68,508,-129.8487,120.4751,75.3623,114.0071,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
69,500,-128.6041,120.4751,77.6939,116.2875,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
70,502,-126.9397,120.4751,75.4071,116.3396,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
71,329,-130.6634,120.4751,35.1485,114.7359,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
72,473,-135.8907,120.4751,76.1342,114.0846,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
73,482,-132.8741,120.4751,70.978,119.2994,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
74,455,-133.754,120.4751,70.7259,118.7992,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
75,487,-121.4093,120.4751,71.9529,116.2995,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
76,308,-132.5115,120.4751,32.4208,107.0316,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
77,447,-121.9818,120.4751,68.0283,116.0083,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
78,496,-122.6459,120.4751,78.3458,117.1959,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
79,478,-134.7392,120.4751,73.0592,117.4625,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
80,479,-130.698,120.4751,76.6737,116.9376,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
81,295,-154.8328,120.4751,28.5924,111.6197,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
82,484,-122.2053,120.4751,74.7383,113.7941,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
83,481,-128.9318,120.4751,74.0481,112.6253,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
84,481,-130.9901,120.4751,74.9829,114.0441,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
85,485,-142.2842,120.4751,72.8685,116.8605,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
86,305,-132.4886,120.4751,34.1549,111.6952,fdd550be-012b-4a72-9380-1f6c2cfd4766,120.4751,3.1448,34
87,500,-155.5123,121.1807,77.3305,121.1807,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
88,490,-121.4421,121.1807,74.6174,114.7371,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
89,453,-130.1751,121.1807,70.5876,115.0786,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
90,474,-126.8648,121.1807,72.8375,116.2709,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
91,276,-145.8909,121.1807,30.4826,111.1934,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
92,472,-131.0715,121.1807,71.146,120.6165,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
93,479,-135.1449,121.1807,74.0707,113.8694,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
94,476,-144.3354,121.1807,71.2022,113.7749,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
95,489,-129.2589,121.1807,76.6135,115.4657,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
96,280,-136.1823,121.1807,31.4862,115.0606,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
97,468,-118.4929,121.1807,73.3647,111.3306,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
98,485,-125.139,121.1807,78.2949,113.0491,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
99,501,-125.641,121.1807,76.7048,116.1491,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
100,497,-128.3143,121.1807,75.8399,115.0496,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
101,302,-149.5469,121.1807,32.9583,113.4161,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
102,511,-132.749,121.1807,78.6609,116.3699,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
103,500,-130.7838,121.1807,76.7864,116.597,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
104,485,-143.1281,121.1807,77.0263,114.1527,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
105,470,-126.7566,121.1807,77.8468,116.485,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
106,320,-132.1732,121.1807,31.412,118.018,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
107,509,-118.5256,121.1807,79.6101,115.4626,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
108,487,-134.1526,121.1807,76.2209,116.5081,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
109,498,-133.0499,121.1807,79.6423,114.5979,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
110,502,-132.6085,121.1807,80.2073,115.9727,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
111,303,-187.0299,121.1807,32.4091,112.2534,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
112,484,-119.183,121.1807,75.7597,115.8781,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
113,494,-128.1068,121.1807,80.0743,114.0554,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
114,496,-117.1186,121.1807,74.5177,113.2311,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
115,476,-127.6734,121.1807,74.2917,119.2114,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
116,293,-144.4055,121.1807,29.945,114.098,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
117,492,-135.3014,121.1807,75.8262,115.2024,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
118,464,-132.498,121.1807,73.491,114.8751,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
119,473,-155.7264,121.1807,71.3142,119.0652,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
120,479,-150.9343,121.1807,74.9794,115.6577,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
121,315,-131.1093,121.1807,32.9131,117.5895,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
122,471,-116.8042,121.1807,73.3748,115.8796,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
123,519,-213.6545,121.1807,77.3433,115.4811,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
124,495,-127.2602,121.1807,77.5728,116.5894,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
125,484,-127.0815,121.1807,75.4144,118.1186,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
126,289,-144.8605,121.1807,30.4603,114.0339,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
127,471,-129.9482,121.1807,72.3637,115.5053,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
128,491,-132.1854,121.1807,77.1944,116.275,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
129,497,-134.0766,121.1807,78.4906,114.183,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
130,485,-124.7858,121.1807,75.5475,115.9819,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
131,303,-261.9643,121.1807,31.8693,114.6137,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
132,500,-131.9516,121.1807,76.3359,114.0646,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
133,495,-132.2866,121.1807,77.3353,115.7811,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
134,498,-129.9273,121.1807,76.9444,115.2995,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
135,491,-121.1425,121.1807,80.4484,115.9718,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
136,328,-130.0488,121.1807,36.2249,120.9999,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
137,505,-168.2015,121.1807,79.5424,112.6039,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
138,505,-128.7922,121.1807,77.5559,115.4714,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
139,454,-142.0052,121.1807,71.4548,115.3829,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
140,486,-127.5253,121.1807,78.8509,111.8956,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
141,318,-130.4585,121.1807,33.8744,113.5021,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
142,481,-117.6339,121.1807,76.8405,120.0433,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
143,496,-119.6577,121.1807,77.9322,120.2912,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
144,492,-123.2726,121.1807,79.2755,118.175,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
145,498,-129.4017,121.1807,76.2685,116.4594,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
146,327,-174.9766,121.1807,30.8791,113.1732,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
147,536,-118.88,121.1807,85.1164,116.39,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
148,467,-129.7274,121.1807,74.0702,118.4736,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
149,479,-129.4779,121.1807,74.7311,115.1456,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
150,488,-135.418,121.1807,73.5319,114.1219,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
151,292,-141.853,121.1807,30.9826,111.8316,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
152,486,-126.259,121.1807,75.9348,114.615,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
153,510,-134.3793,121.1807,78.2716,116.8717,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
154,479,-122.2128,121.1807,74.5741,114.877,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
155,481,-120.0276,121.1807,76.6781,116.4731,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
156,251,-237.9274,121.1807,26.9587,110.7315,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
157,497,-132.3025,121.1807,74.1047,114.9002,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
158,482,-130.631,121.1807,73.6286,114.6443,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
159,467,-131.4814,121.1807,74.0384,116.283,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
160,472,-128.8475,121.1807,74.8431,113.2494,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
161,303,-129.1949,121.1807,33.3463,112.7524,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
162,469,-160.5178,121.1807,71.8554,114.5886,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
163,491,-125.162,121.1807,77.2137,112.9949,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
164,479,-131.9349,121.1807,74.78,114.9318,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
165,496,-138.1413,121.1807,77.6325,116.108,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
166,316,-154.6571,121.1807,34.3847,111.5186,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
167,491,-154.9698,121.1807,78.4404,115.0816,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
168,504,-118.8926,121.1807,79.9815,115.5331,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
169,487,-121.266,121.1807,75.7396,116.1772,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
170,456,-119.3595,121.1807,70.9962,112.9484,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
171,262,-130.5368,121.1807,29.6539,113.6216,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
172,479,-117.4865,121.1807,75.7691,115.4415,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
173,482,-129.9076,121.1807,75.4909,117.0225,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
174,454,-127.4402,121.1807,70.7493,114.7184,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
175,495,-121.0631,121.1807,78.2362,114.9153,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
176,297,-130.3832,121.1807,31.0758,118.5433,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
177,488,-121.1536,121.1807,76.0066,116.3125,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
178,482,-129.5812,121.1807,75.4514,114.9589,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
179,489,-151.8518,121.1807,75.7524,113.6507,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
180,475,-127.6183,121.1807,72.876,112.6734,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
181,311,-130.7292,121.1807,36.3826,113.1333,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
182,454,-130.2172,121.1807,71.1859,116.7207,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
183,490,-121.8079,121.1807,76.7119,115.7629,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
184,476,-119.5842,121.1807,72.5661,114.2869,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
185,502,-122.5724,121.1807,78.8186,115.648,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
186,282,-160.0026,121.1807,29.283,111.3843,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
187,476,-126.028,121.1807,74.2877,113.1516,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
188,490,-144.1001,121.1807,78.0482,116.3251,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
189,463,-127.4602,121.1807,71.7537,113.5814,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
190,470,-121.4743,121.1807,74.4795,115.1708,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
191,275,-193.5698,121.1807,30.9332,112.3023,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
192,510,-174.8915,121.1807,77.1832,116.7538,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
193,466,-126.1077,121.1807,72.8537,118.972,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
194,482,-130.9679,121.1807,77.6734,115.31,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
195,480,-122.088,121.1807,75.6023,116.3235,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
196,280,-153.0141,121.1807,32.0225,114.1301,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
197,503,-128.3858,121.1807,80.2635,120.0073,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
198,482,-150.0465,121.1807,73.1474,115.3856,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
199,494,-123.1548,121.1807,75.5742,117.6973,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
200,451,-123.3349,121.1807,72.4709,114.2543,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
201,309,-168.5172,121.1807,34.646,112.5685,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
202,473,-134.0278,121.1807,72.736,114.8302,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
203,495,-118.0089,121.1807,79.5431,116.2724,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
204,450,-165.7711,121.1807,73.2269,114.0769,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
205,477,-123.1228,121.1807,77.6111,118.5053,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
206,352,-142.4425,121.1807,41.1047,113.5871,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
207,483,-133.2806,121.1807,77.3711,117.5002,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
208,499,-121.1428,121.1807,76.9804,118.9041,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
209,500,-122.2222,121.1807,71.4453,115.2713,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
210,466,-135.7618,121.1807,74.8185,115.9735,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
211,344,-174.0128,121.1807,38.117,114.1555,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
212,500,-123.1331,121.1807,78.7337,115.2681,e9bf3ac0-5c79-496a-a9d3-43fa641c5646,121.1807,7.4484,34
