gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
220,449,-160.166,137.9627,69.0966,127.6549,17183346-2350-4acf-8ff9-7dc645a1d3ba,137.9627,9.6197,78
221,325,-213.3192,137.9627,31.3886,104.2214,17183346-2350-4acf-8ff9-7dc645a1d3ba,137.9627,9.6197,78
222,466,-141.9796,137.9627,71.133,129.0301,17183346-2350-4acf-8ff9-7dc645a1d3ba,137.9627,9.6197,78
223,450,-138.3297,139.0735,70.0135,139.0735,67256fc8-c64b-48a8-8469-df4d6622fb4e,139.0735,24.2579,81
224,443,-150.5461,143.2536,66.8828,143.2536,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
225,472,-158.3188,143.2536,72.5925,140.6346,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
226,346,-151.4984,143.2536,31.8471,134.1824,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
227,474,-185.6757,143.2536,72.0525,122.4516,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
228,464,-138.1532,143.2536,74.0961,124.599,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
229,476,-131.8937,143.2536,74.9742,139.3953,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
230,444,-143.8612,143.2536,68.9551,133.5994,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
231,325,-175.0535,143.2536,32.2783,115.7351,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
232,453,-151.3079,143.2536,70.5385,134.3047,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
233,454,-129.5207,143.2536,71.7774,124.8659,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
234,463,-172.2859,143.2536,70.8107,130.9068,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
235,464,-152.4374,143.2536,71.6677,121.8193,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
236,348,-184.6636,143.2536,31.6304,124.4653,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
237,465,-161.1651,143.2536,72.1435,137.7873,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
238,465,-147.0769,143.2536,72.0258,128.3855,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
239,472,-158.8076,143.2536,72.772,143.2067,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
240,451,-197.6056,143.2536,67.2019,125.6308,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
241,330,-212.5449,143.2536,29.5259,123.2512,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
242,469,-179.6009,143.2536,74.7729,134.3721,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
243,441,-169.1975,143.2536,69.0561,129.2778,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
244,468,-178.7513,143.2536,73.8431,127.5571,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
245,458,-168.301,143.2536,70.6925,134.2936,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
246,319,-189.006,143.2536,31.4035,105.7545,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
247,473,-158.3352,143.2536,74.7357,127.2181,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
248,460,-143.6904,143.2536,75.3358,138.4331,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
249,456,-159.0953,143.2536,72.1952,131.1761,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
250,436,-145.0353,143.2536,69.7422,133.8654,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
251,361,-250.5957,143.2536,35.0671,134.5594,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
252,465,-170.2331,143.2536,73.8053,131.851,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
253,455,-179.3877,143.2536,70.1773,126.3725,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
254,479,-162.6379,143.2536,70.7255,123.1334,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
255,466,-159.6778,143.2536,73.7042,132.8172,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
256,344,-168.0813,143.2536,34.5123,123.8211,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
257,464,-145.334,143.2536,75.2913,132.7929,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
258,432,-151.8346,143.2536,69.1289,122.8855,905c78f4-8063-4acb-93df-75040bd35db2,143.2536,11.4782,81
259,471,-175.9485,145.8226,75.108,145.8226,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
260,500,-183.8614,145.8226,72.4432,123.4043,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
261,301,-195.1432,145.8226,31.1613,121.9669,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
262,462,-146.529,145.8226,72.5811,132.8812,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
263,487,-155.0346,145.8226,75.3267,135.8442,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
264,470,-174.7391,145.8226,73.6094,135.6833,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
265,442,-176.3564,145.8226,72.3597,130.9144,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
266,317,-183.5646,145.8226,27.8536,126.6974,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
267,460,-156.9752,145.8226,76.748,144.93,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
268,453,-163.0903,145.8226,72.0162,143.4255,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
269,450,-144.3503,145.8226,72.4715,129.5769,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
270,448,-143.3923,145.8226,70.2854,130.0685,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
271,340,-174.4919,145.8226,35.774,123.4333,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
272,454,-176.2515,145.8226,72.6094,134.4921,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
273,472,-150.1924,145.8226,75.6785,133.4296,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
274,477,-163.9573,145.8226,76.341,128.0172,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
275,495,-173.7184,145.8226,77.2534,135.3237,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
276,310,-148.1129,145.8226,36.4549,136.6075,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
277,461,-128.6795,145.8226,76.5416,134.6417,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
278,441,-173.8239,145.8226,71.1781,128.7659,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
279,471,-149.2988,145.8226,75.1656,127.1613,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
280,442,-179.1634,145.8226,73.721,141.3748,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
281,261,-148.1246,145.8226,28.54,106.3678,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
282,495,-161.6236,145.8226,80.9924,132.5404,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
283,459,-176.1052,145.8226,74.4168,127.7224,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
284,485,-170.1427,145.8226,74.2442,130.8776,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
285,499,-150.3667,145.8226,80.9857,136.798,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
286,319,-179.5519,145.8226,33.1564,128.3172,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
287,471,-178.1034,145.8226,74.5219,137.9849,cc5ee1ae-9c07-4eda-bf71-4ba3a78e57c4,145.8226,17.1139,82
288,453,-136.362,147.7972,79.5831,147.7972,c28d320d-83d4-4180-86fb-cb3994ecf84f,147.7972,8.0953,82
289,466,-160.2193,147.7972,79.6717,142.3788,c28d320d-83d4-4180-86fb-cb3994ecf84f,147.7972,8.0953,82
290,485,-164.5682,147.7972,78.6628,137.0493,c28d320d-83d4-4180-86fb-cb3994ecf84f,147.7972,8.0953,82
291,335,-205.9321,147.7972,33.1007,128.3754,c28d320d-83d4-4180-86fb-cb3994ecf84f,147.7972,8.0953,82
292,472,-176.3503,147.7972,81.2604,135.0749,c28d320d-83d4-4180-86fb-cb3994ecf84f,147.7972,8.0953,82
293,443,-191.2492,147.7972,73.4984,136.91,c28d320d-83d4-4180-86fb-cb3994ecf84f,147.7972,8.0953,82
294,472,-178.1856,147.7972,77.1712,137.0548,c28d320d-83d4-4180-86fb-cb3994ecf84f,147.7972,8.0953,82
295,478,-173.2353,147.7972,76.3629,134.6028,c28d320d-83d4-4180-86fb-cb3994ecf84f,147.7972,8.0953,82
296,318,-177.6667,147.7972,34.8672,132.3267,c28d320d-83d4-4180-86fb-cb3994ecf84f,147.7972,8.0953,82
297,458,-140.5558,147.7972,77.5333,136.9092,c28d320d-83d4-4180-86fb-cb3994ecf84f,147.7972,8.0953,82
298,462,-151.1102,147.7972,78.818,137.5203,c28d320d-83d4-4180-86fb-cb3994ecf84f,147.7972,8.0953,82
299,471,-177.9429,147.7972,79.9248,138.8249,c28d320d-83d4-4180-86fb-cb3994ecf84f,147.7972,8.0953,82
300,497,-142.7915,147.7972,80.4342,137.5945,c28d320d-83d4-4180-86fb-cb3994ecf84f,147.7972,8.0953,82
301,310,-213.2015,147.7972,29.4333,135.1729,c28d320d-83d4-4180-86fb-cb3994ecf84f,147.7972,8.0953,82
302,478,-144.4008,147.7972,77.7236,132.2476,c28d320d-83d4-4180-86fb-cb3994ecf84f,147.7972,8.0953,82
303,477,-143.071,147.7972,79.1527,139.1587,c28d320d-83d4-4180-86fb-cb3994ecf84f,147.7972,8.0953,82
304,502,-148.1284,147.7972,79.5885,141.0375,c28d320d-83d4-4180-86fb-cb3994ecf84f,147.7972,8.0953,82
305,463,-183.0826,153.4622,77.297,153.4622,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
306,335,-183.8995,153.4622,38.3058,125.3039,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
307,495,-163.6201,153.4622,82.9195,139.0912,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
308,467,-183.4956,153.4622,82.365,142.2791,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
309,470,-175.1881,153.4622,78.8591,135.6814,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
310,467,-170.1718,153.4622,79.6383,133.4724,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
311,344,-161.0012,153.4622,36.7763,127.2064,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
312,493,-174.2933,153.4622,82.1198,134.8648,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
313,467,-157.3888,153.4622,80.5799,144.9421,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
314,487,-129.0249,153.4622,82.6342,133.8494,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
315,463,-177.8055,153.4622,76.1227,139.7161,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
316,312,-210.7386,153.4622,34.5216,114.7976,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
317,487,-225.637,153.4622,83.5323,140.3744,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
318,461,-178.2446,153.4622,76.7333,142.2425,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
319,466,-172.1259,153.4622,79.5458,136.1787,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
320,491,-153.2478,153.4622,84.6057,142.4532,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
321,308,-187.8014,153.4622,30.641,129.9065,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
322,466,-141.6991,153.4622,80.2637,140.3207,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
323,488,-137.5002,153.4622,81.0046,138.5061,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
324,499,-137.6941,153.4622,83.0197,133.9588,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
325,496,-195.077,153.4622,86.533,146.5891,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
326,323,-181.8098,153.4622,31.3168,124.2974,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
327,456,-145.3431,153.4622,77.986,131.1447,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
328,493,-173.5684,153.4622,84.5414,142.2284,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
329,475,-130.4272,153.4622,86.1246,142.5965,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
330,504,-180.2104,153.4622,84.4652,143.0433,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
331,344,-196.9367,153.4622,35.622,123.3309,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
332,487,-157.4345,153.4622,82.9537,139.543,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
333,481,-152.6681,153.4622,77.3146,132.6159,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
334,470,-147.6883,153.4622,84.0441,136.0929,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
335,474,-174.7391,153.4622,84.7687,132.9075,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
336,347,-170.7079,153.4622,40.3825,134.3657,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
337,467,-164.6902,153.4622,76.0596,137.4212,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
338,477,-157.8547,153.4622,79.9991,142.0283,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
339,467,-165.1584,153.4622,84.4523,141.3817,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
340,477,-158.9509,153.4622,84.7408,134.2235,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
341,343,-194.7909,153.4622,36.6065,140.0889,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
342,507,-147.984,153.4622,88.4244,138.6801,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
343,465,-204.5392,153.4622,79.5329,137.8222,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
344,480,-156.0858,153.4622,81.881,143.8845,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
345,462,-161.1839,153.4622,76.9224,143.211,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
346,340,-178.2961,153.4622,30.1148,126.54,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
347,481,-140.4991,153.4622,83.6437,136.4292,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
348,487,-201.7407,153.4622,81.9013,143.4951,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
349,473,-169.3447,153.4622,76.7266,146.9081,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
350,483,-162.5048,153.4622,87.9366,140.6877,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
351,315,-172.6173,153.4622,39.038,130.7059,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
352,507,-178.9193,153.4622,82.9981,142.022,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
353,467,-200.1497,153.4622,82.0683,135.8362,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
354,526,-150.6807,153.4622,84.9758,139.4646,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
355,492,-143.846,153.4622,86.9027,139.984,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
356,330,-175.2901,153.4622,37.7284,129.262,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
357,476,-171.278,153.4622,84.4659,141.476,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
358,486,-136.5552,153.4622,86.7416,139.1594,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
359,501,-176.1172,153.4622,87.8527,147.2063,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
360,465,-129.2513,153.4622,82.0558,136.5361,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
361,331,-174.0223,153.4622,37.2548,126.7305,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
362,505,-185.4546,153.4622,88.0282,134.4187,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
363,472,-149.1361,153.4622,87.2788,148.8061,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
364,511,-163.6409,153.4622,85.692,141.3576,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
365,486,-174.3483,153.4622,83.1462,135.2254,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
366,336,-211.6551,153.4622,39.4088,132.5843,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
367,484,-255.4827,153.4622,83.0085,134.6734,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
368,473,-147.5801,153.4622,83.5163,143.5635,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
369,485,-129.5657,153.4622,87.7709,132.6983,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
370,489,-151.1735,153.4622,84.3119,139.0181,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
371,329,-186.676,153.4622,32.6247,130.1769,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
372,504,-155.6001,153.4622,85.5568,141.6113,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
373,495,-165.2035,153.4622,90.2517,139.9745,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
374,495,-150.5814,153.4622,85.0292,139.9303,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
375,477,-160.8398,153.4622,84.0723,139.0498,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
376,358,-209.7576,153.4622,36.2789,127.6259,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
377,481,-175.4034,153.4622,84.7702,135.018,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
378,496,-162.104,153.4622,85.3806,141.0392,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
379,475,-204.4931,153.4622,84.6393,144.5772,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
380,491,-212.3749,153.4622,88.9492,137.3854,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
381,336,-192.329,153.4622,40.3413,137.8048,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
382,480,-176.3023,153.4622,83.1118,132.9735,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
383,521,-218.5493,153.4622,89.6933,134.5219,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
384,470,-164.5385,153.4622,84.6021,144.4588,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
385,506,-163.3565,153.4622,85.5534,146.0754,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
386,336,-189.3832,153.4622,41.9627,133.8785,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
387,518,-235.4508,153.4622,86.5551,145.7497,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
388,471,-209.7307,153.4622,86.8151,145.3483,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
389,506,-168.301,153.4622,91.3233,142.2594,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
390,506,-224.7034,153.4622,91.6905,142.8831,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
391,344,-181.808,153.4622,40.362,130.6499,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
392,503,-160.7331,153.4622,91.3415,139.6826,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
393,475,-174.1567,153.4622,81.4824,151.1394,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
394,471,-146.8753,153.4622,83.5042,141.6168,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
395,461,-172.9126,153.4622,81.0949,137.9502,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
396,320,-193.372,153.4622,37.0244,129.5221,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
397,510,-188.7707,153.4622,85.4238,139.8645,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
398,485,-189.2215,153.4622,83.474,142.1503,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
399,506,-182.5681,153.4622,87.1879,136.5099,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
400,499,-138.9051,153.4622,86.1577,138.2282,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
401,333,-188.4013,153.4622,39.5549,128.1165,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
402,503,-178.9273,153.4622,90.4876,136.9208,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
403,472,-173.6684,153.4622,86.4928,143.3128,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
404,496,-136.5036,153.4622,85.4982,138.8095,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
405,487,-177.4197,153.4622,86.1246,142.6752,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
406,320,-215.2146,153.4622,35.7002,140.5753,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
407,483,-173.4116,153.4622,86.1539,143.6626,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
408,511,-169.5897,153.4622,86.7762,147.1028,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
409,498,-151.067,153.4622,90.1837,140.7954,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
410,484,-181.1604,153.4622,85.5796,131.7283,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
411,390,-178.6926,153.4622,36.3525,130.1151,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
412,485,-168.7525,153.4622,90.2868,141.8517,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
413,492,-187.704,153.4622,89.5702,135.038,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
414,477,-177.0079,153.4622,80.8215,137.6032,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
415,494,-177.2405,153.4622,89.5954,140.2654,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
416,350,-197.1568,153.4622,44.7962,128.7369,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
417,483,-155.3726,153.4622,87.3271,140.0805,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
418,506,-144.5096,153.4622,89.7059,138.3757,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
419,482,-148.0125,153.4622,85.4113,147.8832,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
420,491,-183.7495,153.4622,92.5873,147.7879,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
421,343,-206.85,153.4622,40.0191,136.019,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
422,467,-141.0316,153.4622,85.2006,142.6269,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
423,480,-147.9523,153.4622,83.7897,146.0398,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
424,483,-149.2868,153.4622,89.1549,142.2522,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
425,490,-175.9058,153.4622,89.4849,142.7104,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
426,355,-228.2246,153.4622,43.9461,143.567,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
427,485,-176.9006,153.4622,85.4073,139.3604,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
428,476,-173.6487,153.4622,85.8842,148.985,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
429,474,-205.2367,153.4622,81.5855,149.0473,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
430,450,-155.5771,153.4622,77.3926,134.8733,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
431,350,-165.1989,153.4622,41.3696,124.9095,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
432,496,-172.0952,153.4622,88.7641,141.9235,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
433,493,-170.2889,153.4622,88.8961,135.7345,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
434,471,-172.0797,153.4622,83.2672,141.1987,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
435,480,-176.079,153.4622,85.0581,137.3371,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
436,321,-182.4929,153.4622,37.0271,126.9089,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
437,477,-135.9962,153.4622,88.5825,147.5486,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
438,484,-190.3553,153.4622,85.328,140.0666,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
439,514,-182.2332,153.4622,85.2419,152.3602,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
440,485,-196.4949,153.4622,84.9025,136.895,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
441,349,-180.5134,153.4622,46.2564,151.7485,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
442,487,-180.1532,153.4622,86.7963,139.2685,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
443,501,-180.4699,153.4622,91.1579,147.889,43806077-f2d6-47ae-80b3-331b499537e5,153.4622,11.8514,81
