gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
219,599,-143.3965,121.8575,95.0696,111.8321,a9b918d0-c237-473e-abc2-19a9e7b85678,121.8575,8.391,27
220,574,-121.9725,121.8575,94.3118,116.9263,a9b918d0-c237-473e-abc2-19a9e7b85678,121.8575,8.391,27
221,445,-133.2897,121.8575,59.0714,110.0306,a9b918d0-c237-473e-abc2-19a9e7b85678,121.8575,8.391,27
222,583,-122.0373,121.8575,97.6173,114.3599,a9b918d0-c237-473e-abc2-19a9e7b85678,121.8575,8.391,27
223,574,-122.0003,121.8575,92.0916,115.842,a9b918d0-c237-473e-abc2-19a9e7b85678,121.8575,8.391,27
224,588,-124.7306,121.8575,95.9581,114.8875,a9b918d0-c237-473e-abc2-19a9e7b85678,121.8575,8.391,27
225,581,-123.2267,121.8575,90.2089,115.9772,a9b918d0-c237-473e-abc2-19a9e7b85678,121.8575,8.391,27
226,424,-146.2893,121.8575,56.2692,113.0306,a9b918d0-c237-473e-abc2-19a9e7b85678,121.8575,8.391,27
227,586,-121.916,121.8575,97.5104,118.6984,a9b918d0-c237-473e-abc2-19a9e7b85678,121.8575,8.391,27
228,588,-129.1542,121.8575,96.7749,115.8807,a9b918d0-c237-473e-abc2-19a9e7b85678,121.8575,8.391,27
229,588,-121.0484,121.8575,95.1101,112.985,a9b918d0-c237-473e-abc2-19a9e7b85678,121.8575,8.391,27
230,606,-128.7322,121.8575,95.4625,108.8816,a9b918d0-c237-473e-abc2-19a9e7b85678,121.8575,8.391,27
231,461,-163.3764,123.3972,61.343,123.3972,8cd92d5b-d94f-43bc-8af7-d5850e1efbb7,123.3972,4.7457,26
232,591,-121.1283,123.3972,93.9628,115.0896,8cd92d5b-d94f-43bc-8af7-d5850e1efbb7,123.3972,4.7457,26
233,597,-118.3349,123.3972,96.2582,114.598,8cd92d5b-d94f-43bc-8af7-d5850e1efbb7,123.3972,4.7457,26
234,596,-121.2754,123.3972,97.1537,112.4968,8cd92d5b-d94f-43bc-8af7-d5850e1efbb7,123.3972,4.7457,26
235,590,-120.4211,123.3972,96.0287,111.8536,8cd92d5b-d94f-43bc-8af7-d5850e1efbb7,123.3972,4.7457,26
236,458,-138.1548,123.3972,66.8488,115.994,8cd92d5b-d94f-43bc-8af7-d5850e1efbb7,123.3972,4.7457,26
237,585,-128.7787,123.3972,93.6646,112.7312,8cd92d5b-d94f-43bc-8af7-d5850e1efbb7,123.3972,4.7457,26
238,601,-121.9448,123.3972,95.5774,112.8284,8cd92d5b-d94f-43bc-8af7-d5850e1efbb7,123.3972,4.7457,26
239,595,-123.6965,123.3972,92.4402,114.5362,8cd92d5b-d94f-43bc-8af7-d5850e1efbb7,123.3972,4.7457,26
240,589,-127.3709,123.3972,94.6397,116.0569,8cd92d5b-d94f-43bc-8af7-d5850e1efbb7,123.3972,4.7457,26
241,439,-152.7681,123.3972,62.7131,112.5245,8cd92d5b-d94f-43bc-8af7-d5850e1efbb7,123.3972,4.7457,26
242,587,-127.6595,123.3972,94.1448,114.651,8cd92d5b-d94f-43bc-8af7-d5850e1efbb7,123.3972,4.7457,26
243,602,-121.3759,123.3972,95.6507,115.7807,8cd92d5b-d94f-43bc-8af7-d5850e1efbb7,123.3972,4.7457,26
244,593,-158.3295,123.3972,95.1414,116.916,8cd92d5b-d94f-43bc-8af7-d5850e1efbb7,123.3972,4.7457,26
245,597,-122.6668,123.3972,93.7546,115.3511,8cd92d5b-d94f-43bc-8af7-d5850e1efbb7,123.3972,4.7457,26
246,394,-129.1509,123.4284,54.9516,123.4284,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
247,572,-127.5438,123.4284,93.4938,111.8892,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
248,588,-126.2174,123.4284,91.5382,114.4777,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
249,575,-120.8976,123.4284,94.2937,112.7874,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
250,596,-121.4315,123.4284,91.5717,110.803,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
251,456,-175.9394,123.4284,64.5842,121.5204,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
252,589,-124.9844,123.4284,93.4884,119.0327,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
253,576,-121.3624,123.4284,91.844,115.8189,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
254,578,-121.943,123.4284,94.6191,115.3057,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
255,584,-119.8204,123.4284,94.0328,115.0307,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
256,459,-126.1472,123.4284,66.2135,114.0975,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
257,591,-123.6111,123.4284,94.8045,116.4777,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
258,591,-119.0591,123.4284,94.5379,113.3655,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
259,572,-124.6703,123.4284,90.6935,118.1538,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
260,572,-131.0359,123.4284,92.5598,119.5926,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
261,453,-150.9751,123.4284,62.2107,111.166,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
262,574,-121.2226,123.4284,92.2791,115.7586,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
263,594,-126.9154,123.4284,97.4166,116.4813,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
264,594,-123.2662,123.4284,97.3136,112.5546,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
265,598,-124.0934,123.4284,96.7012,117.1389,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
266,470,-139.7016,123.4284,64.7513,114.1428,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
267,577,-127.0053,123.4284,93.7507,110.9138,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
268,589,-127.4013,123.4284,95.2086,118.0977,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
269,573,-131.3215,123.4284,93.6596,114.7017,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
270,589,-127.2916,123.4284,97.5015,111.5741,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
271,421,-139.8854,123.4284,61.8358,108.2023,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
272,590,-125.6003,123.4284,93.4467,115.8,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
273,564,-125.7219,123.4284,93.8163,114.4661,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
274,558,-123.11,123.4284,93.4795,115.1636,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
275,593,-155.6346,123.4284,94.3197,114.0313,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
276,425,-159.8904,123.4284,57.4737,114.3052,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
277,603,-122.3133,123.4284,97.2574,116.6433,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
278,578,-122.3004,123.4284,95.0444,115.6238,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
279,577,-126.2208,123.4284,90.7722,111.9241,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
280,582,-126.7243,123.4284,94.5304,114.7953,bec48a47-659a-487e-8885-f059976bb10d,123.4284,23.0533,27
281,441,-128.0689,123.9451,62.9141,123.9451,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
282,581,-118.2981,123.9451,93.9268,111.7028,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
283,596,-133.9547,123.9451,94.0612,112.805,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
284,582,-147.8208,123.9451,90.4111,122.0253,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
285,603,-119.8035,123.9451,97.0125,116.9314,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
286,454,-201.2782,123.9451,59.7573,113.0252,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
287,596,-126.2796,123.9451,96.97,114.9621,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
288,590,-123.8872,123.9451,94.3127,119.9112,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
289,543,-123.1954,123.9451,88.139,119.1728,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
290,594,-121.9676,123.9451,96.6055,112.0726,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
291,425,-158.4007,123.9451,63.7335,117.2164,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
292,584,-156.1156,123.9451,94.4071,115.4939,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
293,556,-125.3397,123.9451,92.6142,116.386,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
294,582,-138.5505,123.9451,95.6605,112.677,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
295,607,-121.3175,123.9451,95.8229,113.441,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
296,432,-125.6361,123.9451,61.24,112.6443,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
297,567,-120.408,123.9451,94.1159,115.3998,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
298,571,-127.1033,123.9451,93.9831,114.2447,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
299,562,-129.7537,123.9451,94.7266,114.2756,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
300,568,-123.069,123.9451,90.15,114.6251,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
301,434,-172.9162,123.9451,62.8392,113.4787,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
302,593,-122.3048,123.9451,93.7343,117.144,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
303,565,-129.9817,123.9451,92.3074,117.2884,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
304,580,-129.3129,123.9451,93.8565,117.0114,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
305,592,-149.9228,123.9451,96.3722,116.2504,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
306,436,-157.7959,123.9451,60.8083,113.7996,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
307,569,-122.8866,123.9451,91.8563,117.9124,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
308,572,-119.519,123.9451,94.5644,114.8551,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
309,598,-160.3688,123.9451,96.1341,111.6702,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
310,598,-131.1695,123.9451,96.4169,120.5168,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
311,468,-144.974,123.9451,67.3358,112.0428,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
312,584,-124.7522,123.9451,94.426,117.0253,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
313,601,-124.9336,123.9451,95.9114,114.6748,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
314,601,-119.8567,123.9451,96.2367,117.151,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
315,585,-122.7593,123.9451,92.5263,118.1489,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
316,458,-146.0405,123.9451,63.9946,116.777,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
317,590,-126.8879,123.9451,95.4986,110.889,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
318,579,-122.6136,123.9451,91.9406,114.8147,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
319,579,-120.6427,123.9451,95.0999,114.694,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
320,567,-127.0762,123.9451,93.0726,111.6551,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
321,482,-146.0206,123.9451,67.2516,116.4255,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
322,604,-120.3263,123.9451,97.0411,112.3144,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
323,584,-127.0744,123.9451,93.9158,116.9037,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
324,589,-129.7751,123.9451,97.0524,113.828,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
325,565,-128.0274,123.9451,91.9526,113.5113,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
326,462,-130.0853,123.9451,64.7001,112.0994,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
327,594,-123.908,123.9451,96.572,112.9708,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
328,598,-111.4435,123.9451,96.4995,117.6521,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
329,580,-127.8255,123.9451,93.2941,112.224,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
330,602,-122.1519,123.9451,97.6458,114.9869,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
331,444,-172.7505,123.9451,61.8033,109.6766,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
332,580,-125.7304,123.9451,94.9671,111.2736,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
333,568,-121.4584,123.9451,93.1899,112.0034,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
334,600,-122.0282,123.9451,97.4114,114.1593,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
335,583,-129.3943,123.9451,96.1338,119.8931,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
336,453,-139.9697,123.9451,63.3983,113.4185,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
337,593,-116.2433,123.9451,97.8593,111.5916,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
338,577,-157.2896,123.9451,94.6191,116.4735,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
339,586,-118.469,123.9451,96.9989,120.1705,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
340,593,-122.8121,123.9451,96.2526,113.3875,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
341,452,-201.0335,123.9451,62.5651,115.265,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
342,588,-121.2457,123.9451,91.8745,111.5851,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
343,608,-123.5221,123.9451,96.9204,118.2256,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
344,567,-120.8565,123.9451,94.9626,116.9823,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
345,586,-126.9879,123.9451,95.3027,115.4479,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
346,483,-150.3274,123.9451,71.0262,112.218,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
347,590,-118.5557,123.9451,97.8438,116.7295,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
348,589,-119.9541,123.9451,99.128,120.5147,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
349,607,-123.4686,123.9451,97.3715,115.2671,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
350,619,-130.1876,123.9451,98.8885,119.1623,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
351,468,-134.4357,123.9451,63.3054,116.1041,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
352,546,-128.9303,123.9451,89.3155,115.234,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
353,583,-127.1081,123.9451,94.6174,113.6815,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
354,598,-140.8822,123.9451,97.07,117.6544,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
355,588,-126.4289,123.9451,97.268,113.2673,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
356,464,-152.0295,123.9451,67.4732,114.5468,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
357,610,-126.6546,123.9451,99.6659,118.8337,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
358,579,-123.7184,123.9451,95.1985,113.2929,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
359,580,-131.1891,123.9451,93.7312,122.0636,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
360,589,-128.6408,123.9451,96.4254,112.3453,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
361,482,-202.2283,123.9451,68.4496,115.3934,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
362,578,-125.0648,123.9451,94.3726,112.5213,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
363,602,-122.6873,123.9451,97.0085,116.8933,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
364,600,-145.5351,123.9451,96.1328,118.974,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
365,589,-122.403,123.9451,97.658,117.2746,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
366,445,-126.876,123.9451,62.8955,122.0068,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
367,578,-124.6903,123.9451,92.4268,116.5313,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
368,594,-135.3776,123.9451,96.8157,117.6805,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
369,597,-126.9452,123.9451,94.3879,122.3539,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
370,575,-122.3493,123.9451,92.9039,115.0214,20dad52c-075d-4ea5-80c2-d8d8e4c35a36,123.9451,13.629,28
371,417,-139.5603,124.7049,57.2503,124.7049,0df61530-65e7-463c-b803-87f40fea1d9a,124.7049,18.267,25
372,587,-123.8306,124.7049,97.3787,118.7296,0df61530-65e7-463c-b803-87f40fea1d9a,124.7049,18.267,25
373,598,-124.18,124.7049,92.738,123.4474,0df61530-65e7-463c-b803-87f40fea1d9a,124.7049,18.267,25
374,562,-122.2723,124.7049,92.195,118.7783,0df61530-65e7-463c-b803-87f40fea1d9a,124.7049,18.267,25
375,588,-129.9902,124.7049,94.9752,119.1956,0df61530-65e7-463c-b803-87f40fea1d9a,124.7049,18.267,25
376,482,-151.6185,124.7049,67.099,116.6932,0df61530-65e7-463c-b803-87f40fea1d9a,124.7049,18.267,25
377,559,-121.5411,124.7049,92.1837,118.4505,0df61530-65e7-463c-b803-87f40fea1d9a,124.7049,18.267,25
378,575,-126.9617,127.5874,94.1208,127.5874,dac3bde5-e1bb-41c0-92c4-f92a674fa8c6,127.5874,12.3968,27
379,581,-122.9296,127.5874,94.7323,113.685,dac3bde5-e1bb-41c0-92c4-f92a674fa8c6,127.5874,12.3968,27
380,572,-122.4837,127.5874,94.7731,116.4468,dac3bde5-e1bb-41c0-92c4-f92a674fa8c6,127.5874,12.3968,27
381,433,-130.3463,127.5874,59.9278,112.1262,dac3bde5-e1bb-41c0-92c4-f92a674fa8c6,127.5874,12.3968,27
382,604,-121.2175,127.5874,96.107,119.9974,dac3bde5-e1bb-41c0-92c4-f92a674fa8c6,127.5874,12.3968,27
383,585,-124.4561,127.5874,95.8894,115.4418,dac3bde5-e1bb-41c0-92c4-f92a674fa8c6,127.5874,12.3968,27
384,589,-130.0252,127.5874,94.0166,120.1359,dac3bde5-e1bb-41c0-92c4-f92a674fa8c6,127.5874,12.3968,27
385,519,-121.6068,127.5874,89.838,116.1083,dac3bde5-e1bb-41c0-92c4-f92a674fa8c6,127.5874,12.3968,27
386,422,-159.4576,127.5874,60.7328,118.3683,dac3bde5-e1bb-41c0-92c4-f92a674fa8c6,127.5874,12.3968,27
387,570,-123.2126,132.3457,99.8344,132.3457,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
388,564,-132.1269,132.3457,98.9424,125.4611,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
389,550,-139.9454,132.3457,94.5398,116.3042,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
390,576,-114.3284,132.3457,100.0219,124.097,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
391,385,-147.3135,132.3457,61.0267,113.578,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
392,539,-133.2294,132.3457,93.6304,122.5669,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
393,550,-150.4529,132.3457,96.8554,122.6312,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
394,528,-149.1907,132.3457,95.8384,116.2095,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
395,548,-137.4997,132.3457,94.686,122.8589,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
396,427,-157.1596,132.3457,65.4614,115.0333,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
397,533,-129.0329,132.3457,94.398,116.1221,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
398,567,-121.9374,132.3457,99.5841,120.6915,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
399,558,-126.551,132.3457,98.5679,124.7642,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
400,531,-123.0016,132.3457,94.6227,117.6222,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
401,396,-136.9932,132.3457,63.2874,115.0055,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
402,526,-125.6577,132.3457,96.5675,125.314,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
403,490,-128.5565,132.3457,94.1427,120.8327,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
404,489,-127.5712,132.3457,97.2651,119.5114,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
405,511,-119.0965,132.3457,98.8036,130.786,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
406,404,-160.0604,132.3457,62.1644,118.6238,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
407,499,-121.6617,132.3457,98.8063,115.4096,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
408,478,-141.96,132.3457,94.2849,119.5681,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
409,496,-118.7469,132.3457,99.665,121.8925,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
410,483,-146.4159,132.3457,93.9961,120.3644,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
411,369,-150.9409,132.3457,66.7336,123.0251,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
412,469,-123.2955,132.3457,99.3262,121.7462,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
413,450,-130.3284,132.3457,93.2757,121.4185,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
414,454,-124.6069,132.3457,95.6801,126.208,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
415,459,-128.9754,132.3457,96.3197,117.5941,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
416,351,-203.8928,132.3457,64.4562,119.6415,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
417,449,-114.7265,132.3457,97.9286,125.1058,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
418,437,-123.3806,132.3457,96.3885,121.8355,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
419,430,-122.4252,132.3457,95.0348,116.7637,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
420,458,-119.1474,132.3457,99.1332,119.2172,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
421,360,-212.5039,132.3457,68.5427,118.8075,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
422,436,-121.6513,132.3457,97.7917,118.7089,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
423,436,-124.8868,132.3457,97.1028,115.9127,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
424,432,-127.2693,132.3457,95.6709,123.8357,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
425,414,-125.2175,132.3457,90.8931,128.3602,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
426,324,-127.779,132.3457,63.8459,124.9001,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
427,423,-126.7272,132.3457,96.8767,121.3393,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
428,403,-131.7836,132.3457,96.704,122.0095,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
429,409,-143.948,132.3457,95.7486,124.3581,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
430,371,-134.5924,132.3457,94.9129,121.2973,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
431,296,-152.9749,132.3457,65.302,130.4012,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
432,372,-127.3717,132.3457,97.4075,128.6284,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
433,351,-123.6306,132.3457,96.3598,123.1665,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
434,358,-124.5118,132.3457,100.9822,119.7811,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
435,345,-129.008,132.3457,97.448,120.5324,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
436,264,-127.1861,132.3457,63.3568,118.2169,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
437,353,-164.5719,132.3457,99.1008,122.4498,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
438,316,-122.7685,132.3457,94.9089,126.0456,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
439,291,-129.6709,132.3457,94.3918,121.5317,93f1460d-9102-40ea-ab22-362b79e75095,132.3457,22.5531,29
