gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
216,422,-149.2726,99.3197,30.5254,90.0594,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
217,554,-128.0437,99.3197,62.9021,94.0872,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
218,551,-127.9662,99.3197,68.5391,91.1057,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
219,558,-141.104,99.3197,67.3982,92.3123,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
220,563,-139.9099,99.3197,69.0576,92.6789,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
221,409,-170.5614,99.3197,26.2128,92.534,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
222,557,-132.4099,99.3197,69.058,91.5856,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
223,550,-132.813,99.3197,66.6577,93.9288,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
224,560,-126.2206,99.3197,68.4291,92.8253,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
225,538,-161.4273,99.3197,66.3879,91.2101,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
226,411,-155.0377,99.3197,27.6225,91.22,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
227,578,-128.1566,99.3197,71.4031,95.4322,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
228,549,-143.4844,99.3197,66.545,91.9019,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
229,570,-136.8978,99.3197,69.2647,93.3724,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
230,553,-130.5307,99.3197,68.4449,93.943,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
231,443,-167.785,99.3197,33.1351,87.727,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
232,567,-160.4574,99.3197,66.8347,92.9991,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
233,550,-125.9868,99.3197,68.7133,94.6697,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
234,554,-128.3291,99.3197,68.0096,93.5192,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
235,563,-195.43,99.3197,68.5019,95.8977,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
236,426,-145.9552,99.3197,33.2074,92.5842,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
237,584,-136.6615,99.3197,71.7516,97.251,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
238,536,-140.3751,99.3197,65.0319,93.5792,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
239,568,-131.5409,99.3197,69.9118,92.0715,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
240,538,-130.7589,99.3197,65.0122,93.8563,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
241,445,-144.8499,99.3197,34.9172,89.0245,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
242,566,-129.6537,99.3197,71.7022,92.466,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
243,575,-128.4656,99.3197,74.3662,94.0784,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
244,572,-133.4824,99.3197,69.8164,96.0514,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
245,582,-146.0284,99.3197,71.6651,93.6729,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
246,445,-145.1771,99.3197,32.0099,89.926,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
247,557,-135.4006,99.3197,70.3225,91.79,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
248,579,-129.3887,99.3197,72.1949,96.2456,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
249,584,-147.9276,99.3197,72.7919,93.8056,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
250,548,-132.2457,99.3197,64.5051,93.4504,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
251,409,-168.4072,99.3197,28.1086,93.4778,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
252,592,-153.6465,99.3197,74.0032,97.0394,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
253,563,-136.0633,99.3197,68.9235,93.6329,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
254,560,-180.8211,99.3197,71.1604,94.7364,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
255,546,-134.609,99.3197,68.7057,93.3212,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
256,408,-159.857,99.3197,31.6116,95.7699,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
257,556,-136.9503,99.3197,67.6318,95.5184,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
258,580,-124.3665,99.3197,74.7354,94.723,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
259,569,-124.8846,99.3197,69.5085,95.1457,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
260,572,-130.964,99.3197,69.602,98.094,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
261,433,-155.1032,99.3197,31.1828,97.827,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
262,555,-126.2751,99.3197,69.2727,94.5216,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
263,555,-136.8058,99.3197,67.387,92.6775,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
264,555,-131.1727,99.3197,69.2355,94.8083,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
265,564,-144.3121,99.3197,71.1198,92.3845,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
266,423,-147.6665,99.3197,31.5417,92.7008,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
267,563,-133.2353,99.3197,67.7828,94.7966,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
268,565,-165.0767,99.3197,66.5618,95.8855,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
269,561,-132.9606,99.3197,69.7941,93.2004,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
270,542,-129.6351,99.3197,66.6354,94.2003,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
271,481,-211.9775,99.3197,33.5376,97.3045,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
272,572,-203.3859,99.3197,69.1534,94.3842,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
273,538,-141.7415,99.3197,68.6877,94.3445,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
274,564,-119.8291,99.3197,70.5163,91.8041,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
275,567,-138.4744,99.3197,70.0906,95.032,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
276,411,-161.8882,99.3197,31.391,89.6455,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
277,553,-124.3063,99.3197,69.5685,97.7966,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
278,551,-169.7623,99.3197,66.7143,97.4269,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
279,573,-125.9661,99.3197,72.0477,95.0435,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
280,549,-143.1278,99.3197,68.6636,95.5886,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
281,428,-172.2163,99.3197,28.4306,89.6722,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
282,563,-124.7631,99.3197,70.0031,93.7973,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
283,570,-137.0582,99.3197,73.5632,96.9186,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
284,535,-127.877,99.3197,64.3877,92.2571,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
285,549,-130.693,99.3197,68.7474,94.2317,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
286,372,-165.735,99.3197,24.3726,96.0807,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
287,558,-155.5973,99.3197,70.0904,94.0703,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
288,576,-124.183,99.3197,71.2284,93.3872,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
289,564,-133.6309,99.3197,68.1748,94.4456,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
290,532,-144.0788,99.3197,67.0413,96.0778,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
291,384,-168.1255,99.3197,29.9598,91.2857,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
292,563,-189.7112,99.3197,71.4548,95.725,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
293,555,-140.1671,99.3197,65.4841,93.6297,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
294,561,-129.8935,99.3197,68.9542,91.8174,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
295,544,-124.819,99.3197,69.9269,96.7019,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
296,431,-179.7712,99.3197,31.0895,89.8452,9c064afc-3df8-4501-b2f8-a4cafb11b988,99.3197,9.448,122
297,575,-162.6049,99.9191,71.1758,99.9191,0f389a13-5e29-462b-8559-d40ffc8cb3e3,99.9191,5.6193,123
298,560,-161.3387,99.9191,69.9127,94.62,0f389a13-5e29-462b-8559-d40ffc8cb3e3,99.9191,5.6193,123
299,552,-131.2697,99.9191,65.6051,92.4547,0f389a13-5e29-462b-8559-d40ffc8cb3e3,99.9191,5.6193,123
300,561,-147.9587,99.9191,68.914,95.9242,0f389a13-5e29-462b-8559-d40ffc8cb3e3,99.9191,5.6193,123
301,442,-155.4592,99.9191,34.0231,94.9595,0f389a13-5e29-462b-8559-d40ffc8cb3e3,99.9191,5.6193,123
302,542,-132.4519,101.35,68.654,101.35,d4332604-3102-41a1-9555-62c7401cad6e,101.35,13.3299,119
303,577,-134.6552,101.35,72.0582,92.7323,d4332604-3102-41a1-9555-62c7401cad6e,101.35,13.3299,119
304,544,-129.8791,101.35,69.4073,91.7528,d4332604-3102-41a1-9555-62c7401cad6e,101.35,13.3299,119
305,563,-131.9998,101.35,69.5381,93.141,d4332604-3102-41a1-9555-62c7401cad6e,101.35,13.3299,119
306,395,-161.1031,101.35,28.2648,97.0251,d4332604-3102-41a1-9555-62c7401cad6e,101.35,13.3299,119
307,556,-132.7242,101.35,72.3248,93.2099,d4332604-3102-41a1-9555-62c7401cad6e,101.35,13.3299,119
308,555,-131.0897,101.35,66.8932,92.7849,d4332604-3102-41a1-9555-62c7401cad6e,101.35,13.3299,119
309,535,-140.2655,101.35,69.1976,97.2659,d4332604-3102-41a1-9555-62c7401cad6e,101.35,13.3299,119
310,577,-132.6785,101.35,72.4011,94.7937,d4332604-3102-41a1-9555-62c7401cad6e,101.35,13.3299,119
311,434,-184.8463,101.35,31.5094,91.2151,d4332604-3102-41a1-9555-62c7401cad6e,101.35,13.3299,119
312,557,-134.3115,101.35,68.5576,97.8293,d4332604-3102-41a1-9555-62c7401cad6e,101.35,13.3299,119
313,578,-202.6575,101.35,73.9788,97.8839,d4332604-3102-41a1-9555-62c7401cad6e,101.35,13.3299,119
314,567,-154.2997,101.35,70.1177,101.1417,d4332604-3102-41a1-9555-62c7401cad6e,101.35,13.3299,119
315,561,-130.8405,105.2099,71.3173,105.2099,677204df-5f2c-4e5d-a8e4-80336bf986b2,105.2099,5.1633,120
316,415,-158.1651,105.2099,31.1988,93.9987,677204df-5f2c-4e5d-a8e4-80336bf986b2,105.2099,5.1633,120
317,534,-158.0254,105.2099,67.5936,99.5895,677204df-5f2c-4e5d-a8e4-80336bf986b2,105.2099,5.1633,120
318,559,-133.1283,105.2099,68.2087,99.3522,677204df-5f2c-4e5d-a8e4-80336bf986b2,105.2099,5.1633,120
319,572,-132.1546,107.778,70.1664,107.778,2ba6e42a-4479-4271-b73e-100ff106eec4,107.778,6.393,120
320,545,-127.9953,111.5892,70.0018,111.5892,b43a71a0-fe5b-4f2f-9439-550a53acb413,111.5892,12.3011,120
321,426,-156.0219,111.5892,33.7091,107.6083,b43a71a0-fe5b-4f2f-9439-550a53acb413,111.5892,12.3011,120
322,568,-155.7337,111.5892,68.1541,106.0677,b43a71a0-fe5b-4f2f-9439-550a53acb413,111.5892,12.3011,120
323,566,-202.3084,115.0631,70.3366,115.0631,7e8ca920-abc6-4a0b-a522-337d88da7c37,115.0631,11.0165,120
324,561,-139.6535,115.0631,75.1496,114.3988,7e8ca920-abc6-4a0b-a522-337d88da7c37,115.0631,11.0165,120
325,541,-136.2494,115.0631,71.5691,109.813,7e8ca920-abc6-4a0b-a522-337d88da7c37,115.0631,11.0165,120
326,406,-176.9629,117.4187,34.1566,117.4187,9d56cce1-f0d7-4bc0-9bcb-9e56d9c7fc4c,117.4187,5.0679,118
327,525,-133.5977,117.4187,73.8926,115.6683,9d56cce1-f0d7-4bc0-9bcb-9e56d9c7fc4c,117.4187,5.0679,118
328,556,-114.8013,129.8919,80.4758,129.8919,d0b50ef1-1f15-465a-89d9-15e9c9c2ec63,129.8919,12.5959,121
329,527,-136.2958,129.8919,77.2088,125.6252,d0b50ef1-1f15-465a-89d9-15e9c9c2ec63,129.8919,12.5959,121
330,543,-133.3616,129.8919,79.1534,123.2542,d0b50ef1-1f15-465a-89d9-15e9c9c2ec63,129.8919,12.5959,121
331,422,-143.8809,129.8919,46.1683,124.064,d0b50ef1-1f15-465a-89d9-15e9c9c2ec63,129.8919,12.5959,121
332,539,-119.4018,129.8919,83.6021,124.2708,d0b50ef1-1f15-465a-89d9-15e9c9c2ec63,129.8919,12.5959,121
333,527,-138.6269,129.9184,80.0758,129.9184,ed680088-67c4-4024-ac30-d4959118a72d,129.9184,8.7007,119
334,540,-130.0912,129.9184,87.9589,126.1787,ed680088-67c4-4024-ac30-d4959118a72d,129.9184,8.7007,119
335,488,-145.8751,129.9184,77.4237,128.272,ed680088-67c4-4024-ac30-d4959118a72d,129.9184,8.7007,119
336,445,-159.7983,129.9184,49.314,127.6778,ed680088-67c4-4024-ac30-d4959118a72d,129.9184,8.7007,119
337,516,-121.9498,129.9184,84.1712,125.3031,ed680088-67c4-4024-ac30-d4959118a72d,129.9184,8.7007,119
338,538,-120.0429,135.2504,93.2294,135.2504,9fe70109-bf95-49a3-9e6a-69988870ea41,135.2504,3.0243,119
339,509,-125.2196,135.2504,89.2946,132.393,9fe70109-bf95-49a3-9e6a-69988870ea41,135.2504,3.0243,119
340,507,-123.7567,135.2504,92.5398,133.4559,9fe70109-bf95-49a3-9e6a-69988870ea41,135.2504,3.0243,119
341,331,-163.0409,135.2504,45.5747,129.8967,9fe70109-bf95-49a3-9e6a-69988870ea41,135.2504,3.0243,119
342,545,-120.0627,135.2504,95.3464,134.0359,9fe70109-bf95-49a3-9e6a-69988870ea41,135.2504,3.0243,119
343,508,-128.9518,135.2504,91.2719,130.9775,9fe70109-bf95-49a3-9e6a-69988870ea41,135.2504,3.0243,119
344,531,-121.0916,135.2504,93.5287,131.1773,9fe70109-bf95-49a3-9e6a-69988870ea41,135.2504,3.0243,119
345,499,-120.8681,135.2504,93.0813,132.9134,9fe70109-bf95-49a3-9e6a-69988870ea41,135.2504,3.0243,119
346,363,-136.8756,135.2504,49.5496,129.4086,9fe70109-bf95-49a3-9e6a-69988870ea41,135.2504,3.0243,119
347,498,-134.9372,140.493,90.264,140.493,6cdb407a-5ffe-496f-bdd9-e7035bb03921,140.493,13.5823,118
348,543,-143.9209,140.493,101.0525,133.4744,6cdb407a-5ffe-496f-bdd9-e7035bb03921,140.493,13.5823,118
349,522,-117.6817,140.493,93.0682,136.6072,6cdb407a-5ffe-496f-bdd9-e7035bb03921,140.493,13.5823,118
350,512,-123.2757,140.493,96.5359,136.0775,6cdb407a-5ffe-496f-bdd9-e7035bb03921,140.493,13.5823,118
351,369,-129.7123,140.493,53.128,131.3522,6cdb407a-5ffe-496f-bdd9-e7035bb03921,140.493,13.5823,118
352,498,-120.5144,140.493,91.2256,137.3002,6cdb407a-5ffe-496f-bdd9-e7035bb03921,140.493,13.5823,118
353,544,-136.864,140.493,101.5891,139.4327,6cdb407a-5ffe-496f-bdd9-e7035bb03921,140.493,13.5823,118
354,536,-123.5981,141.3612,100.8126,141.3612,c43dfee0-d178-4899-85e9-be964c97a5e1,141.3612,13.6804,118
355,532,-118.0367,141.3612,99.5381,136.3674,c43dfee0-d178-4899-85e9-be964c97a5e1,141.3612,13.6804,118
356,402,-157.6791,145.046,58.0151,145.046,427beec5-1166-47d8-a79e-1cab4220fe1a,145.046,12.6799,123
357,518,-128.2084,145.046,96.7025,143.1414,427beec5-1166-47d8-a79e-1cab4220fe1a,145.046,12.6799,123
358,542,-118.7853,145.046,100.9504,140.9265,427beec5-1166-47d8-a79e-1cab4220fe1a,145.046,12.6799,123
359,504,-119.8987,145.4912,97.2886,145.4912,5cd03754-da37-42b3-8340-475ff3a51778,145.4912,7.6447,123
360,541,-128.7352,146.253,102.056,146.253,42590383-90d5-4084-9c0e-b4a8e8230102,146.253,6.5941,118
361,367,-142.7568,146.253,57.8557,133.6435,42590383-90d5-4084-9c0e-b4a8e8230102,146.253,6.5941,118
362,541,-121.3942,146.253,102.1205,145.5844,42590383-90d5-4084-9c0e-b4a8e8230102,146.253,6.5941,118
363,551,-122.0113,146.253,108.2458,144.7216,42590383-90d5-4084-9c0e-b4a8e8230102,146.253,6.5941,118
364,523,-121.0252,146.253,102.3048,144.9149,42590383-90d5-4084-9c0e-b4a8e8230102,146.253,6.5941,118
365,552,-118.5119,149.7367,106.7954,149.7367,efbfa660-f8fb-49dc-aa93-fcb648eb9de1,149.7367,7.501,122
366,383,-156.2507,149.7367,58.9773,145.3032,efbfa660-f8fb-49dc-aa93-fcb648eb9de1,149.7367,7.501,122
367,518,-120.4459,149.7367,103.6427,149.1081,efbfa660-f8fb-49dc-aa93-fcb648eb9de1,149.7367,7.501,122
368,533,-124.7103,151.4552,104.6535,151.4552,d901f862-67a1-4225-82ec-f350d422d8d4,151.4552,4.7739,118
369,523,-116.9977,153.811,111.3298,153.811,f9679c8d-08b0-4a39-b80c-077c861566c0,153.811,9.8676,119
370,519,-123.8953,153.811,108.0619,146.9856,f9679c8d-08b0-4a39-b80c-077c861566c0,153.811,9.8676,119
371,421,-138.4506,153.811,64.3874,148.3246,f9679c8d-08b0-4a39-b80c-077c861566c0,153.811,9.8676,119
372,569,-115.9399,156.2224,115.8467,156.2224,8fb1a856-4271-4964-817c-da0451a30a89,156.2224,13.0833,122
373,531,-125.6811,156.2224,113.4335,151.8297,8fb1a856-4271-4964-817c-da0451a30a89,156.2224,13.0833,122
374,544,-122.5352,158.1184,110.4972,158.1184,8160a602-1aac-4580-9fab-13257824563a,158.1184,6.1444,121
375,530,-124.7346,158.1184,112.7295,151.3515,8160a602-1aac-4580-9fab-13257824563a,158.1184,6.1444,121
376,395,-153.6252,158.1184,63.5737,147.2338,8160a602-1aac-4580-9fab-13257824563a,158.1184,6.1444,121
377,539,-117.3546,158.1184,113.4805,151.3551,8160a602-1aac-4580-9fab-13257824563a,158.1184,6.1444,121
378,550,-115.5647,161.1299,113.2588,161.1299,689e9e36-ecfd-4c76-8ad6-9621e01cfdc8,161.1299,12.3352,122
379,522,-119.7611,161.1299,111.8121,155.8239,689e9e36-ecfd-4c76-8ad6-9621e01cfdc8,161.1299,12.3352,122
380,533,-127.8583,161.1299,114.7147,158.8586,689e9e36-ecfd-4c76-8ad6-9621e01cfdc8,161.1299,12.3352,122
381,387,-129.4969,161.1299,64.7353,148.3091,689e9e36-ecfd-4c76-8ad6-9621e01cfdc8,161.1299,12.3352,122
382,527,-129.3017,161.1299,112.9878,150.8572,689e9e36-ecfd-4c76-8ad6-9621e01cfdc8,161.1299,12.3352,122
383,549,-118.8015,161.1299,119.3753,151.2029,689e9e36-ecfd-4c76-8ad6-9621e01cfdc8,161.1299,12.3352,122
384,522,-126.5151,161.1299,114.21,155.5506,689e9e36-ecfd-4c76-8ad6-9621e01cfdc8,161.1299,12.3352,122
385,540,-131.1212,161.1299,115.7623,155.8366,689e9e36-ecfd-4c76-8ad6-9621e01cfdc8,161.1299,12.3352,122
386,419,-131.4623,161.1299,67.6827,150.2698,689e9e36-ecfd-4c76-8ad6-9621e01cfdc8,161.1299,12.3352,122
387,534,-119.6995,161.1299,118.3363,154.1412,689e9e36-ecfd-4c76-8ad6-9621e01cfdc8,161.1299,12.3352,122
388,547,-140.3073,164.6968,117.8587,164.6968,6ec5b105-c4ea-4eed-83c6-80e3dc905224,164.6968,11.6132,122
389,522,-124.388,164.6968,112.6385,160.3538,6ec5b105-c4ea-4eed-83c6-80e3dc905224,164.6968,11.6132,122
390,532,-126.3984,164.6968,112.1809,152.6766,6ec5b105-c4ea-4eed-83c6-80e3dc905224,164.6968,11.6132,122
391,363,-136.9701,164.6968,65.5448,149.3671,6ec5b105-c4ea-4eed-83c6-80e3dc905224,164.6968,11.6132,122
392,546,-138.5268,164.6968,119.8314,162.7716,6ec5b105-c4ea-4eed-83c6-80e3dc905224,164.6968,11.6132,122
393,540,-140.005,167.6962,121.2235,167.6962,e998a7be-f271-4833-8710-cd6e69f2dd00,167.6962,4.3647,121
394,526,-121.9585,167.6962,116.6901,161.7907,e998a7be-f271-4833-8710-cd6e69f2dd00,167.6962,4.3647,121
395,540,-118.9044,167.6962,117.0853,163.6538,e998a7be-f271-4833-8710-cd6e69f2dd00,167.6962,4.3647,121
396,411,-132.0649,167.6962,70.2969,155.402,e998a7be-f271-4833-8710-cd6e69f2dd00,167.6962,4.3647,121
397,544,-124.3974,167.6962,119.1053,160.4915,e998a7be-f271-4833-8710-cd6e69f2dd00,167.6962,4.3647,121
398,499,-117.9589,167.6962,114.7713,158.8902,e998a7be-f271-4833-8710-cd6e69f2dd00,167.6962,4.3647,121
399,534,-121.348,167.6962,119.9251,160.0459,e998a7be-f271-4833-8710-cd6e69f2dd00,167.6962,4.3647,121
400,514,-133.4631,167.6962,113.6337,161.9675,e998a7be-f271-4833-8710-cd6e69f2dd00,167.6962,4.3647,121
401,376,-169.614,167.6962,67.0662,162.7882,e998a7be-f271-4833-8710-cd6e69f2dd00,167.6962,4.3647,121
402,514,-117.6417,167.6962,112.1231,159.2085,e998a7be-f271-4833-8710-cd6e69f2dd00,167.6962,4.3647,121
403,525,-126.2277,168.6324,116.2531,168.6324,2aae6b80-5706-451a-b06e-65d882d771e0,168.6324,3.3475,121
404,529,-114.7568,168.6324,120.0321,161.194,2aae6b80-5706-451a-b06e-65d882d771e0,168.6324,3.3475,121
405,528,-123.1976,168.6324,115.1811,163.7666,2aae6b80-5706-451a-b06e-65d882d771e0,168.6324,3.3475,121
406,364,-151.3774,168.6324,69.3496,162.702,2aae6b80-5706-451a-b06e-65d882d771e0,168.6324,3.3475,121
407,505,-119.2659,168.6324,117.6006,162.7624,2aae6b80-5706-451a-b06e-65d882d771e0,168.6324,3.3475,121
408,478,-137.4897,168.6324,118.0215,168.2225,2aae6b80-5706-451a-b06e-65d882d771e0,168.6324,3.3475,121
409,463,-123.1,168.6324,114.3464,166.0274,2aae6b80-5706-451a-b06e-65d882d771e0,168.6324,3.3475,121
410,509,-122.0026,168.6324,125.5186,167.1671,2aae6b80-5706-451a-b06e-65d882d771e0,168.6324,3.3475,121
411,343,-127.728,168.6324,71.1493,164.8555,2aae6b80-5706-451a-b06e-65d882d771e0,168.6324,3.3475,121
412,491,-125.7247,168.6324,122.8576,167.0484,2aae6b80-5706-451a-b06e-65d882d771e0,168.6324,3.3475,121
413,501,-128.797,168.6324,125.0973,167.9223,2aae6b80-5706-451a-b06e-65d882d771e0,168.6324,3.3475,121
414,514,-128.3153,169.7816,127.4084,169.7816,8342ad74-c29f-4c63-b4f2-72597fae7f1b,169.7816,5.6566,122
415,471,-126.8369,169.7816,119.6662,165.6894,8342ad74-c29f-4c63-b4f2-72597fae7f1b,169.7816,5.6566,122
416,364,-132.8561,169.7816,73.3182,165.4744,8342ad74-c29f-4c63-b4f2-72597fae7f1b,169.7816,5.6566,122
417,466,-126.3591,169.7816,121.6711,168.888,8342ad74-c29f-4c63-b4f2-72597fae7f1b,169.7816,5.6566,122
418,457,-129.397,169.7816,115.0489,165.511,8342ad74-c29f-4c63-b4f2-72597fae7f1b,169.7816,5.6566,122
419,479,-125.7048,169.8441,122.9104,169.8441,fb27ceda-9b66-48d3-bb30-28dfd9989152,169.8441,5.602,121
420,498,-135.779,169.8441,121.7163,168.5025,fb27ceda-9b66-48d3-bb30-28dfd9989152,169.8441,5.602,121
421,302,-161.0983,169.8441,61.3149,164.1051,fb27ceda-9b66-48d3-bb30-28dfd9989152,169.8441,5.602,121
422,476,-134.5819,169.8441,118.2711,167.5131,fb27ceda-9b66-48d3-bb30-28dfd9989152,169.8441,5.602,121
423,499,-137.6469,169.8441,126.0917,169.7391,fb27ceda-9b66-48d3-bb30-28dfd9989152,169.8441,5.602,121
424,494,-124.8947,169.8441,122.9178,168.7692,fb27ceda-9b66-48d3-bb30-28dfd9989152,169.8441,5.602,121
425,483,-132.059,170.5367,120.884,170.5367,95e69ef2-103e-4ea4-a588-348d136aa28b,170.5367,2.934,120
426,316,-189.3475,170.5367,71.2665,162.2302,95e69ef2-103e-4ea4-a588-348d136aa28b,170.5367,2.934,120
427,482,-129.1397,170.5367,125.907,165.9818,95e69ef2-103e-4ea4-a588-348d136aa28b,170.5367,2.934,120
428,421,-133.9493,170.5367,117.787,167.2458,95e69ef2-103e-4ea4-a588-348d136aa28b,170.5367,2.934,120
429,423,-137.6965,171.9183,122.5106,171.9183,2cdf0594-0522-4493-be5c-49d0c27dd1e3,171.9183,6.8429,121
430,448,-124.4744,171.9183,129.2437,167.9004,2cdf0594-0522-4493-be5c-49d0c27dd1e3,171.9183,6.8429,121
431,292,-152.8912,171.9183,73.4765,163.536,2cdf0594-0522-4493-be5c-49d0c27dd1e3,171.9183,6.8429,121
432,436,-128.352,171.9183,123.426,168.3645,2cdf0594-0522-4493-be5c-49d0c27dd1e3,171.9183,6.8429,121
433,432,-120.9409,171.9183,121.3103,164.6495,2cdf0594-0522-4493-be5c-49d0c27dd1e3,171.9183,6.8429,121
434,418,-123.8505,171.9183,121.5746,169.8029,2cdf0594-0522-4493-be5c-49d0c27dd1e3,171.9183,6.8429,121
435,411,-137.151,172.5822,117.2696,172.5822,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
436,299,-138.0169,172.5822,71.2894,158.5578,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
437,427,-123.5945,172.5822,120.8176,170.8141,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
