gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
22,553,-159.8497,64.8052,28.1613,52.3236,f11c8380-5016-4598-a1cd-937bc5b17dc8,64.8052,57.8853,18
23,556,-131.3645,90.9346,29.4366,90.9346,4b873ff5-d74f-4a2c-a411-31d247b8544a,90.9346,10.6129,18
24,566,-122.8673,92.613,31.8226,92.613,9d2de80f-0cac-4b62-80eb-045197b0ec26,92.613,14.3987,18
25,561,-123.7107,100.4077,34.3562,100.4077,f56f6928-6d51-4e9a-9577-d7531ae9e9fd,100.4077,3.1839,18
26,449,-140.8113,100.4077,7.6436,91.1913,f56f6928-6d51-4e9a-9577-d7531ae9e9fd,100.4077,3.1839,18
27,567,-180.6984,100.4077,34.9002,89.716,f56f6928-6d51-4e9a-9577-d7531ae9e9fd,100.4077,3.1839,18
28,550,-120.4315,100.4077,40.8618,88.8562,f56f6928-6d51-4e9a-9577-d7531ae9e9fd,100.4077,3.1839,18
29,541,-119.6649,100.4077,43.3943,92.5398,f56f6928-6d51-4e9a-9577-d7531ae9e9fd,100.4077,3.1839,18
30,562,-119.8307,100.4077,51.3655,99.6312,f56f6928-6d51-4e9a-9577-d7531ae9e9fd,100.4077,3.1839,18
31,381,-161.3336,102.5757,23.278,102.5757,d2c45eb9-7027-485a-82ce-464f3a875202,102.5757,18.0832,18
32,537,-121.3646,102.5757,58.1569,97.6274,d2c45eb9-7027-485a-82ce-464f3a875202,102.5757,18.0832,18
33,552,-169.4219,102.5757,62.4203,100.3201,d2c45eb9-7027-485a-82ce-464f3a875202,102.5757,18.0832,18
34,544,-128.5676,102.5757,64.2415,97.0474,d2c45eb9-7027-485a-82ce-464f3a875202,102.5757,18.0832,18
35,525,-122.8837,102.5757,65.3897,96.1514,d2c45eb9-7027-485a-82ce-464f3a875202,102.5757,18.0832,18
36,370,-185.227,116.1722,28.1847,116.1722,74f7a723-b5b3-4f5e-9306-d47e40a58ad0,116.1722,6.5231,21
37,547,-121.0974,116.1722,68.0548,98.3998,74f7a723-b5b3-4f5e-9306-d47e40a58ad0,116.1722,6.5231,21
38,501,-145.1596,116.1722,62.3174,98.3864,74f7a723-b5b3-4f5e-9306-d47e40a58ad0,116.1722,6.5231,21
39,537,-123.3338,116.1722,67.642,108.5899,74f7a723-b5b3-4f5e-9306-d47e40a58ad0,116.1722,6.5231,21
40,526,-173.7195,116.1722,65.7822,106.6879,74f7a723-b5b3-4f5e-9306-d47e40a58ad0,116.1722,6.5231,21
41,402,-168.8864,126.8385,32.476,126.8385,e4276c31-8f91-44ae-9e48-cd411723147f,126.8385,14.455,21
42,519,-141.0257,126.8549,65.6518,126.8549,4870ee50-405e-48ae-8ce7-801a6b3670ac,126.8549,16.8069,19
43,520,-126.2997,134.9775,67.5344,134.9775,be156b0d-117c-4b3f-8cfe-42747cd8267b,134.9775,6.917,18
44,521,-144.73,134.9775,70.7996,128.7004,be156b0d-117c-4b3f-8cfe-42747cd8267b,134.9775,6.917,18
45,522,-130.8591,134.9775,71.3577,133.1257,be156b0d-117c-4b3f-8cfe-42747cd8267b,134.9775,6.917,18
46,403,-184.4724,134.9775,39.0277,131.9711,be156b0d-117c-4b3f-8cfe-42747cd8267b,134.9775,6.917,18
47,548,-140.6166,134.9775,79.813,134.8508,be156b0d-117c-4b3f-8cfe-42747cd8267b,134.9775,6.917,18
48,534,-126.9286,134.9775,77.7862,133.9466,be156b0d-117c-4b3f-8cfe-42747cd8267b,134.9775,6.917,18
49,515,-161.6854,141.7793,86.4245,141.7793,3a91c2ef-cfc2-4fb4-b932-a94d18427f6b,141.7793,12.6679,21
50,531,-120.3517,141.7793,92.2171,136.796,3a91c2ef-cfc2-4fb4-b932-a94d18427f6b,141.7793,12.6679,21
51,367,-165.241,141.7793,45.2854,132.1317,3a91c2ef-cfc2-4fb4-b932-a94d18427f6b,141.7793,12.6679,21
52,569,-180.7159,141.7793,101.0514,138.7248,3a91c2ef-cfc2-4fb4-b932-a94d18427f6b,141.7793,12.6679,21
53,530,-173.4615,150.6138,98.415,150.6138,679bbd16-c10f-4d5b-b789-9ee275baeec4,150.6138,11.6511,21
54,536,-130.6395,150.6138,95.916,137.8249,679bbd16-c10f-4d5b-b789-9ee275baeec4,150.6138,11.6511,21
55,533,-121.5267,150.6138,100.6454,146.8313,679bbd16-c10f-4d5b-b789-9ee275baeec4,150.6138,11.6511,21
56,341,-183.8708,150.6138,48.0034,132.8224,679bbd16-c10f-4d5b-b789-9ee275baeec4,150.6138,11.6511,21
57,510,-119.0316,150.6138,98.4109,141.288,679bbd16-c10f-4d5b-b789-9ee275baeec4,150.6138,11.6511,21
58,561,-174.3596,150.6138,104.0799,141.5858,679bbd16-c10f-4d5b-b789-9ee275baeec4,150.6138,11.6511,21
59,534,-161.0056,150.6138,102.1472,148.4827,679bbd16-c10f-4d5b-b789-9ee275baeec4,150.6138,11.6511,21
60,545,-126.3608,150.6138,102.0896,138.1894,679bbd16-c10f-4d5b-b789-9ee275baeec4,150.6138,11.6511,21
61,401,-162.0245,150.6138,58.8869,134.9998,679bbd16-c10f-4d5b-b789-9ee275baeec4,150.6138,11.6511,21
62,514,-163.2795,150.6138,96.8564,137.8511,679bbd16-c10f-4d5b-b789-9ee275baeec4,150.6138,11.6511,21
63,535,-133.765,150.6138,101.4958,138.1196,679bbd16-c10f-4d5b-b789-9ee275baeec4,150.6138,11.6511,21
64,527,-152.01,150.6138,103.2728,139.0494,679bbd16-c10f-4d5b-b789-9ee275baeec4,150.6138,11.6511,21
65,544,-153.1843,150.6138,103.036,140.0815,679bbd16-c10f-4d5b-b789-9ee275baeec4,150.6138,11.6511,21
66,423,-192.1955,152.2475,59.0525,152.2475,729a63da-f01f-46a4-8f60-8549d4ac4a9b,152.2475,27.4155,20
67,565,-166.6268,152.2475,106.2874,150.3111,729a63da-f01f-46a4-8f60-8549d4ac4a9b,152.2475,27.4155,20
68,551,-153.8585,152.2475,103.2631,146.6784,729a63da-f01f-46a4-8f60-8549d4ac4a9b,152.2475,27.4155,20
69,541,-174.2522,152.2475,102.1051,143.6007,729a63da-f01f-46a4-8f60-8549d4ac4a9b,152.2475,27.4155,20
70,514,-155.4135,153.2425,99.5355,153.2425,f4a0ac6e-88e7-41f6-93cf-85e613c86d90,153.2425,22.6354,20
71,414,-188.7019,160.2967,58.6003,160.2967,57d56962-b317-49db-ab10-801cc2feced4,160.2967,22.9391,19
72,541,-164.5893,160.2967,106.0087,150.8116,57d56962-b317-49db-ab10-801cc2feced4,160.2967,22.9391,19
73,564,-128.4677,170.7562,105.9256,170.7562,cc3f0f75-1bcf-4756-9484-d3566e9a6d77,170.7562,13.4992,19
74,546,-175.9771,170.7562,103.4359,158.5964,cc3f0f75-1bcf-4756-9484-d3566e9a6d77,170.7562,13.4992,19
75,519,-144.9175,170.7562,99.2327,153.2364,cc3f0f75-1bcf-4756-9484-d3566e9a6d77,170.7562,13.4992,19
76,414,-161.4811,170.7562,60.2537,156.9491,cc3f0f75-1bcf-4756-9484-d3566e9a6d77,170.7562,13.4992,19
77,528,-140.2812,170.7562,104.8419,159.1601,cc3f0f75-1bcf-4756-9484-d3566e9a6d77,170.7562,13.4992,19
78,509,-126.3978,170.7562,101.4434,149.3526,cc3f0f75-1bcf-4756-9484-d3566e9a6d77,170.7562,13.4992,19
79,530,-175.561,170.7562,104.5796,160.1594,cc3f0f75-1bcf-4756-9484-d3566e9a6d77,170.7562,13.4992,19
80,541,-126.3273,170.7562,109.1048,151.8521,cc3f0f75-1bcf-4756-9484-d3566e9a6d77,170.7562,13.4992,19
81,408,-220.8087,170.7562,61.8557,138.9292,cc3f0f75-1bcf-4756-9484-d3566e9a6d77,170.7562,13.4992,19
82,512,-120.0434,176.2049,105.6518,176.2049,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
83,536,-134.4759,176.2049,106.5497,158.8054,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
84,506,-129.5422,176.2049,100.4152,158.9711,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
85,521,-188.807,176.2049,103.3919,167.302,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
86,396,-155.8046,176.2049,63.9347,152.6517,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
87,521,-128.0864,176.2049,108.4738,165.1331,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
88,529,-128.7184,176.2049,110.904,167.8947,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
89,514,-161.9265,176.2049,106.1571,156.9473,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
90,518,-131.9869,176.2049,108.7916,155.6466,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
91,382,-182.3302,176.2049,64.831,168.5571,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
92,509,-156.5422,176.2049,109.0989,160.4009,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
93,515,-128.5013,176.2049,108.8949,165.9647,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
94,506,-124.4039,176.2049,110.9156,162.1217,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
95,498,-140.8324,176.2049,110.6725,166.9621,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
96,394,-158.675,176.2049,65.2691,156.7089,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
97,497,-128.8945,176.2049,109.5805,161.0782,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
98,526,-149.2787,176.2049,114.9377,165.8102,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
99,528,-159.081,176.2049,115.2117,172.7656,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
100,502,-122.6494,176.2049,106.473,163.689,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
101,343,-192.7031,176.2049,61.8816,155.4009,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
102,528,-130.5008,176.2049,116.0671,169.0923,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
103,514,-131.159,176.2049,109.7878,167.678,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
104,501,-128.2039,176.2049,107.4557,176.0929,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
105,514,-160.1144,176.2049,112.0097,161.0939,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
106,373,-148.7276,176.2049,68.4559,162.5467,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
107,510,-165.3094,176.2049,111.7602,172.2343,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
108,493,-128.1319,176.2049,106.5298,160.4938,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
109,515,-137.6766,176.2049,114.5473,169.1165,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
110,490,-155.5989,176.2049,112.4757,165.3787,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
111,354,-154.3359,176.2049,67.2435,167.5617,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
112,521,-120.0997,176.2049,115.0875,165.8279,0dd2ba33-e09a-4044-9380-b805f046f290,176.2049,11.965,20
113,531,-135.0924,177.7906,118.4772,177.7906,bca3e4fd-4630-4aeb-af21-5081872de94d,177.7906,22.9768,20
114,500,-125.1371,177.7906,113.4263,171.5515,bca3e4fd-4630-4aeb-af21-5081872de94d,177.7906,22.9768,20
115,483,-135.5732,177.7906,112.3233,164.9416,bca3e4fd-4630-4aeb-af21-5081872de94d,177.7906,22.9768,20
116,361,-174.5206,177.7906,69.4159,165.5953,bca3e4fd-4630-4aeb-af21-5081872de94d,177.7906,22.9768,20
117,517,-132.7593,177.7906,116.3514,168.6968,bca3e4fd-4630-4aeb-af21-5081872de94d,177.7906,22.9768,20
118,504,-128.3187,177.7906,116.5728,169.8211,bca3e4fd-4630-4aeb-af21-5081872de94d,177.7906,22.9768,20
119,518,-148.77,177.7906,118.9804,165.7053,bca3e4fd-4630-4aeb-af21-5081872de94d,177.7906,22.9768,20
120,488,-128.0276,177.7906,109.9789,163.8348,bca3e4fd-4630-4aeb-af21-5081872de94d,177.7906,22.9768,20
121,360,-139.9421,180.3596,66.7566,180.3596,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
122,502,-150.6702,180.3596,112.9148,161.569,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
123,501,-119.9976,180.3596,114.1696,171.739,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
124,515,-135.9982,180.3596,116.1254,169.2437,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
125,503,-129.2394,180.3596,116.2719,166.5907,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
126,377,-149.6449,180.3596,69.7757,170.1118,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
127,500,-142.8041,180.3596,113.0757,162.7111,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
128,484,-128.5347,180.3596,111.9456,161.2892,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
129,528,-124.2158,180.3596,118.5947,166.3215,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
130,496,-155.8023,180.3596,113.3862,162.4554,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
131,385,-156.3712,180.3596,68.1324,158.3814,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
132,510,-167.2581,180.3596,111.3046,169.3881,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
133,514,-128.6659,180.3596,115.389,178.4987,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
134,493,-121.4289,180.3596,113.7567,167.6543,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
135,516,-125.6422,180.3596,118.2695,163.2764,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
136,354,-150.6251,180.3596,71.6983,162.5689,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
137,491,-132.0279,180.3596,111.7095,165.4439,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
138,512,-133.5206,180.3596,115.0943,161.0889,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
139,475,-131.8865,180.3596,113.0766,169.5415,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
140,526,-149.1553,180.3596,118.5112,172.2538,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
141,348,-211.6659,180.3596,66.3736,159.5823,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
142,500,-125.8368,180.3596,116.1493,160.9474,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
143,484,-123.3976,180.3596,110.8282,169.9619,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
144,490,-148.6121,180.3596,114.0723,165.928,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
145,495,-128.1552,180.3596,116.9739,169.207,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
146,367,-157.2131,180.3596,72.3492,173.1247,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
147,501,-156.6492,180.3596,118.604,166.2564,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
148,483,-126.6259,180.3596,114.563,170.2011,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
149,492,-128.2964,180.3596,113.5564,160.7683,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
150,481,-129.4789,180.3596,112.0036,164.9026,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
151,331,-164.25,180.3596,67.9658,155.195,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
152,504,-157.0343,180.3596,117.312,167.6062,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
153,496,-149.1175,180.3596,117.0134,158.5737,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
154,512,-128.5312,180.3596,117.826,166.1101,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
155,484,-128.3197,180.3596,113.0111,157.059,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
156,393,-194.8366,180.3596,72.0426,166.7474,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
157,506,-132.1686,180.3596,117.3814,165.6949,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
158,492,-129.1493,180.3596,118.1941,169.717,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
159,518,-158.5258,180.3596,116.6072,168.1228,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
160,500,-169.7209,180.3596,117.8444,166.0009,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
161,417,-182.6867,180.3596,76.8532,161.3773,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
162,482,-155.5441,180.3596,111.7745,163.4592,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
163,476,-157.4072,180.3596,106.8874,159.7848,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
164,498,-128.7694,180.3596,115.47,176.446,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
165,518,-120.1711,180.3596,118.6395,165.5371,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
166,377,-145.6728,180.3596,64.7713,155.4409,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
167,494,-131.2573,180.3596,115.6332,170.6927,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
168,493,-129.8565,180.3596,114.1806,168.7177,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
169,502,-128.1923,180.3596,117.9014,173.7156,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
170,478,-128.7409,180.3596,113.8222,163.0586,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
171,369,-179.1625,180.3596,73.9189,167.9195,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
172,509,-128.7703,180.3596,114.7464,167.2371,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
173,483,-128.1666,180.3596,111.6558,169.6233,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
174,499,-134.9946,180.3596,116.4482,166.6599,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
175,482,-148.8903,180.3596,110.8248,162.1602,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
176,377,-131.3994,180.3596,73.7025,159.2164,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
177,500,-123.5383,180.3596,113.5751,161.2036,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
178,526,-130.3505,180.3596,114.1834,160.0822,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
179,510,-124.3503,180.3596,120.6744,167.1489,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
180,474,-157.5741,180.3596,108.761,171.3836,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
181,349,-159.5199,180.3596,67.25,153.9688,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
182,495,-146.983,180.3596,116.5163,166.0313,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
183,493,-124.3426,180.3596,112.4652,161.1945,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
184,485,-128.2138,180.3596,112.9025,173.538,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
185,485,-128.5512,180.3596,112.2638,164.4098,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
186,324,-161.049,180.3596,65.6497,158.1207,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
187,481,-124.2405,180.3596,113.4019,161.0255,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
188,483,-128.1392,180.3596,109.857,178.3818,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
189,474,-129.1715,180.3596,109.595,162.0967,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
190,504,-127.5812,180.3596,119.5551,168.6631,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
191,335,-166.539,180.3596,61.4349,157.7146,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
192,517,-128.4253,180.3596,119.9144,174.3059,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
193,484,-137.9202,180.3596,113.1239,176.8444,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
194,511,-164.3578,180.3596,115.3491,169.1782,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
195,518,-130.645,180.3596,117.6183,160.9925,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
196,389,-142.7299,180.3596,74.6052,166.6706,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
197,482,-129.1587,180.3596,114.0156,170.1766,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
198,488,-125.6845,180.3596,116.6689,174.9164,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
199,503,-172.5478,180.3596,116.9981,176.6756,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
200,489,-147.5202,180.3596,114.2958,162.1988,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
201,343,-182.3112,180.3596,61.1456,160.3193,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
202,481,-166.8011,180.3596,114.4146,167.1237,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
203,511,-149.9626,180.3596,116.8486,170.7097,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
204,511,-128.728,180.3596,117.6038,161.4332,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
205,487,-128.9866,180.3596,111.8479,165.895,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
206,373,-139.6452,180.3596,70.652,158.2487,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
207,477,-128.1184,180.3596,111.649,158.7356,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
208,472,-176.412,180.3596,112.3319,169.6938,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
209,522,-134.6211,180.3596,118.5641,175.1261,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
210,500,-128.9186,180.3596,115.6932,167.8148,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
211,337,-145.6404,180.3596,63.3584,162.7529,77a867e8-1cc3-4b9a-8ad7-3faca96f4c6d,180.3596,15.1333,22
