gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
214,582,-124.0957,62.313,41.4857,60.5241,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
215,621,-119.9763,62.313,42.3986,58.277,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
216,488,-121.1097,62.313,15.9047,57.5132,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
217,601,-121.45,62.313,43.2605,59.1352,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
218,612,-125.0655,62.313,43.2294,59.1623,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
219,597,-117.1574,62.313,40.4361,59.6538,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
220,597,-123.8737,62.313,41.5441,57.228,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
221,482,-117.4961,62.313,12.0175,58.6601,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
222,602,-113.803,62.313,42.7581,58.8473,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
223,588,-123.9899,62.313,40.3496,62.1248,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
224,592,-112.1434,62.313,43.1367,61.1863,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
225,597,-115.2496,62.313,41.8173,60.9084,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
226,503,-129.6329,62.313,15.5184,55.1995,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
227,606,-108.1619,62.313,42.6039,59.2719,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
228,603,-125.0947,62.313,40.4881,60.6271,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
229,573,-129.7764,62.313,39.8515,59.4534,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
230,626,-100.7521,62.313,43.7143,59.2462,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
231,472,-132.9799,62.313,13.3552,59.1178,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
232,577,-125.4386,62.313,42.6024,58.3901,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
233,585,-117.2348,62.313,41.9346,60.6376,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
234,590,-116.303,62.313,41.1919,57.7,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
235,569,-123.7801,62.313,39.446,59.2045,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
236,471,-119.5248,62.313,12.2691,58.6393,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
237,615,-123.2756,62.313,43.0151,59.5381,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
238,599,-119.6842,62.313,40.7466,59.0566,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
239,584,-111.099,62.313,40.6224,60.5119,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
240,593,-121.297,62.313,39.3719,59.8848,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
241,504,-125.2088,62.313,13.703,55.4994,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
242,608,-109.1992,62.313,42.758,59.9732,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
243,589,-118.3794,62.313,39.5135,59.0652,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
244,579,-116.7334,62.313,39.1676,60.8723,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
245,608,-125.7126,62.313,42.9583,61.8896,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
246,500,-127.3909,62.313,13.5218,59.3282,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
247,602,-127.0665,62.313,40.7542,58.5541,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
248,599,-121.1779,62.313,40.6493,58.7224,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
249,562,-119.031,62.313,38.3649,58.4857,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
250,613,-116.2502,62.313,42.5443,61.6269,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
251,483,-124.372,62.313,14.4847,59.5436,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
252,621,-123.0312,62.313,43.2202,60.292,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
253,576,-108.4471,62.313,37.331,58.2386,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
254,588,-115.209,62.313,41.6575,60.0959,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
255,603,-126.2791,62.313,43.3938,61.2949,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
256,480,-164.1892,62.313,12.6141,58.2959,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
257,619,-107.4605,62.313,45.5175,60.1202,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
258,587,-120.3506,62.313,42.2804,60.1082,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
259,597,-129.5872,62.313,40.6626,60.5617,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
260,585,-120.1405,62.313,40.8209,59.7315,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
261,508,-126.076,62.313,16.5051,59.7209,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
262,599,-106.1873,62.313,40.5575,60.379,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
263,620,-124.9862,62.313,43.1662,59.3851,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
264,612,-117.9391,62.313,41.5759,59.9815,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
265,619,-118.275,62.313,43.5924,59.9327,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
266,535,-127.1514,62.313,20.3997,58.6279,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
267,615,-109.2057,62.313,41.6047,59.2615,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
268,590,-132.1515,62.313,38.9389,58.6125,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
269,582,-127.0936,62.313,40.1152,61.5253,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
270,576,-118.0449,62.313,39.0525,59.7817,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
271,482,-125.9532,62.313,13.6343,58.5554,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
272,603,-120.0141,62.313,41.7838,59.7811,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
273,594,-120.7265,62.313,41.9049,59.2896,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
274,616,-108.0818,62.313,39.7288,58.845,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
275,592,-116.3796,62.313,43.9664,60.8794,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
276,476,-124.8692,62.313,13.3102,57.8059,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
277,608,-115.9044,62.313,40.0429,59.3991,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
278,622,-100.6147,62.313,43.0014,58.9474,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
279,600,-119.4443,62.313,42.6721,61.7742,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
280,597,-122.1699,62.313,42.8289,58.9728,f6f4f5f5-ee27-49b0-93ae-1711975e81cc,62.313,4.489,67
281,455,-124.7845,64.0873,10.7526,64.0873,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
282,604,-127.1508,64.0873,40.9631,60.7497,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
283,625,-101.8797,64.0873,42.9542,59.746,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
284,619,-102.0859,64.0873,42.6228,59.1175,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
285,585,-114.1406,64.0873,40.614,59.3168,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
286,491,-132.8238,64.0873,14.2183,57.2706,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
287,599,-122.7086,64.0873,42.1717,60.0241,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
288,596,-113.7307,64.0873,41.2385,58.4245,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
289,608,-107.9045,64.0873,43.0952,61.16,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
290,581,-114.8178,64.0873,43.2617,59.5376,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
291,472,-136.8672,64.0873,11.592,55.358,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
292,564,-119.5737,64.0873,37.2698,58.7723,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
293,605,-130.466,64.0873,41.4522,58.8703,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
294,604,-119.4754,64.0873,41.397,58.9559,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
295,616,-115.2334,64.0873,43.8145,59.724,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
296,503,-125.2258,64.0873,12.695,57.9155,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
297,604,-118.3071,64.0873,43.9293,59.3007,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
298,605,-104.5159,64.0873,42.1272,60.5482,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
299,614,-115.8504,64.0873,42.0272,60.1345,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
300,600,-117.8236,64.0873,42.8964,60.3654,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
301,469,-118.7181,64.0873,14.0618,57.8812,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
302,612,-118.0806,64.0873,40.7913,58.704,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
303,583,-112.4132,64.0873,42.3488,59.9288,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
304,618,-100.8379,64.0873,43.8723,60.4057,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
305,612,-124.5291,64.0873,41.8322,60.1432,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
306,491,-173.3226,64.0873,10.0289,58.4593,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
307,608,-129.7734,64.0873,40.8379,58.5893,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
308,598,-139.2321,64.0873,41.3588,61.6143,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
309,612,-106.3656,64.0873,44.5886,61.5251,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
310,577,-120.0051,64.0873,40.3233,61.9759,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
311,494,-192.7244,64.0873,15.9045,59.4819,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
312,614,-107.498,64.0873,44.1308,60.0508,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
313,598,-116.804,64.0873,41.8101,61.8535,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
314,564,-118.6231,64.0873,37.7032,58.2009,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
315,598,-105.0646,64.0873,42.0973,60.5823,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
316,498,-124.7365,64.0873,14.3511,57.151,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
317,616,-117.9348,64.0873,41.8738,58.9578,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
318,581,-104.3891,64.0873,38.0318,58.9836,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
319,623,-102.4439,64.0873,43.9001,60.436,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
320,602,-110.0162,64.0873,42.6737,58.6542,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
321,480,-116.7998,64.0873,13.3241,59.7576,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
322,616,-121.2735,64.0873,41.9946,59.0782,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
323,611,-134.9582,64.0873,42.8265,59.7532,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
324,574,-114.5623,64.0873,37.6516,60.2344,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
325,599,-117.1195,64.0873,41.3815,60.3141,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
326,485,-131.5044,64.0873,12.7754,58.1881,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
327,599,-124.5144,64.0873,42.1216,60.7176,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
328,591,-114.1271,64.0873,42.796,59.5839,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
329,605,-113.3948,64.0873,41.2958,59.848,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
330,587,-117.5465,64.0873,42.3778,60.2301,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
331,488,-120.3952,64.0873,10.8289,57.874,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
332,596,-116.1264,64.0873,42.0148,59.634,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
333,604,-119.2837,64.0873,44.4493,63.2806,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
334,614,-100.7478,64.0873,46.0307,60.3398,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
335,604,-123.408,64.0873,42.882,60.2271,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
336,531,-135.4535,64.0873,16.7941,56.8354,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
337,598,-128.5519,64.0873,41.7993,60.6256,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
338,605,-104.8163,64.0873,42.6189,60.9049,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
339,583,-117.9855,64.0873,42.4712,61.8078,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
340,592,-116.5637,64.0873,41.6792,62.1671,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
341,502,-130.394,64.0873,15.7021,58.8364,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
342,594,-122.5521,64.0873,41.4549,59.9895,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
343,618,-129.6241,64.0873,43.1634,60.7226,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
344,604,-109.5712,64.0873,41.8331,62.6926,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
345,601,-120.8899,64.0873,43.341,60.7432,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
346,473,-123.5292,64.0873,11.8946,59.5338,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
347,612,-109.2236,64.0873,42.3323,62.7633,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
348,628,-119.6713,64.0873,44.6994,61.2067,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
349,599,-134.2936,64.0873,42.9736,61.2306,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
350,582,-120.6311,64.0873,39.9606,60.4223,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
351,472,-130.4748,64.0873,13.6624,59.2216,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
352,575,-125.7144,64.0873,40.2346,62.1557,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
353,582,-107.791,64.0873,40.3572,61.2219,a52fcebf-1adc-42d6-a679-06265f251adb,64.0873,5.9722,66
354,619,-155.1524,64.9607,41.5665,64.9607,0db2a4ec-89c4-4f38-a1d2-37e7562c3bf0,64.9607,6.0898,66
355,579,-102.4504,64.9607,40.675,59.5962,0db2a4ec-89c4-4f38-a1d2-37e7562c3bf0,64.9607,6.0898,66
356,458,-129.8857,64.9607,14.2138,58.5234,0db2a4ec-89c4-4f38-a1d2-37e7562c3bf0,64.9607,6.0898,66
357,606,-104.0919,64.9607,42.6364,60.8634,0db2a4ec-89c4-4f38-a1d2-37e7562c3bf0,64.9607,6.0898,66
358,605,-124.9206,64.9607,41.3981,61.3062,0db2a4ec-89c4-4f38-a1d2-37e7562c3bf0,64.9607,6.0898,66
359,615,-100.8024,64.9607,44.4536,60.5755,0db2a4ec-89c4-4f38-a1d2-37e7562c3bf0,64.9607,6.0898,66
360,584,-108.5931,64.9607,42.5359,61.1506,0db2a4ec-89c4-4f38-a1d2-37e7562c3bf0,64.9607,6.0898,66
361,483,-124.8736,64.9607,13.9269,58.3494,0db2a4ec-89c4-4f38-a1d2-37e7562c3bf0,64.9607,6.0898,66
362,596,-118.166,64.9607,41.6758,61.316,0db2a4ec-89c4-4f38-a1d2-37e7562c3bf0,64.9607,6.0898,66
363,590,-118.4886,64.9607,42.3522,59.3061,0db2a4ec-89c4-4f38-a1d2-37e7562c3bf0,64.9607,6.0898,66
364,592,-113.0109,64.9607,43.094,61.5614,0db2a4ec-89c4-4f38-a1d2-37e7562c3bf0,64.9607,6.0898,66
365,597,-109.47,64.9607,39.1934,59.0459,0db2a4ec-89c4-4f38-a1d2-37e7562c3bf0,64.9607,6.0898,66
366,481,-117.4111,64.9607,14.076,57.178,0db2a4ec-89c4-4f38-a1d2-37e7562c3bf0,64.9607,6.0898,66
367,578,-117.829,64.9607,37.7471,59.7013,0db2a4ec-89c4-4f38-a1d2-37e7562c3bf0,64.9607,6.0898,66
368,606,-112.9495,64.9607,41.6409,64.4234,0db2a4ec-89c4-4f38-a1d2-37e7562c3bf0,64.9607,6.0898,66
369,599,-122.8161,64.9607,43.1218,61.1258,0db2a4ec-89c4-4f38-a1d2-37e7562c3bf0,64.9607,6.0898,66
370,605,-118.6782,64.9607,42.8379,62.5255,0db2a4ec-89c4-4f38-a1d2-37e7562c3bf0,64.9607,6.0898,66
371,533,-123.9429,69.1284,17.1171,69.1284,b009b7d8-9771-421a-8e22-e01b77f0481d,69.1284,5.719,68
372,570,-115.7423,69.1284,39.0898,60.7116,b009b7d8-9771-421a-8e22-e01b77f0481d,69.1284,5.719,68
373,617,-122.4389,69.1284,43.6642,60.9607,b009b7d8-9771-421a-8e22-e01b77f0481d,69.1284,5.719,68
374,579,-122.6013,69.1284,41.496,66.9083,b009b7d8-9771-421a-8e22-e01b77f0481d,69.1284,5.719,68
375,573,-117.3929,69.1284,42.7068,62.3794,b009b7d8-9771-421a-8e22-e01b77f0481d,69.1284,5.719,68
376,467,-121.0839,69.1284,11.467,64.0595,b009b7d8-9771-421a-8e22-e01b77f0481d,69.1284,5.719,68
377,564,-101.9352,69.1284,43.1326,61.2961,b009b7d8-9771-421a-8e22-e01b77f0481d,69.1284,5.719,68
378,555,-121.9514,69.1284,42.3225,60.0558,b009b7d8-9771-421a-8e22-e01b77f0481d,69.1284,5.719,68
379,562,-123.2059,69.1284,42.6342,63.5246,b009b7d8-9771-421a-8e22-e01b77f0481d,69.1284,5.719,68
380,571,-124.0072,69.1284,43.6649,63.5179,b009b7d8-9771-421a-8e22-e01b77f0481d,69.1284,5.719,68
381,479,-130.5769,69.1284,16.0476,65.5837,b009b7d8-9771-421a-8e22-e01b77f0481d,69.1284,5.719,68
382,581,-118.733,69.1284,42.7527,64.2631,b009b7d8-9771-421a-8e22-e01b77f0481d,69.1284,5.719,68
383,568,-124.4874,69.1284,39.5043,63.405,b009b7d8-9771-421a-8e22-e01b77f0481d,69.1284,5.719,68
384,565,-123.3599,69.1284,42.7186,63.3555,b009b7d8-9771-421a-8e22-e01b77f0481d,69.1284,5.719,68
385,556,-126.4028,69.8429,41.0582,69.8429,0506f48a-933d-4e73-b0f1-96dafadfd9eb,69.8429,3.4588,70
386,447,-129.4302,69.8429,14.9723,66.9506,0506f48a-933d-4e73-b0f1-96dafadfd9eb,69.8429,3.4588,70
387,567,-117.1595,69.8429,44.1629,67.1093,0506f48a-933d-4e73-b0f1-96dafadfd9eb,69.8429,3.4588,70
388,571,-100.9508,69.8429,46.989,69.7095,0506f48a-933d-4e73-b0f1-96dafadfd9eb,69.8429,3.4588,70
389,570,-121.0756,70.972,45.0014,70.972,c585ea57-0ce2-4e05-a712-abc345106b36,70.972,2.9406,70
390,569,-168.9362,70.972,44.6049,67.1535,c585ea57-0ce2-4e05-a712-abc345106b36,70.972,2.9406,70
391,420,-132.2675,71.0026,15.3814,71.0026,56c4f267-61d6-4e90-aee2-defabb55fa8b,71.0026,5.0449,70
392,524,-116.8939,71.0026,43.8326,68.2217,56c4f267-61d6-4e90-aee2-defabb55fa8b,71.0026,5.0449,70
393,503,-117.8223,71.0026,43.7604,69.0752,56c4f267-61d6-4e90-aee2-defabb55fa8b,71.0026,5.0449,70
394,496,-118.7933,71.0026,44.012,70.7525,56c4f267-61d6-4e90-aee2-defabb55fa8b,71.0026,5.0449,70
395,493,-106.8502,72.5481,42.0059,72.5481,62affaad-467a-4b39-b2e1-f45f28380f4a,72.5481,6.6609,68
396,409,-125.2829,72.5481,14.0504,71.3937,62affaad-467a-4b39-b2e1-f45f28380f4a,72.5481,6.6609,68
397,495,-123.3104,74.4255,44.8806,74.4255,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
398,509,-119.5061,74.4255,46.8786,69.2527,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
399,499,-115.1511,74.4255,47.2045,70.5135,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
400,519,-104.5306,74.4255,45.1798,69.5539,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
401,384,-170.3137,74.4255,15.7729,67.3094,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
402,489,-105.5543,74.4255,50.0509,70.7265,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
403,475,-108.0248,74.4255,47.5845,72.8586,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
404,496,-115.9863,74.4255,47.7228,70.9258,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
405,446,-110.492,74.4255,45.5285,73.4061,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
406,343,-120.8307,74.4255,16.7148,68.7058,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
407,463,-111.3562,74.4255,48.8065,70.8973,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
408,450,-112.6695,74.4255,50.711,73.0758,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
409,449,-123.6771,74.4255,49.5666,71.9767,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
410,442,-119.4812,74.4255,50.4929,73.1905,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
411,393,-124.5164,74.4255,19.2944,70.3171,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
412,453,-114.4158,74.4255,51.9753,70.2841,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
413,443,-121.9493,74.4255,48.7671,71.6991,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
414,448,-116.1004,74.4255,50.0712,69.8166,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
415,452,-120.3048,74.4255,49.7121,73.6605,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
416,350,-122.3773,74.4255,18.4492,70.565,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
417,425,-122.5775,74.4255,49.9465,69.637,7f5125b0-b3fe-41d2-b370-8d94e97611ff,74.4255,7.264,70
418,410,-121.1289,74.4987,48.4507,74.4987,e892bd91-025e-4a2b-bfae-7ac5e4352039,74.4987,4.1083,70
419,415,-102.7265,74.4987,52.7399,72.7684,e892bd91-025e-4a2b-bfae-7ac5e4352039,74.4987,4.1083,70
420,386,-108.4536,74.4987,47.9277,72.1502,e892bd91-025e-4a2b-bfae-7ac5e4352039,74.4987,4.1083,70
421,301,-127.6081,74.4987,17.2927,70.6336,e892bd91-025e-4a2b-bfae-7ac5e4352039,74.4987,4.1083,70
422,369,-119.3286,74.4987,48.2615,71.4047,e892bd91-025e-4a2b-bfae-7ac5e4352039,74.4987,4.1083,70
423,370,-109.1387,74.4987,50.3743,71.027,e892bd91-025e-4a2b-bfae-7ac5e4352039,74.4987,4.1083,70
424,361,-118.5518,74.4987,51.1038,71.5803,e892bd91-025e-4a2b-bfae-7ac5e4352039,74.4987,4.1083,70
425,348,-118.8952,74.4987,46.5709,69.9097,e892bd91-025e-4a2b-bfae-7ac5e4352039,74.4987,4.1083,70
426,302,-126.6969,74.4987,20.4059,70.0051,e892bd91-025e-4a2b-bfae-7ac5e4352039,74.4987,4.1083,70
427,335,-115.6815,74.4987,49.8411,72.7851,e892bd91-025e-4a2b-bfae-7ac5e4352039,74.4987,4.1083,70
428,296,-108.6039,74.4987,49.3403,71.3391,e892bd91-025e-4a2b-bfae-7ac5e4352039,74.4987,4.1083,70
429,290,-112.5815,74.4987,48.756,70.4681,e892bd91-025e-4a2b-bfae-7ac5e4352039,74.4987,4.1083,70
430,288,-115.9471,74.4987,46.0327,71.8668,e892bd91-025e-4a2b-bfae-7ac5e4352039,74.4987,4.1083,70
431,241,-130.6023,74.4987,16.5879,68.3416,e892bd91-025e-4a2b-bfae-7ac5e4352039,74.4987,4.1083,70
432,297,-134.3804,75.5026,50.1087,75.5026,47878c4c-7238-4630-a14b-35ed7c6cb852,75.5026,4.6028,70
433,283,-127.75,75.5026,47.9665,73.0302,47878c4c-7238-4630-a14b-35ed7c6cb852,75.5026,4.6028,70
434,288,-128.2463,75.5026,48.2296,72.0194,47878c4c-7238-4630-a14b-35ed7c6cb852,75.5026,4.6028,70
