gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
431,210,-162.9147,35.5051,1.4669,32.4783,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
432,295,-114.1765,35.5051,26.1628,34.0101,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
433,272,-117.462,35.5051,22.5277,33.5472,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
434,264,-136.0511,35.5051,24.2163,34.4989,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
435,283,-115.4128,35.5051,25.3362,34.2407,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
436,224,-140.4575,35.5051,5.737,32.7181,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
437,243,-133.0346,35.5051,23.1701,33.2997,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
438,251,-119.028,35.5051,23.6077,33.79,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
439,250,-114.8029,35.5051,21.7235,34.0722,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
440,247,-111.8172,35.5051,23.5805,33.6143,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
441,211,-120.9743,35.5051,2.5159,33.1026,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
442,228,-118.1761,35.5051,24.06,34.0127,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
443,231,-123.7684,35.5051,25.0848,34.694,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
444,218,-122.1952,35.5051,23.3119,33.7541,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
445,218,-119.1275,35.5051,21.5976,34.7392,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
446,182,-131.424,35.5051,4.3804,32.8896,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
447,217,-114.969,35.5051,22.3674,33.3273,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
448,218,-125.6717,35.5051,24.3242,33.4232,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
449,215,-124.2955,35.5051,22.1964,33.9584,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
450,214,-116.1013,35.5051,23.5375,33.9972,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
451,177,-123.9733,35.5051,4.7191,32.5133,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
452,213,-126.9738,35.5051,23.1244,33.9414,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
453,212,-120.0218,35.5051,23.8891,33.8657,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
454,211,-171.3408,35.5051,22.2378,33.5787,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
455,217,-115.6912,35.5051,24.1886,33.7569,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
456,183,-161.3007,35.5051,5.4912,32.4546,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
457,211,-121.2462,35.5051,23.7333,33.0719,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
458,211,-120.8694,35.5051,21.9408,33.3846,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
459,211,-118.7577,35.5051,23.8284,33.7736,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
460,202,-123.5675,35.5051,23.1844,34.1991,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
461,169,-118.9285,35.5051,5.9719,33.3531,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
462,208,-119.114,35.5051,24.5307,34.9156,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
463,205,-122.6393,35.5051,23.9567,33.0674,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
464,204,-123.8107,35.5051,23.6072,33.1415,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
465,205,-111.2431,35.5051,23.0572,33.7086,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
466,170,-166.29,35.5051,3.8234,33.8609,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
467,204,-135.6352,35.5051,23.6353,34.0593,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
468,205,-126.183,35.5051,21.5894,34.92,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
469,214,-118.9569,35.5051,24.4219,34.0814,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
470,204,-111.4034,35.5051,23.8402,33.7713,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
471,154,-134.1657,35.5051,-0.2492,33.0742,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
472,207,-112.1504,35.5051,21.8822,33.5149,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
473,209,-121.5907,35.5051,24.3237,33.2961,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
474,204,-112.5127,35.5051,22.6418,34.4609,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
475,209,-122.6279,35.5051,26.0556,35.4542,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
476,162,-129.0976,35.5051,2.7237,32.9776,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
477,198,-125.91,35.5051,21.9791,34.4049,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
478,205,-109.2298,35.5051,24.9685,34.1326,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
479,208,-125.4504,35.5051,22.9349,33.5002,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
480,204,-125.3579,35.5051,25.0022,33.8003,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
481,152,-138.239,35.5051,-0.0502,33.4325,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
482,212,-119.0204,35.5051,25.463,33.9396,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
483,208,-117.9049,35.5051,24.4383,33.4339,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
484,202,-121.9621,35.5051,23.2658,33.7015,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
485,203,-110.9064,35.5051,23.9486,33.8995,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
486,157,-187.3623,35.5051,1.3419,33.8545,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
487,196,-125.0566,35.5051,22.1824,34.7473,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
488,198,-120.3989,35.5051,22.9056,34.1003,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
489,204,-118.1303,35.5051,26.0459,33.6425,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
490,196,-118.5981,35.5051,23.3567,33.1207,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
491,153,-123.6426,35.5051,0.8136,33.2467,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
492,203,-113.658,35.5051,25.8439,33.5252,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
493,198,-125.9726,35.5051,23.4297,34.0617,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
494,198,-117.3477,35.5051,24.4029,34.7705,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
495,202,-119.676,35.5051,24.6101,34.1272,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
496,160,-118.7566,35.5051,4.71,34.2039,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
497,206,-117.6216,35.5051,25.812,34.0595,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
498,193,-123.0734,35.5051,21.8707,33.7562,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
499,198,-118.41,35.5051,23.7617,33.6918,81da691f-ed5d-49ca-a58c-2082549fecf4,35.5051,1.4802,13
