gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
434,517,-147.9894,38.4246,11.8601,33.4439,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
435,523,-145.3613,38.4246,13.1209,32.6457,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
436,320,-144.7679,38.4246,-13.9718,30.1431,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
437,524,-143.4115,38.4246,13.3062,32.5141,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
438,484,-144.6625,38.4246,9.5169,31.7418,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
439,484,-153.0385,38.4246,12.2712,31.9106,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
440,494,-156.6748,38.4246,10.9624,33.6355,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
441,213,-166.1014,38.4246,-22.1236,29.5285,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
442,501,-148.9663,38.4246,13.4596,32.6401,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
443,485,-150.4404,38.4246,11.7312,32.8885,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
444,463,-141.6192,38.4246,8.6101,32.123,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
445,497,-144.7849,38.4246,11.2437,32.0407,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
446,289,-163.0108,38.4246,-18.507,33.0213,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
447,505,-174.4382,38.4246,12.7769,33.6048,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
448,490,-139.5348,38.4246,11.9231,34.0523,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
449,471,-155.2979,38.4246,8.9899,33.1106,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
450,528,-158.685,38.4246,15.1205,33.4285,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
451,233,-145.7267,38.4246,-20.3331,30.8107,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
452,476,-144.7242,38.4246,10.3647,34.6554,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
453,493,-137.5442,38.4246,12.196,33.5547,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
454,521,-141.3055,38.4246,14.8257,31.9238,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
455,479,-150.3174,38.4246,11.6115,34.5737,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
456,256,-143.4853,38.4246,-19.4441,32.3421,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
457,439,-144.0325,38.4246,9.0837,32.535,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
458,464,-142.6376,38.4246,12.1825,32.8623,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
459,446,-146.6791,38.4246,13.0112,35.4798,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
460,430,-141.8654,38.4246,10.1659,33.034,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
461,242,-147.1873,38.4246,-18.1557,32.2962,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
462,463,-143.9969,38.4246,14.0051,32.4276,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
463,464,-137.9388,38.4246,17.4418,35.0491,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
464,453,-142.4053,38.4246,11.9155,34.2457,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
465,464,-141.7039,38.4246,12.795,37.6471,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
466,233,-149.7926,38.4246,-19.9272,32.1045,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
467,455,-139.0382,38.4246,12.0387,32.3248,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
468,428,-141.0376,38.4246,12.4858,31.3821,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
469,409,-141.7219,38.4246,11.8588,34.0307,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
470,411,-139.1068,38.4246,11.8713,33.1742,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
471,230,-153.1176,38.4246,-15.8152,33.8856,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
472,418,-144.5573,38.4246,11.7508,33.4687,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
473,393,-143.7659,38.4246,8.8364,33.0455,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
474,385,-149.8458,38.4246,10.8416,34.2993,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
475,425,-138.172,38.4246,16.8645,35.1162,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
476,179,-157.6125,38.4246,-22.0271,31.2424,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
477,391,-158.5924,38.4246,13.7952,31.8383,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
478,395,-155.8895,38.4246,14.3374,30.9525,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
479,380,-150.3888,38.4246,11.0513,34.1381,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
480,399,-143.2366,38.4246,11.3827,35.1716,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
481,231,-155.9176,38.4246,-15.7975,29.5865,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
482,408,-145.6023,38.4246,13.7337,35.6276,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
483,398,-168.5161,38.4246,10.9391,33.185,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
484,420,-140.0101,38.4246,15.2174,34.9149,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
485,403,-139.8712,38.4246,13.8354,31.9732,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
486,248,-168.0884,38.4246,-14.299,33.7529,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
487,388,-142.2202,38.4246,11.9124,32.444,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
488,383,-147.9296,38.4246,14.1438,32.8324,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
489,383,-146.2903,38.4246,15.0946,36.0841,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
490,359,-155.4077,38.4246,11.2332,33.2716,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
491,187,-146.7866,38.4246,-15.7113,32.0088,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
492,336,-140.4992,38.4246,13.4653,33.8267,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
493,356,-141.6614,38.4246,14.6653,32.9746,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
494,312,-142.5501,38.4246,11.6364,32.3952,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
495,295,-150.9428,38.4246,9.5579,32.9123,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
496,175,-145.2849,38.4246,-16.2046,34.863,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
497,305,-142.0339,38.4246,10.005,33.2258,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
498,295,-146.9601,38.4246,8.8368,31.5261,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
499,321,-145.4608,38.4246,14.5805,34.5409,59aaf1e7-b4d1-427a-8c56-fc6172636360,38.4246,3.2655,11
