gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
218,490,-128.7813,117.8838,72.665,113.7883,4e27ddc9-4c0d-4d22-a065-709e32aacf02,117.8838,6.5785,55
219,484,-132.3321,117.8838,73.6299,111.0879,4e27ddc9-4c0d-4d22-a065-709e32aacf02,117.8838,6.5785,55
220,493,-130.6794,118.8755,72.4442,118.8755,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
221,391,-130.2965,118.8755,42.4794,110.9836,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
222,512,-131.8761,118.8755,74.9846,114.6811,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
223,507,-122.0378,118.8755,73.1973,113.3422,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
224,532,-120.6104,118.8755,78.821,109.4526,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
225,491,-126.5127,118.8755,72.3467,109.6115,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
226,398,-131.2595,118.8755,43.4133,108.4597,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
227,503,-122.9564,118.8755,76.0832,113.1809,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
228,511,-130.3449,118.8755,77.5654,111.9643,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
229,524,-124.2881,118.8755,75.8415,110.2696,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
230,508,-146.3214,118.8755,76.4216,110.6832,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
231,385,-138.9977,118.8755,42.87,110.5013,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
232,508,-125.8358,118.8755,71.3634,110.0791,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
233,523,-128.1458,118.8755,79.4874,115.0632,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
234,492,-127.3325,118.8755,72.9608,113.1814,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
235,509,-132.7221,118.8755,75.862,113.851,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
236,380,-146.3275,118.8755,43.2719,112.7797,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
237,520,-127.6715,118.8755,75.7124,113.7144,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
238,551,-127.5608,118.8755,81.2748,113.9076,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
239,504,-126.7594,118.8755,73.8766,113.7701,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
240,506,-124.7493,118.8755,76.5438,110.4329,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
241,388,-140.8878,118.8755,40.7728,110.8593,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
242,508,-133.0757,118.8755,77.5556,111.6474,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
243,513,-124.2454,118.8755,78.4499,115.6855,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
244,493,-152.6232,118.8755,73.9899,114.5253,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
245,514,-130.0781,118.8755,74.7391,110.8542,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
246,381,-131.9586,118.8755,40.1515,114.0599,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
247,506,-166.6982,118.8755,75.1418,112.88,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
248,512,-124.8982,118.8755,77.4579,113.1839,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
249,506,-131.8327,118.8755,74.87,112.7689,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
250,522,-123.8371,118.8755,76.9614,111.3688,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
251,335,-130.0287,118.8755,33.9977,107.2924,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
252,510,-124.8661,118.8755,74.7408,111.2556,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
253,511,-136.38,118.8755,77.9524,111.5391,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
254,529,-122.4565,118.8755,78.3825,112.4032,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
255,495,-134.1348,118.8755,73.8321,112.4649,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
256,370,-131.0816,118.8755,39.1467,111.8914,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
257,513,-121.7111,118.8755,74.7082,113.995,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
258,535,-123.6199,118.8755,75.6166,115.5717,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
259,512,-129.8914,118.8755,73.2379,112.4285,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
260,510,-122.3135,118.8755,74.5762,113.4225,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
261,375,-132.4265,118.8755,40.2442,112.0326,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
262,530,-127.7462,118.8755,78.6604,114.5839,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
263,515,-122.4739,118.8755,75.4685,113.9428,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
264,522,-119.3855,118.8755,77.5323,112.1171,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
265,510,-121.2167,118.8755,75.849,109.9462,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
266,399,-149.0051,118.8755,44.7284,112.2906,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
267,523,-121.0322,118.8755,81.5244,114.3524,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
268,498,-164.4883,118.8755,73.6448,112.3826,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
269,528,-129.488,118.8755,76.2854,112.5028,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
270,525,-118.1023,118.8755,75.9376,114.9231,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
271,378,-144.2657,118.8755,40.6875,110.43,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
272,498,-129.4203,118.8755,76.3762,118.2654,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
273,537,-117.5152,118.8755,82.6322,112.7062,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
274,509,-122.878,118.8755,76.4761,112.8605,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
275,505,-121.8113,118.8755,75.4735,115.8003,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
276,377,-161.6621,118.8755,42.0746,116.3167,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
277,507,-129.6909,118.8755,76.11,115.8796,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
278,517,-130.3873,118.8755,75.0743,112.2092,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
279,519,-133.7894,118.8755,76.6381,112.4317,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
280,511,-148.5136,118.8755,76.1845,116.4555,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
281,386,-132.8741,118.8755,41.4629,108.3873,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
282,504,-123.1144,118.8755,75.2026,111.822,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
283,505,-150.1193,118.8755,72.6936,115.2912,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
284,516,-130.4457,118.8755,76.0388,113.4158,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
285,502,-124.5637,118.8755,77.3076,111.5013,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
286,390,-133.2429,118.8755,40.0999,111.674,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
287,522,-125.1568,118.8755,76.5979,111.9882,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
288,533,-129.7149,118.8755,80.1415,114.0334,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
289,519,-131.8102,118.8755,79.5717,113.0873,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
290,516,-120.5557,118.8755,79.2491,114.6644,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
291,364,-127.477,118.8755,40.4556,111.5068,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
292,538,-128.563,118.8755,77.3933,114.2051,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
293,530,-125.7414,118.8755,77.6003,114.0131,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
294,495,-122.5683,118.8755,73.0394,111.6977,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
295,522,-127.3606,118.8755,77.7229,111.52,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
296,377,-132.7571,118.8755,39.6212,113.0347,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
297,516,-136.0571,118.8755,77.4235,113.1929,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
298,496,-128.8417,118.8755,73.7503,110.0392,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
299,495,-132.8736,118.8755,72.1024,115.8992,50a37459-9ce8-44a2-a079-cac7022b035b,118.8755,7.2767,54
300,508,-134.8809,120.2079,75.5741,120.2079,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
301,384,-128.3575,120.2079,39.2961,115.9081,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
302,537,-159.7783,120.2079,79.2001,114.2872,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
303,490,-126.4695,120.2079,74.8963,112.5236,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
304,502,-128.3761,120.2079,75.0812,109.6611,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
305,500,-125.7563,120.2079,74.9743,111.9292,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
306,365,-156.4771,120.2079,38.1863,115.0603,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
307,515,-130.7832,120.2079,75.276,115.0212,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
308,515,-121.5224,120.2079,75.2503,116.5937,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
309,525,-133.9919,120.2079,78.6691,116.2754,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
310,513,-125.8822,120.2079,78.0595,112.6604,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
311,403,-131.5888,120.2079,42.9279,111.6994,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
312,521,-127.2532,120.2079,75.2493,113.2733,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
313,526,-128.4939,120.2079,77.1701,113.4505,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
314,504,-125.0902,120.2079,76.8672,117.1617,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
315,511,-126.851,120.2079,78.4045,111.109,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
316,410,-146.2267,120.2079,46.7893,111.1058,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
317,532,-130.519,120.2079,75.9658,112.8197,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
318,523,-125.8518,120.2079,77.2186,113.6955,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
319,509,-122.5495,120.2079,76.6207,112.6628,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
320,510,-125.3917,120.2079,74.9077,114.3836,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
321,408,-131.0013,120.2079,42.4351,109.9682,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
322,523,-131.0767,120.2079,76.0032,114.8155,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
323,509,-132.5824,120.2079,77.5534,111.1345,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
324,539,-131.8823,120.2079,76.6941,113.8679,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
325,506,-130.2532,120.2079,74.7251,111.6089,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
326,373,-164.5537,120.2079,38.5416,115.0009,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
327,488,-123.1822,120.2079,70.9808,112.7911,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
328,519,-121.7844,120.2079,78.5218,112.1143,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
329,474,-124.0468,120.2079,72.6388,114.8702,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
330,502,-167.0767,120.2079,72.6623,108.9832,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
331,411,-165.558,120.2079,45.1455,110.8024,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
332,503,-127.529,120.2079,77.2081,114.6474,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
333,510,-124.1397,120.2079,76.516,114.7045,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
334,514,-131.7685,120.2079,73.7671,113.6176,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
335,492,-130.9879,120.2079,72.5562,111.8468,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
336,391,-132.3851,120.2079,43.2572,110.2618,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
337,515,-129.3104,120.2079,74.9186,111.5616,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
338,498,-131.4977,120.2079,75.1506,112.8939,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
339,524,-120.9757,120.2079,77.5499,112.637,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
340,507,-124.7177,120.2079,78.1124,114.1704,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
341,388,-151.6674,120.2079,42.3431,115.2029,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
342,517,-123.4077,120.2079,77.4763,117.9791,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
343,512,-128.2965,120.2079,78.4482,114.5571,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
344,523,-135.1905,120.2079,75.743,114.3547,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
345,489,-120.598,120.2079,74.9686,114.2402,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
346,372,-136.8688,120.2079,41.1538,112.0735,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
347,546,-123.015,120.2079,79.617,113.7865,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
348,510,-131.1548,120.2079,76.8784,115.4483,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
349,536,-121.6375,120.2079,81.8941,113.1244,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
350,498,-132.8923,120.2079,74.7582,111.7414,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
351,378,-130.1707,120.2079,43.1144,113.1851,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
352,501,-124.1953,120.2079,78.1075,116.3751,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
353,556,-120.0837,120.2079,80.6542,114.5465,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
354,515,-132.4524,120.2079,76.1746,111.7344,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
355,506,-121.6066,120.2079,78.0448,113.5698,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
356,384,-134.8259,120.2079,41.9094,112.9204,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
357,500,-126.2917,120.2079,76.6538,112.674,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
358,518,-129.5972,120.2079,76.5873,114.311,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
359,516,-120.6095,120.2079,78.4609,114.1623,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
360,516,-122.1008,120.2079,78.5758,113.1572,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
361,376,-137.5538,120.2079,39.0137,113.4215,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
362,524,-122.2184,120.2079,75.7154,116.0761,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
363,505,-122.4096,120.2079,75.9704,117.1499,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
364,496,-129.5932,120.2079,74.3334,111.145,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
365,543,-123.1273,120.2079,80.3566,114.7313,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
366,379,-130.5657,120.2079,41.7915,112.1315,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
367,519,-125.029,120.2079,75.0361,110.9303,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
368,499,-139.1313,120.2079,74.4184,116.6356,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
369,500,-154.2118,120.2079,71.1136,116.0286,a5649578-dc74-4f09-a60c-a81698477e34,120.2079,3.9761,54
370,513,-121.8031,120.5215,76.8723,120.5215,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
371,401,-172.9646,120.5215,39.64,112.8039,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
372,523,-124.0131,120.5215,76.0872,109.5952,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
373,514,-130.5023,120.5215,76.7802,118.8676,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
374,520,-128.7404,120.5215,78.1805,114.4814,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
375,505,-123.9459,120.5215,72.1553,112.9884,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
376,377,-145.6813,120.5215,39.0065,110.5247,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
377,491,-137.4668,120.5215,76.8422,109.6332,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
378,544,-116.0958,120.5215,80.5894,111.7214,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
379,510,-135.0909,120.5215,75.2246,117.3686,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
380,506,-130.7305,120.5215,75.746,111.7274,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
381,381,-149.7219,120.5215,42.2709,110.7718,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
382,520,-135.499,120.5215,79.3541,111.7344,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
383,520,-129.8196,120.5215,76.0742,117.043,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
384,524,-123.2619,120.5215,77.9775,113.5282,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
385,497,-132.5866,120.5215,75.3984,112.5957,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
386,403,-135.1296,120.5215,42.2477,110.5897,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
387,522,-120.93,120.5215,77.9543,116.3062,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
388,514,-137.2891,120.5215,75.5394,113.2574,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
389,517,-143.022,120.5215,77.7439,113.1853,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
390,522,-129.7358,120.5215,75.4406,112.3292,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
391,374,-136.2672,120.5215,44.6148,110.7947,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
392,505,-139.9599,120.5215,76.0689,113.2412,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
393,516,-129.6147,120.5215,79.842,116.7372,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
394,515,-158.6329,120.5215,77.7857,113.5703,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
395,514,-128.6156,120.5215,79.5949,114.7043,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
396,372,-146.2629,120.5215,39.9099,109.7847,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
397,534,-141.0937,120.5215,79.1552,114.2542,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
398,521,-127.7167,120.5215,79.7013,112.0664,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
399,521,-143.1987,120.5215,78.5775,111.7633,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
400,489,-160.4836,120.5215,74.8892,114.2528,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
401,365,-132.9533,120.5215,39.4592,114.439,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
402,546,-121.2632,120.5215,83.9145,112.3782,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
403,522,-133.2725,120.5215,74.8443,111.3876,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
404,526,-122.0494,120.5215,80.8181,115.4261,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
405,532,-120.3722,120.5215,77.4716,113.6533,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
406,372,-185.9466,120.5215,40.5669,110.2909,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
407,484,-124.747,120.5215,74.5244,113.3528,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
408,528,-129.1992,120.5215,74.8466,114.9511,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
409,488,-129.6869,120.5215,73.7592,111.9393,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
410,507,-125.3695,120.5215,76.2644,113.1883,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
411,381,-141.9808,120.5215,39.3383,112.8142,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
412,542,-132.8762,120.5215,82.139,112.113,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
413,524,-121.7366,120.5215,78.0644,112.7123,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
414,542,-120.4026,120.5215,79.7423,114.2048,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
415,538,-116.4407,120.5215,78.765,113.7661,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
416,354,-127.3626,120.5215,36.6488,113.6902,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
417,502,-131.2182,120.5215,76.8314,112.6078,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
418,493,-126.0132,120.5215,73.181,115.7225,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
419,533,-136.1243,120.5215,79.9608,111.4474,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
420,520,-123.9603,120.5215,76.2836,117.2176,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
421,395,-148.72,120.5215,44.773,108.5782,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
422,522,-120.012,120.5215,79.7836,115.7827,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
423,527,-122.3386,120.5215,79.3201,112.2428,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
424,513,-124.5709,120.5215,76.6559,112.9058,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
425,505,-125.5049,120.5215,76.393,116.0836,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
426,420,-132.3647,120.5215,44.1529,112.5875,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
427,511,-124.572,120.5215,75.981,116.7907,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
428,543,-137.6245,120.5215,81.4708,111.3962,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
429,508,-127.6742,120.5215,77.5834,112.6192,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
430,526,-132.3049,120.5215,76.3449,113.5287,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
431,332,-141.3832,120.5215,36.9917,109.6985,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
432,513,-131.4771,120.5215,75.013,113.9869,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
433,514,-129.041,120.5215,78.2808,115.8986,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
434,511,-123.8559,120.5215,78.4907,113.3739,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
435,502,-124.8571,120.5215,77.0978,113.6669,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
436,420,-133.1834,120.5215,48.3609,109.2529,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
437,519,-129.9381,120.5215,78.4619,111.8986,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
438,494,-128.2294,120.5215,75.3776,113.6165,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
439,460,-172.0879,120.5215,71.7112,113.722,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
440,501,-128.8251,120.5215,77.3297,112.9151,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
441,391,-135.4774,120.5215,41.1975,113.6072,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
442,469,-124.432,120.5215,74.2761,112.2343,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
443,473,-129.5366,120.5215,76.8466,112.0959,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
444,501,-125.4607,120.5215,78.0747,114.6719,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
445,493,-121.4446,120.5215,77.7377,114.047,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
446,366,-130.3454,120.5215,41.6084,104.4537,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
