gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
220,548,-117.7835,22.4044,0.6337,19.5433,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
221,440,-200.0353,22.4044,-17.586,18.9799,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
222,561,-116.7061,22.4044,3.2967,20.8418,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
223,549,-113.3434,22.4044,2.3441,21.9714,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
224,580,-116.3822,22.4044,2.8779,21.4939,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
225,566,-122.1931,22.4044,1.9436,20.0782,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
226,360,-136.4067,22.4044,-20.4237,19.4124,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
227,535,-122.0616,22.4044,0.422,19.3878,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
228,582,-123.3403,22.4044,2.3715,20.5755,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
229,555,-113.3666,22.4044,1.6049,20.5048,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
230,564,-124.1858,22.4044,0.3383,22.2738,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
231,424,-123.2014,22.4044,-15.6542,20.7628,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
232,549,-123.1439,22.4044,2.3382,20.21,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
233,552,-117.8958,22.4044,1.8879,19.8036,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
234,586,-118.4481,22.4044,2.443,21.8413,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
235,549,-120.4546,22.4044,2.6019,20.1471,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
236,390,-123.0522,22.4044,-17.0186,20.2774,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
237,559,-121.2478,22.4044,2.7306,20.6692,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
238,540,-124.0169,22.4044,0.858,21.9661,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
239,576,-124.6991,22.4044,4.6687,20.2592,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
240,564,-115.089,22.4044,2.9718,21.2081,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
241,395,-126.3444,22.4044,-17.491,20.4899,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
242,556,-120.3854,22.4044,2.1269,21.6116,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
243,560,-118.2164,22.4044,1.9278,20.7005,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
244,549,-116.1641,22.4044,1.8631,20.4345,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
245,570,-114.7581,22.4044,3.747,19.8662,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
246,413,-122.7745,22.4044,-17.6059,19.3395,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
247,544,-117.9003,22.4044,1.8187,19.734,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
248,569,-116.7331,22.4044,2.8768,20.5076,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
249,551,-121.5191,22.4044,1.2558,20.2497,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
250,540,-117.9025,22.4044,0.3799,21.1729,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
251,407,-130.671,22.4044,-17.0469,19.2167,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
252,564,-115.5179,22.4044,2.8256,20.6561,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
253,562,-120.2674,22.4044,1.3192,20.0831,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
254,557,-117.3008,22.4044,1.0391,20.0862,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
255,525,-122.9988,22.4044,0.2248,19.5868,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
256,384,-122.2751,22.4044,-19.6564,19.3793,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
257,559,-123.1659,22.4044,1.9323,19.8608,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
258,593,-121.5572,22.4044,3.7832,19.8046,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
259,544,-131.8129,22.4044,1.2028,20.497,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
260,542,-134.1674,22.4044,-0.9545,21.1511,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
261,413,-117.9718,22.4044,-17.2762,20.1923,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
262,553,-124.4376,22.4044,1.7312,20.8235,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
263,549,-123.0862,22.4044,1.3673,18.9404,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
264,568,-172.7956,22.4044,3.5161,20.8189,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
265,568,-120.6226,22.4044,2.3807,19.3724,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
266,392,-119.0702,22.4044,-16.6154,19.8881,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
267,574,-119.6617,22.4044,3.7947,21.194,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
268,534,-118.0112,22.4044,-0.0737,20.5164,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
269,549,-117.8245,22.4044,2.62,20.8376,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
270,570,-117.7667,22.4044,1.1052,19.8933,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
271,409,-123.0882,22.4044,-18.3292,17.0693,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
272,557,-115.6242,22.4044,1.8976,20.3619,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
273,585,-157.8514,22.4044,3.3567,20.4039,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
274,566,-123.2751,22.4044,2.8057,20.0109,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
275,555,-113.3286,22.4044,0.8917,19.4292,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
276,389,-123.044,22.4044,-17.7928,17.5211,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
277,575,-122.7998,22.4044,5.7559,20.1454,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
278,531,-114.8697,22.4044,0.9661,20.4432,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
279,584,-119.5704,22.4044,4.0226,19.8655,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
280,525,-121.3541,22.4044,0.6517,20.668,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
281,390,-163.1419,22.4044,-18.4876,20.3245,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
282,594,-116.7842,22.4044,5.5544,19.6925,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
283,561,-121.0446,22.4044,1.5954,20.5835,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
284,557,-118.2238,22.4044,1.6061,19.7502,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
285,580,-121.7846,22.4044,2.8858,20.0107,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
286,412,-122.5767,22.4044,-16.3075,20.1056,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
287,571,-121.7418,22.4044,2.5645,20.6625,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
288,548,-117.2471,22.4044,2.181,20.7036,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
289,553,-122.8301,22.4044,0.8767,19.5624,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
290,557,-155.2828,22.4044,1.8064,19.6957,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
291,384,-121.9275,22.4044,-18.2023,21.0106,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
292,555,-116.8626,22.4044,1.864,21.153,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
293,533,-117.895,22.4044,1.1972,20.63,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
294,543,-124.7158,22.4044,1.226,20.0797,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
295,537,-121.9742,22.4044,-0.6915,20.9052,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
296,413,-125.2775,22.4044,-17.5778,20.5157,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
297,558,-120.2766,22.4044,2.3619,19.4993,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
298,545,-146.2408,22.4044,2.1763,20.5773,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
299,597,-122.6563,22.4044,4.5994,20.1498,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
300,534,-117.9345,22.4044,1.1977,20.5483,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
301,369,-128.2833,22.4044,-18.8788,18.0255,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
302,547,-117.7576,22.4044,0.9464,19.5878,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
303,552,-117.9043,22.4044,-0.411,20.0167,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
304,544,-118.734,22.4044,2.3488,21.126,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
305,546,-117.9065,22.4044,1.7353,19.8267,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
306,374,-154.0232,22.4044,-19.2691,19.3142,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
307,558,-123.1064,22.4044,3.4698,20.8619,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
308,549,-117.9092,22.4044,1.4479,20.0336,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
309,554,-113.2575,22.4044,2.0234,20.3331,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
310,559,-117.9974,22.4044,2.8941,20.7226,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
311,395,-128.9035,22.4044,-18.3987,20.4035,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
312,557,-119.578,22.4044,1.6657,20.3659,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
313,545,-122.1207,22.4044,2.1399,20.8349,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
314,590,-145.6475,22.4044,4.4223,20.181,576e1219-7c32-4af7-9437-229feac3732b,22.4044,2.0516,4
315,546,-117.056,22.5867,0.4684,22.5867,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
316,394,-123.2174,22.5867,-17.0614,21.1585,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
317,541,-120.916,22.5867,1.3071,21.1148,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
318,553,-120.2324,22.5867,0.5426,19.1557,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
319,548,-117.9094,22.5867,0.7434,19.406,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
320,583,-118.0987,22.5867,3.0484,21.0317,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
321,400,-123.2327,22.5867,-18.9062,19.365,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
322,551,-123.6734,22.5867,1.8491,19.2346,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
323,567,-118.5527,22.5867,2.4747,19.9743,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
324,566,-114.6474,22.5867,1.2527,19.5033,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
325,539,-117.9026,22.5867,-0.3858,19.4934,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
326,417,-123.5143,22.5867,-16.4738,22.3524,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
327,550,-118.007,22.5867,2.6769,19.8536,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
328,539,-113.7622,22.5867,1.1314,19.9915,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
329,590,-118.5077,22.5867,4.4422,20.9682,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
330,583,-121.4109,22.5867,4.2085,20.2229,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
331,374,-123.2259,22.5867,-18.77,20.4956,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
332,520,-124.9039,22.5867,0.463,21.0938,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
333,550,-121.1942,22.5867,0.7005,19.8641,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
334,564,-118.1919,22.5867,1.8707,21.0897,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
335,565,-151.8821,22.5867,1.8196,20.7583,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
336,404,-179.8603,22.5867,-17.2838,19.1446,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
337,556,-118.2212,22.5867,2.377,20.0667,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
338,559,-125.317,22.5867,1.6504,20.475,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
339,567,-125.3446,22.5867,2.3319,19.6946,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
340,578,-121.4363,22.5867,3.5327,19.8792,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
341,389,-123.3564,22.5867,-18.9247,20.6342,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
342,558,-176.1845,22.5867,0.2545,20.1535,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
343,579,-123.1905,22.5867,4.1713,20.6373,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
344,594,-120.7482,22.5867,4.2297,19.1743,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
345,562,-116.2977,22.5867,1.0654,19.7145,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
346,427,-121.6938,22.5867,-15.6878,19.216,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
347,565,-123.573,22.5867,2.3973,19.6493,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
348,538,-118.3148,22.5867,1.7297,20.3802,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
349,564,-118.5282,22.5867,3.2187,21.7781,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
350,596,-123.0872,22.5867,1.7622,19.9071,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
351,400,-121.4012,22.5867,-18.3122,19.3398,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
352,590,-111.5141,22.5867,3.8503,21.1379,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
353,556,-113.8714,22.5867,1.4387,20.1992,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
354,537,-117.9057,22.5867,-0.22,20.6467,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
355,577,-119.3604,22.5867,1.8599,20.329,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
356,405,-126.1113,22.5867,-16.9157,20.0199,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
357,539,-123.1325,22.5867,0.2093,21.3023,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
358,553,-118.3257,22.5867,1.1293,20.8547,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
359,565,-118.7003,22.5867,2.4616,19.8203,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
360,553,-131.1186,22.5867,1.5636,20.2532,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
361,424,-122.2554,22.5867,-15.8857,19.3298,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
362,566,-117.4652,22.5867,1.8537,19.1276,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
363,584,-117.0452,22.5867,5.9568,20.676,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
364,534,-123.21,22.5867,1.4735,19.7936,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
365,557,-117.8951,22.5867,2.2101,20.8253,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
366,424,-122.6674,22.5867,-15.7357,18.2812,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
367,536,-123.2583,22.5867,0.5202,20.7786,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
368,542,-122.6819,22.5867,0.3811,21.179,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
369,538,-122.8074,22.5867,1.305,21.1134,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
370,561,-118.3599,22.5867,1.794,21.2448,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
371,383,-125.497,22.5867,-18.7271,18.401,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
372,566,-117.8977,22.5867,2.2268,21.0389,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
373,582,-116.7605,22.5867,2.8806,20.5351,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
374,546,-150.2365,22.5867,-0.0211,18.5464,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
375,565,-126.1375,22.5867,3.4108,20.2554,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
376,393,-130.8017,22.5867,-18.3913,19.6347,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
377,553,-118.364,22.5867,1.6319,19.7736,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
378,567,-118.8179,22.5867,1.9325,19.2676,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
379,560,-117.7178,22.5867,1.8015,19.7512,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
380,570,-123.8974,22.5867,1.1276,20.8631,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
381,377,-132.3618,22.5867,-18.7348,19.5662,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
382,548,-122.1957,22.5867,0.4316,19.9744,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
383,575,-164.5009,22.5867,3.714,18.9102,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
384,558,-118.5137,22.5867,0.5935,19.3968,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
385,591,-117.9004,22.5867,5.4686,20.4248,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
386,390,-123.2468,22.5867,-16.5429,19.0109,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
387,557,-127.0919,22.5867,3.4514,21.0038,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
388,561,-117.9814,22.5867,2.3477,21.0512,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
389,565,-122.4553,22.5867,1.1108,20.9431,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
390,553,-121.7974,22.5867,1.2879,20.3057,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
391,414,-123.1841,22.5867,-16.1115,20.2967,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
392,546,-117.2731,22.5867,0.9071,22.4687,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
393,557,-130.6739,22.5867,1.321,19.8264,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
394,565,-128.2485,22.5867,3.0323,19.783,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
395,561,-121.756,22.5867,2.1287,20.4273,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
396,361,-123.3247,22.5867,-19.9649,19.6045,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
397,587,-119.0649,22.5867,4.2434,20.7944,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
398,584,-116.1471,22.5867,5.081,21.9373,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
399,546,-122.6099,22.5867,2.1646,19.9466,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
400,581,-117.891,22.5867,1.2502,20.0562,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
401,373,-136.4197,22.5867,-19.3625,19.7771,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
402,572,-120.8278,22.5867,1.7709,21.8554,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
403,595,-152.4499,22.5867,4.2263,20.2414,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
404,552,-120.6369,22.5867,0.9211,20.2831,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
405,582,-120.0839,22.5867,4.9888,20.1842,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
406,426,-126.6634,22.5867,-14.5658,20.326,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
407,557,-113.3374,22.5867,3.0935,20.2993,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
408,566,-118.5138,22.5867,2.9758,19.8181,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
409,566,-117.1319,22.5867,4.8467,20.3123,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
410,540,-113.2479,22.5867,3.3263,20.5467,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
411,360,-126.4142,22.5867,-18.0974,19.9278,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
412,536,-125.6673,22.5867,1.8002,20.3877,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
413,556,-118.615,22.5867,5.0232,19.8064,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
414,522,-123.3617,22.5867,2.5596,20.2108,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
415,525,-127.0897,22.5867,1.3586,19.4564,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
416,367,-123.2419,22.5867,-17.5636,19.459,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
417,540,-121.3971,22.5867,2.8919,20.0464,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
418,562,-118.977,22.5867,3.7001,19.7831,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
419,518,-123.2994,22.5867,0.4158,19.8454,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
420,537,-123.0909,22.5867,1.9868,20.2472,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
421,373,-123.019,22.5867,-18.0898,20.643,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
422,517,-118.9562,22.5867,1.4754,21.9889,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
423,506,-115.6165,22.5867,2.014,20.3063,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
424,532,-180.8583,22.5867,3.6006,21.8881,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
425,548,-117.6518,22.5867,4.4563,19.3051,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
426,367,-121.7997,22.5867,-17.6128,19.7803,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
427,523,-122.4831,22.5867,4.0781,21.5483,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
428,468,-117.6279,22.5867,0.4744,19.8031,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
429,453,-119.6976,22.5867,0.0005,20.1144,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
430,469,-118.097,22.5867,3.0304,20.942,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
431,351,-144.4894,22.5867,-18.6129,19.5817,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
432,467,-123.2475,22.5867,2.0994,20.0314,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
433,480,-117.8927,22.5867,3.6879,20.7757,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
434,463,-122.2059,22.5867,0.9745,19.4424,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
435,497,-118.0629,22.5867,4.5158,20.8371,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
436,309,-123.3606,22.5867,-20.1146,18.7678,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
437,463,-118.8426,22.5867,1.1083,20.8431,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
438,431,-121.1642,22.5867,1.6912,21.1035,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
439,448,-119.0112,22.5867,1.9619,21.1658,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
440,457,-122.9471,22.5867,2.9949,19.8283,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
441,324,-123.3643,22.5867,-17.2709,18.3066,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
442,433,-123.2866,22.5867,4.1963,19.3093,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
443,418,-120.1042,22.5867,1.2846,19.6407,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
444,403,-120.9636,22.5867,0.7706,20.285,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
445,427,-119.6561,22.5867,4.2588,22.065,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
