gen,gen_time,fitness_min,fitness_max,fitness_avg,champ_id,champ_mean,champ_std,champ_teams,champ_learners,champ_instructions,champ_act_instructions,champ_real_acts,pop_roots,pop_teams,pop_learners,hh_learners_removed,hh_teams_affected,b_teams,b_learners,b_teams_new,b_learners_new
624, 64.44036149978638, -122.72056656925797, 111.64049751750107, 30.72444769151561, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 271, 363, 650, -1, -1, 6, 103, 6, 70
625, 64.23057889938354, -123.84185447034858, 111.64049751750107, 30.624205399448673, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 264, 361, 663, -1, -1, 5, 103, 5, 70
626, 50.84963893890381, -146.7782360326032, 111.64049751750107, 7.766118136583744, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 257, 361, 773, -1, -1, 6, 103, 6, 70
627, 81.640869140625, -125.86096238413049, 111.64049751750107, 35.36051682979708, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 273, 363, 651, -1, -1, 7, 103, 7, 70
628, 59.61408066749573, -122.16931679740438, 111.64049751750107, 30.745191977569252, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 273, 361, 653, -1, -1, 5, 103, 5, 70
629, 58.662492752075195, -122.17419830679532, 111.64049751750107, 29.49811407703524, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 272, 362, 641, -1, -1, 6, 103, 6, 70
630, 61.5571084022522, -121.8460166487301, 111.64049751750107, 28.30913251379073, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 277, 362, 656, -1, -1, 7, 103, 7, 70
631, 53.56329822540283, -142.7176471632225, 111.64049751750107, 10.256963312881627, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 256, 363, 775, -1, -1, 7, 103, 7, 70
632, 58.8987774848938, -124.79474233080995, 111.64049751750107, 33.830659234556094, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 270, 361, 656, -1, -1, 7, 103, 7, 70
633, 68.20469856262207, -123.03922101985185, 111.64049751750107, 36.93959461271296, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 281, 363, 654, -1, -1, 7, 103, 7, 70
634, 61.78489327430725, -131.2876276499187, 111.64049751750107, 25.53973510939107, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 271, 362, 670, -1, -1, 6, 103, 6, 70
635, 60.02138090133667, -121.99433665615204, 111.64049751750107, 24.879777305398566, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 267, 361, 652, -1, -1, 6, 103, 6, 70
636, 50.7756462097168, -128.05978094955628, 111.64049751750107, 13.643793075506428, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 253, 363, 765, -1, -1, 5, 103, 5, 70
637, 55.32886838912964, -120.97996576800581, 111.64049751750107, 34.365107038297076, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 275, 360, 645, -1, -1, 5, 103, 5, 70
638, 65.68987226486206, -122.93709020548044, 111.64049751750107, 31.24415271515234, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 275, 363, 657, -1, -1, 5, 103, 5, 70
639, 57.47787833213806, -134.72255465125727, 111.64049751750107, 29.775898750943963, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 278, 360, 647, -1, -1, 4, 103, 4, 70
640, 61.351568937301636, -121.5371307837959, 111.64049751750107, 26.347108822759786, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 273, 360, 651, -1, -1, 9, 103, 9, 70
641, 44.32720923423767, -155.48003148601225, 111.64049751750107, 10.906075274857653, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 266, 367, 780, -1, -1, 10, 103, 10, 70
642, 63.6257438659668, -122.00993840259727, 111.64049751750107, 33.21272268346213, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 264, 361, 641, -1, -1, 4, 103, 4, 70
643, 57.661640644073486, -139.6126860337769, 111.64049751750107, 31.66081443735258, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 274, 360, 643, -1, -1, 5, 103, 5, 70
644, 59.589658975601196, -123.14201149430315, 111.64049751750107, 27.358132140512282, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 276, 363, 654, -1, -1, 5, 103, 5, 70
645, 67.03408575057983, -132.87767565963287, 111.64049751750107, 27.17319516535065, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 269, 360, 636, -1, -1, 4, 103, 4, 70
646, 44.46193218231201, -122.69564134841062, 111.64049751750107, 6.936334800275896, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 252, 362, 770, -1, -1, 5, 103, 5, 70
647, 56.00562834739685, -121.1894165647827, 111.64049751750107, 29.70481827009161, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 272, 361, 664, -1, -1, 3, 103, 3, 70
648, 63.50882124900818, -121.43638977466632, 111.64049751750107, 32.246578898365456, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 274, 360, 630, -1, -1, 4, 103, 4, 70
649, 60.35171556472778, -147.06733193266115, 111.64049751750107, 29.363632477210036, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 269, 362, 657, -1, -1, 5, 103, 5, 70
650, 60.44640851020813, -120.77256615784037, 111.64049751750107, 31.477467576581393, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 268, 361, 642, -1, -1, 5, 103, 5, 70
651, 45.77539348602295, -126.14302475372726, 111.64049751750107, 13.051687646357914, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 259, 362, 767, -1, -1, 8, 103, 8, 70
652, 58.470577001571655, -147.0370354245136, 111.64049751750107, 27.280451298158656, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 269, 363, 657, -1, -1, 7, 103, 7, 70
653, 61.54119038581848, -126.15568387820045, 111.64049751750107, 30.18205669444067, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 270, 361, 644, -1, -1, 8, 103, 8, 70
654, 67.59779000282288, -122.19107174694719, 111.64049751750107, 32.73412558441466, 049a8fd7-f7f0-4f37-876f-c8e208c7b16d, 111.64049751750107, 16.835014810827577, 13, 31, 1013,101, 19, 270, 362, 645, -1, -1, 6, 108, 2, 8
655, 68.84359669685364, -143.51083572635645, 152.7812775780428, 33.246799288092724, fbb1e52b-0c9a-4767-a589-814d8342f085, 152.7812775780428, 6.332311164149932, 2, 6, 181,35, 5, 275, 362, 650, -1, -1, 6, 112, 4, 16
656, 49.62765669822693, -126.86469822149772, 221.63840849820954, 11.977152893062886, e62396a6-72c9-4b63-b0cf-ddfaa8c69892, 221.63840849820954, 8.932550581306442, 1, 4, 106,34, 4, 261, 362, 779, -1, -1, 9, 124, 7, 28
657, 134.12264919281006, -120.83509663395213, 221.63840849820954, 40.55538848784866, e62396a6-72c9-4b63-b0cf-ddfaa8c69892, 221.63840849820954, 8.932550581306442, 1, 4, 106,34, 4, 271, 363, 670, -1, -1, 9, 124, 7, 28
658, 66.81189107894897, -122.18798771074776, 221.63840849820954, 37.32927640571494, e62396a6-72c9-4b63-b0cf-ddfaa8c69892, 221.63840849820954, 8.932550581306442, 1, 4, 106,34, 4, 275, 360, 671, -1, -1, 10, 132, 8, 36
659, 71.45408344268799, -122.84149147742217, 236.3541413450771, 31.094409793692005, aed48b58-0702-4143-8975-31c105f07ef7, 236.3541413450771, 5.201376445918592, 2, 6, 174,34, 5, 272, 362, 695, -1, -1, 13, 144, 11, 48
660, 68.19938492774963, -126.23231203973205, 236.3541413450771, 36.98065012396038, aed48b58-0702-4143-8975-31c105f07ef7, 236.3541413450771, 5.201376445918592, 2, 6, 174,34, 5, 273, 363, 696, -1, -1, 14, 148, 12, 52
661, 55.92518377304077, -123.65181398356894, 236.3541413450771, 22.394736451816343, aed48b58-0702-4143-8975-31c105f07ef7, 236.3541413450771, 5.201376445918592, 2, 6, 174,34, 5, 248, 361, 812, -1, -1, 15, 152, 13, 56
662, 59.4976007938385, -121.99364109011344, 236.3541413450771, 47.91823782126305, aed48b58-0702-4143-8975-31c105f07ef7, 236.3541413450771, 5.201376445918592, 2, 6, 174,34, 5, 269, 361, 717, -1, -1, 15, 152, 13, 56
663, 63.714500188827515, -122.7175276403442, 236.3541413450771, 44.42767634951316, aed48b58-0702-4143-8975-31c105f07ef7, 236.3541413450771, 5.201376445918592, 2, 6, 174,34, 5, 269, 360, 717, -1, -1, 16, 152, 14, 56
664, 58.784828662872314, -121.17732338523038, 236.3541413450771, 49.847353067396774, aed48b58-0702-4143-8975-31c105f07ef7, 236.3541413450771, 5.201376445918592, 2, 6, 174,34, 5, 267, 361, 715, -1, -1, 16, 152, 14, 56
665, 59.67008018493652, -128.76998351790925, 236.3541413450771, 52.04530167608903, aed48b58-0702-4143-8975-31c105f07ef7, 236.3541413450771, 5.201376445918592, 2, 6, 174,34, 5, 270, 360, 705, -1, -1, 16, 152, 14, 56
666, 43.64492750167847, -123.29161077253954, 236.3541413450771, 22.61622585489608, aed48b58-0702-4143-8975-31c105f07ef7, 236.3541413450771, 5.201376445918592, 2, 6, 174,34, 5, 253, 360, 842, -1, -1, 18, 160, 16, 64
667, 58.10894274711609, -125.21207023113921, 236.3541413450771, 54.24855791919544, aed48b58-0702-4143-8975-31c105f07ef7, 236.3541413450771, 5.201376445918592, 2, 6, 174,34, 5, 266, 362, 745, -1, -1, 18, 160, 16, 64
668, 59.97671627998352, -122.74922912306872, 236.3541413450771, 66.07696995094753, aed48b58-0702-4143-8975-31c105f07ef7, 236.3541413450771, 5.201376445918592, 2, 6, 174,34, 5, 259, 360, 727, -1, -1, 19, 164, 17, 68
669, 55.919278144836426, -123.30948907206145, 239.39670125420452, 74.20151487178623, be6059ed-e521-42fd-8e43-d6ea633314a2, 239.39670125420452, 1.9764105064536417, 4, 10, 310,42, 7, 270, 361, 735, -1, -1, 19, 164, 17, 68
670, 59.344934701919556, -145.33042258333808, 239.39670125420452, 94.93115422884924, be6059ed-e521-42fd-8e43-d6ea633314a2, 239.39670125420452, 1.9764105064536417, 4, 10, 310,42, 7, 271, 360, 764, -1, -1, 19, 167, 17, 72
671, 41.613370180130005, -133.13962949859106, 239.39670125420452, 45.858938104125045, be6059ed-e521-42fd-8e43-d6ea633314a2, 239.39670125420452, 1.9764105064536417, 4, 10, 310,42, 7, 253, 361, 880, -1, -1, 19, 167, 17, 72
672, 54.92085313796997, -130.99853749472285, 239.39670125420452, 100.08521649827244, be6059ed-e521-42fd-8e43-d6ea633314a2, 239.39670125420452, 1.9764105064536417, 4, 10, 310,42, 7, 264, 360, 783, -1, -1, 19, 167, 17, 72
673, 84.68353033065796, -138.8934823575034, 239.75620683849098, 118.29727153614266, 1bedea76-347c-4dbf-924a-c9c4be5ebea2, 239.75620683849098, 8.39994584782801, 2, 6, 175,35, 5, 263, 360, 785, -1, -1, 17, 167, 15, 72
674, 57.94679498672485, -138.41144524457442, 239.75620683849098, 128.16171699722153, 1bedea76-347c-4dbf-924a-c9c4be5ebea2, 239.75620683849098, 8.39994584782801, 2, 6, 175,35, 5, 267, 360, 774, -1, -1, 16, 167, 14, 72
675, 60.69268298149109, -123.22059338528564, 239.75620683849098, 130.64792652936413, 1bedea76-347c-4dbf-924a-c9c4be5ebea2, 239.75620683849098, 8.39994584782801, 2, 6, 175,35, 5, 268, 360, 808, -1, -1, 17, 167, 15, 72
676, 44.92272329330444, -125.77871147301184, 239.75620683849098, 66.45306037328272, 1bedea76-347c-4dbf-924a-c9c4be5ebea2, 239.75620683849098, 8.39994584782801, 2, 6, 175,35, 5, 244, 361, 914, -1, -1, 18, 171, 16, 76
677, 52.09949851036072, -121.0373885991969, 240.0301324540847, 132.79520269098282, 0e4fca81-cfca-493e-92d8-3380d9e2f67a, 240.0301324540847, 4.622874728648301, 2, 8, 194,58, 7, 255, 361, 803, -1, -1, 17, 171, 15, 76
678, 52.31460452079773, -120.63997653192914, 240.0301324540847, 136.13706850299639, 0e4fca81-cfca-493e-92d8-3380d9e2f67a, 240.0301324540847, 4.622874728648301, 2, 8, 194,58, 7, 260, 360, 830, -1, -1, 18, 171, 16, 76
679, 53.94312834739685, -123.22221299436475, 240.0301324540847, 133.50400334172187, 0e4fca81-cfca-493e-92d8-3380d9e2f67a, 240.0301324540847, 4.622874728648301, 2, 8, 194,58, 7, 262, 361, 821, -1, -1, 17, 171, 15, 76
680, 55.3588662147522, -123.3117722743566, 241.35660971890943, 129.82677868133774, 02fd635c-8bb1-48d7-8a24-d9a11920dbdf, 241.35660971890943, 5.648655155257986, 2, 6, 173,34, 5, 270, 361, 809, -1, -1, 15, 171, 13, 76
681, 50.82357692718506, -157.4174664427746, 241.35660971890943, 81.87829997283539, 02fd635c-8bb1-48d7-8a24-d9a11920dbdf, 241.35660971890943, 5.648655155257986, 2, 6, 173,34, 5, 257, 360, 912, -1, -1, 16, 171, 14, 76
682, 52.77253317832947, -135.9814606187765, 241.35660971890943, 133.93921929084308, 02fd635c-8bb1-48d7-8a24-d9a11920dbdf, 241.35660971890943, 5.648655155257986, 2, 6, 173,34, 5, 260, 361, 830, -1, -1, 16, 171, 14, 76
683, 52.299458503723145, -122.69222485562668, 242.12427193742414, 136.1302915674128, 77df025c-18bf-4b4c-b17a-1e9b64b13581, 242.12427193742414, 9.804405969367124, 3, 8, 239,39, 6, 261, 360, 817, -1, -1, 15, 175, 13, 80
684, 58.65005326271057, -133.31345056767245, 242.12427193742414, 148.81389378768236, 77df025c-18bf-4b4c-b17a-1e9b64b13581, 242.12427193742414, 9.804405969367124, 3, 8, 239,39, 6, 265, 362, 800, -1, -1, 15, 175, 13, 80
685, 55.86898708343506, -145.88542355108126, 242.12427193742414, 136.5560313113131, 77df025c-18bf-4b4c-b17a-1e9b64b13581, 242.12427193742414, 9.804405969367124, 3, 8, 239,39, 6, 253, 360, 813, -1, -1, 13, 175, 11, 80
686, 46.845067262649536, -123.73614812254873, 242.12427193742414, 88.95560766550643, 77df025c-18bf-4b4c-b17a-1e9b64b13581, 242.12427193742414, 9.804405969367124, 3, 8, 239,39, 6, 249, 360, 902, -1, -1, 14, 175, 12, 80
687, 58.07698202133179, -119.50827843211376, 242.12427193742414, 143.6061965854274, 77df025c-18bf-4b4c-b17a-1e9b64b13581, 242.12427193742414, 9.804405969367124, 3, 8, 239,39, 6, 257, 361, 817, -1, -1, 14, 175, 12, 80
688, 84.28648591041565, -123.75163415945126, 242.12427193742414, 146.46847873454348, 77df025c-18bf-4b4c-b17a-1e9b64b13581, 242.12427193742414, 9.804405969367124, 3, 8, 239,39, 6, 256, 362, 786, -1, -1, 17, 175, 15, 80
689, 53.416001081466675, -121.23416391510696, 242.12427193742414, 131.12561873279574, 77df025c-18bf-4b4c-b17a-1e9b64b13581, 242.12427193742414, 9.804405969367124, 3, 8, 239,39, 6, 263, 365, 794, -1, -1, 17, 175, 15, 80
690, 51.69939589500427, -123.29114520091812, 242.12427193742414, 144.23398898763716, 77df025c-18bf-4b4c-b17a-1e9b64b13581, 242.12427193742414, 9.804405969367124, 3, 8, 239,39, 6, 262, 361, 781, -1, -1, 15, 175, 13, 80
691, 45.55220603942871, -145.4462647172164, 242.12427193742414, 90.8946606595686, 77df025c-18bf-4b4c-b17a-1e9b64b13581, 242.12427193742414, 9.804405969367124, 3, 8, 239,39, 6, 260, 361, 864, -1, -1, 13, 175, 11, 80
692, 58.12826728820801, -140.80177230644153, 242.12427193742414, 135.70888010877707, 77df025c-18bf-4b4c-b17a-1e9b64b13581, 242.12427193742414, 9.804405969367124, 3, 8, 239,39, 6, 262, 360, 767, -1, -1, 13, 175, 11, 80
693, 52.82337951660156, -121.47275246202211, 242.12427193742414, 144.72023467798533, 77df025c-18bf-4b4c-b17a-1e9b64b13581, 242.12427193742414, 9.804405969367124, 3, 8, 239,39, 6, 265, 361, 765, -1, -1, 13, 175, 11, 80
694, 51.14888381958008, -127.14010311831456, 242.12427193742414, 136.68018006913152, 77df025c-18bf-4b4c-b17a-1e9b64b13581, 242.12427193742414, 9.804405969367124, 3, 8, 239,39, 6, 261, 360, 771, -1, -1, 16, 175, 14, 80
695, 54.17613077163696, -135.40314108332927, 242.12427193742414, 139.80876307349416, 77df025c-18bf-4b4c-b17a-1e9b64b13581, 242.12427193742414, 9.804405969367124, 3, 8, 239,39, 6, 278, 363, 789, -1, -1, 13, 175, 11, 80
696, 40.75438117980957, -125.8431412026916, 242.12427193742414, 76.38938223585217, 77df025c-18bf-4b4c-b17a-1e9b64b13581, 242.12427193742414, 9.804405969367124, 3, 8, 239,39, 6, 265, 361, 902, -1, -1, 12, 175, 10, 80
697, 53.05840826034546, -131.67206632618985, 242.12427193742414, 136.51007312360122, 77df025c-18bf-4b4c-b17a-1e9b64b13581, 242.12427193742414, 9.804405969367124, 3, 8, 239,39, 6, 261, 360, 794, -1, -1, 9, 175, 7, 80
698, 49.44053030014038, -124.0724096105796, 242.12427193742414, 130.47878411280158, 77df025c-18bf-4b4c-b17a-1e9b64b13581, 242.12427193742414, 9.804405969367124, 3, 8, 239,39, 6, 269, 360, 790, -1, -1, 11, 175, 9, 80
699, 55.292476177215576, -125.57667799867743, 242.12427193742414, 144.57051918215944, 77df025c-18bf-4b4c-b17a-1e9b64b13581, 242.12427193742414, 9.804405969367124, 3, 8, 239,39, 6, 269, 362, 773, -1, -1, 14, 175, 12, 80
700, 53.839736223220825, -126.15604420163429, 242.17819941647696, 147.5682063021209, 11b993ad-640f-4186-94d5-fea467a6ab9a, 242.17819941647696, 7.88030028573291, 2, 6, 172,51, 5, 273, 363, 774, 185, 144, 13, 175, 11, 80
701, 39.43140006065369, -135.6051014792617, 244.4314510217288, 88.82100247739096, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 259, 361, 835, -1, -1, 14, 175, 12, 80
702, 52.40168571472168, -124.9541765553316, 244.4314510217288, 155.82377357523114, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 279, 362, 704, -1, -1, 13, 175, 11, 80
703, 92.84298920631409, -124.84039415588836, 244.4314510217288, 140.3985813106894, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 286, 361, 699, -1, -1, 11, 175, 9, 80
704, 60.859363079071045, -120.90541398952834, 244.4314510217288, 150.86967709283846, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 297, 362, 687, -1, -1, 8, 175, 6, 80
705, 57.6865439414978, -121.33846880685056, 244.4314510217288, 137.02454985455535, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 294, 360, 705, -1, -1, 10, 175, 8, 80
706, 41.83199715614319, -140.89803515826307, 244.4314510217288, 85.50676453630037, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 277, 364, 843, -1, -1, 13, 175, 11, 80
707, 55.32209920883179, -124.67832680111276, 244.4314510217288, 146.13215011224358, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 290, 363, 695, -1, -1, 12, 175, 10, 80
708, 51.2324903011322, -123.79741896295275, 244.4314510217288, 145.92228050384662, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 300, 364, 684, -1, -1, 11, 175, 9, 80
709, 52.08551812171936, -125.38168384249234, 244.4314510217288, 143.96942599608317, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 293, 362, 714, -1, -1, 11, 175, 9, 80
710, 55.91358208656311, -122.47684147439229, 244.4314510217288, 144.18412335934403, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 291, 363, 706, -1, -1, 13, 172, 13, 80
711, 50.71169710159302, -125.36036775682075, 244.4314510217288, 86.21823803976257, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 273, 365, 827, -1, -1, 12, 172, 12, 80
712, 55.74341344833374, -129.05186095040574, 244.4314510217288, 140.82030656560602, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 282, 362, 719, -1, -1, 10, 172, 10, 80
713, 57.49836301803589, -145.02555510728922, 244.4314510217288, 138.98437643390736, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 298, 362, 696, -1, -1, 7, 172, 7, 80
714, 55.99959421157837, -133.93055609599634, 244.4314510217288, 138.35272531657668, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 289, 362, 730, -1, -1, 5, 172, 5, 80
715, 58.484506368637085, -120.52848860342601, 244.4314510217288, 137.75686362782497, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 294, 361, 725, -1, -1, 8, 172, 8, 80
716, 41.35063028335571, -132.4435310548497, 244.4314510217288, 82.46174230676381, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 276, 365, 841, -1, -1, 9, 172, 9, 80
717, 73.54181551933289, -139.44454855717555, 244.4314510217288, 146.6853071136644, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 280, 362, 725, -1, -1, 6, 172, 6, 80
718, 65.89344453811646, -139.37197906955788, 244.4314510217288, 142.21350778404562, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 290, 361, 713, -1, -1, 5, 172, 5, 80
719, 59.85360288619995, -123.51884210895643, 244.4314510217288, 148.52828331848065, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 295, 360, 707, -1, -1, 4, 172, 4, 80
720, 59.49438786506653, -124.05462811344748, 244.4314510217288, 137.42348478289477, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 292, 361, 709, -1, -1, 7, 172, 7, 80
721, 43.796337604522705, -124.99172824669185, 244.4314510217288, 79.89541827389507, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 269, 363, 851, -1, -1, 10, 172, 10, 80
722, 51.46190023422241, -124.10146090529602, 244.4314510217288, 144.08597104783527, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 276, 363, 736, -1, -1, 12, 172, 12, 80
723, 54.94332981109619, -146.74743483313176, 244.4314510217288, 144.01282391260696, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 287, 364, 735, -1, -1, 7, 172, 7, 80
724, 56.0745804309845, -124.21451851002298, 244.4314510217288, 152.14591117455643, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 281, 360, 709, -1, -1, 5, 172, 5, 80
725, 57.37281155586243, -122.31000343937335, 244.4314510217288, 144.75983468355614, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 289, 362, 734, -1, -1, 7, 172, 7, 80
726, 42.627965211868286, -141.39327909710119, 244.4314510217288, 83.15841094483915, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 267, 362, 850, -1, -1, 8, 172, 8, 80
727, 59.86023950576782, -150.21193711239624, 244.4314510217288, 151.93571793615183, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 273, 362, 730, -1, -1, 5, 172, 5, 80
728, 52.04147672653198, -122.46205133687928, 244.4314510217288, 137.43099033354142, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 274, 360, 741, -1, -1, 4, 172, 4, 80
729, 55.651155948638916, -139.05690039487723, 244.4314510217288, 141.29173451542894, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 285, 360, 738, -1, -1, 5, 172, 5, 80
730, 57.9538209438324, -123.06245895147859, 244.4314510217288, 132.50212555002918, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 284, 362, 757, -1, -1, 7, 172, 7, 80
731, 46.10091495513916, -139.3184373794256, 244.4314510217288, 87.16668543142109, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 272, 362, 872, -1, -1, 5, 172, 5, 80
732, 59.38128185272217, -172.41059917452185, 244.4314510217288, 146.04437983904413, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 277, 360, 754, -1, -1, 5, 172, 5, 80
733, 89.64912033081055, -149.29105647513043, 244.4314510217288, 138.6485161045231, ea4c1987-c0de-48b8-a43d-ed8aee0269db, 244.4314510217288, 3.71929002547808, 4, 14, 415,79, 11, 278, 362, 758, -1, -1, 6, 172, 6, 80
