gen,gen_time,fitness_min,fitness_max,fitness_avg,champ_id,champ_mean,champ_std,champ_teams,champ_learners,champ_instructions,champ_act_instructions,champ_real_acts,pop_roots,pop_teams,pop_learners,hh_learners_removed,hh_teams_affected,b_teams,b_learners,b_teams_new,b_learners_new
6749,47.82414436340332,-162.4018731456323,278.409764880068,132.3038245875556, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,268,362,1194,-1,-1,5,586,3,68
6750,56.43836665153504,-127.34965210326143,278.409764880068,147.1383161685705, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,278,361,1178,-1,-1,5,586,3,68
6751,63.18578171730042,-189.6709448485447,278.409764880068,154.5843245933724, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,269,362,1158,-1,-1,5,586,3,68
6752,52.23306393623352,-126.57123450903684,278.409764880068,147.02437579326104, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,281,361,1168,52,47,6,581,4,63
6753,45.834065914154046,-143.54560720871842,278.409764880068,95.27587173870668, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,265,363,1295,-1,-1,7,581,5,63
6754,54.751872301101685,-179.1211524692178,278.409764880068,147.59849044609282, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,273,362,1165,-1,-1,6,581,4,63
6755,57.00453567504883,-133.04770313956678,278.409764880068,142.18026486290464, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,278,362,1173,-1,-1,5,581,3,63
6756,51.82494592666626,-136.84048688549012,278.409764880068,138.88607599929495, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,277,361,1137,-1,-1,7,585,5,67
6757,62.29443311691284,-145.68139633710976,278.409764880068,143.10209385992115, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,280,362,1176,-1,-1,7,589,5,71
6758,44.7080774307251,-160.3126363409003,278.409764880068,86.2678820297362, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,256,362,1282,-1,-1,5,589,3,71
6759,55.944663286209106,-118.3167059341226,278.409764880068,146.60708998932796, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,264,361,1198,-1,-1,7,589,5,71
6760,56.047240257263184,-133.72669379146615,278.409764880068,142.37253000129456, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,273,364,1170,-1,-1,7,589,5,71
6761,56.01352524757385,-118.72986313944558,278.409764880068,153.78264552325703, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,280,361,1163,-1,-1,6,589,4,71
6762,57.01247692108154,-122.7156463882823,278.409764880068,137.77616567777702, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,275,363,1157,-1,-1,8,589,6,71
6763,42.008754014968865,-175.25712684037464,278.409764880068,90.82993706805854, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,260,363,1277,-1,-1,8,589,6,71
6764,55.705740451812744,-133.87091272700005,278.409764880068,144.58634707625373, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,275,361,1176,-1,-1,4,589,2,71
6765,58.68715238571167,-130.74623489720767,278.409764880068,144.2401888826048, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,280,361,1145,-1,-1,4,589,2,71
6766,59.91867804527283,-119.5028452024074,278.409764880068,144.79384655129846, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,287,360,1151,-1,-1,5,589,3,71
6767,60.83319783210754,-168.800517261543,278.409764880068,138.6259305590809, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,284,363,1154,-1,-1,10,589,8,71
6768,39.67561483383179,-126.83664057752543,278.409764880068,85.83672157171901, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,269,365,1270,-1,-1,8,589,6,71
6769,53.3461332321167,-123.17166840671698,278.409764880068,145.69556297234786, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,278,360,1163,-1,-1,8,589,6,71
6770,49.71049165725708,-128.93103432110408,278.409764880068,131.48412270323973, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,277,365,1176,-1,-1,8,589,6,71
6771,55.415518283844,-118.65081073742708,278.409764880068,140.81523589352543, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,274,361,1156,-1,-1,7,589,5,71
6772,53.64593291282654,-124.48982497388927,278.409764880068,145.67041580831744, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,280,363,1177,-1,-1,7,589,5,71
6773,41.57848334312439,-145.6771053371728,278.409764880068,89.06199306229625, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,267,362,1289,-1,-1,7,589,5,71
6774,60.60026288032532,-122.24394212928259,278.409764880068,152.8234084635129, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,274,363,1187,-1,-1,8,589,6,71
6775,51.76764512062073,-114.22607119666559,278.409764880068,142.84309449648305, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,282,363,1152,-1,-1,6,589,4,71
6776,59.92544150352478,-128.67151563655145,278.409764880068,140.6775183149013, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,285,361,1145,-1,-1,5,589,3,71
6777,56.40066885948181,-121.07204424495389,278.409764880068,135.60019563109302, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,281,362,1173,-1,-1,6,589,4,71
6778,43.778102159500115,-155.2522810311898,278.409764880068,91.52804032805548, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,265,361,1292,-1,-1,8,589,6,71
6779,56.05741310119629,-123.469094248418,278.409764880068,151.20297673799269, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,280,365,1172,-1,-1,9,589,7,71
6780,57.90773606300354,-120.82708565686615,278.409764880068,143.22806891817538, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,273,362,1168,-1,-1,11,589,9,71
6781,56.60877156257629,-122.70680763889185,278.409764880068,152.0484613687254, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,286,366,1167,-1,-1,11,589,9,71
6782,55.77682328224182,-117.88467323398304,278.409764880068,139.5668960066053, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,280,363,1181,-1,-1,8,589,6,71
6783,44.68808102607727,-168.42160278901682,278.409764880068,87.44363125056243, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,264,363,1275,-1,-1,6,589,4,71
6784,50.41380977630615,-117.90458394389427,278.409764880068,145.84253119054682, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,280,361,1170,-1,-1,5,589,3,71
6785,59.221131086349494,-128.78476223624912,278.409764880068,142.63985090411592, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,278,362,1163,-1,-1,6,589,4,71
6786,56.50040364265442,-128.13452723400562,278.409764880068,142.607102563067, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,271,362,1202,-1,-1,7,589,5,71
6787,64.58518576622009,-162.5152216533022,278.409764880068,150.5964954034424, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,279,363,1156,-1,-1,9,589,7,71
6788,38.07422423362732,-133.18836356025608,278.409764880068,88.35975340933923, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,261,364,1278,-1,-1,9,589,7,71
6789,56.49015855789185,-137.50424333709412,278.409764880068,143.2881219323586, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,270,363,1170,-1,-1,9,589,7,71
6790,54.43709063529968,-127.85408995861746,278.409764880068,149.20810954762703, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,283,363,1183,-1,-1,7,589,5,71
6791,61.42900037765503,-137.2783770270905,278.409764880068,146.52668609326363, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,276,362,1175,-1,-1,8,589,6,71
6792,65.42882442474365,-168.94222149285488,278.409764880068,153.7927565150256, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,280,364,1159,-1,-1,10,589,8,71
6793,39.431825160980225,-146.39401257706058,278.409764880068,87.71883276443647, 0f0db788-d7f0-4a84-9b1c-e8c4c60cf3b0,278.409764880068,10.57863531542464,2,6,167,153,5,262,364,1293,-1,-1,8,589,6,71
