gen,gen_time,fitness_min,fitness_max,fitness_avg,champ_id,champ_mean,champ_std,champ_teams,champ_learners,champ_instructions,champ_act_instructions,champ_real_acts,pop_roots,pop_teams,pop_learners
2465, 192.27911520004272, -127.93224886822941, 147.02634243076508, 66.12228615975742, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 278, 360, 678
2466, 165.52008485794067, -130.70865128374302, 147.02634243076508, 44.449718102235614, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 268, 360, 787
2467, 189.26420879364014, -114.88435320227161, 147.02634243076508, 66.81673893685688, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 276, 360, 680
2468, 208.726304769516, -123.87930214007454, 147.02634243076508, 62.48097752062032, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 267, 360, 705
2469, 190.77237963676453, -116.77695384949477, 147.02634243076508, 72.59948633596977, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 280, 360, 685
2470, 208.81315088272095, -117.21950530813368, 147.02634243076508, 61.48123881909564, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 276, 360, 697
2471, 172.99066638946533, -144.59335957379756, 147.02634243076508, 44.102164936196196, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 258, 360, 814
2472, 187.8467240333557, -116.2317981187045, 147.02634243076508, 71.65690872122437, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 265, 360, 695
2473, 184.4484384059906, -115.80181204996344, 147.02634243076508, 71.17138584131827, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 276, 360, 683
2474, 192.84865880012512, -162.8953048638, 147.02634243076508, 58.83374850433453, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 269, 360, 708
2475, 190.28256106376648, -117.01044568400019, 147.02634243076508, 70.06767905917941, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 271, 360, 713
2476, 167.58699131011963, -128.63545719077842, 147.02634243076508, 43.82096653341296, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 261, 360, 808
2477, 185.42852783203125, -180.76064285333584, 147.02634243076508, 68.23439683771878, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 267, 360, 719
2478, 190.79505109786987, -115.96499692612164, 147.02634243076508, 62.681344126320575, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 269, 360, 682
2479, 181.2009723186493, -131.44839032520792, 147.02634243076508, 69.99974376422621, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 275, 360, 726
2480, 199.52823400497437, -129.19979863751706, 147.02634243076508, 67.91878955438047, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 267, 360, 716
2481, 184.75985193252563, -166.08653998323547, 147.02634243076508, 47.948477559171586, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 256, 360, 834
2482, 198.3847620487213, -122.5852900083712, 147.02634243076508, 73.93948080859418, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 271, 360, 704
2483, 201.9241862297058, -115.37078771308904, 147.02634243076508, 66.00138000329295, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 264, 360, 695
2484, 182.77855277061462, -127.35049038353972, 147.02634243076508, 71.02442221514477, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 268, 360, 706
2485, 208.8564531803131, -122.28557695149888, 147.02634243076508, 70.26691188995507, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 276, 360, 738
2486, 163.87274360656738, -136.90472543384777, 147.02634243076508, 38.71615235349544, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 258, 360, 820
2487, 194.0409848690033, -126.7920436653603, 147.02634243076508, 73.93456848725593, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 267, 360, 716
2488, 195.25303983688354, -119.11447197283178, 147.02634243076508, 65.61344967674351, cad4fea6-f722-4e1c-8d1f-a52cad1ae9eb, 147.02634243076508, 8.171608432363916, 2, 4, 216,32, 3, 269, 360, 724
2489, 206.26666593551636, -123.4967020187811, 147.08894960367107, 69.73960309670936, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 269, 360, 715
2490, 185.73664450645447, -123.7577525874887, 147.08894960367107, 64.2898128080084, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 269, 360, 709
2491, 159.34410095214844, -159.00337195003024, 147.08894960367107, 36.44944847793623, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 246, 360, 824
2492, 170.0388901233673, -124.52567393554514, 147.08894960367107, 68.48332028531853, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 260, 360, 741
2493, 181.85784816741943, -132.6906837667459, 147.08894960367107, 71.96326511070124, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 263, 360, 715
2494, 191.0909125804901, -120.27266059283743, 147.08894960367107, 65.14605932285099, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 264, 360, 711
2495, 186.72681379318237, -118.77312456904788, 147.08894960367107, 64.57894030447626, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 265, 360, 727
2496, 176.15662813186646, -123.69289969187821, 147.08894960367107, 38.19259736264119, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 239, 360, 828
2497, 170.98571729660034, -118.27006694938272, 147.08894960367107, 65.3567960282739, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 251, 360, 723
2498, 171.19239258766174, -122.18047990824775, 147.08894960367107, 66.75359452615237, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 263, 360, 716
2499, 202.97939896583557, -114.75349270622701, 147.08894960367107, 64.78215164476985, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 260, 360, 720
2500, 180.9486858844757, -125.07938138706758, 147.08894960367107, 66.2896634883216, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 271, 360, 701
2501, 168.16739535331726, -126.1393310343005, 147.08894960367107, 33.57386198373798, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 246, 360, 823
2502, 170.7167580127716, -119.49720904373785, 147.08894960367107, 66.03525353865888, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 258, 360, 731
2503, 170.46764063835144, -124.92766335200699, 147.08894960367107, 65.76497392239469, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 266, 360, 727
2504, 202.97196316719055, -115.17152855376942, 147.08894960367107, 71.39664246434735, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 277, 360, 728
2505, 198.4833161830902, -128.8972470948131, 147.08894960367107, 64.76283537220466, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 272, 360, 716
2506, 157.504891872406, -129.2551193591014, 147.08894960367107, 34.72517965026226, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 254, 360, 828
2507, 176.36651492118835, -120.65058597577949, 147.08894960367107, 63.01596130414833, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 262, 360, 730
2508, 196.45375180244446, -115.5578439176364, 147.08894960367107, 63.852199398826635, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 265, 360, 737
2509, 193.1294560432434, -119.69623320299434, 147.08894960367107, 66.05200184810002, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 259, 360, 744
2510, 206.78717136383057, -122.47320355390266, 147.08894960367107, 73.06592238437715, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 260, 360, 718
2511, 158.17166137695312, -188.30698310399242, 147.08894960367107, 37.16228061573172, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 243, 360, 836
2512, 171.8953104019165, -118.7020998791443, 147.08894960367107, 69.82138598267211, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 255, 360, 758
2513, 177.8604245185852, -124.56104331322024, 147.08894960367107, 58.152769628975264, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 260, 360, 733
2514, 189.83507537841797, -126.57534898075582, 147.08894960367107, 72.23702801335632, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 261, 360, 741
2515, 188.00929498672485, -121.47968269566665, 147.08894960367107, 63.09098559791402, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 256, 360, 727
2516, 147.04660391807556, -129.68530144022455, 147.08894960367107, 38.94286299387215, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 252, 360, 835
2517, 179.08514642715454, -115.6634150106966, 147.08894960367107, 67.44973852615804, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 260, 360, 743
2518, 205.81615352630615, -139.04784134636662, 147.08894960367107, 65.27351199106813, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 262, 360, 736
2519, 184.61985516548157, -121.45708550667219, 147.08894960367107, 67.57079542295091, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 260, 360, 741
2520, 188.37463402748108, -115.98276817024143, 147.08894960367107, 60.63560907492916, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 263, 360, 740
2521, 166.70823621749878, -128.19540323128555, 147.08894960367107, 40.280733955610316, 350c16b6-efb1-487f-b554-661db3df56c6, 147.08894960367107, 5.950095114369036, 4, 10, 547,65, 7, 247, 360, 826
2522, 177.64978337287903, -121.29424690305817, 147.99832808069857, 63.34816848983125, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 259, 360, 751
2523, 196.43734431266785, -129.36529611773614, 147.99832808069857, 68.27539215033117, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 259, 360, 747
2524, 191.68572807312012, -115.88219512225211, 147.99832808069857, 62.50715040817902, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 260, 360, 733
2525, 198.37818002700806, -115.75733140489015, 147.99832808069857, 65.41770633912027, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 256, 360, 742
2526, 155.52800512313843, -126.84241337520227, 147.99832808069857, 38.3218855496022, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 243, 360, 835
2527, 175.83384037017822, -122.59262669303637, 147.99832808069857, 72.55486209443099, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 259, 360, 724
2528, 187.09511399269104, -125.73335082977887, 147.99832808069857, 73.9937625394174, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 268, 360, 708
2529, 194.9461281299591, -115.22531433854252, 147.99832808069857, 60.546084497868804, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 260, 360, 745
2530, 200.09218955039978, -120.81418824726998, 147.99832808069857, 70.33051986220559, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 266, 360, 727
2531, 177.87410736083984, -124.64571155813258, 147.99832808069857, 41.6403801975671, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 250, 360, 844
2532, 177.25944590568542, -121.75515858561735, 147.99832808069857, 66.34180192468288, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 261, 360, 740
2533, 193.76827454566956, -125.73145956076578, 147.99832808069857, 66.23358053083489, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 261, 360, 755
2534, 199.62346959114075, -128.69199997634968, 147.99832808069857, 74.93346886880042, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 265, 360, 729
2535, 196.5688121318817, -120.27769951950579, 147.99832808069857, 67.00482458393343, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 254, 360, 734
2536, 161.28672218322754, -136.18596900816073, 147.99832808069857, 48.3800934129649, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 252, 360, 824
2537, 195.28504729270935, -119.55712989892439, 147.99832808069857, 67.68784758087915, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 263, 360, 737
2538, 185.3508379459381, -115.33177004148676, 147.99832808069857, 72.32112064782315, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 267, 360, 727
2539, 196.2844307422638, -115.88695816228577, 147.99832808069857, 65.59201034971798, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 260, 360, 744
2540, 183.24048709869385, -121.37989991081395, 147.99832808069857, 64.11088123520155, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 258, 360, 759
2541, 168.80250668525696, -122.95041704869166, 147.99832808069857, 36.921036802317175, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 241, 360, 839
2542, 179.13317036628723, -115.66544285391697, 147.99832808069857, 71.259822683454, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 261, 360, 754
2543, 192.9151451587677, -116.49571835064326, 147.99832808069857, 66.42389259862813, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 260, 360, 741
2544, 180.6015293598175, -119.34945405292983, 147.99832808069857, 72.22025479421832, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 256, 360, 745
2545, 185.01889824867249, -118.67062672560913, 147.99832808069857, 65.35921318202283, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 263, 360, 711
2546, 170.3868532180786, -120.70288683914994, 147.99832808069857, 43.19958392606008, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 250, 360, 845
2547, 192.54852628707886, -118.72321077310815, 147.99832808069857, 67.2547455257578, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 257, 360, 736
2548, 196.08259081840515, -121.3600288858933, 147.99832808069857, 68.24992402773027, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 258, 360, 749
2549, 201.22154116630554, -115.85968226471857, 147.99832808069857, 68.16268099013526, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 263, 360, 740
2550, 189.72108340263367, -109.41178305159826, 147.99832808069857, 67.03634123817024, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 263, 360, 753
2551, 150.43843579292297, -133.2516453133664, 147.99832808069857, 36.37960951464412, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 250, 360, 829
2552, 185.64480996131897, -137.77558654984156, 147.99832808069857, 69.12965331559418, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 256, 360, 748
2553, 187.24032592773438, -122.4784772167399, 147.99832808069857, 67.32198063859889, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 264, 360, 728
2554, 188.579571723938, -131.53089598294804, 147.99832808069857, 67.83565716361606, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 259, 360, 754
2555, 191.61677813529968, -124.81282339085851, 147.99832808069857, 69.89039604393905, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 256, 360, 759
2556, 172.7688262462616, -117.99531879653446, 147.99832808069857, 44.275882492187584, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 243, 360, 859
2557, 181.6821482181549, -116.07909255622133, 147.99832808069857, 79.46745482701883, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 260, 360, 755
2558, 184.65623378753662, -130.14263957160696, 147.99832808069857, 59.53462001983005, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 257, 360, 743
2559, 182.395028591156, -125.7108811720022, 147.99832808069857, 69.89615672473784, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 254, 360, 727
2560, 182.73485326766968, -115.33222389070951, 147.99832808069857, 69.4825662664838, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 262, 360, 743
2561, 171.5903663635254, -170.81321500067878, 147.99832808069857, 47.74977258062494, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 251, 360, 837
2562, 174.47925353050232, -116.24554854995486, 147.99832808069857, 70.81054292421177, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 256, 360, 776
2563, 186.95221090316772, -118.94679622208965, 147.99832808069857, 72.74213417953372, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 257, 360, 742
2564, 186.96100330352783, -118.97742500123977, 147.99832808069857, 62.934737460583605, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 262, 360, 735
2565, 179.71633338928223, -152.02911464463767, 147.99832808069857, 73.97766283831729, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 259, 360, 749
2566, 163.5493037700653, -121.03000966078078, 147.99832808069857, 45.740452570250746, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 250, 360, 845
2567, 169.13945651054382, -123.4910220904926, 147.99832808069857, 65.14411933864216, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 249, 360, 769
2568, 171.3816692829132, -116.08226366830445, 147.99832808069857, 75.3516494646218, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 266, 360, 724
2569, 187.1533899307251, -121.32303407697455, 147.99832808069857, 65.98480064723243, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 264, 360, 744
2570, 196.3864450454712, -121.34405958187592, 147.99832808069857, 66.25489233824943, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 249, 360, 759
2571, 175.83355855941772, -130.18996613482696, 147.99832808069857, 51.31905772701917, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 243, 360, 834
2572, 159.8386778831482, -156.44009617626705, 147.99832808069857, 68.39776777485598, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 254, 360, 744
2573, 182.90368843078613, -116.56267714437271, 147.99832808069857, 69.31218557659373, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 261, 360, 752
2574, 175.09856295585632, -137.40181716277914, 147.99832808069857, 65.3748059764418, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 254, 360, 764
2575, 186.57417583465576, -122.91405706293047, 147.99832808069857, 62.95710065415925, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 258, 360, 759
2576, 179.88260984420776, -122.57144501515202, 147.99832808069857, 45.74760667798485, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 245, 360, 845
2577, 176.8918182849884, -131.8881341787431, 147.99832808069857, 68.43760851522701, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 256, 360, 751
2578, 177.33565187454224, -128.6007402283285, 147.99832808069857, 66.00449571659377, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 257, 360, 743
2579, 186.70582938194275, -125.20839661614214, 147.99832808069857, 71.2050202143342, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 258, 360, 765
2580, 184.29432106018066, -125.934755850493, 147.99832808069857, 63.071675416386405, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 260, 360, 751
2581, 154.62714385986328, -129.67481653450685, 147.99832808069857, 44.45363696327502, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 250, 360, 858
2582, 181.68839955329895, -115.90381397718106, 147.99832808069857, 65.64880198287916, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 262, 360, 739
2583, 185.76678133010864, -121.20365299949981, 147.99832808069857, 68.26205074296527, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 260, 360, 772
2584, 190.69518995285034, -123.83078484782365, 147.99832808069857, 72.01342025723156, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 255, 360, 750
2585, 184.38064622879028, -122.19564689601228, 147.99832808069857, 71.61587570788389, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 263, 360, 752
2586, 150.09879446029663, -131.64510433531422, 147.99832808069857, 36.612494792106496, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 251, 360, 851
2587, 165.3351378440857, -127.86285624851234, 147.99832808069857, 63.43451793448622, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 261, 360, 768
2588, 197.53918266296387, -123.6188466752275, 147.99832808069857, 68.80730531664078, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 259, 360, 780
2589, 185.02102327346802, -115.60896275129281, 147.99832808069857, 64.40206090220086, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 265, 360, 753
2590, 192.23646807670593, -123.13042938078539, 147.99832808069857, 60.64348790069895, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 251, 360, 772
2591, 162.89550232887268, -126.06514893804004, 147.99832808069857, 50.525811782767626, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 253, 360, 854
2592, 176.05391788482666, -128.9998492196844, 147.99832808069857, 73.42472801602797, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 262, 360, 760
2593, 181.85567021369934, -115.81775623087105, 147.99832808069857, 67.5365232706933, 84c00142-c89e-4244-8717-2fe1dcf12e54, 147.99832808069857, 7.274808736356037, 5, 12, 654,78, 8, 253, 360, 771
