gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
152,922,-132.4304,8.8007,-7.3675,8.0582,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,846,0,0,0,0,0,0
153,902,-129.8686,8.8007,-4.7813,8.0933,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,857,0,0,0,0,0,0
154,968,-130.0903,8.8007,-4.2191,8.0149,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,857,0,0,0,0,0,0
155,923,-149.577,8.8007,-7.1743,8.0415,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,890,0,0,0,0,0,0
156,754,-146.6007,8.8007,-25.2365,7.9889,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,1018,0,0,0,0,0,0
157,907,-219.9535,8.8007,-9.285,8.0495,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,874,0,0,0,0,0,0
158,898,-129.8459,8.8007,-4.7094,8.031,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,890,0,0,0,0,0,0
159,908,-151.9744,8.8007,-6.7932,8.05,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,887,0,0,0,0,0,0
160,901,-137.3101,8.8007,-3.5659,8.0821,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,890,0,0,0,0,0,0
161,703,-208.8044,8.8007,-26.5479,7.97,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,1023,0,0,0,0,0,0
162,911,-213.6203,8.8007,-8.6468,8.0388,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,868,0,0,0,0,0,0
163,893,-218.803,8.8007,-4.8079,8.0388,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,885,0,0,0,0,0,0
164,991,-139.1848,8.8007,-2.8377,8.0473,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,872,0,0,0,0,0,0
165,933,-148.5814,8.8007,-7.2178,8.028,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,857,0,0,0,0,0,0
166,714,-153.9961,8.8007,-27.85,8.0645,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,1025,0,0,0,0,0,0
167,922,-171.331,8.8007,-7.5393,8.0317,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,884,0,0,0,0,0,0
168,1022,-176.3383,8.8007,-5.0473,8.0673,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,872,0,0,0,0,0,0
169,984,-155.9072,8.8007,-7.1331,8.0884,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,872,0,0,0,0,0,0
170,944,-146.4034,8.8007,-3.9988,8.0932,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,897,0,0,0,0,0,0
171,699,-153.9227,8.8007,-29.03,8.068,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,1033,0,0,0,0,0,0
172,906,-129.3898,8.8007,-6.6356,8.0441,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,916,0,0,0,0,0,0
173,917,-142.5424,8.8007,-8.623,8.0658,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,899,0,0,0,0,0,0
174,897,-133.4259,8.8007,-6.8374,8.0956,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,878,0,0,0,0,0,0
175,886,-217.0543,8.8007,-6.634,8.0561,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,891,0,0,0,0,0,0
176,698,-172.7635,8.8007,-26.0627,7.9933,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,1028,0,0,0,0,0,0
177,949,-131.3484,8.8007,-6.8877,8.0537,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,894,0,0,0,0,0,0
178,944,-145.5823,8.8007,-7.4673,8.0556,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,892,0,0,0,0,0,0
179,875,-125.4301,8.8007,-10.544,8.0222,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,895,0,0,0,0,0,0
180,951,-145.896,8.8007,-6.2296,8.0483,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,887,0,0,0,0,0,0
181,702,-224.2666,8.8007,-26.1791,8.065,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,1018,0,0,0,0,0,0
182,998,-132.7726,8.8007,-4.3092,8.0555,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,898,0,0,0,0,0,0
183,912,-207.3764,8.8007,-5.3355,8.7557,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,892,0,0,0,0,0,0
184,928,-140.8974,8.8007,-6.9735,8.0624,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,888,0,0,0,0,0,0
185,899,-134.2105,8.8007,-7.2905,8.0688,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,905,0,0,0,0,0,0
186,670,-215.6369,8.8007,-31.7463,8.0104,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,1033,0,0,0,0,0,0
187,908,-131.0982,8.8007,-3.8982,8.0242,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,887,0,0,0,0,0,0
188,920,-125.1647,8.8007,-2.1641,8.0351,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,904,0,0,0,0,0,0
189,916,-130.4394,8.8007,-6.6059,8.0453,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,879,0,0,0,0,0,0
190,952,-131.96,8.8007,-4.1979,8.0683,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,893,0,0,0,0,0,0
191,702,-156.4558,8.8007,-27.257,7.9924,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,1035,0,0,0,0,0,0
192,947,-210.7902,8.8007,-4.9059,8.0414,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,887,0,0,0,0,0,0
193,965,-133.4598,8.8007,-3.7961,8.0395,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,892,0,0,0,0,0,0
194,1002,-135.22,8.8007,-2.2314,8.0889,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,897,0,0,0,0,0,0
195,936,-156.6471,8.8007,-4.26,8.0542,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,887,0,0,0,0,0,0
196,698,-212.8034,8.8007,-28.4879,8.0407,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,1027,0,0,0,0,0,0
197,876,-127.5677,8.8007,-6.1402,8.0799,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,898,0,0,0,0,0,0
198,982,-220.086,8.8007,-4.8343,8.0509,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,885,0,0,0,0,0,0
199,974,-158.249,8.8007,-6.5798,8.0704,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,913,0,0,0,0,0,0
200,911,-223.9649,8.8007,-6.0844,8.0363,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,883,0,0,0,0,0,0
201,781,-145.9096,8.8007,-24.2962,8.0175,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,1041,0,0,0,0,0,0
202,986,-155.5468,8.8007,-4.7403,8.0568,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,880,0,0,0,0,0,0
203,890,-132.3035,8.8007,-5.0458,8.0446,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,893,0,0,0,0,0,0
204,920,-136.2511,8.8007,-3.9143,8.0438,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,898,0,0,0,0,0,0
205,898,-126.677,8.8007,-5.2551,8.0732,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,918,0,0,0,0,0,0
206,689,-155.8343,8.8007,-26.6144,8.0006,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,1041,0,0,0,0,0,0
207,823,-229.0011,8.8007,-6.8574,8.779,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,911,0,0,0,0,0,0
208,810,-141.0105,8.8007,-9.2171,8.6264,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,881,0,0,0,0,0,0
209,911,-180.6646,8.8007,-8.5519,8.0646,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,894,0,0,0,0,0,0
210,966,-136.2025,8.8007,-5.9796,8.2041,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,888,0,0,0,0,0,0
211,740,-153.3327,8.8007,-22.739,8.0205,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,1036,0,0,0,0,0,0
212,921,-226.3153,8.8007,-6.2327,8.0493,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,919,0,0,0,0,0,0
213,976,-223.0453,8.8007,-5.8492,8.0574,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,924,0,0,0,0,0,0
214,952,-129.9248,8.8007,-0.9694,8.3677,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,919,0,0,0,0,0,0
215,947,-226.7406,8.8007,-7.1673,8.0204,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,916,0,0,0,0,0,0
216,632,-214.6676,8.8007,-30.9442,7.985,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,1032,0,0,0,0,0,0
217,919,-146.2606,8.8007,-2.1138,8.032,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,904,0,0,0,0,0,0
218,938,-136.4012,8.8007,-4.4007,8.0482,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,919,0,0,0,0,0,0
219,922,-160.2147,8.8007,-6.2174,8.1052,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,890,0,0,0,0,0,0
220,962,-153.4532,8.8007,-4.3927,8.7502,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,906,0,0,0,0,0,0
221,721,-141.0469,8.8007,-25.3614,8.342,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,1044,0,0,0,0,0,0
222,932,-137.8159,8.8007,-5.8192,8.2381,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,905,0,0,0,0,0,0
223,849,-141.9659,8.8007,-7.2809,8.6905,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,897,0,0,0,0,0,0
224,911,-156.2283,8.8007,-6.8827,8.6378,1cf4f654-923a-4ede-a7ec-5d561d746942,8.8007,1.929,1,4,377,134,4,360,360,901,0,0,0,0,0,0
225,931,-231.9047,9.5582,-6.0076,9.5582,d866af61-52f9-40fb-97fb-997e3ec9a954,9.5582,0.3846,1,4,379,138,4,360,360,904,0,0,0,0,0,0
226,664,-180.554,9.5582,-30.3139,8.076,d866af61-52f9-40fb-97fb-997e3ec9a954,9.5582,0.3846,1,4,379,138,4,360,360,1070,0,0,0,0,0,0
227,888,-145.5296,9.5582,-7.3746,9.2781,d866af61-52f9-40fb-97fb-997e3ec9a954,9.5582,0.3846,1,4,379,138,4,360,360,914,0,0,0,0,0,0
228,887,-145.1982,9.5582,-6.8718,8.7157,d866af61-52f9-40fb-97fb-997e3ec9a954,9.5582,0.3846,1,4,379,138,4,360,360,889,0,0,0,0,0,0
229,933,-207.8454,9.5582,-6.4822,9.1347,d866af61-52f9-40fb-97fb-997e3ec9a954,9.5582,0.3846,1,4,379,138,4,360,360,906,0,0,0,0,0,0
230,904,-222.8045,11.6664,-6.0785,11.6664,07139235-565b-4c60-b9d5-ec47fa22cc37,11.6664,1.2358,1,4,307,261,4,360,360,952,0,0,0,0,0,0
231,700,-195.3746,11.6664,-26.4922,7.9908,07139235-565b-4c60-b9d5-ec47fa22cc37,11.6664,1.2358,1,4,307,261,4,360,360,1071,0,0,0,0,0,0
232,862,-132.7761,11.6664,-6.8724,9.9709,07139235-565b-4c60-b9d5-ec47fa22cc37,11.6664,1.2358,1,4,307,261,4,360,360,929,0,0,0,0,0,0
233,833,-211.8242,11.6664,-9.0961,8.8478,07139235-565b-4c60-b9d5-ec47fa22cc37,11.6664,1.2358,1,4,307,261,4,360,360,894,0,0,0,0,0,0
234,831,-162.3432,11.6664,-10.9372,11.3332,07139235-565b-4c60-b9d5-ec47fa22cc37,11.6664,1.2358,1,4,307,261,4,360,360,922,0,0,0,0,0,0
235,885,-141.9774,11.6664,-10.398,10.1512,07139235-565b-4c60-b9d5-ec47fa22cc37,11.6664,1.2358,1,4,307,261,4,360,360,921,0,0,0,0,0,0
236,671,-235.7465,11.6664,-31.6638,8.0532,07139235-565b-4c60-b9d5-ec47fa22cc37,11.6664,1.2358,1,4,307,261,4,360,360,1047,0,0,0,0,0,0
237,827,-128.8642,11.6664,-12.2204,10.8351,07139235-565b-4c60-b9d5-ec47fa22cc37,11.6664,1.2358,1,4,307,261,4,360,360,908,0,0,0,0,0,0
238,807,-125.0528,11.6664,-11.9104,10.8267,07139235-565b-4c60-b9d5-ec47fa22cc37,11.6664,1.2358,1,4,307,261,4,360,360,935,0,0,0,0,0,0
239,788,-162.72,11.6664,-14.7522,11.2385,07139235-565b-4c60-b9d5-ec47fa22cc37,11.6664,1.2358,1,4,307,261,4,360,360,933,0,0,0,0,0,0
240,780,-161.7665,11.8345,-13.3746,11.8345,844b2d9c-c796-4684-80eb-a7d1d8e8b544,11.8345,2.2989,1,4,304,262,4,360,360,934,0,0,0,0,0,0
241,612,-133.3161,11.8345,-30.2928,9.1534,844b2d9c-c796-4684-80eb-a7d1d8e8b544,11.8345,2.2989,1,4,304,262,4,360,360,1029,0,0,0,0,0,0
242,765,-122.8943,11.8345,-14.3791,11.1664,844b2d9c-c796-4684-80eb-a7d1d8e8b544,11.8345,2.2989,1,4,304,262,4,360,360,888,0,0,0,0,0,0
243,894,-156.1785,11.8345,-12.1296,11.008,844b2d9c-c796-4684-80eb-a7d1d8e8b544,11.8345,2.2989,1,4,304,262,4,360,360,923,0,0,0,0,0,0
244,800,-197.8476,11.8345,-15.6957,11.4575,844b2d9c-c796-4684-80eb-a7d1d8e8b544,11.8345,2.2989,1,4,304,262,4,360,360,922,0,0,0,0,0,0
245,734,-146.8036,11.8345,-18.8476,11.4374,844b2d9c-c796-4684-80eb-a7d1d8e8b544,11.8345,2.2989,1,4,304,262,4,360,360,917,0,0,0,0,0,0
246,530,-153.9535,11.8345,-33.8832,8.0169,844b2d9c-c796-4684-80eb-a7d1d8e8b544,11.8345,2.2989,1,4,304,262,4,360,360,1058,0,0,0,0,0,0
247,849,-146.8542,11.8345,-16.5668,11.3805,844b2d9c-c796-4684-80eb-a7d1d8e8b544,11.8345,2.2989,1,4,304,262,4,360,360,930,0,0,0,0,0,0
248,753,-120.8634,13.4496,-14.9037,13.4496,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,925,0,0,0,0,0,0
249,788,-122.5895,13.4496,-18.788,11.5433,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,964,0,0,0,0,0,0
250,768,-119.87,13.4496,-15.3149,11.879,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,962,0,0,0,0,0,0
251,560,-164.0888,13.4496,-32.637,11.0237,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,1056,0,0,0,0,0,0
252,849,-146.3296,13.4496,-12.4243,11.4568,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,948,0,0,0,0,0,0
253,764,-142.2813,13.4496,-16.9929,12.783,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,974,0,0,0,0,0,0
254,768,-131.7739,13.4496,-18.4152,12.2162,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,954,0,0,0,0,0,0
255,738,-154.603,13.4496,-19.1763,12.0622,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,984,0,0,0,0,0,0
256,662,-153.7205,13.4496,-33.0545,13.1787,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,1077,0,0,0,0,0,0
257,687,-129.0148,13.4496,-20.2659,11.9831,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,973,0,0,0,0,0,0
258,736,-127.8894,13.4496,-17.1603,12.136,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,976,0,0,0,0,0,0
259,702,-131.4766,13.4496,-18.3874,12.6,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,981,0,0,0,0,0,0
260,773,-145.9729,13.4496,-18.0181,12.624,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,985,0,0,0,0,0,0
261,616,-164.9969,13.4496,-37.0188,8.9852,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,1084,0,0,0,0,0,0
262,761,-152.5695,13.4496,-18.0159,12.6452,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,980,0,0,0,0,0,0
263,738,-156.3472,13.4496,-18.5556,12.9876,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,965,0,0,0,0,0,0
264,731,-125.5459,13.4496,-18.8957,12.9925,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,953,0,0,0,0,0,0
265,763,-148.9938,13.4496,-18.7306,11.6108,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,970,0,0,0,0,0,0
266,634,-167.4438,13.4496,-34.6628,10.1877,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,1124,0,0,0,0,0,0
267,734,-141.052,13.4496,-16.0878,13.1847,6e3957c9-8c15-4d7e-8a38-5d3af6ee747c,13.4496,1.153,1,4,382,138,4,360,360,971,0,0,0,0,0,0
268,780,-154.8273,13.6325,-17.6685,13.6325,d1c61d0f-41bf-4d14-b417-3c13029fe1be,13.6325,0.4819,1,4,309,265,4,360,360,996,0,0,0,0,0,0
269,820,-125.6312,13.6325,-17.1477,13.5553,d1c61d0f-41bf-4d14-b417-3c13029fe1be,13.6325,0.4819,1,4,309,265,4,360,360,994,0,0,0,0,0,0
270,838,-140.68,13.7678,-16.417,13.7678,0ce1b0ef-79c9-46d7-871d-37225cc03e69,13.7678,0.4444,1,4,309,264,4,360,360,988,0,0,0,0,0,0
271,637,-167.7131,13.7678,-32.417,13.4698,0ce1b0ef-79c9-46d7-871d-37225cc03e69,13.7678,0.4444,1,4,309,264,4,360,360,1128,0,0,0,0,0,0
272,743,-144.8878,14.6549,-17.4076,14.6549,fe525f42-d764-44fc-9672-17220d46af62,14.6549,5.8723,1,4,313,260,4,360,360,1011,0,0,0,0,0,0
273,779,-125.9947,14.6549,-11.1206,13.9424,fe525f42-d764-44fc-9672-17220d46af62,14.6549,5.8723,1,4,313,260,4,360,360,1005,0,0,0,0,0,0
274,756,-131.5951,14.6549,-15.0622,13.7136,fe525f42-d764-44fc-9672-17220d46af62,14.6549,5.8723,1,4,313,260,4,360,360,986,0,0,0,0,0,0
275,842,-160.0074,14.6549,-11.8601,13.5677,fe525f42-d764-44fc-9672-17220d46af62,14.6549,5.8723,1,4,313,260,4,360,360,1011,0,0,0,0,0,0
276,664,-144.9621,14.6549,-29.2438,13.3063,fe525f42-d764-44fc-9672-17220d46af62,14.6549,5.8723,1,4,313,260,4,360,360,1117,0,0,0,0,0,0
277,908,-175.2807,14.6549,-7.9376,13.9787,fe525f42-d764-44fc-9672-17220d46af62,14.6549,5.8723,1,4,313,260,4,360,360,1005,0,0,0,0,0,0
278,828,-189.1851,14.6549,-7.7469,13.9964,fe525f42-d764-44fc-9672-17220d46af62,14.6549,5.8723,1,4,313,260,4,360,360,988,0,0,0,0,0,0
279,936,-125.7892,14.6549,-7.0745,14.0757,fe525f42-d764-44fc-9672-17220d46af62,14.6549,5.8723,1,4,313,260,4,360,360,966,0,0,0,0,0,0
280,940,-141.9142,14.6549,-1.815,14.2114,fe525f42-d764-44fc-9672-17220d46af62,14.6549,5.8723,1,4,313,260,4,360,360,963,0,0,0,0,0,0
281,665,-160.642,14.6549,-30.7685,13.3265,fe525f42-d764-44fc-9672-17220d46af62,14.6549,5.8723,1,4,313,260,4,360,360,1095,0,0,0,0,0,0
282,983,-124.891,14.6549,-1.7154,14.5162,fe525f42-d764-44fc-9672-17220d46af62,14.6549,5.8723,1,4,313,260,4,360,360,984,0,0,0,0,0,0
283,913,-148.2275,14.6549,-5.7511,14.2035,fe525f42-d764-44fc-9672-17220d46af62,14.6549,5.8723,1,4,313,260,4,360,360,1002,0,0,0,0,0,0
284,937,-134.659,14.6549,-4.2412,14.1353,fe525f42-d764-44fc-9672-17220d46af62,14.6549,5.8723,1,4,313,260,4,360,360,985,0,0,0,0,0,0
285,960,-146.8418,14.6549,-3.6019,14.2916,fe525f42-d764-44fc-9672-17220d46af62,14.6549,5.8723,1,4,313,260,4,360,360,990,0,0,0,0,0,0
286,661,-159.63,14.6549,-28.2797,13.928,fe525f42-d764-44fc-9672-17220d46af62,14.6549,5.8723,1,4,313,260,4,360,360,1113,0,0,0,0,0,0
287,919,-143.3052,14.6549,-2.2378,14.2278,fe525f42-d764-44fc-9672-17220d46af62,14.6549,5.8723,1,4,313,260,4,360,360,1007,0,0,0,0,0,0
288,928,-130.8488,22.1204,-6.1026,22.1204,d7ec9693-a610-4f98-81a1-244fa4788ee1,22.1204,16.541,1,4,310,262,4,360,360,1036,0,0,0,0,0,0
289,914,-150.3664,24.3586,-6.5766,24.3586,d3ce4333-d6a4-4931-aeb1-d049825479a4,24.3586,13.4671,1,4,311,261,4,360,360,1003,0,0,0,0,0,0
290,997,-124.7329,24.3586,-1.4915,13.911,d3ce4333-d6a4-4931-aeb1-d049825479a4,24.3586,13.4671,1,4,311,261,4,360,360,1001,0,0,0,0,0,0
291,631,-165.4109,24.3586,-30.4596,13.9214,d3ce4333-d6a4-4931-aeb1-d049825479a4,24.3586,13.4671,1,4,311,261,4,360,360,1132,0,0,0,0,0,0
292,907,-134.109,24.3586,-5.5774,14.1143,d3ce4333-d6a4-4931-aeb1-d049825479a4,24.3586,13.4671,1,4,311,261,4,360,360,1029,0,0,0,0,0,0
293,960,-134.744,33.2267,-2.1831,33.2267,c162edf8-d51c-4307-a733-02001790eeb1,33.2267,6.5491,1,4,309,263,4,360,360,1027,0,0,0,0,0,0
294,871,-146.7468,33.2267,-4.3971,27.417,c162edf8-d51c-4307-a733-02001790eeb1,33.2267,6.5491,1,4,309,263,4,360,360,1008,0,0,0,0,0,0
295,918,-148.4407,38.0355,-2.013,38.0355,d0d1f0ec-8c62-44e2-8741-9a7903e66384,38.0355,2.291,1,4,308,263,4,360,360,1018,0,0,0,0,0,0
296,680,-146.1261,38.0355,-27.829,14.1175,d0d1f0ec-8c62-44e2-8741-9a7903e66384,38.0355,2.291,1,4,308,263,4,360,360,1142,0,0,0,0,0,0
297,844,-126.9078,38.0355,-8.3788,29.6849,d0d1f0ec-8c62-44e2-8741-9a7903e66384,38.0355,2.291,1,4,308,263,4,360,360,1025,0,0,0,0,0,0
298,898,-121.9819,38.0355,-2.0868,31.01,d0d1f0ec-8c62-44e2-8741-9a7903e66384,38.0355,2.291,1,4,308,263,4,360,360,1021,0,0,0,0,0,0
299,776,-164.9746,38.0355,-12.7361,33.0567,d0d1f0ec-8c62-44e2-8741-9a7903e66384,38.0355,2.291,1,4,308,263,4,360,360,1013,0,0,0,0,0,0
300,984,-126.1428,38.0355,-2.9135,34.279,d0d1f0ec-8c62-44e2-8741-9a7903e66384,38.0355,2.291,1,4,308,263,4,360,360,996,0,0,0,0,0,0
301,707,-165.5956,38.0355,-27.6981,34.156,d0d1f0ec-8c62-44e2-8741-9a7903e66384,38.0355,2.291,1,4,308,263,4,360,360,1114,0,0,0,0,0,0
302,874,-125.2937,38.0355,-4.8244,36.8348,d0d1f0ec-8c62-44e2-8741-9a7903e66384,38.0355,2.291,1,4,308,263,4,360,360,1006,0,0,0,0,0,0
303,932,-144.4494,38.0355,-1.9322,35.7592,d0d1f0ec-8c62-44e2-8741-9a7903e66384,38.0355,2.291,1,4,308,263,4,360,360,1006,0,0,0,0,0,0
304,914,-159.9405,40.6917,-2.3193,40.6917,1c4fee03-155b-4127-8e68-5223e8d75230,40.6917,4.2537,1,4,311,262,4,360,360,1023,0,0,0,0,0,0
305,922,-160.6112,40.6917,-5.8952,35.602,1c4fee03-155b-4127-8e68-5223e8d75230,40.6917,4.2537,1,4,311,262,4,360,360,1000,0,0,0,0,0,0
