gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
153,848,-129.3403,132.903,74.2087,129.775,4f899a5e-74f7-4657-9e2f-524e59f7e0fc,132.903,4.9145,1,3,179,94,3,360,360,845,0,0,0,0,0,0
154,814,-121.7227,133.7735,75.8264,133.7735,b37822f3-6d86-413a-8741-a943df545744,133.7735,10.5799,1,4,234,96,4,360,360,842,0,0,0,0,0,0
155,853,-119.7036,133.7735,79.6266,127.4366,b37822f3-6d86-413a-8741-a943df545744,133.7735,10.5799,1,4,234,96,4,360,360,815,0,0,0,0,0,0
156,595,-128.5809,133.7735,37.6008,120.6742,b37822f3-6d86-413a-8741-a943df545744,133.7735,10.5799,1,4,234,96,4,360,360,943,0,0,0,0,0,0
157,839,-117.9561,133.7735,79.6188,129.8743,b37822f3-6d86-413a-8741-a943df545744,133.7735,10.5799,1,4,234,96,4,360,360,810,0,0,0,0,0,0
158,816,-122.7003,133.7735,80.1723,130.6951,b37822f3-6d86-413a-8741-a943df545744,133.7735,10.5799,1,4,234,96,4,360,360,818,0,0,0,0,0,0
159,768,-115.2574,133.7735,77.7389,132.6745,b37822f3-6d86-413a-8741-a943df545744,133.7735,10.5799,1,4,234,96,4,360,360,807,0,0,0,0,0,0
160,819,-130.4644,138.8747,81.8539,138.8747,35595dcd-e7fa-4bf1-a379-dc9efa14f472,138.8747,12.2266,1,2,120,90,2,360,360,834,0,0,0,0,0,0
161,568,-136.6889,138.8747,38.6326,123.6088,35595dcd-e7fa-4bf1-a379-dc9efa14f472,138.8747,12.2266,1,2,120,90,2,360,360,994,0,0,0,0,0,0
162,838,-121.7974,138.8747,86.1755,138.0072,35595dcd-e7fa-4bf1-a379-dc9efa14f472,138.8747,12.2266,1,2,120,90,2,360,360,839,0,0,0,0,0,0
163,868,-140.5456,138.8747,86.401,134.2437,35595dcd-e7fa-4bf1-a379-dc9efa14f472,138.8747,12.2266,1,2,120,90,2,360,360,797,0,0,0,0,0,0
164,880,-121.2703,139.7848,88.9441,139.7848,8ea6741b-49e0-4860-9d37-02b007867777,139.7848,13.316,1,3,173,93,3,360,360,811,0,0,0,0,0,0
165,835,-133.1731,139.7848,85.6021,134.8276,8ea6741b-49e0-4860-9d37-02b007867777,139.7848,13.316,1,3,173,93,3,360,360,828,0,0,0,0,0,0
166,631,-126.4986,141.0892,45.8717,141.0892,fd55f959-dc97-473f-80f3-f3d9842c30ad,141.0892,5.89,1,3,179,94,3,360,360,980,0,0,0,0,0,0
167,834,-145.7258,141.0892,91.4709,140.0169,fd55f959-dc97-473f-80f3-f3d9842c30ad,141.0892,5.89,1,3,179,94,3,360,360,858,0,0,0,0,0,0
168,921,-127.5078,141.0892,91.1679,138.1314,fd55f959-dc97-473f-80f3-f3d9842c30ad,141.0892,5.89,1,3,179,94,3,360,360,850,0,0,0,0,0,0
169,828,-123.9613,141.0892,88.8573,138.7294,fd55f959-dc97-473f-80f3-f3d9842c30ad,141.0892,5.89,1,3,179,94,3,360,360,844,0,0,0,0,0,0
170,879,-117.4244,141.8481,93.8374,141.8481,69f9dfbf-228a-4fa6-a7bd-5031edcc73ed,141.8481,10.7872,1,4,241,182,4,360,360,870,0,0,0,0,0,0
171,561,-164.0618,141.8481,44.2518,131.1833,69f9dfbf-228a-4fa6-a7bd-5031edcc73ed,141.8481,10.7872,1,4,241,182,4,360,360,995,0,0,0,0,0,0
172,822,-120.0932,146.752,94.3754,146.752,10e5fb2d-c53e-4638-a036-0612eb5d2962,146.752,14.6689,1,4,234,99,4,360,360,887,0,0,0,0,0,0
173,859,-126.0395,149.4013,91.2818,149.4013,9522cef6-b54c-4573-8f03-340296c5a550,149.4013,10.186,1,4,250,183,4,360,360,852,0,0,0,0,0,0
174,851,-118.5078,149.4013,92.8633,145.4083,9522cef6-b54c-4573-8f03-340296c5a550,149.4013,10.186,1,4,250,183,4,360,360,879,0,0,0,0,0,0
175,854,-124.9055,149.4013,89.454,137.6931,9522cef6-b54c-4573-8f03-340296c5a550,149.4013,10.186,1,4,250,183,4,360,360,874,0,0,0,0,0,0
176,592,-141.197,149.4013,48.2005,131.3544,9522cef6-b54c-4573-8f03-340296c5a550,149.4013,10.186,1,4,250,183,4,360,360,1022,0,0,0,0,0,0
177,822,-127.3048,149.4013,92.2535,136.9555,9522cef6-b54c-4573-8f03-340296c5a550,149.4013,10.186,1,4,250,183,4,360,360,882,0,0,0,0,0,0
178,881,-120.6037,154.1958,95.3385,154.1958,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,893,0,0,0,0,0,0
179,804,-120.4488,154.1958,91.3374,146.4166,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,911,0,0,0,0,0,0
180,863,-123.5468,154.1958,98.3575,149.0969,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,865,0,0,0,0,0,0
181,526,-149.9853,154.1958,46.6262,126.6602,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,1035,0,0,0,0,0,0
182,856,-126.6468,154.1958,98.972,144.0377,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,876,0,0,0,0,0,0
183,862,-129.9139,154.1958,96.1633,145.2864,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,890,0,0,0,0,0,0
184,885,-120.7722,154.1958,99.7869,152.6227,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,895,0,0,0,0,0,0
185,823,-119.9769,154.1958,92.2316,147.6049,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,889,0,0,0,0,0,0
186,507,-121.4254,154.1958,46.4033,130.0556,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,1025,0,0,0,0,0,0
187,804,-119.8575,154.1958,90.2166,143.7374,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,902,0,0,0,0,0,0
188,792,-121.2308,154.1958,92.6387,145.3904,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,894,0,0,0,0,0,0
189,888,-126.1159,154.1958,100.1942,148.2095,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,882,0,0,0,0,0,0
190,858,-118.7301,154.1958,97.2017,146.5174,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,882,0,0,0,0,0,0
191,565,-122.9351,154.1958,48.4981,133.2169,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,1014,0,0,0,0,0,0
192,796,-125.1663,154.1958,95.2115,151.7548,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,871,0,0,0,0,0,0
193,810,-119.3406,154.1958,97.864,145.3855,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,891,0,0,0,0,0,0
194,839,-143.2974,154.1958,93.7811,146.8594,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,907,0,0,0,0,0,0
195,857,-122.5759,154.1958,95.4155,149.7767,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,898,0,0,0,0,0,0
196,539,-125.2208,154.1958,47.2243,140.2233,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,1005,0,0,0,0,0,0
197,828,-122.2816,154.1958,96.6847,150.1576,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,896,0,0,0,0,0,0
198,849,-123.4722,154.1958,95.4719,149.5095,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,864,0,0,0,0,0,0
199,868,-121.9271,154.1958,99.7485,149.0664,2f5feb9c-7406-459f-bfd7-1079f79598dd,154.1958,7.8238,1,4,246,184,4,360,360,906,0,0,0,0,0,0
200,886,-136.0627,154.9557,103.1789,154.9557,23ab2130-564c-4ddb-afd0-97c714d14437,154.9557,5.3926,1,3,191,179,3,360,360,900,0,0,0,0,0,0
201,491,-137.1321,154.9557,47.0613,141.7089,23ab2130-564c-4ddb-afd0-97c714d14437,154.9557,5.3926,1,3,191,179,3,360,360,1023,0,0,0,0,0,0
202,876,-123.6509,154.9557,102.5341,152.2153,23ab2130-564c-4ddb-afd0-97c714d14437,154.9557,5.3926,1,3,191,179,3,360,360,910,0,0,0,0,0,0
203,832,-119.3901,155.2271,96.4614,155.2271,1c3b9731-b32c-4cca-9751-e201bff87298,155.2271,9.4337,1,4,240,179,4,360,360,906,0,0,0,0,0,0
204,856,-120.817,156.7467,101.8836,156.7467,9f1d20d0-6009-478a-8b38-83005f767095,156.7467,7.7401,1,3,178,91,3,360,360,902,0,0,0,0,0,0
205,875,-146.9148,156.7467,100.0433,153.7909,9f1d20d0-6009-478a-8b38-83005f767095,156.7467,7.7401,1,3,178,91,3,360,360,920,0,0,0,0,0,0
206,546,-133.2365,156.7467,50.9485,128.1701,9f1d20d0-6009-478a-8b38-83005f767095,156.7467,7.7401,1,3,178,91,3,360,360,1034,0,0,0,0,0,0
207,824,-121.026,156.7467,104.473,154.4728,9f1d20d0-6009-478a-8b38-83005f767095,156.7467,7.7401,1,3,178,91,3,360,360,918,0,0,0,0,0,0
208,897,-118.844,158.1701,106.2861,158.1701,8bc68827-aa9b-4eb3-ad55-272262882443,158.1701,5.9924,1,4,235,97,4,360,360,906,0,0,0,0,0,0
209,883,-117.0219,158.5548,106.9896,158.5548,ec6cb09c-f32d-4ccc-bf4f-ab2df51141c6,158.5548,12.6324,1,4,237,93,4,360,360,902,0,0,0,0,0,0
210,888,-115.9808,158.5548,106.6483,154.2206,ec6cb09c-f32d-4ccc-bf4f-ab2df51141c6,158.5548,12.6324,1,4,237,93,4,360,360,904,0,0,0,0,0,0
211,529,-177.309,158.5548,52.3339,140.7142,ec6cb09c-f32d-4ccc-bf4f-ab2df51141c6,158.5548,12.6324,1,4,237,93,4,360,360,1025,0,0,0,0,0,0
212,838,-124.0231,158.5548,102.7925,157.4554,ec6cb09c-f32d-4ccc-bf4f-ab2df51141c6,158.5548,12.6324,1,4,237,93,4,360,360,950,0,0,0,0,0,0
213,885,-115.8798,158.8913,109.0437,158.8913,d628f233-3f12-4ad4-a021-185544195f52,158.8913,11.8222,1,4,234,99,4,360,360,920,0,0,0,0,0,0
214,855,-123.8257,160.4573,109.4045,160.4573,97c6be04-a23c-4f3e-8ac2-e1a4d10d317d,160.4573,13.1145,1,4,234,99,4,360,360,922,0,0,0,0,0,0
215,838,-120.9334,164.6101,106.3955,164.6101,0c991af1-92ca-4fbb-9fab-0c0d5b23653b,164.6101,5.7279,1,4,233,98,4,360,360,907,0,0,0,0,0,0
216,554,-129.8171,164.6101,54.5319,138.2708,0c991af1-92ca-4fbb-9fab-0c0d5b23653b,164.6101,5.7279,1,4,233,98,4,360,360,1040,0,0,0,0,0,0
217,843,-116.2992,164.6101,110.0552,158.5854,0c991af1-92ca-4fbb-9fab-0c0d5b23653b,164.6101,5.7279,1,4,233,98,4,360,360,922,0,0,0,0,0,0
218,869,-126.3847,164.6101,104.8968,159.5172,0c991af1-92ca-4fbb-9fab-0c0d5b23653b,164.6101,5.7279,1,4,233,98,4,360,360,898,0,0,0,0,0,0
219,816,-116.6869,164.6101,102.2315,162.9941,0c991af1-92ca-4fbb-9fab-0c0d5b23653b,164.6101,5.7279,1,4,233,98,4,360,360,917,0,0,0,0,0,0
220,859,-126.5057,164.6101,104.0872,161.9294,0c991af1-92ca-4fbb-9fab-0c0d5b23653b,164.6101,5.7279,1,4,233,98,4,360,360,903,0,0,0,0,0,0
221,631,-120.6125,164.6101,60.2633,146.8133,0c991af1-92ca-4fbb-9fab-0c0d5b23653b,164.6101,5.7279,1,4,233,98,4,360,360,1049,0,0,0,0,0,0
222,837,-128.1819,164.6101,103.5123,160.767,0c991af1-92ca-4fbb-9fab-0c0d5b23653b,164.6101,5.7279,1,4,233,98,4,360,360,879,0,0,0,0,0,0
223,830,-121.6525,164.6101,106.659,162.1907,0c991af1-92ca-4fbb-9fab-0c0d5b23653b,164.6101,5.7279,1,4,233,98,4,360,360,921,0,0,0,0,0,0
224,826,-120.4056,164.6101,107.5115,161.183,0c991af1-92ca-4fbb-9fab-0c0d5b23653b,164.6101,5.7279,1,4,233,98,4,360,360,910,0,0,0,0,0,0
225,832,-143.9389,165.463,106.9613,165.463,c8da1a89-2e24-4c2e-9c35-4c9c603e559c,165.463,4.5536,1,4,234,98,4,360,360,916,0,0,0,0,0,0
226,576,-128.7247,165.463,56.6418,151.6656,c8da1a89-2e24-4c2e-9c35-4c9c603e559c,165.463,4.5536,1,4,234,98,4,360,360,1041,0,0,0,0,0,0
227,880,-120.4607,165.463,110.4866,162.4124,c8da1a89-2e24-4c2e-9c35-4c9c603e559c,165.463,4.5536,1,4,234,98,4,360,360,927,0,0,0,0,0,0
228,811,-118.4315,165.463,102.2922,159.5285,c8da1a89-2e24-4c2e-9c35-4c9c603e559c,165.463,4.5536,1,4,234,98,4,360,360,910,0,0,0,0,0,0
229,789,-119.9987,165.4799,107.71,165.4799,713958d8-00d6-40a4-8970-1de696357c6a,165.4799,6.0146,1,4,232,98,4,360,360,918,0,0,0,0,0,0
230,824,-130.8334,165.4799,110.1137,163.7485,713958d8-00d6-40a4-8970-1de696357c6a,165.4799,6.0146,1,4,232,98,4,360,360,921,0,0,0,0,0,0
231,520,-124.731,165.4799,56.6237,151.396,713958d8-00d6-40a4-8970-1de696357c6a,165.4799,6.0146,1,4,232,98,4,360,360,1036,0,0,0,0,0,0
232,801,-119.0434,165.4799,111.3496,163.4593,713958d8-00d6-40a4-8970-1de696357c6a,165.4799,6.0146,1,4,232,98,4,360,360,940,0,0,0,0,0,0
233,830,-120.1687,170.1674,113.5258,170.1674,e75d1d2a-5774-4727-b17c-500c809d04a2,170.1674,3.8223,1,4,242,181,4,360,360,890,0,0,0,0,0,0
234,843,-121.1766,170.1674,108.4656,165.0619,e75d1d2a-5774-4727-b17c-500c809d04a2,170.1674,3.8223,1,4,242,181,4,360,360,941,0,0,0,0,0,0
235,813,-117.8192,170.1674,110.4461,165.5673,e75d1d2a-5774-4727-b17c-500c809d04a2,170.1674,3.8223,1,4,242,181,4,360,360,934,0,0,0,0,0,0
236,545,-123.1304,170.1674,59.4265,157.4096,e75d1d2a-5774-4727-b17c-500c809d04a2,170.1674,3.8223,1,4,242,181,4,360,360,1024,0,0,0,0,0,0
237,819,-120.8886,170.1674,112.5273,167.4188,e75d1d2a-5774-4727-b17c-500c809d04a2,170.1674,3.8223,1,4,242,181,4,360,360,945,0,0,0,0,0,0
238,834,-152.5354,170.1674,112.8783,165.5926,e75d1d2a-5774-4727-b17c-500c809d04a2,170.1674,3.8223,1,4,242,181,4,360,360,948,0,0,0,0,0,0
239,811,-119.4503,171.6189,107.7077,171.6189,8ad8fb1d-5a4e-463c-bf0a-a55ed709b596,171.6189,5.0194,1,4,238,95,4,360,360,932,0,0,0,0,0,0
240,818,-121.8038,171.6189,115.6907,168.3868,8ad8fb1d-5a4e-463c-bf0a-a55ed709b596,171.6189,5.0194,1,4,238,95,4,360,360,920,0,0,0,0,0,0
241,498,-148.0377,171.6189,55.6503,161.3834,8ad8fb1d-5a4e-463c-bf0a-a55ed709b596,171.6189,5.0194,1,4,238,95,4,360,360,1038,0,0,0,0,0,0
242,863,-125.1962,171.6189,118.7516,168.3208,8ad8fb1d-5a4e-463c-bf0a-a55ed709b596,171.6189,5.0194,1,4,238,95,4,360,360,958,0,0,0,0,0,0
243,866,-117.657,171.6189,114.5254,171.002,8ad8fb1d-5a4e-463c-bf0a-a55ed709b596,171.6189,5.0194,1,4,238,95,4,360,360,956,0,0,0,0,0,0
244,840,-122.3082,174.3258,117.7182,174.3258,01d257cb-7be6-4b72-ae96-2a9403b3cde3,174.3258,4.3607,1,4,235,98,4,360,360,947,0,0,0,0,0,0
245,808,-119.9915,174.3258,115.7484,166.7313,01d257cb-7be6-4b72-ae96-2a9403b3cde3,174.3258,4.3607,1,4,235,98,4,360,360,965,0,0,0,0,0,0
246,435,-129.0521,174.3258,50.9371,146.1284,01d257cb-7be6-4b72-ae96-2a9403b3cde3,174.3258,4.3607,1,4,235,98,4,360,360,1058,0,0,0,0,0,0
247,770,-124.7052,174.3258,111.2865,171.3281,01d257cb-7be6-4b72-ae96-2a9403b3cde3,174.3258,4.3607,1,4,235,98,4,360,360,975,0,0,0,0,0,0
248,801,-126.5977,176.1949,111.0148,176.1949,3d10e1cf-f283-4e7a-bd7e-47e2afc2a62b,176.1949,2.8105,1,4,236,97,4,360,360,967,0,0,0,0,0,0
249,840,-117.081,176.1949,115.4882,168.9002,3d10e1cf-f283-4e7a-bd7e-47e2afc2a62b,176.1949,2.8105,1,4,236,97,4,360,360,965,0,0,0,0,0,0
250,770,-120.2405,176.1949,112.3806,171.0652,3d10e1cf-f283-4e7a-bd7e-47e2afc2a62b,176.1949,2.8105,1,4,236,97,4,360,360,968,0,0,0,0,0,0
251,554,-122.4943,176.1949,58.8919,157.345,3d10e1cf-f283-4e7a-bd7e-47e2afc2a62b,176.1949,2.8105,1,4,236,97,4,360,360,1088,0,0,0,0,0,0
252,769,-118.06,178.124,106.0849,178.124,80c90230-a770-4008-9f73-0db8b9473947,178.124,4.9413,1,4,236,97,4,360,360,989,0,0,0,0,0,0
253,786,-119.3098,178.124,112.2278,173.6248,80c90230-a770-4008-9f73-0db8b9473947,178.124,4.9413,1,4,236,97,4,360,360,982,0,0,0,0,0,0
254,817,-122.3739,178.124,114.1304,172.7637,80c90230-a770-4008-9f73-0db8b9473947,178.124,4.9413,1,4,236,97,4,360,360,1003,0,0,0,0,0,0
255,785,-120.0933,178.124,114.8438,171.9017,80c90230-a770-4008-9f73-0db8b9473947,178.124,4.9413,1,4,236,97,4,360,360,978,0,0,0,0,0,0
256,460,-126.9805,178.124,54.8028,158.4716,80c90230-a770-4008-9f73-0db8b9473947,178.124,4.9413,1,4,236,97,4,360,360,1098,0,0,0,0,0,0
257,813,-124.0928,178.124,116.4847,175.6153,80c90230-a770-4008-9f73-0db8b9473947,178.124,4.9413,1,4,236,97,4,360,360,992,0,0,0,0,0,0
258,795,-127.8873,178.124,111.3807,173.7746,80c90230-a770-4008-9f73-0db8b9473947,178.124,4.9413,1,4,236,97,4,360,360,976,0,0,0,0,0,0
259,756,-120.292,178.124,113.5172,173.8128,80c90230-a770-4008-9f73-0db8b9473947,178.124,4.9413,1,4,236,97,4,360,360,963,0,0,0,0,0,0
260,756,-124.1174,178.5751,118.2332,178.5751,27116dee-a77d-4939-8f5d-316b4f570ae2,178.5751,5.736,1,4,236,99,4,360,360,996,0,0,0,0,0,0
261,508,-177.1634,178.5751,59.993,162.4011,27116dee-a77d-4939-8f5d-316b4f570ae2,178.5751,5.736,1,4,236,99,4,360,360,1090,0,0,0,0,0,0
262,742,-132.5503,178.5751,112.252,175.5793,27116dee-a77d-4939-8f5d-316b4f570ae2,178.5751,5.736,1,4,236,99,4,360,360,968,0,0,0,0,0,0
263,679,-124.7355,178.5751,106.0993,178.4036,27116dee-a77d-4939-8f5d-316b4f570ae2,178.5751,5.736,1,4,236,99,4,360,360,976,0,0,0,0,0,0
264,740,-131.212,178.5751,113.3147,175.5561,27116dee-a77d-4939-8f5d-316b4f570ae2,178.5751,5.736,1,4,236,99,4,360,360,966,0,0,0,0,0,0
265,765,-132.8825,178.5751,117.3991,175.0581,27116dee-a77d-4939-8f5d-316b4f570ae2,178.5751,5.736,1,4,236,99,4,360,360,973,0,0,0,0,0,0
266,512,-157.0738,178.5751,61.0827,162.9792,27116dee-a77d-4939-8f5d-316b4f570ae2,178.5751,5.736,1,4,236,99,4,360,360,1076,0,0,0,0,0,0
267,796,-139.2909,178.5751,116.6654,175.8191,27116dee-a77d-4939-8f5d-316b4f570ae2,178.5751,5.736,1,4,236,99,4,360,360,971,0,0,0,0,0,0
268,833,-122.5535,178.5751,117.3451,176.1925,27116dee-a77d-4939-8f5d-316b4f570ae2,178.5751,5.736,1,4,236,99,4,360,360,979,0,0,0,0,0,0
269,734,-121.0178,178.5751,110.8547,178.3028,27116dee-a77d-4939-8f5d-316b4f570ae2,178.5751,5.736,1,4,236,99,4,360,360,985,0,0,0,0,0,0
270,771,-118.5496,178.5751,119.7564,176.857,27116dee-a77d-4939-8f5d-316b4f570ae2,178.5751,5.736,1,4,236,99,4,360,360,1003,0,0,0,0,0,0
271,537,-125.5228,178.5751,63.8745,166.9721,27116dee-a77d-4939-8f5d-316b4f570ae2,178.5751,5.736,1,4,236,99,4,360,360,1085,0,0,0,0,0,0
272,820,-118.8948,178.5751,121.399,178.3548,27116dee-a77d-4939-8f5d-316b4f570ae2,178.5751,5.736,1,4,236,99,4,360,360,986,0,0,0,0,0,0
273,727,-121.7616,178.5751,111.7194,175.2918,27116dee-a77d-4939-8f5d-316b4f570ae2,178.5751,5.736,1,4,236,99,4,360,360,984,0,0,0,0,0,0
274,745,-132.8096,178.5751,115.3514,177.7188,27116dee-a77d-4939-8f5d-316b4f570ae2,178.5751,5.736,1,4,236,99,4,360,360,977,0,0,0,0,0,0
275,810,-121.2832,178.5751,123.6015,177.8655,27116dee-a77d-4939-8f5d-316b4f570ae2,178.5751,5.736,1,4,236,99,4,360,360,984,0,0,0,0,0,0
276,442,-148.2464,178.5751,58.0473,177.9256,27116dee-a77d-4939-8f5d-316b4f570ae2,178.5751,5.736,1,4,236,99,4,360,360,1098,0,0,0,0,0,0
277,779,-117.8352,178.9425,115.888,178.9425,82fd88b2-9f2f-454b-83d6-0301684f072b,178.9425,6.2492,1,4,237,99,4,360,360,1001,0,0,0,0,0,0
278,684,-130.1655,180.3246,111.7525,180.3246,a24bb9e2-0df3-4449-a451-cf0510d70e08,180.3246,5.9961,1,4,234,99,4,360,360,1008,0,0,0,0,0,0
279,831,-118.2507,180.3246,121.8925,176.3248,a24bb9e2-0df3-4449-a451-cf0510d70e08,180.3246,5.9961,1,4,234,99,4,360,360,1002,0,0,0,0,0,0
280,803,-123.6722,180.6159,119.0579,180.6159,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,982,0,0,0,0,0,0
281,439,-149.1074,180.6159,56.3309,172.2202,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1112,0,0,0,0,0,0
282,762,-133.1159,180.6159,115.4149,175.7119,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1017,0,0,0,0,0,0
283,791,-124.1313,180.6159,118.4279,178.1423,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1005,0,0,0,0,0,0
284,770,-122.2993,180.6159,118.2201,177.2619,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1026,0,0,0,0,0,0
285,764,-122.8034,180.6159,118.6438,178.6455,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1015,0,0,0,0,0,0
286,522,-134.1166,180.6159,65.1777,167.5613,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1127,0,0,0,0,0,0
287,830,-140.2368,180.6159,127.9361,180.2957,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1016,0,0,0,0,0,0
288,820,-128.1022,180.6159,120.4121,176.2352,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1019,0,0,0,0,0,0
289,734,-134.1853,180.6159,112.8402,177.0776,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1019,0,0,0,0,0,0
290,828,-125.1275,180.6159,126.307,178.5891,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1006,0,0,0,0,0,0
291,509,-203.9153,180.6159,63.4008,167.9685,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1119,0,0,0,0,0,0
292,798,-123.0627,180.6159,117.1704,178.1983,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1034,0,0,0,0,0,0
293,802,-135.1349,180.6159,118.5686,179.3308,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1033,0,0,0,0,0,0
294,770,-124.0984,180.6159,123.1079,177.1517,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1008,0,0,0,0,0,0
295,741,-123.5009,180.6159,115.624,178.3308,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1027,0,0,0,0,0,0
296,424,-127.7804,180.6159,59.4933,144.6165,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1122,0,0,0,0,0,0
297,776,-123.3472,180.6159,119.1826,179.5434,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1014,0,0,0,0,0,0
298,726,-144.4109,180.6159,111.1492,179.0872,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1026,0,0,0,0,0,0
299,794,-119.0492,180.6159,121.5446,178.8882,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1025,0,0,0,0,0,0
300,794,-120.0122,180.6159,128.9147,179.2136,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,996,0,0,0,0,0,0
301,470,-135.1255,180.6159,60.1078,168.5076,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1130,0,0,0,0,0,0
302,783,-126.1249,180.6159,119.3809,175.7057,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1014,0,0,0,0,0,0
303,799,-124.7222,180.6159,120.2204,180.5765,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1011,0,0,0,0,0,0
304,798,-144.6741,180.6159,117.9637,178.0398,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1003,0,0,0,0,0,0
305,803,-128.4011,180.6159,114.8584,176.4555,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1013,0,0,0,0,0,0
306,487,-161.9771,180.6159,64.3505,170.6173,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1134,0,0,0,0,0,0
307,815,-122.5167,180.6159,119.6988,178.2134,dae360c2-7190-4c65-85ae-1d579b15c88b,180.6159,3.4602,1,4,236,98,4,360,360,1028,0,0,0,0,0,0
