gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
151,571,-186.3164,178.0809,59.9573,167.076,42b768b8-bb68-43a8-ac8f-b1b684fca07e,178.0809,6.2383,1,3,83,183,3,360,360,1021,0,0,0,0,0,0
152,700,-129.5219,178.0809,104.3362,173.6419,42b768b8-bb68-43a8-ac8f-b1b684fca07e,178.0809,6.2383,1,3,83,183,3,360,360,869,0,0,0,0,0,0
153,711,-142.0138,178.0809,106.9488,174.2736,42b768b8-bb68-43a8-ac8f-b1b684fca07e,178.0809,6.2383,1,3,83,183,3,360,360,886,0,0,0,0,0,0
154,782,-138.5838,178.0809,114.2254,170.2201,42b768b8-bb68-43a8-ac8f-b1b684fca07e,178.0809,6.2383,1,3,83,183,3,360,360,851,0,0,0,0,0,0
155,771,-143.5426,178.0809,114.3507,175.4537,42b768b8-bb68-43a8-ac8f-b1b684fca07e,178.0809,6.2383,1,3,83,183,3,360,360,861,0,0,0,0,0,0
156,522,-140.6535,178.0809,63.7841,169.9276,42b768b8-bb68-43a8-ac8f-b1b684fca07e,178.0809,6.2383,1,3,83,183,3,360,360,999,0,0,0,0,0,0
157,720,-140.0777,178.0809,104.3549,175.9553,42b768b8-bb68-43a8-ac8f-b1b684fca07e,178.0809,6.2383,1,3,83,183,3,360,360,893,0,0,0,0,0,0
158,709,-145.3964,178.1907,108.2896,178.1907,e1730ba1-56a8-4452-bf45-991407740779,178.1907,15.8253,1,4,113,244,4,360,360,856,0,0,0,0,0,0
159,738,-130.9911,178.1907,108.313,172.5173,e1730ba1-56a8-4452-bf45-991407740779,178.1907,15.8253,1,4,113,244,4,360,360,836,0,0,0,0,0,0
160,762,-138.1487,178.1907,112.5802,176.0728,e1730ba1-56a8-4452-bf45-991407740779,178.1907,15.8253,1,4,113,244,4,360,360,862,0,0,0,0,0,0
161,589,-166.9678,183.4094,73.8229,183.4094,39f1686c-72fb-46b6-8a0e-1056e503a097,183.4094,2.9702,1,2,53,124,2,360,360,996,0,0,0,0,0,0
162,768,-136.9625,183.4094,116.4635,174.0348,39f1686c-72fb-46b6-8a0e-1056e503a097,183.4094,2.9702,1,2,53,124,2,360,360,860,0,0,0,0,0,0
163,717,-130.7529,183.4094,114.296,179.5522,39f1686c-72fb-46b6-8a0e-1056e503a097,183.4094,2.9702,1,2,53,124,2,360,360,826,0,0,0,0,0,0
164,709,-183.8192,183.4094,108.9817,174.8797,39f1686c-72fb-46b6-8a0e-1056e503a097,183.4094,2.9702,1,2,53,124,2,360,360,849,0,0,0,0,0,0
165,793,-145.6234,183.4094,123.872,177.1015,39f1686c-72fb-46b6-8a0e-1056e503a097,183.4094,2.9702,1,2,53,124,2,360,360,860,0,0,0,0,0,0
166,507,-142.9163,183.4094,70.1552,177.9346,39f1686c-72fb-46b6-8a0e-1056e503a097,183.4094,2.9702,1,2,53,124,2,360,360,997,0,0,0,0,0,0
167,767,-133.9395,183.4094,115.1202,176.3615,39f1686c-72fb-46b6-8a0e-1056e503a097,183.4094,2.9702,1,2,53,124,2,360,360,830,0,0,0,0,0,0
168,817,-132.7891,183.4094,122.213,177.7744,39f1686c-72fb-46b6-8a0e-1056e503a097,183.4094,2.9702,1,2,53,124,2,360,360,880,0,0,0,0,0,0
169,768,-149.0428,184.0625,116.6176,184.0625,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,841,0,0,0,0,0,0
170,779,-137.4976,184.0625,121.7496,182.6981,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,858,0,0,0,0,0,0
171,562,-174.9618,184.0625,69.4006,174.3012,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,1007,0,0,0,0,0,0
172,755,-133.1937,184.0625,116.2395,181.5014,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,873,0,0,0,0,0,0
173,771,-148.8176,184.0625,116.5852,179.5305,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,869,0,0,0,0,0,0
174,787,-126.1665,184.0625,123.0334,178.4853,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,879,0,0,0,0,0,0
175,757,-149.0572,184.0625,118.7998,180.0442,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,852,0,0,0,0,0,0
176,518,-199.0016,184.0625,71.0454,178.8081,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,1026,0,0,0,0,0,0
177,745,-130.7014,184.0625,118.4448,176.8932,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,872,0,0,0,0,0,0
178,784,-130.8348,184.0625,122.0313,177.7209,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,890,0,0,0,0,0,0
179,778,-204.6819,184.0625,124.6948,181.8896,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,891,0,0,0,0,0,0
180,765,-134.7723,184.0625,117.4614,179.6072,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,864,0,0,0,0,0,0
181,506,-157.133,184.0625,66.0691,173.0998,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,1020,0,0,0,0,0,0
182,703,-137.7331,184.0625,112.1091,179.8461,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,878,0,0,0,0,0,0
183,755,-131.0784,184.0625,123.1048,178.6555,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,889,0,0,0,0,0,0
184,822,-131.5887,184.0625,128.0343,180.0507,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,893,0,0,0,0,0,0
185,748,-125.5799,184.0625,121.1272,181.2487,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,884,0,0,0,0,0,0
186,562,-178.3971,184.0625,81.411,179.2952,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,1058,0,0,0,0,0,0
187,768,-151.0708,184.0625,118.4516,178.732,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,898,0,0,0,0,0,0
188,771,-162.2751,184.0625,121.1783,177.9193,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,890,0,0,0,0,0,0
189,713,-177.4606,184.0625,113.064,180.6005,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,866,0,0,0,0,0,0
190,782,-186.7458,184.0625,126.0602,180.874,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,899,0,0,0,0,0,0
191,472,-149.7341,184.0625,68.8512,177.5721,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,1037,0,0,0,0,0,0
192,721,-155.017,184.0625,114.4168,181.3451,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,901,0,0,0,0,0,0
193,728,-146.9865,184.0625,118.7015,182.6678,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,898,0,0,0,0,0,0
194,723,-145.0365,184.0625,120.2453,179.6058,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,888,0,0,0,0,0,0
195,809,-147.6121,184.0625,128.1607,183.0366,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,864,0,0,0,0,0,0
196,520,-145.2245,184.0625,74.195,181.4223,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,1032,0,0,0,0,0,0
197,692,-142.6916,184.0625,121.3309,179.8713,1f70172c-5c53-4874-9c5b-f0f3aa79f4cf,184.0625,7.2368,1,3,77,182,3,360,360,897,0,0,0,0,0,0
198,740,-147.1287,186.7752,121.3392,186.7752,eb101089-24b2-4f70-85bf-5bf2f1dbe4a5,186.7752,4.8373,1,2,52,122,2,360,360,899,0,0,0,0,0,0
199,772,-162.3691,186.7752,121.7813,178.2515,eb101089-24b2-4f70-85bf-5bf2f1dbe4a5,186.7752,4.8373,1,2,52,122,2,360,360,912,0,0,0,0,0,0
200,746,-144.5437,186.7752,118.5684,182.369,eb101089-24b2-4f70-85bf-5bf2f1dbe4a5,186.7752,4.8373,1,2,52,122,2,360,360,895,0,0,0,0,0,0
201,560,-151.3679,186.7752,72.5637,181.5166,eb101089-24b2-4f70-85bf-5bf2f1dbe4a5,186.7752,4.8373,1,2,52,122,2,360,360,1018,0,0,0,0,0,0
202,706,-148.0967,186.7752,110.5081,177.3117,eb101089-24b2-4f70-85bf-5bf2f1dbe4a5,186.7752,4.8373,1,2,52,122,2,360,360,890,0,0,0,0,0,0
203,764,-150.7799,186.7752,119.3619,184.3199,eb101089-24b2-4f70-85bf-5bf2f1dbe4a5,186.7752,4.8373,1,2,52,122,2,360,360,868,0,0,0,0,0,0
204,768,-127.0697,186.7752,125.3973,183.489,eb101089-24b2-4f70-85bf-5bf2f1dbe4a5,186.7752,4.8373,1,2,52,122,2,360,360,876,0,0,0,0,0,0
205,736,-126.8061,186.7752,124.4248,182.5171,eb101089-24b2-4f70-85bf-5bf2f1dbe4a5,186.7752,4.8373,1,2,52,122,2,360,360,881,0,0,0,0,0,0
206,540,-162.7274,186.7752,73.3627,176.7875,eb101089-24b2-4f70-85bf-5bf2f1dbe4a5,186.7752,4.8373,1,2,52,122,2,360,360,1010,0,0,0,0,0,0
207,742,-151.612,187.0282,124.5843,187.0282,c434085b-fe55-48aa-9554-55cf34380054,187.0282,8.1912,1,4,111,239,4,360,360,886,0,0,0,0,0,0
208,792,-162.5087,187.0282,120.2709,183.3036,c434085b-fe55-48aa-9554-55cf34380054,187.0282,8.1912,1,4,111,239,4,360,360,884,0,0,0,0,0,0
209,754,-160.0079,187.0282,119.5284,184.6178,c434085b-fe55-48aa-9554-55cf34380054,187.0282,8.1912,1,4,111,239,4,360,360,870,0,0,0,0,0,0
210,717,-151.9676,187.0282,117.7465,180.6615,c434085b-fe55-48aa-9554-55cf34380054,187.0282,8.1912,1,4,111,239,4,360,360,896,0,0,0,0,0,0
211,619,-178.9156,187.0282,76.707,174.9508,c434085b-fe55-48aa-9554-55cf34380054,187.0282,8.1912,1,4,111,239,4,360,360,1007,0,0,0,0,0,0
212,668,-159.2084,187.0282,118.3833,181.9673,c434085b-fe55-48aa-9554-55cf34380054,187.0282,8.1912,1,4,111,239,4,360,360,876,0,0,0,0,0,0
213,747,-156.5569,187.0282,118.1525,185.2712,c434085b-fe55-48aa-9554-55cf34380054,187.0282,8.1912,1,4,111,239,4,360,360,854,0,0,0,0,0,0
214,767,-147.305,187.0282,128.2068,178.7729,c434085b-fe55-48aa-9554-55cf34380054,187.0282,8.1912,1,4,111,239,4,360,360,858,0,0,0,0,0,0
215,728,-167.4533,187.0282,122.4229,180.8133,c434085b-fe55-48aa-9554-55cf34380054,187.0282,8.1912,1,4,111,239,4,360,360,884,0,0,0,0,0,0
216,472,-185.7167,187.0282,67.1821,170.3303,c434085b-fe55-48aa-9554-55cf34380054,187.0282,8.1912,1,4,111,239,4,360,360,1017,0,0,0,0,0,0
217,776,-133.8679,187.0282,123.4527,184.5345,c434085b-fe55-48aa-9554-55cf34380054,187.0282,8.1912,1,4,111,239,4,360,360,871,0,0,0,0,0,0
218,688,-149.4656,187.0282,111.8409,182.1835,c434085b-fe55-48aa-9554-55cf34380054,187.0282,8.1912,1,4,111,239,4,360,360,862,0,0,0,0,0,0
219,763,-180.7686,187.7824,120.3879,187.7824,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,885,0,0,0,0,0,0
220,769,-141.4881,187.7824,123.4035,186.4208,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,872,0,0,0,0,0,0
221,588,-162.0312,187.7824,71.7944,169.5528,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,1018,0,0,0,0,0,0
222,758,-187.48,187.7824,123.8646,182.8109,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,869,0,0,0,0,0,0
223,735,-143.1105,187.7824,120.3641,184.5538,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,878,0,0,0,0,0,0
224,753,-130.0061,187.7824,123.21,183.8572,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,865,0,0,0,0,0,0
225,664,-145.1674,187.7824,112.899,181.6047,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,871,0,0,0,0,0,0
226,574,-164.4304,187.7824,79.4035,177.2949,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,1025,0,0,0,0,0,0
227,722,-152.5224,187.7824,120.6333,181.1071,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,886,0,0,0,0,0,0
228,761,-138.6297,187.7824,122.9866,184.2779,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,869,0,0,0,0,0,0
229,744,-169.9472,187.7824,116.9535,184.6501,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,893,0,0,0,0,0,0
230,801,-149.3863,187.7824,131.3496,185.9721,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,850,0,0,0,0,0,0
231,521,-184.082,187.7824,71.0977,181.4346,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,1003,0,0,0,0,0,0
232,704,-161.7007,187.7824,114.2582,178.6921,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,874,0,0,0,0,0,0
233,679,-185.2479,187.7824,113.9289,180.3644,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,857,0,0,0,0,0,0
234,768,-139.2331,187.7824,117.8341,183.9786,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,879,0,0,0,0,0,0
235,728,-131.1077,187.7824,119.6111,182.5869,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,881,0,0,0,0,0,0
236,543,-170.3059,187.7824,71.588,174.4926,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,1023,0,0,0,0,0,0
237,698,-138.1875,187.7824,119.8754,179.5514,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,904,0,0,0,0,0,0
238,697,-160.787,187.7824,116.953,183.0755,e8267410-56a0-47ee-8f71-f8e551873cab,187.7824,11.1675,1,3,73,184,3,360,360,861,0,0,0,0,0,0
239,680,-171.5565,188.7234,115.6983,188.7234,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,892,0,0,0,0,0,0
240,753,-127.3725,188.7234,123.2165,183.4045,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,855,0,0,0,0,0,0
241,573,-170.055,188.7234,77.667,184.8551,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,1001,0,0,0,0,0,0
242,752,-161.9728,188.7234,122.0405,187.3815,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,893,0,0,0,0,0,0
243,693,-158.1794,188.7234,114.3851,180.6773,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,893,0,0,0,0,0,0
244,704,-195.112,188.7234,119.441,184.5397,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,893,0,0,0,0,0,0
245,672,-130.7012,188.7234,115.8227,185.7076,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,905,0,0,0,0,0,0
246,508,-185.858,188.7234,70.8807,181.3782,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,1025,0,0,0,0,0,0
247,759,-159.453,188.7234,122.4645,186.1023,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,869,0,0,0,0,0,0
248,744,-138.7417,188.7234,121.6812,184.8576,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,864,0,0,0,0,0,0
249,745,-145.7443,188.7234,120.2005,182.8097,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,874,0,0,0,0,0,0
250,760,-152.5692,188.7234,116.9135,183.4336,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,864,0,0,0,0,0,0
251,542,-158.4209,188.7234,74.2165,179.8137,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,1015,0,0,0,0,0,0
252,764,-128.5008,188.7234,124.3984,179.3112,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,879,0,0,0,0,0,0
253,736,-173.1737,188.7234,123.805,182.1403,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,904,0,0,0,0,0,0
254,731,-128.6289,188.7234,126.9135,181.2621,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,874,0,0,0,0,0,0
255,720,-143.9522,188.7234,120.3712,182.8678,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,855,0,0,0,0,0,0
256,575,-144.7044,188.7234,78.2342,177.4699,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,1021,0,0,0,0,0,0
257,676,-130.6404,188.7234,116.4838,184.2275,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,857,0,0,0,0,0,0
258,695,-134.404,188.7234,113.2207,182.9515,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,839,0,0,0,0,0,0
259,752,-146.274,188.7234,121.971,182.7067,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,864,0,0,0,0,0,0
260,763,-154.0268,188.7234,120.3005,183.1079,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,886,0,0,0,0,0,0
261,496,-156.5056,188.7234,74.2214,183.7989,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,1028,0,0,0,0,0,0
262,766,-138.0769,188.7234,121.1207,182.4007,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,872,0,0,0,0,0,0
263,747,-137.9773,188.7234,125.5668,182.6447,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,879,0,0,0,0,0,0
264,687,-130.5705,188.7234,117.5541,181.6863,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,897,0,0,0,0,0,0
265,703,-132.7947,188.7234,116.5996,180.6289,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,880,0,0,0,0,0,0
266,527,-169.2383,188.7234,73.2554,178.7431,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,1036,0,0,0,0,0,0
267,699,-148.6632,188.7234,118.023,188.6549,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,885,0,0,0,0,0,0
268,761,-128.2977,188.7234,127.6575,185.3985,a7887a0d-67c7-475e-8a8c-f77cdc8c3281,188.7234,6.5391,1,3,71,184,3,360,360,870,0,0,0,0,0,0
269,719,-130.735,190.0975,119.617,190.0975,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,905,0,0,0,0,0,0
270,705,-155.0063,190.0975,114.6248,187.4689,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,897,0,0,0,0,0,0
271,559,-216.4974,190.0975,75.3545,177.4209,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,1017,0,0,0,0,0,0
272,719,-149.8254,190.0975,119.3808,187.2166,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,886,0,0,0,0,0,0
273,750,-141.8407,190.0975,125.8463,182.6439,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,893,0,0,0,0,0,0
274,692,-156.0862,190.0975,116.2616,182.6621,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,885,0,0,0,0,0,0
275,704,-163.4074,190.0975,113.7064,180.6364,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,892,0,0,0,0,0,0
276,545,-185.8577,190.0975,75.099,186.1567,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,1042,0,0,0,0,0,0
277,698,-162.3846,190.0975,121.5325,184.7682,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,886,0,0,0,0,0,0
278,720,-144.4113,190.0975,114.648,185.6432,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,883,0,0,0,0,0,0
279,742,-151.0876,190.0975,121.4306,187.3865,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,891,0,0,0,0,0,0
280,697,-128.7246,190.0975,122.1847,187.3824,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,880,0,0,0,0,0,0
281,534,-177.3482,190.0975,75.6204,183.2082,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,1041,0,0,0,0,0,0
282,717,-157.2548,190.0975,116.5708,187.0263,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,905,0,0,0,0,0,0
283,729,-177.7615,190.0975,122.2134,185.2472,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,913,0,0,0,0,0,0
284,718,-142.5514,190.0975,122.2043,189.7182,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,902,0,0,0,0,0,0
285,739,-136.2316,190.0975,125.6328,181.3703,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,905,0,0,0,0,0,0
286,506,-154.5634,190.0975,69.434,181.2946,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,1020,0,0,0,0,0,0
287,703,-174.9277,190.0975,119.2596,183.0513,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,893,0,0,0,0,0,0
288,732,-159.9517,190.0975,122.5119,183.2588,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,882,0,0,0,0,0,0
289,666,-153.5286,190.0975,116.2968,185.8923,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,917,0,0,0,0,0,0
290,657,-150.5987,190.0975,112.4068,185.0763,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,906,0,0,0,0,0,0
291,537,-160.6985,190.0975,73.0049,174.4017,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,1031,0,0,0,0,0,0
292,723,-129.5933,190.0975,121.8595,182.424,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,885,0,0,0,0,0,0
293,729,-147.113,190.0975,119.52,182.5995,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,879,0,0,0,0,0,0
294,760,-151.6478,190.0975,118.9274,187.7266,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,887,0,0,0,0,0,0
295,728,-140.671,190.0975,121.7238,187.6445,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,882,0,0,0,0,0,0
296,565,-154.4753,190.0975,76.5515,183.7445,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,1036,0,0,0,0,0,0
297,731,-156.317,190.0975,120.5061,186.7681,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,894,0,0,0,0,0,0
298,727,-128.9571,190.0975,118.3528,186.9357,35526b0b-d956-40b3-9cdb-114b52ea20e5,190.0975,8.1418,1,3,75,186,3,360,360,913,0,0,0,0,0,0
299,735,-136.8011,191.9688,125.3099,191.9688,df2759e6-4b01-4955-9fc7-a11b33950697,191.9688,6.6334,1,3,75,185,3,360,360,890,0,0,0,0,0,0
300,744,-154.7916,191.9688,123.1469,187.4439,df2759e6-4b01-4955-9fc7-a11b33950697,191.9688,6.6334,1,3,75,185,3,360,360,878,0,0,0,0,0,0
301,540,-171.7222,191.9688,72.6361,183.6298,df2759e6-4b01-4955-9fc7-a11b33950697,191.9688,6.6334,1,3,75,185,3,360,360,1020,0,0,0,0,0,0
302,744,-160.891,191.9688,121.6852,185.7165,df2759e6-4b01-4955-9fc7-a11b33950697,191.9688,6.6334,1,3,75,185,3,360,360,902,0,0,0,0,0,0
303,743,-147.5352,191.9688,121.4351,187.3932,df2759e6-4b01-4955-9fc7-a11b33950697,191.9688,6.6334,1,3,75,185,3,360,360,889,0,0,0,0,0,0
