gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
153,822,-118.0152,23.9798,2.0738,21.8299,308bf879-aee8-4595-8435-9294fad59872,23.9798,6.0427,1,4,200,137,4,360,360,971,0,0,0,0,0,0
154,901,-119.3196,23.9798,5.2904,23.8243,308bf879-aee8-4595-8435-9294fad59872,23.9798,6.0427,1,4,200,137,4,360,360,978,0,0,0,0,0,0
155,763,-117.7803,23.9798,2.3677,23.4357,308bf879-aee8-4595-8435-9294fad59872,23.9798,6.0427,1,4,200,137,4,360,360,979,0,0,0,0,0,0
156,537,-120.0054,23.9798,-18.68,20.8853,308bf879-aee8-4595-8435-9294fad59872,23.9798,6.0427,1,4,200,137,4,360,360,1120,0,0,0,0,0,0
157,847,-118.2203,23.9798,2.882,23.7997,308bf879-aee8-4595-8435-9294fad59872,23.9798,6.0427,1,4,200,137,4,360,360,991,0,0,0,0,0,0
158,789,-128.5274,23.9798,0.594,23.5357,308bf879-aee8-4595-8435-9294fad59872,23.9798,6.0427,1,4,200,137,4,360,360,961,0,0,0,0,0,0
159,782,-118.291,23.9798,-0.9092,23.6397,308bf879-aee8-4595-8435-9294fad59872,23.9798,6.0427,1,4,200,137,4,360,360,1010,0,0,0,0,0,0
160,811,-120.8598,24.7267,2.1811,24.7267,382da605-8bfe-4b55-bab8-1673980dfc73,24.7267,2.521,1,3,184,128,3,360,360,994,0,0,0,0,0,0
161,517,-145.7159,24.7267,-19.1516,21.2706,382da605-8bfe-4b55-bab8-1673980dfc73,24.7267,2.521,1,3,184,128,3,360,360,1093,0,0,0,0,0,0
162,812,-119.3745,25.7581,0.983,25.7581,50331179-4e74-4ec9-be0b-27e5e5ce3b1c,25.7581,6.1924,1,4,200,133,4,360,360,985,0,0,0,0,0,0
163,852,-118.9139,25.7581,4.4753,23.6032,50331179-4e74-4ec9-be0b-27e5e5ce3b1c,25.7581,6.1924,1,4,200,133,4,360,360,1002,0,0,0,0,0,0
164,798,-120.2296,25.7581,-0.4195,24.2411,50331179-4e74-4ec9-be0b-27e5e5ce3b1c,25.7581,6.1924,1,4,200,133,4,360,360,963,0,0,0,0,0,0
165,802,-117.8781,25.7581,2.5129,22.5119,50331179-4e74-4ec9-be0b-27e5e5ce3b1c,25.7581,6.1924,1,4,200,133,4,360,360,988,0,0,0,0,0,0
166,529,-155.0975,25.7581,-20.7402,20.577,50331179-4e74-4ec9-be0b-27e5e5ce3b1c,25.7581,6.1924,1,4,200,133,4,360,360,1119,0,0,0,0,0,0
167,805,-120.6813,25.7581,0.676,23.4835,50331179-4e74-4ec9-be0b-27e5e5ce3b1c,25.7581,6.1924,1,4,200,133,4,360,360,988,0,0,0,0,0,0
168,819,-119.9203,25.7581,2.3148,23.9971,50331179-4e74-4ec9-be0b-27e5e5ce3b1c,25.7581,6.1924,1,4,200,133,4,360,360,982,0,0,0,0,0,0
169,779,-117.0551,25.7581,0.9302,23.6235,50331179-4e74-4ec9-be0b-27e5e5ce3b1c,25.7581,6.1924,1,4,200,133,4,360,360,972,0,0,0,0,0,0
170,824,-117.0951,25.7581,3.8271,23.0993,50331179-4e74-4ec9-be0b-27e5e5ce3b1c,25.7581,6.1924,1,4,200,133,4,360,360,988,0,0,0,0,0,0
171,505,-122.6625,25.7581,-18.426,19.0028,50331179-4e74-4ec9-be0b-27e5e5ce3b1c,25.7581,6.1924,1,4,200,133,4,360,360,1114,0,0,0,0,0,0
172,769,-119.6595,27.0481,0.3174,27.0481,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,1000,0,0,0,0,0,0
173,838,-121.7528,27.0481,6.4123,22.9648,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,981,0,0,0,0,0,0
174,790,-119.8414,27.0481,2.8386,24.6576,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,987,0,0,0,0,0,0
175,812,-122.3001,27.0481,4.9047,24.9912,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,985,0,0,0,0,0,0
176,640,-145.2865,27.0481,-14.9597,19.454,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,1090,0,0,0,0,0,0
177,772,-120.5041,27.0481,2.7656,25.2415,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,965,0,0,0,0,0,0
178,834,-118.321,27.0481,3.0766,24.4323,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,955,0,0,0,0,0,0
179,867,-122.4233,27.0481,5.5713,24.2943,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,991,0,0,0,0,0,0
180,858,-118.8485,27.0481,4.442,24.9123,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,958,0,0,0,0,0,0
181,519,-125.7433,27.0481,-18.4668,20.3067,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,1103,0,0,0,0,0,0
182,834,-117.3527,27.0481,2.3508,22.4868,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,973,0,0,0,0,0,0
183,867,-123.1139,27.0481,2.5761,23.4348,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,977,0,0,0,0,0,0
184,846,-125.1059,27.0481,4.8766,25.3499,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,973,0,0,0,0,0,0
185,852,-122.2059,27.0481,5.5825,23.5656,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,987,0,0,0,0,0,0
186,582,-155.1898,27.0481,-15.7316,24.411,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,1080,0,0,0,0,0,0
187,863,-119.2538,27.0481,5.9764,24.1194,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,982,0,0,0,0,0,0
188,827,-119.5583,27.0481,3.8876,23.3945,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,980,0,0,0,0,0,0
189,880,-118.5674,27.0481,5.3915,22.2664,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,975,0,0,0,0,0,0
190,856,-120.5536,27.0481,3.1912,25.3893,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,956,0,0,0,0,0,0
191,614,-144.277,27.0481,-14.3527,21.8063,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,1114,0,0,0,0,0,0
192,820,-119.0803,27.0481,2.2589,23.7253,02ef01d8-2293-4c99-8c65-ea72d0abe5f9,27.0481,1.5748,1,4,195,131,4,360,360,959,0,0,0,0,0,0
193,825,-119.6322,90.8217,3.7872,90.8217,061d2187-ee39-4c2b-99a6-2a667fdfb67a,90.8217,24.2494,1,2,136,126,2,360,360,962,0,0,0,0,0,0
194,876,-117.7362,90.8217,7.129,26.9603,061d2187-ee39-4c2b-99a6-2a667fdfb67a,90.8217,24.2494,1,2,136,126,2,360,360,958,0,0,0,0,0,0
195,899,-119.496,90.8217,6.348,25.1715,061d2187-ee39-4c2b-99a6-2a667fdfb67a,90.8217,24.2494,1,2,136,126,2,360,360,969,0,0,0,0,0,0
196,604,-123.2426,90.8217,-14.9822,24.1211,061d2187-ee39-4c2b-99a6-2a667fdfb67a,90.8217,24.2494,1,2,136,126,2,360,360,1097,0,0,0,0,0,0
197,869,-140.5474,90.8217,4.7297,23.0267,061d2187-ee39-4c2b-99a6-2a667fdfb67a,90.8217,24.2494,1,2,136,126,2,360,360,994,0,0,0,0,0,0
198,825,-117.8979,90.8217,4.8781,54.8963,061d2187-ee39-4c2b-99a6-2a667fdfb67a,90.8217,24.2494,1,2,136,126,2,360,360,952,0,0,0,0,0,0
199,819,-118.7441,90.8217,4.6277,83.074,061d2187-ee39-4c2b-99a6-2a667fdfb67a,90.8217,24.2494,1,2,136,126,2,360,360,970,0,0,0,0,0,0
200,828,-123.3821,91.9849,6.3385,91.9849,c107c284-272e-43da-88ab-5711479ac2b9,91.9849,11.4129,1,3,147,130,3,360,360,941,0,0,0,0,0,0
201,668,-128.3668,91.9849,-8.5313,66.0583,c107c284-272e-43da-88ab-5711479ac2b9,91.9849,11.4129,1,3,147,130,3,360,360,1084,0,0,0,0,0,0
202,820,-118.6553,104.2262,6.3757,104.2262,6b57e5b5-18e1-4213-81f6-346a17634a33,104.2262,15.5091,1,2,138,126,2,360,360,963,0,0,0,0,0,0
203,860,-118.2595,104.2262,10.0374,86.1491,6b57e5b5-18e1-4213-81f6-346a17634a33,104.2262,15.5091,1,2,138,126,2,360,360,935,0,0,0,0,0,0
204,896,-120.2451,104.2262,12.2562,91.292,6b57e5b5-18e1-4213-81f6-346a17634a33,104.2262,15.5091,1,2,138,126,2,360,360,896,0,0,0,0,0,0
205,893,-120.0571,105.0482,15.6062,105.0482,1b5f475f-e5d5-4c13-b69e-926122ab8a17,105.0482,13.8609,1,2,136,126,2,360,360,877,0,0,0,0,0,0
206,658,-122.6694,105.0482,-5.4194,71.816,1b5f475f-e5d5-4c13-b69e-926122ab8a17,105.0482,13.8609,1,2,136,126,2,360,360,978,0,0,0,0,0,0
207,898,-119.2302,105.0482,22.5557,93.694,1b5f475f-e5d5-4c13-b69e-926122ab8a17,105.0482,13.8609,1,2,136,126,2,360,360,839,0,0,0,0,0,0
208,844,-133.0266,105.0482,25.146,103.3907,1b5f475f-e5d5-4c13-b69e-926122ab8a17,105.0482,13.8609,1,2,136,126,2,360,360,727,0,0,0,0,0,0
209,861,-125.3219,105.0482,34.8443,99.7686,1b5f475f-e5d5-4c13-b69e-926122ab8a17,105.0482,13.8609,1,2,136,126,2,360,360,636,0,0,0,0,0,0
210,848,-121.5938,105.0482,41.6176,101.8655,1b5f475f-e5d5-4c13-b69e-926122ab8a17,105.0482,13.8609,1,2,136,126,2,360,360,692,0,0,0,0,0,0
211,691,-118.2627,105.0482,14.6095,99.8859,1b5f475f-e5d5-4c13-b69e-926122ab8a17,105.0482,13.8609,1,2,136,126,2,360,360,842,0,0,0,0,0,0
212,885,-121.7805,107.7309,43.1346,107.7309,26644f20-88dc-4c1c-9183-0af68839db36,107.7309,7.0972,1,2,140,127,2,360,360,696,0,0,0,0,0,0
213,867,-118.3513,108.9352,46.8023,108.9352,cf279eac-e9b3-4a93-bf06-10e17801c22b,108.9352,6.5818,1,2,139,124,2,360,360,713,0,0,0,0,0,0
214,843,-116.024,113.8124,48.2405,113.8124,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,715,0,0,0,0,0,0
215,857,-119.5077,113.8124,51.4112,105.9789,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,716,0,0,0,0,0,0
216,796,-122.3534,113.8124,22.7511,97.6848,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,918,0,0,0,0,0,0
217,836,-120.4606,113.8124,51.9324,104.645,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,709,0,0,0,0,0,0
218,922,-117.7977,113.8124,54.206,106.3619,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,755,0,0,0,0,0,0
219,867,-137.3689,113.8124,51.635,102.6415,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,771,0,0,0,0,0,0
220,903,-115.7918,113.8124,53.8714,109.2522,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,751,0,0,0,0,0,0
221,742,-154.207,113.8124,28.6552,106.457,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,940,0,0,0,0,0,0
222,807,-118.3097,113.8124,49.65,104.4416,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,791,0,0,0,0,0,0
223,858,-115.603,113.8124,53.7924,98.6731,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,767,0,0,0,0,0,0
224,840,-119.0324,113.8124,51.3324,109.351,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,804,0,0,0,0,0,0
225,855,-135.6667,113.8124,47.6244,98.8085,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,783,0,0,0,0,0,0
226,724,-121.7911,113.8124,24.8301,108.832,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,948,0,0,0,0,0,0
227,838,-118.1062,113.8124,51.2583,105.796,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,793,0,0,0,0,0,0
228,868,-118.1451,113.8124,55.2101,102.0509,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,798,0,0,0,0,0,0
229,878,-116.3876,113.8124,58.8467,107.3329,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,789,0,0,0,0,0,0
230,815,-118.5544,113.8124,52.0721,108.5068,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,805,0,0,0,0,0,0
231,744,-164.5691,113.8124,22.3014,102.7894,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,948,0,0,0,0,0,0
232,883,-121.783,113.8124,55.2746,102.4261,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,777,0,0,0,0,0,0
233,877,-118.9671,113.8124,54.9265,107.1475,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,807,0,0,0,0,0,0
234,824,-118.1356,113.8124,53.7001,104.4339,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,806,0,0,0,0,0,0
235,887,-117.6782,113.8124,52.4544,107.551,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,806,0,0,0,0,0,0
236,696,-124.6758,113.8124,28.3137,95.8747,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,966,0,0,0,0,0,0
237,880,-119.1659,113.8124,54.324,106.1654,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,800,0,0,0,0,0,0
238,805,-117.739,113.8124,52.9418,99.8285,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,794,0,0,0,0,0,0
239,805,-119.9161,113.8124,54.9247,104.8384,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,803,0,0,0,0,0,0
240,833,-116.386,113.8124,49.0372,110.3097,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,822,0,0,0,0,0,0
241,655,-160.8991,113.8124,24.5553,96.9158,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,983,0,0,0,0,0,0
242,876,-117.9215,113.8124,55.82,107.0604,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,805,0,0,0,0,0,0
243,847,-119.0112,113.8124,51.4738,111.6339,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,817,0,0,0,0,0,0
244,867,-116.1959,113.8124,53.0769,108.1362,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,786,0,0,0,0,0,0
245,833,-118.407,113.8124,52.5682,105.6858,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,788,0,0,0,0,0,0
246,629,-182.1925,113.8124,23.2469,94.1313,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,961,0,0,0,0,0,0
247,874,-120.8526,113.8124,54.8551,105.2009,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,799,0,0,0,0,0,0
248,841,-118.1249,113.8124,55.3779,100.3174,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,812,0,0,0,0,0,0
249,850,-114.2852,113.8124,55.6039,104.49,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,776,0,0,0,0,0,0
250,858,-117.9478,113.8124,57.0287,101.8216,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,789,0,0,0,0,0,0
251,732,-121.5635,113.8124,29.7672,96.0964,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,953,0,0,0,0,0,0
252,826,-118.2872,113.8124,53.8961,110.3379,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,791,0,0,0,0,0,0
253,849,-119.6135,113.8124,55.7478,106.0126,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,802,0,0,0,0,0,0
254,810,-118.3453,113.8124,52.8986,109.0036,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,766,0,0,0,0,0,0
255,823,-123.5513,113.8124,53.5354,108.2675,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,795,0,0,0,0,0,0
256,665,-181.3602,113.8124,26.4827,107.4704,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,943,0,0,0,0,0,0
257,866,-120.6383,113.8124,56.9278,111.5562,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,798,0,0,0,0,0,0
258,879,-121.4686,113.8124,57.5481,113.0069,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,805,0,0,0,0,0,0
259,836,-124.5292,113.8124,57.5845,109.8339,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,782,0,0,0,0,0,0
260,835,-117.9146,113.8124,57.5885,111.5216,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,782,0,0,0,0,0,0
261,756,-178.2178,113.8124,29.5513,105.7589,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,969,0,0,0,0,0,0
262,839,-125.0865,113.8124,54.9022,110.2782,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,800,0,0,0,0,0,0
263,841,-124.6549,113.8124,55.078,104.9362,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,818,0,0,0,0,0,0
264,832,-128.4104,113.8124,54.8045,105.5932,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,794,0,0,0,0,0,0
265,849,-131.9361,113.8124,55.9418,107.0931,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,800,0,0,0,0,0,0
266,707,-160.7508,113.8124,26.9618,105.958,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,962,0,0,0,0,0,0
267,855,-118.2352,113.8124,57.0078,96.8248,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,788,0,0,0,0,0,0
268,829,-179.5865,113.8124,52.5362,102.2049,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,814,0,0,0,0,0,0
269,851,-119.5564,113.8124,54.3858,106.3256,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,819,0,0,0,0,0,0
270,840,-122.3345,113.8124,56.3248,111.7886,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,821,0,0,0,0,0,0
271,703,-134.0804,113.8124,28.9373,106.7368,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,958,0,0,0,0,0,0
272,896,-119.2527,113.8124,58.5518,108.7894,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,787,0,0,0,0,0,0
273,882,-114.0924,113.8124,61.0721,104.4266,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,800,0,0,0,0,0,0
274,837,-129.003,113.8124,56.7637,101.8074,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,775,0,0,0,0,0,0
275,841,-159.0035,113.8124,52.999,101.217,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,814,0,0,0,0,0,0
276,751,-143.492,113.8124,30.9112,106.7809,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,974,0,0,0,0,0,0
277,834,-119.9689,113.8124,57.5492,108.2506,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,803,0,0,0,0,0,0
278,867,-120.6452,113.8124,57.0026,109.4345,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,783,0,0,0,0,0,0
279,830,-132.1514,113.8124,55.8774,113.0803,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,808,0,0,0,0,0,0
280,822,-119.5922,113.8124,57.145,107.5945,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,770,0,0,0,0,0,0
281,675,-146.7599,113.8124,28.3091,90.7753,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,998,0,0,0,0,0,0
282,839,-156.8586,113.8124,57.6167,111.7296,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,801,0,0,0,0,0,0
283,912,-114.1439,113.8124,58.3449,106.3947,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,807,0,0,0,0,0,0
284,820,-120.8765,113.8124,54.9457,104.7972,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,800,0,0,0,0,0,0
285,796,-153.5501,113.8124,55.495,109.5832,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,809,0,0,0,0,0,0
286,732,-128.1152,113.8124,30.8218,107.9391,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,966,0,0,0,0,0,0
287,832,-134.9081,113.8124,59.6574,108.7491,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,798,0,0,0,0,0,0
288,844,-119.7291,113.8124,57.1089,105.0521,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,809,0,0,0,0,0,0
289,827,-114.1073,113.8124,56.7666,105.2729,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,813,0,0,0,0,0,0
290,817,-118.0282,113.8124,55.6233,106.3212,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,791,0,0,0,0,0,0
291,734,-170.5751,113.8124,31.8939,98.0968,5bbd77dd-bd69-4c18-b872-4d3c84403627,113.8124,6.9055,1,4,390,370,4,360,360,977,0,0,0,0,0,0
292,836,-129.4654,114.8071,55.3903,114.8071,4b6f3d46-2dd8-407d-985e-5ba2a82f8896,114.8071,9.2907,1,2,136,127,2,360,360,813,0,0,0,0,0,0
293,785,-134.4648,114.8071,52.1612,108.5975,4b6f3d46-2dd8-407d-985e-5ba2a82f8896,114.8071,9.2907,1,2,136,127,2,360,360,807,0,0,0,0,0,0
294,808,-132.0459,114.8071,55.3757,113.8063,4b6f3d46-2dd8-407d-985e-5ba2a82f8896,114.8071,9.2907,1,2,136,127,2,360,360,801,0,0,0,0,0,0
295,857,-140.5769,114.8071,58.7431,107.9659,4b6f3d46-2dd8-407d-985e-5ba2a82f8896,114.8071,9.2907,1,2,136,127,2,360,360,811,0,0,0,0,0,0
296,699,-118.3707,114.8071,30.8673,97.7138,4b6f3d46-2dd8-407d-985e-5ba2a82f8896,114.8071,9.2907,1,2,136,127,2,360,360,954,0,0,0,0,0,0
297,844,-117.6457,114.8071,56.8149,100.1381,4b6f3d46-2dd8-407d-985e-5ba2a82f8896,114.8071,9.2907,1,2,136,127,2,360,360,824,0,0,0,0,0,0
298,843,-132.5446,114.8071,60.615,104.733,4b6f3d46-2dd8-407d-985e-5ba2a82f8896,114.8071,9.2907,1,2,136,127,2,360,360,807,0,0,0,0,0,0
299,869,-126.3535,114.8071,59.2762,107.105,4b6f3d46-2dd8-407d-985e-5ba2a82f8896,114.8071,9.2907,1,2,136,127,2,360,360,824,0,0,0,0,0,0
300,833,-121.086,114.8071,60.1846,108.8688,4b6f3d46-2dd8-407d-985e-5ba2a82f8896,114.8071,9.2907,1,2,136,127,2,360,360,796,0,0,0,0,0,0
301,719,-121.7528,114.8071,30.7826,103.356,4b6f3d46-2dd8-407d-985e-5ba2a82f8896,114.8071,9.2907,1,2,136,127,2,360,360,938,0,0,0,0,0,0
302,856,-118.2445,117.2725,61.5498,117.2725,b45d21c4-69bf-4dd3-8d2b-21f9e9109f84,117.2725,3.7403,1,2,135,124,2,360,360,805,0,0,0,0,0,0
303,818,-125.7053,117.2725,54.4263,94.375,b45d21c4-69bf-4dd3-8d2b-21f9e9109f84,117.2725,3.7403,1,2,135,124,2,360,360,797,0,0,0,0,0,0
304,855,-123.972,117.2725,57.8532,105.2967,b45d21c4-69bf-4dd3-8d2b-21f9e9109f84,117.2725,3.7403,1,2,135,124,2,360,360,808,0,0,0,0,0,0
305,872,-176.0965,117.2725,56.2166,108.538,b45d21c4-69bf-4dd3-8d2b-21f9e9109f84,117.2725,3.7403,1,2,135,124,2,360,360,774,0,0,0,0,0,0
