gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
153,813,-122.0218,47.0665,16.2849,44.2477,082f7d8f-7bc3-4e95-a2e0-6112d6e6f447,47.0665,6.1596,1,4,358,68,4,360,360,972,0,0,0,0,0,0
154,833,-121.8183,47.0665,16.324,41.0923,082f7d8f-7bc3-4e95-a2e0-6112d6e6f447,47.0665,6.1596,1,4,358,68,4,360,360,997,0,0,0,0,0,0
155,850,-122.7255,47.0665,18.4743,44.1012,082f7d8f-7bc3-4e95-a2e0-6112d6e6f447,47.0665,6.1596,1,4,358,68,4,360,360,982,0,0,0,0,0,0
156,581,-153.1547,47.0665,-5.8375,37.7087,082f7d8f-7bc3-4e95-a2e0-6112d6e6f447,47.0665,6.1596,1,4,358,68,4,360,360,1095,0,0,0,0,0,0
157,849,-120.825,47.0665,17.0776,43.4668,082f7d8f-7bc3-4e95-a2e0-6112d6e6f447,47.0665,6.1596,1,4,358,68,4,360,360,1013,0,0,0,0,0,0
158,905,-122.8371,47.0665,18.2369,46.3945,082f7d8f-7bc3-4e95-a2e0-6112d6e6f447,47.0665,6.1596,1,4,358,68,4,360,360,1006,0,0,0,0,0,0
159,792,-130.8015,47.0665,17.3759,43.964,082f7d8f-7bc3-4e95-a2e0-6112d6e6f447,47.0665,6.1596,1,4,358,68,4,360,360,1012,0,0,0,0,0,0
160,834,-118.8453,47.0665,16.9329,45.1703,082f7d8f-7bc3-4e95-a2e0-6112d6e6f447,47.0665,6.1596,1,4,358,68,4,360,360,1002,0,0,0,0,0,0
161,605,-128.4693,47.0665,-3.7721,40.5733,082f7d8f-7bc3-4e95-a2e0-6112d6e6f447,47.0665,6.1596,1,4,358,68,4,360,360,1091,0,0,0,0,0,0
162,799,-131.5873,47.0665,16.9695,44.7372,082f7d8f-7bc3-4e95-a2e0-6112d6e6f447,47.0665,6.1596,1,4,358,68,4,360,360,980,0,0,0,0,0,0
163,827,-119.4527,58.0217,17.4154,58.0217,74eeaf53-f5cc-4ea0-95e3-0f809652ad20,58.0217,10.6993,1,4,372,131,4,360,360,992,0,0,0,0,0,0
164,829,-120.1252,58.0217,20.0599,43.9703,74eeaf53-f5cc-4ea0-95e3-0f809652ad20,58.0217,10.6993,1,4,372,131,4,360,360,977,0,0,0,0,0,0
165,874,-119.9151,58.0217,17.6758,47.4058,74eeaf53-f5cc-4ea0-95e3-0f809652ad20,58.0217,10.6993,1,4,372,131,4,360,360,1009,0,0,0,0,0,0
166,602,-125.6545,58.0217,-4.1015,41.3447,74eeaf53-f5cc-4ea0-95e3-0f809652ad20,58.0217,10.6993,1,4,372,131,4,360,360,1106,0,0,0,0,0,0
167,799,-122.9439,58.0217,15.6839,44.1615,74eeaf53-f5cc-4ea0-95e3-0f809652ad20,58.0217,10.6993,1,4,372,131,4,360,360,1014,0,0,0,0,0,0
168,809,-118.343,58.0217,15.0361,45.8478,74eeaf53-f5cc-4ea0-95e3-0f809652ad20,58.0217,10.6993,1,4,372,131,4,360,360,1021,0,0,0,0,0,0
169,831,-121.6178,58.0217,16.8153,44.6003,74eeaf53-f5cc-4ea0-95e3-0f809652ad20,58.0217,10.6993,1,4,372,131,4,360,360,1003,0,0,0,0,0,0
170,853,-121.2693,58.0217,19.7742,45.227,74eeaf53-f5cc-4ea0-95e3-0f809652ad20,58.0217,10.6993,1,4,372,131,4,360,360,985,0,0,0,0,0,0
171,507,-142.8334,58.0217,-9.0942,43.522,74eeaf53-f5cc-4ea0-95e3-0f809652ad20,58.0217,10.6993,1,4,372,131,4,360,360,1121,0,0,0,0,0,0
172,813,-117.812,58.0217,17.0025,46.8843,74eeaf53-f5cc-4ea0-95e3-0f809652ad20,58.0217,10.6993,1,4,372,131,4,360,360,1002,0,0,0,0,0,0
173,865,-120.4135,58.0217,17.239,45.4376,74eeaf53-f5cc-4ea0-95e3-0f809652ad20,58.0217,10.6993,1,4,372,131,4,360,360,1023,0,0,0,0,0,0
174,857,-119.806,58.0217,14.848,47.4953,74eeaf53-f5cc-4ea0-95e3-0f809652ad20,58.0217,10.6993,1,4,372,131,4,360,360,1016,0,0,0,0,0,0
175,817,-119.9244,58.0217,16.6872,46.2549,74eeaf53-f5cc-4ea0-95e3-0f809652ad20,58.0217,10.6993,1,4,372,131,4,360,360,1023,0,0,0,0,0,0
176,552,-123.5809,58.0217,-7.1368,38.9687,74eeaf53-f5cc-4ea0-95e3-0f809652ad20,58.0217,10.6993,1,4,372,131,4,360,360,1131,0,0,0,0,0,0
177,907,-117.8242,58.0217,19.5378,44.4915,74eeaf53-f5cc-4ea0-95e3-0f809652ad20,58.0217,10.6993,1,4,372,131,4,360,360,1023,0,0,0,0,0,0
178,872,-119.6651,58.0217,20.4367,50.1923,74eeaf53-f5cc-4ea0-95e3-0f809652ad20,58.0217,10.6993,1,4,372,131,4,360,360,1027,0,0,0,0,0,0
179,895,-152.8759,58.0217,17.32,42.026,74eeaf53-f5cc-4ea0-95e3-0f809652ad20,58.0217,10.6993,1,4,372,131,4,360,360,1003,0,0,0,0,0,0
180,794,-119.0975,59.3808,15.0684,59.3808,a2d2c164-2893-41f7-8933-cf84bcd7f339,59.3808,4.8391,1,4,371,132,4,360,360,1022,0,0,0,0,0,0
181,498,-128.2564,59.3808,-7.9687,38.0219,a2d2c164-2893-41f7-8933-cf84bcd7f339,59.3808,4.8391,1,4,371,132,4,360,360,1139,0,0,0,0,0,0
182,805,-118.7978,59.3808,16.4403,53.5944,a2d2c164-2893-41f7-8933-cf84bcd7f339,59.3808,4.8391,1,4,371,132,4,360,360,1000,0,0,0,0,0,0
183,840,-123.1041,59.3808,18.3516,46.6842,a2d2c164-2893-41f7-8933-cf84bcd7f339,59.3808,4.8391,1,4,371,132,4,360,360,1040,0,0,0,0,0,0
184,863,-121.4559,59.3808,15.6244,57.3573,a2d2c164-2893-41f7-8933-cf84bcd7f339,59.3808,4.8391,1,4,371,132,4,360,360,1024,0,0,0,0,0,0
185,863,-120.9046,59.3808,18.7901,57.6715,a2d2c164-2893-41f7-8933-cf84bcd7f339,59.3808,4.8391,1,4,371,132,4,360,360,1032,0,0,0,0,0,0
186,470,-119.4146,59.3808,-8.6019,42.0045,a2d2c164-2893-41f7-8933-cf84bcd7f339,59.3808,4.8391,1,4,371,132,4,360,360,1148,0,0,0,0,0,0
187,878,-117.9461,59.3808,18.5977,50.8335,a2d2c164-2893-41f7-8933-cf84bcd7f339,59.3808,4.8391,1,4,371,132,4,360,360,1038,0,0,0,0,0,0
188,846,-120.1895,59.3808,16.6575,55.4089,a2d2c164-2893-41f7-8933-cf84bcd7f339,59.3808,4.8391,1,4,371,132,4,360,360,1017,0,0,0,0,0,0
189,810,-119.7982,60.7567,16.316,60.7567,e8833842-7e3f-4d47-8b9e-7e6cf70e5b55,60.7567,14.4481,1,4,360,69,4,360,360,1062,0,0,0,0,0,0
190,832,-119.8665,60.7567,16.1492,52.2437,e8833842-7e3f-4d47-8b9e-7e6cf70e5b55,60.7567,14.4481,1,4,360,69,4,360,360,1049,0,0,0,0,0,0
191,563,-126.1762,60.7567,-5.9595,46.5859,e8833842-7e3f-4d47-8b9e-7e6cf70e5b55,60.7567,14.4481,1,4,360,69,4,360,360,1172,0,0,0,0,0,0
192,805,-121.2268,64.1833,14.3224,64.1833,17716a66-6897-4b8c-8e19-618eac3cb7c5,64.1833,10.9138,1,4,360,67,4,360,360,1040,0,0,0,0,0,0
193,848,-120.7004,64.1833,18.546,61.5753,17716a66-6897-4b8c-8e19-618eac3cb7c5,64.1833,10.9138,1,4,360,67,4,360,360,1051,0,0,0,0,0,0
194,842,-120.8846,64.1833,18.9901,55.9495,17716a66-6897-4b8c-8e19-618eac3cb7c5,64.1833,10.9138,1,4,360,67,4,360,360,1035,0,0,0,0,0,0
195,860,-121.3825,64.1833,21.3857,62.7531,17716a66-6897-4b8c-8e19-618eac3cb7c5,64.1833,10.9138,1,4,360,67,4,360,360,1038,0,0,0,0,0,0
196,545,-122.3837,64.1833,-5.0652,39.8182,17716a66-6897-4b8c-8e19-618eac3cb7c5,64.1833,10.9138,1,4,360,67,4,360,360,1136,0,0,0,0,0,0
197,858,-125.2647,64.1833,20.5195,56.01,17716a66-6897-4b8c-8e19-618eac3cb7c5,64.1833,10.9138,1,4,360,67,4,360,360,1027,0,0,0,0,0,0
198,821,-131.9266,68.0466,18.3834,68.0466,609509ae-ed72-4870-a006-b30ad4417e8d,68.0466,8.467,1,4,359,67,4,360,360,1029,0,0,0,0,0,0
199,828,-122.4783,68.0466,19.663,64.6201,609509ae-ed72-4870-a006-b30ad4417e8d,68.0466,8.467,1,4,359,67,4,360,360,1017,0,0,0,0,0,0
200,848,-125.9059,68.0466,21.2766,65.0714,609509ae-ed72-4870-a006-b30ad4417e8d,68.0466,8.467,1,4,359,67,4,360,360,1018,0,0,0,0,0,0
201,592,-124.8431,68.0466,-1.5416,56.4012,609509ae-ed72-4870-a006-b30ad4417e8d,68.0466,8.467,1,4,359,67,4,360,360,1117,0,0,0,0,0,0
202,861,-119.0242,68.0466,22.6918,62.2787,609509ae-ed72-4870-a006-b30ad4417e8d,68.0466,8.467,1,4,359,67,4,360,360,1015,0,0,0,0,0,0
203,846,-119.121,68.0466,22.9252,64.6136,609509ae-ed72-4870-a006-b30ad4417e8d,68.0466,8.467,1,4,359,67,4,360,360,973,0,0,0,0,0,0
204,768,-120.7548,68.0466,18.9311,64.095,609509ae-ed72-4870-a006-b30ad4417e8d,68.0466,8.467,1,4,359,67,4,360,360,974,0,0,0,0,0,0
205,865,-120.4921,68.0466,23.7119,61.2428,609509ae-ed72-4870-a006-b30ad4417e8d,68.0466,8.467,1,4,359,67,4,360,360,994,0,0,0,0,0,0
206,550,-123.1111,68.0466,1.8095,52.8102,609509ae-ed72-4870-a006-b30ad4417e8d,68.0466,8.467,1,4,359,67,4,360,360,1063,0,0,0,0,0,0
207,882,-117.9379,68.0466,28.8397,65.6665,609509ae-ed72-4870-a006-b30ad4417e8d,68.0466,8.467,1,4,359,67,4,360,360,965,0,0,0,0,0,0
208,860,-120.7147,68.0466,28.2896,61.5426,609509ae-ed72-4870-a006-b30ad4417e8d,68.0466,8.467,1,4,359,67,4,360,360,958,0,0,0,0,0,0
209,891,-119.7769,68.0466,30.9271,65.4006,609509ae-ed72-4870-a006-b30ad4417e8d,68.0466,8.467,1,4,359,67,4,360,360,962,0,0,0,0,0,0
210,857,-119.7842,68.0466,29.1394,67.5887,609509ae-ed72-4870-a006-b30ad4417e8d,68.0466,8.467,1,4,359,67,4,360,360,978,0,0,0,0,0,0
211,583,-122.6908,68.0466,4.1211,58.6004,609509ae-ed72-4870-a006-b30ad4417e8d,68.0466,8.467,1,4,359,67,4,360,360,1079,0,0,0,0,0,0
212,841,-118.3641,68.0466,26.8572,64.7115,609509ae-ed72-4870-a006-b30ad4417e8d,68.0466,8.467,1,4,359,67,4,360,360,985,0,0,0,0,0,0
213,902,-120.2445,68.0466,31.3781,65.7798,609509ae-ed72-4870-a006-b30ad4417e8d,68.0466,8.467,1,4,359,67,4,360,360,978,0,0,0,0,0,0
214,828,-121.5533,68.0466,29.21,62.891,609509ae-ed72-4870-a006-b30ad4417e8d,68.0466,8.467,1,4,359,67,4,360,360,975,0,0,0,0,0,0
215,831,-119.7866,71.434,28.2698,71.434,9a5a2569-ce4f-40d8-9d7b-e09e078ad145,71.434,12.039,1,4,371,129,4,360,360,1017,0,0,0,0,0,0
216,555,-131.8801,71.434,3.8216,59.9994,9a5a2569-ce4f-40d8-9d7b-e09e078ad145,71.434,12.039,1,4,371,129,4,360,360,1116,0,0,0,0,0,0
217,828,-118.2911,71.434,29.4002,59.5321,9a5a2569-ce4f-40d8-9d7b-e09e078ad145,71.434,12.039,1,4,371,129,4,360,360,1028,0,0,0,0,0,0
218,857,-118.1798,71.434,34.197,65.0829,9a5a2569-ce4f-40d8-9d7b-e09e078ad145,71.434,12.039,1,4,371,129,4,360,360,1021,0,0,0,0,0,0
219,879,-122.6641,71.434,30.6936,65.3675,9a5a2569-ce4f-40d8-9d7b-e09e078ad145,71.434,12.039,1,4,371,129,4,360,360,1016,0,0,0,0,0,0
220,860,-125.0714,71.434,31.8912,65.4145,9a5a2569-ce4f-40d8-9d7b-e09e078ad145,71.434,12.039,1,4,371,129,4,360,360,1034,0,0,0,0,0,0
221,617,-125.5298,71.434,8.0639,59.9733,9a5a2569-ce4f-40d8-9d7b-e09e078ad145,71.434,12.039,1,4,371,129,4,360,360,1143,0,0,0,0,0,0
222,848,-123.3217,71.434,31.4887,67.174,9a5a2569-ce4f-40d8-9d7b-e09e078ad145,71.434,12.039,1,4,371,129,4,360,360,1030,0,0,0,0,0,0
223,840,-122.7697,71.434,29.8876,60.2307,9a5a2569-ce4f-40d8-9d7b-e09e078ad145,71.434,12.039,1,4,371,129,4,360,360,1045,0,0,0,0,0,0
224,865,-123.3156,71.434,32.3192,66.5158,9a5a2569-ce4f-40d8-9d7b-e09e078ad145,71.434,12.039,1,4,371,129,4,360,360,1022,0,0,0,0,0,0
225,862,-117.3563,71.434,29.872,64.076,9a5a2569-ce4f-40d8-9d7b-e09e078ad145,71.434,12.039,1,4,371,129,4,360,360,1036,0,0,0,0,0,0
226,660,-123.3205,71.434,10.3311,54.8309,9a5a2569-ce4f-40d8-9d7b-e09e078ad145,71.434,12.039,1,4,371,129,4,360,360,1140,0,0,0,0,0,0
227,885,-119.4769,73.2822,32.1232,73.2822,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1045,0,0,0,0,0,0
228,858,-122.131,73.2822,31.094,65.7929,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1011,0,0,0,0,0,0
229,869,-119.9207,73.2822,32.7739,72.6356,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,999,0,0,0,0,0,0
230,831,-123.184,73.2822,32.8744,62.6205,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1060,0,0,0,0,0,0
231,541,-122.6743,73.2822,5.635,59.4564,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1152,0,0,0,0,0,0
232,864,-120.8863,73.2822,33.4076,68.3572,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1028,0,0,0,0,0,0
233,873,-119.3575,73.2822,32.5389,63.1867,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1041,0,0,0,0,0,0
234,860,-120.9453,73.2822,30.9443,65.5955,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1045,0,0,0,0,0,0
235,866,-120.519,73.2822,33.2034,63.6338,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1025,0,0,0,0,0,0
236,570,-124.5789,73.2822,6.3819,51.2847,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1147,0,0,0,0,0,0
237,837,-125.9768,73.2822,32.1992,65.185,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1019,0,0,0,0,0,0
238,902,-121.9035,73.2822,33.9705,66.7463,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,997,0,0,0,0,0,0
239,843,-119.8437,73.2822,30.2206,64.2895,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1041,0,0,0,0,0,0
240,859,-118.2975,73.2822,31.4096,65.9878,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1039,0,0,0,0,0,0
241,592,-123.7316,73.2822,6.7658,57.7349,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1140,0,0,0,0,0,0
242,893,-120.3831,73.2822,36.0008,63.7866,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1045,0,0,0,0,0,0
243,855,-118.5026,73.2822,31.0445,64.1707,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1060,0,0,0,0,0,0
244,834,-121.3377,73.2822,31.3597,65.429,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1039,0,0,0,0,0,0
245,872,-117.1251,73.2822,33.2644,66.1483,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1055,0,0,0,0,0,0
246,620,-151.6051,73.2822,8.5568,60.1301,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1148,0,0,0,0,0,0
247,881,-121.0516,73.2822,35.6019,67.9771,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1043,0,0,0,0,0,0
248,886,-119.7954,73.2822,33.8228,63.6964,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1033,0,0,0,0,0,0
249,851,-123.2466,73.2822,34.5707,64.2706,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1033,0,0,0,0,0,0
250,867,-121.3555,73.2822,32.867,62.7169,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1037,0,0,0,0,0,0
251,590,-124.4473,73.2822,9.0336,57.5812,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1134,0,0,0,0,0,0
252,908,-118.1645,73.2822,34.714,62.1058,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1033,0,0,0,0,0,0
253,855,-122.5842,73.2822,32.6072,65.9534,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1053,0,0,0,0,0,0
254,819,-123.1264,73.2822,28.2659,64.3746,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1027,0,0,0,0,0,0
255,898,-117.6173,73.2822,33.4864,63.3454,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1045,0,0,0,0,0,0
256,610,-131.0593,73.2822,6.3747,61.2509,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1140,0,0,0,0,0,0
257,844,-121.718,73.2822,31.4519,65.4599,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1037,0,0,0,0,0,0
258,865,-120.6859,73.2822,32.36,65.6848,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1004,0,0,0,0,0,0
259,833,-120.7417,73.2822,33.5259,65.4444,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,998,0,0,0,0,0,0
260,868,-120.0642,73.2822,34.2379,64.9862,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1035,0,0,0,0,0,0
261,624,-125.8134,73.2822,9.7655,55.0037,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1125,0,0,0,0,0,0
262,844,-125.467,73.2822,30.6216,68.6484,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1016,0,0,0,0,0,0
263,906,-119.5888,73.2822,34.2209,62.7893,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,997,0,0,0,0,0,0
264,864,-121.5472,73.2822,33.8243,69.0061,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1002,0,0,0,0,0,0
265,864,-121.3374,73.2822,31.7396,66.0307,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1013,0,0,0,0,0,0
266,573,-122.8649,73.2822,8.1155,51.4312,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1111,0,0,0,0,0,0
267,889,-119.3,73.2822,33.0598,68.8904,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1017,0,0,0,0,0,0
268,907,-122.9019,73.2822,36.4102,62.6893,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1011,0,0,0,0,0,0
269,859,-120.8691,73.2822,33.3661,64.2748,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1024,0,0,0,0,0,0
270,884,-122.446,73.2822,34.0533,66.3223,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1033,0,0,0,0,0,0
271,528,-124.0591,73.2822,4.8841,61.8601,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1131,0,0,0,0,0,0
272,878,-120.2952,73.2822,33.615,67.2761,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1026,0,0,0,0,0,0
273,831,-118.7063,73.2822,34.5264,67.3475,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1028,0,0,0,0,0,0
274,856,-123.288,73.2822,34.9548,68.2662,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1026,0,0,0,0,0,0
275,868,-118.9655,73.2822,34.074,66.8874,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1026,0,0,0,0,0,0
276,522,-124.5704,73.2822,4.9444,52.6551,6683171b-6ffe-48de-9eb2-2ebced6bbad9,73.2822,13.4024,1,4,373,129,4,360,360,1131,0,0,0,0,0,0
277,899,-121.5655,74.5253,32.8431,74.5253,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,1048,0,0,0,0,0,0
278,904,-121.4356,74.5253,34.6888,69.928,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,1035,0,0,0,0,0,0
279,943,-120.3973,74.5253,37.2804,63.619,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,1034,0,0,0,0,0,0
280,898,-123.2339,74.5253,35.5081,60.0733,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,990,0,0,0,0,0,0
281,605,-123.2161,74.5253,9.1773,54.4127,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,1121,0,0,0,0,0,0
282,892,-118.4991,74.5253,34.8296,62.9384,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,1020,0,0,0,0,0,0
283,863,-114.9678,74.5253,36.249,63.2988,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,1030,0,0,0,0,0,0
284,901,-121.0735,74.5253,37.7674,63.5161,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,1023,0,0,0,0,0,0
285,859,-119.4937,74.5253,34.1957,67.8838,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,1026,0,0,0,0,0,0
286,605,-126.4348,74.5253,9.4761,59.0978,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,1139,0,0,0,0,0,0
287,879,-123.8927,74.5253,36.8538,65.754,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,1019,0,0,0,0,0,0
288,823,-126.0907,74.5253,32.2571,67.8765,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,1010,0,0,0,0,0,0
289,877,-124.2341,74.5253,32.4884,62.1509,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,1001,0,0,0,0,0,0
290,915,-121.004,74.5253,33.8481,66.7903,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,1023,0,0,0,0,0,0
291,624,-120.7339,74.5253,12.4064,69.615,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,1144,0,0,0,0,0,0
292,871,-120.9775,74.5253,35.3974,73.0363,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,1024,0,0,0,0,0,0
293,884,-123.1604,74.5253,32.2441,67.1236,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,1046,0,0,0,0,0,0
294,886,-120.0612,74.5253,35.2221,65.7313,e6e463ed-6020-46b5-a06c-d548f830fcc9,74.5253,11.0168,1,4,373,124,4,360,360,1031,0,0,0,0,0,0
295,884,-122.4949,78.1312,34.6866,78.1312,2a1a6c1b-1a77-4991-802e-88de457152fa,78.1312,20.9216,1,4,374,131,4,360,360,1031,0,0,0,0,0,0
296,594,-123.4144,78.1312,9.419,62.5344,2a1a6c1b-1a77-4991-802e-88de457152fa,78.1312,20.9216,1,4,374,131,4,360,360,1125,0,0,0,0,0,0
297,898,-118.9489,78.1312,35.4545,67.8995,2a1a6c1b-1a77-4991-802e-88de457152fa,78.1312,20.9216,1,4,374,131,4,360,360,1032,0,0,0,0,0,0
298,904,-120.6189,78.1312,37.0949,65.7245,2a1a6c1b-1a77-4991-802e-88de457152fa,78.1312,20.9216,1,4,374,131,4,360,360,1010,0,0,0,0,0,0
299,884,-119.3178,78.1312,34.0245,65.4224,2a1a6c1b-1a77-4991-802e-88de457152fa,78.1312,20.9216,1,4,374,131,4,360,360,1018,0,0,0,0,0,0
300,907,-119.2189,78.1312,34.3644,68.7077,2a1a6c1b-1a77-4991-802e-88de457152fa,78.1312,20.9216,1,4,374,131,4,360,360,1006,0,0,0,0,0,0
301,583,-125.3115,78.1312,9.5128,58.9683,2a1a6c1b-1a77-4991-802e-88de457152fa,78.1312,20.9216,1,4,374,131,4,360,360,1141,0,0,0,0,0,0
302,918,-121.3698,78.1312,33.6366,66.726,2a1a6c1b-1a77-4991-802e-88de457152fa,78.1312,20.9216,1,4,374,131,4,360,360,1030,0,0,0,0,0,0
303,792,-121.6397,78.1312,29.2868,71.0886,2a1a6c1b-1a77-4991-802e-88de457152fa,78.1312,20.9216,1,4,374,131,4,360,360,1015,0,0,0,0,0,0
304,863,-122.011,78.1312,32.1203,66.2421,2a1a6c1b-1a77-4991-802e-88de457152fa,78.1312,20.9216,1,4,374,131,4,360,360,1038,0,0,0,0,0,0
