gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
303,786,-116.6367,242.988,159.5204,224.5156,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,986,0,0,0,0,0,0
304,850,-117.2988,242.988,167.7976,223.1124,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,963,0,0,0,0,0,0
305,782,-124.1469,242.988,155.023,217.6442,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1000,0,0,0,0,0,0
306,504,-120.5193,242.988,101.1367,212.5443,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1099,0,0,0,0,0,0
307,751,-125.6652,242.988,155.5765,220.9431,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,968,0,0,0,0,0,0
308,856,-120.4457,242.988,166.9594,225.9833,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,978,0,0,0,0,0,0
309,815,-119.649,242.988,161.4686,223.9347,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,960,0,0,0,0,0,0
310,834,-106.0606,242.988,162.0789,236.2194,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,983,0,0,0,0,0,0
311,549,-124.1777,242.988,106.3788,226.545,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1105,0,0,0,0,0,0
312,803,-112.8895,242.988,161.2056,233.7626,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,991,0,0,0,0,0,0
313,817,-114.1324,242.988,167.4179,222.3709,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1025,0,0,0,0,0,0
314,797,-153.8682,242.988,160.6828,225.4563,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,983,0,0,0,0,0,0
315,840,-115.0614,242.988,166.0262,232.9541,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,976,0,0,0,0,0,0
316,557,-121.8807,242.988,108.3685,212.6388,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1080,0,0,0,0,0,0
317,709,-126.1533,242.988,156.6463,233.1686,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,970,0,0,0,0,0,0
318,801,-131.0307,242.988,161.7598,225.036,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,982,0,0,0,0,0,0
319,864,-112.9009,242.988,170.7244,224.9865,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,995,0,0,0,0,0,0
320,806,-139.9058,242.988,164.3902,221.5568,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,981,0,0,0,0,0,0
321,589,-134.5208,242.988,105.4507,210.4024,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1120,0,0,0,0,0,0
322,811,-116.0825,242.988,163.7457,225.766,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,977,0,0,0,0,0,0
323,787,-120.0944,242.988,163.7189,228.3288,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,995,0,0,0,0,0,0
324,832,-118.0035,242.988,165.5434,227.324,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,996,0,0,0,0,0,0
325,796,-146.6755,242.988,163.2249,223.7194,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,970,0,0,0,0,0,0
326,593,-124.2865,242.988,103.4598,212.3643,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1100,0,0,0,0,0,0
327,775,-127.5382,242.988,159.4603,230.9395,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,985,0,0,0,0,0,0
328,815,-119.1979,242.988,162.6187,226.9221,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1001,0,0,0,0,0,0
329,879,-108.7684,242.988,171.4205,220.8097,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,996,0,0,0,0,0,0
330,869,-107.9708,242.988,163.0975,235.1602,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,982,0,0,0,0,0,0
331,533,-121.98,242.988,105.3694,209.6791,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1106,0,0,0,0,0,0
332,834,-118.1703,242.988,163.7703,229.7504,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,995,0,0,0,0,0,0
333,853,-121.1493,242.988,160.5379,224.305,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,989,0,0,0,0,0,0
334,805,-124.9697,242.988,162.319,227.383,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,983,0,0,0,0,0,0
335,861,-109.9144,242.988,165.8377,230.3424,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,976,0,0,0,0,0,0
336,561,-121.8334,242.988,101.9824,208.6124,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1116,0,0,0,0,0,0
337,818,-119.0279,242.988,166.4512,232.7522,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,986,0,0,0,0,0,0
338,871,-118.0254,242.988,173.1835,230.6658,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,994,0,0,0,0,0,0
339,797,-119.3274,242.988,162.316,223.0946,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1001,0,0,0,0,0,0
340,851,-125.1567,242.988,163.0316,238.7737,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,998,0,0,0,0,0,0
341,598,-125.3753,242.988,104.7207,216.3504,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1109,0,0,0,0,0,0
342,769,-121.2116,242.988,157.123,233.1192,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,995,0,0,0,0,0,0
343,836,-121.7911,242.988,166.5882,222.1263,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,969,0,0,0,0,0,0
344,831,-124.8639,242.988,164.462,232.9328,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,975,0,0,0,0,0,0
345,842,-123.7851,242.988,161.3863,217.6089,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,990,0,0,0,0,0,0
346,540,-142.3541,242.988,100.8727,213.8553,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1106,0,0,0,0,0,0
347,825,-107.0802,242.988,167.0032,219.2883,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,996,0,0,0,0,0,0
348,799,-130.8772,242.988,164.7295,231.3232,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,988,0,0,0,0,0,0
349,820,-118.4423,242.988,160.4483,224.042,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1014,0,0,0,0,0,0
350,807,-117.4688,242.988,160.2175,227.3504,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,994,0,0,0,0,0,0
351,586,-123.6591,242.988,101.1307,211.404,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1101,0,0,0,0,0,0
352,823,-120.1176,242.988,165.3163,230.5522,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1008,0,0,0,0,0,0
353,819,-148.1447,242.988,156.824,220.8572,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,983,0,0,0,0,0,0
354,841,-110.3587,242.988,162.6613,221.3524,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1007,0,0,0,0,0,0
355,789,-120.2091,242.988,163.0598,224.2918,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,975,0,0,0,0,0,0
356,442,-143.4414,242.988,97.8323,211.5249,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1112,0,0,0,0,0,0
357,824,-122.7968,242.988,169.6353,229.6927,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,980,0,0,0,0,0,0
358,806,-117.3568,242.988,165.6435,225.9882,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1006,0,0,0,0,0,0
359,758,-118.4098,242.988,154.4692,234.0887,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,998,0,0,0,0,0,0
360,813,-120.2155,242.988,164.2391,227.8534,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1003,0,0,0,0,0,0
361,546,-124.3541,242.988,106.0374,214.756,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1122,0,0,0,0,0,0
362,797,-123.9965,242.988,154.4015,223.4734,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1004,0,0,0,0,0,0
363,845,-122.334,242.988,167.278,226.29,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1012,0,0,0,0,0,0
364,800,-124.1682,242.988,163.6909,225.0232,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1015,0,0,0,0,0,0
365,773,-125.2816,242.988,154.4339,219.5733,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1002,0,0,0,0,0,0
366,580,-122.2211,242.988,109.768,217.8461,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1106,0,0,0,0,0,0
367,767,-115.4699,242.988,163.0274,224.3562,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,971,0,0,0,0,0,0
368,781,-123.9144,242.988,160.7755,226.4866,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1002,0,0,0,0,0,0
369,832,-117.4187,242.988,167.0553,222.3774,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1008,0,0,0,0,0,0
370,817,-115.2967,242.988,165.1461,224.3198,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,997,0,0,0,0,0,0
371,563,-123.1515,242.988,106.3897,209.7586,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1128,0,0,0,0,0,0
372,757,-119.1964,242.988,160.897,229.195,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,988,0,0,0,0,0,0
373,833,-122.765,242.988,165.5324,226.0925,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1000,0,0,0,0,0,0
374,758,-122.5408,242.988,158.526,223.1575,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1005,0,0,0,0,0,0
375,825,-120.6726,242.988,163.7038,221.0069,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,989,0,0,0,0,0,0
376,550,-120.8002,242.988,103.032,216.0246,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1113,0,0,0,0,0,0
377,817,-120.2729,242.988,165.6256,227.0754,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,996,0,0,0,0,0,0
378,855,-121.7007,242.988,167.7927,230.4561,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1001,0,0,0,0,0,0
379,827,-118.2209,242.988,162.9749,231.7745,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1016,0,0,0,0,0,0
380,833,-117.018,242.988,170.3318,222.9365,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1013,0,0,0,0,0,0
381,538,-123.2419,242.988,102.2982,218.13,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1119,0,0,0,0,0,0
382,788,-123.822,242.988,159.9877,223.4764,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,993,0,0,0,0,0,0
383,753,-117.3945,242.988,159.0675,231.6861,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,983,0,0,0,0,0,0
384,886,-124.5334,242.988,169.9825,223.5655,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1002,0,0,0,0,0,0
385,796,-117.9059,242.988,162.2411,220.8905,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,987,0,0,0,0,0,0
386,489,-124.6584,242.988,104.1777,208.6545,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1115,0,0,0,0,0,0
387,691,-113.2018,242.988,160.6928,227.0141,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,992,0,0,0,0,0,0
388,787,-115.6129,242.988,167.78,231.6218,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1009,0,0,0,0,0,0
389,766,-117.2049,242.988,168.3093,233.4761,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,995,0,0,0,0,0,0
390,748,-125.6366,242.988,157.3026,224.9361,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,991,0,0,0,0,0,0
391,435,-129.7899,242.988,92.5041,212.3622,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1103,0,0,0,0,0,0
392,724,-117.0591,242.988,165.2382,224.2031,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,996,0,0,0,0,0,0
393,747,-118.328,242.988,163.5462,226.3559,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,982,0,0,0,0,0,0
394,755,-118.3776,242.988,166.2476,225.6157,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,973,0,0,0,0,0,0
395,762,-119.851,242.988,164.6849,233.0481,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,984,0,0,0,0,0,0
396,558,-122.8047,242.988,108.1153,211.0191,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1118,0,0,0,0,0,0
397,726,-122.7325,242.988,161.6216,223.3314,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,990,0,0,0,0,0,0
398,783,-120.5477,242.988,163.1327,222.4652,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,984,0,0,0,0,0,0
399,726,-113.3384,242.988,167.5728,226.673,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,993,0,0,0,0,0,0
400,784,-115.5815,242.988,168.0444,222.4154,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1010,0,0,0,0,0,0
401,530,-121.2841,242.988,111.2536,219.7126,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1110,0,0,0,0,0,0
402,736,-116.6175,242.988,168.1997,231.2245,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,986,0,0,0,0,0,0
403,741,-123.8674,242.988,164.3164,223.9781,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1020,0,0,0,0,0,0
404,754,-113.0998,242.988,164.5552,226.58,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,996,0,0,0,0,0,0
405,779,-120.5452,242.988,169.9476,228.1723,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,996,0,0,0,0,0,0
406,498,-130.2171,242.988,108.1058,224.2147,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1095,0,0,0,0,0,0
407,706,-119.0339,242.988,164.5089,222.4381,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,997,0,0,0,0,0,0
408,672,-121.7948,242.988,161.4932,233.3604,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,971,0,0,0,0,0,0
409,699,-124.7399,242.988,169.548,223.4243,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,979,0,0,0,0,0,0
410,678,-116.8388,242.988,165.5675,228.4569,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1017,0,0,0,0,0,0
411,379,-124.2074,242.988,98.7424,223.918,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1108,0,0,0,0,0,0
412,652,-124.41,242.988,158.0506,226.6575,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1011,0,0,0,0,0,0
413,645,-129.8164,242.988,165.4228,225.2176,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,985,0,0,0,0,0,0
414,712,-116.4361,242.988,168.0067,223.9203,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,985,0,0,0,0,0,0
415,668,-124.625,242.988,163.5557,220.2912,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,978,0,0,0,0,0,0
416,448,-124.322,242.988,102.1416,217.4101,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1111,0,0,0,0,0,0
417,684,-123.3268,242.988,167.7224,222.1153,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,991,0,0,0,0,0,0
418,700,-115.9917,242.988,165.2423,221.4317,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1027,0,0,0,0,0,0
419,667,-120.1249,242.988,164.3737,229.9973,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1015,0,0,0,0,0,0
420,721,-116.3591,242.988,168.7104,228.8531,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,999,0,0,0,0,0,0
421,475,-188.8425,242.988,101.4099,211.8225,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1111,0,0,0,0,0,0
422,661,-124.697,242.988,161.9689,218.7808,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,980,0,0,0,0,0,0
423,702,-138.9081,242.988,160.78,225.8848,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,990,0,0,0,0,0,0
424,713,-124.1498,242.988,164.9125,223.9829,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,977,0,0,0,0,0,0
425,644,-155.0299,242.988,167.8526,232.9595,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,974,0,0,0,0,0,0
426,529,-123.7108,242.988,109.3231,202.4241,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1131,0,0,0,0,0,0
427,689,-122.2156,242.988,167.4918,229.7947,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,987,0,0,0,0,0,0
428,674,-120.489,242.988,156.6564,219.6879,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,996,0,0,0,0,0,0
429,705,-108.7119,242.988,167.7953,236.2437,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,993,0,0,0,0,0,0
430,687,-118.79,242.988,167.9324,219.8774,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,979,0,0,0,0,0,0
431,469,-145.793,242.988,108.846,220.4673,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1096,0,0,0,0,0,0
432,713,-112.2276,242.988,169.8262,223.7616,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,958,0,0,0,0,0,0
433,609,-114.8548,242.988,158.946,231.2226,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,989,0,0,0,0,0,0
434,696,-121.6574,242.988,163.3124,224.2971,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,986,0,0,0,0,0,0
435,622,-124.2678,242.988,155.7546,222.9867,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1019,0,0,0,0,0,0
436,430,-125.0396,242.988,104.3472,209.1616,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1117,0,0,0,0,0,0
437,726,-117.4651,242.988,165.9453,228.1926,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,981,0,0,0,0,0,0
438,671,-111.5706,242.988,165.6549,218.4425,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1017,0,0,0,0,0,0
439,691,-120.1537,242.988,164.718,229.3254,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,995,0,0,0,0,0,0
440,695,-123.3681,242.988,162.6083,227.0016,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,993,0,0,0,0,0,0
441,397,-129.2709,242.988,99.5552,214.0261,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1114,0,0,0,0,0,0
442,618,-125.5823,242.988,166.8914,225.0575,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,998,0,0,0,0,0,0
443,604,-111.3811,242.988,161.333,227.1267,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,995,0,0,0,0,0,0
444,600,-124.4419,242.988,159.4786,225.6431,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1000,0,0,0,0,0,0
445,650,-119.987,242.988,160.6999,227.799,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1008,0,0,0,0,0,0
446,472,-137.8682,242.988,111.5986,209.5669,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1112,0,0,0,0,0,0
447,650,-146.7783,242.988,165.5226,222.3148,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,995,0,0,0,0,0,0
448,617,-117.6015,242.988,168.8689,227.5004,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,977,0,0,0,0,0,0
449,600,-124.825,242.988,165.5591,225.011,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,998,0,0,0,0,0,0
450,607,-115.5554,242.988,162.718,228.0668,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1001,0,0,0,0,0,0
451,456,-120.5795,242.988,111.3743,220.7515,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1111,0,0,0,0,0,0
452,624,-125.8252,242.988,162.3083,220.1505,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,984,0,0,0,0,0,0
453,607,-120.5586,242.988,161.5623,224.8129,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1018,0,0,0,0,0,0
454,608,-121.6718,242.988,160.0502,222.9899,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,994,0,0,0,0,0,0
455,582,-115.4859,242.988,163.1324,216.2755,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1002,0,0,0,0,0,0
