gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
304,634,-152.966,34.8083,-11.4331,28.7421,121a4093-1eb7-4b6f-855b-e487b9a543c0,34.8083,7.8744,1,3,126,31,3,360,360,924,0,0,0,0,0,0
305,632,-147.3964,34.8083,-10.4938,29.2277,121a4093-1eb7-4b6f-855b-e487b9a543c0,34.8083,7.8744,1,3,126,31,3,360,360,931,0,0,0,0,0,0
306,363,-206.8859,34.8083,-32.954,19.5265,121a4093-1eb7-4b6f-855b-e487b9a543c0,34.8083,7.8744,1,3,126,31,3,360,360,1040,0,0,0,0,0,0
307,636,-155.7799,34.8083,-12.2319,29.5047,121a4093-1eb7-4b6f-855b-e487b9a543c0,34.8083,7.8744,1,3,126,31,3,360,360,935,0,0,0,0,0,0
308,628,-168.2617,34.8083,-13.288,27.0424,121a4093-1eb7-4b6f-855b-e487b9a543c0,34.8083,7.8744,1,3,126,31,3,360,360,943,0,0,0,0,0,0
309,646,-167.8836,40.4178,-12.5381,40.4178,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,937,0,0,0,0,0,0
310,616,-169.1494,40.4178,-11.9121,32.1579,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,922,0,0,0,0,0,0
311,340,-163.3363,40.4178,-31.4951,26.1594,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,1046,0,0,0,0,0,0
312,600,-166.9571,40.4178,-12.1739,27.7137,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,911,0,0,0,0,0,0
313,610,-155.4893,40.4178,-14.2727,27.726,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,932,0,0,0,0,0,0
314,664,-169.9901,40.4178,-10.9025,26.2647,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,916,0,0,0,0,0,0
315,624,-155.7798,40.4178,-10.766,29.3027,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,921,0,0,0,0,0,0
316,378,-156.9336,40.4178,-31.3757,25.8741,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,1030,0,0,0,0,0,0
317,674,-156.8604,40.4178,-7.9077,28.7477,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,916,0,0,0,0,0,0
318,640,-176.3123,40.4178,-11.4849,28.72,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,941,0,0,0,0,0,0
319,600,-150.9783,40.4178,-13.9301,28.1035,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,936,0,0,0,0,0,0
320,573,-144.0516,40.4178,-15.5124,28.7185,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,938,0,0,0,0,0,0
321,319,-153.6277,40.4178,-32.8618,12.5879,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,1033,0,0,0,0,0,0
322,633,-162.2752,40.4178,-7.95,34.0855,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,958,0,0,0,0,0,0
323,627,-133.5264,40.4178,-10.9354,33.0416,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,935,0,0,0,0,0,0
324,632,-145.4276,40.4178,-11.5334,29.9231,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,931,0,0,0,0,0,0
325,574,-134.6021,40.4178,-16.0181,30.43,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,912,0,0,0,0,0,0
326,413,-159.6366,40.4178,-30.6724,14.5777,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,1027,0,0,0,0,0,0
327,626,-156.7336,40.4178,-11.6371,30.6982,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,907,0,0,0,0,0,0
328,669,-159.3941,40.4178,-10.9042,32.0858,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,944,0,0,0,0,0,0
329,638,-158.0918,40.4178,-12.4283,29.6157,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,940,0,0,0,0,0,0
330,628,-154.3634,40.4178,-11.1912,29.3212,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,935,0,0,0,0,0,0
331,348,-155.2736,40.4178,-31.7602,14.6567,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,1097,0,0,0,0,0,0
332,668,-173.0377,40.4178,-11.0046,31.3802,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,965,0,0,0,0,0,0
333,695,-154.2414,40.4178,-7.9325,30.0895,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,943,0,0,0,0,0,0
334,595,-159.3032,40.4178,-13.654,31.6859,bfab72a8-7507-46bc-95f9-8173648aa9d4,40.4178,3.7162,1,3,128,29,3,360,360,941,0,0,0,0,0,0
335,614,-144.3015,40.5655,-12.3734,40.5655,0497bc3e-e5bc-4f63-a9d1-e53c58ec8eab,40.5655,2.9631,1,4,159,52,4,360,360,927,0,0,0,0,0,0
336,365,-153.714,40.5655,-32.8578,13.5629,0497bc3e-e5bc-4f63-a9d1-e53c58ec8eab,40.5655,2.9631,1,4,159,52,4,360,360,1050,0,0,0,0,0,0
337,656,-151.7108,40.5655,-9.5756,28.4487,0497bc3e-e5bc-4f63-a9d1-e53c58ec8eab,40.5655,2.9631,1,4,159,52,4,360,360,938,0,0,0,0,0,0
338,575,-140.8726,40.5655,-12.7814,30.3702,0497bc3e-e5bc-4f63-a9d1-e53c58ec8eab,40.5655,2.9631,1,4,159,52,4,360,360,955,0,0,0,0,0,0
339,624,-175.4238,40.5655,-13.9928,38.6848,0497bc3e-e5bc-4f63-a9d1-e53c58ec8eab,40.5655,2.9631,1,4,159,52,4,360,360,941,0,0,0,0,0,0
340,626,-148.9197,42.5775,-8.5448,42.5775,c3a4fa7a-61d8-47c6-9984-18b8059828e5,42.5775,4.6212,1,3,124,29,3,360,360,946,0,0,0,0,0,0
341,379,-142.8531,42.5775,-29.2974,12.2915,c3a4fa7a-61d8-47c6-9984-18b8059828e5,42.5775,4.6212,1,3,124,29,3,360,360,1057,0,0,0,0,0,0
342,639,-146.9299,46.8043,-10.5573,46.8043,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,937,0,0,0,0,0,0
343,569,-154.0886,46.8043,-15.993,32.9234,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,930,0,0,0,0,0,0
344,620,-157.8613,46.8043,-13.0943,31.0277,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,931,0,0,0,0,0,0
345,656,-161.7444,46.8043,-10.152,29.7905,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,943,0,0,0,0,0,0
346,335,-163.9916,46.8043,-31.0019,13.1667,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,1051,0,0,0,0,0,0
347,674,-161.0326,46.8043,-7.8266,41.151,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,931,0,0,0,0,0,0
348,636,-147.0529,46.8043,-11.9099,42.0207,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,906,0,0,0,0,0,0
349,615,-155.2639,46.8043,-10.3668,43.4158,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,870,0,0,0,0,0,0
350,645,-189.0284,46.8043,-8.0928,43.4409,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,903,0,0,0,0,0,0
351,342,-184.5158,46.8043,-31.3691,12.1189,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,987,0,0,0,0,0,0
352,616,-138.4911,46.8043,-8.3462,43.7019,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,869,0,0,0,0,0,0
353,686,-150.5802,46.8043,-7.871,41.4366,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,891,0,0,0,0,0,0
354,697,-160.3204,46.8043,-7.4286,41.0849,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,873,0,0,0,0,0,0
355,708,-142.8558,46.8043,-5.4967,45.2811,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,880,0,0,0,0,0,0
356,333,-158.8933,46.8043,-29.969,21.5891,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,997,0,0,0,0,0,0
357,727,-146.7839,46.8043,-3.1579,45.1588,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,853,0,0,0,0,0,0
358,559,-138.8655,46.8043,-15.68,44.2302,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,875,0,0,0,0,0,0
359,666,-150.416,46.8043,-4.8909,45.4837,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,863,0,0,0,0,0,0
360,682,-150.4791,46.8043,-6.9871,39.5449,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,852,0,0,0,0,0,0
361,351,-135.0355,46.8043,-28.5161,24.8296,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,960,0,0,0,0,0,0
362,653,-152.3425,46.8043,-8.4753,46.0743,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,824,0,0,0,0,0,0
363,624,-152.7614,46.8043,-3.4388,45.327,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,783,0,0,0,0,0,0
364,632,-170.0512,46.8043,-2.4432,45.4946,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,828,0,0,0,0,0,0
365,679,-170.0345,46.8043,-5.8649,45.8283,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,806,0,0,0,0,0,0
366,350,-209.2171,46.8043,-27.3322,42.3252,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,951,0,0,0,0,0,0
367,688,-154.8656,46.8043,-4.4323,46.125,a5f58478-3386-4f14-8f77-ed94b960d265,46.8043,6.2737,1,3,123,29,3,360,360,807,0,0,0,0,0,0
368,691,-151.6986,47.3092,0.2101,47.3092,ac56e698-d393-41da-a12f-edfee02774f7,47.3092,5.0975,1,3,123,29,3,360,360,797,0,0,0,0,0,0
369,665,-161.6492,53.677,-1.6545,53.677,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,815,0,0,0,0,0,0
370,653,-155.4465,53.677,-3.1594,45.5423,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,822,0,0,0,0,0,0
371,360,-155.5301,53.677,-24.8976,13.9087,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,934,0,0,0,0,0,0
372,604,-133.8796,53.677,-6.9584,46.495,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,810,0,0,0,0,0,0
373,668,-163.862,53.677,-0.9714,48.0103,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,802,0,0,0,0,0,0
374,689,-171.6499,53.677,1.1072,47.4753,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,816,0,0,0,0,0,0
375,657,-157.0513,53.677,-0.8552,47.7288,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,777,0,0,0,0,0,0
376,390,-158.0574,53.677,-22.363,18.6244,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,938,0,0,0,0,0,0
377,696,-152.1773,53.677,-0.6455,49.3234,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,784,0,0,0,0,0,0
378,668,-155.077,53.677,-2.698,47.9258,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,810,0,0,0,0,0,0
379,665,-158.0978,53.677,-0.6251,48.7597,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,820,0,0,0,0,0,0
380,709,-163.3691,53.677,2.4834,46.3759,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,815,0,0,0,0,0,0
381,323,-153.2927,53.677,-24.1559,19.242,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,971,0,0,0,0,0,0
382,678,-152.4609,53.677,-0.7642,49.2231,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,815,0,0,0,0,0,0
383,664,-155.3623,53.677,0.7427,46.9889,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,825,0,0,0,0,0,0
384,679,-152.1705,53.677,-0.3786,46.8816,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,829,0,0,0,0,0,0
385,611,-155.5226,53.677,-4.7671,51.7073,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,863,0,0,0,0,0,0
386,365,-165.8064,53.677,-23.175,17.9064,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,947,0,0,0,0,0,0
387,627,-151.2764,53.677,-0.4104,48.6939,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,816,0,0,0,0,0,0
388,731,-155.3244,53.677,2.3576,48.0849,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,851,0,0,0,0,0,0
389,655,-136.4014,53.677,2.2613,51.906,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,851,0,0,0,0,0,0
390,672,-168.647,53.677,0.1845,50.3148,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,848,0,0,0,0,0,0
391,339,-158.7316,53.677,-21.1926,12.2787,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,967,0,0,0,0,0,0
392,714,-147.6011,53.677,3.6125,49.2768,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,845,0,0,0,0,0,0
393,662,-158.9967,53.677,3.2904,49.0064,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,836,0,0,0,0,0,0
394,648,-162.5565,53.677,2.4008,49.9111,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,830,0,0,0,0,0,0
395,722,-178.907,53.677,3.3596,49.6889,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,835,0,0,0,0,0,0
396,404,-172.4141,53.677,-22.5618,31.7329,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,964,0,0,0,0,0,0
397,641,-144.6493,53.677,0.0268,48.5709,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,835,0,0,0,0,0,0
398,656,-184.3089,53.677,0.5496,53.1139,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,849,0,0,0,0,0,0
399,670,-157.6872,53.677,-0.3045,49.6976,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,853,0,0,0,0,0,0
400,684,-148.3244,53.677,4.7486,49.1716,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,859,0,0,0,0,0,0
401,349,-143.342,53.677,-22.3368,39.5089,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,973,0,0,0,0,0,0
402,663,-158.936,53.677,1.7677,50.697,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,849,0,0,0,0,0,0
403,683,-163.8461,53.677,3.7353,50.2028,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,861,0,0,0,0,0,0
404,714,-176.3295,53.677,2.0247,51.8622,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,866,0,0,0,0,0,0
405,653,-174.6581,53.677,1.6745,53.2427,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,869,0,0,0,0,0,0
406,377,-166.8634,53.677,-21.8023,45.4629,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,983,0,0,0,0,0,0
407,638,-169.9656,53.677,0.1395,51.0505,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,878,0,0,0,0,0,0
408,676,-158.4503,53.677,3.8289,49.874,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,870,0,0,0,0,0,0
409,697,-199.5384,53.677,1.3162,51.0479,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,870,0,0,0,0,0,0
410,552,-153.1573,53.677,-4.7692,51.8485,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,871,0,0,0,0,0,0
411,396,-143.5141,53.677,-20.2363,51.9736,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,997,0,0,0,0,0,0
412,687,-179.5521,53.677,1.4976,51.8443,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,851,0,0,0,0,0,0
413,649,-174.9618,53.677,0.2556,53.1204,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,850,0,0,0,0,0,0
414,656,-175.8116,53.677,1.1062,51.7118,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,871,0,0,0,0,0,0
415,597,-165.563,53.677,-0.2167,53.2344,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,870,0,0,0,0,0,0
416,378,-151.3344,53.677,-21.6585,13.0598,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,973,0,0,0,0,0,0
417,648,-158.2848,53.677,2.021,53.0296,a5a2d289-35c4-46ca-ae10-c8afd7f91dab,53.677,3.299,1,3,125,29,3,360,360,845,0,0,0,0,0,0
418,740,-154.5093,54.223,9.0781,54.223,f737056c-1c4c-4716-b89e-46e0b94d28fc,54.223,1.3039,1,4,158,52,4,360,360,875,0,0,0,0,0,0
419,623,-146.3006,54.223,2.8628,52.6381,f737056c-1c4c-4716-b89e-46e0b94d28fc,54.223,1.3039,1,4,158,52,4,360,360,880,0,0,0,0,0,0
420,610,-172.8872,54.223,2.4908,51.9002,f737056c-1c4c-4716-b89e-46e0b94d28fc,54.223,1.3039,1,4,158,52,4,360,360,876,0,0,0,0,0,0
421,336,-155.7965,54.223,-20.782,14.3888,f737056c-1c4c-4716-b89e-46e0b94d28fc,54.223,1.3039,1,4,158,52,4,360,360,987,0,0,0,0,0,0
422,642,-163.4124,54.223,0.3664,52.8166,f737056c-1c4c-4716-b89e-46e0b94d28fc,54.223,1.3039,1,4,158,52,4,360,360,879,0,0,0,0,0,0
423,679,-160.4678,54.223,6.1267,52.7776,f737056c-1c4c-4716-b89e-46e0b94d28fc,54.223,1.3039,1,4,158,52,4,360,360,897,0,0,0,0,0,0
424,679,-152.0397,54.223,7.4721,53.2249,f737056c-1c4c-4716-b89e-46e0b94d28fc,54.223,1.3039,1,4,158,52,4,360,360,893,0,0,0,0,0,0
425,710,-159.2591,54.223,5.0117,52.794,f737056c-1c4c-4716-b89e-46e0b94d28fc,54.223,1.3039,1,4,158,52,4,360,360,902,0,0,0,0,0,0
426,354,-179.3265,54.223,-22.0282,28.6543,f737056c-1c4c-4716-b89e-46e0b94d28fc,54.223,1.3039,1,4,158,52,4,360,360,1016,0,0,0,0,0,0
427,614,-160.153,54.223,0.5598,52.4898,f737056c-1c4c-4716-b89e-46e0b94d28fc,54.223,1.3039,1,4,158,52,4,360,360,907,0,0,0,0,0,0
428,726,-153.9831,55.2735,3.1712,55.2735,9b540edb-b0eb-4ed6-a943-794dc7b88daf,55.2735,4.2152,1,3,126,31,3,360,360,908,0,0,0,0,0,0
429,703,-155.1619,55.2735,5.3873,53.845,9b540edb-b0eb-4ed6-a943-794dc7b88daf,55.2735,4.2152,1,3,126,31,3,360,360,904,0,0,0,0,0,0
430,656,-127.4253,55.2735,6.3074,53.6665,9b540edb-b0eb-4ed6-a943-794dc7b88daf,55.2735,4.2152,1,3,126,31,3,360,360,906,0,0,0,0,0,0
431,348,-160.2075,55.2735,-20.8642,12.9392,9b540edb-b0eb-4ed6-a943-794dc7b88daf,55.2735,4.2152,1,3,126,31,3,360,360,1041,0,0,0,0,0,0
432,636,-163.6716,55.2735,-2.4271,52.5565,9b540edb-b0eb-4ed6-a943-794dc7b88daf,55.2735,4.2152,1,3,126,31,3,360,360,927,0,0,0,0,0,0
433,663,-140.5086,55.2735,4.7079,53.7442,9b540edb-b0eb-4ed6-a943-794dc7b88daf,55.2735,4.2152,1,3,126,31,3,360,360,929,0,0,0,0,0,0
434,685,-132.1909,55.2735,6.1203,52.3362,9b540edb-b0eb-4ed6-a943-794dc7b88daf,55.2735,4.2152,1,3,126,31,3,360,360,907,0,0,0,0,0,0
435,672,-153.8406,58.7097,6.7379,58.7097,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,917,0,0,0,0,0,0
436,352,-152.2474,58.7097,-20.2557,14.8572,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,1045,0,0,0,0,0,0
437,623,-160.4875,58.7097,1.7026,53.3276,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,940,0,0,0,0,0,0
438,659,-165.3193,58.7097,3.7335,52.3286,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,920,0,0,0,0,0,0
439,695,-175.5114,58.7097,3.8568,53.8099,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,913,0,0,0,0,0,0
440,665,-143.4233,58.7097,5.5842,53.2851,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,943,0,0,0,0,0,0
441,309,-152.1692,58.7097,-21.5071,13.1249,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,1045,0,0,0,0,0,0
442,740,-153.3203,58.7097,8.5527,52.6211,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,949,0,0,0,0,0,0
443,619,-152.2639,58.7097,4.3167,52.2626,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,950,0,0,0,0,0,0
444,680,-143.6491,58.7097,5.4656,51.9745,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,926,0,0,0,0,0,0
445,692,-167.7743,58.7097,9.7028,53.118,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,906,0,0,0,0,0,0
446,339,-165.0499,58.7097,-20.7323,13.4713,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,1040,0,0,0,0,0,0
447,679,-159.7955,58.7097,5.98,55.4078,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,902,0,0,0,0,0,0
448,613,-174.0147,58.7097,2.6356,58.4888,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,916,0,0,0,0,0,0
449,665,-171.8371,58.7097,5.3798,52.5638,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,896,0,0,0,0,0,0
450,694,-136.3241,58.7097,9.4259,56.6953,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,911,0,0,0,0,0,0
451,307,-156.7582,58.7097,-22.1699,12.1682,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,1050,0,0,0,0,0,0
452,640,-169.1947,58.7097,2.6591,55.1732,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,912,0,0,0,0,0,0
453,657,-174.3459,58.7097,4.1583,54.8549,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,922,0,0,0,0,0,0
454,673,-135.5343,58.7097,5.0842,54.7389,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,921,0,0,0,0,0,0
455,669,-171.8253,58.7097,3.6676,56.7292,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,901,0,0,0,0,0,0
456,342,-178.4346,58.7097,-21.0477,14.3404,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,1037,0,0,0,0,0,0
457,618,-166.9848,58.7097,0.2344,54.0297,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,922,0,0,0,0,0,0
458,645,-138.8827,58.7097,5.8,54.5749,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,906,0,0,0,0,0,0
