gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
152,861,-120.1618,59.3539,19.5124,58.7224,b7176a58-f4d0-42b9-8f72-bff83dda6678,59.3539,3.3497,1,2,135,17,2,360,360,895,0,0,0,0,0,0
153,909,-122.5182,59.7598,24.5672,59.7598,8b62ef1f-3939-4ea5-ab29-03599cd952cc,59.7598,2.3077,1,2,135,17,2,360,360,887,0,0,0,0,0,0
154,819,-185.0579,59.7598,20.4052,58.516,8b62ef1f-3939-4ea5-ab29-03599cd952cc,59.7598,2.3077,1,2,135,17,2,360,360,903,0,0,0,0,0,0
155,842,-118.8592,59.7598,22.3184,58.6142,8b62ef1f-3939-4ea5-ab29-03599cd952cc,59.7598,2.3077,1,2,135,17,2,360,360,920,0,0,0,0,0,0
156,520,-138.898,59.7598,-10.6678,45.879,8b62ef1f-3939-4ea5-ab29-03599cd952cc,59.7598,2.3077,1,2,135,17,2,360,360,1041,0,0,0,0,0,0
157,841,-128.218,59.7598,23.4653,58.4013,8b62ef1f-3939-4ea5-ab29-03599cd952cc,59.7598,2.3077,1,2,135,17,2,360,360,922,0,0,0,0,0,0
158,869,-118.2786,59.7598,22.6718,59.7317,8b62ef1f-3939-4ea5-ab29-03599cd952cc,59.7598,2.3077,1,2,135,17,2,360,360,900,0,0,0,0,0,0
159,887,-122.7256,60.537,27.4219,60.537,ae147e87-c048-45d0-a5cd-b4d0293d9716,60.537,2.0585,1,3,166,26,3,360,360,903,0,0,0,0,0,0
160,928,-116.8525,61.4634,32.3681,61.4634,088d3416-cddd-4039-8d97-b0a6c4d4deff,61.4634,2.676,1,4,266,34,4,360,360,844,0,0,0,0,0,0
161,590,-123.9591,61.4634,-1.7812,58.3372,088d3416-cddd-4039-8d97-b0a6c4d4deff,61.4634,2.676,1,4,266,34,4,360,360,934,0,0,0,0,0,0
162,847,-133.9953,61.4634,28.7934,60.7991,088d3416-cddd-4039-8d97-b0a6c4d4deff,61.4634,2.676,1,4,266,34,4,360,360,804,0,0,0,0,0,0
163,895,-115.045,61.4634,31.8013,59.9506,088d3416-cddd-4039-8d97-b0a6c4d4deff,61.4634,2.676,1,4,266,34,4,360,360,821,0,0,0,0,0,0
164,844,-122.4733,61.4634,27.8614,60.9182,088d3416-cddd-4039-8d97-b0a6c4d4deff,61.4634,2.676,1,4,266,34,4,360,360,815,0,0,0,0,0,0
165,834,-120.7656,61.4634,32.4392,58.9602,088d3416-cddd-4039-8d97-b0a6c4d4deff,61.4634,2.676,1,4,266,34,4,360,360,834,0,0,0,0,0,0
166,617,-136.3846,61.4634,-0.2947,58.6712,088d3416-cddd-4039-8d97-b0a6c4d4deff,61.4634,2.676,1,4,266,34,4,360,360,980,0,0,0,0,0,0
167,852,-150.6198,61.4634,32.1217,60.6924,088d3416-cddd-4039-8d97-b0a6c4d4deff,61.4634,2.676,1,4,266,34,4,360,360,823,0,0,0,0,0,0
168,860,-114.9569,62.2428,31.4626,62.2428,ca0886bd-20c4-4469-97df-5937712cb853,62.2428,4.0556,1,3,192,41,3,360,360,824,0,0,0,0,0,0
169,930,-120.4482,62.2428,31.9473,60.3804,ca0886bd-20c4-4469-97df-5937712cb853,62.2428,4.0556,1,3,192,41,3,360,360,830,0,0,0,0,0,0
170,1003,-118.0575,62.2428,36.0456,61.1947,ca0886bd-20c4-4469-97df-5937712cb853,62.2428,4.0556,1,3,192,41,3,360,360,805,0,0,0,0,0,0
171,641,-153.5087,62.2428,-1.6517,59.0447,ca0886bd-20c4-4469-97df-5937712cb853,62.2428,4.0556,1,3,192,41,3,360,360,974,0,0,0,0,0,0
172,963,-116.4352,62.2428,33.6715,61.1581,ca0886bd-20c4-4469-97df-5937712cb853,62.2428,4.0556,1,3,192,41,3,360,360,820,0,0,0,0,0,0
173,935,-120.9151,62.2428,30.2575,60.0938,ca0886bd-20c4-4469-97df-5937712cb853,62.2428,4.0556,1,3,192,41,3,360,360,845,0,0,0,0,0,0
174,941,-116.7697,62.5596,34.6499,62.5596,2356c9bb-af6b-4ddb-adbf-505e7e793d6f,62.5596,1.9241,1,2,134,17,2,360,360,817,0,0,0,0,0,0
175,881,-129.5915,62.5596,32.3909,60.0426,2356c9bb-af6b-4ddb-adbf-505e7e793d6f,62.5596,1.9241,1,2,134,17,2,360,360,806,0,0,0,0,0,0
176,649,-143.4935,62.5596,0.8489,58.7635,2356c9bb-af6b-4ddb-adbf-505e7e793d6f,62.5596,1.9241,1,2,134,17,2,360,360,984,0,0,0,0,0,0
177,891,-121.8829,62.9485,31.5532,62.9485,d0e7a794-045a-4e2c-a66d-4242284c7c7d,62.9485,2.8691,1,4,291,53,4,360,360,786,0,0,0,0,0,0
178,855,-118.4111,62.9485,32.8175,60.115,d0e7a794-045a-4e2c-a66d-4242284c7c7d,62.9485,2.8691,1,4,291,53,4,360,360,810,0,0,0,0,0,0
179,844,-120.8007,62.9485,35.3897,60.2669,d0e7a794-045a-4e2c-a66d-4242284c7c7d,62.9485,2.8691,1,4,291,53,4,360,360,797,0,0,0,0,0,0
180,888,-125.0399,62.9485,32.2587,60.4235,d0e7a794-045a-4e2c-a66d-4242284c7c7d,62.9485,2.8691,1,4,291,53,4,360,360,851,0,0,0,0,0,0
181,552,-128.6251,62.9485,-0.678,56.9155,d0e7a794-045a-4e2c-a66d-4242284c7c7d,62.9485,2.8691,1,4,291,53,4,360,360,995,0,0,0,0,0,0
182,895,-117.3392,63.2331,37.9674,63.2331,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,846,0,0,0,0,0,0
183,882,-135.7873,63.2331,32.4115,61.2879,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,875,0,0,0,0,0,0
184,935,-125.2404,63.2331,32.5289,62.1305,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,874,0,0,0,0,0,0
185,829,-134.2484,63.2331,27.9218,60.0708,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,856,0,0,0,0,0,0
186,641,-123.8588,63.2331,2.3203,61.9063,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,994,0,0,0,0,0,0
187,936,-117.3748,63.2331,34.8438,60.7936,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,859,0,0,0,0,0,0
188,867,-150.3001,63.2331,36.5493,60.1273,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,884,0,0,0,0,0,0
189,909,-120.7396,63.2331,35.1388,61.5359,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,888,0,0,0,0,0,0
190,816,-117.8633,63.2331,29.2325,61.3919,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,861,0,0,0,0,0,0
191,560,-123.0404,63.2331,-0.2839,58.7431,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,1007,0,0,0,0,0,0
192,891,-122.1222,63.2331,29.597,62.4608,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,867,0,0,0,0,0,0
193,927,-115.1106,63.2331,35.1527,61.3766,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,851,0,0,0,0,0,0
194,866,-128.8632,63.2331,30.9763,62.9914,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,867,0,0,0,0,0,0
195,838,-153.6712,63.2331,32.1856,61.6497,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,879,0,0,0,0,0,0
196,659,-126.2865,63.2331,3.5723,57.9826,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,1031,0,0,0,0,0,0
197,902,-132.0165,63.2331,29.6146,60.7148,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,889,0,0,0,0,0,0
198,907,-118.3395,63.2331,30.0499,60.454,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,886,0,0,0,0,0,0
199,869,-119.1773,63.2331,33.0407,60.8157,cee38c9f-a724-4d7f-a649-e0fa45e7fa0b,63.2331,4.1124,1,4,292,54,4,360,360,858,0,0,0,0,0,0
200,858,-118.8701,67.9944,35.2723,67.9944,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,884,0,0,0,0,0,0
201,594,-120.3627,67.9944,0.0249,58.5236,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,1000,0,0,0,0,0,0
202,842,-120.2658,67.9944,32.3418,63.2198,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,852,0,0,0,0,0,0
203,871,-118.7256,67.9944,33.348,60.8737,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,882,0,0,0,0,0,0
204,935,-128.0326,67.9944,32.3711,60.3001,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,876,0,0,0,0,0,0
205,834,-119.2872,67.9944,30.2856,60.2766,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,849,0,0,0,0,0,0
206,674,-137.0952,67.9944,3.3314,59.0508,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,1012,0,0,0,0,0,0
207,859,-123.898,67.9944,27.5813,60.468,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,877,0,0,0,0,0,0
208,813,-120.0782,67.9944,31.2253,61.2305,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,861,0,0,0,0,0,0
209,898,-120.7158,67.9944,29.5735,60.2519,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,864,0,0,0,0,0,0
210,812,-123.1603,67.9944,27.5742,65.112,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,846,0,0,0,0,0,0
211,594,-124.8722,67.9944,-0.0381,59.1114,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,1008,0,0,0,0,0,0
212,879,-117.4174,67.9944,34.0511,62.51,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,866,0,0,0,0,0,0
213,828,-121.1007,67.9944,28.8268,61.456,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,873,0,0,0,0,0,0
214,827,-122.7954,67.9944,28.2538,61.136,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,846,0,0,0,0,0,0
215,875,-118.4006,67.9944,32.9704,61.1541,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,836,0,0,0,0,0,0
216,549,-131.6604,67.9944,-2.009,66.4961,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,1013,0,0,0,0,0,0
217,815,-127.5013,67.9944,27.9122,63.9012,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,871,0,0,0,0,0,0
218,808,-120.1417,67.9944,29.0546,61.884,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,868,0,0,0,0,0,0
219,819,-119.4993,67.9944,26.5915,63.0484,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,875,0,0,0,0,0,0
220,812,-122.7442,67.9944,24.4583,64.7533,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,868,0,0,0,0,0,0
221,577,-122.2088,67.9944,-1.3655,58.4386,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,1016,0,0,0,0,0,0
222,868,-138.9503,67.9944,29.221,60.368,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,904,0,0,0,0,0,0
223,795,-120.2835,67.9944,31.8408,65.953,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,862,0,0,0,0,0,0
224,730,-132.4817,67.9944,27.9413,60.6023,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,893,0,0,0,0,0,0
225,804,-118.7418,67.9944,31.6408,63.5749,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,894,0,0,0,0,0,0
226,574,-127.5706,67.9944,-1.1615,56.8491,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,1026,0,0,0,0,0,0
227,837,-126.4449,67.9944,30.0039,64.4534,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,869,0,0,0,0,0,0
228,848,-125.3055,67.9944,29.2776,62.2915,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,871,0,0,0,0,0,0
229,881,-135.046,67.9944,32.557,65.5289,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,916,0,0,0,0,0,0
230,782,-118.2944,67.9944,33.913,63.3492,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,897,0,0,0,0,0,0
231,496,-126.2278,67.9944,-3.3925,58.3914,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,1018,0,0,0,0,0,0
232,803,-118.089,67.9944,30.3802,64.1414,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,892,0,0,0,0,0,0
233,877,-118.7819,67.9944,35.318,61.9144,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,894,0,0,0,0,0,0
234,872,-122.1788,67.9944,32.6844,62.443,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,925,0,0,0,0,0,0
235,787,-131.4083,67.9944,31.2926,66.0402,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,911,0,0,0,0,0,0
236,561,-132.1753,67.9944,-1.6052,58.7912,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,1035,0,0,0,0,0,0
237,812,-133.9623,67.9944,26.1066,62.3926,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,883,0,0,0,0,0,0
238,866,-118.0055,67.9944,31.3802,60.8554,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,911,0,0,0,0,0,0
239,808,-115.1987,67.9944,27.9533,63.44,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,882,0,0,0,0,0,0
240,777,-134.6223,67.9944,22.9572,61.8816,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,918,0,0,0,0,0,0
241,553,-135.1329,67.9944,-0.2173,65.6558,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,1056,0,0,0,0,0,0
242,817,-118.5221,67.9944,27.1079,67.5992,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,917,0,0,0,0,0,0
243,823,-118.6326,67.9944,29.3404,65.986,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,902,0,0,0,0,0,0
244,833,-121.4909,67.9944,27.8372,67.2067,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,923,0,0,0,0,0,0
245,847,-115.0456,67.9944,31.2508,67.2627,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,914,0,0,0,0,0,0
246,507,-129.881,67.9944,-2.9893,60.2716,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,1044,0,0,0,0,0,0
247,817,-118.5493,67.9944,31.1099,64.0624,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,939,0,0,0,0,0,0
248,798,-118.4419,67.9944,25.3535,66.7912,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,950,0,0,0,0,0,0
249,833,-117.8206,67.9944,25.2822,67.3677,4ff60c44-6180-4dba-9e11-b343247052f9,67.9944,4.1499,1,4,269,32,4,360,360,935,0,0,0,0,0,0
250,776,-118.811,68.2749,30.6271,68.2749,bc239313-349e-4b27-908d-60d9478cba88,68.2749,8.6825,1,4,336,26,4,360,360,954,0,0,0,0,0,0
251,526,-136.5934,68.2749,-4.4854,59.7741,bc239313-349e-4b27-908d-60d9478cba88,68.2749,8.6825,1,4,336,26,4,360,360,1086,0,0,0,0,0,0
252,779,-119.0612,73.5659,29.019,73.5659,5e27f0c0-d1ef-4534-bd31-a49f19bc153a,73.5659,3.1678,1,4,335,25,4,360,360,958,0,0,0,0,0,0
253,808,-117.4847,73.5659,28.591,63.0353,5e27f0c0-d1ef-4534-bd31-a49f19bc153a,73.5659,3.1678,1,4,335,25,4,360,360,948,0,0,0,0,0,0
254,840,-118.4416,73.5659,29.8697,71.6996,5e27f0c0-d1ef-4534-bd31-a49f19bc153a,73.5659,3.1678,1,4,335,25,4,360,360,952,0,0,0,0,0,0
255,831,-125.9222,73.5659,32.4645,67.4074,5e27f0c0-d1ef-4534-bd31-a49f19bc153a,73.5659,3.1678,1,4,335,25,4,360,360,946,0,0,0,0,0,0
256,552,-143.8425,73.5659,-1.4937,60.3456,5e27f0c0-d1ef-4534-bd31-a49f19bc153a,73.5659,3.1678,1,4,335,25,4,360,360,1083,0,0,0,0,0,0
257,734,-118.207,73.5659,26.3158,71.5493,5e27f0c0-d1ef-4534-bd31-a49f19bc153a,73.5659,3.1678,1,4,335,25,4,360,360,941,0,0,0,0,0,0
258,851,-120.101,73.5659,30.1645,69.7834,5e27f0c0-d1ef-4534-bd31-a49f19bc153a,73.5659,3.1678,1,4,335,25,4,360,360,936,0,0,0,0,0,0
259,755,-122.3635,73.5659,25.7536,69.9487,5e27f0c0-d1ef-4534-bd31-a49f19bc153a,73.5659,3.1678,1,4,335,25,4,360,360,958,0,0,0,0,0,0
260,826,-120.4551,73.5659,29.2925,71.2239,5e27f0c0-d1ef-4534-bd31-a49f19bc153a,73.5659,3.1678,1,4,335,25,4,360,360,942,0,0,0,0,0,0
261,482,-137.5228,73.5659,-2.5807,58.4856,5e27f0c0-d1ef-4534-bd31-a49f19bc153a,73.5659,3.1678,1,4,335,25,4,360,360,1057,0,0,0,0,0,0
262,792,-167.1166,73.8555,27.3764,73.8555,7ec8b3a8-6dfb-439f-8a92-308841d82e13,73.8555,2.7578,1,4,337,27,4,360,360,961,0,0,0,0,0,0
263,773,-119.4212,73.8555,28.3094,72.2105,7ec8b3a8-6dfb-439f-8a92-308841d82e13,73.8555,2.7578,1,4,337,27,4,360,360,962,0,0,0,0,0,0
264,772,-118.4822,73.8555,29.3534,70.2661,7ec8b3a8-6dfb-439f-8a92-308841d82e13,73.8555,2.7578,1,4,337,27,4,360,360,954,0,0,0,0,0,0
265,859,-119.1831,73.8555,32.7047,71.1425,7ec8b3a8-6dfb-439f-8a92-308841d82e13,73.8555,2.7578,1,4,337,27,4,360,360,969,0,0,0,0,0,0
266,552,-136.9085,73.8555,2.2271,67.3012,7ec8b3a8-6dfb-439f-8a92-308841d82e13,73.8555,2.7578,1,4,337,27,4,360,360,1085,0,0,0,0,0,0
267,890,-122.9502,73.8555,34.2124,73.2552,7ec8b3a8-6dfb-439f-8a92-308841d82e13,73.8555,2.7578,1,4,337,27,4,360,360,979,0,0,0,0,0,0
268,799,-119.2144,73.8555,30.8164,70.725,7ec8b3a8-6dfb-439f-8a92-308841d82e13,73.8555,2.7578,1,4,337,27,4,360,360,985,0,0,0,0,0,0
269,834,-115.2172,77.2238,35.7853,77.2238,3e28fc64-3483-4b64-a0bb-2d33873954f8,77.2238,3.7661,1,4,338,26,4,360,360,980,0,0,0,0,0,0
270,853,-117.7637,77.2238,32.8843,71.7346,3e28fc64-3483-4b64-a0bb-2d33873954f8,77.2238,3.7661,1,4,338,26,4,360,360,985,0,0,0,0,0,0
271,576,-144.9238,77.2238,1.1909,61.2798,3e28fc64-3483-4b64-a0bb-2d33873954f8,77.2238,3.7661,1,4,338,26,4,360,360,1088,0,0,0,0,0,0
272,790,-120.7968,77.2238,27.4632,75.134,3e28fc64-3483-4b64-a0bb-2d33873954f8,77.2238,3.7661,1,4,338,26,4,360,360,967,0,0,0,0,0,0
273,851,-124.305,77.612,34.8843,77.612,0ed903b0-8981-40ef-9f01-a96ea5b5fb83,77.612,2.0097,1,4,337,25,4,360,360,983,0,0,0,0,0,0
274,844,-127.9262,77.612,31.8046,73.9541,0ed903b0-8981-40ef-9f01-a96ea5b5fb83,77.612,2.0097,1,4,337,25,4,360,360,973,0,0,0,0,0,0
275,884,-129.3862,77.612,36.9543,75.3532,0ed903b0-8981-40ef-9f01-a96ea5b5fb83,77.612,2.0097,1,4,337,25,4,360,360,950,0,0,0,0,0,0
276,516,-128.7855,77.612,3.8091,76.6218,0ed903b0-8981-40ef-9f01-a96ea5b5fb83,77.612,2.0097,1,4,337,25,4,360,360,1075,0,0,0,0,0,0
277,828,-112.7921,77.8491,36.9205,77.8491,a3ca065d-84db-4a93-814d-fad3f3ec7e89,77.8491,3.1427,1,4,339,32,4,360,360,966,0,0,0,0,0,0
278,854,-125.5223,77.8491,37.2932,76.3278,a3ca065d-84db-4a93-814d-fad3f3ec7e89,77.8491,3.1427,1,4,339,32,4,360,360,968,0,0,0,0,0,0
279,822,-128.3047,77.8491,37.9308,74.568,a3ca065d-84db-4a93-814d-fad3f3ec7e89,77.8491,3.1427,1,4,339,32,4,360,360,1001,0,0,0,0,0,0
280,881,-125.3583,78.6651,37.0902,78.6651,026fab90-5b55-4fd3-a850-25a7011c177f,78.6651,2.5761,1,4,340,27,4,360,360,975,0,0,0,0,0,0
281,472,-130.9255,78.6651,5.2948,69.2684,026fab90-5b55-4fd3-a850-25a7011c177f,78.6651,2.5761,1,4,340,27,4,360,360,1100,0,0,0,0,0,0
282,872,-124.1627,78.6651,37.2301,78.4758,026fab90-5b55-4fd3-a850-25a7011c177f,78.6651,2.5761,1,4,340,27,4,360,360,987,0,0,0,0,0,0
283,802,-117.555,78.6651,34.7509,73.3167,026fab90-5b55-4fd3-a850-25a7011c177f,78.6651,2.5761,1,4,340,27,4,360,360,956,0,0,0,0,0,0
284,751,-121.5585,78.6651,31.3843,74.7734,026fab90-5b55-4fd3-a850-25a7011c177f,78.6651,2.5761,1,4,340,27,4,360,360,995,0,0,0,0,0,0
285,774,-183.556,78.6651,37.2626,76.8657,026fab90-5b55-4fd3-a850-25a7011c177f,78.6651,2.5761,1,4,340,27,4,360,360,992,0,0,0,0,0,0
286,498,-131.2343,78.6651,5.4298,67.229,026fab90-5b55-4fd3-a850-25a7011c177f,78.6651,2.5761,1,4,340,27,4,360,360,1099,0,0,0,0,0,0
287,788,-117.5912,78.6651,38.8132,76.5329,026fab90-5b55-4fd3-a850-25a7011c177f,78.6651,2.5761,1,4,340,27,4,360,360,995,0,0,0,0,0,0
288,765,-116.0795,78.7748,35.0289,78.7748,19ab1a68-d030-499f-be1f-a3b7a513f253,78.7748,1.2442,1,3,237,21,3,360,360,986,0,0,0,0,0,0
289,853,-123.2747,78.7748,38.6598,77.4571,19ab1a68-d030-499f-be1f-a3b7a513f253,78.7748,1.2442,1,3,237,21,3,360,360,984,0,0,0,0,0,0
290,799,-118.8697,78.7748,36.9854,77.3614,19ab1a68-d030-499f-be1f-a3b7a513f253,78.7748,1.2442,1,3,237,21,3,360,360,966,0,0,0,0,0,0
291,467,-155.4545,78.7748,1.4592,70.2501,19ab1a68-d030-499f-be1f-a3b7a513f253,78.7748,1.2442,1,3,237,21,3,360,360,1095,0,0,0,0,0,0
292,842,-125.0151,78.7748,35.4419,77.3837,19ab1a68-d030-499f-be1f-a3b7a513f253,78.7748,1.2442,1,3,237,21,3,360,360,988,0,0,0,0,0,0
293,824,-118.3701,78.7748,38.7626,76.2229,19ab1a68-d030-499f-be1f-a3b7a513f253,78.7748,1.2442,1,3,237,21,3,360,360,974,0,0,0,0,0,0
294,828,-119.3517,78.7748,41.3588,78.2678,19ab1a68-d030-499f-be1f-a3b7a513f253,78.7748,1.2442,1,3,237,21,3,360,360,977,0,0,0,0,0,0
295,826,-122.9516,78.7748,36.2579,76.5802,19ab1a68-d030-499f-be1f-a3b7a513f253,78.7748,1.2442,1,3,237,21,3,360,360,991,0,0,0,0,0,0
296,524,-132.6302,78.7748,6.8576,71.2282,19ab1a68-d030-499f-be1f-a3b7a513f253,78.7748,1.2442,1,3,237,21,3,360,360,1087,0,0,0,0,0,0
297,795,-122.3717,78.7748,37.0647,78.3169,19ab1a68-d030-499f-be1f-a3b7a513f253,78.7748,1.2442,1,3,237,21,3,360,360,997,0,0,0,0,0,0
298,885,-120.5394,78.7748,42.1449,77.8734,19ab1a68-d030-499f-be1f-a3b7a513f253,78.7748,1.2442,1,3,237,21,3,360,360,1005,0,0,0,0,0,0
299,802,-119.5204,80.4693,40.3127,80.4693,367671d8-e5a8-4396-976b-25b358cc229e,80.4693,4.8928,1,4,340,27,4,360,360,1000,0,0,0,0,0,0
300,781,-134.9357,80.4693,36.0947,78.9441,367671d8-e5a8-4396-976b-25b358cc229e,80.4693,4.8928,1,4,340,27,4,360,360,992,0,0,0,0,0,0
301,481,-121.6669,80.4693,8.1837,73.0342,367671d8-e5a8-4396-976b-25b358cc229e,80.4693,4.8928,1,4,340,27,4,360,360,1103,0,0,0,0,0,0
302,798,-122.9661,80.4693,36.3381,76.7597,367671d8-e5a8-4396-976b-25b358cc229e,80.4693,4.8928,1,4,340,27,4,360,360,987,0,0,0,0,0,0
303,801,-125.3028,80.4693,38.8749,79.9633,367671d8-e5a8-4396-976b-25b358cc229e,80.4693,4.8928,1,4,340,27,4,360,360,1008,0,0,0,0,0,0
304,749,-180.9625,80.4693,32.9862,78.3012,367671d8-e5a8-4396-976b-25b358cc229e,80.4693,4.8928,1,4,340,27,4,360,360,1007,0,0,0,0,0,0
305,766,-123.2005,80.4693,38.933,79.3986,367671d8-e5a8-4396-976b-25b358cc229e,80.4693,4.8928,1,4,340,27,4,360,360,996,0,0,0,0,0,0
