gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
152,827,-123.1216,220.5298,132.0636,209.3907,21c9bc14-01b8-4045-81f1-919f0569e50c,220.5298,17.576,1,3,124,51,3,360,360,914,0,0,0,0,0,0
153,842,-129.1325,224.6513,129.0973,224.6513,fc7fa6c4-fc27-43d4-9414-8966817ff294,224.6513,12.534,1,4,176,89,4,360,360,896,0,0,0,0,0,0
154,851,-121.5975,224.6513,134.5578,215.2803,fc7fa6c4-fc27-43d4-9414-8966817ff294,224.6513,12.534,1,4,176,89,4,360,360,929,0,0,0,0,0,0
155,851,-132.7167,224.6513,135.9685,212.73,fc7fa6c4-fc27-43d4-9414-8966817ff294,224.6513,12.534,1,4,176,89,4,360,360,927,0,0,0,0,0,0
156,567,-129.891,224.6513,70.1833,202.2917,fc7fa6c4-fc27-43d4-9414-8966817ff294,224.6513,12.534,1,4,176,89,4,360,360,1057,0,0,0,0,0,0
157,837,-127.7714,224.6513,133.5167,212.6693,fc7fa6c4-fc27-43d4-9414-8966817ff294,224.6513,12.534,1,4,176,89,4,360,360,927,0,0,0,0,0,0
158,842,-127.9614,224.6513,135.5092,218.0233,fc7fa6c4-fc27-43d4-9414-8966817ff294,224.6513,12.534,1,4,176,89,4,360,360,927,0,0,0,0,0,0
159,859,-124.3375,224.6513,127.3965,210.5357,fc7fa6c4-fc27-43d4-9414-8966817ff294,224.6513,12.534,1,4,176,89,4,360,360,930,0,0,0,0,0,0
160,791,-128.2521,224.6513,129.0637,220.1366,fc7fa6c4-fc27-43d4-9414-8966817ff294,224.6513,12.534,1,4,176,89,4,360,360,937,0,0,0,0,0,0
161,589,-151.8293,224.6513,71.2164,198.2783,fc7fa6c4-fc27-43d4-9414-8966817ff294,224.6513,12.534,1,4,176,89,4,360,360,1057,0,0,0,0,0,0
162,867,-130.0455,224.6513,140.8197,211.9265,fc7fa6c4-fc27-43d4-9414-8966817ff294,224.6513,12.534,1,4,176,89,4,360,360,938,0,0,0,0,0,0
163,817,-138.7033,224.6513,134.6856,218.9619,fc7fa6c4-fc27-43d4-9414-8966817ff294,224.6513,12.534,1,4,176,89,4,360,360,934,0,0,0,0,0,0
164,834,-163.6509,224.6513,139.5678,214.1503,fc7fa6c4-fc27-43d4-9414-8966817ff294,224.6513,12.534,1,4,176,89,4,360,360,947,0,0,0,0,0,0
165,799,-122.6755,224.6513,134.4834,217.9013,fc7fa6c4-fc27-43d4-9414-8966817ff294,224.6513,12.534,1,4,176,89,4,360,360,925,0,0,0,0,0,0
166,534,-145.0751,224.6513,70.6484,201.8544,fc7fa6c4-fc27-43d4-9414-8966817ff294,224.6513,12.534,1,4,176,89,4,360,360,1040,0,0,0,0,0,0
167,826,-126.8828,224.6513,137.3148,216.6039,fc7fa6c4-fc27-43d4-9414-8966817ff294,224.6513,12.534,1,4,176,89,4,360,360,946,0,0,0,0,0,0
168,804,-121.9436,224.6513,122.8603,217.1402,fc7fa6c4-fc27-43d4-9414-8966817ff294,224.6513,12.534,1,4,176,89,4,360,360,942,0,0,0,0,0,0
169,820,-150.8281,224.6513,136.9014,217.5796,fc7fa6c4-fc27-43d4-9414-8966817ff294,224.6513,12.534,1,4,176,89,4,360,360,949,0,0,0,0,0,0
170,792,-126.5699,226.1324,129.7957,226.1324,00882816-d461-47b8-95d0-3e21de70607e,226.1324,12.6747,1,4,175,90,4,360,360,946,0,0,0,0,0,0
171,561,-158.3709,226.1324,72.4852,193.3934,00882816-d461-47b8-95d0-3e21de70607e,226.1324,12.6747,1,4,175,90,4,360,360,1082,0,0,0,0,0,0
172,778,-126.3093,226.1324,133.0986,217.5079,00882816-d461-47b8-95d0-3e21de70607e,226.1324,12.6747,1,4,175,90,4,360,360,948,0,0,0,0,0,0
173,771,-145.5928,226.1324,134.5579,216.3097,00882816-d461-47b8-95d0-3e21de70607e,226.1324,12.6747,1,4,175,90,4,360,360,955,0,0,0,0,0,0
174,772,-119.8333,226.1324,132.3221,221.5925,00882816-d461-47b8-95d0-3e21de70607e,226.1324,12.6747,1,4,175,90,4,360,360,944,0,0,0,0,0,0
175,769,-128.484,226.1324,132.6735,219.7302,00882816-d461-47b8-95d0-3e21de70607e,226.1324,12.6747,1,4,175,90,4,360,360,984,0,0,0,0,0,0
176,509,-127.5985,226.1324,71.6601,212.4938,00882816-d461-47b8-95d0-3e21de70607e,226.1324,12.6747,1,4,175,90,4,360,360,1086,0,0,0,0,0,0
177,773,-138.4462,226.1324,127.5141,217.2507,00882816-d461-47b8-95d0-3e21de70607e,226.1324,12.6747,1,4,175,90,4,360,360,982,0,0,0,0,0,0
178,779,-126.5117,226.1324,134.065,224.0837,00882816-d461-47b8-95d0-3e21de70607e,226.1324,12.6747,1,4,175,90,4,360,360,974,0,0,0,0,0,0
179,839,-134.8904,226.1324,134.6632,215.5952,00882816-d461-47b8-95d0-3e21de70607e,226.1324,12.6747,1,4,175,90,4,360,360,963,0,0,0,0,0,0
180,828,-126.4492,226.1324,131.9942,219.8711,00882816-d461-47b8-95d0-3e21de70607e,226.1324,12.6747,1,4,175,90,4,360,360,979,0,0,0,0,0,0
181,597,-175.0355,226.1324,75.4252,212.9327,00882816-d461-47b8-95d0-3e21de70607e,226.1324,12.6747,1,4,175,90,4,360,360,1092,0,0,0,0,0,0
182,824,-130.8185,227.0442,133.9632,227.0442,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,956,0,0,0,0,0,0
183,872,-128.7277,227.0442,129.4212,218.061,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,953,0,0,0,0,0,0
184,877,-127.1476,227.0442,139.6757,219.9007,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,951,0,0,0,0,0,0
185,808,-128.9091,227.0442,126.5591,220.7721,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,960,0,0,0,0,0,0
186,573,-129.8385,227.0442,70.3266,213.2585,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,1097,0,0,0,0,0,0
187,800,-155.4923,227.0442,132.1422,216.402,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,991,0,0,0,0,0,0
188,746,-158.8407,227.0442,132.0848,225.2312,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,975,0,0,0,0,0,0
189,782,-155.0999,227.0442,132.2144,216.0842,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,980,0,0,0,0,0,0
190,781,-128.2072,227.0442,128.9651,216.2006,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,990,0,0,0,0,0,0
191,531,-128.8748,227.0442,72.5533,194.9852,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,1099,0,0,0,0,0,0
192,674,-146.4705,227.0442,123.2192,225.9748,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,988,0,0,0,0,0,0
193,764,-129.4324,227.0442,129.0676,224.9189,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,985,0,0,0,0,0,0
194,757,-124.4748,227.0442,138.322,216.9264,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,961,0,0,0,0,0,0
195,835,-190.3808,227.0442,124.3338,224.7182,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,968,0,0,0,0,0,0
196,569,-184.2027,227.0442,76.1988,210.8286,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,1073,0,0,0,0,0,0
197,763,-123.882,227.0442,128.1047,215.6985,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,992,0,0,0,0,0,0
198,805,-136.403,227.0442,138.1641,225.3043,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,1003,0,0,0,0,0,0
199,734,-136.5253,227.0442,128.8469,219.918,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,984,0,0,0,0,0,0
200,767,-131.11,227.0442,135.4069,221.7283,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,980,0,0,0,0,0,0
201,538,-125.844,227.0442,72.3569,200.2777,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,1091,0,0,0,0,0,0
202,808,-136.309,227.0442,137.9601,226.0385,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,998,0,0,0,0,0,0
203,776,-134.2032,227.0442,126.2966,224.4802,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,975,0,0,0,0,0,0
204,741,-126.6265,227.0442,130.8279,226.1733,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,1007,0,0,0,0,0,0
205,759,-133.0111,227.0442,122.2605,224.6259,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,965,0,0,0,0,0,0
206,490,-203.6365,227.0442,71.8092,205.6697,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,1103,0,0,0,0,0,0
207,750,-155.039,227.0442,127.6607,218.552,880bbab8-7824-418d-9a48-b1f8a77fa78d,227.0442,28.2085,1,4,178,91,4,360,360,986,0,0,0,0,0,0
208,680,-128.0295,228.8241,128.1381,228.8241,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,979,0,0,0,0,0,0
209,811,-128.3371,228.8241,144.0176,214.9566,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,991,0,0,0,0,0,0
210,828,-122.3657,228.8241,142.3627,225.9503,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,969,0,0,0,0,0,0
211,462,-145.7989,228.8241,74.211,202.7867,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,1110,0,0,0,0,0,0
212,794,-131.5716,228.8241,126.5693,219.6839,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,988,0,0,0,0,0,0
213,826,-125.3896,228.8241,133.7249,220.1041,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,974,0,0,0,0,0,0
214,823,-140.5106,228.8241,129.5806,216.3979,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,986,0,0,0,0,0,0
215,829,-133.2958,228.8241,130.2277,217.687,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,963,0,0,0,0,0,0
216,415,-142.9358,228.8241,70.906,214.4149,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,1105,0,0,0,0,0,0
217,813,-127.6435,228.8241,130.4398,221.3639,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,994,0,0,0,0,0,0
218,786,-130.2074,228.8241,126.9648,223.0846,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,1005,0,0,0,0,0,0
219,756,-133.5039,228.8241,136.078,222.6574,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,1007,0,0,0,0,0,0
220,775,-176.9482,228.8241,134.5327,218.0448,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,1012,0,0,0,0,0,0
221,483,-163.1933,228.8241,74.6579,208.1999,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,1120,0,0,0,0,0,0
222,793,-127.1376,228.8241,135.0096,226.1147,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,985,0,0,0,0,0,0
223,735,-190.9114,228.8241,130.532,223.3257,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,1028,0,0,0,0,0,0
224,779,-171.3253,228.8241,134.1324,223.3576,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,993,0,0,0,0,0,0
225,769,-180.3878,228.8241,133.4671,219.7605,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,999,0,0,0,0,0,0
226,508,-158.6232,228.8241,74.2834,206.0042,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,1127,0,0,0,0,0,0
227,771,-125.6776,228.8241,135.4013,221.9056,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,1008,0,0,0,0,0,0
228,754,-126.1505,228.8241,127.5373,218.837,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,1021,0,0,0,0,0,0
229,721,-126.5957,228.8241,125.8418,221.1837,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,999,0,0,0,0,0,0
230,851,-192.6722,228.8241,132.5352,220.5805,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,983,0,0,0,0,0,0
231,563,-156.0341,228.8241,76.5557,210.1145,c7212fa0-517e-451a-bd73-53163b34bfb5,228.8241,17.4027,1,4,176,93,4,360,360,1118,0,0,0,0,0,0
232,801,-158.3048,229.4727,136.9945,229.4727,3d2230e0-9f6d-44d3-a639-89c6c985aee7,229.4727,14.6153,1,4,167,58,4,360,360,1017,0,0,0,0,0,0
233,764,-126.7197,229.4727,124.0838,225.2286,3d2230e0-9f6d-44d3-a639-89c6c985aee7,229.4727,14.6153,1,4,167,58,4,360,360,1004,0,0,0,0,0,0
234,773,-182.4432,229.4727,131.058,221.1907,3d2230e0-9f6d-44d3-a639-89c6c985aee7,229.4727,14.6153,1,4,167,58,4,360,360,1006,0,0,0,0,0,0
235,795,-138.7602,229.4727,133.0024,224.7706,3d2230e0-9f6d-44d3-a639-89c6c985aee7,229.4727,14.6153,1,4,167,58,4,360,360,990,0,0,0,0,0,0
236,529,-131.7034,229.4727,75.8262,217.2037,3d2230e0-9f6d-44d3-a639-89c6c985aee7,229.4727,14.6153,1,4,167,58,4,360,360,1117,0,0,0,0,0,0
237,749,-140.2762,229.4727,146.4169,222.6632,3d2230e0-9f6d-44d3-a639-89c6c985aee7,229.4727,14.6153,1,4,167,58,4,360,360,999,0,0,0,0,0,0
238,830,-131.4206,229.4727,138.9251,216.869,3d2230e0-9f6d-44d3-a639-89c6c985aee7,229.4727,14.6153,1,4,167,58,4,360,360,979,0,0,0,0,0,0
239,763,-159.2148,229.4727,130.2475,219.9777,3d2230e0-9f6d-44d3-a639-89c6c985aee7,229.4727,14.6153,1,4,167,58,4,360,360,979,0,0,0,0,0,0
240,796,-164.9568,229.4727,133.9376,213.3921,3d2230e0-9f6d-44d3-a639-89c6c985aee7,229.4727,14.6153,1,4,167,58,4,360,360,989,0,0,0,0,0,0
241,625,-176.8014,229.4727,74.9474,215.503,3d2230e0-9f6d-44d3-a639-89c6c985aee7,229.4727,14.6153,1,4,167,58,4,360,360,1108,0,0,0,0,0,0
242,746,-128.8544,229.4727,135.5194,222.6634,3d2230e0-9f6d-44d3-a639-89c6c985aee7,229.4727,14.6153,1,4,167,58,4,360,360,1004,0,0,0,0,0,0
243,796,-125.9666,229.4727,134.7192,226.7399,3d2230e0-9f6d-44d3-a639-89c6c985aee7,229.4727,14.6153,1,4,167,58,4,360,360,1000,0,0,0,0,0,0
244,779,-139.9784,229.4727,135.0467,221.4724,3d2230e0-9f6d-44d3-a639-89c6c985aee7,229.4727,14.6153,1,4,167,58,4,360,360,998,0,0,0,0,0,0
245,799,-125.6663,229.4727,127.9998,222.5178,3d2230e0-9f6d-44d3-a639-89c6c985aee7,229.4727,14.6153,1,4,167,58,4,360,360,1000,0,0,0,0,0,0
246,519,-197.8015,229.4727,74.3564,199.9826,3d2230e0-9f6d-44d3-a639-89c6c985aee7,229.4727,14.6153,1,4,167,58,4,360,360,1121,0,0,0,0,0,0
247,718,-134.8743,229.4727,133.27,225.1499,3d2230e0-9f6d-44d3-a639-89c6c985aee7,229.4727,14.6153,1,4,167,58,4,360,360,1003,0,0,0,0,0,0
248,827,-186.6261,230.3417,138.8276,230.3417,85303b75-dd30-47c2-9adf-42a21215c4e9,230.3417,6.6126,1,4,184,91,4,360,360,996,0,0,0,0,0,0
249,802,-120.7621,230.3417,131.7673,225.5503,85303b75-dd30-47c2-9adf-42a21215c4e9,230.3417,6.6126,1,4,184,91,4,360,360,988,0,0,0,0,0,0
250,780,-137.2688,230.3417,131.5856,217.1487,85303b75-dd30-47c2-9adf-42a21215c4e9,230.3417,6.6126,1,4,184,91,4,360,360,985,0,0,0,0,0,0
251,466,-200.9312,230.3417,76.4962,207.7893,85303b75-dd30-47c2-9adf-42a21215c4e9,230.3417,6.6126,1,4,184,91,4,360,360,1101,0,0,0,0,0,0
252,777,-192.4268,230.3417,131.4573,229.4313,85303b75-dd30-47c2-9adf-42a21215c4e9,230.3417,6.6126,1,4,184,91,4,360,360,995,0,0,0,0,0,0
253,776,-125.3149,231.5372,136.9676,231.5372,4320eebd-e751-4f9f-85d2-dfba1a92c110,231.5372,13.734,1,4,216,77,4,360,360,1010,0,0,0,0,0,0
254,833,-191.0848,231.7988,145.451,231.7988,a360e1ea-1743-45d5-a9a7-f5f0ea3a75d0,231.7988,11.6416,1,4,178,88,4,360,360,1010,0,0,0,0,0,0
255,826,-187.8101,231.7988,135.7115,214.5349,a360e1ea-1743-45d5-a9a7-f5f0ea3a75d0,231.7988,11.6416,1,4,178,88,4,360,360,989,0,0,0,0,0,0
256,569,-131.3302,231.7988,77.8116,213.7166,a360e1ea-1743-45d5-a9a7-f5f0ea3a75d0,231.7988,11.6416,1,4,178,88,4,360,360,1119,0,0,0,0,0,0
257,821,-125.9069,231.7988,138.0989,220.5888,a360e1ea-1743-45d5-a9a7-f5f0ea3a75d0,231.7988,11.6416,1,4,178,88,4,360,360,985,0,0,0,0,0,0
258,810,-143.2044,231.7988,134.7843,225.8339,a360e1ea-1743-45d5-a9a7-f5f0ea3a75d0,231.7988,11.6416,1,4,178,88,4,360,360,1015,0,0,0,0,0,0
259,718,-129.2387,231.7988,135.6672,222.0318,a360e1ea-1743-45d5-a9a7-f5f0ea3a75d0,231.7988,11.6416,1,4,178,88,4,360,360,987,0,0,0,0,0,0
260,761,-142.1781,231.7988,134.9519,216.0591,a360e1ea-1743-45d5-a9a7-f5f0ea3a75d0,231.7988,11.6416,1,4,178,88,4,360,360,988,0,0,0,0,0,0
261,550,-196.7085,231.7988,74.5246,219.8848,a360e1ea-1743-45d5-a9a7-f5f0ea3a75d0,231.7988,11.6416,1,4,178,88,4,360,360,1111,0,0,0,0,0,0
262,721,-145.5029,231.7988,131.8058,220.2749,a360e1ea-1743-45d5-a9a7-f5f0ea3a75d0,231.7988,11.6416,1,4,178,88,4,360,360,1012,0,0,0,0,0,0
263,802,-175.0488,231.7988,135.313,227.156,a360e1ea-1743-45d5-a9a7-f5f0ea3a75d0,231.7988,11.6416,1,4,178,88,4,360,360,999,0,0,0,0,0,0
264,799,-128.6268,231.7988,136.9325,223.9632,a360e1ea-1743-45d5-a9a7-f5f0ea3a75d0,231.7988,11.6416,1,4,178,88,4,360,360,1018,0,0,0,0,0,0
265,725,-170.8669,231.7988,127.4097,219.6414,a360e1ea-1743-45d5-a9a7-f5f0ea3a75d0,231.7988,11.6416,1,4,178,88,4,360,360,1026,0,0,0,0,0,0
266,509,-167.6425,231.7988,75.8417,211.9457,a360e1ea-1743-45d5-a9a7-f5f0ea3a75d0,231.7988,11.6416,1,4,178,88,4,360,360,1123,0,0,0,0,0,0
267,845,-179.7586,231.7988,138.3963,223.6636,a360e1ea-1743-45d5-a9a7-f5f0ea3a75d0,231.7988,11.6416,1,4,178,88,4,360,360,1014,0,0,0,0,0,0
268,733,-204.2176,234.8995,139.6421,234.8995,6603857e-5d22-4316-9540-e3e35dac5a9c,234.8995,19.6115,1,4,182,93,4,360,360,1010,0,0,0,0,0,0
269,824,-124.224,234.8995,131.2181,229.2823,6603857e-5d22-4316-9540-e3e35dac5a9c,234.8995,19.6115,1,4,182,93,4,360,360,1002,0,0,0,0,0,0
270,808,-154.3473,234.8995,140.4752,229.232,6603857e-5d22-4316-9540-e3e35dac5a9c,234.8995,19.6115,1,4,182,93,4,360,360,1001,0,0,0,0,0,0
271,578,-182.0832,234.8995,75.8855,197.6594,6603857e-5d22-4316-9540-e3e35dac5a9c,234.8995,19.6115,1,4,182,93,4,360,360,1119,0,0,0,0,0,0
272,791,-141.3033,234.8995,135.4986,222.0902,6603857e-5d22-4316-9540-e3e35dac5a9c,234.8995,19.6115,1,4,182,93,4,360,360,1013,0,0,0,0,0,0
273,782,-192.4251,234.8995,135.9162,226.7662,6603857e-5d22-4316-9540-e3e35dac5a9c,234.8995,19.6115,1,4,182,93,4,360,360,1001,0,0,0,0,0,0
274,829,-188.8697,234.8995,136.2873,222.6184,6603857e-5d22-4316-9540-e3e35dac5a9c,234.8995,19.6115,1,4,182,93,4,360,360,1005,0,0,0,0,0,0
275,819,-173.2172,234.8995,146.2289,225.7888,6603857e-5d22-4316-9540-e3e35dac5a9c,234.8995,19.6115,1,4,182,93,4,360,360,1007,0,0,0,0,0,0
276,471,-181.2552,234.8995,74.2041,202.0568,6603857e-5d22-4316-9540-e3e35dac5a9c,234.8995,19.6115,1,4,182,93,4,360,360,1129,0,0,0,0,0,0
277,700,-180.5583,235.5765,127.7294,235.5765,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,1019,0,0,0,0,0,0
278,790,-147.4138,235.5765,135.418,221.1638,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,1040,0,0,0,0,0,0
279,862,-133.3268,235.5765,143.648,223.2798,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,994,0,0,0,0,0,0
280,759,-128.5341,235.5765,129.6037,229.9523,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,1023,0,0,0,0,0,0
281,517,-200.7023,235.5765,75.3245,182.0236,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,1110,0,0,0,0,0,0
282,778,-124.6864,235.5765,135.5169,228.6397,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,992,0,0,0,0,0,0
283,798,-133.7905,235.5765,134.7596,227.3287,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,988,0,0,0,0,0,0
284,786,-152.5803,235.5765,136.6478,228.8607,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,989,0,0,0,0,0,0
285,798,-168.4562,235.5765,137.0707,223.7985,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,1002,0,0,0,0,0,0
286,569,-142.0105,235.5765,77.9633,206.5379,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,1080,0,0,0,0,0,0
287,740,-130.7793,235.5765,132.7949,224.1153,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,977,0,0,0,0,0,0
288,828,-209.3159,235.5765,139.2165,232.898,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,974,0,0,0,0,0,0
289,797,-154.5463,235.5765,140.4159,232.0907,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,973,0,0,0,0,0,0
290,789,-136.7901,235.5765,140.5651,223.0703,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,973,0,0,0,0,0,0
291,494,-182.4341,235.5765,73.4534,210.6073,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,1100,0,0,0,0,0,0
292,757,-186.2607,235.5765,141.4204,235.3625,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,994,0,0,0,0,0,0
293,795,-202.8764,235.5765,145.8935,224.9724,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,990,0,0,0,0,0,0
294,792,-152.251,235.5765,134.2172,229.7089,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,973,0,0,0,0,0,0
295,785,-134.3291,235.5765,143.1772,224.2054,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,1000,0,0,0,0,0,0
296,558,-180.7941,235.5765,76.9063,215.5373,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,1083,0,0,0,0,0,0
297,703,-162.1366,235.5765,124.9265,229.6787,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,982,0,0,0,0,0,0
298,738,-173.1328,235.5765,139.4612,230.9379,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,973,0,0,0,0,0,0
299,789,-194.7455,235.5765,140.362,225.6199,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,1005,0,0,0,0,0,0
300,760,-124.8839,235.5765,134.1449,228.6386,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,973,0,0,0,0,0,0
301,460,-136.118,235.5765,75.1311,212.7421,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,1073,0,0,0,0,0,0
302,806,-175.6821,235.5765,138.8717,231.2223,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,964,0,0,0,0,0,0
303,748,-155.7518,235.5765,126.0734,231.3683,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,981,0,0,0,0,0,0
304,844,-170.4137,235.5765,141.9771,234.2431,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,966,0,0,0,0,0,0
305,822,-227.9858,235.5765,141.6216,234.8298,f217d811-a1ac-4ddb-9c56-9897187b073e,235.5765,10.0407,1,4,183,90,4,360,360,979,0,0,0,0,0,0
