gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
152,766,-121.517,174.1778,105.3019,171.8448,b6002bfe-57d9-4e3f-b695-b8fa4ad09c8a,174.1778,4.887,1,4,477,141,4,360,360,983,0,0,0,0,0,0
153,820,-157.0674,174.1778,108.2138,168.0956,b6002bfe-57d9-4e3f-b695-b8fa4ad09c8a,174.1778,4.887,1,4,477,141,4,360,360,956,0,0,0,0,0,0
154,740,-125.6325,174.1778,100.0745,172.0489,b6002bfe-57d9-4e3f-b695-b8fa4ad09c8a,174.1778,4.887,1,4,477,141,4,360,360,946,0,0,0,0,0,0
155,762,-122.5141,174.1778,106.278,168.9215,b6002bfe-57d9-4e3f-b695-b8fa4ad09c8a,174.1778,4.887,1,4,477,141,4,360,360,956,0,0,0,0,0,0
156,439,-125.2285,174.1778,48.7118,166.8393,b6002bfe-57d9-4e3f-b695-b8fa4ad09c8a,174.1778,4.887,1,4,477,141,4,360,360,1082,0,0,0,0,0,0
157,713,-134.1976,174.1778,101.504,171.47,b6002bfe-57d9-4e3f-b695-b8fa4ad09c8a,174.1778,4.887,1,4,477,141,4,360,360,948,0,0,0,0,0,0
158,776,-119.9381,176.5037,109.5049,176.5037,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,961,0,0,0,0,0,0
159,820,-127.9326,176.5037,112.3217,169.5516,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,960,0,0,0,0,0,0
160,717,-119.7876,176.5037,101.4541,171.7957,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,953,0,0,0,0,0,0
161,473,-123.7541,176.5037,53.9031,168.2463,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,1103,0,0,0,0,0,0
162,755,-119.5235,176.5037,104.9683,172.4591,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,971,0,0,0,0,0,0
163,792,-117.1375,176.5037,111.2094,173.4426,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,965,0,0,0,0,0,0
164,774,-122.7757,176.5037,113.4419,173.5755,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,978,0,0,0,0,0,0
165,785,-118.1208,176.5037,113.0844,172.3326,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,969,0,0,0,0,0,0
166,489,-129.6035,176.5037,56.4069,168.1909,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,1097,0,0,0,0,0,0
167,796,-121.516,176.5037,105.0847,174.1402,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,981,0,0,0,0,0,0
168,753,-121.0852,176.5037,106.3159,173.697,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,945,0,0,0,0,0,0
169,749,-125.66,176.5037,101.1468,175.605,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,970,0,0,0,0,0,0
170,812,-118.5272,176.5037,112.2509,175.22,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,966,0,0,0,0,0,0
171,511,-127.8993,176.5037,55.7725,168.2287,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,1108,0,0,0,0,0,0
172,782,-117.5328,176.5037,107.1865,172.3206,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,978,0,0,0,0,0,0
173,775,-126.1061,176.5037,113.6252,173.9569,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,986,0,0,0,0,0,0
174,802,-119.9044,176.5037,117.1808,173.1979,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,994,0,0,0,0,0,0
175,763,-126.7594,176.5037,107.705,174.1111,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,1014,0,0,0,0,0,0
176,439,-132.9676,176.5037,55.8932,166.9476,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,1122,0,0,0,0,0,0
177,730,-123.3995,176.5037,106.603,173.1683,7652a05a-0596-4e1e-a1cf-9ac49b8a14d8,176.5037,8.3953,1,3,351,118,3,360,360,992,0,0,0,0,0,0
178,714,-119.9068,176.9453,103.425,176.9453,7526152f-f93f-4243-9fcc-25fd0195731e,176.9453,10.1304,1,4,480,131,4,360,360,1001,0,0,0,0,0,0
179,746,-140.1335,176.9453,107.5222,174.6419,7526152f-f93f-4243-9fcc-25fd0195731e,176.9453,10.1304,1,4,480,131,4,360,360,1004,0,0,0,0,0,0
180,719,-122.3676,178.2397,101.11,178.2397,bd86bad8-9168-47f5-9bbb-ee44c5eb293d,178.2397,8.6346,1,3,352,118,3,360,360,993,0,0,0,0,0,0
181,535,-137.8143,178.2397,60.2937,171.5184,bd86bad8-9168-47f5-9bbb-ee44c5eb293d,178.2397,8.6346,1,3,352,118,3,360,360,1104,0,0,0,0,0,0
182,734,-127.8678,178.2397,109.6843,173.0797,bd86bad8-9168-47f5-9bbb-ee44c5eb293d,178.2397,8.6346,1,3,352,118,3,360,360,993,0,0,0,0,0,0
183,749,-120.9687,178.2397,110.8545,171.2302,bd86bad8-9168-47f5-9bbb-ee44c5eb293d,178.2397,8.6346,1,3,352,118,3,360,360,969,0,0,0,0,0,0
184,755,-127.0968,178.2397,110.1915,170.8895,bd86bad8-9168-47f5-9bbb-ee44c5eb293d,178.2397,8.6346,1,3,352,118,3,360,360,975,0,0,0,0,0,0
185,716,-120.9377,178.2397,104.115,171.36,bd86bad8-9168-47f5-9bbb-ee44c5eb293d,178.2397,8.6346,1,3,352,118,3,360,360,977,0,0,0,0,0,0
186,435,-128.3131,178.2397,53.6287,164.0228,bd86bad8-9168-47f5-9bbb-ee44c5eb293d,178.2397,8.6346,1,3,352,118,3,360,360,1103,0,0,0,0,0,0
187,835,-125.5449,178.6003,116.8132,178.6003,fed4b232-eec1-48c3-a637-bb69da6e6ab6,178.6003,6.2677,1,4,483,135,4,360,360,971,0,0,0,0,0,0
188,728,-132.2033,178.6003,105.5515,172.3799,fed4b232-eec1-48c3-a637-bb69da6e6ab6,178.6003,6.2677,1,4,483,135,4,360,360,997,0,0,0,0,0,0
189,730,-121.0714,178.6003,106.8868,173.9889,fed4b232-eec1-48c3-a637-bb69da6e6ab6,178.6003,6.2677,1,4,483,135,4,360,360,969,0,0,0,0,0,0
190,807,-121.8932,178.6003,108.1132,174.356,fed4b232-eec1-48c3-a637-bb69da6e6ab6,178.6003,6.2677,1,4,483,135,4,360,360,971,0,0,0,0,0,0
191,478,-128.179,178.6003,55.449,173.1379,fed4b232-eec1-48c3-a637-bb69da6e6ab6,178.6003,6.2677,1,4,483,135,4,360,360,1117,0,0,0,0,0,0
192,699,-124.6689,178.6003,104.3963,176.4391,fed4b232-eec1-48c3-a637-bb69da6e6ab6,178.6003,6.2677,1,4,483,135,4,360,360,988,0,0,0,0,0,0
193,825,-128.8444,180.5328,118.5502,180.5328,16035048-cbd4-42fb-887a-b4546e95d50c,180.5328,8.8533,1,4,443,191,4,360,360,1002,0,0,0,0,0,0
194,802,-118.6473,180.5328,113.7751,171.8621,16035048-cbd4-42fb-887a-b4546e95d50c,180.5328,8.8533,1,4,443,191,4,360,360,987,0,0,0,0,0,0
195,804,-122.4869,180.5328,113.1683,180.1632,16035048-cbd4-42fb-887a-b4546e95d50c,180.5328,8.8533,1,4,443,191,4,360,360,979,0,0,0,0,0,0
196,408,-121.0239,180.5328,56.1296,164.768,16035048-cbd4-42fb-887a-b4546e95d50c,180.5328,8.8533,1,4,443,191,4,360,360,1095,0,0,0,0,0,0
197,728,-119.9773,180.5328,102.9027,177.1055,16035048-cbd4-42fb-887a-b4546e95d50c,180.5328,8.8533,1,4,443,191,4,360,360,967,0,0,0,0,0,0
198,759,-118.2774,180.5328,109.4786,176.5388,16035048-cbd4-42fb-887a-b4546e95d50c,180.5328,8.8533,1,4,443,191,4,360,360,972,0,0,0,0,0,0
199,833,-130.9067,180.5328,112.4135,178.1982,16035048-cbd4-42fb-887a-b4546e95d50c,180.5328,8.8533,1,4,443,191,4,360,360,968,0,0,0,0,0,0
200,782,-121.315,180.5328,109.89,175.0861,16035048-cbd4-42fb-887a-b4546e95d50c,180.5328,8.8533,1,4,443,191,4,360,360,971,0,0,0,0,0,0
201,473,-124.1646,180.5328,57.1665,167.7676,16035048-cbd4-42fb-887a-b4546e95d50c,180.5328,8.8533,1,4,443,191,4,360,360,1105,0,0,0,0,0,0
202,759,-122.0215,180.5328,109.8579,176.4122,16035048-cbd4-42fb-887a-b4546e95d50c,180.5328,8.8533,1,4,443,191,4,360,360,959,0,0,0,0,0,0
203,747,-123.3141,180.5328,106.2822,175.0675,16035048-cbd4-42fb-887a-b4546e95d50c,180.5328,8.8533,1,4,443,191,4,360,360,967,0,0,0,0,0,0
204,687,-132.486,180.5328,106.3638,172.2881,16035048-cbd4-42fb-887a-b4546e95d50c,180.5328,8.8533,1,4,443,191,4,360,360,959,0,0,0,0,0,0
205,825,-119.1239,181.1027,119.0736,181.1027,94e71721-d301-4d25-a5b5-fb90cb1108e5,181.1027,9.7591,1,4,481,134,4,360,360,960,0,0,0,0,0,0
206,473,-124.2064,181.1027,56.4227,166.5369,94e71721-d301-4d25-a5b5-fb90cb1108e5,181.1027,9.7591,1,4,481,134,4,360,360,1085,0,0,0,0,0,0
207,751,-131.8481,181.1027,108.2333,175.9008,94e71721-d301-4d25-a5b5-fb90cb1108e5,181.1027,9.7591,1,4,481,134,4,360,360,965,0,0,0,0,0,0
208,779,-122.3038,181.1027,113.0117,173.248,94e71721-d301-4d25-a5b5-fb90cb1108e5,181.1027,9.7591,1,4,481,134,4,360,360,976,0,0,0,0,0,0
209,790,-125.4607,181.1027,108.2933,173.0972,94e71721-d301-4d25-a5b5-fb90cb1108e5,181.1027,9.7591,1,4,481,134,4,360,360,939,0,0,0,0,0,0
210,856,-119.6944,181.1027,123.7298,176.7053,94e71721-d301-4d25-a5b5-fb90cb1108e5,181.1027,9.7591,1,4,481,134,4,360,360,960,0,0,0,0,0,0
211,466,-142.1184,181.1027,61.7826,168.2467,94e71721-d301-4d25-a5b5-fb90cb1108e5,181.1027,9.7591,1,4,481,134,4,360,360,1089,0,0,0,0,0,0
212,742,-123.1933,181.1027,108.9704,174.5475,94e71721-d301-4d25-a5b5-fb90cb1108e5,181.1027,9.7591,1,4,481,134,4,360,360,954,0,0,0,0,0,0
213,809,-123.878,181.1027,112.1284,177.9647,94e71721-d301-4d25-a5b5-fb90cb1108e5,181.1027,9.7591,1,4,481,134,4,360,360,979,0,0,0,0,0,0
214,779,-119.5178,181.1027,109.5293,176.0965,94e71721-d301-4d25-a5b5-fb90cb1108e5,181.1027,9.7591,1,4,481,134,4,360,360,975,0,0,0,0,0,0
215,744,-120.873,181.1027,107.6925,179.5048,94e71721-d301-4d25-a5b5-fb90cb1108e5,181.1027,9.7591,1,4,481,134,4,360,360,970,0,0,0,0,0,0
216,489,-123.7253,181.1027,60.5022,167.8098,94e71721-d301-4d25-a5b5-fb90cb1108e5,181.1027,9.7591,1,4,481,134,4,360,360,1078,0,0,0,0,0,0
217,771,-120.0086,181.1027,105.9104,175.2334,94e71721-d301-4d25-a5b5-fb90cb1108e5,181.1027,9.7591,1,4,481,134,4,360,360,981,0,0,0,0,0,0
218,742,-121.556,182.6126,110.8077,182.6126,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,963,0,0,0,0,0,0
219,781,-120.6757,182.6126,113.6049,174.8481,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,986,0,0,0,0,0,0
220,757,-118.2667,182.6126,110.7245,180.0242,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,983,0,0,0,0,0,0
221,474,-124.7322,182.6126,59.0847,172.9566,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,1080,0,0,0,0,0,0
222,796,-122.8527,182.6126,115.0872,176.6142,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,972,0,0,0,0,0,0
223,790,-119.8386,182.6126,112.4603,175.821,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,958,0,0,0,0,0,0
224,699,-117.6099,182.6126,111.0235,175.992,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,941,0,0,0,0,0,0
225,705,-119.2824,182.6126,105.6482,178.6008,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,958,0,0,0,0,0,0
226,517,-123.6024,182.6126,64.198,171.4475,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,1088,0,0,0,0,0,0
227,759,-125.2604,182.6126,115.2821,172.8694,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,951,0,0,0,0,0,0
228,704,-124.4096,182.6126,99.9577,173.9752,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,959,0,0,0,0,0,0
229,706,-126.5748,182.6126,101.9192,173.8091,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,954,0,0,0,0,0,0
230,797,-120.4745,182.6126,114.4276,176.4909,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,972,0,0,0,0,0,0
231,443,-123.9722,182.6126,58.8768,176.0669,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,1071,0,0,0,0,0,0
232,767,-118.9644,182.6126,114.1946,174.1304,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,993,0,0,0,0,0,0
233,770,-124.3099,182.6126,112.5777,179.2477,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,968,0,0,0,0,0,0
234,786,-121.023,182.6126,120.3752,180.1949,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,958,0,0,0,0,0,0
235,720,-121.2971,182.6126,108.9941,178.8562,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,939,0,0,0,0,0,0
236,428,-129.6895,182.6126,57.0576,181.4825,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,1092,0,0,0,0,0,0
237,730,-121.9079,182.6126,104.4031,173.5882,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,991,0,0,0,0,0,0
238,829,-120.1192,182.6126,121.6915,173.7897,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,977,0,0,0,0,0,0
239,716,-126.1158,182.6126,105.1575,176.5986,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,978,0,0,0,0,0,0
240,813,-119.6694,182.6126,114.9128,177.582,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,985,0,0,0,0,0,0
241,461,-130.01,182.6126,57.2034,170.6702,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,1094,0,0,0,0,0,0
242,728,-123.6335,182.6126,113.1038,177.0248,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,969,0,0,0,0,0,0
243,699,-121.8194,182.6126,103.0388,173.3576,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,998,0,0,0,0,0,0
244,784,-119.466,182.6126,116.2483,172.6771,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,988,0,0,0,0,0,0
245,723,-121.4248,182.6126,109.5972,175.2963,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,977,0,0,0,0,0,0
246,448,-122.6496,182.6126,59.1667,167.631,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,1090,0,0,0,0,0,0
247,749,-124.2943,182.6126,111.5723,179.001,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,980,0,0,0,0,0,0
248,760,-119.6764,182.6126,108.3239,178.5288,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,980,0,0,0,0,0,0
249,755,-123.0065,182.6126,112.0271,177.0604,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,964,0,0,0,0,0,0
250,807,-125.3597,182.6126,119.9349,175.4072,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,997,0,0,0,0,0,0
251,487,-121.439,182.6126,64.0513,171.4304,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,1101,0,0,0,0,0,0
252,765,-124.8836,182.6126,116.6472,176.6282,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,979,0,0,0,0,0,0
253,731,-119.8317,182.6126,111.6689,181.2078,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,988,0,0,0,0,0,0
254,728,-128.7798,182.6126,115.3562,172.9558,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,972,0,0,0,0,0,0
255,802,-132.6382,182.6126,110.7563,174.9735,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,968,0,0,0,0,0,0
256,515,-121.4697,182.6126,63.5208,172.4146,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,1107,0,0,0,0,0,0
257,730,-126.5002,182.6126,111.4133,173.2587,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,972,0,0,0,0,0,0
258,737,-130.9987,182.6126,108.7198,180.1063,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,986,0,0,0,0,0,0
259,819,-126.3958,182.6126,116.4546,175.4459,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,969,0,0,0,0,0,0
260,692,-124.1219,182.6126,109.9664,176.4633,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,989,0,0,0,0,0,0
261,456,-144.6743,182.6126,58.8198,175.053,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,1112,0,0,0,0,0,0
262,753,-123.7398,182.6126,115.9748,179.4221,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,998,0,0,0,0,0,0
263,765,-128.7754,182.6126,113.6962,176.3748,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,974,0,0,0,0,0,0
264,795,-125.9566,182.6126,119.1704,179.5945,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,998,0,0,0,0,0,0
265,801,-120.5182,182.6126,115.8119,178.8321,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,953,0,0,0,0,0,0
266,405,-127.8225,182.6126,55.5682,170.746,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,1101,0,0,0,0,0,0
267,717,-126.6022,182.6126,108.6612,181.5323,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,978,0,0,0,0,0,0
268,735,-121.604,182.6126,115.5217,174.3256,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,972,0,0,0,0,0,0
269,776,-121.293,182.6126,110.6932,175.6237,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,976,0,0,0,0,0,0
270,724,-122.4841,182.6126,107.5271,176.8508,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,983,0,0,0,0,0,0
271,451,-129.1369,182.6126,63.4106,174.3109,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,1102,0,0,0,0,0,0
272,740,-121.7473,182.6126,114.5758,172.2012,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,991,0,0,0,0,0,0
273,787,-125.342,182.6126,113.6013,178.5328,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,982,0,0,0,0,0,0
274,825,-124.8052,182.6126,123.2419,179.6415,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,980,0,0,0,0,0,0
275,741,-119.9764,182.6126,114.642,177.22,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,976,0,0,0,0,0,0
276,477,-126.5095,182.6126,63.243,167.727,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,1122,0,0,0,0,0,0
277,752,-119.7968,182.6126,113.1793,178.04,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,978,0,0,0,0,0,0
278,767,-121.95,182.6126,120.5289,175.387,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,970,0,0,0,0,0,0
279,736,-122.221,182.6126,108.27,177.9003,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,975,0,0,0,0,0,0
280,748,-128.2959,182.6126,113.5165,179.5635,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,971,0,0,0,0,0,0
281,404,-125.2799,182.6126,58.2427,177.5177,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,1086,0,0,0,0,0,0
282,846,-122.6963,182.6126,118.9308,174.6157,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,983,0,0,0,0,0,0
283,701,-125.6696,182.6126,105.6982,175.7866,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,961,0,0,0,0,0,0
284,723,-124.0112,182.6126,113.936,175.7522,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,967,0,0,0,0,0,0
285,772,-120.8779,182.6126,116.1945,175.3128,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,1005,0,0,0,0,0,0
286,445,-123.0068,182.6126,57.6119,167.2872,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,1076,0,0,0,0,0,0
287,769,-124.9262,182.6126,118.201,177.2721,f28755e1-7c78-4aa6-aa3d-12fb14affdd8,182.6126,8.1571,1,4,442,191,4,360,360,970,0,0,0,0,0,0
288,757,-122.6097,185.4717,114.0446,185.4717,00fca4d6-e14d-4ccb-9d80-83e82f2b4abd,185.4717,6.5069,1,3,352,118,3,360,360,991,0,0,0,0,0,0
289,795,-117.9595,185.4717,116.1643,175.9003,00fca4d6-e14d-4ccb-9d80-83e82f2b4abd,185.4717,6.5069,1,3,352,118,3,360,360,987,0,0,0,0,0,0
290,758,-121.5052,185.4717,112.9936,174.37,00fca4d6-e14d-4ccb-9d80-83e82f2b4abd,185.4717,6.5069,1,3,352,118,3,360,360,974,0,0,0,0,0,0
291,472,-165.0026,185.4717,62.5337,171.6139,00fca4d6-e14d-4ccb-9d80-83e82f2b4abd,185.4717,6.5069,1,3,352,118,3,360,360,1111,0,0,0,0,0,0
292,760,-124.7152,185.4717,117.1482,174.2867,00fca4d6-e14d-4ccb-9d80-83e82f2b4abd,185.4717,6.5069,1,3,352,118,3,360,360,974,0,0,0,0,0,0
293,780,-124.9652,185.4717,118.4649,176.6779,00fca4d6-e14d-4ccb-9d80-83e82f2b4abd,185.4717,6.5069,1,3,352,118,3,360,360,980,0,0,0,0,0,0
294,745,-120.585,185.4717,111.1057,175.7454,00fca4d6-e14d-4ccb-9d80-83e82f2b4abd,185.4717,6.5069,1,3,352,118,3,360,360,999,0,0,0,0,0,0
295,718,-125.3343,185.4717,105.1697,177.502,00fca4d6-e14d-4ccb-9d80-83e82f2b4abd,185.4717,6.5069,1,3,352,118,3,360,360,980,0,0,0,0,0,0
296,452,-127.5519,185.4717,55.4389,167.6935,00fca4d6-e14d-4ccb-9d80-83e82f2b4abd,185.4717,6.5069,1,3,352,118,3,360,360,1119,0,0,0,0,0,0
297,781,-122.316,185.4717,118.8337,181.7842,00fca4d6-e14d-4ccb-9d80-83e82f2b4abd,185.4717,6.5069,1,3,352,118,3,360,360,1000,0,0,0,0,0,0
298,765,-118.0909,185.4717,116.4963,176.7463,00fca4d6-e14d-4ccb-9d80-83e82f2b4abd,185.4717,6.5069,1,3,352,118,3,360,360,1008,0,0,0,0,0,0
299,734,-120.7807,185.4717,106.9207,174.2564,00fca4d6-e14d-4ccb-9d80-83e82f2b4abd,185.4717,6.5069,1,3,352,118,3,360,360,974,0,0,0,0,0,0
300,770,-123.8036,185.4717,116.9259,179.28,00fca4d6-e14d-4ccb-9d80-83e82f2b4abd,185.4717,6.5069,1,3,352,118,3,360,360,993,0,0,0,0,0,0
301,389,-132.5501,185.4717,56.8251,172.8741,00fca4d6-e14d-4ccb-9d80-83e82f2b4abd,185.4717,6.5069,1,3,352,118,3,360,360,1120,0,0,0,0,0,0
302,730,-123.6454,185.4717,107.6115,173.8795,00fca4d6-e14d-4ccb-9d80-83e82f2b4abd,185.4717,6.5069,1,3,352,118,3,360,360,985,0,0,0,0,0,0
