gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
228,885,-118.2069,16.3634,-0.3824,15.7268,9a20fbf2-2d37-4a92-b8ed-ed00a0b9cff1,16.3634,1.0516,1,4,188,20,4,360,360,978,0,0,0,0,0,0
229,867,-118.0996,16.3634,-0.0342,15.493,9a20fbf2-2d37-4a92-b8ed-ed00a0b9cff1,16.3634,1.0516,1,4,188,20,4,360,360,994,0,0,0,0,0,0
230,918,-118.116,16.3634,2.2645,15.6499,9a20fbf2-2d37-4a92-b8ed-ed00a0b9cff1,16.3634,1.0516,1,4,188,20,4,360,360,1010,0,0,0,0,0,0
231,628,-134.1587,16.3634,-22.3421,14.7883,9a20fbf2-2d37-4a92-b8ed-ed00a0b9cff1,16.3634,1.0516,1,4,188,20,4,360,360,1109,0,0,0,0,0,0
232,914,-119.5878,16.3634,0.2015,15.4653,9a20fbf2-2d37-4a92-b8ed-ed00a0b9cff1,16.3634,1.0516,1,4,188,20,4,360,360,1005,0,0,0,0,0,0
233,904,-120.1865,16.3634,-0.09,15.585,9a20fbf2-2d37-4a92-b8ed-ed00a0b9cff1,16.3634,1.0516,1,4,188,20,4,360,360,1009,0,0,0,0,0,0
234,884,-119.5081,16.6573,1.6744,16.6573,4ddcdf95-3d05-4236-b4eb-0af6a4be5f0a,16.6573,1.9662,1,4,188,17,4,360,360,1011,0,0,0,0,0,0
235,905,-132.401,16.6573,0.4036,15.4504,4ddcdf95-3d05-4236-b4eb-0af6a4be5f0a,16.6573,1.9662,1,4,188,17,4,360,360,992,0,0,0,0,0,0
236,606,-124.4008,16.6573,-21.8763,14.1277,4ddcdf95-3d05-4236-b4eb-0af6a4be5f0a,16.6573,1.9662,1,4,188,17,4,360,360,1131,0,0,0,0,0,0
237,890,-131.0675,16.6573,-0.3899,16.0671,4ddcdf95-3d05-4236-b4eb-0af6a4be5f0a,16.6573,1.9662,1,4,188,17,4,360,360,1001,0,0,0,0,0,0
238,907,-119.0276,16.6573,-0.195,15.6443,4ddcdf95-3d05-4236-b4eb-0af6a4be5f0a,16.6573,1.9662,1,4,188,17,4,360,360,1022,0,0,0,0,0,0
239,843,-118.83,16.6573,-1.0568,15.4796,4ddcdf95-3d05-4236-b4eb-0af6a4be5f0a,16.6573,1.9662,1,4,188,17,4,360,360,1010,0,0,0,0,0,0
240,893,-120.2402,16.6573,0.3871,16.0302,4ddcdf95-3d05-4236-b4eb-0af6a4be5f0a,16.6573,1.9662,1,4,188,17,4,360,360,1029,0,0,0,0,0,0
241,572,-123.7776,16.6573,-22.7411,14.2807,4ddcdf95-3d05-4236-b4eb-0af6a4be5f0a,16.6573,1.9662,1,4,188,17,4,360,360,1130,0,0,0,0,0,0
242,893,-134.8771,16.6573,1.039,15.8128,4ddcdf95-3d05-4236-b4eb-0af6a4be5f0a,16.6573,1.9662,1,4,188,17,4,360,360,1030,0,0,0,0,0,0
243,940,-128.4258,16.6573,1.408,15.4343,4ddcdf95-3d05-4236-b4eb-0af6a4be5f0a,16.6573,1.9662,1,4,188,17,4,360,360,1017,0,0,0,0,0,0
244,863,-120.3134,16.6573,-1.8334,15.4257,4ddcdf95-3d05-4236-b4eb-0af6a4be5f0a,16.6573,1.9662,1,4,188,17,4,360,360,1003,0,0,0,0,0,0
245,863,-126.7228,16.6573,-1.5668,15.0678,4ddcdf95-3d05-4236-b4eb-0af6a4be5f0a,16.6573,1.9662,1,4,188,17,4,360,360,1032,0,0,0,0,0,0
246,560,-122.6528,16.6573,-22.4864,14.9164,4ddcdf95-3d05-4236-b4eb-0af6a4be5f0a,16.6573,1.9662,1,4,188,17,4,360,360,1119,0,0,0,0,0,0
247,864,-111.1089,16.6573,-0.7771,15.7801,4ddcdf95-3d05-4236-b4eb-0af6a4be5f0a,16.6573,1.9662,1,4,188,17,4,360,360,1023,0,0,0,0,0,0
248,902,-118.8425,17.1003,-0.1846,17.1003,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1042,0,0,0,0,0,0
249,877,-122.4472,17.1003,0.7946,16.3194,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1023,0,0,0,0,0,0
250,899,-132.4326,17.1003,0.5581,15.5284,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,992,0,0,0,0,0,0
251,679,-159.8192,17.1003,-20.8853,14.5773,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1137,0,0,0,0,0,0
252,870,-118.3535,17.1003,0.0507,15.763,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1013,0,0,0,0,0,0
253,929,-133.2223,17.1003,1.9593,15.6837,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1015,0,0,0,0,0,0
254,862,-118.3238,17.1003,0.6416,16.0206,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1015,0,0,0,0,0,0
255,913,-118.5764,17.1003,1.5114,15.5474,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1006,0,0,0,0,0,0
256,639,-129.5028,17.1003,-21.1281,14.139,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1128,0,0,0,0,0,0
257,890,-118.0755,17.1003,2.293,16.3277,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1014,0,0,0,0,0,0
258,904,-120.4643,17.1003,0.2255,15.8364,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1037,0,0,0,0,0,0
259,922,-112.0553,17.1003,0.4476,15.5513,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1021,0,0,0,0,0,0
260,859,-115.0247,17.1003,-2.0833,16.1893,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1010,0,0,0,0,0,0
261,611,-125.0046,17.1003,-22.0749,14.4802,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1137,0,0,0,0,0,0
262,878,-122.2902,17.1003,0.6083,15.2918,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1015,0,0,0,0,0,0
263,882,-135.8884,17.1003,-0.8322,15.8421,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,999,0,0,0,0,0,0
264,879,-113.1444,17.1003,1.1409,15.9987,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1014,0,0,0,0,0,0
265,868,-120.3938,17.1003,-1.2262,16.3536,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1034,0,0,0,0,0,0
266,561,-135.662,17.1003,-24.7838,14.1779,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1108,0,0,0,0,0,0
267,891,-121.419,17.1003,0.7598,15.2711,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,999,0,0,0,0,0,0
268,963,-118.2432,17.1003,4.0182,16.4597,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1018,0,0,0,0,0,0
269,918,-131.5435,17.1003,0.9603,15.8832,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1002,0,0,0,0,0,0
270,902,-118.2784,17.1003,1.2431,15.3972,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1029,0,0,0,0,0,0
271,624,-140.8515,17.1003,-21.8241,13.9072,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1103,0,0,0,0,0,0
272,897,-118.1983,17.1003,-0.0602,16.0622,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1022,0,0,0,0,0,0
273,893,-118.0409,17.1003,3.5269,16.0315,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,996,0,0,0,0,0,0
274,936,-127.4436,17.1003,3.6629,15.3976,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1015,0,0,0,0,0,0
275,909,-118.1896,17.1003,-0.8151,15.2414,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,996,0,0,0,0,0,0
276,533,-124.8144,17.1003,-23.4995,14.896,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1123,0,0,0,0,0,0
277,927,-118.4326,17.1003,0.8643,15.6113,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1027,0,0,0,0,0,0
278,920,-118.225,17.1003,0.2527,16.2865,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1028,0,0,0,0,0,0
279,953,-124.7931,17.1003,2.3506,15.9026,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1009,0,0,0,0,0,0
280,938,-119.4103,17.1003,0.8108,15.6056,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1010,0,0,0,0,0,0
281,591,-124.8444,17.1003,-20.3713,14.5249,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1136,0,0,0,0,0,0
282,893,-145.8363,17.1003,-0.4784,16.4151,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,995,0,0,0,0,0,0
283,875,-117.9185,17.1003,-0.8863,16.3947,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1030,0,0,0,0,0,0
284,923,-122.7524,17.1003,1.3161,15.7174,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,996,0,0,0,0,0,0
285,897,-127.6174,17.1003,0.1164,16.136,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1026,0,0,0,0,0,0
286,547,-118.6703,17.1003,-23.1844,14.4144,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1120,0,0,0,0,0,0
287,887,-123.6957,17.1003,0.0482,15.7986,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1023,0,0,0,0,0,0
288,884,-116.4707,17.1003,1.4702,16.1453,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1035,0,0,0,0,0,0
289,943,-114.0921,17.1003,4.387,15.5548,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,982,0,0,0,0,0,0
290,864,-124.4925,17.1003,0.2283,15.4561,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1006,0,0,0,0,0,0
291,667,-131.4662,17.1003,-22.6273,14.4142,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1102,0,0,0,0,0,0
292,875,-118.2501,17.1003,-0.8881,15.6606,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1026,0,0,0,0,0,0
293,912,-118.7273,17.1003,1.1072,15.3128,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1029,0,0,0,0,0,0
294,855,-120.3744,17.1003,-2.4176,16.1341,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1031,0,0,0,0,0,0
295,940,-118.3733,17.1003,2.9294,15.7793,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1031,0,0,0,0,0,0
296,654,-123.8811,17.1003,-20.8825,14.5766,9cd5d4a9-2d13-4e8a-82b0-2ec47c5d90d8,17.1003,1.7263,1,4,186,21,4,360,360,1127,0,0,0,0,0,0
297,877,-122.9039,38.394,-0.1499,38.394,1f0e6de2-a4a7-4e7b-8ba0-23a7a93391a0,38.394,3.6896,1,4,183,19,4,360,360,1014,0,0,0,0,0,0
298,838,-131.0708,38.394,-1.3973,16.1368,1f0e6de2-a4a7-4e7b-8ba0-23a7a93391a0,38.394,3.6896,1,4,183,19,4,360,360,1025,0,0,0,0,0,0
299,887,-118.2846,38.394,-1.0042,16.8244,1f0e6de2-a4a7-4e7b-8ba0-23a7a93391a0,38.394,3.6896,1,4,183,19,4,360,360,1025,0,0,0,0,0,0
300,883,-121.2177,38.394,1.826,33.7072,1f0e6de2-a4a7-4e7b-8ba0-23a7a93391a0,38.394,3.6896,1,4,183,19,4,360,360,1027,0,0,0,0,0,0
301,672,-124.2828,38.394,-19.1526,14.5571,1f0e6de2-a4a7-4e7b-8ba0-23a7a93391a0,38.394,3.6896,1,4,183,19,4,360,360,1113,0,0,0,0,0,0
302,896,-113.5813,40.8529,1.7171,40.8529,2d72d309-2f81-4f3f-af0a-b0999fc425ad,40.8529,3.3098,1,3,112,14,3,360,360,990,0,0,0,0,0,0
303,850,-118.4603,40.8529,-0.7145,38.3597,2d72d309-2f81-4f3f-af0a-b0999fc425ad,40.8529,3.3098,1,3,112,14,3,360,360,1021,0,0,0,0,0,0
304,925,-118.6819,40.8529,2.4328,38.9941,2d72d309-2f81-4f3f-af0a-b0999fc425ad,40.8529,3.3098,1,3,112,14,3,360,360,1017,0,0,0,0,0,0
305,912,-116.8631,40.8738,2.3145,40.8738,04a94a40-5f32-4b50-8029-fddb7cba3002,40.8738,1.7083,1,3,110,14,3,360,360,1009,0,0,0,0,0,0
306,603,-120.9168,40.8738,-20.3868,13.0594,04a94a40-5f32-4b50-8029-fddb7cba3002,40.8738,1.7083,1,3,110,14,3,360,360,1109,0,0,0,0,0,0
307,892,-118.6521,41.7409,1.9998,41.7409,e8206d7a-7086-4b85-9107-b4be0ac4c4f7,41.7409,4.8344,1,3,112,14,3,360,360,1001,0,0,0,0,0,0
308,900,-136.4953,41.7409,1.971,39.3564,e8206d7a-7086-4b85-9107-b4be0ac4c4f7,41.7409,4.8344,1,3,112,14,3,360,360,1002,0,0,0,0,0,0
309,897,-119.7094,41.7409,1.4755,41.6027,e8206d7a-7086-4b85-9107-b4be0ac4c4f7,41.7409,4.8344,1,3,112,14,3,360,360,984,0,0,0,0,0,0
310,832,-121.0903,41.7409,1.5411,41.3769,e8206d7a-7086-4b85-9107-b4be0ac4c4f7,41.7409,4.8344,1,3,112,14,3,360,360,970,0,0,0,0,0,0
311,545,-149.0478,41.7409,-21.5076,40.1282,e8206d7a-7086-4b85-9107-b4be0ac4c4f7,41.7409,4.8344,1,3,112,14,3,360,360,1087,0,0,0,0,0,0
312,846,-122.3776,43.5299,3.7908,43.5299,c324a7c8-2cab-4198-8334-84e2cc700794,43.5299,3.1879,1,4,142,16,4,360,360,976,0,0,0,0,0,0
313,804,-124.7391,45.4016,5.4035,45.4016,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,947,0,0,0,0,0,0
314,748,-134.0523,45.4016,7.0702,43.014,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,869,0,0,0,0,0,0
315,793,-123.2481,45.4016,12.5491,43.0038,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,881,0,0,0,0,0,0
316,505,-139.6906,45.4016,-14.1335,41.4213,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,1031,0,0,0,0,0,0
317,794,-120.3599,45.4016,16.4907,44.339,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,895,0,0,0,0,0,0
318,707,-123.9293,45.4016,9.6347,44.3985,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,878,0,0,0,0,0,0
319,735,-122.1336,45.4016,13.6524,45.3147,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,886,0,0,0,0,0,0
320,757,-122.9955,45.4016,13.7437,44.2447,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,881,0,0,0,0,0,0
321,432,-135.8807,45.4016,-13.0355,43.054,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,1019,0,0,0,0,0,0
322,734,-120.4686,45.4016,13.4285,44.3097,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,883,0,0,0,0,0,0
323,779,-147.1133,45.4016,16.6974,44.493,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,872,0,0,0,0,0,0
324,797,-124.3503,45.4016,16.7422,44.3944,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,885,0,0,0,0,0,0
325,767,-131.2589,45.4016,16.3308,43.6815,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,868,0,0,0,0,0,0
326,443,-136.3031,45.4016,-13.4336,42.3414,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,1011,0,0,0,0,0,0
327,739,-127.6896,45.4016,15.3839,44.3374,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,880,0,0,0,0,0,0
328,778,-129.093,45.4016,16.1345,43.6384,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,863,0,0,0,0,0,0
329,714,-124.0776,45.4016,14.0885,43.3687,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,865,0,0,0,0,0,0
330,736,-125.7084,45.4016,11.6021,43.1863,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,888,0,0,0,0,0,0
331,416,-131.134,45.4016,-13.4716,40.6901,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,1025,0,0,0,0,0,0
332,802,-121.1426,45.4016,15.5583,43.7237,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,894,0,0,0,0,0,0
333,819,-135.8987,45.4016,17.0094,43.4997,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,893,0,0,0,0,0,0
334,814,-150.4718,45.4016,17.365,44.0446,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,884,0,0,0,0,0,0
335,776,-145.3119,45.4016,14.8692,44.726,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,893,0,0,0,0,0,0
336,410,-149.4011,45.4016,-14.701,41.1986,86fbd093-60ec-4227-8211-7227979a1994,45.4016,4.0742,1,3,112,14,3,360,360,1034,0,0,0,0,0,0
337,778,-121.2007,45.7682,16.9365,45.7682,4f6bb609-b164-44c9-8d7b-27591b752fa0,45.7682,6.1404,1,3,58,19,3,360,360,883,0,0,0,0,0,0
338,797,-124.5261,45.7682,17.2381,43.805,4f6bb609-b164-44c9-8d7b-27591b752fa0,45.7682,6.1404,1,3,58,19,3,360,360,874,0,0,0,0,0,0
339,787,-124.6035,45.7682,18.1648,45.7153,4f6bb609-b164-44c9-8d7b-27591b752fa0,45.7682,6.1404,1,3,58,19,3,360,360,867,0,0,0,0,0,0
340,764,-153.1922,67.7192,12.5251,67.7192,3574ff18-5097-4237-93ed-8b1589e788bf,67.7192,8.1215,1,2,46,8,2,360,360,869,0,0,0,0,0,0
341,505,-131.6443,67.7192,-9.6602,41.7529,3574ff18-5097-4237-93ed-8b1589e788bf,67.7192,8.1215,1,2,46,8,2,360,360,1034,0,0,0,0,0,0
342,784,-121.2697,67.7192,17.2694,43.7277,3574ff18-5097-4237-93ed-8b1589e788bf,67.7192,8.1215,1,2,46,8,2,360,360,886,0,0,0,0,0,0
343,757,-129.8875,67.7192,15.631,44.2208,3574ff18-5097-4237-93ed-8b1589e788bf,67.7192,8.1215,1,2,46,8,2,360,360,863,0,0,0,0,0,0
344,749,-141.7037,67.7192,15.2572,44.4438,3574ff18-5097-4237-93ed-8b1589e788bf,67.7192,8.1215,1,2,46,8,2,360,360,924,0,0,0,0,0,0
345,795,-122.4673,67.7192,17.6122,45.433,3574ff18-5097-4237-93ed-8b1589e788bf,67.7192,8.1215,1,2,46,8,2,360,360,883,0,0,0,0,0,0
346,473,-152.7489,67.7192,-11.6399,46.267,3574ff18-5097-4237-93ed-8b1589e788bf,67.7192,8.1215,1,2,46,8,2,360,360,1020,0,0,0,0,0,0
347,782,-126.3716,67.7192,19.099,43.9263,3574ff18-5097-4237-93ed-8b1589e788bf,67.7192,8.1215,1,2,46,8,2,360,360,868,0,0,0,0,0,0
348,814,-124.7284,67.7192,20.4333,61.1592,3574ff18-5097-4237-93ed-8b1589e788bf,67.7192,8.1215,1,2,46,8,2,360,360,863,0,0,0,0,0,0
349,791,-121.1615,67.7192,17.9334,44.1483,3574ff18-5097-4237-93ed-8b1589e788bf,67.7192,8.1215,1,2,46,8,2,360,360,889,0,0,0,0,0,0
350,819,-121.7128,67.7192,18.9446,44.1737,3574ff18-5097-4237-93ed-8b1589e788bf,67.7192,8.1215,1,2,46,8,2,360,360,888,0,0,0,0,0,0
351,463,-134.1038,67.7192,-10.8931,43.9911,3574ff18-5097-4237-93ed-8b1589e788bf,67.7192,8.1215,1,2,46,8,2,360,360,1035,0,0,0,0,0,0
352,828,-120.1761,67.7192,21.9828,60.4573,3574ff18-5097-4237-93ed-8b1589e788bf,67.7192,8.1215,1,2,46,8,2,360,360,877,0,0,0,0,0,0
353,762,-123.3119,67.7192,14.9064,47.0884,3574ff18-5097-4237-93ed-8b1589e788bf,67.7192,8.1215,1,2,46,8,2,360,360,883,0,0,0,0,0,0
354,802,-125.6616,67.7192,17.8918,61.2948,3574ff18-5097-4237-93ed-8b1589e788bf,67.7192,8.1215,1,2,46,8,2,360,360,913,0,0,0,0,0,0
355,762,-124.838,67.7192,17.1776,63.3674,3574ff18-5097-4237-93ed-8b1589e788bf,67.7192,8.1215,1,2,46,8,2,360,360,877,0,0,0,0,0,0
356,454,-151.0967,67.7192,-7.7942,41.759,3574ff18-5097-4237-93ed-8b1589e788bf,67.7192,8.1215,1,2,46,8,2,360,360,1035,0,0,0,0,0,0
357,742,-131.5595,82.2448,17.0781,82.2448,57124f1c-72ca-40b5-b5d6-7c34b2f84ee3,82.2448,16.9329,1,3,106,11,3,360,360,879,0,0,0,0,0,0
358,777,-121.4561,82.2448,16.7195,59.4906,57124f1c-72ca-40b5-b5d6-7c34b2f84ee3,82.2448,16.9329,1,3,106,11,3,360,360,898,0,0,0,0,0,0
359,783,-132.6515,82.2448,17.5607,64.1147,57124f1c-72ca-40b5-b5d6-7c34b2f84ee3,82.2448,16.9329,1,3,106,11,3,360,360,895,0,0,0,0,0,0
360,769,-118.4768,82.2448,16.5246,74.4143,57124f1c-72ca-40b5-b5d6-7c34b2f84ee3,82.2448,16.9329,1,3,106,11,3,360,360,885,0,0,0,0,0,0
361,470,-155.0642,82.2448,-8.3269,45.8718,57124f1c-72ca-40b5-b5d6-7c34b2f84ee3,82.2448,16.9329,1,3,106,11,3,360,360,1021,0,0,0,0,0,0
362,694,-136.2655,83.6165,14.2224,83.6165,e15c3f01-6d24-4e8b-9920-0f636f4f6c2e,83.6165,24.6855,1,3,53,17,3,360,360,864,0,0,0,0,0,0
363,753,-131.0984,83.6165,18.1714,66.3086,e15c3f01-6d24-4e8b-9920-0f636f4f6c2e,83.6165,24.6855,1,3,53,17,3,360,360,846,0,0,0,0,0,0
364,740,-130.699,83.6165,18.2466,77.4697,e15c3f01-6d24-4e8b-9920-0f636f4f6c2e,83.6165,24.6855,1,3,53,17,3,360,360,837,0,0,0,0,0,0
365,789,-125.0799,83.6165,20.8537,72.0828,e15c3f01-6d24-4e8b-9920-0f636f4f6c2e,83.6165,24.6855,1,3,53,17,3,360,360,849,0,0,0,0,0,0
366,444,-128.6094,83.6165,-9.2048,68.5094,e15c3f01-6d24-4e8b-9920-0f636f4f6c2e,83.6165,24.6855,1,3,53,17,3,360,360,987,0,0,0,0,0,0
367,716,-148.3991,83.6165,17.6482,70.5398,e15c3f01-6d24-4e8b-9920-0f636f4f6c2e,83.6165,24.6855,1,3,53,17,3,360,360,829,0,0,0,0,0,0
368,744,-124.8578,83.6165,20.4456,74.8484,e15c3f01-6d24-4e8b-9920-0f636f4f6c2e,83.6165,24.6855,1,3,53,17,3,360,360,784,0,0,0,0,0,0
369,741,-149.6979,83.6165,23.0641,71.6408,e15c3f01-6d24-4e8b-9920-0f636f4f6c2e,83.6165,24.6855,1,3,53,17,3,360,360,755,0,0,0,0,0,0
370,668,-124.898,96.2345,21.9081,96.2345,3c76c6e3-fd7d-474d-bfd7-ffbb0845eee8,96.2345,15.4487,1,2,41,9,2,360,360,701,0,0,0,0,0,0
371,387,-143.6455,96.2345,-2.6061,72.5229,3c76c6e3-fd7d-474d-bfd7-ffbb0845eee8,96.2345,15.4487,1,2,41,9,2,360,360,827,0,0,0,0,0,0
372,732,-125.3909,96.2345,30.59,77.5515,3c76c6e3-fd7d-474d-bfd7-ffbb0845eee8,96.2345,15.4487,1,2,41,9,2,360,360,685,0,0,0,0,0,0
373,697,-124.8308,96.2345,28.0089,88.0171,3c76c6e3-fd7d-474d-bfd7-ffbb0845eee8,96.2345,15.4487,1,2,41,9,2,360,360,707,0,0,0,0,0,0
374,758,-188.3363,96.2345,33.5584,76.2328,3c76c6e3-fd7d-474d-bfd7-ffbb0845eee8,96.2345,15.4487,1,2,41,9,2,360,360,749,0,0,0,0,0,0
375,703,-124.9236,96.2345,28.6899,82.3303,3c76c6e3-fd7d-474d-bfd7-ffbb0845eee8,96.2345,15.4487,1,2,41,9,2,360,360,750,0,0,0,0,0,0
376,476,-146.5947,96.2345,5.5786,69.8011,3c76c6e3-fd7d-474d-bfd7-ffbb0845eee8,96.2345,15.4487,1,2,41,9,2,360,360,927,0,0,0,0,0,0
