gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
152,846,-120.7941,193.414,137.2984,191.6055,8c6563f5-1dbf-4495-b99f-54c1caf93d25,193.414,9.2141,1,2,96,188,2,360,360,893,0,0,0,0,0,0
153,793,-181.9929,193.414,136.0309,189.8848,8c6563f5-1dbf-4495-b99f-54c1caf93d25,193.414,9.2141,1,2,96,188,2,360,360,889,0,0,0,0,0,0
154,753,-147.0878,193.414,129.3409,188.5958,8c6563f5-1dbf-4495-b99f-54c1caf93d25,193.414,9.2141,1,2,96,188,2,360,360,882,0,0,0,0,0,0
155,802,-117.0781,193.414,130.7653,190.4005,8c6563f5-1dbf-4495-b99f-54c1caf93d25,193.414,9.2141,1,2,96,188,2,360,360,914,0,0,0,0,0,0
156,474,-192.9276,193.414,78.3753,192.0128,8c6563f5-1dbf-4495-b99f-54c1caf93d25,193.414,9.2141,1,2,96,188,2,360,360,1025,0,0,0,0,0,0
157,833,-120.413,193.414,133.2776,187.8625,8c6563f5-1dbf-4495-b99f-54c1caf93d25,193.414,9.2141,1,2,96,188,2,360,360,913,0,0,0,0,0,0
158,790,-119.7317,193.414,132.7702,189.7126,8c6563f5-1dbf-4495-b99f-54c1caf93d25,193.414,9.2141,1,2,96,188,2,360,360,890,0,0,0,0,0,0
159,752,-181.1163,193.414,131.1795,191.5276,8c6563f5-1dbf-4495-b99f-54c1caf93d25,193.414,9.2141,1,2,96,188,2,360,360,890,0,0,0,0,0,0
160,726,-163.0487,193.414,127.9451,192.4625,8c6563f5-1dbf-4495-b99f-54c1caf93d25,193.414,9.2141,1,2,96,188,2,360,360,849,0,0,0,0,0,0
161,551,-185.161,193.414,82.3406,191.6114,8c6563f5-1dbf-4495-b99f-54c1caf93d25,193.414,9.2141,1,2,96,188,2,360,360,1028,0,0,0,0,0,0
162,761,-127.3682,193.414,138.1592,190.4516,8c6563f5-1dbf-4495-b99f-54c1caf93d25,193.414,9.2141,1,2,96,188,2,360,360,868,0,0,0,0,0,0
163,728,-127.9587,193.414,128.2855,193.3618,8c6563f5-1dbf-4495-b99f-54c1caf93d25,193.414,9.2141,1,2,96,188,2,360,360,861,0,0,0,0,0,0
164,737,-121.0348,193.414,134.7284,188.1091,8c6563f5-1dbf-4495-b99f-54c1caf93d25,193.414,9.2141,1,2,96,188,2,360,360,832,0,0,0,0,0,0
165,771,-133.8377,193.414,133.8568,190.7165,8c6563f5-1dbf-4495-b99f-54c1caf93d25,193.414,9.2141,1,2,96,188,2,360,360,844,0,0,0,0,0,0
166,398,-178.4276,193.414,68.6008,185.0764,8c6563f5-1dbf-4495-b99f-54c1caf93d25,193.414,9.2141,1,2,96,188,2,360,360,1008,0,0,0,0,0,0
167,714,-132.5775,193.414,129.436,191.2755,8c6563f5-1dbf-4495-b99f-54c1caf93d25,193.414,9.2141,1,2,96,188,2,360,360,831,0,0,0,0,0,0
168,742,-171.2659,194.9855,127.6663,194.9855,6e13aa49-51a2-4a10-a5c5-4104286ffd8e,194.9855,1.6431,1,2,98,188,2,360,360,819,0,0,0,0,0,0
169,726,-122.0381,194.9855,126.2096,191.2178,6e13aa49-51a2-4a10-a5c5-4104286ffd8e,194.9855,1.6431,1,2,98,188,2,360,360,822,0,0,0,0,0,0
170,758,-166.8216,194.9855,132.2509,193.7108,6e13aa49-51a2-4a10-a5c5-4104286ffd8e,194.9855,1.6431,1,2,98,188,2,360,360,795,0,0,0,0,0,0
171,496,-221.6289,194.9855,77.5567,190.0446,6e13aa49-51a2-4a10-a5c5-4104286ffd8e,194.9855,1.6431,1,2,98,188,2,360,360,962,0,0,0,0,0,0
172,748,-123.6687,194.9855,130.9394,194.6646,6e13aa49-51a2-4a10-a5c5-4104286ffd8e,194.9855,1.6431,1,2,98,188,2,360,360,815,0,0,0,0,0,0
173,698,-176.0792,194.9855,122.844,192.7208,6e13aa49-51a2-4a10-a5c5-4104286ffd8e,194.9855,1.6431,1,2,98,188,2,360,360,815,0,0,0,0,0,0
174,725,-185.8223,194.9855,124.2214,192.676,6e13aa49-51a2-4a10-a5c5-4104286ffd8e,194.9855,1.6431,1,2,98,188,2,360,360,815,0,0,0,0,0,0
175,628,-125.975,194.9855,118.4045,192.0297,6e13aa49-51a2-4a10-a5c5-4104286ffd8e,194.9855,1.6431,1,2,98,188,2,360,360,795,0,0,0,0,0,0
176,479,-154.9486,194.9855,73.7137,189.7788,6e13aa49-51a2-4a10-a5c5-4104286ffd8e,194.9855,1.6431,1,2,98,188,2,360,360,945,0,0,0,0,0,0
177,699,-203.6613,194.9855,129.9314,191.5666,6e13aa49-51a2-4a10-a5c5-4104286ffd8e,194.9855,1.6431,1,2,98,188,2,360,360,809,0,0,0,0,0,0
178,664,-198.8056,194.9855,119.0222,192.5314,6e13aa49-51a2-4a10-a5c5-4104286ffd8e,194.9855,1.6431,1,2,98,188,2,360,360,834,0,0,0,0,0,0
179,689,-118.768,194.9855,125.227,193.6533,6e13aa49-51a2-4a10-a5c5-4104286ffd8e,194.9855,1.6431,1,2,98,188,2,360,360,820,0,0,0,0,0,0
180,722,-202.6191,194.9855,120.2497,191.7259,6e13aa49-51a2-4a10-a5c5-4104286ffd8e,194.9855,1.6431,1,2,98,188,2,360,360,833,0,0,0,0,0,0
181,401,-196.4138,194.9855,67.9398,189.8477,6e13aa49-51a2-4a10-a5c5-4104286ffd8e,194.9855,1.6431,1,2,98,188,2,360,360,970,0,0,0,0,0,0
182,779,-160.4959,194.9855,130.0923,191.1761,6e13aa49-51a2-4a10-a5c5-4104286ffd8e,194.9855,1.6431,1,2,98,188,2,360,360,827,0,0,0,0,0,0
183,768,-122.919,194.9855,127.9004,191.8696,6e13aa49-51a2-4a10-a5c5-4104286ffd8e,194.9855,1.6431,1,2,98,188,2,360,360,799,0,0,0,0,0,0
184,764,-168.5339,194.9855,125.4681,191.0663,6e13aa49-51a2-4a10-a5c5-4104286ffd8e,194.9855,1.6431,1,2,98,188,2,360,360,797,0,0,0,0,0,0
185,684,-199.1155,198.6379,113.361,198.6379,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,785,0,0,0,0,0,0
186,501,-211.4085,198.6379,73.8523,188.9058,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,941,0,0,0,0,0,0
187,737,-127.9621,198.6379,116.0277,191.1138,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,788,0,0,0,0,0,0
188,730,-121.815,198.6379,118.9021,192.4081,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,795,0,0,0,0,0,0
189,741,-180.6224,198.6379,130.7845,196.3942,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,827,0,0,0,0,0,0
190,648,-154.4569,198.6379,117.8949,189.5612,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,790,0,0,0,0,0,0
191,539,-200.705,198.6379,79.3824,188.3444,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,961,0,0,0,0,0,0
192,799,-145.1303,198.6379,131.1971,197.4778,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,807,0,0,0,0,0,0
193,645,-135.3939,198.6379,116.9962,190.9994,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,812,0,0,0,0,0,0
194,794,-124.3087,198.6379,125.2161,191.2227,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,823,0,0,0,0,0,0
195,734,-163.3466,198.6379,121.4904,192.0621,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,823,0,0,0,0,0,0
196,473,-199.6247,198.6379,71.5963,191.0173,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,962,0,0,0,0,0,0
197,720,-125.6094,198.6379,126.0112,195.3841,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,809,0,0,0,0,0,0
198,723,-120.7747,198.6379,126.1122,197.8577,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,823,0,0,0,0,0,0
199,723,-168.3485,198.6379,126.3711,197.7507,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,821,0,0,0,0,0,0
200,795,-197.6169,198.6379,131.2019,193.6597,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,831,0,0,0,0,0,0
201,457,-166.5272,198.6379,72.4609,194.1704,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,986,0,0,0,0,0,0
202,672,-137.4914,198.6379,118.7455,192.9058,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,809,0,0,0,0,0,0
203,684,-148.1315,198.6379,123.7889,193.0829,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,833,0,0,0,0,0,0
204,719,-121.248,198.6379,128.6152,195.3273,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,825,0,0,0,0,0,0
205,783,-172.5435,198.6379,141.1019,192.3512,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,828,0,0,0,0,0,0
206,453,-201.2661,198.6379,68.7157,196.2757,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,959,0,0,0,0,0,0
207,702,-120.5793,198.6379,126.2523,196.8668,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,823,0,0,0,0,0,0
208,706,-167.7973,198.6379,125.9211,192.4544,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,839,0,0,0,0,0,0
209,739,-122.8567,198.6379,128.1424,194.3555,be41e999-ee38-421f-bc0f-a12c61a62dfd,198.6379,2.394,1,3,111,299,3,360,360,833,0,0,0,0,0,0
210,698,-140.8064,199.5035,129.93,199.5035,98f4af8b-92e2-4b5d-9a3a-00bbebdba9aa,199.5035,6.8814,1,4,190,379,4,360,360,829,0,0,0,0,0,0
211,417,-186.7104,199.5035,72.2728,191.6261,98f4af8b-92e2-4b5d-9a3a-00bbebdba9aa,199.5035,6.8814,1,4,190,379,4,360,360,978,0,0,0,0,0,0
212,763,-170.6998,199.5035,131.2954,195.9522,98f4af8b-92e2-4b5d-9a3a-00bbebdba9aa,199.5035,6.8814,1,4,190,379,4,360,360,848,0,0,0,0,0,0
213,723,-119.5716,199.5035,123.1044,197.9847,98f4af8b-92e2-4b5d-9a3a-00bbebdba9aa,199.5035,6.8814,1,4,190,379,4,360,360,840,0,0,0,0,0,0
214,750,-128.2572,199.5035,123.1638,196.7769,98f4af8b-92e2-4b5d-9a3a-00bbebdba9aa,199.5035,6.8814,1,4,190,379,4,360,360,815,0,0,0,0,0,0
215,714,-133.4216,203.311,132.2062,203.311,5d9d1566-fb43-4aba-a49b-41d3a4d53c68,203.311,6.1669,1,4,191,379,4,360,360,807,0,0,0,0,0,0
216,449,-206.398,203.311,64.8093,198.9428,5d9d1566-fb43-4aba-a49b-41d3a4d53c68,203.311,6.1669,1,4,191,379,4,360,360,975,0,0,0,0,0,0
217,712,-129.1744,203.311,124.1872,198.4804,5d9d1566-fb43-4aba-a49b-41d3a4d53c68,203.311,6.1669,1,4,191,379,4,360,360,804,0,0,0,0,0,0
218,693,-118.1828,203.311,124.0724,202.0734,5d9d1566-fb43-4aba-a49b-41d3a4d53c68,203.311,6.1669,1,4,191,379,4,360,360,840,0,0,0,0,0,0
219,739,-197.7384,203.311,126.2168,202.5039,5d9d1566-fb43-4aba-a49b-41d3a4d53c68,203.311,6.1669,1,4,191,379,4,360,360,811,0,0,0,0,0,0
220,748,-121.463,203.311,125.9818,200.7187,5d9d1566-fb43-4aba-a49b-41d3a4d53c68,203.311,6.1669,1,4,191,379,4,360,360,841,0,0,0,0,0,0
221,485,-164.072,203.311,79.6463,196.4814,5d9d1566-fb43-4aba-a49b-41d3a4d53c68,203.311,6.1669,1,4,191,379,4,360,360,977,0,0,0,0,0,0
222,743,-130.1345,204.0979,132.2871,204.0979,0c053ff8-7ddc-423a-ab7d-6226ce9ef6bd,204.0979,6.0671,1,4,255,334,4,360,360,874,0,0,0,0,0,0
223,752,-174.1155,204.3706,127.184,204.3706,2bd02be8-8d75-4700-9865-fa92b2c7cc2d,204.3706,3.3697,1,2,94,184,2,360,360,849,0,0,0,0,0,0
224,738,-151.6502,204.3706,129.3933,203.3645,2bd02be8-8d75-4700-9865-fa92b2c7cc2d,204.3706,3.3697,1,2,94,184,2,360,360,856,0,0,0,0,0,0
225,720,-167.9309,204.3706,134.9405,201.3132,2bd02be8-8d75-4700-9865-fa92b2c7cc2d,204.3706,3.3697,1,2,94,184,2,360,360,857,0,0,0,0,0,0
226,466,-172.5731,204.3706,73.3632,203.0372,2bd02be8-8d75-4700-9865-fa92b2c7cc2d,204.3706,3.3697,1,2,94,184,2,360,360,988,0,0,0,0,0,0
227,746,-150.9796,204.5115,127.2075,204.5115,2d535b9c-dbf9-40b7-978d-15749e1f459c,204.5115,5.5463,1,4,126,416,4,360,360,854,0,0,0,0,0,0
228,817,-186.682,204.5115,125.2887,199.9508,2d535b9c-dbf9-40b7-978d-15749e1f459c,204.5115,5.5463,1,4,126,416,4,360,360,871,0,0,0,0,0,0
229,743,-168.6713,204.5115,126.5854,202.9472,2d535b9c-dbf9-40b7-978d-15749e1f459c,204.5115,5.5463,1,4,126,416,4,360,360,905,0,0,0,0,0,0
230,774,-181.3879,204.5115,126.1803,204.1958,2d535b9c-dbf9-40b7-978d-15749e1f459c,204.5115,5.5463,1,4,126,416,4,360,360,878,0,0,0,0,0,0
231,522,-181.1476,204.5115,80.5296,201.0081,2d535b9c-dbf9-40b7-978d-15749e1f459c,204.5115,5.5463,1,4,126,416,4,360,360,1024,0,0,0,0,0,0
232,767,-168.2313,207.6445,124.1118,207.6445,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,873,0,0,0,0,0,0
233,781,-158.6626,207.6445,131.4873,199.7967,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,869,0,0,0,0,0,0
234,790,-174.556,207.6445,127.4147,205.7197,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,866,0,0,0,0,0,0
235,824,-164.8512,207.6445,136.8764,204.306,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,848,0,0,0,0,0,0
236,543,-167.5409,207.6445,86.1084,199.4517,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,988,0,0,0,0,0,0
237,757,-117.622,207.6445,134.2279,205.465,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,852,0,0,0,0,0,0
238,811,-121.4663,207.6445,137.663,204.6822,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,898,0,0,0,0,0,0
239,744,-151.2797,207.6445,133.9197,203.9015,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,873,0,0,0,0,0,0
240,817,-147.9687,207.6445,143.2886,207.1157,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,883,0,0,0,0,0,0
241,551,-202.5546,207.6445,81.1567,203.9003,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,1031,0,0,0,0,0,0
242,770,-180.956,207.6445,141.6245,203.6758,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,892,0,0,0,0,0,0
243,812,-136.306,207.6445,142.6996,204.6858,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,872,0,0,0,0,0,0
244,815,-137.2945,207.6445,138.5913,203.922,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,894,0,0,0,0,0,0
245,814,-128.736,207.6445,133.1434,206.354,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,899,0,0,0,0,0,0
246,469,-174.8517,207.6445,75.1484,201.9765,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,1046,0,0,0,0,0,0
247,812,-138.544,207.6445,142.6468,201.9827,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,903,0,0,0,0,0,0
248,795,-118.5193,207.6445,134.2695,203.7408,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,913,0,0,0,0,0,0
249,778,-124.691,207.6445,139.5268,203.7585,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,904,0,0,0,0,0,0
250,817,-127.1234,207.6445,135.6755,203.6684,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,907,0,0,0,0,0,0
251,508,-178.205,207.6445,83.1232,200.362,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,1042,0,0,0,0,0,0
252,849,-228.8159,207.6445,134.0209,207.0619,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,896,0,0,0,0,0,0
253,858,-122.9759,207.6445,141.7277,203.9695,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,891,0,0,0,0,0,0
254,814,-131.6744,207.6445,133.3706,201.9866,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,895,0,0,0,0,0,0
255,704,-122.003,207.6445,130.9581,203.9886,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,904,0,0,0,0,0,0
256,481,-191.3365,207.6445,80.4613,201.9197,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,1012,0,0,0,0,0,0
257,851,-159.0894,207.6445,141.8444,203.9536,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,900,0,0,0,0,0,0
258,789,-160.4319,207.6445,136.5955,203.7174,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,876,0,0,0,0,0,0
259,824,-122.3056,207.6445,140.1532,202.8595,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,878,0,0,0,0,0,0
260,827,-132.9095,207.6445,142.6084,205.9817,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,904,0,0,0,0,0,0
261,433,-184.3027,207.6445,74.6469,200.2278,b5523cb0-3eb3-4664-bb63-0667ba4da958,207.6445,4.7316,1,4,125,414,4,360,360,1038,0,0,0,0,0,0
262,792,-186.4847,209.3756,140.709,209.3756,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,908,0,0,0,0,0,0
263,800,-118.3359,209.3756,141.7058,204.3141,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,875,0,0,0,0,0,0
264,914,-153.0069,209.3756,145.2654,205.4226,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,893,0,0,0,0,0,0
265,777,-173.2778,209.3756,140.1009,205.0943,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,877,0,0,0,0,0,0
266,520,-161.8448,209.3756,85.5254,204.3477,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,1012,0,0,0,0,0,0
267,815,-129.0372,209.3756,141.2604,204.6186,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,893,0,0,0,0,0,0
268,818,-121.5698,209.3756,146.0272,204.1454,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,904,0,0,0,0,0,0
269,815,-114.4248,209.3756,145.0748,204.6448,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,899,0,0,0,0,0,0
270,873,-189.3774,209.3756,142.5889,203.1647,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,912,0,0,0,0,0,0
271,584,-217.482,209.3756,88.8078,202.2957,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,1030,0,0,0,0,0,0
272,873,-114.9043,209.3756,147.0207,205.0359,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,890,0,0,0,0,0,0
273,782,-122.1668,209.3756,141.8919,202.311,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,900,0,0,0,0,0,0
274,832,-121.5136,209.3756,143.0155,206.2933,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,890,0,0,0,0,0,0
275,764,-177.3838,209.3756,134.6617,203.4472,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,935,0,0,0,0,0,0
276,517,-194.3697,209.3756,81.8059,199.522,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,1036,0,0,0,0,0,0
277,818,-215.8005,209.3756,150.1904,205.9223,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,909,0,0,0,0,0,0
278,844,-160.4125,209.3756,148.0395,203.2902,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,921,0,0,0,0,0,0
279,744,-155.0639,209.3756,132.8357,203.0903,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,920,0,0,0,0,0,0
280,770,-135.1485,209.3756,148.4314,203.7398,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,900,0,0,0,0,0,0
281,592,-192.7609,209.3756,88.8408,201.5497,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,1069,0,0,0,0,0,0
282,814,-159.5354,209.3756,141.007,205.3484,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,915,0,0,0,0,0,0
283,781,-184.5515,209.3756,141.4395,204.7214,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,907,0,0,0,0,0,0
284,870,-134.8207,209.3756,146.0857,205.5669,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,919,0,0,0,0,0,0
285,829,-147.0167,209.3756,137.5007,204.8021,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,908,0,0,0,0,0,0
286,498,-189.0572,209.3756,80.7955,204.4195,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,1056,0,0,0,0,0,0
287,754,-142.5197,209.3756,136.2375,203.2037,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,894,0,0,0,0,0,0
288,856,-148.9331,209.3756,144.2003,206.0799,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,902,0,0,0,0,0,0
289,849,-171.1873,209.3756,141.6118,203.7957,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,907,0,0,0,0,0,0
290,855,-122.1709,209.3756,143.7236,205.1498,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,869,0,0,0,0,0,0
291,534,-176.28,209.3756,80.7098,201.2057,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,1050,0,0,0,0,0,0
292,840,-154.627,209.3756,140.4993,205.4608,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,880,0,0,0,0,0,0
293,816,-159.1039,209.3756,141.1375,203.2305,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,868,0,0,0,0,0,0
294,788,-124.6709,209.3756,140.2206,205.5285,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,890,0,0,0,0,0,0
295,767,-124.1416,209.3756,139.3505,204.9384,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,891,0,0,0,0,0,0
296,545,-193.5319,209.3756,82.4971,203.3871,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,1035,0,0,0,0,0,0
297,844,-149.0306,209.3756,147.0336,205.1162,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,905,0,0,0,0,0,0
298,791,-160.7365,209.3756,142.9541,205.3806,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,907,0,0,0,0,0,0
299,785,-143.6525,209.3756,137.8711,206.4316,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,890,0,0,0,0,0,0
300,823,-168.2787,209.3756,149.2993,206.579,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,916,0,0,0,0,0,0
301,487,-152.8045,209.3756,79.2893,201.0359,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,1025,0,0,0,0,0,0
302,797,-117.7055,209.3756,138.064,204.2499,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,889,0,0,0,0,0,0
303,736,-118.4411,209.3756,135.6596,204.4891,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,917,0,0,0,0,0,0
304,742,-149.3802,209.3756,142.4329,205.1407,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,904,0,0,0,0,0,0
305,813,-116.555,209.3756,146.9532,207.9208,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,893,0,0,0,0,0,0
306,502,-184.3646,209.3756,83.5616,202.953,edddac15-a49a-4a9a-957c-033389f59d69,209.3756,5.3782,1,2,95,185,2,360,360,1045,0,0,0,0,0,0
