gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
153,721,-123.6665,121.5673,58.4245,114.7079,5a6e9d5f-9c8e-4ee4-a166-bcb6790956d2,121.5673,4.885,1,4,406,29,4,360,360,979,0,0,0,0,0,0
154,779,-119.7449,121.5673,57.3902,113.4694,5a6e9d5f-9c8e-4ee4-a166-bcb6790956d2,121.5673,4.885,1,4,406,29,4,360,360,988,0,0,0,0,0,0
155,802,-125.3317,121.5673,60.4579,118.1748,5a6e9d5f-9c8e-4ee4-a166-bcb6790956d2,121.5673,4.885,1,4,406,29,4,360,360,990,0,0,0,0,0,0
156,474,-123.3477,121.5673,26.5165,102.0805,5a6e9d5f-9c8e-4ee4-a166-bcb6790956d2,121.5673,4.885,1,4,406,29,4,360,360,1117,0,0,0,0,0,0
157,711,-118.2854,121.5673,56.7513,117.7607,5a6e9d5f-9c8e-4ee4-a166-bcb6790956d2,121.5673,4.885,1,4,406,29,4,360,360,993,0,0,0,0,0,0
158,756,-121.5735,121.5673,57.9576,113.4471,5a6e9d5f-9c8e-4ee4-a166-bcb6790956d2,121.5673,4.885,1,4,406,29,4,360,360,1006,0,0,0,0,0,0
159,806,-121.0196,121.5673,59.6336,114.7887,5a6e9d5f-9c8e-4ee4-a166-bcb6790956d2,121.5673,4.885,1,4,406,29,4,360,360,976,0,0,0,0,0,0
160,750,-119.4258,121.5673,62.847,114.6844,5a6e9d5f-9c8e-4ee4-a166-bcb6790956d2,121.5673,4.885,1,4,406,29,4,360,360,1006,0,0,0,0,0,0
161,484,-127.9457,121.5673,28.035,100.2631,5a6e9d5f-9c8e-4ee4-a166-bcb6790956d2,121.5673,4.885,1,4,406,29,4,360,360,1093,0,0,0,0,0,0
162,807,-123.1044,121.5673,59.6559,115.9775,5a6e9d5f-9c8e-4ee4-a166-bcb6790956d2,121.5673,4.885,1,4,406,29,4,360,360,988,0,0,0,0,0,0
163,788,-120.365,121.5673,65.0441,116.7044,5a6e9d5f-9c8e-4ee4-a166-bcb6790956d2,121.5673,4.885,1,4,406,29,4,360,360,987,0,0,0,0,0,0
164,743,-119.1206,121.5673,56.0681,116.9076,5a6e9d5f-9c8e-4ee4-a166-bcb6790956d2,121.5673,4.885,1,4,406,29,4,360,360,979,0,0,0,0,0,0
165,757,-125.6182,121.5673,61.9567,121.2755,5a6e9d5f-9c8e-4ee4-a166-bcb6790956d2,121.5673,4.885,1,4,406,29,4,360,360,956,0,0,0,0,0,0
166,430,-130.7344,121.5673,24.8139,90.3229,5a6e9d5f-9c8e-4ee4-a166-bcb6790956d2,121.5673,4.885,1,4,406,29,4,360,360,1051,0,0,0,0,0,0
167,807,-121.8871,121.5673,65.2414,117.2424,5a6e9d5f-9c8e-4ee4-a166-bcb6790956d2,121.5673,4.885,1,4,406,29,4,360,360,972,0,0,0,0,0,0
168,708,-120.6937,121.8213,60.2605,121.8213,f768acee-23f6-4db9-a6d7-b12d8a91296a,121.8213,8.8738,1,4,407,28,4,360,360,956,0,0,0,0,0,0
169,756,-129.8827,121.8213,62.2056,120.9986,f768acee-23f6-4db9-a6d7-b12d8a91296a,121.8213,8.8738,1,4,407,28,4,360,360,944,0,0,0,0,0,0
170,737,-118.4448,121.8213,60.8498,120.0078,f768acee-23f6-4db9-a6d7-b12d8a91296a,121.8213,8.8738,1,4,407,28,4,360,360,951,0,0,0,0,0,0
171,403,-130.1345,121.8213,25.8551,119.9908,f768acee-23f6-4db9-a6d7-b12d8a91296a,121.8213,8.8738,1,4,407,28,4,360,360,1069,0,0,0,0,0,0
172,732,-118.552,121.8213,62.5712,121.5483,f768acee-23f6-4db9-a6d7-b12d8a91296a,121.8213,8.8738,1,4,407,28,4,360,360,978,0,0,0,0,0,0
173,811,-124.4049,121.8213,65.8221,120.8346,f768acee-23f6-4db9-a6d7-b12d8a91296a,121.8213,8.8738,1,4,407,28,4,360,360,969,0,0,0,0,0,0
174,831,-122.9401,121.8213,65.4933,120.0724,f768acee-23f6-4db9-a6d7-b12d8a91296a,121.8213,8.8738,1,4,407,28,4,360,360,966,0,0,0,0,0,0
175,763,-118.3927,121.8213,60.3149,118.8228,f768acee-23f6-4db9-a6d7-b12d8a91296a,121.8213,8.8738,1,4,407,28,4,360,360,995,0,0,0,0,0,0
176,464,-124.6191,121.8213,27.1527,95.4924,f768acee-23f6-4db9-a6d7-b12d8a91296a,121.8213,8.8738,1,4,407,28,4,360,360,1107,0,0,0,0,0,0
177,840,-120.2766,121.8213,66.797,119.8852,f768acee-23f6-4db9-a6d7-b12d8a91296a,121.8213,8.8738,1,4,407,28,4,360,360,990,0,0,0,0,0,0
178,880,-121.4812,121.8213,66.635,121.7479,f768acee-23f6-4db9-a6d7-b12d8a91296a,121.8213,8.8738,1,4,407,28,4,360,360,986,0,0,0,0,0,0
179,827,-124.2299,121.8213,66.7635,119.4837,f768acee-23f6-4db9-a6d7-b12d8a91296a,121.8213,8.8738,1,4,407,28,4,360,360,1009,0,0,0,0,0,0
180,830,-120.4127,121.8213,63.8753,118.5036,f768acee-23f6-4db9-a6d7-b12d8a91296a,121.8213,8.8738,1,4,407,28,4,360,360,1010,0,0,0,0,0,0
181,428,-128.6561,121.8213,24.0454,110.7211,f768acee-23f6-4db9-a6d7-b12d8a91296a,121.8213,8.8738,1,4,407,28,4,360,360,1111,0,0,0,0,0,0
182,853,-119.8423,125.3862,67.9328,125.3862,c1ed30f6-25de-453d-ba9e-d0a6a60f9205,125.3862,10.6039,1,4,335,41,4,360,360,1003,0,0,0,0,0,0
183,843,-124.7058,125.3862,65.587,119.1138,c1ed30f6-25de-453d-ba9e-d0a6a60f9205,125.3862,10.6039,1,4,335,41,4,360,360,1011,0,0,0,0,0,0
184,834,-121.0925,125.3862,66.9403,123.0418,c1ed30f6-25de-453d-ba9e-d0a6a60f9205,125.3862,10.6039,1,4,335,41,4,360,360,1008,0,0,0,0,0,0
185,776,-114.4756,125.3862,64.3588,120.5781,c1ed30f6-25de-453d-ba9e-d0a6a60f9205,125.3862,10.6039,1,4,335,41,4,360,360,1001,0,0,0,0,0,0
186,426,-124.6187,125.3862,26.0568,114.4021,c1ed30f6-25de-453d-ba9e-d0a6a60f9205,125.3862,10.6039,1,4,335,41,4,360,360,1122,0,0,0,0,0,0
187,825,-118.2024,125.3862,66.6685,122.8505,c1ed30f6-25de-453d-ba9e-d0a6a60f9205,125.3862,10.6039,1,4,335,41,4,360,360,1028,0,0,0,0,0,0
188,806,-121.7374,125.3862,65.8458,118.5977,c1ed30f6-25de-453d-ba9e-d0a6a60f9205,125.3862,10.6039,1,4,335,41,4,360,360,995,0,0,0,0,0,0
189,839,-120.8283,125.3862,69.2266,120.7265,c1ed30f6-25de-453d-ba9e-d0a6a60f9205,125.3862,10.6039,1,4,335,41,4,360,360,1034,0,0,0,0,0,0
190,736,-122.3448,125.3862,67.8422,120.2544,c1ed30f6-25de-453d-ba9e-d0a6a60f9205,125.3862,10.6039,1,4,335,41,4,360,360,1020,0,0,0,0,0,0
191,482,-125.2847,125.3862,30.9451,93.7004,c1ed30f6-25de-453d-ba9e-d0a6a60f9205,125.3862,10.6039,1,4,335,41,4,360,360,1121,0,0,0,0,0,0
192,802,-118.9703,125.3862,66.3379,121.6564,c1ed30f6-25de-453d-ba9e-d0a6a60f9205,125.3862,10.6039,1,4,335,41,4,360,360,1006,0,0,0,0,0,0
193,805,-113.3475,125.3862,66.2428,121.1468,c1ed30f6-25de-453d-ba9e-d0a6a60f9205,125.3862,10.6039,1,4,335,41,4,360,360,1022,0,0,0,0,0,0
194,780,-124.7241,125.3862,64.4766,119.3328,c1ed30f6-25de-453d-ba9e-d0a6a60f9205,125.3862,10.6039,1,4,335,41,4,360,360,995,0,0,0,0,0,0
195,749,-125.0817,126.1939,64.7744,126.1939,bcd80978-228c-4fa7-8273-7d9391cea502,126.1939,8.3073,1,4,340,39,4,360,360,1014,0,0,0,0,0,0
196,429,-124.4543,126.1939,26.2784,110.6115,bcd80978-228c-4fa7-8273-7d9391cea502,126.1939,8.3073,1,4,340,39,4,360,360,1122,0,0,0,0,0,0
197,869,-123.3979,126.1939,71.7133,123.0863,bcd80978-228c-4fa7-8273-7d9391cea502,126.1939,8.3073,1,4,340,39,4,360,360,1029,0,0,0,0,0,0
198,713,-118.739,126.1939,66.8036,122.5515,bcd80978-228c-4fa7-8273-7d9391cea502,126.1939,8.3073,1,4,340,39,4,360,360,1041,0,0,0,0,0,0
199,773,-119.4276,126.1939,64.6967,122.3676,bcd80978-228c-4fa7-8273-7d9391cea502,126.1939,8.3073,1,4,340,39,4,360,360,989,0,0,0,0,0,0
200,627,-123.1204,126.1939,55.888,123.2215,bcd80978-228c-4fa7-8273-7d9391cea502,126.1939,8.3073,1,4,340,39,4,360,360,1012,0,0,0,0,0,0
201,420,-123.5316,126.1939,26.1167,114.4585,bcd80978-228c-4fa7-8273-7d9391cea502,126.1939,8.3073,1,4,340,39,4,360,360,1118,0,0,0,0,0,0
202,756,-117.6779,126.1939,63.5527,122.4223,bcd80978-228c-4fa7-8273-7d9391cea502,126.1939,8.3073,1,4,340,39,4,360,360,1001,0,0,0,0,0,0
203,745,-124.9712,129.4832,65.5881,129.4832,117deeba-6de5-4d53-8dd8-b6936600eab3,129.4832,4.9048,1,4,339,39,4,360,360,986,0,0,0,0,0,0
204,728,-118.9308,129.4832,62.1308,125.8913,117deeba-6de5-4d53-8dd8-b6936600eab3,129.4832,4.9048,1,4,339,39,4,360,360,999,0,0,0,0,0,0
205,748,-112.8895,129.4832,62.2156,126.6932,117deeba-6de5-4d53-8dd8-b6936600eab3,129.4832,4.9048,1,4,339,39,4,360,360,1003,0,0,0,0,0,0
206,388,-126.8692,129.4832,26.5488,97.6211,117deeba-6de5-4d53-8dd8-b6936600eab3,129.4832,4.9048,1,4,339,39,4,360,360,1110,0,0,0,0,0,0
207,778,-122.5945,129.4832,65.0153,124.6573,117deeba-6de5-4d53-8dd8-b6936600eab3,129.4832,4.9048,1,4,339,39,4,360,360,984,0,0,0,0,0,0
208,718,-125.1947,129.4832,66.8787,126.6205,117deeba-6de5-4d53-8dd8-b6936600eab3,129.4832,4.9048,1,4,339,39,4,360,360,988,0,0,0,0,0,0
209,788,-121.3725,129.4832,68.5045,129.2503,117deeba-6de5-4d53-8dd8-b6936600eab3,129.4832,4.9048,1,4,339,39,4,360,360,970,0,0,0,0,0,0
210,773,-127.8244,129.4832,67.594,125.5511,117deeba-6de5-4d53-8dd8-b6936600eab3,129.4832,4.9048,1,4,339,39,4,360,360,1018,0,0,0,0,0,0
211,470,-128.1874,129.4832,28.4204,87.5327,117deeba-6de5-4d53-8dd8-b6936600eab3,129.4832,4.9048,1,4,339,39,4,360,360,1109,0,0,0,0,0,0
212,783,-113.6758,129.4832,68.2157,122.831,117deeba-6de5-4d53-8dd8-b6936600eab3,129.4832,4.9048,1,4,339,39,4,360,360,988,0,0,0,0,0,0
213,703,-118.1604,131.6367,65.7807,131.6367,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,978,0,0,0,0,0,0
214,766,-121.0336,131.6367,65.4081,125.5107,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,1000,0,0,0,0,0,0
215,791,-125.816,131.6367,66.1616,124.3095,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,997,0,0,0,0,0,0
216,409,-124.1097,131.6367,27.7294,98.5229,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,1096,0,0,0,0,0,0
217,716,-113.6621,131.6367,61.8784,124.7529,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,980,0,0,0,0,0,0
218,752,-114.7219,131.6367,68.7542,125.4052,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,978,0,0,0,0,0,0
219,673,-121.4854,131.6367,60.8563,120.7893,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,989,0,0,0,0,0,0
220,720,-119.2755,131.6367,65.1455,123.677,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,992,0,0,0,0,0,0
221,412,-124.2642,131.6367,27.6304,111.6136,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,1079,0,0,0,0,0,0
222,744,-122.5741,131.6367,64.6657,127.7021,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,993,0,0,0,0,0,0
223,796,-124.603,131.6367,67.7296,126.0762,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,1019,0,0,0,0,0,0
224,757,-119.6669,131.6367,65.9343,125.3989,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,977,0,0,0,0,0,0
225,826,-118.8763,131.6367,68.2492,124.163,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,1011,0,0,0,0,0,0
226,421,-124.1307,131.6367,27.4166,118.8806,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,1085,0,0,0,0,0,0
227,766,-122.1561,131.6367,69.0551,129.1422,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,994,0,0,0,0,0,0
228,806,-117.8614,131.6367,69.5577,126.1587,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,1001,0,0,0,0,0,0
229,668,-118.6777,131.6367,59.0573,127.9831,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,993,0,0,0,0,0,0
230,725,-120.9997,131.6367,67.6836,126.4996,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,950,0,0,0,0,0,0
231,404,-124.5325,131.6367,28.8989,118.8254,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,1079,0,0,0,0,0,0
232,724,-118.9445,131.6367,65.9262,129.1462,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,984,0,0,0,0,0,0
233,752,-117.6927,131.6367,68.3854,126.8481,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,960,0,0,0,0,0,0
234,791,-120.8629,131.6367,67.2339,125.6591,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,1001,0,0,0,0,0,0
235,751,-121.6176,131.6367,68.4574,125.6177,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,947,0,0,0,0,0,0
236,390,-123.3158,131.6367,29.3911,100.0174,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,1079,0,0,0,0,0,0
237,775,-117.6468,131.6367,65.7878,124.0385,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,1008,0,0,0,0,0,0
238,747,-119.3226,131.6367,62.7267,123.4434,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,987,0,0,0,0,0,0
239,721,-119.2723,131.6367,62.7782,125.9102,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,970,0,0,0,0,0,0
240,745,-120.6337,131.6367,66.8808,126.5498,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,963,0,0,0,0,0,0
241,348,-124.5383,131.6367,27.3568,75.3867,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,1051,0,0,0,0,0,0
242,743,-125.5783,131.6367,66.5,125.1437,7958f1ca-1964-412c-b430-0dbe0fc46e3c,131.6367,5.9966,1,4,340,38,4,360,360,989,0,0,0,0,0,0
243,723,-125.0378,134.2099,64.1578,134.2099,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,974,0,0,0,0,0,0
244,746,-127.2368,134.2099,67.5938,126.6086,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,977,0,0,0,0,0,0
245,732,-120.8044,134.2099,64.8048,129.969,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,980,0,0,0,0,0,0
246,397,-129.0756,134.2099,28.0753,114.4231,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,1100,0,0,0,0,0,0
247,784,-124.3159,134.2099,66.0566,127.1246,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,957,0,0,0,0,0,0
248,720,-114.054,134.2099,65.8066,126.5372,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,967,0,0,0,0,0,0
249,740,-124.6607,134.2099,65.148,129.4597,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,971,0,0,0,0,0,0
250,754,-126.658,134.2099,64.5498,129.4823,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,973,0,0,0,0,0,0
251,461,-130.2375,134.2099,31.9699,124.9459,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,1102,0,0,0,0,0,0
252,791,-124.3133,134.2099,71.1772,129.6255,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,969,0,0,0,0,0,0
253,703,-118.9189,134.2099,63.7176,128.2477,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,992,0,0,0,0,0,0
254,759,-115.3685,134.2099,66.0869,127.3096,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,969,0,0,0,0,0,0
255,759,-122.2086,134.2099,70.1654,131.7153,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,978,0,0,0,0,0,0
256,407,-128.1542,134.2099,27.1887,85.2519,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,1085,0,0,0,0,0,0
257,783,-119.6387,134.2099,67.53,132.337,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,963,0,0,0,0,0,0
258,757,-118.7864,134.2099,66.8301,127.9232,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,974,0,0,0,0,0,0
259,797,-123.6951,134.2099,69.4678,132.9485,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,956,0,0,0,0,0,0
260,745,-128.4594,134.2099,67.6323,130.5733,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,939,0,0,0,0,0,0
261,394,-124.135,134.2099,31.8343,116.7106,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,1062,0,0,0,0,0,0
262,755,-122.3407,134.2099,70.5038,127.8781,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,951,0,0,0,0,0,0
263,719,-118.1533,134.2099,67.4504,125.0567,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,967,0,0,0,0,0,0
264,665,-113.852,134.2099,67.6905,130.4287,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,955,0,0,0,0,0,0
265,794,-122.51,134.2099,68.7407,128.4932,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,950,0,0,0,0,0,0
266,402,-124.5167,134.2099,31.581,129.2674,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,1066,0,0,0,0,0,0
267,732,-123.4457,134.2099,64.4445,132.8221,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,944,0,0,0,0,0,0
268,758,-123.6299,134.2099,69.3567,130.1731,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,945,0,0,0,0,0,0
269,755,-118.166,134.2099,67.1731,133.8182,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,967,0,0,0,0,0,0
270,766,-114.6815,134.2099,70.3374,130.7822,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,955,0,0,0,0,0,0
271,419,-123.5206,134.2099,28.8661,113.6293,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,1054,0,0,0,0,0,0
272,712,-122.4247,134.2099,63.865,127.9927,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,942,0,0,0,0,0,0
273,785,-123.3416,134.2099,68.7918,130.9552,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,970,0,0,0,0,0,0
274,735,-125.0709,134.2099,67.1511,128.5142,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,974,0,0,0,0,0,0
275,757,-121.8358,134.2099,68.2314,133.9637,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,993,0,0,0,0,0,0
276,419,-126.2466,134.2099,28.1603,33.6482,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,1069,0,0,0,0,0,0
277,707,-124.7424,134.2099,69.7517,132.8772,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,959,0,0,0,0,0,0
278,735,-118.644,134.2099,68.1957,130.4855,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,948,0,0,0,0,0,0
279,769,-117.6637,134.2099,69.152,130.1445,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,948,0,0,0,0,0,0
280,787,-119.6242,134.2099,71.4682,133.4221,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,940,0,0,0,0,0,0
281,410,-124.8293,134.2099,29.4231,90.8588,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,1080,0,0,0,0,0,0
282,755,-119.9436,134.2099,68.9743,131.9997,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,955,0,0,0,0,0,0
283,704,-127.5548,134.2099,65.2087,130.2528,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,950,0,0,0,0,0,0
284,725,-122.5278,134.2099,62.7306,129.3568,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,973,0,0,0,0,0,0
285,699,-118.2393,134.2099,65.6056,131.438,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,923,0,0,0,0,0,0
286,398,-124.6262,134.2099,30.3049,107.9569,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,1054,0,0,0,0,0,0
287,746,-119.5108,134.2099,66.7436,132.1773,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,950,0,0,0,0,0,0
288,810,-117.8965,134.2099,73.1377,133.0051,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,958,0,0,0,0,0,0
289,750,-119.3739,134.2099,68.9061,132.2042,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,939,0,0,0,0,0,0
290,791,-119.7979,134.2099,70.8506,133.1869,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,945,0,0,0,0,0,0
291,411,-122.1661,134.2099,31.2763,112.1,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,1036,0,0,0,0,0,0
292,760,-124.1496,134.2099,70.0956,132.7356,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,973,0,0,0,0,0,0
293,770,-116.3471,134.2099,76.6501,130.6783,cf97c288-e49f-462b-b2e8-e8f68460a57c,134.2099,6.0725,1,4,342,40,4,360,360,937,0,0,0,0,0,0
294,715,-124.2476,135.2017,67.8777,135.2017,5391a569-6726-4687-8ef9-0805ea9b845f,135.2017,3.7095,1,4,417,27,4,360,360,971,0,0,0,0,0,0
295,706,-120.4565,135.2017,69.42,131.921,5391a569-6726-4687-8ef9-0805ea9b845f,135.2017,3.7095,1,4,417,27,4,360,360,958,0,0,0,0,0,0
296,454,-123.0935,135.2017,34.7246,105.5094,5391a569-6726-4687-8ef9-0805ea9b845f,135.2017,3.7095,1,4,417,27,4,360,360,1057,0,0,0,0,0,0
297,652,-121.2801,135.2017,66.4456,133.5209,5391a569-6726-4687-8ef9-0805ea9b845f,135.2017,3.7095,1,4,417,27,4,360,360,949,0,0,0,0,0,0
298,621,-116.2041,135.2017,61.2921,130.9429,5391a569-6726-4687-8ef9-0805ea9b845f,135.2017,3.7095,1,4,417,27,4,360,360,935,0,0,0,0,0,0
299,855,-123.163,135.2017,72.014,130.7182,5391a569-6726-4687-8ef9-0805ea9b845f,135.2017,3.7095,1,4,417,27,4,360,360,942,0,0,0,0,0,0
300,760,-113.0677,135.2017,69.8137,133.4259,5391a569-6726-4687-8ef9-0805ea9b845f,135.2017,3.7095,1,4,417,27,4,360,360,976,0,0,0,0,0,0
301,456,-127.0314,135.2017,33.1888,124.9216,5391a569-6726-4687-8ef9-0805ea9b845f,135.2017,3.7095,1,4,417,27,4,360,360,1077,0,0,0,0,0,0
302,770,-118.5399,135.2017,66.2796,134.7419,5391a569-6726-4687-8ef9-0805ea9b845f,135.2017,3.7095,1,4,417,27,4,360,360,976,0,0,0,0,0,0
303,784,-120.9286,135.2017,69.3861,131.3288,5391a569-6726-4687-8ef9-0805ea9b845f,135.2017,3.7095,1,4,417,27,4,360,360,951,0,0,0,0,0,0
304,801,-127.8905,135.2017,70.0798,133.1064,5391a569-6726-4687-8ef9-0805ea9b845f,135.2017,3.7095,1,4,417,27,4,360,360,987,0,0,0,0,0,0
305,843,-122.7625,135.2017,74.0608,135.0244,5391a569-6726-4687-8ef9-0805ea9b845f,135.2017,3.7095,1,4,417,27,4,360,360,974,0,0,0,0,0,0
