gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
151,276,-128.4209,69.174,-21.5307,61.5799,2eb65ffb-1f9b-4a68-8104-09fe3744babb,69.174,7.7146,1,3,279,40,3,360,360,956,0,0,0,0,0,0
152,662,-123.6166,69.174,11.6767,66.6407,2eb65ffb-1f9b-4a68-8104-09fe3744babb,69.174,7.7146,1,3,279,40,3,360,360,774,0,0,0,0,0,0
153,608,-124.7005,69.174,9.9975,66.8609,2eb65ffb-1f9b-4a68-8104-09fe3744babb,69.174,7.7146,1,3,279,40,3,360,360,793,0,0,0,0,0,0
154,655,-125.851,69.174,14.8684,67.8726,2eb65ffb-1f9b-4a68-8104-09fe3744babb,69.174,7.7146,1,3,279,40,3,360,360,808,0,0,0,0,0,0
155,548,-123.9707,70.076,17.2262,70.076,334fa1b4-1815-4486-82fe-1e865ebbac47,70.076,2.0544,1,4,313,66,4,360,360,781,0,0,0,0,0,0
156,259,-129.369,70.076,-10.9597,56.2772,334fa1b4-1815-4486-82fe-1e865ebbac47,70.076,2.0544,1,4,313,66,4,360,360,914,0,0,0,0,0,0
157,558,-138.3542,70.076,18.186,68.0119,334fa1b4-1815-4486-82fe-1e865ebbac47,70.076,2.0544,1,4,313,66,4,360,360,777,0,0,0,0,0,0
158,640,-123.8504,70.076,28.7204,67.7704,334fa1b4-1815-4486-82fe-1e865ebbac47,70.076,2.0544,1,4,313,66,4,360,360,790,0,0,0,0,0,0
159,670,-121.5275,72.4684,24.1483,72.4684,49bed7bd-1db9-4776-9cc5-e114ebcc213e,72.4684,6.6,1,3,280,39,3,360,360,802,0,0,0,0,0,0
160,570,-125.6175,86.2545,20.3983,86.2545,2ef98059-7e4a-4779-8fd2-6d3d70415f08,86.2545,3.5967,1,3,359,21,3,360,360,816,0,0,0,0,0,0
161,280,-125.0393,86.2545,-8.86,65.9928,2ef98059-7e4a-4779-8fd2-6d3d70415f08,86.2545,3.5967,1,3,359,21,3,360,360,970,0,0,0,0,0,0
162,579,-123.486,86.2545,21.9307,74.0621,2ef98059-7e4a-4779-8fd2-6d3d70415f08,86.2545,3.5967,1,3,359,21,3,360,360,802,0,0,0,0,0,0
163,527,-124.0666,86.2545,19.0729,75.5724,2ef98059-7e4a-4779-8fd2-6d3d70415f08,86.2545,3.5967,1,3,359,21,3,360,360,835,0,0,0,0,0,0
164,612,-121.0475,86.2545,23.0141,80.6617,2ef98059-7e4a-4779-8fd2-6d3d70415f08,86.2545,3.5967,1,3,359,21,3,360,360,837,0,0,0,0,0,0
165,624,-120.0085,86.2545,24.0077,85.4633,2ef98059-7e4a-4779-8fd2-6d3d70415f08,86.2545,3.5967,1,3,359,21,3,360,360,838,0,0,0,0,0,0
166,260,-126.9528,86.2545,-7.7135,69.4124,2ef98059-7e4a-4779-8fd2-6d3d70415f08,86.2545,3.5967,1,3,359,21,3,360,360,981,0,0,0,0,0,0
167,701,-123.4365,86.2545,28.6748,82.9909,2ef98059-7e4a-4779-8fd2-6d3d70415f08,86.2545,3.5967,1,3,359,21,3,360,360,839,0,0,0,0,0,0
168,593,-126.125,86.2545,24.3068,81.1239,2ef98059-7e4a-4779-8fd2-6d3d70415f08,86.2545,3.5967,1,3,359,21,3,360,360,822,0,0,0,0,0,0
169,593,-124.6184,86.2545,23.6906,74.8725,2ef98059-7e4a-4779-8fd2-6d3d70415f08,86.2545,3.5967,1,3,359,21,3,360,360,838,0,0,0,0,0,0
170,554,-134.9544,86.2545,18.4589,81.653,2ef98059-7e4a-4779-8fd2-6d3d70415f08,86.2545,3.5967,1,3,359,21,3,360,360,828,0,0,0,0,0,0
171,249,-127.0692,86.2545,-9.047,79.6293,2ef98059-7e4a-4779-8fd2-6d3d70415f08,86.2545,3.5967,1,3,359,21,3,360,360,969,0,0,0,0,0,0
172,566,-123.9298,86.2545,22.6685,84.1886,2ef98059-7e4a-4779-8fd2-6d3d70415f08,86.2545,3.5967,1,3,359,21,3,360,360,813,0,0,0,0,0,0
173,616,-123.5162,86.2545,26.3373,84.9959,2ef98059-7e4a-4779-8fd2-6d3d70415f08,86.2545,3.5967,1,3,359,21,3,360,360,806,0,0,0,0,0,0
174,561,-121.093,86.2545,22.5811,85.3061,2ef98059-7e4a-4779-8fd2-6d3d70415f08,86.2545,3.5967,1,3,359,21,3,360,360,845,0,0,0,0,0,0
175,587,-124.4518,86.2649,26.2924,86.2649,36a78ac0-3ffd-4914-b8e3-d8b66ef7f44c,86.2649,3.564,1,2,242,13,2,360,360,849,0,0,0,0,0,0
176,200,-124.1893,86.2649,-8.8926,62.0889,36a78ac0-3ffd-4914-b8e3-d8b66ef7f44c,86.2649,3.564,1,2,242,13,2,360,360,972,0,0,0,0,0,0
177,638,-123.8746,88.6265,30.9146,88.6265,2231fc10-afb0-4905-8820-d4842acab118,88.6265,3.1948,1,3,364,20,3,360,360,830,0,0,0,0,0,0
178,574,-124.1631,88.6265,28.228,88.3835,2231fc10-afb0-4905-8820-d4842acab118,88.6265,3.1948,1,3,364,20,3,360,360,806,0,0,0,0,0,0
179,600,-122.1731,103.3538,34.5038,103.3538,bb3a9be5-e1df-4f75-8ef0-18aaa7124405,103.3538,7.2897,1,4,399,51,4,360,360,828,0,0,0,0,0,0
180,550,-123.7686,103.3538,27.444,90.0791,bb3a9be5-e1df-4f75-8ef0-18aaa7124405,103.3538,7.2897,1,4,399,51,4,360,360,829,0,0,0,0,0,0
181,197,-151.0054,103.3538,-3.7627,86.0547,bb3a9be5-e1df-4f75-8ef0-18aaa7124405,103.3538,7.2897,1,4,399,51,4,360,360,943,0,0,0,0,0,0
182,607,-120.5384,118.3929,38.236,118.3929,f0990729-3027-4740-b088-84a5656f8ca4,118.3929,3.0073,1,2,240,14,2,360,360,799,0,0,0,0,0,0
183,534,-122.5985,118.3929,34.1118,108.8961,f0990729-3027-4740-b088-84a5656f8ca4,118.3929,3.0073,1,2,240,14,2,360,360,792,0,0,0,0,0,0
184,604,-122.9078,118.3929,40.353,103.83,f0990729-3027-4740-b088-84a5656f8ca4,118.3929,3.0073,1,2,240,14,2,360,360,753,0,0,0,0,0,0
185,587,-120.7183,118.3929,35.8109,104.6211,f0990729-3027-4740-b088-84a5656f8ca4,118.3929,3.0073,1,2,240,14,2,360,360,797,0,0,0,0,0,0
186,216,-126.7736,118.3929,-2.0425,88.9499,f0990729-3027-4740-b088-84a5656f8ca4,118.3929,3.0073,1,2,240,14,2,360,360,953,0,0,0,0,0,0
187,571,-123.513,118.3929,37.4356,115.2049,f0990729-3027-4740-b088-84a5656f8ca4,118.3929,3.0073,1,2,240,14,2,360,360,786,0,0,0,0,0,0
188,579,-122.351,118.3929,37.9348,108.0053,f0990729-3027-4740-b088-84a5656f8ca4,118.3929,3.0073,1,2,240,14,2,360,360,792,0,0,0,0,0,0
189,536,-123.3352,118.3929,34.5877,105.5196,f0990729-3027-4740-b088-84a5656f8ca4,118.3929,3.0073,1,2,240,14,2,360,360,776,0,0,0,0,0,0
190,585,-121.9974,118.3929,39.6086,113.744,f0990729-3027-4740-b088-84a5656f8ca4,118.3929,3.0073,1,2,240,14,2,360,360,741,0,0,0,0,0,0
191,267,-126.7398,118.3929,1.6765,94.957,f0990729-3027-4740-b088-84a5656f8ca4,118.3929,3.0073,1,2,240,14,2,360,360,928,0,0,0,0,0,0
192,531,-136.4545,118.3929,36.1561,106.649,f0990729-3027-4740-b088-84a5656f8ca4,118.3929,3.0073,1,2,240,14,2,360,360,759,0,0,0,0,0,0
193,535,-122.2604,118.3929,38.5081,115.1752,f0990729-3027-4740-b088-84a5656f8ca4,118.3929,3.0073,1,2,240,14,2,360,360,737,0,0,0,0,0,0
194,574,-119.577,118.3929,42.7453,115.915,f0990729-3027-4740-b088-84a5656f8ca4,118.3929,3.0073,1,2,240,14,2,360,360,730,0,0,0,0,0,0
195,615,-125.6475,118.3929,48.2641,115.6372,f0990729-3027-4740-b088-84a5656f8ca4,118.3929,3.0073,1,2,240,14,2,360,360,780,0,0,0,0,0,0
196,255,-123.0507,118.3929,6.5643,116.4163,f0990729-3027-4740-b088-84a5656f8ca4,118.3929,3.0073,1,2,240,14,2,360,360,960,0,0,0,0,0,0
197,600,-124.904,118.3929,45.4063,116.8906,f0990729-3027-4740-b088-84a5656f8ca4,118.3929,3.0073,1,2,240,14,2,360,360,803,0,0,0,0,0,0
198,602,-123.4953,118.3929,48.7273,113.2579,f0990729-3027-4740-b088-84a5656f8ca4,118.3929,3.0073,1,2,240,14,2,360,360,808,0,0,0,0,0,0
199,681,-121.6591,121.0035,53.6779,121.0035,967162ed-c648-4374-8a87-58772ec5f2fd,121.0035,8.5488,1,3,362,24,3,360,360,835,0,0,0,0,0,0
200,628,-130.0773,121.0035,54.8838,119.7306,967162ed-c648-4374-8a87-58772ec5f2fd,121.0035,8.5488,1,3,362,24,3,360,360,842,0,0,0,0,0,0
201,269,-133.1778,121.0035,14.0614,116.8233,967162ed-c648-4374-8a87-58772ec5f2fd,121.0035,8.5488,1,3,362,24,3,360,360,946,0,0,0,0,0,0
202,628,-127.5347,121.0035,56.9758,116.9425,967162ed-c648-4374-8a87-58772ec5f2fd,121.0035,8.5488,1,3,362,24,3,360,360,798,0,0,0,0,0,0
203,600,-122.2318,123.4288,54.5087,123.4288,f9c24e59-08d0-4038-a03c-61b48f124a95,123.4288,3.878,1,3,361,20,3,360,360,805,0,0,0,0,0,0
204,569,-123.1543,123.4288,53.8352,118.0428,f9c24e59-08d0-4038-a03c-61b48f124a95,123.4288,3.878,1,3,361,20,3,360,360,791,0,0,0,0,0,0
205,628,-124.4567,123.4288,59.2455,120.2671,f9c24e59-08d0-4038-a03c-61b48f124a95,123.4288,3.878,1,3,361,20,3,360,360,770,0,0,0,0,0,0
206,239,-130.749,123.4288,14.5345,94.5365,f9c24e59-08d0-4038-a03c-61b48f124a95,123.4288,3.878,1,3,361,20,3,360,360,946,0,0,0,0,0,0
207,616,-125.2727,123.4288,58.5035,122.2767,f9c24e59-08d0-4038-a03c-61b48f124a95,123.4288,3.878,1,3,361,20,3,360,360,767,0,0,0,0,0,0
208,641,-123.8426,123.4288,62.0475,121.0089,f9c24e59-08d0-4038-a03c-61b48f124a95,123.4288,3.878,1,3,361,20,3,360,360,769,0,0,0,0,0,0
209,607,-124.9177,123.8425,60.85,123.8425,0a33a1cb-05cb-4219-b640-ce9d41f5abfd,123.8425,6.8492,1,4,398,51,4,360,360,781,0,0,0,0,0,0
210,629,-126.2206,123.8425,60.5693,122.4438,0a33a1cb-05cb-4219-b640-ce9d41f5abfd,123.8425,6.8492,1,4,398,51,4,360,360,790,0,0,0,0,0,0
211,238,-131.1396,123.8425,14.5268,113.0237,0a33a1cb-05cb-4219-b640-ce9d41f5abfd,123.8425,6.8492,1,4,398,51,4,360,360,929,0,0,0,0,0,0
212,572,-126.6095,123.8425,58.4951,122.61,0a33a1cb-05cb-4219-b640-ce9d41f5abfd,123.8425,6.8492,1,4,398,51,4,360,360,751,0,0,0,0,0,0
213,575,-123.3364,123.8425,60.4147,120.9222,0a33a1cb-05cb-4219-b640-ce9d41f5abfd,123.8425,6.8492,1,4,398,51,4,360,360,765,0,0,0,0,0,0
214,557,-126.1629,124.5591,57.104,124.5591,3e415ade-0c98-4d2e-9cab-7c42739fad0c,124.5591,6.8424,1,2,239,15,2,360,360,754,0,0,0,0,0,0
215,594,-127.0806,124.5591,61.0183,121.8179,3e415ade-0c98-4d2e-9cab-7c42739fad0c,124.5591,6.8424,1,2,239,15,2,360,360,750,0,0,0,0,0,0
216,225,-125.4821,124.5591,15.6951,112.574,3e415ade-0c98-4d2e-9cab-7c42739fad0c,124.5591,6.8424,1,2,239,15,2,360,360,927,0,0,0,0,0,0
217,587,-122.4062,126.5321,60.5806,126.5321,9e3142ab-202b-4dfa-92cd-30238d868e0d,126.5321,7.66,1,4,484,24,4,360,360,778,0,0,0,0,0,0
218,548,-124.65,126.5321,55.5697,124.5966,9e3142ab-202b-4dfa-92cd-30238d868e0d,126.5321,7.66,1,4,484,24,4,360,360,777,0,0,0,0,0,0
219,608,-125.3086,132.4825,66.3305,132.4825,6dbb60bf-8ac7-41c7-9597-2df67229507a,132.4825,5.7092,1,3,360,19,3,360,360,735,0,0,0,0,0,0
220,574,-125.0313,132.4825,62.5491,124.9872,6dbb60bf-8ac7-41c7-9597-2df67229507a,132.4825,5.7092,1,3,360,19,3,360,360,781,0,0,0,0,0,0
221,232,-124.1401,132.4825,19.3092,127.5886,6dbb60bf-8ac7-41c7-9597-2df67229507a,132.4825,5.7092,1,3,360,19,3,360,360,912,0,0,0,0,0,0
222,560,-131.4221,132.4825,58.6137,123.7213,6dbb60bf-8ac7-41c7-9597-2df67229507a,132.4825,5.7092,1,3,360,19,3,360,360,785,0,0,0,0,0,0
223,590,-120.4887,132.4825,59.9743,127.192,6dbb60bf-8ac7-41c7-9597-2df67229507a,132.4825,5.7092,1,3,360,19,3,360,360,770,0,0,0,0,0,0
224,618,-123.826,132.4825,62.0467,126.5591,6dbb60bf-8ac7-41c7-9597-2df67229507a,132.4825,5.7092,1,3,360,19,3,360,360,791,0,0,0,0,0,0
225,705,-126.6659,132.4825,67.4275,130.1687,6dbb60bf-8ac7-41c7-9597-2df67229507a,132.4825,5.7092,1,3,360,19,3,360,360,764,0,0,0,0,0,0
226,269,-125.1504,132.4825,20.5902,124.4976,6dbb60bf-8ac7-41c7-9597-2df67229507a,132.4825,5.7092,1,3,360,19,3,360,360,952,0,0,0,0,0,0
227,646,-121.8158,134.3788,65.033,134.3788,20522023-2c51-4c5e-8e40-f0ac86ed4c9e,134.3788,6.2582,1,4,480,26,4,360,360,788,0,0,0,0,0,0
228,590,-120.489,134.3788,58.0669,125.0614,20522023-2c51-4c5e-8e40-f0ac86ed4c9e,134.3788,6.2582,1,4,480,26,4,360,360,778,0,0,0,0,0,0
229,679,-121.4272,134.3788,66.1323,128.3977,20522023-2c51-4c5e-8e40-f0ac86ed4c9e,134.3788,6.2582,1,4,480,26,4,360,360,784,0,0,0,0,0,0
230,619,-125.773,134.3788,57.8787,130.6219,20522023-2c51-4c5e-8e40-f0ac86ed4c9e,134.3788,6.2582,1,4,480,26,4,360,360,813,0,0,0,0,0,0
231,319,-131.8705,134.3788,22.4831,124.0223,20522023-2c51-4c5e-8e40-f0ac86ed4c9e,134.3788,6.2582,1,4,480,26,4,360,360,940,0,0,0,0,0,0
232,616,-121.308,134.3788,62.2121,128.8651,20522023-2c51-4c5e-8e40-f0ac86ed4c9e,134.3788,6.2582,1,4,480,26,4,360,360,789,0,0,0,0,0,0
233,576,-123.4271,134.3788,61.2326,131.3331,20522023-2c51-4c5e-8e40-f0ac86ed4c9e,134.3788,6.2582,1,4,480,26,4,360,360,772,0,0,0,0,0,0
234,629,-122.6617,134.3788,60.0605,131.1328,20522023-2c51-4c5e-8e40-f0ac86ed4c9e,134.3788,6.2582,1,4,480,26,4,360,360,835,0,0,0,0,0,0
235,584,-125.0879,134.3788,61.4979,130.6706,20522023-2c51-4c5e-8e40-f0ac86ed4c9e,134.3788,6.2582,1,4,480,26,4,360,360,820,0,0,0,0,0,0
236,258,-123.4095,134.3788,21.2795,124.9416,20522023-2c51-4c5e-8e40-f0ac86ed4c9e,134.3788,6.2582,1,4,480,26,4,360,360,971,0,0,0,0,0,0
237,662,-122.3404,134.3788,71.4074,127.9007,20522023-2c51-4c5e-8e40-f0ac86ed4c9e,134.3788,6.2582,1,4,480,26,4,360,360,819,0,0,0,0,0,0
238,529,-124.8882,134.3788,57.1578,130.9246,20522023-2c51-4c5e-8e40-f0ac86ed4c9e,134.3788,6.2582,1,4,480,26,4,360,360,839,0,0,0,0,0,0
239,556,-121.1634,134.3788,65.0061,130.1471,20522023-2c51-4c5e-8e40-f0ac86ed4c9e,134.3788,6.2582,1,4,480,26,4,360,360,848,0,0,0,0,0,0
240,603,-123.7975,134.3788,66.1407,130.6986,20522023-2c51-4c5e-8e40-f0ac86ed4c9e,134.3788,6.2582,1,4,480,26,4,360,360,819,0,0,0,0,0,0
241,255,-123.8452,134.3788,21.6722,132.8452,20522023-2c51-4c5e-8e40-f0ac86ed4c9e,134.3788,6.2582,1,4,480,26,4,360,360,980,0,0,0,0,0,0
242,656,-119.9837,135.6173,69.6462,135.6173,a2aa40c2-911a-4f62-950f-aee97065ec80,135.6173,5.7309,1,4,481,25,4,360,360,842,0,0,0,0,0,0
243,581,-120.0884,135.6173,59.7118,133.9891,a2aa40c2-911a-4f62-950f-aee97065ec80,135.6173,5.7309,1,4,481,25,4,360,360,857,0,0,0,0,0,0
244,566,-122.7125,135.6173,64.3744,130.6051,a2aa40c2-911a-4f62-950f-aee97065ec80,135.6173,5.7309,1,4,481,25,4,360,360,815,0,0,0,0,0,0
245,685,-123.6482,135.6173,73.0388,134.9567,a2aa40c2-911a-4f62-950f-aee97065ec80,135.6173,5.7309,1,4,481,25,4,360,360,794,0,0,0,0,0,0
246,227,-124.7537,135.6173,24.8767,129.2777,a2aa40c2-911a-4f62-950f-aee97065ec80,135.6173,5.7309,1,4,481,25,4,360,360,945,0,0,0,0,0,0
247,591,-118.6302,135.6173,69.5499,133.9594,a2aa40c2-911a-4f62-950f-aee97065ec80,135.6173,5.7309,1,4,481,25,4,360,360,814,0,0,0,0,0,0
248,618,-122.1688,135.6173,71.955,135.2284,a2aa40c2-911a-4f62-950f-aee97065ec80,135.6173,5.7309,1,4,481,25,4,360,360,776,0,0,0,0,0,0
249,535,-134.8953,139.6069,67.4316,139.6069,b682a6a9-3c9e-43d8-9d77-68f15e7ff15a,139.6069,7.8318,1,4,481,24,4,360,360,781,0,0,0,0,0,0
250,601,-119.6491,139.6069,74.2957,136.8776,b682a6a9-3c9e-43d8-9d77-68f15e7ff15a,139.6069,7.8318,1,4,481,24,4,360,360,785,0,0,0,0,0,0
251,212,-133.0194,139.6069,21.1462,131.1969,b682a6a9-3c9e-43d8-9d77-68f15e7ff15a,139.6069,7.8318,1,4,481,24,4,360,360,936,0,0,0,0,0,0
252,508,-123.8118,139.6069,69.0705,138.1667,b682a6a9-3c9e-43d8-9d77-68f15e7ff15a,139.6069,7.8318,1,4,481,24,4,360,360,769,0,0,0,0,0,0
253,624,-120.7549,139.6069,69.1867,139.2346,b682a6a9-3c9e-43d8-9d77-68f15e7ff15a,139.6069,7.8318,1,4,481,24,4,360,360,780,0,0,0,0,0,0
254,568,-125.3292,139.9628,65.4993,139.9628,6292fc08-9531-4816-af71-cd09562d16d8,139.9628,2.9893,1,4,486,30,4,360,360,756,0,0,0,0,0,0
255,528,-123.0938,139.9628,65.2475,138.6514,6292fc08-9531-4816-af71-cd09562d16d8,139.9628,2.9893,1,4,486,30,4,360,360,778,0,0,0,0,0,0
256,269,-125.8938,139.9628,29.9783,136.1594,6292fc08-9531-4816-af71-cd09562d16d8,139.9628,2.9893,1,4,486,30,4,360,360,918,0,0,0,0,0,0
257,580,-121.3547,141.6261,70.7477,141.6261,da18f9ad-484e-403d-8810-9ebda2a984ff,141.6261,4.504,1,4,478,30,4,360,360,799,0,0,0,0,0,0
258,618,-123.1859,141.6261,73.7584,139.3604,da18f9ad-484e-403d-8810-9ebda2a984ff,141.6261,4.504,1,4,478,30,4,360,360,800,0,0,0,0,0,0
259,619,-122.1171,141.6261,77.7685,140.2861,da18f9ad-484e-403d-8810-9ebda2a984ff,141.6261,4.504,1,4,478,30,4,360,360,816,0,0,0,0,0,0
260,664,-119.5112,141.6261,83.7417,141.0252,da18f9ad-484e-403d-8810-9ebda2a984ff,141.6261,4.504,1,4,478,30,4,360,360,789,0,0,0,0,0,0
261,268,-148.446,141.6261,28.368,133.8734,da18f9ad-484e-403d-8810-9ebda2a984ff,141.6261,4.504,1,4,478,30,4,360,360,940,0,0,0,0,0,0
262,584,-125.9497,142.1393,79.2248,142.1393,bd5f00c1-500f-4c3c-8df0-becbf484567d,142.1393,7.7791,1,3,366,22,3,360,360,802,0,0,0,0,0,0
263,590,-155.0467,147.1425,78.4276,147.1425,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,832,0,0,0,0,0,0
264,695,-121.2355,147.1425,82.3589,146.7941,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,804,0,0,0,0,0,0
265,648,-120.6973,147.1425,80.4793,141.6563,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,830,0,0,0,0,0,0
266,310,-123.0089,147.1425,35.1759,136.511,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,958,0,0,0,0,0,0
267,574,-121.2148,147.1425,75.9564,141.1464,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,809,0,0,0,0,0,0
268,619,-126.5703,147.1425,80.9371,141.784,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,819,0,0,0,0,0,0
269,619,-125.1518,147.1425,77.8046,144.7681,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,806,0,0,0,0,0,0
270,578,-118.9999,147.1425,76.5515,144.1724,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,826,0,0,0,0,0,0
271,263,-123.2123,147.1425,34.4303,139.57,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,974,0,0,0,0,0,0
272,635,-143.3342,147.1425,82.3771,141.7594,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,813,0,0,0,0,0,0
273,600,-125.1692,147.1425,80.9317,143.6514,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,824,0,0,0,0,0,0
274,712,-124.9318,147.1425,88.4386,146.1762,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,829,0,0,0,0,0,0
275,686,-125.2817,147.1425,86.8696,145.1869,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,822,0,0,0,0,0,0
276,335,-139.0872,147.1425,33.7556,146.9077,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,973,0,0,0,0,0,0
277,602,-124.1382,147.1425,84.47,146.0234,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,812,0,0,0,0,0,0
278,674,-121.2611,147.1425,85.8384,143.9114,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,832,0,0,0,0,0,0
279,624,-124.8672,147.1425,80.9168,142.6354,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,809,0,0,0,0,0,0
280,630,-121.4063,147.1425,84.9115,145.8848,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,824,0,0,0,0,0,0
281,237,-128.1764,147.1425,32.5385,139.1471,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,965,0,0,0,0,0,0
282,601,-124.7267,147.1425,82.733,146.1755,96b56b26-840b-4b57-b797-4c903e94579d,147.1425,4.6633,1,2,238,15,2,360,360,812,0,0,0,0,0,0
283,644,-124.9152,148.931,83.9903,148.931,a365a543-4214-4f0e-8ba9-62e614ca1109,148.931,4.8646,1,3,353,24,3,360,360,823,0,0,0,0,0,0
284,635,-138.1843,148.931,82.6051,146.8475,a365a543-4214-4f0e-8ba9-62e614ca1109,148.931,4.8646,1,3,353,24,3,360,360,810,0,0,0,0,0,0
285,711,-127.5178,155.7562,92.7855,155.7562,996b4bb5-0bd9-44ca-99fb-6004d72064e5,155.7562,5.4771,1,4,477,32,4,360,360,826,0,0,0,0,0,0
286,256,-132.9425,155.7562,36.5646,142.8386,996b4bb5-0bd9-44ca-99fb-6004d72064e5,155.7562,5.4771,1,4,477,32,4,360,360,974,0,0,0,0,0,0
287,615,-122.1422,155.7562,82.8083,146.1361,996b4bb5-0bd9-44ca-99fb-6004d72064e5,155.7562,5.4771,1,4,477,32,4,360,360,811,0,0,0,0,0,0
288,610,-123.6656,155.7562,83.1586,148.2677,996b4bb5-0bd9-44ca-99fb-6004d72064e5,155.7562,5.4771,1,4,477,32,4,360,360,842,0,0,0,0,0,0
289,608,-123.3732,155.7562,78.2109,147.3095,996b4bb5-0bd9-44ca-99fb-6004d72064e5,155.7562,5.4771,1,4,477,32,4,360,360,836,0,0,0,0,0,0
290,631,-163.7374,155.7562,85.6715,149.367,996b4bb5-0bd9-44ca-99fb-6004d72064e5,155.7562,5.4771,1,4,477,32,4,360,360,829,0,0,0,0,0,0
291,323,-126.9502,155.7562,37.0372,147.6675,996b4bb5-0bd9-44ca-99fb-6004d72064e5,155.7562,5.4771,1,4,477,32,4,360,360,996,0,0,0,0,0,0
292,648,-123.0606,155.7562,86.6874,150.038,996b4bb5-0bd9-44ca-99fb-6004d72064e5,155.7562,5.4771,1,4,477,32,4,360,360,867,0,0,0,0,0,0
293,671,-127.2331,155.7562,86.6827,150.9476,996b4bb5-0bd9-44ca-99fb-6004d72064e5,155.7562,5.4771,1,4,477,32,4,360,360,840,0,0,0,0,0,0
294,613,-122.0288,155.7562,85.5002,151.9918,996b4bb5-0bd9-44ca-99fb-6004d72064e5,155.7562,5.4771,1,4,477,32,4,360,360,822,0,0,0,0,0,0
295,677,-121.9062,155.7562,92.043,149.8256,996b4bb5-0bd9-44ca-99fb-6004d72064e5,155.7562,5.4771,1,4,477,32,4,360,360,849,0,0,0,0,0,0
296,231,-121.9437,155.7562,32.6363,145.2453,996b4bb5-0bd9-44ca-99fb-6004d72064e5,155.7562,5.4771,1,4,477,32,4,360,360,1002,0,0,0,0,0,0
297,629,-126.4849,155.7562,85.6524,149.8261,996b4bb5-0bd9-44ca-99fb-6004d72064e5,155.7562,5.4771,1,4,477,32,4,360,360,867,0,0,0,0,0,0
298,595,-123.0976,159.0875,88.1033,159.0875,c58016e7-cf8f-4225-8538-b54f7c1b94e1,159.0875,7.659,1,2,234,14,2,360,360,831,0,0,0,0,0,0
299,622,-123.8678,159.0875,86.7701,150.12,c58016e7-cf8f-4225-8538-b54f7c1b94e1,159.0875,7.659,1,2,234,14,2,360,360,841,0,0,0,0,0,0
300,713,-123.6268,159.0875,93.6795,150.9267,c58016e7-cf8f-4225-8538-b54f7c1b94e1,159.0875,7.659,1,2,234,14,2,360,360,858,0,0,0,0,0,0
301,225,-125.4615,159.0875,33.939,146.068,c58016e7-cf8f-4225-8538-b54f7c1b94e1,159.0875,7.659,1,2,234,14,2,360,360,968,0,0,0,0,0,0
302,630,-123.5954,159.0875,90.5277,151.4704,c58016e7-cf8f-4225-8538-b54f7c1b94e1,159.0875,7.659,1,2,234,14,2,360,360,824,0,0,0,0,0,0
303,583,-120.4398,159.0875,87.6972,149.9061,c58016e7-cf8f-4225-8538-b54f7c1b94e1,159.0875,7.659,1,2,234,14,2,360,360,852,0,0,0,0,0,0
304,682,-123.8258,159.0875,88.4901,150.591,c58016e7-cf8f-4225-8538-b54f7c1b94e1,159.0875,7.659,1,2,234,14,2,360,360,841,0,0,0,0,0,0
305,610,-124.9848,159.0875,91.5976,150.8767,c58016e7-cf8f-4225-8538-b54f7c1b94e1,159.0875,7.659,1,2,234,14,2,360,360,833,0,0,0,0,0,0
