gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
152,765,-119.2231,134.5622,76.0091,131.0231,18d0b259-488a-4a7f-9dc1-e10aeb363437,134.5622,9.0616,1,3,191,93,3,360,360,972,0,0,0,0,0,0
153,701,-123.1747,134.5622,72.0272,132.379,18d0b259-488a-4a7f-9dc1-e10aeb363437,134.5622,9.0616,1,3,191,93,3,360,360,967,0,0,0,0,0,0
154,735,-129.2995,134.5622,71.3168,128.2575,18d0b259-488a-4a7f-9dc1-e10aeb363437,134.5622,9.0616,1,3,191,93,3,360,360,992,0,0,0,0,0,0
155,723,-128.3454,134.5622,76.4098,130.7824,18d0b259-488a-4a7f-9dc1-e10aeb363437,134.5622,9.0616,1,3,191,93,3,360,360,985,0,0,0,0,0,0
156,399,-165.649,134.5622,29.471,119.9117,18d0b259-488a-4a7f-9dc1-e10aeb363437,134.5622,9.0616,1,3,191,93,3,360,360,1097,0,0,0,0,0,0
157,727,-126.7723,134.5622,77.3315,130.0752,18d0b259-488a-4a7f-9dc1-e10aeb363437,134.5622,9.0616,1,3,191,93,3,360,360,981,0,0,0,0,0,0
158,642,-158.8645,134.5622,71.2175,131.2726,18d0b259-488a-4a7f-9dc1-e10aeb363437,134.5622,9.0616,1,3,191,93,3,360,360,978,0,0,0,0,0,0
159,723,-138.0629,136.031,75.2345,136.031,3183e200-075f-4b96-8d74-759108bc7842,136.031,8.149,1,3,192,92,3,360,360,972,0,0,0,0,0,0
160,752,-124.3106,136.031,73.9601,133.8863,3183e200-075f-4b96-8d74-759108bc7842,136.031,8.149,1,3,192,92,3,360,360,952,0,0,0,0,0,0
161,383,-138.5583,136.031,27.0208,130.8099,3183e200-075f-4b96-8d74-759108bc7842,136.031,8.149,1,3,192,92,3,360,360,1092,0,0,0,0,0,0
162,733,-122.3382,136.031,74.0064,134.1584,3183e200-075f-4b96-8d74-759108bc7842,136.031,8.149,1,3,192,92,3,360,360,962,0,0,0,0,0,0
163,770,-125.4563,136.9529,77.7574,136.9529,6b0f5fee-6ebb-4c64-98e9-dab79bfc1b2d,136.9529,8.0936,1,4,232,110,4,360,360,981,0,0,0,0,0,0
164,648,-118.1856,136.9529,71.2826,133.5793,6b0f5fee-6ebb-4c64-98e9-dab79bfc1b2d,136.9529,8.0936,1,4,232,110,4,360,360,964,0,0,0,0,0,0
165,677,-126.3682,136.9529,68.2328,134.3518,6b0f5fee-6ebb-4c64-98e9-dab79bfc1b2d,136.9529,8.0936,1,4,232,110,4,360,360,950,0,0,0,0,0,0
166,359,-128.1143,136.9529,25.7954,124.5519,6b0f5fee-6ebb-4c64-98e9-dab79bfc1b2d,136.9529,8.0936,1,4,232,110,4,360,360,1079,0,0,0,0,0,0
167,726,-155.4297,136.9529,74.2757,135.3914,6b0f5fee-6ebb-4c64-98e9-dab79bfc1b2d,136.9529,8.0936,1,4,232,110,4,360,360,966,0,0,0,0,0,0
168,741,-120.9317,136.9529,74.7917,135.1959,6b0f5fee-6ebb-4c64-98e9-dab79bfc1b2d,136.9529,8.0936,1,4,232,110,4,360,360,945,0,0,0,0,0,0
169,642,-147.1272,137.363,68.4719,137.363,14540d61-224c-4445-a85d-32ea3081a6a3,137.363,4.7407,1,4,234,116,4,360,360,964,0,0,0,0,0,0
170,774,-159.4331,137.363,78.0883,133.6936,14540d61-224c-4445-a85d-32ea3081a6a3,137.363,4.7407,1,4,234,116,4,360,360,936,0,0,0,0,0,0
171,424,-127.5859,137.363,29.0105,131.853,14540d61-224c-4445-a85d-32ea3081a6a3,137.363,4.7407,1,4,234,116,4,360,360,1050,0,0,0,0,0,0
172,774,-123.6086,137.6133,78.6993,137.6133,cd42ffe3-e3c8-43ef-a129-0db53f88aaa3,137.6133,6.6272,1,4,279,138,4,360,360,936,0,0,0,0,0,0
173,782,-126.186,137.6133,81.774,134.7403,cd42ffe3-e3c8-43ef-a129-0db53f88aaa3,137.6133,6.6272,1,4,279,138,4,360,360,944,0,0,0,0,0,0
174,777,-123.7622,137.6133,80.6467,131.9398,cd42ffe3-e3c8-43ef-a129-0db53f88aaa3,137.6133,6.6272,1,4,279,138,4,360,360,944,0,0,0,0,0,0
175,760,-127.2145,137.6133,80.28,137.4755,cd42ffe3-e3c8-43ef-a129-0db53f88aaa3,137.6133,6.6272,1,4,279,138,4,360,360,962,0,0,0,0,0,0
176,453,-132.0336,137.6133,32.327,125.6653,cd42ffe3-e3c8-43ef-a129-0db53f88aaa3,137.6133,6.6272,1,4,279,138,4,360,360,1089,0,0,0,0,0,0
177,722,-151.6156,137.6133,70.9827,136.086,cd42ffe3-e3c8-43ef-a129-0db53f88aaa3,137.6133,6.6272,1,4,279,138,4,360,360,971,0,0,0,0,0,0
178,625,-125.743,137.6133,71.5372,135.6694,cd42ffe3-e3c8-43ef-a129-0db53f88aaa3,137.6133,6.6272,1,4,279,138,4,360,360,965,0,0,0,0,0,0
179,716,-142.8384,137.6133,75.5313,135.7427,cd42ffe3-e3c8-43ef-a129-0db53f88aaa3,137.6133,6.6272,1,4,279,138,4,360,360,954,0,0,0,0,0,0
180,744,-126.6408,137.6133,75.2523,134.016,cd42ffe3-e3c8-43ef-a129-0db53f88aaa3,137.6133,6.6272,1,4,279,138,4,360,360,943,0,0,0,0,0,0
181,436,-154.4775,137.6133,28.113,122.7008,cd42ffe3-e3c8-43ef-a129-0db53f88aaa3,137.6133,6.6272,1,4,279,138,4,360,360,1091,0,0,0,0,0,0
182,704,-130.401,139.0326,77.7876,139.0326,5e388c76-fa64-48e3-8c70-808e1489eaa1,139.0326,3.5797,1,4,235,108,4,360,360,938,0,0,0,0,0,0
183,689,-134.0236,139.0326,72.4289,136.6132,5e388c76-fa64-48e3-8c70-808e1489eaa1,139.0326,3.5797,1,4,235,108,4,360,360,935,0,0,0,0,0,0
184,695,-141.1162,139.0326,76.2493,138.6643,5e388c76-fa64-48e3-8c70-808e1489eaa1,139.0326,3.5797,1,4,235,108,4,360,360,930,0,0,0,0,0,0
185,721,-115.5946,139.0326,81.143,137.1051,5e388c76-fa64-48e3-8c70-808e1489eaa1,139.0326,3.5797,1,4,235,108,4,360,360,941,0,0,0,0,0,0
186,445,-150.1055,139.0326,31.6908,135.0157,5e388c76-fa64-48e3-8c70-808e1489eaa1,139.0326,3.5797,1,4,235,108,4,360,360,1062,0,0,0,0,0,0
187,721,-118.0805,139.0326,80.9796,135.3238,5e388c76-fa64-48e3-8c70-808e1489eaa1,139.0326,3.5797,1,4,235,108,4,360,360,943,0,0,0,0,0,0
188,680,-152.7604,139.0326,71.9793,135.2682,5e388c76-fa64-48e3-8c70-808e1489eaa1,139.0326,3.5797,1,4,235,108,4,360,360,952,0,0,0,0,0,0
189,732,-124.5057,139.0326,80.7156,134.8076,5e388c76-fa64-48e3-8c70-808e1489eaa1,139.0326,3.5797,1,4,235,108,4,360,360,929,0,0,0,0,0,0
190,703,-141.5166,139.0326,71.2872,136.1052,5e388c76-fa64-48e3-8c70-808e1489eaa1,139.0326,3.5797,1,4,235,108,4,360,360,957,0,0,0,0,0,0
191,424,-166.214,139.0326,27.6617,130.2092,5e388c76-fa64-48e3-8c70-808e1489eaa1,139.0326,3.5797,1,4,235,108,4,360,360,1084,0,0,0,0,0,0
192,711,-152.731,139.0326,72.8385,136.5589,5e388c76-fa64-48e3-8c70-808e1489eaa1,139.0326,3.5797,1,4,235,108,4,360,360,933,0,0,0,0,0,0
193,696,-120.6551,139.0326,75.158,138.7205,5e388c76-fa64-48e3-8c70-808e1489eaa1,139.0326,3.5797,1,4,235,108,4,360,360,935,0,0,0,0,0,0
194,710,-139.3891,139.0326,74.6556,137.7037,5e388c76-fa64-48e3-8c70-808e1489eaa1,139.0326,3.5797,1,4,235,108,4,360,360,972,0,0,0,0,0,0
195,675,-131.5144,139.0326,73.5379,137.6537,5e388c76-fa64-48e3-8c70-808e1489eaa1,139.0326,3.5797,1,4,235,108,4,360,360,941,0,0,0,0,0,0
196,479,-178.1577,139.0326,32.5603,132.8491,5e388c76-fa64-48e3-8c70-808e1489eaa1,139.0326,3.5797,1,4,235,108,4,360,360,1077,0,0,0,0,0,0
197,701,-118.1204,139.0326,74.6352,136.9643,5e388c76-fa64-48e3-8c70-808e1489eaa1,139.0326,3.5797,1,4,235,108,4,360,360,936,0,0,0,0,0,0
198,705,-122.165,140.9197,79.1998,140.9197,68d357ce-3677-4027-ab83-0c7a32730835,140.9197,8.4698,1,4,235,107,4,360,360,952,0,0,0,0,0,0
199,704,-138.4953,140.9197,75.4398,136.1773,68d357ce-3677-4027-ab83-0c7a32730835,140.9197,8.4698,1,4,235,107,4,360,360,937,0,0,0,0,0,0
200,775,-158.9107,140.9197,83.6541,137.7099,68d357ce-3677-4027-ab83-0c7a32730835,140.9197,8.4698,1,4,235,107,4,360,360,977,0,0,0,0,0,0
201,430,-163.8013,140.9197,32.6998,128.2761,68d357ce-3677-4027-ab83-0c7a32730835,140.9197,8.4698,1,4,235,107,4,360,360,1080,0,0,0,0,0,0
202,723,-122.7983,140.9197,80.9818,136.0001,68d357ce-3677-4027-ab83-0c7a32730835,140.9197,8.4698,1,4,235,107,4,360,360,964,0,0,0,0,0,0
203,780,-123.443,140.9197,81.0732,137.2511,68d357ce-3677-4027-ab83-0c7a32730835,140.9197,8.4698,1,4,235,107,4,360,360,963,0,0,0,0,0,0
204,797,-141.9911,140.9197,77.4619,140.0869,68d357ce-3677-4027-ab83-0c7a32730835,140.9197,8.4698,1,4,235,107,4,360,360,979,0,0,0,0,0,0
205,754,-126.9585,140.9197,77.2955,136.3211,68d357ce-3677-4027-ab83-0c7a32730835,140.9197,8.4698,1,4,235,107,4,360,360,970,0,0,0,0,0,0
206,461,-162.9755,140.9197,31.5061,119.2653,68d357ce-3677-4027-ab83-0c7a32730835,140.9197,8.4698,1,4,235,107,4,360,360,1077,0,0,0,0,0,0
207,720,-150.3491,140.9197,70.6202,139.7309,68d357ce-3677-4027-ab83-0c7a32730835,140.9197,8.4698,1,4,235,107,4,360,360,974,0,0,0,0,0,0
208,774,-119.7073,140.9197,75.2644,138.0733,68d357ce-3677-4027-ab83-0c7a32730835,140.9197,8.4698,1,4,235,107,4,360,360,949,0,0,0,0,0,0
209,829,-141.8257,140.9197,84.4181,138.2582,68d357ce-3677-4027-ab83-0c7a32730835,140.9197,8.4698,1,4,235,107,4,360,360,950,0,0,0,0,0,0
210,770,-139.7388,140.9197,77.7586,137.4672,68d357ce-3677-4027-ab83-0c7a32730835,140.9197,8.4698,1,4,235,107,4,360,360,994,0,0,0,0,0,0
211,446,-157.5903,140.9197,28.9031,123.3044,68d357ce-3677-4027-ab83-0c7a32730835,140.9197,8.4698,1,4,235,107,4,360,360,1077,0,0,0,0,0,0
212,694,-122.4079,140.9197,74.4836,137.4728,68d357ce-3677-4027-ab83-0c7a32730835,140.9197,8.4698,1,4,235,107,4,360,360,965,0,0,0,0,0,0
213,706,-157.5089,140.9197,77.7165,136.3703,68d357ce-3677-4027-ab83-0c7a32730835,140.9197,8.4698,1,4,235,107,4,360,360,954,0,0,0,0,0,0
214,730,-140.9876,141.3814,79.0695,141.3814,4e7a500b-a855-4061-974f-4fe9554ca3f3,141.3814,6.994,1,4,230,111,4,360,360,951,0,0,0,0,0,0
215,723,-153.265,141.8746,77.1705,141.8746,63c9dad6-3bed-4c15-8318-933a48b0d38b,141.8746,6.5821,1,3,187,88,3,360,360,942,0,0,0,0,0,0
216,446,-137.2599,141.8746,35.3499,130.1255,63c9dad6-3bed-4c15-8318-933a48b0d38b,141.8746,6.5821,1,3,187,88,3,360,360,1077,0,0,0,0,0,0
217,715,-119.0283,141.8746,84.0004,139.9758,63c9dad6-3bed-4c15-8318-933a48b0d38b,141.8746,6.5821,1,3,187,88,3,360,360,978,0,0,0,0,0,0
218,693,-137.9181,141.8746,76.4062,140.2921,63c9dad6-3bed-4c15-8318-933a48b0d38b,141.8746,6.5821,1,3,187,88,3,360,360,969,0,0,0,0,0,0
219,702,-130.5545,141.8746,77.6554,140.3046,63c9dad6-3bed-4c15-8318-933a48b0d38b,141.8746,6.5821,1,3,187,88,3,360,360,982,0,0,0,0,0,0
220,787,-122.7559,141.8746,85.4539,140.316,63c9dad6-3bed-4c15-8318-933a48b0d38b,141.8746,6.5821,1,3,187,88,3,360,360,959,0,0,0,0,0,0
221,443,-142.2298,141.8746,33.9236,140.73,63c9dad6-3bed-4c15-8318-933a48b0d38b,141.8746,6.5821,1,3,187,88,3,360,360,1076,0,0,0,0,0,0
222,698,-133.5399,141.9174,75.1428,141.9174,6551ed5f-a282-46e6-a0d5-2122d7bd2ed6,141.9174,7.4366,1,4,228,109,4,360,360,955,0,0,0,0,0,0
223,712,-123.8982,141.9174,81.2467,138.3695,6551ed5f-a282-46e6-a0d5-2122d7bd2ed6,141.9174,7.4366,1,4,228,109,4,360,360,938,0,0,0,0,0,0
224,703,-146.4919,141.9174,76.7393,140.4693,6551ed5f-a282-46e6-a0d5-2122d7bd2ed6,141.9174,7.4366,1,4,228,109,4,360,360,975,0,0,0,0,0,0
225,734,-135.7837,141.9174,78.1991,139.9423,6551ed5f-a282-46e6-a0d5-2122d7bd2ed6,141.9174,7.4366,1,4,228,109,4,360,360,962,0,0,0,0,0,0
226,411,-146.5552,141.9174,34.2159,130.0374,6551ed5f-a282-46e6-a0d5-2122d7bd2ed6,141.9174,7.4366,1,4,228,109,4,360,360,1086,0,0,0,0,0,0
227,702,-131.3307,143.9438,71.6717,143.9438,86ea7b88-42cf-4d7a-a8de-0fc32bbb0d40,143.9438,7.9933,1,3,187,90,3,360,360,948,0,0,0,0,0,0
228,635,-132.1952,143.9438,78.314,142.4527,86ea7b88-42cf-4d7a-a8de-0fc32bbb0d40,143.9438,7.9933,1,3,187,90,3,360,360,954,0,0,0,0,0,0
229,746,-119.44,143.9438,80.6269,140.6978,86ea7b88-42cf-4d7a-a8de-0fc32bbb0d40,143.9438,7.9933,1,3,187,90,3,360,360,954,0,0,0,0,0,0
230,765,-122.9536,143.9438,77.8436,140.5566,86ea7b88-42cf-4d7a-a8de-0fc32bbb0d40,143.9438,7.9933,1,3,187,90,3,360,360,964,0,0,0,0,0,0
231,420,-164.2995,143.9438,37.2736,135.0552,86ea7b88-42cf-4d7a-a8de-0fc32bbb0d40,143.9438,7.9933,1,3,187,90,3,360,360,1111,0,0,0,0,0,0
232,661,-154.955,143.9438,77.9762,141.9988,86ea7b88-42cf-4d7a-a8de-0fc32bbb0d40,143.9438,7.9933,1,3,187,90,3,360,360,972,0,0,0,0,0,0
233,667,-122.8258,143.9438,76.6122,140.0718,86ea7b88-42cf-4d7a-a8de-0fc32bbb0d40,143.9438,7.9933,1,3,187,90,3,360,360,982,0,0,0,0,0,0
234,780,-130.4775,144.1143,75.345,144.1143,7f631f92-2d55-4932-bba3-261f93fba31e,144.1143,4.6727,1,4,239,110,4,360,360,942,0,0,0,0,0,0
235,737,-141.3419,144.1143,76.298,142.6508,7f631f92-2d55-4932-bba3-261f93fba31e,144.1143,4.6727,1,4,239,110,4,360,360,955,0,0,0,0,0,0
236,392,-146.5598,144.1143,33.0379,133.8434,7f631f92-2d55-4932-bba3-261f93fba31e,144.1143,4.6727,1,4,239,110,4,360,360,1075,0,0,0,0,0,0
237,848,-127.7096,144.1143,86.8768,142.2052,7f631f92-2d55-4932-bba3-261f93fba31e,144.1143,4.6727,1,4,239,110,4,360,360,950,0,0,0,0,0,0
238,721,-128.7707,150.9325,82.8401,150.9325,9a3d32dc-924a-470d-ba81-4a5c07f4cdd5,150.9325,5.2327,1,4,240,113,4,360,360,917,0,0,0,0,0,0
239,788,-132.6618,150.9325,85.7338,147.6242,9a3d32dc-924a-470d-ba81-4a5c07f4cdd5,150.9325,5.2327,1,4,240,113,4,360,360,961,0,0,0,0,0,0
240,806,-137.3711,150.9325,86.3188,149.6096,9a3d32dc-924a-470d-ba81-4a5c07f4cdd5,150.9325,5.2327,1,4,240,113,4,360,360,964,0,0,0,0,0,0
241,376,-168.4053,150.9325,33.1256,132.9375,9a3d32dc-924a-470d-ba81-4a5c07f4cdd5,150.9325,5.2327,1,4,240,113,4,360,360,1083,0,0,0,0,0,0
242,726,-133.6905,150.9325,83.3803,146.2305,9a3d32dc-924a-470d-ba81-4a5c07f4cdd5,150.9325,5.2327,1,4,240,113,4,360,360,959,0,0,0,0,0,0
243,731,-133.6721,150.9325,81.7253,147.7993,9a3d32dc-924a-470d-ba81-4a5c07f4cdd5,150.9325,5.2327,1,4,240,113,4,360,360,936,0,0,0,0,0,0
244,875,-120.1385,150.9325,90.0845,149.1607,9a3d32dc-924a-470d-ba81-4a5c07f4cdd5,150.9325,5.2327,1,4,240,113,4,360,360,966,0,0,0,0,0,0
245,762,-129.1953,152.3811,82.599,152.3811,2ca22660-a7cc-465c-8b62-5f922052f0f1,152.3811,5.2528,1,4,238,113,4,360,360,965,0,0,0,0,0,0
246,354,-142.175,152.3811,33.6559,123.1118,2ca22660-a7cc-465c-8b62-5f922052f0f1,152.3811,5.2528,1,4,238,113,4,360,360,1085,0,0,0,0,0,0
247,735,-124.6167,155.2173,90.5186,155.2173,7f3945af-140d-40fa-bc96-9863d324687c,155.2173,7.0596,1,4,239,113,4,360,360,961,0,0,0,0,0,0
248,767,-125.5722,156.6253,88.9527,156.6253,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,968,0,0,0,0,0,0
249,780,-121.5173,156.6253,81.5524,154.1035,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,992,0,0,0,0,0,0
250,756,-117.6877,156.6253,87.3207,152.9463,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,987,0,0,0,0,0,0
251,399,-126.6532,156.6253,34.9429,132.2006,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,1086,0,0,0,0,0,0
252,712,-130.1466,156.6253,77.7561,150.7659,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,1007,0,0,0,0,0,0
253,799,-118.1422,156.6253,88.9649,153.6946,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,980,0,0,0,0,0,0
254,708,-127.4297,156.6253,88.5387,153.0657,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,948,0,0,0,0,0,0
255,759,-112.782,156.6253,90.5389,155.0992,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,917,0,0,0,0,0,0
256,387,-123.8032,156.6253,38.2663,149.9804,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,1046,0,0,0,0,0,0
257,746,-122.3777,156.6253,87.1182,156.0184,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,927,0,0,0,0,0,0
258,727,-164.7666,156.6253,86.3271,153.3263,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,917,0,0,0,0,0,0
259,795,-155.2679,156.6253,93.2535,153.8879,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,923,0,0,0,0,0,0
260,826,-123.9165,156.6253,100.5616,153.6775,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,952,0,0,0,0,0,0
261,468,-190.5813,156.6253,44.6753,147.7808,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,1057,0,0,0,0,0,0
262,731,-121.1055,156.6253,89.7026,154.8613,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,954,0,0,0,0,0,0
263,702,-126.0082,156.6253,91.2794,155.4592,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,947,0,0,0,0,0,0
264,754,-130.5703,156.6253,103.3886,155.7805,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,944,0,0,0,0,0,0
265,768,-127.7863,156.6253,97.7195,154.911,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,916,0,0,0,0,0,0
266,387,-154.8582,156.6253,43.6229,152.1226,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,1091,0,0,0,0,0,0
267,776,-157.744,156.6253,91.8766,155.2003,5a583284-bfc5-4fff-ab91-0be5813b2c84,156.6253,4.0872,1,4,242,114,4,360,360,945,0,0,0,0,0,0
268,699,-162.8643,157.5643,93.5472,157.5643,0ac8aa45-52ed-45ab-9a24-725eec8656d8,157.5643,3.2895,1,4,233,113,4,360,360,950,0,0,0,0,0,0
269,785,-136.0461,157.5643,96.5094,155.3731,0ac8aa45-52ed-45ab-9a24-725eec8656d8,157.5643,3.2895,1,4,233,113,4,360,360,956,0,0,0,0,0,0
270,716,-131.3222,157.5643,96.5903,154.5078,0ac8aa45-52ed-45ab-9a24-725eec8656d8,157.5643,3.2895,1,4,233,113,4,360,360,962,0,0,0,0,0,0
271,399,-177.326,157.5643,45.607,156.3189,0ac8aa45-52ed-45ab-9a24-725eec8656d8,157.5643,3.2895,1,4,233,113,4,360,360,1071,0,0,0,0,0,0
272,801,-128.14,157.5643,99.6267,155.3715,0ac8aa45-52ed-45ab-9a24-725eec8656d8,157.5643,3.2895,1,4,233,113,4,360,360,978,0,0,0,0,0,0
273,696,-120.7708,157.5643,93.976,156.5206,0ac8aa45-52ed-45ab-9a24-725eec8656d8,157.5643,3.2895,1,4,233,113,4,360,360,981,0,0,0,0,0,0
274,704,-121.8959,157.5643,101.8153,155.8924,0ac8aa45-52ed-45ab-9a24-725eec8656d8,157.5643,3.2895,1,4,233,113,4,360,360,971,0,0,0,0,0,0
275,793,-118.1362,157.5643,93.042,156.5173,0ac8aa45-52ed-45ab-9a24-725eec8656d8,157.5643,3.2895,1,4,233,113,4,360,360,964,0,0,0,0,0,0
276,352,-164.3942,157.5643,40.415,150.5365,0ac8aa45-52ed-45ab-9a24-725eec8656d8,157.5643,3.2895,1,4,233,113,4,360,360,1085,0,0,0,0,0,0
277,707,-119.137,157.8044,96.518,157.8044,d2b9a493-d7a1-4a60-9626-e075c4157ba2,157.8044,2.9705,1,3,192,90,3,360,360,938,0,0,0,0,0,0
278,751,-162.2854,157.8044,92.6674,155.4282,d2b9a493-d7a1-4a60-9626-e075c4157ba2,157.8044,2.9705,1,3,192,90,3,360,360,962,0,0,0,0,0,0
279,752,-136.6306,158.4374,91.8447,158.4374,000ce0fb-bb20-4de0-8891-5ef8cd05f3af,158.4374,3.7737,1,4,240,112,4,360,360,952,0,0,0,0,0,0
280,711,-128.2805,158.4374,91.3716,153.989,000ce0fb-bb20-4de0-8891-5ef8cd05f3af,158.4374,3.7737,1,4,240,112,4,360,360,948,0,0,0,0,0,0
281,389,-126.2019,158.4374,42.7774,150.1632,000ce0fb-bb20-4de0-8891-5ef8cd05f3af,158.4374,3.7737,1,4,240,112,4,360,360,1074,0,0,0,0,0,0
282,730,-145.7616,160.9258,95.8565,160.9258,1b56d21d-7cc6-4509-a181-dd42995af174,160.9258,3.7458,1,3,192,94,3,360,360,943,0,0,0,0,0,0
283,745,-126.8847,160.9258,93.3063,155.7539,1b56d21d-7cc6-4509-a181-dd42995af174,160.9258,3.7458,1,3,192,94,3,360,360,957,0,0,0,0,0,0
284,763,-151.9397,160.9258,92.291,160.1125,1b56d21d-7cc6-4509-a181-dd42995af174,160.9258,3.7458,1,3,192,94,3,360,360,951,0,0,0,0,0,0
285,809,-117.1324,160.9258,94.7275,155.9474,1b56d21d-7cc6-4509-a181-dd42995af174,160.9258,3.7458,1,3,192,94,3,360,360,962,0,0,0,0,0,0
286,442,-134.698,160.9258,42.2063,143.4724,1b56d21d-7cc6-4509-a181-dd42995af174,160.9258,3.7458,1,3,192,94,3,360,360,1078,0,0,0,0,0,0
287,770,-121.5177,160.9258,97.7412,155.802,1b56d21d-7cc6-4509-a181-dd42995af174,160.9258,3.7458,1,3,192,94,3,360,360,960,0,0,0,0,0,0
288,743,-141.0153,160.9258,90.0209,159.0581,1b56d21d-7cc6-4509-a181-dd42995af174,160.9258,3.7458,1,3,192,94,3,360,360,952,0,0,0,0,0,0
289,848,-130.0115,160.9258,104.4278,156.8553,1b56d21d-7cc6-4509-a181-dd42995af174,160.9258,3.7458,1,3,192,94,3,360,360,951,0,0,0,0,0,0
290,782,-155.2919,160.9258,92.6786,157.8651,1b56d21d-7cc6-4509-a181-dd42995af174,160.9258,3.7458,1,3,192,94,3,360,360,954,0,0,0,0,0,0
291,421,-176.0451,160.9258,43.949,148.5875,1b56d21d-7cc6-4509-a181-dd42995af174,160.9258,3.7458,1,3,192,94,3,360,360,1070,0,0,0,0,0,0
292,749,-156.0733,160.9258,93.5007,157.4089,1b56d21d-7cc6-4509-a181-dd42995af174,160.9258,3.7458,1,3,192,94,3,360,360,972,0,0,0,0,0,0
293,796,-129.6402,160.9258,96.4607,157.1667,1b56d21d-7cc6-4509-a181-dd42995af174,160.9258,3.7458,1,3,192,94,3,360,360,958,0,0,0,0,0,0
294,785,-148.1611,160.9258,94.8147,157.4892,1b56d21d-7cc6-4509-a181-dd42995af174,160.9258,3.7458,1,3,192,94,3,360,360,950,0,0,0,0,0,0
295,746,-167.0955,160.9258,93.7865,158.0577,1b56d21d-7cc6-4509-a181-dd42995af174,160.9258,3.7458,1,3,192,94,3,360,360,963,0,0,0,0,0,0
296,322,-133.5625,160.9258,42.1389,151.9888,1b56d21d-7cc6-4509-a181-dd42995af174,160.9258,3.7458,1,3,192,94,3,360,360,1083,0,0,0,0,0,0
297,713,-134.9197,160.9258,98.0075,158.9262,1b56d21d-7cc6-4509-a181-dd42995af174,160.9258,3.7458,1,3,192,94,3,360,360,963,0,0,0,0,0,0
298,759,-176.5832,161.0527,95.6226,161.0527,0c773c71-5de1-48ef-8c8c-4ad8ae3c7f21,161.0527,3.1467,1,4,238,114,4,360,360,949,0,0,0,0,0,0
299,760,-138.8331,161.5635,95.717,161.5635,4a848a75-f2bf-4ddc-96cf-b77d046d214b,161.5635,3.105,1,4,242,109,4,360,360,926,0,0,0,0,0,0
300,696,-151.49,161.5635,94.6892,159.1765,4a848a75-f2bf-4ddc-96cf-b77d046d214b,161.5635,3.105,1,4,242,109,4,360,360,930,0,0,0,0,0,0
301,398,-150.7934,161.5635,41.2594,148.8994,4a848a75-f2bf-4ddc-96cf-b77d046d214b,161.5635,3.105,1,4,242,109,4,360,360,1052,0,0,0,0,0,0
302,628,-157.39,161.5635,94.583,161.2796,4a848a75-f2bf-4ddc-96cf-b77d046d214b,161.5635,3.105,1,4,242,109,4,360,360,918,0,0,0,0,0,0
303,805,-153.7738,161.5635,100.9039,159.909,4a848a75-f2bf-4ddc-96cf-b77d046d214b,161.5635,3.105,1,4,242,109,4,360,360,936,0,0,0,0,0,0
304,816,-153.3319,161.5635,99.6931,158.5399,4a848a75-f2bf-4ddc-96cf-b77d046d214b,161.5635,3.105,1,4,242,109,4,360,360,939,0,0,0,0,0,0
305,772,-150.3013,161.5635,92.2598,159.5743,4a848a75-f2bf-4ddc-96cf-b77d046d214b,161.5635,3.105,1,4,242,109,4,360,360,942,0,0,0,0,0,0
