gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
151,601,-129.6121,88.9098,1.101,56.0332,579e522b-4bff-400c-b546-1e21476f9042,88.9098,15.6477,1,2,102,11,2,360,360,1065,0,0,0,0,0,0
152,771,-123.5704,88.9098,20.8353,86.678,579e522b-4bff-400c-b546-1e21476f9042,88.9098,15.6477,1,2,102,11,2,360,360,986,0,0,0,0,0,0
153,755,-131.3757,88.9098,22.4932,84.9772,579e522b-4bff-400c-b546-1e21476f9042,88.9098,15.6477,1,2,102,11,2,360,360,920,0,0,0,0,0,0
154,757,-122.1828,93.6073,24.99,93.6073,ec1fdc5f-c731-46d4-8e1b-5be981ba0bab,93.6073,6.9849,1,3,160,46,3,360,360,930,0,0,0,0,0,0
155,724,-141.9246,93.6073,21.6033,91.7729,ec1fdc5f-c731-46d4-8e1b-5be981ba0bab,93.6073,6.9849,1,3,160,46,3,360,360,937,0,0,0,0,0,0
156,509,-124.8008,93.6073,-1.3246,80.4603,ec1fdc5f-c731-46d4-8e1b-5be981ba0bab,93.6073,6.9849,1,3,160,46,3,360,360,1050,0,0,0,0,0,0
157,748,-120.0434,94.8002,25.473,94.8002,9c2ab6f6-34ea-4619-96a4-7ebf56d7ac6b,94.8002,17.2237,1,4,234,53,4,360,360,889,0,0,0,0,0,0
158,750,-122.717,94.8002,25.8177,91.8251,9c2ab6f6-34ea-4619-96a4-7ebf56d7ac6b,94.8002,17.2237,1,4,234,53,4,360,360,909,0,0,0,0,0,0
159,724,-121.404,94.8002,28.7823,92.8933,9c2ab6f6-34ea-4619-96a4-7ebf56d7ac6b,94.8002,17.2237,1,4,234,53,4,360,360,867,0,0,0,0,0,0
160,702,-123.7273,100.0386,32.2527,100.0386,81d8dec6-3d26-4eb2-93ca-c98aabc369f5,100.0386,12.8669,1,4,204,26,4,360,360,889,0,0,0,0,0,0
161,444,-127.2844,100.0386,1.4829,89.3999,81d8dec6-3d26-4eb2-93ca-c98aabc369f5,100.0386,12.8669,1,4,204,26,4,360,360,1031,0,0,0,0,0,0
162,739,-123.4005,102.2896,35.6798,102.2896,ab67f0b8-72b0-47c4-98f3-60d9d1b7b5db,102.2896,12.3031,1,4,206,26,4,360,360,876,0,0,0,0,0,0
163,721,-121.9431,102.2896,35.9887,97.2425,ab67f0b8-72b0-47c4-98f3-60d9d1b7b5db,102.2896,12.3031,1,4,206,26,4,360,360,856,0,0,0,0,0,0
164,693,-129.2228,103.7555,37.1987,103.7555,789f1272-fca0-4f86-aad7-7f2174c6ff1e,103.7555,10.3921,1,2,106,12,2,360,360,827,0,0,0,0,0,0
165,739,-124.1655,103.7555,41.8464,100.4604,789f1272-fca0-4f86-aad7-7f2174c6ff1e,103.7555,10.3921,1,2,106,12,2,360,360,794,0,0,0,0,0,0
166,530,-123.2339,103.7555,18.4061,103.5149,789f1272-fca0-4f86-aad7-7f2174c6ff1e,103.7555,10.3921,1,2,106,12,2,360,360,941,0,0,0,0,0,0
167,746,-124.7816,103.7555,45.1948,98.7608,789f1272-fca0-4f86-aad7-7f2174c6ff1e,103.7555,10.3921,1,2,106,12,2,360,360,785,0,0,0,0,0,0
168,788,-130.9249,103.7555,48.9153,96.186,789f1272-fca0-4f86-aad7-7f2174c6ff1e,103.7555,10.3921,1,2,106,12,2,360,360,799,0,0,0,0,0,0
169,742,-116.8441,103.7555,48.6586,96.6331,789f1272-fca0-4f86-aad7-7f2174c6ff1e,103.7555,10.3921,1,2,106,12,2,360,360,800,0,0,0,0,0,0
170,813,-121.7931,103.7555,55.7503,102.1408,789f1272-fca0-4f86-aad7-7f2174c6ff1e,103.7555,10.3921,1,2,106,12,2,360,360,812,0,0,0,0,0,0
171,537,-153.0115,103.7555,20.6004,94.1732,789f1272-fca0-4f86-aad7-7f2174c6ff1e,103.7555,10.3921,1,2,106,12,2,360,360,974,0,0,0,0,0,0
172,705,-126.8786,108.7129,49.7665,108.7129,e72e1b6d-2c7e-406c-9bea-96322f7c9658,108.7129,17.3405,1,4,206,25,4,360,360,869,0,0,0,0,0,0
173,767,-121.0753,108.7129,56.4981,101.1417,e72e1b6d-2c7e-406c-9bea-96322f7c9658,108.7129,17.3405,1,4,206,25,4,360,360,865,0,0,0,0,0,0
174,732,-123.0312,108.7129,51.3666,98.5232,e72e1b6d-2c7e-406c-9bea-96322f7c9658,108.7129,17.3405,1,4,206,25,4,360,360,881,0,0,0,0,0,0
175,739,-121.0728,108.7129,52.5204,108.5558,e72e1b6d-2c7e-406c-9bea-96322f7c9658,108.7129,17.3405,1,4,206,25,4,360,360,881,0,0,0,0,0,0
176,496,-140.5114,108.7129,17.5775,96.2631,e72e1b6d-2c7e-406c-9bea-96322f7c9658,108.7129,17.3405,1,4,206,25,4,360,360,1023,0,0,0,0,0,0
177,802,-121.9356,108.7129,52.0949,101.3081,e72e1b6d-2c7e-406c-9bea-96322f7c9658,108.7129,17.3405,1,4,206,25,4,360,360,897,0,0,0,0,0,0
178,816,-128.2359,108.7129,52.3338,102.061,e72e1b6d-2c7e-406c-9bea-96322f7c9658,108.7129,17.3405,1,4,206,25,4,360,360,862,0,0,0,0,0,0
179,817,-120.7598,108.7129,55.7784,100.8489,e72e1b6d-2c7e-406c-9bea-96322f7c9658,108.7129,17.3405,1,4,206,25,4,360,360,884,0,0,0,0,0,0
180,837,-115.1918,108.7129,56.788,103.0869,e72e1b6d-2c7e-406c-9bea-96322f7c9658,108.7129,17.3405,1,4,206,25,4,360,360,887,0,0,0,0,0,0
181,560,-125.6319,108.7129,20.6668,88.81,e72e1b6d-2c7e-406c-9bea-96322f7c9658,108.7129,17.3405,1,4,206,25,4,360,360,1033,0,0,0,0,0,0
182,805,-121.1672,110.0446,52.3059,110.0446,0128cb7a-7266-49a4-97c9-e8da0a8d4e6f,110.0446,7.4156,1,4,204,24,4,360,360,913,0,0,0,0,0,0
183,826,-118.8813,110.0446,54.5918,107.625,0128cb7a-7266-49a4-97c9-e8da0a8d4e6f,110.0446,7.4156,1,4,204,24,4,360,360,898,0,0,0,0,0,0
184,789,-121.9539,110.0446,54.9995,104.8413,0128cb7a-7266-49a4-97c9-e8da0a8d4e6f,110.0446,7.4156,1,4,204,24,4,360,360,914,0,0,0,0,0,0
185,794,-119.0728,110.0446,56.1089,108.7089,0128cb7a-7266-49a4-97c9-e8da0a8d4e6f,110.0446,7.4156,1,4,204,24,4,360,360,933,0,0,0,0,0,0
186,462,-120.7104,110.0446,21.5724,103.0488,0128cb7a-7266-49a4-97c9-e8da0a8d4e6f,110.0446,7.4156,1,4,204,24,4,360,360,1033,0,0,0,0,0,0
187,816,-121.3954,110.0446,52.7442,105.6051,0128cb7a-7266-49a4-97c9-e8da0a8d4e6f,110.0446,7.4156,1,4,204,24,4,360,360,922,0,0,0,0,0,0
188,808,-119.0148,110.0446,56.6679,106.1903,0128cb7a-7266-49a4-97c9-e8da0a8d4e6f,110.0446,7.4156,1,4,204,24,4,360,360,917,0,0,0,0,0,0
189,846,-135.0898,110.0446,58.7067,109.8987,0128cb7a-7266-49a4-97c9-e8da0a8d4e6f,110.0446,7.4156,1,4,204,24,4,360,360,928,0,0,0,0,0,0
190,828,-127.0154,114.5895,56.9231,114.5895,cf7f9c3a-a72a-4901-adcb-1e0ddd7dca38,114.5895,14.9538,1,4,207,24,4,360,360,925,0,0,0,0,0,0
191,491,-119.7107,114.5895,19.7972,105.0434,cf7f9c3a-a72a-4901-adcb-1e0ddd7dca38,114.5895,14.9538,1,4,207,24,4,360,360,1085,0,0,0,0,0,0
192,867,-124.4073,114.5895,58.8606,104.5156,cf7f9c3a-a72a-4901-adcb-1e0ddd7dca38,114.5895,14.9538,1,4,207,24,4,360,360,956,0,0,0,0,0,0
193,838,-120.2896,114.5895,63.2354,110.6482,cf7f9c3a-a72a-4901-adcb-1e0ddd7dca38,114.5895,14.9538,1,4,207,24,4,360,360,962,0,0,0,0,0,0
194,801,-119.3167,114.5895,58.4844,110.0468,cf7f9c3a-a72a-4901-adcb-1e0ddd7dca38,114.5895,14.9538,1,4,207,24,4,360,360,972,0,0,0,0,0,0
195,858,-120.5357,114.5895,64.4998,113.1311,cf7f9c3a-a72a-4901-adcb-1e0ddd7dca38,114.5895,14.9538,1,4,207,24,4,360,360,935,0,0,0,0,0,0
196,573,-123.1424,114.5895,25.4936,95.4404,cf7f9c3a-a72a-4901-adcb-1e0ddd7dca38,114.5895,14.9538,1,4,207,24,4,360,360,1081,0,0,0,0,0,0
197,809,-121.5069,114.5895,57.3536,113.9474,cf7f9c3a-a72a-4901-adcb-1e0ddd7dca38,114.5895,14.9538,1,4,207,24,4,360,360,980,0,0,0,0,0,0
198,786,-122.8577,114.5895,58.6145,112.5272,cf7f9c3a-a72a-4901-adcb-1e0ddd7dca38,114.5895,14.9538,1,4,207,24,4,360,360,976,0,0,0,0,0,0
199,778,-117.7348,114.5895,54.854,110.3035,cf7f9c3a-a72a-4901-adcb-1e0ddd7dca38,114.5895,14.9538,1,4,207,24,4,360,360,948,0,0,0,0,0,0
200,839,-121.5448,114.5895,62.6174,113.4515,cf7f9c3a-a72a-4901-adcb-1e0ddd7dca38,114.5895,14.9538,1,4,207,24,4,360,360,944,0,0,0,0,0,0
201,506,-123.9341,116.1358,27.615,116.1358,94dfc83c-5b96-484d-97f1-671b20270a63,116.1358,8.4385,1,4,198,29,4,360,360,1048,0,0,0,0,0,0
202,810,-116.7889,116.1358,61.5267,112.6217,94dfc83c-5b96-484d-97f1-671b20270a63,116.1358,8.4385,1,4,198,29,4,360,360,962,0,0,0,0,0,0
203,832,-132.1039,116.1358,61.3579,113.3007,94dfc83c-5b96-484d-97f1-671b20270a63,116.1358,8.4385,1,4,198,29,4,360,360,964,0,0,0,0,0,0
204,797,-135.9171,116.1521,56.9347,116.1521,e25694bf-0385-4cd4-b1d5-3a67cb7193c9,116.1521,14.3753,1,3,178,26,3,360,360,930,0,0,0,0,0,0
205,804,-124.1245,117.1849,59.9748,117.1849,f635235e-3d61-43ef-b7ff-c4a960aa4468,117.1849,6.4881,1,4,255,36,4,360,360,917,0,0,0,0,0,0
206,500,-157.1408,117.1849,23.4136,107.6738,f635235e-3d61-43ef-b7ff-c4a960aa4468,117.1849,6.4881,1,4,255,36,4,360,360,1038,0,0,0,0,0,0
207,806,-121.5864,117.1849,63.9538,116.0859,f635235e-3d61-43ef-b7ff-c4a960aa4468,117.1849,6.4881,1,4,255,36,4,360,360,917,0,0,0,0,0,0
208,869,-116.798,117.1849,62.0298,115.3522,f635235e-3d61-43ef-b7ff-c4a960aa4468,117.1849,6.4881,1,4,255,36,4,360,360,935,0,0,0,0,0,0
209,794,-128.8422,117.4234,64.392,117.4234,eb1de08d-44e1-4b93-a2b1-3c93ad86db26,117.4234,8.1515,1,4,208,22,4,360,360,904,0,0,0,0,0,0
210,812,-139.7184,117.4234,64.4601,116.4834,eb1de08d-44e1-4b93-a2b1-3c93ad86db26,117.4234,8.1515,1,4,208,22,4,360,360,903,0,0,0,0,0,0
211,511,-137.7314,117.4234,24.8538,109.6482,eb1de08d-44e1-4b93-a2b1-3c93ad86db26,117.4234,8.1515,1,4,208,22,4,360,360,1040,0,0,0,0,0,0
212,822,-125.1232,117.4234,66.0025,115.8502,eb1de08d-44e1-4b93-a2b1-3c93ad86db26,117.4234,8.1515,1,4,208,22,4,360,360,934,0,0,0,0,0,0
213,865,-123.2649,117.4234,68.0068,117.1067,eb1de08d-44e1-4b93-a2b1-3c93ad86db26,117.4234,8.1515,1,4,208,22,4,360,360,943,0,0,0,0,0,0
214,834,-129.2969,132.6934,66.8377,132.6934,d523b8b2-9277-4ef4-a52b-fd955f1e46ae,132.6934,6.3785,1,3,133,11,3,360,360,919,0,0,0,0,0,0
215,760,-123.0702,132.6934,60.7831,115.8224,d523b8b2-9277-4ef4-a52b-fd955f1e46ae,132.6934,6.3785,1,3,133,11,3,360,360,907,0,0,0,0,0,0
216,539,-153.5411,132.6934,29.9786,112.1855,d523b8b2-9277-4ef4-a52b-fd955f1e46ae,132.6934,6.3785,1,3,133,11,3,360,360,1049,0,0,0,0,0,0
217,871,-144.0839,132.6934,69.4869,118.1552,d523b8b2-9277-4ef4-a52b-fd955f1e46ae,132.6934,6.3785,1,3,133,11,3,360,360,908,0,0,0,0,0,0
218,800,-138.9982,132.6934,68.1863,116.7835,d523b8b2-9277-4ef4-a52b-fd955f1e46ae,132.6934,6.3785,1,3,133,11,3,360,360,921,0,0,0,0,0,0
219,829,-165.9502,132.6934,65.8926,116.3391,d523b8b2-9277-4ef4-a52b-fd955f1e46ae,132.6934,6.3785,1,3,133,11,3,360,360,913,0,0,0,0,0,0
220,784,-133.1882,132.6934,66.1689,120.8201,d523b8b2-9277-4ef4-a52b-fd955f1e46ae,132.6934,6.3785,1,3,133,11,3,360,360,911,0,0,0,0,0,0
221,523,-135.2294,132.6934,30.4372,112.703,d523b8b2-9277-4ef4-a52b-fd955f1e46ae,132.6934,6.3785,1,3,133,11,3,360,360,1057,0,0,0,0,0,0
222,816,-145.6589,132.6934,65.5925,128.1986,d523b8b2-9277-4ef4-a52b-fd955f1e46ae,132.6934,6.3785,1,3,133,11,3,360,360,940,0,0,0,0,0,0
223,762,-138.7762,132.6934,65.8748,119.9383,d523b8b2-9277-4ef4-a52b-fd955f1e46ae,132.6934,6.3785,1,3,133,11,3,360,360,926,0,0,0,0,0,0
224,832,-131.4984,132.6934,69.1087,131.8998,d523b8b2-9277-4ef4-a52b-fd955f1e46ae,132.6934,6.3785,1,3,133,11,3,360,360,920,0,0,0,0,0,0
225,835,-121.2771,132.6934,69.2894,115.9382,d523b8b2-9277-4ef4-a52b-fd955f1e46ae,132.6934,6.3785,1,3,133,11,3,360,360,930,0,0,0,0,0,0
226,516,-122.527,132.6934,30.3099,110.316,d523b8b2-9277-4ef4-a52b-fd955f1e46ae,132.6934,6.3785,1,3,133,11,3,360,360,1058,0,0,0,0,0,0
227,766,-131.7677,138.6021,71.0033,138.6021,c671e02f-0d77-4d15-9775-7b9c0057d541,138.6021,11.611,1,4,208,26,4,360,360,907,0,0,0,0,0,0
228,753,-123.3695,138.6021,63.4334,131.8875,c671e02f-0d77-4d15-9775-7b9c0057d541,138.6021,11.611,1,4,208,26,4,360,360,908,0,0,0,0,0,0
229,855,-141.8389,138.6021,71.8205,135.064,c671e02f-0d77-4d15-9775-7b9c0057d541,138.6021,11.611,1,4,208,26,4,360,360,904,0,0,0,0,0,0
230,861,-134.3178,138.6021,72.82,132.5247,c671e02f-0d77-4d15-9775-7b9c0057d541,138.6021,11.611,1,4,208,26,4,360,360,880,0,0,0,0,0,0
231,589,-138.8339,138.6021,30.0239,104.5269,c671e02f-0d77-4d15-9775-7b9c0057d541,138.6021,11.611,1,4,208,26,4,360,360,1037,0,0,0,0,0,0
232,865,-117.6602,138.6021,78.8975,133.282,c671e02f-0d77-4d15-9775-7b9c0057d541,138.6021,11.611,1,4,208,26,4,360,360,903,0,0,0,0,0,0
233,795,-124.1476,138.6021,65.9927,135.3206,c671e02f-0d77-4d15-9775-7b9c0057d541,138.6021,11.611,1,4,208,26,4,360,360,898,0,0,0,0,0,0
234,811,-133.435,142.2602,69.4981,142.2602,eebee222-1501-4834-b481-7e0011a3dc68,142.2602,1.1552,1,2,105,10,2,360,360,896,0,0,0,0,0,0
235,753,-114.9391,142.2602,70.4268,137.9322,eebee222-1501-4834-b481-7e0011a3dc68,142.2602,1.1552,1,2,105,10,2,360,360,923,0,0,0,0,0,0
236,430,-139.3918,142.2602,31.1451,116.3738,eebee222-1501-4834-b481-7e0011a3dc68,142.2602,1.1552,1,2,105,10,2,360,360,1031,0,0,0,0,0,0
237,869,-118.2114,142.2602,76.5886,135.122,eebee222-1501-4834-b481-7e0011a3dc68,142.2602,1.1552,1,2,105,10,2,360,360,894,0,0,0,0,0,0
238,834,-124.5377,142.2602,74.9217,138.3814,eebee222-1501-4834-b481-7e0011a3dc68,142.2602,1.1552,1,2,105,10,2,360,360,880,0,0,0,0,0,0
239,783,-141.2255,142.2602,76.5248,139.8852,eebee222-1501-4834-b481-7e0011a3dc68,142.2602,1.1552,1,2,105,10,2,360,360,895,0,0,0,0,0,0
240,754,-131.0707,142.2602,75.9647,141.0496,eebee222-1501-4834-b481-7e0011a3dc68,142.2602,1.1552,1,2,105,10,2,360,360,852,0,0,0,0,0,0
241,498,-120.2609,142.2602,35.2513,140.5898,eebee222-1501-4834-b481-7e0011a3dc68,142.2602,1.1552,1,2,105,10,2,360,360,969,0,0,0,0,0,0
242,735,-129.6433,142.2602,77.8044,141.1578,eebee222-1501-4834-b481-7e0011a3dc68,142.2602,1.1552,1,2,105,10,2,360,360,828,0,0,0,0,0,0
243,819,-145.4171,142.5144,82.3006,142.5144,90c84016-3452-4ac2-9694-021042d95d87,142.5144,3.3535,1,4,208,27,4,360,360,832,0,0,0,0,0,0
244,667,-125.9138,142.5144,77.4983,137.4451,90c84016-3452-4ac2-9694-021042d95d87,142.5144,3.3535,1,4,208,27,4,360,360,796,0,0,0,0,0,0
245,776,-125.6337,142.6659,88.7735,142.6659,b7d3cb6b-1738-4b81-82c4-6b4604f60dc9,142.6659,6.9062,1,4,158,13,4,360,360,812,0,0,0,0,0,0
246,479,-122.5561,142.6659,40.1475,128.7037,b7d3cb6b-1738-4b81-82c4-6b4604f60dc9,142.6659,6.9062,1,4,158,13,4,360,360,970,0,0,0,0,0,0
247,742,-129.8263,142.6659,85.2202,140.982,b7d3cb6b-1738-4b81-82c4-6b4604f60dc9,142.6659,6.9062,1,4,158,13,4,360,360,829,0,0,0,0,0,0
248,830,-120.8275,142.6659,92.1488,140.8864,b7d3cb6b-1738-4b81-82c4-6b4604f60dc9,142.6659,6.9062,1,4,158,13,4,360,360,813,0,0,0,0,0,0
249,701,-120.8043,143.4714,84.1155,143.4714,87f04e9a-1769-4470-a575-0f887cfc3579,143.4714,6.5774,1,4,153,16,4,360,360,808,0,0,0,0,0,0
250,700,-133.3601,143.4714,83.2149,142.4644,87f04e9a-1769-4470-a575-0f887cfc3579,143.4714,6.5774,1,4,153,16,4,360,360,798,0,0,0,0,0,0
251,562,-131.2561,143.6628,45.5525,143.6628,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,957,0,0,0,0,0,0
252,795,-130.6725,143.6628,88.2492,140.9936,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,831,0,0,0,0,0,0
253,821,-120.0649,143.6628,90.1764,140.3566,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,820,0,0,0,0,0,0
254,759,-119.8567,143.6628,84.9801,142.3229,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,815,0,0,0,0,0,0
255,754,-152.3297,143.6628,90.1776,138.3044,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,827,0,0,0,0,0,0
256,569,-119.2711,143.6628,45.1197,139.5295,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,962,0,0,0,0,0,0
257,834,-130.5765,143.6628,90.5663,139.4777,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,840,0,0,0,0,0,0
258,836,-132.3833,143.6628,90.6828,140.3713,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,841,0,0,0,0,0,0
259,810,-119.5794,143.6628,92.4999,141.6879,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,853,0,0,0,0,0,0
260,782,-133.559,143.6628,86.2048,139.6342,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,818,0,0,0,0,0,0
261,461,-143.2936,143.6628,42.1386,137.2302,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,981,0,0,0,0,0,0
262,823,-136.3577,143.6628,92.0314,140.7909,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,819,0,0,0,0,0,0
263,767,-130.0868,143.6628,89.6616,142.2189,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,836,0,0,0,0,0,0
264,761,-139.1119,143.6628,88.7259,143.2382,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,846,0,0,0,0,0,0
265,751,-118.2958,143.6628,88.992,141.657,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,852,0,0,0,0,0,0
266,438,-128.7787,143.6628,43.0106,135.1969,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,959,0,0,0,0,0,0
267,846,-149.4745,143.6628,92.028,141.6822,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,829,0,0,0,0,0,0
268,785,-131.5518,143.6628,90.5592,138.174,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,844,0,0,0,0,0,0
269,827,-129.6815,143.6628,90.3527,139.2852,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,846,0,0,0,0,0,0
270,755,-124.5742,143.6628,89.6618,139.1663,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,859,0,0,0,0,0,0
271,499,-131.9517,143.6628,46.2707,138.9733,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,985,0,0,0,0,0,0
272,779,-131.8757,143.6628,84.0594,141.2908,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,847,0,0,0,0,0,0
273,752,-129.3385,143.6628,89.313,140.5024,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,891,0,0,0,0,0,0
274,791,-172.0242,143.6628,88.605,140.9874,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,856,0,0,0,0,0,0
275,773,-149.2076,143.6628,86.751,139.0179,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,848,0,0,0,0,0,0
276,550,-168.7753,143.6628,48.1946,135.4053,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,1018,0,0,0,0,0,0
277,765,-128.3169,143.6628,90.423,143.3094,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,855,0,0,0,0,0,0
278,711,-132.7858,143.6628,83.4093,137.5341,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,864,0,0,0,0,0,0
279,844,-116.2162,143.6628,90.8143,143.3601,0a745b66-9f8c-47de-aa9a-34963eab4052,143.6628,6.3848,1,4,209,18,4,360,360,854,0,0,0,0,0,0
280,799,-137.2172,146.6231,89.6835,146.6231,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,849,0,0,0,0,0,0
281,459,-130.9554,146.6231,43.27,136.9267,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,1032,0,0,0,0,0,0
282,744,-132.2475,146.6231,88.5904,140.5398,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,861,0,0,0,0,0,0
283,751,-125.3616,146.6231,88.8341,141.7981,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,844,0,0,0,0,0,0
284,816,-132.9156,146.6231,91.016,142.7466,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,837,0,0,0,0,0,0
285,789,-138.2752,146.6231,90.8075,138.1769,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,852,0,0,0,0,0,0
286,502,-145.5996,146.6231,43.2507,136.3465,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,990,0,0,0,0,0,0
287,742,-118.8287,146.6231,83.5304,141.1677,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,857,0,0,0,0,0,0
288,770,-147.5112,146.6231,87.4441,143.7728,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,844,0,0,0,0,0,0
289,749,-126.9544,146.6231,86.1715,142.64,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,847,0,0,0,0,0,0
290,775,-115.4301,146.6231,84.6659,139.1,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,871,0,0,0,0,0,0
291,405,-129.8789,146.6231,41.5535,136.8833,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,1013,0,0,0,0,0,0
292,725,-129.9072,146.6231,79.6413,141.78,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,870,0,0,0,0,0,0
293,824,-125.5429,146.6231,93.3292,140.4509,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,852,0,0,0,0,0,0
294,866,-116.0388,146.6231,97.0761,141.1712,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,846,0,0,0,0,0,0
295,738,-135.3588,146.6231,86.8975,140.9745,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,869,0,0,0,0,0,0
296,485,-132.965,146.6231,40.6599,136.7621,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,1010,0,0,0,0,0,0
297,759,-129.9072,146.6231,89.4927,140.2764,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,839,0,0,0,0,0,0
298,809,-117.7158,146.6231,93.6841,142.0992,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,869,0,0,0,0,0,0
299,757,-140.6703,146.6231,91.2578,141.6654,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,862,0,0,0,0,0,0
300,827,-122.377,146.6231,92.6581,139.8545,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,865,0,0,0,0,0,0
301,447,-154.2234,146.6231,40.4771,136.5495,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,1006,0,0,0,0,0,0
302,851,-128.5842,146.6231,93.9144,143.0378,d50569a9-82c0-4f88-b8b4-b6a666fc4b0a,146.6231,5.7906,1,4,156,16,4,360,360,853,0,0,0,0,0,0
