gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
149,648,-130.542,101.2323,22.1505,68.7663,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,927,0,0,0,0,0,0
150,636,-117.7166,101.2323,21.2803,76.954,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,963,0,0,0,0,0,0
151,415,-134.4529,101.2323,-0.3211,55.6825,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,1049,0,0,0,0,0,0
152,673,-129.0674,101.2323,22.552,90.7151,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,942,0,0,0,0,0,0
153,621,-122.5268,101.2323,20.5876,91.7982,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,967,0,0,0,0,0,0
154,583,-122.511,101.2323,17.3138,84.6083,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,959,0,0,0,0,0,0
155,573,-124.1358,101.2323,19.5241,81.2405,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,943,0,0,0,0,0,0
156,481,-126.356,101.2323,2.6611,72.9596,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,1079,0,0,0,0,0,0
157,609,-128.5218,101.2323,21.2825,80.273,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,944,0,0,0,0,0,0
158,641,-117.3414,101.2323,21.9606,92.921,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,960,0,0,0,0,0,0
159,634,-127.8898,101.2323,22.4369,75.2576,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,944,0,0,0,0,0,0
160,586,-130.4696,101.2323,18.7252,78.9518,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,938,0,0,0,0,0,0
161,448,-133.3382,101.2323,2.3965,47.2046,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,1084,0,0,0,0,0,0
162,588,-134.3633,101.2323,20.9373,90.8492,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,967,0,0,0,0,0,0
163,604,-124.7692,101.2323,20.905,83.8838,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,951,0,0,0,0,0,0
164,614,-133.6203,101.2323,22.5236,91.7509,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,955,0,0,0,0,0,0
165,618,-128.1084,101.2323,24.0597,78.4405,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,978,0,0,0,0,0,0
166,421,-137.7211,101.2323,1.0629,60.5638,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,1085,0,0,0,0,0,0
167,561,-123.14,101.2323,22.0327,85.5681,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,982,0,0,0,0,0,0
168,591,-124.9123,101.2323,18.8508,82.7994,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,992,0,0,0,0,0,0
169,603,-122.7354,101.2323,22.9981,85.3606,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,981,0,0,0,0,0,0
170,599,-129.7891,101.2323,25.1047,95.0313,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,967,0,0,0,0,0,0
171,422,-135.9089,101.2323,2.8611,58.247,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,1058,0,0,0,0,0,0
172,575,-133.1539,101.2323,23.0776,93.5336,2a16c77b-e93e-450b-b333-9415a22f4628,101.2323,9.2899,1,4,183,55,4,360,360,963,0,0,0,0,0,0
173,574,-133.4398,104.5955,23.6537,104.5955,0aefa0c1-1798-46fa-afe6-671b16d51a4f,104.5955,8.9148,1,4,236,105,4,360,360,995,0,0,0,0,0,0
174,570,-125.2175,105.3188,23.1227,105.3188,cc6e2d81-5b06-415c-8521-a67b4436ce49,105.3188,16.8365,1,4,233,110,4,360,360,970,0,0,0,0,0,0
175,590,-124.738,105.3188,25.0161,102.755,cc6e2d81-5b06-415c-8521-a67b4436ce49,105.3188,16.8365,1,4,233,110,4,360,360,992,0,0,0,0,0,0
176,380,-136.6586,105.3188,1.6229,46.6557,cc6e2d81-5b06-415c-8521-a67b4436ce49,105.3188,16.8365,1,4,233,110,4,360,360,1062,0,0,0,0,0,0
177,638,-133.2498,105.3188,28.5437,104.7567,cc6e2d81-5b06-415c-8521-a67b4436ce49,105.3188,16.8365,1,4,233,110,4,360,360,958,0,0,0,0,0,0
178,616,-128.7467,105.3188,28.6225,96.756,cc6e2d81-5b06-415c-8521-a67b4436ce49,105.3188,16.8365,1,4,233,110,4,360,360,956,0,0,0,0,0,0
179,544,-127.2775,111.604,25.9972,111.604,c4e1ef47-70da-4579-9b51-c5419651fa83,111.604,15.2124,1,4,236,107,4,360,360,932,0,0,0,0,0,0
180,655,-124.6385,111.604,30.6325,106.8657,c4e1ef47-70da-4579-9b51-c5419651fa83,111.604,15.2124,1,4,236,107,4,360,360,961,0,0,0,0,0,0
181,375,-136.3728,111.604,3.5489,75.7218,c4e1ef47-70da-4579-9b51-c5419651fa83,111.604,15.2124,1,4,236,107,4,360,360,1072,0,0,0,0,0,0
182,627,-123.1873,111.604,28.1395,88.4502,c4e1ef47-70da-4579-9b51-c5419651fa83,111.604,15.2124,1,4,236,107,4,360,360,939,0,0,0,0,0,0
183,566,-135.6588,111.604,25.9378,110.2308,c4e1ef47-70da-4579-9b51-c5419651fa83,111.604,15.2124,1,4,236,107,4,360,360,930,0,0,0,0,0,0
184,605,-126.5519,111.604,28.4871,99.4783,c4e1ef47-70da-4579-9b51-c5419651fa83,111.604,15.2124,1,4,236,107,4,360,360,935,0,0,0,0,0,0
185,573,-132.5185,111.604,30.3722,99.8021,c4e1ef47-70da-4579-9b51-c5419651fa83,111.604,15.2124,1,4,236,107,4,360,360,942,0,0,0,0,0,0
186,407,-137.6798,111.604,6.6154,91.7037,c4e1ef47-70da-4579-9b51-c5419651fa83,111.604,15.2124,1,4,236,107,4,360,360,1037,0,0,0,0,0,0
187,547,-129.3917,111.604,27.7816,111.4324,c4e1ef47-70da-4579-9b51-c5419651fa83,111.604,15.2124,1,4,236,107,4,360,360,928,0,0,0,0,0,0
188,535,-129.1188,111.604,24.6818,104.2604,c4e1ef47-70da-4579-9b51-c5419651fa83,111.604,15.2124,1,4,236,107,4,360,360,932,0,0,0,0,0,0
189,518,-180.2944,111.604,27.2586,106.3732,c4e1ef47-70da-4579-9b51-c5419651fa83,111.604,15.2124,1,4,236,107,4,360,360,945,0,0,0,0,0,0
190,543,-125.2183,113.448,30.4391,113.448,91f4d601-b09a-4a90-b1df-add4d92bf5f6,113.448,10.3026,1,3,163,67,3,360,360,939,0,0,0,0,0,0
191,327,-158.738,113.448,2.8405,32.0072,91f4d601-b09a-4a90-b1df-add4d92bf5f6,113.448,10.3026,1,3,163,67,3,360,360,1068,0,0,0,0,0,0
192,589,-133.3143,113.448,32.4598,104.3096,91f4d601-b09a-4a90-b1df-add4d92bf5f6,113.448,10.3026,1,3,163,67,3,360,360,946,0,0,0,0,0,0
193,545,-132.2962,113.448,27.8338,102.2097,91f4d601-b09a-4a90-b1df-add4d92bf5f6,113.448,10.3026,1,3,163,67,3,360,360,945,0,0,0,0,0,0
194,580,-123.8384,113.448,36.2304,107.3951,91f4d601-b09a-4a90-b1df-add4d92bf5f6,113.448,10.3026,1,3,163,67,3,360,360,959,0,0,0,0,0,0
195,599,-123.9781,113.448,34.5881,108.8331,91f4d601-b09a-4a90-b1df-add4d92bf5f6,113.448,10.3026,1,3,163,67,3,360,360,948,0,0,0,0,0,0
196,384,-157.5256,113.448,6.9442,36.9792,91f4d601-b09a-4a90-b1df-add4d92bf5f6,113.448,10.3026,1,3,163,67,3,360,360,1074,0,0,0,0,0,0
197,574,-130.1877,113.448,31.9789,105.8162,91f4d601-b09a-4a90-b1df-add4d92bf5f6,113.448,10.3026,1,3,163,67,3,360,360,950,0,0,0,0,0,0
198,556,-141.1158,113.448,33.4098,106.9883,91f4d601-b09a-4a90-b1df-add4d92bf5f6,113.448,10.3026,1,3,163,67,3,360,360,960,0,0,0,0,0,0
199,554,-125.3549,113.448,31.79,109.4628,91f4d601-b09a-4a90-b1df-add4d92bf5f6,113.448,10.3026,1,3,163,67,3,360,360,969,0,0,0,0,0,0
200,608,-134.349,113.448,35.8355,112.7956,91f4d601-b09a-4a90-b1df-add4d92bf5f6,113.448,10.3026,1,3,163,67,3,360,360,970,0,0,0,0,0,0
201,389,-143.6726,113.448,9.8712,99.9628,91f4d601-b09a-4a90-b1df-add4d92bf5f6,113.448,10.3026,1,3,163,67,3,360,360,1073,0,0,0,0,0,0
202,569,-126.3489,118.341,36.2257,118.341,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,953,0,0,0,0,0,0
203,673,-129.1395,118.341,41.1805,113.7629,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,993,0,0,0,0,0,0
204,630,-121.0518,118.341,36.8889,108.6919,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,987,0,0,0,0,0,0
205,543,-128.8968,118.341,36.2557,113.6235,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,983,0,0,0,0,0,0
206,404,-130.4239,118.341,13.2069,84.4399,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,1073,0,0,0,0,0,0
207,530,-129.8814,118.341,33.6022,111.5115,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,971,0,0,0,0,0,0
208,532,-135.7536,118.341,32.6159,110.1725,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,983,0,0,0,0,0,0
209,560,-136.5035,118.341,36.0759,109.6526,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,963,0,0,0,0,0,0
210,540,-131.0468,118.341,34.8212,112.8949,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,957,0,0,0,0,0,0
211,348,-135.2049,118.341,8.5146,86.0007,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,1046,0,0,0,0,0,0
212,504,-137.7498,118.341,31.8461,114.2493,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,937,0,0,0,0,0,0
213,573,-130.8462,118.341,39.2246,108.8453,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,949,0,0,0,0,0,0
214,521,-151.752,118.341,36.641,113.7551,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,947,0,0,0,0,0,0
215,613,-129.9213,118.341,42.1975,109.1202,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,946,0,0,0,0,0,0
216,367,-145.2593,118.341,11.37,104.3961,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,1074,0,0,0,0,0,0
217,578,-139.623,118.341,40.8945,108.5791,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,969,0,0,0,0,0,0
218,587,-134.5129,118.341,43.2275,112.0548,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,969,0,0,0,0,0,0
219,664,-128.1339,118.341,46.5617,113.8491,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,962,0,0,0,0,0,0
220,595,-128.1201,118.341,40.4902,113.3907,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,977,0,0,0,0,0,0
221,338,-134.0582,118.341,12.9817,100.3579,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,1090,0,0,0,0,0,0
222,579,-130.3355,118.341,43.0519,114.6066,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,988,0,0,0,0,0,0
223,623,-128.3875,118.341,45.9607,112.0365,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,996,0,0,0,0,0,0
224,554,-128.1045,118.341,40.0925,114.8711,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,978,0,0,0,0,0,0
225,633,-118.0296,118.341,43.3822,118.0082,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,1008,0,0,0,0,0,0
226,325,-144.4608,118.341,12.0122,45.7479,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,1116,0,0,0,0,0,0
227,659,-135.2442,118.341,47.4094,114.6623,df19864b-bb5d-4630-90dd-9ee7adf234ba,118.341,9.469,1,4,233,103,4,360,360,1000,0,0,0,0,0,0
228,615,-117.8829,126.6453,46.9807,126.6453,77a12ce9-c579-4ffd-9556-8414fedbd4a9,126.6453,8.5565,1,4,209,85,4,360,360,991,0,0,0,0,0,0
229,644,-130.7659,126.6453,48.6963,114.1138,77a12ce9-c579-4ffd-9556-8414fedbd4a9,126.6453,8.5565,1,4,209,85,4,360,360,990,0,0,0,0,0,0
230,578,-122.6509,126.6453,42.4416,109.6606,77a12ce9-c579-4ffd-9556-8414fedbd4a9,126.6453,8.5565,1,4,209,85,4,360,360,991,0,0,0,0,0,0
231,351,-129.0647,126.6453,14.2351,88.5058,77a12ce9-c579-4ffd-9556-8414fedbd4a9,126.6453,8.5565,1,4,209,85,4,360,360,1122,0,0,0,0,0,0
232,584,-134.4176,126.6453,43.5576,110.2619,77a12ce9-c579-4ffd-9556-8414fedbd4a9,126.6453,8.5565,1,4,209,85,4,360,360,998,0,0,0,0,0,0
233,598,-123.7736,126.6453,46.8092,114.3633,77a12ce9-c579-4ffd-9556-8414fedbd4a9,126.6453,8.5565,1,4,209,85,4,360,360,999,0,0,0,0,0,0
234,585,-130.3209,128.7487,44.0244,128.7487,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,993,0,0,0,0,0,0
235,586,-124.8209,128.7487,43.6781,112.5291,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,984,0,0,0,0,0,0
236,415,-130.1492,128.7487,17.1809,97.5943,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,1098,0,0,0,0,0,0
237,615,-126.1282,128.7487,46.5156,113.295,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,978,0,0,0,0,0,0
238,558,-129.4704,128.7487,40.5912,111.5369,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,993,0,0,0,0,0,0
239,669,-127.3396,128.7487,51.8246,111.8445,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,973,0,0,0,0,0,0
240,618,-123.6267,128.7487,46.378,117.8845,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,989,0,0,0,0,0,0
241,401,-131.4545,128.7487,17.3534,88.6491,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,1110,0,0,0,0,0,0
242,557,-135.5591,128.7487,42.4389,114.2985,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,980,0,0,0,0,0,0
243,580,-132.3111,128.7487,46.1457,115.2714,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,984,0,0,0,0,0,0
244,605,-128.7914,128.7487,46.379,113.5794,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,973,0,0,0,0,0,0
245,602,-124.1876,128.7487,45.5239,110.4057,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,999,0,0,0,0,0,0
246,428,-132.2466,128.7487,18.9382,105.1726,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,1106,0,0,0,0,0,0
247,661,-128.9106,128.7487,47.3197,111.8642,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,984,0,0,0,0,0,0
248,624,-127.7199,128.7487,48.3015,117.4222,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,961,0,0,0,0,0,0
249,608,-129.3892,128.7487,45.2556,116.8927,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,971,0,0,0,0,0,0
250,584,-125.755,128.7487,44.8106,111.9723,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,986,0,0,0,0,0,0
251,399,-236.5962,128.7487,15.8729,100.3493,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,1083,0,0,0,0,0,0
252,623,-125.3438,128.7487,47.0968,110.2817,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,978,0,0,0,0,0,0
253,595,-131.7436,128.7487,45.678,115.5343,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,961,0,0,0,0,0,0
254,599,-121.8293,128.7487,46.0307,111.2826,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,981,0,0,0,0,0,0
255,607,-120.9627,128.7487,47.175,115.3983,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,951,0,0,0,0,0,0
256,398,-132.0,128.7487,18.588,103.9142,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,1095,0,0,0,0,0,0
257,642,-119.2186,128.7487,49.7107,113.4798,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,985,0,0,0,0,0,0
258,570,-128.8681,128.7487,44.0671,117.2803,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,968,0,0,0,0,0,0
259,650,-128.4384,128.7487,50.9514,119.743,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,954,0,0,0,0,0,0
260,643,-150.5924,128.7487,49.7544,117.4996,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,964,0,0,0,0,0,0
261,383,-136.9696,128.7487,19.902,98.2538,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,1090,0,0,0,0,0,0
262,621,-124.3603,128.7487,49.9636,116.911,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,962,0,0,0,0,0,0
263,625,-129.7728,128.7487,47.4235,113.1075,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,987,0,0,0,0,0,0
264,628,-130.1075,128.7487,46.7906,118.0264,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,963,0,0,0,0,0,0
265,657,-141.8084,128.7487,50.9677,116.8584,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,966,0,0,0,0,0,0
266,428,-134.3216,128.7487,21.0122,99.7928,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,1078,0,0,0,0,0,0
267,570,-124.4074,128.7487,44.1601,114.6059,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,964,0,0,0,0,0,0
268,576,-126.3843,128.7487,51.1606,115.5867,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,963,0,0,0,0,0,0
269,529,-135.5149,128.7487,39.7553,111.8053,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,982,0,0,0,0,0,0
270,540,-127.6245,128.7487,41.0954,111.2534,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,952,0,0,0,0,0,0
271,338,-151.4868,128.7487,13.5372,115.4145,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,1104,0,0,0,0,0,0
272,545,-121.3378,128.7487,43.1321,108.7755,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,976,0,0,0,0,0,0
273,606,-130.7366,128.7487,51.1053,113.3698,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,955,0,0,0,0,0,0
274,685,-138.67,128.7487,56.2287,111.4845,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,970,0,0,0,0,0,0
275,559,-141.7324,128.7487,42.0261,116.3695,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,947,0,0,0,0,0,0
276,446,-151.2526,128.7487,20.8654,108.444,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,1092,0,0,0,0,0,0
277,649,-138.1592,128.7487,50.6946,112.0513,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,953,0,0,0,0,0,0
278,612,-131.1302,128.7487,51.5384,116.2741,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,956,0,0,0,0,0,0
279,573,-128.3873,128.7487,45.4652,118.1569,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,952,0,0,0,0,0,0
280,640,-131.0449,128.7487,48.8912,112.9117,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,954,0,0,0,0,0,0
281,409,-133.2082,128.7487,19.3664,107.5304,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,1071,0,0,0,0,0,0
282,635,-128.7355,128.7487,48.9584,115.4477,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,957,0,0,0,0,0,0
283,629,-127.1171,128.7487,50.877,124.8713,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,932,0,0,0,0,0,0
284,598,-130.3355,128.7487,50.0946,112.9525,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,952,0,0,0,0,0,0
285,570,-121.3074,128.7487,45.2379,115.9095,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,959,0,0,0,0,0,0
286,351,-174.5276,128.7487,16.1354,93.8688,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,1089,0,0,0,0,0,0
287,618,-130.7741,128.7487,48.4369,116.7847,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,957,0,0,0,0,0,0
288,660,-130.8075,128.7487,50.9143,119.2949,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,978,0,0,0,0,0,0
289,503,-133.7493,128.7487,45.8833,114.402,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,967,0,0,0,0,0,0
290,662,-131.2844,128.7487,51.5926,115.9654,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,989,0,0,0,0,0,0
291,401,-142.7058,128.7487,19.0255,75.0135,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,1083,0,0,0,0,0,0
292,571,-126.676,128.7487,44.0663,114.8315,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,954,0,0,0,0,0,0
293,604,-132.4475,128.7487,50.6519,115.612,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,956,0,0,0,0,0,0
294,631,-129.1804,128.7487,53.4891,120.3455,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,959,0,0,0,0,0,0
295,615,-125.9212,128.7487,49.2162,120.4246,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,966,0,0,0,0,0,0
296,380,-247.0049,128.7487,14.9814,108.1423,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,1095,0,0,0,0,0,0
297,593,-124.149,128.7487,48.0877,116.2032,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,949,0,0,0,0,0,0
298,592,-115.4969,128.7487,45.0136,116.2215,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,959,0,0,0,0,0,0
299,626,-122.5119,128.7487,50.9094,117.5791,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,968,0,0,0,0,0,0
300,588,-123.9066,128.7487,46.9218,115.1352,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,967,0,0,0,0,0,0
301,440,-128.7735,128.7487,20.957,106.971,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,1070,0,0,0,0,0,0
302,585,-122.8613,128.7487,45.8455,117.478,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,963,0,0,0,0,0,0
303,567,-125.2725,128.7487,43.5311,112.806,a5039289-18c9-4811-8ecb-bf53e8e5193f,128.7487,11.5502,1,3,137,41,3,360,360,960,0,0,0,0,0,0
