gen,gen_time,fitness_min,fitness_max,fitness_avg,champ_id,champ_mean,champ_std,champ_teams,champ_learners,champ_instructions,champ_act_instructions,champ_real_acts,pop_roots,pop_teams,pop_learners
2826, 70.95856928825378, -184.14976698677515, 229.18975273180195, 85.3513329903827, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2827, 85.57560920715332, -161.97922468262107, 229.18975273180195, 147.28328944641095, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2828, 95.54786705970764, -131.8744083449374, 229.18975273180195, 148.57542781174516, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2829, 85.83627080917358, -176.96605193437685, 229.18975273180195, 141.36586138370683, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2830, 87.88794350624084, -124.40395195586689, 229.18975273180195, 144.33928397307133, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2831, 68.99736094474792, -207.97189471271122, 229.18975273180195, 82.75093672928479, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2832, 94.31077122688293, -120.25771390896409, 229.18975273180195, 149.9112545200009, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2833, 93.10420107841492, -127.03038105459136, 229.18975273180195, 147.2628078255502, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2834, 86.6566150188446, -143.45604820446903, 229.18975273180195, 145.04600450239585, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2835, 90.9254891872406, -120.70954666154424, 229.18975273180195, 152.55719778557358, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2836, 74.96029019355774, -176.79382309120047, 229.18975273180195, 87.5091276971657, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2837, 91.08542728424072, -138.67273122573025, 229.18975273180195, 143.09247007998601, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2838, 92.05497527122498, -125.23635203362778, 229.18975273180195, 144.85554075768607, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2839, 97.78596234321594, -206.34739257316937, 229.18975273180195, 149.34356959314874, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2840, 97.70406603813171, -146.33632396999286, 229.18975273180195, 143.6688079406899, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2841, 67.60216736793518, -181.83611006291113, 229.18975273180195, 83.51486783183353, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2842, 89.64328265190125, -150.58386728382735, 229.18975273180195, 143.41063395983318, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2843, 95.62257552146912, -132.75611384614155, 229.18975273180195, 151.10597023288204, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2844, 94.9938485622406, -144.63080590948567, 229.18975273180195, 149.74567109183496, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2845, 93.41586327552795, -140.6641267406334, 229.18975273180195, 147.65768861690395, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2846, 65.3529121875763, -166.16225378615167, 229.18975273180195, 84.74976204022911, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2847, 92.0244517326355, -142.95853880399363, 229.18975273180195, 147.85070758987104, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2848, 94.62353920936584, -124.41825028423459, 229.18975273180195, 143.11223023952277, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2849, 96.06756258010864, -121.9330555211867, 229.18975273180195, 148.62758612194574, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2850, 93.06390500068665, -136.39088580975368, 229.18975273180195, 143.893577994576, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2851, 71.15088415145874, -167.88758968217238, 229.18975273180195, 85.82503007698678, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2852, 90.94242882728577, -115.99608601153736, 229.18975273180195, 141.63230821808241, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2853, 89.2809476852417, -129.17603722011776, 229.18975273180195, 145.40569954916432, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2854, 92.23355317115784, -138.84567177785533, 229.18975273180195, 143.30253615877706, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2855, 91.51392006874084, -119.74550424231214, 229.18975273180195, 146.26448759218076, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2856, 71.11253333091736, -177.71191851210696, 229.18975273180195, 87.06741125347911, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2857, 93.11157035827637, -122.53239063409183, 229.18975273180195, 146.76375011529151, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2858, 94.10195183753967, -145.34428765083527, 229.18975273180195, 144.02476866605758, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2859, 91.93350338935852, -135.9434005866344, 229.18975273180195, 144.99393921586156, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2860, 90.75074052810669, -170.829306589398, 229.18975273180195, 149.15455156633274, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2861, 68.49552345275879, -191.69369133037887, 229.18975273180195, 78.41565726774208, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2862, 90.69162058830261, -136.10944833728735, 229.18975273180195, 147.88993394435653, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2863, 91.94151735305786, -134.81244388025476, 229.18975273180195, 150.19990496251168, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2864, 93.10278105735779, -145.6105655184819, 229.18975273180195, 141.00524353071856, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2865, 91.3573055267334, -139.61214438470486, 229.18975273180195, 149.54079164031583, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2866, 78.90397906303406, -156.53246454690859, 229.18975273180195, 84.99322927148508, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2867, 92.0609917640686, -138.9524693689782, 229.18975273180195, 144.5057576794336, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2868, 90.3685975074768, -120.72365999013921, 229.18975273180195, 144.14084496995264, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2869, 92.29530835151672, -162.00973855938935, 229.18975273180195, 147.2691076359936, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2870, 85.02407121658325, -131.0292231843825, 229.18975273180195, 137.23144747015377, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2871, 71.80919194221497, -168.48803132185398, 229.18975273180195, 81.3995961562761, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2872, 93.05953574180603, -130.5261136380314, 229.18975273180195, 145.4692518796599, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2873, 95.92273664474487, -131.5461405670855, 229.18975273180195, 139.74255155297965, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2874, 87.35081100463867, -164.1123810243598, 229.18975273180195, 140.11844801945904, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2875, 95.85187864303589, -197.14933612762056, 229.18975273180195, 143.31201317643877, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2876, 64.39689254760742, -180.96843774859144, 229.18975273180195, 79.5366637702038, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2877, 94.60027980804443, -136.76822705812904, 229.18975273180195, 145.56349012655602, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2878, 88.64939379692078, -168.49618013046117, 229.18975273180195, 141.63539323333146, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2879, 89.9673261642456, -132.3369044487455, 229.18975273180195, 137.5214108960676, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2880, 95.78267765045166, -118.13125215665721, 229.18975273180195, 151.66679366516408, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2881, 68.17416214942932, -214.37218074042434, 229.18975273180195, 81.77503459294692, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2882, 83.63584160804749, -151.81444671693734, 229.18975273180195, 135.81463771714064, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2883, 95.80099582672119, -175.39271139569877, 229.18975273180195, 151.85763077258454, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2884, 88.66466879844666, -130.6392295733197, 229.18975273180195, 145.13405696753316, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2885, 89.834059715271, -138.77369693110467, 229.18975273180195, 142.37702341583133, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2886, 62.850295543670654, -145.8173211986206, 229.18975273180195, 75.44629863230138, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2887, 84.24297761917114, -124.2621001434538, 229.18975273180195, 148.35803940800113, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2888, 93.99079489707947, -126.68080451054077, 229.18975273180195, 150.3880751220935, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2889, 89.80250644683838, -166.5037028529692, 229.18975273180195, 140.7640897942962, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2890, 96.89660692214966, -138.60497527687068, 229.18975273180195, 151.47392236917082, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2891, 73.38916158676147, -181.41951706175342, 229.18975273180195, 81.14178409486725, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2892, 94.49810528755188, -147.5978041462234, 229.18975273180195, 149.8009649363384, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2893, 91.53218960762024, -137.0808045294363, 229.18975273180195, 147.0766855692273, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2894, 96.9047303199768, -132.77103981188563, 229.18975273180195, 149.9962460002074, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2895, 89.42502427101135, -157.82977816127288, 229.18975273180195, 141.88040175001288, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2896, 73.13911056518555, -173.9746254944675, 229.18975273180195, 85.96459224419695, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2897, 98.65080976486206, -165.73612606094355, 229.18975273180195, 149.44162044139745, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2898, 93.32984709739685, -125.29141571274549, 229.18975273180195, 143.52847323226953, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2899, 99.66244411468506, -187.57173180751252, 229.18975273180195, 149.2636923100193, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2900, 89.10807013511658, -136.5275790259212, 229.18975273180195, 145.03126530680868, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2901, 69.2707793712616, -171.03158244491627, 229.18975273180195, 80.9753000443003, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2902, 94.7843074798584, -129.43287904131307, 229.18975273180195, 146.55176378402842, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2903, 95.80666899681091, -117.88064183468347, 229.18975273180195, 144.51585616447423, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2904, 92.50037360191345, -145.08492701089858, 229.18975273180195, 148.17050517357154, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2905, 92.68220639228821, -172.78576771405505, 229.18975273180195, 141.39025822884034, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2906, 73.86668038368225, -168.5710637387594, 229.18975273180195, 83.7332789565447, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2907, 89.83127188682556, -130.43136243146913, 229.18975273180195, 142.48718528359058, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2908, 90.91419506072998, -133.7229402858844, 229.18975273180195, 146.67336544974154, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2909, 92.82586646080017, -154.8285949507527, 229.18975273180195, 145.80721123789175, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2910, 93.42295360565186, -123.26446574154015, 229.18975273180195, 144.89718129781147, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2911, 66.78547072410583, -203.2321876286203, 229.18975273180195, 84.13612352174975, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2912, 93.0248053073883, -133.7307649006936, 229.18975273180195, 144.82933400345524, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2913, 92.71725177764893, -142.1779364894948, 229.18975273180195, 144.77586676660457, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2914, 90.3350133895874, -116.42806885576928, 229.18975273180195, 146.44611799422927, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2915, 85.74531888961792, -121.73872412923588, 229.18975273180195, 140.9611975447219, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2916, 70.52780246734619, -165.8202654734653, 229.18975273180195, 81.03201765849882, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2917, 91.14027237892151, -184.36459759341642, 229.18975273180195, 144.75043218939098, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2918, 89.80953884124756, -130.46940588785534, 229.18975273180195, 146.33149493627644, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2919, 89.86229705810547, -149.58893204176962, 229.18975273180195, 136.5992618798596, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2920, 89.20968818664551, -136.2061355832233, 229.18975273180195, 150.44299212004742, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2921, 69.27478361129761, -177.4140942162832, 229.18975273180195, 82.33432990529815, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2922, 97.86203742027283, -133.23201326961697, 229.18975273180195, 154.01477529149673, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2923, 94.65745711326599, -195.61866837198008, 229.18975273180195, 139.22957067244656, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2924, 89.99495506286621, -186.73825118936304, 229.18975273180195, 136.7352946960097, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2925, 87.51266145706177, -185.82882965084386, 229.18975273180195, 137.95024670447285, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2926, 70.14496397972107, -168.0723724537537, 229.18975273180195, 85.10037215535057, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2927, 97.15647006034851, -129.68806811271546, 229.18975273180195, 148.480988763359, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2928, 94.3395357131958, -131.27191157633243, 229.18975273180195, 141.45958832221532, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2929, 91.96119546890259, -145.47598317494598, 229.18975273180195, 146.23879474824676, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2930, 118.79566168785095, -129.17942476107126, 229.18975273180195, 154.6252087951881, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2931, 70.58537364006042, -164.33085748363558, 229.18975273180195, 84.04228892890478, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2932, 93.9726791381836, -129.77441334385986, 229.18975273180195, 145.9633012398592, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2933, 90.82650136947632, -135.11740434114193, 229.18975273180195, 151.4227803884511, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2934, 84.52358651161194, -123.5656342250916, 229.18975273180195, 141.268153901736, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2935, 92.36054682731628, -118.00618710780478, 229.18975273180195, 145.51023650290142, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2936, 77.98404479026794, -231.52578048614936, 229.18975273180195, 81.10012806906637, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2937, 93.28434252738953, -160.99328437680055, 229.18975273180195, 143.53966846475436, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2938, 89.55333876609802, -138.61867075368582, 229.18975273180195, 136.56782154673922, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2939, 89.77103447914124, -134.47095846088195, 229.18975273180195, 143.2424247338599, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2940, 97.74453949928284, -129.38303297463813, 229.18975273180195, 141.51408491519777, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2941, 74.29858779907227, -168.41399748205905, 229.18975273180195, 80.85790140742971, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2942, 90.83785223960876, -122.18773852606493, 229.18975273180195, 145.43783747595864, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2943, 89.3450448513031, -141.09686673085008, 229.18975273180195, 136.94089120550467, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2944, 89.30962872505188, -122.3428963752353, 229.18975273180195, 142.4145712263809, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2945, 95.13728427886963, -208.13754623661922, 229.18975273180195, 142.5362106981874, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2946, 69.30408334732056, -190.75693314408338, 229.18975273180195, 88.04686432223342, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2947, 88.50139451026917, -154.29111749543034, 229.18975273180195, 141.03720711132752, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2948, 92.32473564147949, -144.7249538891293, 229.18975273180195, 140.69261090313356, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2949, 93.06214308738708, -140.9315546205597, 229.18975273180195, 140.36580160759056, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2950, 87.44335007667542, -173.22007802852323, 229.18975273180195, 142.40846671226032, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2951, 74.58069396018982, -193.9300774790801, 229.18975273180195, 84.7254852542528, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2952, 94.0279688835144, -197.14490045550957, 229.18975273180195, 151.96406928596977, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
2953, 89.16943001747131, -160.34701892019433, 229.18975273180195, 146.17071688858837, 514e7afd-03f9-4853-91f2-a4ead7024ef5, 229.18975273180195, 17.34058885232007, 1, 1, 36,34, 1, 360, 360, 360
