gen, gen_time, fitness_min, fitness_max, fitness_avg, champ_id, champ_mean, champ_std, champ_teams, champ_learners, champ_instructions, champ_act_instructions, champ_real_acts, pop_roots, pop_teams, pop_learners, hh_learners_removed, hh_teams_affected, b_teams, b_learners, b_teams_new, b_learners_new
30, 95.07479333877563, -119.99924503803246, 214.44983237627352, 137.38686919126027, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 290, 362, 727, -1, -1, 13, 46, 13, 46
31, 65.56523728370667, -123.69348922017664, 214.44983237627352, 76.849845563036, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 268, 364, 843, -1, -1, 12, 46, 12, 46
32, 88.15712118148804, -136.04783840788238, 214.44983237627352, 127.15242098296703, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 285, 360, 736, -1, -1, 12, 46, 12, 46
33, 81.73127818107605, -129.3648806499563, 214.44983237627352, 127.91754365667155, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 286, 364, 725, -1, -1, 12, 46, 12, 46
34, 84.94673180580139, -120.23361184961429, 214.44983237627352, 132.2967099539446, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 283, 361, 726, -1, -1, 10, 46, 10, 46
35, 88.90317296981812, -118.69138920019459, 214.44983237627352, 153.54956640030653, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 290, 360, 707, -1, -1, 10, 46, 10, 46
36, 69.65380597114563, -159.45337833173804, 214.44983237627352, 75.0009630471315, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 267, 362, 843, -1, -1, 11, 46, 11, 46
37, 183.16016554832458, -121.56040684271917, 214.44983237627352, 143.82934848019065, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 286, 361, 746, -1, -1, 12, 46, 12, 46
38, 81.8624575138092, -121.06693906138685, 214.44983237627352, 137.86746383717085, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 291, 363, 735, -1, -1, 13, 46, 13, 46
39, 83.51167368888855, -120.12721800713868, 214.44983237627352, 141.4410024300051, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 298, 362, 728, -1, -1, 13, 46, 13, 46
40, 84.05438923835754, -121.74258139512501, 214.44983237627352, 132.46074648862194, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 287, 363, 709, -1, -1, 14, 46, 14, 46
41, 64.20868468284607, -169.8724007593761, 214.44983237627352, 86.59386658610853, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 280, 363, 841, -1, -1, 12, 46, 12, 46
42, 79.27446150779724, -119.44343784645233, 214.44983237627352, 144.36745267751988, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 288, 361, 736, -1, -1, 10, 46, 10, 46
43, 83.64771366119385, -121.63127063231434, 214.44983237627352, 143.01587782228154, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 290, 361, 747, -1, -1, 13, 46, 13, 46
44, 86.45952129364014, -124.27059775752386, 214.44983237627352, 142.21088246339826, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 286, 364, 750, -1, -1, 11, 46, 11, 46
45, 89.59461283683777, -120.37356216578742, 214.44983237627352, 139.77061502661638, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 292, 360, 766, -1, -1, 10, 46, 10, 46
46, 63.62451696395874, -173.62290303159494, 214.44983237627352, 75.73056725767987, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 277, 362, 874, -1, -1, 13, 46, 13, 46
47, 84.32761693000793, -120.22287444367427, 214.44983237627352, 136.13038927712117, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 290, 364, 763, -1, -1, 14, 46, 14, 46
48, 87.57301092147827, -180.52004340214833, 214.44983237627352, 135.8409274580283, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 284, 362, 762, -1, -1, 12, 46, 12, 46
