gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
31,31,515,-130.2786,7.994,-33.5409,7.9106,f6ec26dd-47e9-4b2b-a3fa-28adb8d58d42,7.994,0.4071,1,2,195,40,2,360,520,1353,-1,-1,0,0,0,0
32,32,468,-140.0157,7.994,-12.3996,7.5445,f6ec26dd-47e9-4b2b-a3fa-28adb8d58d42,7.994,0.4071,1,2,195,40,2,360,502,1156,-1,-1,0,0,0,0
33,33,465,-120.1004,8.8289,-10.5343,8.8289,6139d9d6-45ba-43ea-8849-571c00c0a47a,8.8289,0.5871,1,3,277,65,3,361,484,1108,-1,-1,0,0,0,0
34,34,562,-118.458,9.3153,-10.1771,9.3153,3a275c3d-3fd7-45fc-acd3-b64a9bf12d3a,9.3153,0.6754,2,6,592,46,5,360,489,1114,-1,-1,0,0,0,0
35,35,528,-127.4169,9.3153,-7.4792,7.7645,3a275c3d-3fd7-45fc-acd3-b64a9bf12d3a,9.3153,0.6754,2,6,592,46,5,360,478,1060,-1,-1,0,0,0,0
36,36,499,-126.4674,9.3153,-33.9119,8.1897,3a275c3d-3fd7-45fc-acd3-b64a9bf12d3a,9.3153,0.6754,2,6,592,46,5,360,525,1380,-1,-1,0,0,0,0
37,37,501,-118.9829,9.9608,-4.0077,9.9608,553b6b3f-3651-4a8b-a97b-8c3f870406c6,9.9608,0.6347,2,5,470,44,4,361,495,1163,-1,-1,0,0,0,0
38,38,578,-126.5876,9.9608,-6.6312,9.7519,553b6b3f-3651-4a8b-a97b-8c3f870406c6,9.9608,0.6347,2,5,470,44,4,360,496,1118,-1,-1,0,0,0,0
39,39,606,-129.667,9.9608,-9.3246,9.7944,553b6b3f-3651-4a8b-a97b-8c3f870406c6,9.9608,0.6347,2,5,470,44,4,360,502,1113,-1,-1,0,0,0,0
40,40,606,-122.7331,9.9608,-6.1781,9.9052,553b6b3f-3651-4a8b-a97b-8c3f870406c6,9.9608,0.6347,2,5,470,44,4,360,509,1154,-1,-1,0,0,0,0
41,41,517,-131.247,9.9608,-26.1877,8.8973,553b6b3f-3651-4a8b-a97b-8c3f870406c6,9.9608,0.6347,2,5,470,44,4,361,536,1414,-1,-1,0,0,0,0
42,42,469,-128.5507,9.9608,-5.7599,8.6649,553b6b3f-3651-4a8b-a97b-8c3f870406c6,9.9608,0.6347,2,5,470,44,4,361,505,1202,-1,-1,0,0,0,0
43,43,491,-128.6268,9.9608,-3.7692,9.6743,553b6b3f-3651-4a8b-a97b-8c3f870406c6,9.9608,0.6347,2,5,470,44,4,360,483,1122,-1,-1,0,0,0,0
44,44,557,-129.1965,9.9608,-8.9056,9.8123,553b6b3f-3651-4a8b-a97b-8c3f870406c6,9.9608,0.6347,2,5,470,44,4,360,480,1141,-1,-1,0,0,0,0
45,45,596,-122.6027,9.9608,-6.1268,9.8483,553b6b3f-3651-4a8b-a97b-8c3f870406c6,9.9608,0.6347,2,5,470,44,4,360,481,1115,-1,-1,0,0,0,0
46,46,572,-135.4038,9.9608,-24.6316,8.6175,553b6b3f-3651-4a8b-a97b-8c3f870406c6,9.9608,0.6347,2,5,470,44,4,360,515,1376,-1,-1,0,0,0,0
47,47,535,-128.3275,9.9608,-7.269,9.4875,553b6b3f-3651-4a8b-a97b-8c3f870406c6,9.9608,0.6347,2,5,470,44,4,360,505,1208,-1,-1,0,0,0,0
48,48,535,-134.6386,9.9608,-7.6754,9.9163,553b6b3f-3651-4a8b-a97b-8c3f870406c6,9.9608,0.6347,2,5,470,44,4,360,494,1156,-1,-1,0,0,0,0
49,49,652,-156.8827,9.9608,-4.8246,9.6198,553b6b3f-3651-4a8b-a97b-8c3f870406c6,9.9608,0.6347,2,5,470,44,4,360,503,1196,-1,-1,0,0,0,0
50,50,493,-129.1026,9.9608,-5.0194,9.4192,553b6b3f-3651-4a8b-a97b-8c3f870406c6,9.9608,0.6347,2,5,470,44,4,360,476,1112,-1,-1,0,0,0,0
51,51,551,-136.1308,9.9608,-33.421,8.9806,553b6b3f-3651-4a8b-a97b-8c3f870406c6,9.9608,0.6347,2,5,470,44,4,361,535,1430,-1,-1,0,0,0,0
52,52,541,-136.0235,9.9608,-8.574,9.6771,553b6b3f-3651-4a8b-a97b-8c3f870406c6,9.9608,0.6347,2,5,470,44,4,361,526,1272,-1,-1,0,0,0,0
53,53,543,-140.1797,9.9608,-3.4271,9.8706,553b6b3f-3651-4a8b-a97b-8c3f870406c6,9.9608,0.6347,2,5,470,44,4,360,509,1151,-1,-1,0,0,0,0
54,54,551,-133.7947,12.189,-4.3012,12.189,51af386c-2d1e-4a87-8f40-52036fbff744,12.189,1.2179,3,9,792,101,7,361,497,1153,-1,-1,0,0,0,0
55,55,588,-135.468,12.189,-5.4677,10.4807,51af386c-2d1e-4a87-8f40-52036fbff744,12.189,1.2179,3,9,792,101,7,360,489,1119,-1,-1,0,0,0,0
56,56,622,-147.6221,12.189,-27.5078,9.2922,51af386c-2d1e-4a87-8f40-52036fbff744,12.189,1.2179,3,9,792,101,7,360,536,1437,-1,-1,0,0,0,0
57,57,506,-134.7825,12.189,-4.0422,9.7664,51af386c-2d1e-4a87-8f40-52036fbff744,12.189,1.2179,3,9,792,101,7,360,513,1248,-1,-1,0,0,0,0
58,58,537,-129.0848,13.1816,-5.7432,13.1816,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,360,495,1136,-1,-1,0,0,0,0
59,59,549,-128.666,13.1816,-3.9973,9.9751,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,360,482,1135,-1,-1,0,0,0,0
60,60,613,-128.5569,13.1816,-3.6595,9.961,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,360,484,1125,-1,-1,0,0,0,0
61,61,553,-124.8657,13.1816,-25.1951,9.9607,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,361,516,1372,-1,-1,0,0,0,0
62,62,514,-123.0407,13.1816,-6.1771,9.9262,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,361,505,1204,-1,-1,0,0,0,0
63,63,565,-128.8189,13.1816,-2.7206,10.0214,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,360,495,1172,-1,-1,0,0,0,0
64,64,522,-125.8873,13.1816,-7.1097,10.0193,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,360,488,1171,-1,-1,0,0,0,0
65,65,627,-135.5458,13.1816,-6.2061,9.9461,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,360,500,1182,-1,-1,0,0,0,0
66,66,459,-137.2636,13.1816,-25.4969,9.7826,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,360,519,1413,-1,-1,0,0,0,0
67,67,508,-126.0525,13.1816,-2.5262,11.5404,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,361,488,1168,-1,-1,0,0,0,0
68,68,654,-131.0851,13.1816,-2.2926,11.0788,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,361,487,1157,-1,-1,0,0,0,0
69,69,522,-127.5257,13.1816,-7.6618,12.6763,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,361,474,1115,-1,-1,0,0,0,0
70,70,563,-118.4318,13.1816,-5.1948,10.082,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,361,471,1094,-1,-1,0,0,0,0
71,71,562,-127.7711,13.1816,-27.1171,10.1892,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,361,518,1393,-1,-1,0,0,0,0
72,72,541,-128.1284,13.1816,-2.3712,10.9318,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,361,494,1206,-1,-1,0,0,0,0
73,73,523,-123.5635,13.1816,-5.7896,9.9727,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,361,479,1130,-1,-1,0,0,0,0
74,74,613,-128.3199,13.1816,-3.5,11.0006,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,361,480,1114,-1,-1,0,0,0,0
75,75,553,-125.3914,13.1816,-6.6757,12.018,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,361,477,1108,-1,-1,0,0,0,0
76,76,615,-148.9696,13.1816,-24.0547,9.6365,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,361,530,1437,-1,-1,0,0,0,0
77,77,575,-127.6632,13.1816,-3.272,11.458,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,361,518,1284,-1,-1,0,0,0,0
78,78,516,-120.3146,13.1816,-2.0219,11.5775,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,361,490,1157,-1,-1,0,0,0,0
79,79,613,-127.5536,13.1816,-3.4911,10.4188,5c2c2a1d-1db3-4f2e-88e9-c830c7caa598,13.1816,1.8284,3,7,578,44,5,361,489,1157,-1,-1,0,0,0,0
80,80,598,-128.4707,13.4375,-2.7588,13.4375,d24f0ee6-300e-4ce0-9f8a-4047c339cff5,13.4375,2.4683,3,7,578,44,5,361,487,1163,-1,-1,0,0,0,0
81,81,580,-128.0748,13.4375,-23.4251,9.8855,d24f0ee6-300e-4ce0-9f8a-4047c339cff5,13.4375,2.4683,3,7,578,44,5,360,528,1438,-1,-1,0,0,0,0
82,82,543,-127.8302,13.4375,-2.3726,12.0692,d24f0ee6-300e-4ce0-9f8a-4047c339cff5,13.4375,2.4683,3,7,578,44,5,361,510,1241,-1,-1,0,0,0,0
83,83,548,-141.261,13.4375,-0.7792,12.0595,d24f0ee6-300e-4ce0-9f8a-4047c339cff5,13.4375,2.4683,3,7,578,44,5,360,493,1183,-1,-1,0,0,0,0
84,84,581,-118.2712,13.4375,-6.8261,12.6746,d24f0ee6-300e-4ce0-9f8a-4047c339cff5,13.4375,2.4683,3,7,578,44,5,361,493,1189,-1,-1,0,0,0,0
85,85,592,-115.1486,13.4375,-4.0262,12.0778,d24f0ee6-300e-4ce0-9f8a-4047c339cff5,13.4375,2.4683,3,7,578,44,5,360,492,1182,-1,-1,0,0,0,0
86,86,555,-134.8336,13.4375,-25.2778,9.9674,d24f0ee6-300e-4ce0-9f8a-4047c339cff5,13.4375,2.4683,3,7,578,44,5,360,524,1450,-1,-1,0,0,0,0
87,87,529,-147.5028,13.4375,-3.0615,11.5366,d24f0ee6-300e-4ce0-9f8a-4047c339cff5,13.4375,2.4683,3,7,578,44,5,360,503,1229,-1,-1,0,0,0,0
88,88,600,-128.0097,13.4375,-3.2322,11.6539,d24f0ee6-300e-4ce0-9f8a-4047c339cff5,13.4375,2.4683,3,7,578,44,5,361,497,1211,-1,-1,0,0,0,0
89,89,601,-117.921,13.4375,-1.5017,12.2742,d24f0ee6-300e-4ce0-9f8a-4047c339cff5,13.4375,2.4683,3,7,578,44,5,361,495,1206,-1,-1,0,0,0,0
90,90,616,-133.5241,13.4375,-4.571,12.5829,d24f0ee6-300e-4ce0-9f8a-4047c339cff5,13.4375,2.4683,3,7,578,44,5,360,493,1180,-1,-1,0,0,0,0
91,91,527,-129.1545,13.4375,-23.0584,10.7735,d24f0ee6-300e-4ce0-9f8a-4047c339cff5,13.4375,2.4683,3,7,578,44,5,361,512,1376,-1,-1,0,0,0,0
92,92,527,-154.7645,13.4375,-4.4819,12.223,d24f0ee6-300e-4ce0-9f8a-4047c339cff5,13.4375,2.4683,3,7,578,44,5,360,491,1196,-1,-1,0,0,0,0
93,93,582,-127.011,13.4375,-3.3422,12.0586,d24f0ee6-300e-4ce0-9f8a-4047c339cff5,13.4375,2.4683,3,7,578,44,5,360,479,1151,-1,-1,0,0,0,0
94,94,633,-117.4856,14.263,-6.332,14.263,a4c11add-0eb5-438c-a805-5986030e3e3f,14.263,3.1717,11,30,2634,322,20,360,488,1159,-1,-1,0,0,0,0
95,95,591,-129.1161,14.263,-5.0754,12.7542,a4c11add-0eb5-438c-a805-5986030e3e3f,14.263,3.1717,11,30,2634,322,20,360,484,1133,-1,-1,0,0,0,0
96,96,562,-151.9472,14.263,-26.1316,12.0393,a4c11add-0eb5-438c-a805-5986030e3e3f,14.263,3.1717,11,30,2634,322,20,360,513,1372,-1,-1,0,0,0,0
97,97,518,-135.6874,14.263,-7.3004,12.7816,a4c11add-0eb5-438c-a805-5986030e3e3f,14.263,3.1717,11,30,2634,322,20,361,492,1185,-1,-1,0,0,0,0
98,98,562,-128.2791,14.263,-5.8155,14.086,a4c11add-0eb5-438c-a805-5986030e3e3f,14.263,3.1717,11,30,2634,322,20,360,479,1129,-1,-1,0,0,0,0
99,99,643,-131.5676,14.263,-11.3988,12.539,a4c11add-0eb5-438c-a805-5986030e3e3f,14.263,3.1717,11,30,2634,322,20,360,496,1134,-1,-1,0,0,0,0
100,100,521,-129.0119,14.263,-6.5266,12.589,a4c11add-0eb5-438c-a805-5986030e3e3f,14.263,3.1717,11,30,2634,322,20,360,478,1045,-1,-1,0,0,0,0
101,101,593,-146.1598,14.263,-25.4208,11.7394,a4c11add-0eb5-438c-a805-5986030e3e3f,14.263,3.1717,11,30,2634,322,20,361,513,1257,-1,-1,0,0,0,0
102,102,576,-117.4852,14.263,-6.6833,13.0276,a4c11add-0eb5-438c-a805-5986030e3e3f,14.263,3.1717,11,30,2634,322,20,360,506,1080,-1,-1,0,0,0,0
103,103,600,-131.5201,14.263,-5.304,13.6302,a4c11add-0eb5-438c-a805-5986030e3e3f,14.263,3.1717,11,30,2634,322,20,360,493,1023,-1,-1,0,0,0,0
104,104,603,-130.8763,14.263,-8.1951,13.1242,a4c11add-0eb5-438c-a805-5986030e3e3f,14.263,3.1717,11,30,2634,322,20,360,487,952,-1,-1,0,0,0,0
105,105,672,-133.2819,14.263,-9.9679,13.6439,a4c11add-0eb5-438c-a805-5986030e3e3f,14.263,3.1717,11,30,2634,322,20,360,495,982,-1,-1,0,0,0,0
106,106,581,-152.2446,14.263,-32.1124,11.2768,a4c11add-0eb5-438c-a805-5986030e3e3f,14.263,3.1717,11,30,2634,322,20,361,532,1271,-1,-1,0,0,0,0
107,107,558,-129.519,14.263,-8.2828,14.1122,a4c11add-0eb5-438c-a805-5986030e3e3f,14.263,3.1717,11,30,2634,322,20,360,520,1083,-1,-1,0,0,0,0
108,108,579,-134.1053,14.299,-9.8567,14.299,295aaed1-600b-484b-b3ad-a3299fc36384,14.299,1.3411,4,9,717,77,6,361,506,997,-1,-1,0,0,0,0
109,109,563,-141.6858,14.299,-7.9252,13.8021,295aaed1-600b-484b-b3ad-a3299fc36384,14.299,1.3411,4,9,717,77,6,360,488,956,-1,-1,0,0,0,0
110,110,641,-133.3141,14.299,-8.4249,14.2345,295aaed1-600b-484b-b3ad-a3299fc36384,14.299,1.3411,4,9,717,77,6,360,485,946,-1,-1,0,0,0,0
111,111,534,-208.7813,14.299,-34.013,13.7104,295aaed1-600b-484b-b3ad-a3299fc36384,14.299,1.3411,4,9,717,77,6,360,523,1227,-1,-1,0,0,0,0
112,112,614,-154.3513,14.299,-8.9699,13.4664,295aaed1-600b-484b-b3ad-a3299fc36384,14.299,1.3411,4,9,717,77,6,361,519,1081,-1,-1,0,0,0,0
113,113,595,-133.4301,14.4193,-7.0744,14.4193,a14341e5-7574-4338-9563-f0267e04d61b,14.4193,1.9403,7,18,1445,89,10,360,513,1019,-1,-1,0,0,0,0
114,114,638,-136.1703,14.4193,-10.5265,13.7799,a14341e5-7574-4338-9563-f0267e04d61b,14.4193,1.9403,7,18,1445,89,10,360,520,1045,-1,-1,0,0,0,0
115,115,607,-141.316,14.4193,-10.7506,14.1474,a14341e5-7574-4338-9563-f0267e04d61b,14.4193,1.9403,7,18,1445,89,10,360,520,1061,-1,-1,0,0,0,0
116,116,526,-148.5755,14.4193,-29.4617,14.2928,a14341e5-7574-4338-9563-f0267e04d61b,14.4193,1.9403,7,18,1445,89,10,360,536,1234,-1,-1,0,0,0,0
117,117,556,-136.9281,14.4193,-5.2556,13.957,a14341e5-7574-4338-9563-f0267e04d61b,14.4193,1.9403,7,18,1445,89,10,360,525,1053,-1,-1,0,0,0,0
118,118,519,-154.3407,14.4193,-12.8423,14.0067,a14341e5-7574-4338-9563-f0267e04d61b,14.4193,1.9403,7,18,1445,89,10,360,512,1039,-1,-1,0,0,0,0
119,119,668,-140.5298,14.938,-14.338,14.938,af420b5d-1442-40cc-8f2e-381d819bd7d8,14.938,1.076,7,19,1623,124,12,360,521,1066,-1,-1,0,0,0,0
120,120,617,-138.009,15.296,-11.5081,15.296,34e80663-63f8-4b31-9e1b-50a786edcbbb,15.296,3.238,7,18,1647,124,9,360,523,1093,-1,-1,0,0,0,0
121,121,508,-145.3595,15.296,-30.3028,14.1317,34e80663-63f8-4b31-9e1b-50a786edcbbb,15.296,3.238,7,18,1647,124,9,361,543,1273,-1,-1,0,0,0,0
122,122,597,-146.9179,15.296,-7.1978,14.052,34e80663-63f8-4b31-9e1b-50a786edcbbb,15.296,3.238,7,18,1647,124,9,360,536,1125,-1,-1,0,0,0,0
123,123,601,-134.3546,15.296,-7.0714,14.0534,34e80663-63f8-4b31-9e1b-50a786edcbbb,15.296,3.238,7,18,1647,124,9,360,527,1119,-1,-1,0,0,0,0
124,124,623,-134.3021,15.296,-9.3028,14.8279,34e80663-63f8-4b31-9e1b-50a786edcbbb,15.296,3.238,7,18,1647,124,9,361,520,1073,-1,-1,0,0,0,0
125,125,638,-137.5125,15.7636,-9.2949,15.7636,3e92f79c-beed-4130-b2fe-29e054574d75,15.7636,0.8569,7,18,1591,120,10,360,517,1044,-1,-1,0,0,0,0
126,126,576,-155.2325,15.7636,-35.1029,14.3025,3e92f79c-beed-4130-b2fe-29e054574d75,15.7636,0.8569,7,18,1591,120,10,361,548,1342,-1,-1,0,0,0,0
127,127,577,-135.9882,15.7636,-7.8905,15.5252,3e92f79c-beed-4130-b2fe-29e054574d75,15.7636,0.8569,7,18,1591,120,10,361,534,1148,-1,-1,0,0,0,0
128,128,556,-134.3534,16.4475,-14.3641,16.4475,47d16394-c6e2-4c46-b95e-4ab58f0a8566,16.4475,1.1338,8,21,1795,186,12,361,515,1074,-1,-1,0,0,0,0
129,129,637,-159.5084,16.4475,-19.0599,14.6744,47d16394-c6e2-4c46-b95e-4ab58f0a8566,16.4475,1.1338,8,21,1795,186,12,360,523,1078,-1,-1,0,0,0,0
130,130,567,-134.3919,16.4475,-11.5646,16.0393,47d16394-c6e2-4c46-b95e-4ab58f0a8566,16.4475,1.1338,8,21,1795,186,12,360,509,1061,-1,-1,0,0,0,0
131,131,574,-150.6486,16.4475,-34.4507,15.0246,47d16394-c6e2-4c46-b95e-4ab58f0a8566,16.4475,1.1338,8,21,1795,186,12,361,534,1312,-1,-1,0,0,0,0
132,132,612,-140.7401,16.4475,-14.6912,14.5032,47d16394-c6e2-4c46-b95e-4ab58f0a8566,16.4475,1.1338,8,21,1795,186,12,360,534,1145,-1,-1,0,0,0,0
133,133,582,-154.487,16.4475,-11.6319,15.1723,47d16394-c6e2-4c46-b95e-4ab58f0a8566,16.4475,1.1338,8,21,1795,186,12,361,524,1129,-1,-1,0,0,0,0
134,134,551,-140.8377,16.4475,-14.4987,15.481,47d16394-c6e2-4c46-b95e-4ab58f0a8566,16.4475,1.1338,8,21,1795,186,12,361,511,1084,-1,-1,0,0,0,0
135,135,628,-140.8004,16.4475,-16.1138,15.7044,47d16394-c6e2-4c46-b95e-4ab58f0a8566,16.4475,1.1338,8,21,1795,186,12,361,520,1096,-1,-1,0,0,0,0
136,136,563,-150.5273,16.4475,-41.0323,14.0334,47d16394-c6e2-4c46-b95e-4ab58f0a8566,16.4475,1.1338,8,21,1795,186,12,361,554,1332,-1,-1,0,0,0,0
137,137,572,-145.5696,16.4475,-11.9593,16.2441,47d16394-c6e2-4c46-b95e-4ab58f0a8566,16.4475,1.1338,8,21,1795,186,12,361,534,1153,-1,-1,0,0,0,0
138,138,555,-138.5254,16.4475,-17.914,15.8816,47d16394-c6e2-4c46-b95e-4ab58f0a8566,16.4475,1.1338,8,21,1795,186,12,361,524,1126,-1,-1,0,0,0,0
139,139,597,-144.6932,16.4475,-18.0588,15.9597,47d16394-c6e2-4c46-b95e-4ab58f0a8566,16.4475,1.1338,8,21,1795,186,12,361,527,1119,-1,-1,0,0,0,0
140,140,598,-151.4182,16.4475,-16.7394,15.7577,47d16394-c6e2-4c46-b95e-4ab58f0a8566,16.4475,1.1338,8,21,1795,186,12,361,522,1073,-1,-1,0,0,0,0
141,141,522,-150.8418,17.0038,-36.4913,17.0038,f8138a93-155d-432b-ac34-79433cf7f224,17.0038,0.9526,10,26,2144,284,15,361,539,1305,-1,-1,0,0,0,0
