gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
23,23,490,-178.2319,10.7834,-21.6276,9.0931,f706e9fb-4dc6-4da9-a6b4-960cbd98ba21,10.7834,1.9571,2,4,308,192,3,361,490,990,-1,-1,0,0,0,0
24,24,453,-144.578,10.7834,-25.5416,8.2401,f706e9fb-4dc6-4da9-a6b4-960cbd98ba21,10.7834,1.9571,2,4,308,192,3,361,490,980,-1,-1,0,0,0,0
25,25,476,-138.8411,10.7834,-21.8573,8.0448,f706e9fb-4dc6-4da9-a6b4-960cbd98ba21,10.7834,1.9571,2,4,308,192,3,361,492,959,-1,-1,0,0,0,0
26,26,354,-143.4042,10.7834,-38.2412,7.9661,f706e9fb-4dc6-4da9-a6b4-960cbd98ba21,10.7834,1.9571,2,4,308,192,3,361,507,1174,-1,-1,0,0,0,0
27,27,458,-188.4186,10.7834,-20.7201,8.6444,f706e9fb-4dc6-4da9-a6b4-960cbd98ba21,10.7834,1.9571,2,4,308,192,3,361,502,1026,-1,-1,0,0,0,0
28,28,458,-135.0781,10.8292,-20.0804,10.8292,53e18193-c26f-4381-b586-ff38d643e75b,10.8292,3.4169,2,4,306,192,3,360,496,1014,-1,-1,0,0,0,0
29,29,535,-178.6164,10.8292,-23.3605,8.9109,53e18193-c26f-4381-b586-ff38d643e75b,10.8292,3.4169,2,4,306,192,3,360,507,1017,-1,-1,0,0,0,0
30,30,511,-141.9424,10.8292,-16.6475,9.9761,53e18193-c26f-4381-b586-ff38d643e75b,10.8292,3.4169,2,4,306,192,3,361,504,1003,-1,-1,0,0,0,0
31,31,350,-152.335,10.8292,-41.1758,8.3139,53e18193-c26f-4381-b586-ff38d643e75b,10.8292,3.4169,2,4,306,192,3,360,523,1227,-1,-1,0,0,0,0
32,32,465,-145.4222,10.8292,-20.2251,9.7501,53e18193-c26f-4381-b586-ff38d643e75b,10.8292,3.4169,2,4,306,192,3,360,518,1045,-1,-1,0,0,0,0
33,33,510,-186.8759,10.8292,-15.2865,9.1107,53e18193-c26f-4381-b586-ff38d643e75b,10.8292,3.4169,2,4,306,192,3,360,513,1018,-1,-1,0,0,0,0
34,34,492,-187.7462,10.8292,-17.7069,9.6754,53e18193-c26f-4381-b586-ff38d643e75b,10.8292,3.4169,2,4,306,192,3,360,504,983,-1,-1,0,0,0,0
35,35,567,-166.1423,10.8292,-15.9801,8.8601,53e18193-c26f-4381-b586-ff38d643e75b,10.8292,3.4169,2,4,306,192,3,360,507,990,-1,-1,0,0,0,0
36,36,464,-175.8962,10.8292,-40.0745,10.0381,53e18193-c26f-4381-b586-ff38d643e75b,10.8292,3.4169,2,4,306,192,3,361,543,1305,-1,-1,0,0,0,0
37,37,451,-139.5622,10.8292,-16.0457,9.2434,53e18193-c26f-4381-b586-ff38d643e75b,10.8292,3.4169,2,4,306,192,3,361,525,1095,-1,-1,0,0,0,0
38,38,500,-137.2877,10.8292,-12.6336,10.2671,53e18193-c26f-4381-b586-ff38d643e75b,10.8292,3.4169,2,4,306,192,3,360,508,1029,-1,-1,0,0,0,0
39,39,515,-139.786,10.8292,-13.1644,9.7431,53e18193-c26f-4381-b586-ff38d643e75b,10.8292,3.4169,2,4,306,192,3,360,504,1011,-1,-1,0,0,0,0
40,40,523,-146.0717,10.8292,-19.6663,9.5841,53e18193-c26f-4381-b586-ff38d643e75b,10.8292,3.4169,2,4,306,192,3,360,505,1047,-1,-1,0,0,0,0
41,41,361,-148.7379,10.8292,-43.0357,10.7631,53e18193-c26f-4381-b586-ff38d643e75b,10.8292,3.4169,2,4,306,192,3,360,537,1272,-1,-1,0,0,0,0
42,42,453,-146.2986,10.8292,-18.9803,9.6432,53e18193-c26f-4381-b586-ff38d643e75b,10.8292,3.4169,2,4,306,192,3,360,520,1078,-1,-1,0,0,0,0
43,43,495,-144.7842,10.8292,-14.3411,10.1018,53e18193-c26f-4381-b586-ff38d643e75b,10.8292,3.4169,2,4,306,192,3,361,502,1006,-1,-1,0,0,0,0
44,44,485,-153.56,10.8292,-14.6258,10.4314,53e18193-c26f-4381-b586-ff38d643e75b,10.8292,3.4169,2,4,306,192,3,360,495,992,-1,-1,0,0,0,0
45,45,515,-123.495,10.8917,-12.4711,10.8917,09d9c3c8-cae1-478a-ac47-09e59fc26b03,10.8917,3.0347,2,4,306,192,3,360,492,966,-1,-1,0,0,0,0
46,46,430,-208.8113,10.8917,-39.7653,9.8251,09d9c3c8-cae1-478a-ac47-09e59fc26b03,10.8917,3.0347,2,4,306,192,3,360,523,1202,-1,-1,0,0,0,0
47,47,386,-144.501,10.8917,-17.4772,9.3762,09d9c3c8-cae1-478a-ac47-09e59fc26b03,10.8917,3.0347,2,4,306,192,3,360,497,974,-1,-1,0,0,0,0
48,48,462,-144.4257,10.8917,-13.3731,10.4093,09d9c3c8-cae1-478a-ac47-09e59fc26b03,10.8917,3.0347,2,4,306,192,3,360,481,929,-1,-1,0,0,0,0
49,49,546,-144.3322,11.2226,-20.4654,11.2226,482dd61a-b06f-4261-99db-400b637f6245,11.2226,2.0736,2,4,306,192,3,361,501,971,-1,-1,0,0,0,0
50,50,483,-137.1086,11.2226,-15.0332,10.7935,482dd61a-b06f-4261-99db-400b637f6245,11.2226,2.0736,2,4,306,192,3,360,494,940,-1,-1,0,0,0,0
51,51,444,-138.7227,11.2226,-40.3243,10.7385,482dd61a-b06f-4261-99db-400b637f6245,11.2226,2.0736,2,4,306,192,3,361,540,1280,-1,-1,0,0,0,0
52,52,460,-119.5877,11.6714,-15.07,11.6714,27fd3ae6-ea8d-4bfb-b3a4-ab8a105e4527,11.6714,2.1037,11,31,2502,622,17,361,531,1094,-1,-1,0,0,0,0
53,53,418,-157.1366,11.6714,-16.259,11.6451,27fd3ae6-ea8d-4bfb-b3a4-ab8a105e4527,11.6714,2.1037,11,31,2502,622,17,360,508,1015,-1,-1,0,0,0,0
54,54,505,-140.0096,11.6714,-16.0054,10.7439,27fd3ae6-ea8d-4bfb-b3a4-ab8a105e4527,11.6714,2.1037,11,31,2502,622,17,360,508,1024,-1,-1,0,0,0,0
55,55,481,-188.0459,12.7135,-17.524,12.7135,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,361,511,1049,-1,-1,0,0,0,0
56,56,402,-159.4928,12.7135,-40.4395,9.7788,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,361,544,1306,-1,-1,0,0,0,0
57,57,402,-145.1914,12.7135,-14.9073,12.3978,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,360,513,1082,-1,-1,0,0,0,0
58,58,460,-117.2025,12.7135,-16.7429,11.7794,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,360,513,1087,-1,-1,0,0,0,0
59,59,417,-143.8923,12.7135,-20.3626,11.4632,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,360,504,1020,-1,-1,0,0,0,0
60,60,462,-151.2049,12.7135,-21.2456,10.3817,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,360,511,1042,-1,-1,0,0,0,0
61,61,364,-142.5689,12.7135,-39.4953,10.2622,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,360,542,1318,-1,-1,0,0,0,0
62,62,447,-160.1988,12.7135,-15.5498,10.9988,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,360,534,1125,-1,-1,0,0,0,0
63,63,393,-143.4885,12.7135,-15.3131,11.6474,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,360,514,1053,-1,-1,0,0,0,0
64,64,444,-154.2154,12.7135,-18.0038,11.1361,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,360,511,1013,-1,-1,0,0,0,0
65,65,429,-134.277,12.7135,-16.4029,10.8834,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,360,505,1007,-1,-1,0,0,0,0
66,66,353,-172.5934,12.7135,-37.0574,11.1171,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,360,527,1245,-1,-1,0,0,0,0
67,67,413,-121.3142,12.7135,-15.6222,12.0203,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,361,513,1043,-1,-1,0,0,0,0
68,68,443,-133.7845,12.7135,-18.2548,11.3843,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,360,514,1027,-1,-1,0,0,0,0
69,69,452,-119.8674,12.7135,-17.1477,11.7355,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,360,515,1048,-1,-1,0,0,0,0
70,70,443,-149.7713,12.7135,-17.7903,11.3924,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,360,520,1087,-1,-1,0,0,0,0
71,71,316,-179.1946,12.7135,-40.933,11.0841,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,360,549,1327,-1,-1,0,0,0,0
72,72,421,-175.1499,12.7135,-21.8066,12.2057,07601efa-5e8a-4f3a-b1f1-27340c564ccd,12.7135,3.564,4,10,817,232,6,360,554,1215,-1,-1,0,0,0,0
73,73,383,-130.4726,13.5068,-16.705,13.5068,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,360,537,1155,-1,-1,0,0,0,0
74,74,438,-147.7147,13.5068,-15.7935,12.4655,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,360,533,1123,-1,-1,0,0,0,0
75,75,399,-133.8102,13.5068,-18.6031,12.7456,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,361,531,1115,-1,-1,0,0,0,0
76,76,328,-196.1701,13.5068,-39.641,10.3386,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,360,557,1385,-1,-1,0,0,0,0
77,77,456,-159.8659,13.5068,-15.6801,11.2215,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,360,553,1202,-1,-1,0,0,0,0
78,78,394,-127.7517,13.5068,-14.5466,13.0875,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,360,533,1142,-1,-1,0,0,0,0
79,79,377,-138.7941,13.5068,-20.1793,12.5403,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,360,530,1135,-1,-1,0,0,0,0
80,80,515,-144.6583,13.5068,-16.2775,12.4316,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,361,534,1145,-1,-1,0,0,0,0
81,81,358,-181.292,13.5068,-38.031,10.7188,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,361,559,1377,-1,-1,0,0,0,0
82,82,444,-143.3028,13.5068,-17.0685,12.1255,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,361,559,1222,-1,-1,0,0,0,0
83,83,422,-135.9239,13.5068,-10.3835,12.5067,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,361,536,1161,-1,-1,0,0,0,0
84,84,466,-161.0454,13.5068,-19.446,11.2421,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,361,547,1192,-1,-1,0,0,0,0
85,85,458,-168.8909,13.5068,-13.399,11.8283,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,361,535,1136,-1,-1,0,0,0,0
86,86,348,-142.1792,13.5068,-35.3284,10.9141,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,361,555,1367,-1,-1,0,0,0,0
87,87,370,-156.2618,13.5068,-18.989,12.1655,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,361,543,1181,-1,-1,0,0,0,0
88,88,403,-198.4565,13.5068,-20.9988,11.8406,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,361,545,1162,-1,-1,0,0,0,0
89,89,440,-138.037,13.5068,-18.0757,12.1182,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,361,545,1167,-1,-1,0,0,0,0
90,90,432,-212.4282,13.5068,-22.0297,12.7095,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,361,551,1214,-1,-1,0,0,0,0
91,91,323,-208.3877,13.5068,-35.1545,13.1598,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,361,565,1399,-1,-1,0,0,0,0
92,92,413,-146.655,13.5068,-15.7281,13.2356,1c234edc-308c-4f5d-ab5d-0ffd91fa1ff6,13.5068,5.8407,13,37,3062,652,19,361,553,1217,-1,-1,0,0,0,0
93,93,484,-147.9355,13.9965,-19.1316,13.9965,affa5f19-cc1f-4931-8026-fcd198dcfda7,13.9965,3.9462,3,8,710,263,6,361,564,1240,-1,-1,0,0,0,0
94,94,438,-122.2287,13.9965,-17.1891,12.7574,affa5f19-cc1f-4931-8026-fcd198dcfda7,13.9965,3.9462,3,8,710,263,6,360,562,1236,-1,-1,0,0,0,0
95,95,454,-166.1531,13.9965,-19.9417,12.4942,affa5f19-cc1f-4931-8026-fcd198dcfda7,13.9965,3.9462,3,8,710,263,6,360,572,1265,-1,-1,0,0,0,0
96,96,371,-144.6101,13.9965,-35.3934,10.9549,affa5f19-cc1f-4931-8026-fcd198dcfda7,13.9965,3.9462,3,8,710,263,6,360,593,1470,-1,-1,0,0,0,0
97,97,416,-123.8266,13.9965,-12.832,11.6439,affa5f19-cc1f-4931-8026-fcd198dcfda7,13.9965,3.9462,3,8,710,263,6,360,577,1285,-1,-1,0,0,0,0
98,98,358,-146.8178,13.9965,-16.4905,12.0117,affa5f19-cc1f-4931-8026-fcd198dcfda7,13.9965,3.9462,3,8,710,263,6,360,559,1235,-1,-1,0,0,0,0
99,99,450,-123.2376,13.9965,-19.5607,12.6858,affa5f19-cc1f-4931-8026-fcd198dcfda7,13.9965,3.9462,3,8,710,263,6,361,564,1246,-1,-1,0,0,0,0
100,100,450,-122.8497,13.9965,-16.6636,12.3113,affa5f19-cc1f-4931-8026-fcd198dcfda7,13.9965,3.9462,3,8,710,263,6,361,564,1243,-1,-1,0,0,0,0
101,101,354,-177.2022,13.9965,-40.1175,11.578,affa5f19-cc1f-4931-8026-fcd198dcfda7,13.9965,3.9462,3,8,710,263,6,361,595,1507,-1,-1,0,0,0,0
102,102,446,-119.7102,13.9965,-15.229,12.5894,affa5f19-cc1f-4931-8026-fcd198dcfda7,13.9965,3.9462,3,8,710,263,6,361,594,1332,-1,-1,0,0,0,0
103,103,385,-154.7519,13.9965,-16.3815,12.9552,affa5f19-cc1f-4931-8026-fcd198dcfda7,13.9965,3.9462,3,8,710,263,6,361,579,1287,-1,-1,0,0,0,0
104,104,436,-123.2432,13.9965,-15.2262,10.8746,affa5f19-cc1f-4931-8026-fcd198dcfda7,13.9965,3.9462,3,8,710,263,6,361,573,1258,-1,-1,0,0,0,0
105,105,447,-158.7198,14.4078,-15.3725,14.4078,ab3ec5c5-010f-489b-81f5-944da26aedaf,14.4078,7.4794,4,8,659,223,5,361,568,1253,-1,-1,0,0,0,0
106,106,359,-138.9258,17.3783,-41.333,17.3783,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,361,609,1533,-1,-1,0,0,0,0
107,107,385,-192.914,17.3783,-17.8942,13.2738,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,589,1351,-1,-1,0,0,0,0
108,108,415,-129.7005,17.3783,-16.9222,12.1045,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,580,1274,-1,-1,0,0,0,0
109,109,426,-117.0155,17.3783,-16.3832,12.0915,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,569,1234,-1,-1,0,0,0,0
110,110,416,-125.6085,17.3783,-19.7044,13.6796,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,578,1287,-1,-1,0,0,0,0
111,111,372,-142.2565,17.3783,-31.6163,11.7339,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,592,1450,-1,-1,0,0,0,0
112,112,444,-171.4644,17.3783,-16.2302,12.1818,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,584,1298,-1,-1,0,0,0,0
113,113,463,-123.2743,17.3783,-12.1247,11.7218,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,575,1267,-1,-1,0,0,0,0
114,114,466,-133.2567,17.3783,-15.3685,13.0566,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,577,1290,-1,-1,0,0,0,0
115,115,481,-138.2897,17.3783,-17.0026,13.115,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,588,1327,-1,-1,0,0,0,0
116,116,327,-147.0316,17.3783,-33.1903,11.1432,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,361,599,1503,-1,-1,0,0,0,0
117,117,430,-143.5049,17.3783,-18.9464,12.725,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,595,1331,-1,-1,0,0,0,0
118,118,361,-123.2416,17.3783,-16.2847,12.2137,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,580,1301,-1,-1,0,0,0,0
119,119,377,-131.6551,17.3783,-23.3182,12.3677,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,581,1318,-1,-1,0,0,0,0
120,120,512,-155.9149,17.3783,-14.5899,12.1552,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,586,1303,-1,-1,0,0,0,0
121,121,359,-198.4375,17.3783,-34.9951,10.6677,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,603,1486,-1,-1,0,0,0,0
122,122,425,-206.3297,17.3783,-13.9427,12.5229,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,591,1331,-1,-1,0,0,0,0
123,123,418,-195.5777,17.3783,-18.8524,11.9323,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,588,1311,-1,-1,0,0,0,0
124,124,441,-176.1916,17.3783,-15.3797,12.6234,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,580,1289,-1,-1,0,0,0,0
125,125,412,-124.751,17.3783,-17.7941,12.6235,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,577,1269,-1,-1,0,0,0,0
126,126,322,-127.3174,17.3783,-34.4696,11.7161,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,596,1489,-1,-1,0,0,0,0
127,127,395,-141.2336,17.3783,-14.6834,12.6323,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,361,581,1313,-1,-1,0,0,0,0
128,128,442,-143.4402,17.3783,-16.4724,11.8916,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,579,1273,-1,-1,0,0,0,0
129,129,456,-153.8941,17.3783,-15.6259,12.1131,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,581,1308,-1,-1,0,0,0,0
130,130,424,-122.9969,17.3783,-13.9714,14.9695,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,566,1255,-1,-1,0,0,0,0
131,131,360,-134.7546,17.3783,-39.2308,10.9577,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,599,1526,-1,-1,0,0,0,0
132,132,438,-140.3586,17.3783,-14.3118,11.9622,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,590,1345,-1,-1,0,0,0,0
133,133,458,-157.4752,17.3783,-15.2036,12.7932,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,586,1325,-1,-1,0,0,0,0
134,134,434,-135.2846,17.3783,-20.1053,13.5101,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,590,1335,-1,-1,0,0,0,0
135,135,473,-122.0235,17.3783,-13.4976,13.8118,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,361,582,1303,-1,-1,0,0,0,0
136,136,317,-137.6228,17.3783,-36.0208,10.2012,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,598,1530,-1,-1,0,0,0,0
137,137,472,-162.0833,17.3783,-14.4574,14.1051,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,591,1334,-1,-1,0,0,0,0
138,138,418,-151.9351,17.3783,-16.5796,12.4201,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,361,584,1322,-1,-1,0,0,0,0
139,139,424,-150.3585,17.3783,-18.5577,12.8228,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,585,1321,-1,-1,0,0,0,0
140,140,430,-149.4401,17.3783,-15.0914,14.4264,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,575,1279,-1,-1,0,0,0,0
141,141,363,-203.06,17.3783,-39.085,13.6483,4196b088-5b9d-41e5-9444-6bf3475df4ff,17.3783,9.3236,1,4,318,214,4,360,608,1533,-1,-1,0,0,0,0
