gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
13,13,445,-128.5464,7.349,-36.8897,3.1979,5a3f539e-7993-4572-9f8f-27f87e82a3ec,7.349,9.2475,1,4,194,31,4,360,485,999,-1,-1,0,0,0,0
14,14,560,-164.9064,7.349,-26.5263,6.4742,5a3f539e-7993-4572-9f8f-27f87e82a3ec,7.349,9.2475,1,4,194,31,4,360,487,1013,-1,-1,0,0,0,0
15,15,551,-121.1014,7.349,-24.8539,4.535,5a3f539e-7993-4572-9f8f-27f87e82a3ec,7.349,9.2475,1,4,194,31,4,360,488,1011,-1,-1,0,0,0,0
16,16,412,-175.1464,7.349,-40.1571,6.5171,5a3f539e-7993-4572-9f8f-27f87e82a3ec,7.349,9.2475,1,4,194,31,4,360,503,1216,-1,-1,0,0,0,0
17,17,547,-161.1372,8.1113,-22.0335,8.1113,e534c208-5cde-4af2-b1fd-9ea6f8400d9e,8.1113,10.3826,5,12,518,155,8,360,502,1105,-1,-1,0,0,0,0
18,18,520,-123.632,8.1113,-20.7982,7.5538,e534c208-5cde-4af2-b1fd-9ea6f8400d9e,8.1113,10.3826,5,12,518,155,8,361,498,1121,-1,-1,0,0,0,0
19,19,526,-119.6734,8.1113,-17.5578,6.414,e534c208-5cde-4af2-b1fd-9ea6f8400d9e,8.1113,10.3826,5,12,518,155,8,360,494,1103,-1,-1,0,0,0,0
20,20,565,-121.6787,8.1113,-22.0641,5.4868,e534c208-5cde-4af2-b1fd-9ea6f8400d9e,8.1113,10.3826,5,12,518,155,8,360,512,1219,-1,-1,0,0,0,0
21,21,501,-139.3107,8.1113,-32.5191,7.1445,e534c208-5cde-4af2-b1fd-9ea6f8400d9e,8.1113,10.3826,5,12,518,155,8,360,538,1403,-1,-1,0,0,0,0
22,22,462,-132.2174,13.2146,-11.6438,13.2146,6ca09548-cfe3-4fa5-80ea-a21d274623ed,13.2146,2.5161,5,13,595,157,9,360,507,1195,-1,-1,0,0,0,0
23,23,585,-120.0133,13.2146,-15.453,7.0452,6ca09548-cfe3-4fa5-80ea-a21d274623ed,13.2146,2.5161,5,13,595,157,9,360,518,1283,-1,-1,0,0,0,0
24,24,528,-120.0202,13.2146,-9.4916,8.8669,6ca09548-cfe3-4fa5-80ea-a21d274623ed,13.2146,2.5161,5,13,595,157,9,360,499,1197,-1,-1,0,0,0,0
25,25,566,-124.0832,13.2146,-12.0488,9.8829,6ca09548-cfe3-4fa5-80ea-a21d274623ed,13.2146,2.5161,5,13,595,157,9,360,505,1235,-1,-1,0,0,0,0
26,26,475,-132.925,13.2146,-29.6001,11.3612,6ca09548-cfe3-4fa5-80ea-a21d274623ed,13.2146,2.5161,5,13,595,157,9,360,527,1429,-1,-1,0,0,0,0
27,27,469,-115.6123,13.2146,-7.0697,7.1293,6ca09548-cfe3-4fa5-80ea-a21d274623ed,13.2146,2.5161,5,13,595,157,9,360,490,1195,-1,-1,0,0,0,0
28,28,537,-117.2289,13.2146,-12.114,7.3912,6ca09548-cfe3-4fa5-80ea-a21d274623ed,13.2146,2.5161,5,13,595,157,9,360,492,1182,-1,-1,0,0,0,0
29,29,565,-119.021,13.2146,-11.8519,10.5253,6ca09548-cfe3-4fa5-80ea-a21d274623ed,13.2146,2.5161,5,13,595,157,9,360,501,1207,-1,-1,0,0,0,0
30,30,583,-118.8181,16.0764,-8.6162,16.0764,c017ab76-a726-427f-afb7-03a20b32df82,16.0764,9.9324,1,4,251,29,4,360,504,1198,-1,-1,0,0,0,0
31,31,487,-144.6274,16.0764,-29.9637,9.6671,c017ab76-a726-427f-afb7-03a20b32df82,16.0764,9.9324,1,4,251,29,4,360,538,1423,-1,-1,0,0,0,0
32,32,597,-116.8569,16.0764,-5.9867,13.1486,c017ab76-a726-427f-afb7-03a20b32df82,16.0764,9.9324,1,4,251,29,4,361,533,1278,-1,-1,0,0,0,0
33,33,483,-116.9204,16.0764,-9.936,14.6449,c017ab76-a726-427f-afb7-03a20b32df82,16.0764,9.9324,1,4,251,29,4,360,521,1228,-1,-1,0,0,0,0
34,34,500,-119.8887,16.0764,-11.0788,10.5372,c017ab76-a726-427f-afb7-03a20b32df82,16.0764,9.9324,1,4,251,29,4,360,513,1205,-1,-1,0,0,0,0
35,35,496,-136.6592,16.0764,-7.827,12.1433,c017ab76-a726-427f-afb7-03a20b32df82,16.0764,9.9324,1,4,251,29,4,360,497,1147,-1,-1,0,0,0,0
36,36,427,-135.9875,16.0764,-31.5347,11.7986,c017ab76-a726-427f-afb7-03a20b32df82,16.0764,9.9324,1,4,251,29,4,360,527,1381,-1,-1,0,0,0,0
37,37,520,-117.1657,16.0764,-8.5157,13.3505,c017ab76-a726-427f-afb7-03a20b32df82,16.0764,9.9324,1,4,251,29,4,360,517,1238,-1,-1,0,0,0,0
38,38,540,-143.2429,21.6784,-6.4225,21.6784,e7bad6fe-aaed-4a01-bf24-4c9043b48827,21.6784,5.0135,1,2,112,11,2,360,514,1237,-1,-1,0,0,0,0
39,39,585,-119.2398,21.6784,-10.3527,19.7501,e7bad6fe-aaed-4a01-bf24-4c9043b48827,21.6784,5.0135,1,2,112,11,2,360,529,1284,-1,-1,0,0,0,0
40,40,508,-137.4655,21.6784,-6.928,13.1733,e7bad6fe-aaed-4a01-bf24-4c9043b48827,21.6784,5.0135,1,2,112,11,2,361,512,1227,-1,-1,0,0,0,0
41,41,427,-127.1137,21.6784,-27.5754,17.8244,e7bad6fe-aaed-4a01-bf24-4c9043b48827,21.6784,5.0135,1,2,112,11,2,361,529,1417,-1,-1,0,0,0,0
42,42,444,-118.5784,21.6784,-7.3994,19.5694,e7bad6fe-aaed-4a01-bf24-4c9043b48827,21.6784,5.0135,1,2,112,11,2,360,505,1217,-1,-1,0,0,0,0
43,43,572,-120.7818,23.4878,-11.3778,23.4878,89da33ef-8beb-4ef6-a42a-c296d43160fd,23.4878,11.7498,1,3,171,27,3,360,523,1267,-1,-1,0,0,0,0
44,44,534,-119.4664,23.4878,-5.2562,21.0606,89da33ef-8beb-4ef6-a42a-c296d43160fd,23.4878,11.7498,1,3,171,27,3,360,511,1209,-1,-1,0,0,0,0
45,45,569,-118.0627,23.4878,-7.4728,20.0572,89da33ef-8beb-4ef6-a42a-c296d43160fd,23.4878,11.7498,1,3,171,27,3,361,515,1237,-1,-1,0,0,0,0
46,46,462,-117.7988,35.7491,-24.2206,35.7491,99244aa1-c6bc-4052-8f1a-e61de76cdba0,35.7491,12.1087,3,12,679,136,10,361,528,1427,-1,-1,0,0,0,0
47,47,519,-118.1366,35.7491,-6.2796,17.6943,99244aa1-c6bc-4052-8f1a-e61de76cdba0,35.7491,12.1087,3,12,679,136,10,360,514,1276,-1,-1,0,0,0,0
48,48,658,-117.8846,35.7491,-7.5569,19.4924,99244aa1-c6bc-4052-8f1a-e61de76cdba0,35.7491,12.1087,3,12,679,136,10,360,535,1299,-1,-1,0,0,0,0
49,49,477,-130.7342,35.7491,-6.2266,19.0679,99244aa1-c6bc-4052-8f1a-e61de76cdba0,35.7491,12.1087,3,12,679,136,10,360,516,1254,-1,-1,0,0,0,0
50,50,589,-119.394,35.7491,-5.0053,31.1999,99244aa1-c6bc-4052-8f1a-e61de76cdba0,35.7491,12.1087,3,12,679,136,10,361,513,1251,-1,-1,0,0,0,0
51,51,494,-178.3723,35.7491,-25.338,16.0233,99244aa1-c6bc-4052-8f1a-e61de76cdba0,35.7491,12.1087,3,12,679,136,10,361,543,1475,-1,-1,0,0,0,0
52,52,496,-117.4939,35.7491,-2.0868,21.3905,99244aa1-c6bc-4052-8f1a-e61de76cdba0,35.7491,12.1087,3,12,679,136,10,361,513,1272,-1,-1,0,0,0,0
53,53,536,-121.3147,35.7491,-5.4771,25.0452,99244aa1-c6bc-4052-8f1a-e61de76cdba0,35.7491,12.1087,3,12,679,136,10,361,506,1242,-1,-1,0,0,0,0
54,54,544,-119.5852,35.7491,-5.4659,25.2602,99244aa1-c6bc-4052-8f1a-e61de76cdba0,35.7491,12.1087,3,12,679,136,10,361,502,1244,-1,-1,0,0,0,0
55,55,590,-118.365,35.7491,-0.3892,22.4619,99244aa1-c6bc-4052-8f1a-e61de76cdba0,35.7491,12.1087,3,12,679,136,10,361,497,1213,-1,-1,0,0,0,0
56,56,508,-125.1286,35.7491,-27.0607,19.165,99244aa1-c6bc-4052-8f1a-e61de76cdba0,35.7491,12.1087,3,12,679,136,10,361,536,1477,-1,-1,0,0,0,0
57,57,470,-121.6055,35.7491,-5.2429,22.0599,99244aa1-c6bc-4052-8f1a-e61de76cdba0,35.7491,12.1087,3,12,679,136,10,361,514,1328,-1,-1,0,0,0,0
58,58,592,-123.6311,35.7491,-2.0245,23.3584,99244aa1-c6bc-4052-8f1a-e61de76cdba0,35.7491,12.1087,3,12,679,136,10,361,514,1278,-1,-1,0,0,0,0
59,59,579,-116.0111,35.7491,-0.8451,26.8492,99244aa1-c6bc-4052-8f1a-e61de76cdba0,35.7491,12.1087,3,12,679,136,10,361,514,1263,-1,-1,0,0,0,0
60,60,538,-123.993,35.7491,-0.4045,31.1852,99244aa1-c6bc-4052-8f1a-e61de76cdba0,35.7491,12.1087,3,12,679,136,10,361,502,1239,-1,-1,0,0,0,0
61,61,511,-127.1928,35.7491,-24.3317,21.3067,99244aa1-c6bc-4052-8f1a-e61de76cdba0,35.7491,12.1087,3,12,679,136,10,361,540,1492,-1,-1,0,0,0,0
62,62,456,-124.4153,35.7491,0.5284,29.4994,99244aa1-c6bc-4052-8f1a-e61de76cdba0,35.7491,12.1087,3,12,679,136,10,361,507,1281,-1,-1,0,0,0,0
63,63,587,-119.5882,49.3957,-2.1632,49.3957,5e64875e-c12b-4054-8454-c7624175f0f3,49.3957,9.0911,7,21,1189,308,15,361,513,1279,-1,-1,0,0,0,0
64,64,555,-115.1769,49.3957,-1.7297,32.0024,5e64875e-c12b-4054-8454-c7624175f0f3,49.3957,9.0911,7,21,1189,308,15,360,512,1272,-1,-1,0,0,0,0
65,65,559,-119.3241,49.3957,-2.0169,47.3735,5e64875e-c12b-4054-8454-c7624175f0f3,49.3957,9.0911,7,21,1189,308,15,360,510,1255,-1,-1,0,0,0,0
66,66,467,-133.3692,49.3957,-23.1601,25.1461,5e64875e-c12b-4054-8454-c7624175f0f3,49.3957,9.0911,7,21,1189,308,15,361,537,1484,-1,-1,0,0,0,0
67,67,468,-118.8037,49.3957,-0.3442,35.7954,5e64875e-c12b-4054-8454-c7624175f0f3,49.3957,9.0911,7,21,1189,308,15,360,512,1265,-1,-1,0,0,0,0
68,68,612,-119.8143,49.3957,-2.6264,38.5658,5e64875e-c12b-4054-8454-c7624175f0f3,49.3957,9.0911,7,21,1189,308,15,361,526,1269,-1,-1,0,0,0,0
69,69,521,-155.327,49.3957,-0.7899,38.3627,5e64875e-c12b-4054-8454-c7624175f0f3,49.3957,9.0911,7,21,1189,308,15,361,515,1265,-1,-1,0,0,0,0
70,70,543,-121.6071,49.3957,-2.6212,29.9966,5e64875e-c12b-4054-8454-c7624175f0f3,49.3957,9.0911,7,21,1189,308,15,360,512,1234,-1,-1,0,0,0,0
71,71,450,-120.7286,49.3957,-21.7579,19.366,5e64875e-c12b-4054-8454-c7624175f0f3,49.3957,9.0911,7,21,1189,308,15,361,535,1472,-1,-1,0,0,0,0
72,72,503,-121.6227,49.3957,-1.3226,32.9133,5e64875e-c12b-4054-8454-c7624175f0f3,49.3957,9.0911,7,21,1189,308,15,360,520,1276,-1,-1,0,0,0,0
73,73,539,-120.9163,49.3957,0.1338,31.0465,5e64875e-c12b-4054-8454-c7624175f0f3,49.3957,9.0911,7,21,1189,308,15,360,519,1285,-1,-1,0,0,0,0
74,74,531,-117.3907,49.3957,1.4821,26.4588,5e64875e-c12b-4054-8454-c7624175f0f3,49.3957,9.0911,7,21,1189,308,15,361,509,1227,-1,-1,0,0,0,0
75,75,603,-118.9838,49.3957,-2.7355,34.8506,5e64875e-c12b-4054-8454-c7624175f0f3,49.3957,9.0911,7,21,1189,308,15,360,520,1252,-1,-1,0,0,0,0
76,76,428,-144.6634,49.3957,-21.3537,22.8291,5e64875e-c12b-4054-8454-c7624175f0f3,49.3957,9.0911,7,21,1189,308,15,361,539,1456,-1,-1,0,0,0,0
77,77,472,-142.8106,49.3957,3.708,25.291,5e64875e-c12b-4054-8454-c7624175f0f3,49.3957,9.0911,7,21,1189,308,15,360,510,1228,-1,-1,0,0,0,0
78,78,598,-118.0407,49.3957,-1.4077,35.9438,5e64875e-c12b-4054-8454-c7624175f0f3,49.3957,9.0911,7,21,1189,308,15,360,526,1277,-1,-1,0,0,0,0
79,79,546,-125.3736,53.6731,3.9776,53.6731,945112d2-9251-4fdc-ac52-495f5e57ae09,53.6731,5.4754,1,3,188,16,3,360,515,1215,-1,-1,0,0,0,0
80,80,574,-124.37,53.6731,0.8925,44.9852,945112d2-9251-4fdc-ac52-495f5e57ae09,53.6731,5.4754,1,3,188,16,3,360,523,1259,-1,-1,0,0,0,0
81,81,433,-119.7086,53.6731,-24.0557,31.0099,945112d2-9251-4fdc-ac52-495f5e57ae09,53.6731,5.4754,1,3,188,16,3,360,555,1494,-1,-1,0,0,0,0
82,82,451,-128.3589,53.6731,0.5799,42.1205,945112d2-9251-4fdc-ac52-495f5e57ae09,53.6731,5.4754,1,3,188,16,3,361,527,1311,-1,-1,0,0,0,0
83,83,533,-121.2369,53.6731,1.4508,39.7097,945112d2-9251-4fdc-ac52-495f5e57ae09,53.6731,5.4754,1,3,188,16,3,360,517,1258,-1,-1,0,0,0,0
84,84,535,-114.0019,53.6731,5.3747,43.8878,945112d2-9251-4fdc-ac52-495f5e57ae09,53.6731,5.4754,1,3,188,16,3,360,504,1209,-1,-1,0,0,0,0
85,85,606,-122.3037,53.6731,-1.1949,45.1571,945112d2-9251-4fdc-ac52-495f5e57ae09,53.6731,5.4754,1,3,188,16,3,360,518,1251,-1,-1,0,0,0,0
86,86,373,-124.777,53.6731,-19.286,40.9466,945112d2-9251-4fdc-ac52-495f5e57ae09,53.6731,5.4754,1,3,188,16,3,360,524,1431,-1,-1,0,0,0,0
87,87,496,-123.7451,53.6731,5.7943,46.0174,945112d2-9251-4fdc-ac52-495f5e57ae09,53.6731,5.4754,1,3,188,16,3,360,505,1214,-1,-1,0,0,0,0
88,88,632,-118.6981,53.6731,3.8147,53.1535,945112d2-9251-4fdc-ac52-495f5e57ae09,53.6731,5.4754,1,3,188,16,3,360,522,1270,-1,-1,0,0,0,0
89,89,524,-123.5874,53.6731,4.6598,44.0217,945112d2-9251-4fdc-ac52-495f5e57ae09,53.6731,5.4754,1,3,188,16,3,360,514,1253,-1,-1,0,0,0,0
90,90,558,-122.6568,53.6731,4.1879,44.193,945112d2-9251-4fdc-ac52-495f5e57ae09,53.6731,5.4754,1,3,188,16,3,360,513,1280,-1,-1,0,0,0,0
91,91,440,-134.5861,53.6731,-19.7967,36.3108,945112d2-9251-4fdc-ac52-495f5e57ae09,53.6731,5.4754,1,3,188,16,3,360,540,1492,-1,-1,0,0,0,0
92,92,441,-118.6165,56.2435,5.8469,56.2435,12e4eaac-bb91-42e8-965d-ba32bb1bbe57,56.2435,11.5358,1,3,187,16,3,360,510,1280,-1,-1,0,0,0,0
93,93,532,-117.7253,56.2435,2.8136,44.1752,12e4eaac-bb91-42e8-965d-ba32bb1bbe57,56.2435,11.5358,1,3,187,16,3,360,517,1284,-1,-1,0,0,0,0
94,94,512,-117.995,56.2435,6.758,44.87,12e4eaac-bb91-42e8-965d-ba32bb1bbe57,56.2435,11.5358,1,3,187,16,3,360,512,1285,-1,-1,0,0,0,0
95,95,520,-122.6756,56.2435,9.041,46.6288,12e4eaac-bb91-42e8-965d-ba32bb1bbe57,56.2435,11.5358,1,3,187,16,3,360,505,1264,-1,-1,0,0,0,0
96,96,398,-132.8006,56.2435,-19.8313,44.0568,12e4eaac-bb91-42e8-965d-ba32bb1bbe57,56.2435,11.5358,1,3,187,16,3,361,532,1478,-1,-1,0,0,0,0
97,97,526,-116.7565,56.2435,6.3828,47.7915,12e4eaac-bb91-42e8-965d-ba32bb1bbe57,56.2435,11.5358,1,3,187,16,3,361,530,1343,-1,-1,0,0,0,0
98,98,527,-114.2365,56.2435,11.6508,47.8283,12e4eaac-bb91-42e8-965d-ba32bb1bbe57,56.2435,11.5358,1,3,187,16,3,360,521,1315,-1,-1,0,0,0,0
99,99,487,-125.8423,56.2435,8.2527,53.3141,12e4eaac-bb91-42e8-965d-ba32bb1bbe57,56.2435,11.5358,1,3,187,16,3,360,516,1281,-1,-1,0,0,0,0
100,100,575,-120.6332,56.2435,16.2394,49.0944,12e4eaac-bb91-42e8-965d-ba32bb1bbe57,56.2435,11.5358,1,3,187,16,3,360,508,1249,-1,-1,0,0,0,0
101,101,451,-183.9339,56.2435,-11.9462,39.4932,12e4eaac-bb91-42e8-965d-ba32bb1bbe57,56.2435,11.5358,1,3,187,16,3,360,526,1469,-1,-1,0,0,0,0
102,102,558,-118.7252,56.2435,14.7864,53.0244,12e4eaac-bb91-42e8-965d-ba32bb1bbe57,56.2435,11.5358,1,3,187,16,3,360,516,1321,-1,-1,0,0,0,0
103,103,542,-131.3717,56.2435,10.9323,53.2726,12e4eaac-bb91-42e8-965d-ba32bb1bbe57,56.2435,11.5358,1,3,187,16,3,360,514,1277,-1,-1,0,0,0,0
104,104,498,-119.6232,56.2435,10.229,52.8505,12e4eaac-bb91-42e8-965d-ba32bb1bbe57,56.2435,11.5358,1,3,187,16,3,360,515,1286,-1,-1,0,0,0,0
105,105,512,-121.3832,56.2435,11.0787,48.3848,12e4eaac-bb91-42e8-965d-ba32bb1bbe57,56.2435,11.5358,1,3,187,16,3,360,514,1309,-1,-1,0,0,0,0
106,106,422,-122.69,56.2435,-13.6425,49.8361,12e4eaac-bb91-42e8-965d-ba32bb1bbe57,56.2435,11.5358,1,3,187,16,3,361,542,1548,-1,-1,0,0,0,0
107,107,557,-122.6582,56.2435,15.549,49.8442,12e4eaac-bb91-42e8-965d-ba32bb1bbe57,56.2435,11.5358,1,3,187,16,3,361,533,1383,-1,-1,0,0,0,0
108,108,550,-121.6294,62.8043,15.513,62.8043,62d32caa-d004-4bd2-bb0b-1ae7588e6657,62.8043,12.97,7,28,1639,224,22,360,526,1350,-1,-1,0,0,0,0
109,109,522,-123.2452,62.8043,13.762,49.0496,62d32caa-d004-4bd2-bb0b-1ae7588e6657,62.8043,12.97,7,28,1639,224,22,360,522,1356,-1,-1,0,0,0,0
110,110,534,-123.861,62.8043,15.1876,61.3808,62d32caa-d004-4bd2-bb0b-1ae7588e6657,62.8043,12.97,7,28,1639,224,22,360,516,1328,-1,-1,0,0,0,0
111,111,408,-122.8464,62.8043,-14.5284,42.7755,62d32caa-d004-4bd2-bb0b-1ae7588e6657,62.8043,12.97,7,28,1639,224,22,360,543,1556,-1,-1,0,0,0,0
112,112,452,-122.724,62.8043,15.4393,49.5149,62d32caa-d004-4bd2-bb0b-1ae7588e6657,62.8043,12.97,7,28,1639,224,22,360,517,1365,-1,-1,0,0,0,0
113,113,524,-122.5864,62.8043,12.7278,51.0676,62d32caa-d004-4bd2-bb0b-1ae7588e6657,62.8043,12.97,7,28,1639,224,22,360,511,1332,-1,-1,0,0,0,0
114,114,527,-117.8462,62.8043,19.0811,53.6175,62d32caa-d004-4bd2-bb0b-1ae7588e6657,62.8043,12.97,7,28,1639,224,22,360,501,1306,-1,-1,0,0,0,0
115,115,541,-122.6269,62.8043,12.9898,58.5457,62d32caa-d004-4bd2-bb0b-1ae7588e6657,62.8043,12.97,7,28,1639,224,22,360,505,1296,-1,-1,0,0,0,0
116,116,426,-123.596,62.8043,-21.2098,40.1846,62d32caa-d004-4bd2-bb0b-1ae7588e6657,62.8043,12.97,7,28,1639,224,22,360,548,1545,-1,-1,0,0,0,0
117,117,397,-116.999,62.8043,11.9029,45.4998,62d32caa-d004-4bd2-bb0b-1ae7588e6657,62.8043,12.97,7,28,1639,224,22,360,513,1324,-1,-1,0,0,0,0
118,118,515,-122.6827,62.8043,11.7807,44.5832,62d32caa-d004-4bd2-bb0b-1ae7588e6657,62.8043,12.97,7,28,1639,224,22,360,513,1327,-1,-1,0,0,0,0
119,119,555,-122.6568,68.919,15.5326,68.919,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,360,515,1337,-1,-1,0,0,0,0
120,120,522,-122.7517,68.919,11.3679,54.4143,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,360,517,1346,-1,-1,0,0,0,0
121,121,361,-123.0981,68.919,-11.0991,68.4611,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,361,530,1509,-1,-1,0,0,0,0
122,122,491,-123.232,68.919,14.4319,60.0041,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,361,521,1367,-1,-1,0,0,0,0
123,123,557,-118.4832,68.919,15.1113,65.8558,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,360,523,1377,-1,-1,0,0,0,0
124,124,537,-118.0176,68.919,13.2933,58.4824,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,360,527,1350,-1,-1,0,0,0,0
125,125,577,-122.6829,68.919,13.7859,60.574,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,360,537,1378,-1,-1,0,0,0,0
126,126,359,-124.5282,68.919,-11.9712,45.6073,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,360,552,1557,-1,-1,0,0,0,0
127,127,411,-124.4029,68.919,16.5551,56.9831,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,360,523,1376,-1,-1,0,0,0,0
128,128,546,-122.7059,68.919,16.942,65.431,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,360,525,1357,-1,-1,0,0,0,0
129,129,551,-122.6467,68.919,14.7062,63.4947,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,360,530,1360,-1,-1,0,0,0,0
130,130,580,-122.6756,68.919,17.4715,49.4635,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,360,536,1380,-1,-1,0,0,0,0
131,131,393,-122.7195,68.919,-10.3298,46.3373,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,361,552,1591,-1,-1,0,0,0,0
132,132,447,-122.6017,68.919,16.5144,67.7372,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,360,528,1376,-1,-1,0,0,0,0
133,133,481,-122.6584,68.919,18.0762,60.8113,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,361,515,1343,-1,-1,0,0,0,0
134,134,564,-122.7162,68.919,13.9857,54.0642,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,360,525,1373,-1,-1,0,0,0,0
135,135,574,-125.1227,68.919,17.0246,57.2324,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,360,533,1405,-1,-1,0,0,0,0
136,136,332,-124.2591,68.919,-7.7972,62.0507,3dc60c43-f0ae-441b-9ecb-866da5035dd2,68.919,14.4163,2,7,484,23,6,360,538,1544,-1,-1,0,0,0,0
137,137,494,-123.3935,69.4146,18.748,69.4146,4c4ad999-bee4-464c-8999-a47ed8b0786c,69.4146,11.2802,1,3,167,27,3,360,529,1392,-1,-1,0,0,0,0
138,138,512,-118.4689,69.4146,21.4488,55.6115,4c4ad999-bee4-464c-8999-a47ed8b0786c,69.4146,11.2802,1,3,167,27,3,360,516,1374,-1,-1,0,0,0,0
139,139,529,-138.7921,69.4146,11.0149,50.127,4c4ad999-bee4-464c-8999-a47ed8b0786c,69.4146,11.2802,1,3,167,27,3,361,525,1390,-1,-1,0,0,0,0
140,140,526,-118.3252,69.4146,19.6379,60.1918,4c4ad999-bee4-464c-8999-a47ed8b0786c,69.4146,11.2802,1,3,167,27,3,360,516,1341,-1,-1,0,0,0,0
141,141,400,-122.7544,69.4146,-10.9983,48.1693,4c4ad999-bee4-464c-8999-a47ed8b0786c,69.4146,11.2802,1,3,167,27,3,360,541,1566,-1,-1,0,0,0,0
142,142,470,-118.6393,69.4146,21.048,50.98,4c4ad999-bee4-464c-8999-a47ed8b0786c,69.4146,11.2802,1,3,167,27,3,361,515,1361,-1,-1,0,0,0,0
