gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
22,22,416,-121.2695,152.0806,-14.4959,89.7642,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,462,966,-1,-1,0,0,0,0
23,23,489,-185.7866,152.0806,-13.7965,58.9054,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,448,928,-1,-1,0,0,0,0
24,24,503,-117.8741,152.0806,-12.4167,35.7584,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,439,897,-1,-1,0,0,0,0
25,25,562,-117.8688,152.0806,-12.3179,95.7217,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,440,879,-1,-1,0,0,0,0
26,26,472,-126.9771,152.0806,-35.5587,83.4954,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,478,1199,-1,-1,0,0,0,0
27,27,472,-118.5418,152.0806,-14.119,7.3184,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,361,467,1013,-1,-1,0,0,0,0
28,28,486,-120.1672,152.0806,-10.5691,9.6302,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,446,955,-1,-1,0,0,0,0
29,29,538,-117.5484,152.0806,-11.2821,74.2128,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,451,988,-1,-1,0,0,0,0
30,30,540,-128.3983,152.0806,-12.6862,98.2531,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,462,1048,-1,-1,0,0,0,0
31,31,330,-136.5015,152.0806,-34.6611,6.8998,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,476,1203,-1,-1,0,0,0,0
32,32,469,-120.0411,152.0806,-5.0152,49.0114,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,443,1008,-1,-1,0,0,0,0
33,33,582,-126.9522,152.0806,-7.6231,103.4871,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,361,448,1041,-1,-1,0,0,0,0
34,34,529,-118.5257,152.0806,-10.1407,82.5302,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,456,1057,-1,-1,0,0,0,0
35,35,463,-125.1587,152.0806,-12.0984,120.7008,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,451,1083,-1,-1,0,0,0,0
36,36,414,-128.2727,152.0806,-36.5204,40.3055,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,361,496,1362,-1,-1,0,0,0,0
37,37,395,-122.5773,152.0806,-4.0964,143.3334,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,461,1156,-1,-1,0,0,0,0
38,38,492,-117.2235,152.0806,-2.1399,127.7964,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,447,1064,-1,-1,0,0,0,0
39,39,545,-131.6787,152.0806,-7.3236,146.6973,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,462,1079,-1,-1,0,0,0,0
40,40,456,-120.1785,152.0806,-2.0038,143.7293,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,451,1063,-1,-1,0,0,0,0
41,41,442,-130.3614,152.0806,-27.9384,109.4801,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,490,1317,-1,-1,0,0,0,0
42,42,445,-130.8396,152.0806,-0.6683,99.3883,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,469,1135,-1,-1,0,0,0,0
43,43,478,-124.6565,152.0806,-1.217,128.7881,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,466,1074,-1,-1,0,0,0,0
44,44,428,-127.4871,152.0806,4.4728,130.1384,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,361,451,989,-1,-1,0,0,0,0
45,45,514,-129.0465,152.0806,-1.0765,141.8719,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,469,991,-1,-1,0,0,0,0
46,46,332,-204.5115,152.0806,-23.377,115.1297,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,489,1189,-1,-1,0,0,0,0
47,47,435,-164.2431,152.0806,5.3989,145.051,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,483,1028,-1,-1,0,0,0,0
48,48,399,-144.6283,152.0806,14.7683,146.1951,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,361,465,930,-1,-1,0,0,0,0
49,49,413,-154.3826,152.0806,10.5796,148.7227,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,461,830,-1,-1,0,0,0,0
50,50,445,-175.5551,152.0806,18.9823,137.9908,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,361,467,824,-1,-1,0,0,0,0
51,51,351,-193.8433,152.0806,-16.9086,133.9975,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,361,503,1088,-1,-1,0,0,0,0
52,52,429,-135.1612,152.0806,21.2073,150.3412,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,361,495,937,-1,-1,0,0,0,0
53,53,359,-128.242,152.0806,28.8001,139.4377,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,361,479,872,-1,-1,0,0,0,0
54,54,396,-129.2278,152.0806,41.1585,143.7043,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,361,461,791,-1,-1,0,0,0,0
55,55,418,-128.7945,152.0806,38.0387,146.9838,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,463,821,-1,-1,0,0,0,0
56,56,365,-172.1791,152.0806,0.9585,131.703,8043ca39-1509-46c0-9bbe-80456f07eea5,152.0806,5.0192,2,4,233,131,3,360,490,1073,-1,-1,0,0,0,0
57,57,390,-142.8787,155.0391,42.3936,155.0391,09499562-ae7b-4d2b-9f9f-0bae7d10bf9e,155.0391,9.6305,2,4,233,131,3,360,473,849,-1,-1,0,0,0,0
58,58,401,-137.8817,155.0391,47.8747,143.8586,09499562-ae7b-4d2b-9f9f-0bae7d10bf9e,155.0391,9.6305,2,4,233,131,3,361,470,836,-1,-1,0,0,0,0
59,59,411,-128.2466,155.0391,51.14,148.5552,09499562-ae7b-4d2b-9f9f-0bae7d10bf9e,155.0391,9.6305,2,4,233,131,3,361,461,772,-1,-1,0,0,0,0
60,60,391,-132.6592,155.0391,54.4521,145.5576,09499562-ae7b-4d2b-9f9f-0bae7d10bf9e,155.0391,9.6305,2,4,233,131,3,361,454,751,-1,-1,0,0,0,0
61,61,401,-154.6919,155.0391,-5.2767,134.0016,09499562-ae7b-4d2b-9f9f-0bae7d10bf9e,155.0391,9.6305,2,4,233,131,3,361,502,1105,-1,-1,0,0,0,0
62,62,387,-131.1501,155.0391,40.5915,143.851,09499562-ae7b-4d2b-9f9f-0bae7d10bf9e,155.0391,9.6305,2,4,233,131,3,361,489,910,-1,-1,0,0,0,0
63,63,366,-157.2712,155.0391,55.7967,148.9008,09499562-ae7b-4d2b-9f9f-0bae7d10bf9e,155.0391,9.6305,2,4,233,131,3,361,466,798,-1,-1,0,0,0,0
64,64,465,-149.4544,155.0391,49.5968,152.4951,09499562-ae7b-4d2b-9f9f-0bae7d10bf9e,155.0391,9.6305,2,4,233,131,3,361,471,842,-1,-1,0,0,0,0
65,65,389,-128.7057,155.0391,64.6817,148.7983,09499562-ae7b-4d2b-9f9f-0bae7d10bf9e,155.0391,9.6305,2,4,233,131,3,361,451,770,-1,-1,0,0,0,0
66,66,412,-142.5877,155.0391,-7.312,141.9467,09499562-ae7b-4d2b-9f9f-0bae7d10bf9e,155.0391,9.6305,2,4,233,131,3,361,510,1127,-1,-1,0,0,0,0
67,67,349,-139.6982,156.0107,39.7805,156.0107,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,361,489,918,-1,-1,0,0,0,0
68,68,387,-131.3934,156.0107,67.6062,149.7314,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,360,466,813,-1,-1,0,0,0,0
69,69,394,-131.0566,156.0107,62.1727,145.9524,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,360,459,760,-1,-1,0,0,0,0
70,70,431,-143.3853,156.0107,56.6963,147.7932,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,360,462,810,-1,-1,0,0,0,0
71,71,315,-132.9034,156.0107,13.2654,104.7623,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,361,483,1047,-1,-1,0,0,0,0
72,72,426,-161.0712,156.0107,56.0044,147.5978,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,361,476,867,-1,-1,0,0,0,0
73,73,402,-141.1187,156.0107,63.3454,151.5068,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,360,463,792,-1,-1,0,0,0,0
74,74,444,-128.2728,156.0107,58.4564,150.535,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,360,468,786,-1,-1,0,0,0,0
75,75,411,-149.7288,156.0107,63.3527,153.5574,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,360,456,758,-1,-1,0,0,0,0
76,76,391,-136.1508,156.0107,1.415,121.3809,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,360,503,1081,-1,-1,0,0,0,0
77,77,358,-135.7321,156.0107,44.0559,148.6392,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,360,484,872,-1,-1,0,0,0,0
78,78,334,-139.1798,156.0107,65.791,153.0526,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,360,453,770,-1,-1,0,0,0,0
79,79,434,-135.5765,156.0107,49.3389,148.5238,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,360,470,806,-1,-1,0,0,0,0
80,80,365,-129.6654,156.0107,61.8787,142.7836,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,361,458,772,-1,-1,0,0,0,0
81,81,386,-131.0725,156.0107,13.7272,143.2733,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,360,493,1050,-1,-1,0,0,0,0
82,82,316,-129.2333,156.0107,55.5543,145.1144,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,360,467,808,-1,-1,0,0,0,0
83,83,349,-133.5886,156.0107,72.9447,148.5377,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,360,439,719,-1,-1,0,0,0,0
84,84,406,-130.5157,156.0107,61.0492,147.1788,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,360,435,739,-1,-1,0,0,0,0
85,85,469,-156.6227,156.0107,58.2487,151.1278,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,360,451,750,-1,-1,0,0,0,0
86,86,370,-152.2357,156.0107,14.2107,98.4442,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,360,484,1024,-1,-1,0,0,0,0
87,87,415,-128.8373,156.0107,58.6102,150.9006,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,361,472,816,-1,-1,0,0,0,0
88,88,337,-133.356,156.0107,69.6051,150.0518,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,360,443,722,-1,-1,0,0,0,0
89,89,492,-129.0522,156.0107,63.216,149.6331,207fd0eb-61f9-48a9-bb20-383ea95b15ce,156.0107,8.9557,4,9,378,185,5,361,453,790,-1,-1,0,0,0,0
90,90,411,-137.8274,156.5991,72.771,156.5991,afeae217-2a27-464d-a6e2-c900e8fb2dfe,156.5991,6.9246,2,4,237,130,3,360,440,713,-1,-1,0,0,0,0
91,91,396,-157.3114,156.5991,3.5917,128.1922,afeae217-2a27-464d-a6e2-c900e8fb2dfe,156.5991,6.9246,2,4,237,130,3,360,482,1056,-1,-1,0,0,0,0
92,92,416,-139.2461,156.5991,54.5694,155.5075,afeae217-2a27-464d-a6e2-c900e8fb2dfe,156.5991,6.9246,2,4,237,130,3,360,469,865,-1,-1,0,0,0,0
93,93,345,-142.4442,156.5991,70.2868,153.3009,afeae217-2a27-464d-a6e2-c900e8fb2dfe,156.5991,6.9246,2,4,237,130,3,360,441,738,-1,-1,0,0,0,0
94,94,439,-128.5692,156.5991,66.7223,154.9949,afeae217-2a27-464d-a6e2-c900e8fb2dfe,156.5991,6.9246,2,4,237,130,3,360,440,728,-1,-1,0,0,0,0
95,95,462,-128.2866,156.5991,66.0016,155.0737,afeae217-2a27-464d-a6e2-c900e8fb2dfe,156.5991,6.9246,2,4,237,130,3,360,445,747,-1,-1,0,0,0,0
96,96,356,-136.2529,156.5991,9.5834,145.6136,afeae217-2a27-464d-a6e2-c900e8fb2dfe,156.5991,6.9246,2,4,237,130,3,360,478,1015,-1,-1,0,0,0,0
97,97,382,-131.9655,156.5991,57.7834,146.5359,afeae217-2a27-464d-a6e2-c900e8fb2dfe,156.5991,6.9246,2,4,237,130,3,360,463,818,-1,-1,0,0,0,0
98,98,390,-132.4109,156.5991,72.6009,142.5837,afeae217-2a27-464d-a6e2-c900e8fb2dfe,156.5991,6.9246,2,4,237,130,3,360,439,715,-1,-1,0,0,0,0
99,99,439,-152.488,156.5991,63.9724,148.4528,afeae217-2a27-464d-a6e2-c900e8fb2dfe,156.5991,6.9246,2,4,237,130,3,360,440,740,-1,-1,0,0,0,0
100,100,415,-136.3261,156.5991,70.7597,149.4737,afeae217-2a27-464d-a6e2-c900e8fb2dfe,156.5991,6.9246,2,4,237,130,3,360,435,725,-1,-1,0,0,0,0
101,101,438,-150.0682,156.5991,3.292,148.2385,afeae217-2a27-464d-a6e2-c900e8fb2dfe,156.5991,6.9246,2,4,237,130,3,360,483,1043,-1,-1,0,0,0,0
102,102,397,-130.8362,159.1877,56.2475,159.1877,30538735-ddc6-4a8a-be2c-afd7e5692277,159.1877,3.874,5,13,552,223,7,360,467,832,-1,-1,0,0,0,0
103,103,363,-143.7682,159.1877,65.5033,148.3684,30538735-ddc6-4a8a-be2c-afd7e5692277,159.1877,3.874,5,13,552,223,7,360,450,740,-1,-1,0,0,0,0
104,104,426,-152.4678,159.1877,62.9179,148.5302,30538735-ddc6-4a8a-be2c-afd7e5692277,159.1877,3.874,5,13,552,223,7,360,447,738,-1,-1,0,0,0,0
105,105,457,-143.9396,159.1877,59.1213,145.2308,30538735-ddc6-4a8a-be2c-afd7e5692277,159.1877,3.874,5,13,552,223,7,360,450,756,-1,-1,0,0,0,0
106,106,410,-131.6742,159.1877,12.5487,141.3833,30538735-ddc6-4a8a-be2c-afd7e5692277,159.1877,3.874,5,13,552,223,7,360,486,1036,-1,-1,0,0,0,0
107,107,325,-144.977,159.1877,58.9491,139.6197,30538735-ddc6-4a8a-be2c-afd7e5692277,159.1877,3.874,5,13,552,223,7,360,456,810,-1,-1,0,0,0,0
108,108,429,-129.7204,159.1877,70.2508,147.4844,30538735-ddc6-4a8a-be2c-afd7e5692277,159.1877,3.874,5,13,552,223,7,360,443,754,-1,-1,0,0,0,0
109,109,419,-123.6874,159.1877,66.8314,148.9011,30538735-ddc6-4a8a-be2c-afd7e5692277,159.1877,3.874,5,13,552,223,7,360,440,739,-1,-1,0,0,0,0
110,110,434,-128.5775,159.1877,52.8507,145.9475,30538735-ddc6-4a8a-be2c-afd7e5692277,159.1877,3.874,5,13,552,223,7,360,455,765,-1,-1,0,0,0,0
111,111,431,-137.8211,159.1877,6.5515,106.7176,30538735-ddc6-4a8a-be2c-afd7e5692277,159.1877,3.874,5,13,552,223,7,361,502,1092,-1,-1,0,0,0,0
112,112,367,-152.9229,159.1877,60.2196,143.3003,30538735-ddc6-4a8a-be2c-afd7e5692277,159.1877,3.874,5,13,552,223,7,361,467,848,-1,-1,0,0,0,0
113,113,357,-132.8031,161.3422,67.5847,161.3422,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,448,754,-1,-1,0,0,0,0
114,114,438,-141.2391,161.3422,59.0291,155.2774,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,361,459,752,-1,-1,0,0,0,0
115,115,431,-139.046,161.3422,70.1458,149.0196,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,455,747,-1,-1,0,0,0,0
116,116,401,-165.5667,161.3422,18.4549,143.8566,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,483,1004,-1,-1,0,0,0,0
117,117,411,-145.7282,161.3422,60.6199,149.4799,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,472,827,-1,-1,0,0,0,0
118,118,394,-155.4788,161.3422,71.0829,150.6249,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,361,452,747,-1,-1,0,0,0,0
119,119,394,-128.2751,161.3422,65.0212,150.2368,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,446,750,-1,-1,0,0,0,0
120,120,386,-135.9141,161.3422,58.6872,156.6281,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,450,731,-1,-1,0,0,0,0
121,121,370,-146.408,161.3422,4.8093,107.9788,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,361,491,1044,-1,-1,0,0,0,0
122,122,373,-163.9517,161.3422,52.4647,148.608,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,480,862,-1,-1,0,0,0,0
123,123,361,-130.9812,161.3422,69.2147,157.1187,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,457,746,-1,-1,0,0,0,0
124,124,413,-129.5457,161.3422,69.8598,156.855,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,450,751,-1,-1,0,0,0,0
125,125,398,-142.9994,161.3422,68.6119,144.9918,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,444,713,-1,-1,0,0,0,0
126,126,409,-136.4419,161.3422,7.4045,114.2856,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,361,485,1011,-1,-1,0,0,0,0
127,127,400,-129.7425,161.3422,50.7184,155.4543,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,475,832,-1,-1,0,0,0,0
128,128,374,-128.2772,161.3422,70.3518,151.8043,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,451,755,-1,-1,0,0,0,0
129,129,425,-128.2749,161.3422,67.0932,152.9051,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,361,448,736,-1,-1,0,0,0,0
130,130,368,-146.1516,161.3422,67.3826,145.9017,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,433,726,-1,-1,0,0,0,0
131,131,436,-152.7036,161.3422,6.6624,103.6699,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,478,1020,-1,-1,0,0,0,0
132,132,388,-154.0187,161.3422,52.9202,147.186,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,470,847,-1,-1,0,0,0,0
133,133,370,-152.9725,161.3422,71.9371,150.9844,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,445,738,-1,-1,0,0,0,0
134,134,409,-138.5734,161.3422,63.3018,145.1905,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,441,748,-1,-1,0,0,0,0
135,135,410,-129.1423,161.3422,68.0928,148.7822,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,435,711,-1,-1,0,0,0,0
136,136,383,-146.6948,161.3422,11.7325,146.7567,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,472,1026,-1,-1,0,0,0,0
137,137,396,-138.9268,161.3422,51.1667,152.271,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,466,843,-1,-1,0,0,0,0
138,138,395,-128.2834,161.3422,68.3608,148.5731,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,449,780,-1,-1,0,0,0,0
139,139,432,-128.9568,161.3422,72.2219,145.644,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,441,731,-1,-1,0,0,0,0
140,140,445,-130.375,161.3422,62.2374,147.9638,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,360,443,742,-1,-1,0,0,0,0
141,141,367,-141.74,161.3422,9.4818,127.0449,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,361,480,1016,-1,-1,0,0,0,0
142,142,388,-135.9012,161.3422,48.3792,147.9568,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,361,473,844,-1,-1,0,0,0,0
143,143,401,-129.2278,161.3422,66.6815,152.8679,0dde2090-e8d6-413d-b9d0-4ec0da01e2cf,161.3422,11.3299,2,4,234,132,3,361,469,804,-1,-1,0,0,0,0
