gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
234,234,450,-148.9637,91.5499,25.1768,81.2649,5fe9e2ff-b6e0-49db-b4f1-06be3664c8b3,91.5499,8.0688,10,35,3280,781,26,360,577,1396,-1,-1,0,0,0,0
235,235,475,-126.7574,91.5499,30.4408,79.7933,5fe9e2ff-b6e0-49db-b4f1-06be3664c8b3,91.5499,8.0688,10,35,3280,781,26,360,566,1361,-1,-1,0,0,0,0
236,236,404,-127.8052,91.5499,-1.0337,74.1001,5fe9e2ff-b6e0-49db-b4f1-06be3664c8b3,91.5499,8.0688,10,35,3280,781,26,361,592,1600,-1,-1,0,0,0,0
237,237,464,-125.7208,91.5499,35.3364,79.8434,5fe9e2ff-b6e0-49db-b4f1-06be3664c8b3,91.5499,8.0688,10,35,3280,781,26,360,564,1391,-1,-1,0,0,0,0
238,238,554,-127.7353,91.5499,29.6046,85.1297,5fe9e2ff-b6e0-49db-b4f1-06be3664c8b3,91.5499,8.0688,10,35,3280,781,26,360,571,1386,-1,-1,0,0,0,0
239,239,509,-119.2848,91.5499,33.7784,80.3595,5fe9e2ff-b6e0-49db-b4f1-06be3664c8b3,91.5499,8.0688,10,35,3280,781,26,361,562,1384,-1,-1,0,0,0,0
240,240,534,-123.3322,91.5499,30.0042,84.9866,5fe9e2ff-b6e0-49db-b4f1-06be3664c8b3,91.5499,8.0688,10,35,3280,781,26,360,567,1401,-1,-1,0,0,0,0
241,241,411,-140.0909,91.5499,-7.3291,74.2184,5fe9e2ff-b6e0-49db-b4f1-06be3664c8b3,91.5499,8.0688,10,35,3280,781,26,360,603,1636,-1,-1,0,0,0,0
242,242,424,-192.7582,91.5499,33.1049,76.0867,5fe9e2ff-b6e0-49db-b4f1-06be3664c8b3,91.5499,8.0688,10,35,3280,781,26,360,575,1422,-1,-1,0,0,0,0
243,243,463,-127.2806,91.5499,35.5521,86.7336,5fe9e2ff-b6e0-49db-b4f1-06be3664c8b3,91.5499,8.0688,10,35,3280,781,26,360,559,1373,-1,-1,0,0,0,0
244,244,569,-127.0971,91.5499,31.3443,87.088,5fe9e2ff-b6e0-49db-b4f1-06be3664c8b3,91.5499,8.0688,10,35,3280,781,26,360,564,1397,-1,-1,0,0,0,0
245,245,518,-118.4403,96.6908,31.9991,96.6908,39434283-1943-43fc-a4d6-687befbee695,96.6908,12.8378,32,105,10141,1546,72,361,563,1380,-1,-1,0,0,0,0
246,246,421,-145.7442,96.6908,2.2217,87.3376,39434283-1943-43fc-a4d6-687befbee695,96.6908,12.8378,32,105,10141,1546,72,360,579,1582,-1,-1,0,0,0,0
247,247,516,-122.0622,96.6908,37.8637,89.6106,39434283-1943-43fc-a4d6-687befbee695,96.6908,12.8378,32,105,10141,1546,72,360,570,1425,-1,-1,0,0,0,0
248,248,458,-119.4364,96.6908,33.9264,86.5095,39434283-1943-43fc-a4d6-687befbee695,96.6908,12.8378,32,105,10141,1546,72,360,551,1354,-1,-1,0,0,0,0
249,249,579,-125.7359,104.2538,35.4917,104.2538,7064c290-c551-4a53-86e7-1d1313e5086f,104.2538,20.6725,18,55,5368,934,38,360,565,1395,-1,-1,0,0,0,0
250,250,554,-122.2514,104.2538,37.1948,102.1159,7064c290-c551-4a53-86e7-1d1313e5086f,104.2538,20.6725,18,55,5368,934,38,360,564,1409,-1,-1,0,0,0,0
251,251,381,-138.0072,104.2538,0.1817,91.5021,7064c290-c551-4a53-86e7-1d1313e5086f,104.2538,20.6725,18,55,5368,934,38,361,586,1603,-1,-1,0,0,0,0
252,252,480,-125.1308,104.2538,36.9618,93.0186,7064c290-c551-4a53-86e7-1d1313e5086f,104.2538,20.6725,18,55,5368,934,38,360,569,1421,-1,-1,0,0,0,0
253,253,525,-124.1658,104.2538,38.6794,96.2883,7064c290-c551-4a53-86e7-1d1313e5086f,104.2538,20.6725,18,55,5368,934,38,360,556,1370,-1,-1,0,0,0,0
254,254,558,-122.1981,104.2538,43.8732,97.9189,7064c290-c551-4a53-86e7-1d1313e5086f,104.2538,20.6725,18,55,5368,934,38,360,552,1384,-1,-1,0,0,0,0
255,255,558,-123.6385,110.1521,43.5968,110.1521,456308aa-dbbd-44ec-8069-8fbb3bce7255,110.1521,5.5556,1,2,198,21,2,360,546,1376,-1,-1,0,0,0,0
256,256,471,-132.3802,110.1521,6.5488,86.0296,456308aa-dbbd-44ec-8069-8fbb3bce7255,110.1521,5.5556,1,2,198,21,2,360,572,1585,-1,-1,0,0,0,0
257,257,631,-122.2956,127.6801,38.7891,127.6801,3b374ac2-ac60-4ce1-8d9a-baef6d89a975,127.6801,19.44,10,36,3276,790,27,361,584,1503,-1,-1,0,0,0,0
258,258,484,-125.4087,127.6801,50.2097,102.3092,3b374ac2-ac60-4ce1-8d9a-baef6d89a975,127.6801,19.44,10,36,3276,790,27,360,558,1429,-1,-1,0,0,0,0
259,259,617,-123.1488,127.6801,51.4759,116.1212,3b374ac2-ac60-4ce1-8d9a-baef6d89a975,127.6801,19.44,10,36,3276,790,27,360,561,1464,-1,-1,0,0,0,0
260,260,612,-122.4544,127.6801,51.232,108.8468,3b374ac2-ac60-4ce1-8d9a-baef6d89a975,127.6801,19.44,10,36,3276,790,27,360,560,1454,-1,-1,0,0,0,0
261,261,456,-133.8499,127.6801,10.8818,98.9842,3b374ac2-ac60-4ce1-8d9a-baef6d89a975,127.6801,19.44,10,36,3276,790,27,360,581,1654,-1,-1,0,0,0,0
262,262,540,-122.165,127.6801,53.6955,105.997,3b374ac2-ac60-4ce1-8d9a-baef6d89a975,127.6801,19.44,10,36,3276,790,27,360,567,1498,-1,-1,0,0,0,0
263,263,599,-127.044,127.6801,51.8408,112.1163,3b374ac2-ac60-4ce1-8d9a-baef6d89a975,127.6801,19.44,10,36,3276,790,27,360,577,1524,-1,-1,0,0,0,0
264,264,566,-121.8801,127.6801,56.8017,117.4868,3b374ac2-ac60-4ce1-8d9a-baef6d89a975,127.6801,19.44,10,36,3276,790,27,360,577,1491,-1,-1,0,0,0,0
265,265,650,-122.0067,138.564,59.6098,138.564,5dd61d1e-81ef-4d10-a714-9b76c3334606,138.564,20.2944,1,4,385,99,4,361,579,1510,-1,-1,0,0,0,0
266,266,450,-129.3988,138.564,18.5534,108.2557,5dd61d1e-81ef-4d10-a714-9b76c3334606,138.564,20.2944,1,4,385,99,4,360,597,1699,-1,-1,0,0,0,0
267,267,523,-122.6089,138.564,59.9301,109.1134,5dd61d1e-81ef-4d10-a714-9b76c3334606,138.564,20.2944,1,4,385,99,4,360,579,1528,-1,-1,0,0,0,0
268,268,533,-121.9474,138.564,57.5028,133.3426,5dd61d1e-81ef-4d10-a714-9b76c3334606,138.564,20.2944,1,4,385,99,4,360,574,1524,-1,-1,0,0,0,0
269,269,587,-120.99,138.564,62.0402,129.3472,5dd61d1e-81ef-4d10-a714-9b76c3334606,138.564,20.2944,1,4,385,99,4,360,571,1503,-1,-1,0,0,0,0
270,270,575,-121.969,138.564,60.9193,132.3686,5dd61d1e-81ef-4d10-a714-9b76c3334606,138.564,20.2944,1,4,385,99,4,360,568,1515,-1,-1,0,0,0,0
271,271,435,-162.0237,138.564,10.0905,101.9163,5dd61d1e-81ef-4d10-a714-9b76c3334606,138.564,20.2944,1,4,385,99,4,361,594,1727,-1,-1,0,0,0,0
272,272,578,-131.9924,138.564,57.7997,124.7297,5dd61d1e-81ef-4d10-a714-9b76c3334606,138.564,20.2944,1,4,385,99,4,360,587,1568,-1,-1,0,0,0,0
273,273,563,-118.5514,141.7811,66.8133,141.7811,7737aeba-8fba-4d49-b329-63f04047289f,141.7811,13.6659,1,4,343,135,4,360,570,1511,-1,-1,0,0,0,0
274,274,565,-122.2327,168.3447,63.4016,168.3447,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,563,1484,-1,-1,0,0,0,0
275,275,622,-122.4931,168.3447,62.3877,126.3814,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,575,1480,-1,-1,0,0,0,0
276,276,430,-129.786,168.3447,25.6256,117.553,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,583,1642,-1,-1,0,0,0,0
277,277,551,-121.2653,168.3447,64.3178,138.9301,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,578,1466,-1,-1,0,0,0,0
278,278,547,-130.1719,168.3447,68.6918,141.3883,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,562,1436,-1,-1,0,0,0,0
279,279,553,-121.1942,168.3447,65.046,162.8323,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,563,1423,-1,-1,0,0,0,0
280,280,610,-151.5048,168.3447,72.399,147.4334,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,560,1424,-1,-1,0,0,0,0
281,281,512,-145.8568,168.3447,20.6637,132.1633,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,593,1642,-1,-1,0,0,0,0
282,282,510,-125.0541,168.3447,67.6653,136.1161,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,574,1495,-1,-1,0,0,0,0
283,283,606,-118.9428,168.3447,75.4992,145.5878,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,570,1442,-1,-1,0,0,0,0
284,284,618,-143.9438,168.3447,67.0286,152.2545,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,578,1504,-1,-1,0,0,0,0
285,285,527,-123.3155,168.3447,73.0391,142.1571,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,572,1464,-1,-1,0,0,0,0
286,286,461,-125.2717,168.3447,19.7315,140.801,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,607,1712,-1,-1,0,0,0,0
287,287,501,-122.1566,168.3447,68.7898,140.2359,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,588,1552,-1,-1,0,0,0,0
288,288,534,-122.9364,168.3447,78.1621,150.0761,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,571,1481,-1,-1,0,0,0,0
289,289,646,-117.9851,168.3447,70.4894,151.9414,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,585,1554,-1,-1,0,0,0,0
290,290,538,-120.5585,168.3447,71.5372,143.3432,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,583,1528,-1,-1,0,0,0,0
291,291,432,-129.9838,168.3447,27.8976,129.2454,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,607,1748,-1,-1,0,0,0,0
292,292,540,-121.1699,168.3447,69.9582,146.8595,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,600,1624,-1,-1,0,0,0,0
293,293,537,-119.149,168.3447,85.1846,152.6539,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,582,1506,-1,-1,0,0,0,0
294,294,613,-124.577,168.3447,82.7365,148.546,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,577,1485,-1,-1,0,0,0,0
295,295,563,-120.652,168.3447,72.7703,165.2029,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,575,1518,-1,-1,0,0,0,0
296,296,423,-130.3605,168.3447,25.4157,128.9695,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,599,1719,-1,-1,0,0,0,0
297,297,628,-125.2846,168.3447,79.003,159.0587,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,604,1593,-1,-1,0,0,0,0
298,298,519,-122.1221,168.3447,82.2516,136.7091,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,586,1530,-1,-1,0,0,0,0
299,299,504,-121.1297,168.3447,79.1462,140.6211,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,570,1472,-1,-1,0,0,0,0
300,300,549,-121.5851,168.3447,77.5342,141.2986,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,558,1446,-1,-1,0,0,0,0
301,301,511,-189.6559,168.3447,30.1636,123.1144,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,588,1658,-1,-1,0,0,0,0
302,302,542,-120.6086,168.3447,74.1197,139.6721,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,576,1518,-1,-1,0,0,0,0
303,303,595,-121.2718,168.3447,72.3618,142.4969,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,360,582,1526,-1,-1,0,0,0,0
304,304,572,-120.8698,168.3447,87.0103,161.0585,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,573,1499,-1,-1,0,0,0,0
305,305,579,-121.2155,168.3447,88.4165,155.023,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,565,1479,-1,-1,0,0,0,0
306,306,457,-127.6017,168.3447,33.3174,129.3817,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,590,1705,-1,-1,0,0,0,0
307,307,528,-117.9695,168.3447,82.241,145.664,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,569,1529,-1,-1,0,0,0,0
308,308,597,-149.3774,168.3447,85.1796,148.7275,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,568,1477,-1,-1,0,0,0,0
309,309,615,-121.5083,168.3447,82.499,152.1274,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,569,1498,-1,-1,0,0,0,0
310,310,640,-121.2026,168.3447,82.1321,149.9429,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,580,1514,-1,-1,0,0,0,0
311,311,473,-139.0921,168.3447,40.923,154.0572,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,600,1680,-1,-1,0,0,0,0
312,312,474,-124.7422,168.3447,84.1524,137.2661,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,579,1505,-1,-1,0,0,0,0
313,313,536,-121.3806,168.3447,83.543,151.4678,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,570,1485,-1,-1,0,0,0,0
314,314,587,-121.1531,168.3447,77.8456,157.8004,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,578,1504,-1,-1,0,0,0,0
315,315,581,-121.1668,168.3447,81.6868,151.5632,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,580,1515,-1,-1,0,0,0,0
316,316,427,-129.4955,168.3447,37.6165,156.767,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,597,1689,-1,-1,0,0,0,0
317,317,530,-127.589,168.3447,82.0224,164.815,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,591,1545,-1,-1,0,0,0,0
318,318,545,-132.6685,168.3447,83.5002,166.2259,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,585,1527,-1,-1,0,0,0,0
319,319,567,-129.9458,168.3447,83.7289,167.8191,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,588,1523,-1,-1,0,0,0,0
320,320,590,-121.1402,168.3447,83.4116,157.5902,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,590,1523,-1,-1,0,0,0,0
321,321,451,-135.5864,168.3447,36.9518,166.6048,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,609,1736,-1,-1,0,0,0,0
322,322,583,-122.7474,168.3447,88.6274,151.705,e56d9d3c-cf29-4aa1-9a69-a4011fb1ab28,168.3447,20.9245,2,6,580,102,5,361,604,1576,-1,-1,0,0,0,0
323,323,508,-122.6556,171.8574,87.5362,171.8574,7451ecad-3e21-4f58-bdfc-d3128ca0949a,171.8574,17.7696,4,13,1110,350,10,361,591,1540,-1,-1,0,0,0,0
324,324,568,-123.5543,171.8574,89.7882,159.0181,7451ecad-3e21-4f58-bdfc-d3128ca0949a,171.8574,17.7696,4,13,1110,350,10,360,589,1551,-1,-1,0,0,0,0
325,325,537,-143.1014,171.8574,89.3591,162.6595,7451ecad-3e21-4f58-bdfc-d3128ca0949a,171.8574,17.7696,4,13,1110,350,10,360,579,1524,-1,-1,0,0,0,0
326,326,486,-127.35,171.8574,36.461,163.6587,7451ecad-3e21-4f58-bdfc-d3128ca0949a,171.8574,17.7696,4,13,1110,350,10,360,610,1747,-1,-1,0,0,0,0
327,327,481,-120.906,183.9026,74.8449,183.9026,ef75f232-c286-473d-8e46-5557828668bd,183.9026,15.2363,3,10,914,182,8,360,605,1596,-1,-1,0,0,0,0
328,328,556,-119.8525,183.9026,87.5994,167.6764,ef75f232-c286-473d-8e46-5557828668bd,183.9026,15.2363,3,10,914,182,8,360,602,1575,-1,-1,0,0,0,0
329,329,515,-121.6451,183.9026,91.536,166.5907,ef75f232-c286-473d-8e46-5557828668bd,183.9026,15.2363,3,10,914,182,8,360,584,1546,-1,-1,0,0,0,0
330,330,558,-134.1876,183.9026,87.9155,167.5013,ef75f232-c286-473d-8e46-5557828668bd,183.9026,15.2363,3,10,914,182,8,361,581,1512,-1,-1,0,0,0,0
331,331,476,-124.1848,183.9026,31.7304,140.5433,ef75f232-c286-473d-8e46-5557828668bd,183.9026,15.2363,3,10,914,182,8,360,610,1735,-1,-1,0,0,0,0
332,332,533,-122.1695,183.9026,82.7825,164.8344,ef75f232-c286-473d-8e46-5557828668bd,183.9026,15.2363,3,10,914,182,8,360,603,1598,-1,-1,0,0,0,0
333,333,535,-122.837,183.9026,85.608,174.5712,ef75f232-c286-473d-8e46-5557828668bd,183.9026,15.2363,3,10,914,182,8,360,599,1562,-1,-1,0,0,0,0
334,334,495,-122.2282,183.9026,89.2588,164.9363,ef75f232-c286-473d-8e46-5557828668bd,183.9026,15.2363,3,10,914,182,8,360,583,1530,-1,-1,0,0,0,0
335,335,481,-131.2678,183.9026,85.5485,169.1606,ef75f232-c286-473d-8e46-5557828668bd,183.9026,15.2363,3,10,914,182,8,360,573,1451,-1,-1,0,0,0,0
336,336,463,-137.5275,185.728,36.7932,185.728,4d133753-36b1-4ee1-95a5-dd8917d76364,185.728,12.6893,6,19,1674,441,14,360,598,1689,-1,-1,0,0,0,0
337,337,552,-160.1815,185.728,95.7883,171.1923,4d133753-36b1-4ee1-95a5-dd8917d76364,185.728,12.6893,6,19,1674,441,14,360,582,1518,-1,-1,0,0,0,0
338,338,537,-122.6746,185.728,87.0259,156.0138,4d133753-36b1-4ee1-95a5-dd8917d76364,185.728,12.6893,6,19,1674,441,14,360,582,1494,-1,-1,0,0,0,0
339,339,493,-131.5086,185.728,84.9266,160.6169,4d133753-36b1-4ee1-95a5-dd8917d76364,185.728,12.6893,6,19,1674,441,14,360,578,1474,-1,-1,0,0,0,0
340,340,579,-121.0496,185.728,84.931,169.1065,4d133753-36b1-4ee1-95a5-dd8917d76364,185.728,12.6893,6,19,1674,441,14,360,582,1488,-1,-1,0,0,0,0
341,341,353,-135.3347,185.728,41.1311,164.0697,4d133753-36b1-4ee1-95a5-dd8917d76364,185.728,12.6893,6,19,1674,441,14,360,593,1623,-1,-1,0,0,0,0
342,342,544,-133.1946,185.728,88.0849,158.3696,4d133753-36b1-4ee1-95a5-dd8917d76364,185.728,12.6893,6,19,1674,441,14,360,587,1502,-1,-1,0,0,0,0
343,343,544,-122.1339,185.728,92.5204,176.5417,4d133753-36b1-4ee1-95a5-dd8917d76364,185.728,12.6893,6,19,1674,441,14,360,581,1455,-1,-1,0,0,0,0
344,344,545,-124.488,185.728,90.0057,179.5163,4d133753-36b1-4ee1-95a5-dd8917d76364,185.728,12.6893,6,19,1674,441,14,360,575,1435,-1,-1,0,0,0,0
345,345,589,-156.0713,185.728,92.7774,176.4376,4d133753-36b1-4ee1-95a5-dd8917d76364,185.728,12.6893,6,19,1674,441,14,361,575,1482,-1,-1,0,0,0,0
346,346,392,-123.2178,185.728,41.7838,143.8912,4d133753-36b1-4ee1-95a5-dd8917d76364,185.728,12.6893,6,19,1674,441,14,361,588,1627,-1,-1,0,0,0,0
347,347,499,-123.9411,185.728,84.1316,183.0204,4d133753-36b1-4ee1-95a5-dd8917d76364,185.728,12.6893,6,19,1674,441,14,361,586,1485,-1,-1,0,0,0,0
348,348,509,-120.5904,185.728,92.223,178.6557,4d133753-36b1-4ee1-95a5-dd8917d76364,185.728,12.6893,6,19,1674,441,14,361,573,1432,-1,-1,0,0,0,0
349,349,525,-121.1214,186.714,87.5548,186.714,074db8b2-335c-4c05-878c-c7e015ef30f8,186.714,25.2189,2,8,718,227,7,361,572,1422,-1,-1,0,0,0,0
350,350,502,-124.9416,186.714,87.2946,183.3423,074db8b2-335c-4c05-878c-c7e015ef30f8,186.714,25.2189,2,8,718,227,7,361,570,1422,-1,-1,0,0,0,0
351,351,421,-250.5984,186.714,34.8978,164.713,074db8b2-335c-4c05-878c-c7e015ef30f8,186.714,25.2189,2,8,718,227,7,361,602,1654,-1,-1,0,0,0,0
352,352,485,-125.3193,186.714,93.1347,167.732,074db8b2-335c-4c05-878c-c7e015ef30f8,186.714,25.2189,2,8,718,227,7,360,579,1470,-1,-1,0,0,0,0
353,353,447,-121.5501,186.714,95.8197,171.2619,074db8b2-335c-4c05-878c-c7e015ef30f8,186.714,25.2189,2,8,718,227,7,360,554,1350,-1,-1,0,0,0,0
354,354,577,-123.8355,186.714,94.9303,169.1235,074db8b2-335c-4c05-878c-c7e015ef30f8,186.714,25.2189,2,8,718,227,7,360,556,1355,-1,-1,0,0,0,0
355,355,577,-133.5848,186.714,92.341,185.6318,074db8b2-335c-4c05-878c-c7e015ef30f8,186.714,25.2189,2,8,718,227,7,360,562,1368,-1,-1,0,0,0,0
356,356,395,-129.6838,186.714,36.0302,178.1532,074db8b2-335c-4c05-878c-c7e015ef30f8,186.714,25.2189,2,8,718,227,7,360,591,1593,-1,-1,0,0,0,0
357,357,521,-123.9109,186.714,90.8676,181.4733,074db8b2-335c-4c05-878c-c7e015ef30f8,186.714,25.2189,2,8,718,227,7,361,590,1465,-1,-1,0,0,0,0
358,358,513,-125.5269,186.714,97.5578,170.5379,074db8b2-335c-4c05-878c-c7e015ef30f8,186.714,25.2189,2,8,718,227,7,361,574,1413,-1,-1,0,0,0,0
359,359,529,-123.7357,186.714,96.2207,174.2032,074db8b2-335c-4c05-878c-c7e015ef30f8,186.714,25.2189,2,8,718,227,7,361,566,1364,-1,-1,0,0,0,0
360,360,548,-167.0704,186.714,91.652,183.9732,074db8b2-335c-4c05-878c-c7e015ef30f8,186.714,25.2189,2,8,718,227,7,361,563,1343,-1,-1,0,0,0,0
361,361,369,-139.4874,186.714,40.7667,161.7161,074db8b2-335c-4c05-878c-c7e015ef30f8,186.714,25.2189,2,8,718,227,7,361,580,1591,-1,-1,0,0,0,0
362,362,530,-121.163,186.714,91.6417,181.0565,074db8b2-335c-4c05-878c-c7e015ef30f8,186.714,25.2189,2,8,718,227,7,361,573,1395,-1,-1,0,0,0,0
363,363,514,-120.9197,186.714,93.6768,177.9706,074db8b2-335c-4c05-878c-c7e015ef30f8,186.714,25.2189,2,8,718,227,7,361,562,1345,-1,-1,0,0,0,0
364,364,538,-125.4737,186.8665,95.1441,186.8665,5bceb1b0-975e-4193-9a8b-2f5ce15b5d1b,186.8665,30.7035,4,13,1186,206,10,361,563,1358,-1,-1,0,0,0,0
365,365,519,-125.0597,191.8149,93.5924,191.8149,e6a4a0a3-3e2d-4956-b48c-ee83bfd9a4f8,191.8149,16.214,19,65,5853,1491,47,360,560,1351,-1,-1,0,0,0,0
366,366,415,-142.9871,192.8238,43.3846,192.8238,e528e2aa-96e9-4cb7-a511-330f421006ce,192.8238,6.597,20,66,5989,1424,47,360,581,1575,-1,-1,0,0,0,0
367,367,489,-119.4423,192.8238,90.9192,175.443,e528e2aa-96e9-4cb7-a511-330f421006ce,192.8238,6.597,20,66,5989,1424,47,361,573,1430,-1,-1,0,0,0,0
368,368,560,-130.7124,192.8238,95.1017,177.1053,e528e2aa-96e9-4cb7-a511-330f421006ce,192.8238,6.597,20,66,5989,1424,47,360,572,1386,-1,-1,0,0,0,0
369,369,538,-124.3638,202.8164,102.1464,202.8164,6d3875ae-0a14-4af1-a621-f51a148f44c4,202.8164,12.0801,15,51,4617,1137,37,360,564,1356,-1,-1,0,0,0,0
370,370,504,-123.9467,202.8164,94.0695,198.0866,6d3875ae-0a14-4af1-a621-f51a148f44c4,202.8164,12.0801,15,51,4617,1137,37,361,562,1356,-1,-1,0,0,0,0
371,371,451,-127.4427,202.8164,46.3908,164.1592,6d3875ae-0a14-4af1-a621-f51a148f44c4,202.8164,12.0801,15,51,4617,1137,37,360,586,1597,-1,-1,0,0,0,0
372,372,581,-133.2938,202.8164,96.693,178.2474,6d3875ae-0a14-4af1-a621-f51a148f44c4,202.8164,12.0801,15,51,4617,1137,37,360,586,1447,-1,-1,0,0,0,0
373,373,541,-122.7449,202.8164,95.7658,196.8551,6d3875ae-0a14-4af1-a621-f51a148f44c4,202.8164,12.0801,15,51,4617,1137,37,360,586,1454,-1,-1,0,0,0,0
374,374,539,-122.0379,202.8164,87.1776,179.6255,6d3875ae-0a14-4af1-a621-f51a148f44c4,202.8164,12.0801,15,51,4617,1137,37,361,592,1470,-1,-1,0,0,0,0
375,375,553,-123.3006,202.8164,100.1572,173.9136,6d3875ae-0a14-4af1-a621-f51a148f44c4,202.8164,12.0801,15,51,4617,1137,37,360,589,1442,-1,-1,0,0,0,0
376,376,365,-150.0304,202.8164,49.4094,164.6637,6d3875ae-0a14-4af1-a621-f51a148f44c4,202.8164,12.0801,15,51,4617,1137,37,360,598,1602,-1,-1,0,0,0,0
377,377,504,-115.1733,202.8164,92.2984,178.4369,6d3875ae-0a14-4af1-a621-f51a148f44c4,202.8164,12.0801,15,51,4617,1137,37,360,594,1452,-1,-1,0,0,0,0
