gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
19,19,534,-127.9712,7.4603,-17.8121,7.396,a9b55a7d-33ce-4607-b8e7-6db57d79ad95,7.4603,0.3307,1,3,156,49,3,360,484,1140,-1,-1,0,0,0,0
20,20,478,-118.1229,7.4603,-11.0031,7.4116,a9b55a7d-33ce-4607-b8e7-6db57d79ad95,7.4603,0.3307,1,3,156,49,3,360,464,1092,-1,-1,0,0,0,0
21,21,485,-186.8532,7.5047,-34.0401,7.5047,9d4851ed-8b4f-4141-abec-1a2a49d63578,7.5047,0.0881,1,2,86,34,2,360,503,1334,-1,-1,0,0,0,0
22,22,415,-212.5074,7.5047,-15.607,7.3995,9d4851ed-8b4f-4141-abec-1a2a49d63578,7.5047,0.0881,1,2,86,34,2,360,481,1144,-1,-1,0,0,0,0
23,23,478,-120.0518,7.5047,-15.4833,7.3945,9d4851ed-8b4f-4141-abec-1a2a49d63578,7.5047,0.0881,1,2,86,34,2,360,476,1117,-1,-1,0,0,0,0
24,24,556,-119.6895,7.8674,-11.7364,7.8674,fa6b2fdd-5c66-4dda-bbdd-535c8930ee28,7.8674,0.0569,2,4,298,71,3,360,480,1087,-1,-1,0,0,0,0
25,25,493,-116.3169,7.8674,-13.4387,7.5014,fa6b2fdd-5c66-4dda-bbdd-535c8930ee28,7.8674,0.0569,2,4,298,71,3,360,475,1082,-1,-1,0,0,0,0
26,26,341,-165.8091,7.8674,-31.4964,6.3712,fa6b2fdd-5c66-4dda-bbdd-535c8930ee28,7.8674,0.0569,2,4,298,71,3,360,480,1216,-1,-1,0,0,0,0
27,27,427,-120.2901,7.9534,-13.405,7.9534,726ec227-b2ad-420b-95fc-cbfaec919219,7.9534,1.0772,1,2,147,67,2,360,459,1013,-1,-1,0,0,0,0
28,28,546,-119.4691,7.9534,-13.3291,7.8981,726ec227-b2ad-420b-95fc-cbfaec919219,7.9534,1.0772,1,2,147,67,2,360,472,994,-1,-1,0,0,0,0
29,29,462,-120.0124,7.9534,-12.5193,7.8805,726ec227-b2ad-420b-95fc-cbfaec919219,7.9534,1.0772,1,2,147,67,2,360,465,946,-1,-1,0,0,0,0
30,30,524,-122.8252,9.6139,-12.8749,9.6139,8df69fca-14ab-4a40-871c-0ee983803de8,9.6139,2.475,1,3,169,78,3,360,466,977,-1,-1,0,0,0,0
31,31,482,-210.5116,9.6139,-31.315,8.4442,8df69fca-14ab-4a40-871c-0ee983803de8,9.6139,2.475,1,3,169,78,3,360,503,1247,-1,-1,0,0,0,0
32,32,412,-118.2237,9.6139,-11.0562,8.5678,8df69fca-14ab-4a40-871c-0ee983803de8,9.6139,2.475,1,3,169,78,3,360,474,1039,-1,-1,0,0,0,0
33,33,432,-134.6704,9.6139,-11.8264,8.4608,8df69fca-14ab-4a40-871c-0ee983803de8,9.6139,2.475,1,3,169,78,3,360,461,970,-1,-1,0,0,0,0
34,34,527,-121.9616,9.6139,-10.4095,8.078,8df69fca-14ab-4a40-871c-0ee983803de8,9.6139,2.475,1,3,169,78,3,360,462,979,-1,-1,0,0,0,0
35,35,515,-119.7243,10.5504,-14.6507,10.5504,9db10afb-d9a8-4d82-bb8e-6111a98cc4b6,10.5504,0.8257,1,3,170,80,3,360,465,1022,-1,-1,0,0,0,0
36,36,499,-146.6718,10.5504,-33.5757,8.2652,9db10afb-d9a8-4d82-bb8e-6111a98cc4b6,10.5504,0.8257,1,3,170,80,3,360,505,1310,-1,-1,0,0,0,0
37,37,459,-137.8219,10.5504,-8.0184,8.0496,9db10afb-d9a8-4d82-bb8e-6111a98cc4b6,10.5504,0.8257,1,3,170,80,3,360,478,1095,-1,-1,0,0,0,0
38,38,527,-129.6734,10.5504,-11.4696,10.0048,9db10afb-d9a8-4d82-bb8e-6111a98cc4b6,10.5504,0.8257,1,3,170,80,3,360,478,1081,-1,-1,0,0,0,0
39,39,555,-120.2047,10.5504,-7.324,9.2941,9db10afb-d9a8-4d82-bb8e-6111a98cc4b6,10.5504,0.8257,1,3,170,80,3,360,479,1068,-1,-1,0,0,0,0
40,40,490,-133.9222,10.5504,-9.6491,8.6623,9db10afb-d9a8-4d82-bb8e-6111a98cc4b6,10.5504,0.8257,1,3,170,80,3,360,473,1049,-1,-1,0,0,0,0
41,41,487,-154.4216,10.5504,-38.8349,10.074,9db10afb-d9a8-4d82-bb8e-6111a98cc4b6,10.5504,0.8257,1,3,170,80,3,360,527,1383,-1,-1,0,0,0,0
42,42,460,-123.8642,10.64,-9.1403,10.64,843217de-a55e-4e95-8bfc-09c8802aa211,10.64,2.7,2,6,317,121,5,360,502,1162,-1,-1,0,0,0,0
43,43,520,-177.8395,12.0268,-5.3192,12.0268,26a76667-ed69-4157-bf61-fa8bd80060b4,12.0268,5.6116,1,2,147,64,2,360,488,1097,-1,-1,0,0,0,0
44,44,555,-140.7605,12.0268,-8.8918,10.7982,26a76667-ed69-4157-bf61-fa8bd80060b4,12.0268,5.6116,1,2,147,64,2,360,484,1068,-1,-1,0,0,0,0
45,45,432,-142.3755,12.0268,-7.5965,11.2422,26a76667-ed69-4157-bf61-fa8bd80060b4,12.0268,5.6116,1,2,147,64,2,360,451,956,-1,-1,0,0,0,0
46,46,481,-155.387,12.0268,-33.2393,8.9023,26a76667-ed69-4157-bf61-fa8bd80060b4,12.0268,5.6116,1,2,147,64,2,360,494,1248,-1,-1,0,0,0,0
47,47,455,-117.9763,13.1402,-6.8534,13.1402,82ec06bb-5d4a-4405-865d-6b1f2d7d050b,13.1402,1.7836,1,3,151,128,3,361,467,1036,-1,-1,0,0,0,0
48,48,509,-133.618,13.1402,-9.8052,10.591,82ec06bb-5d4a-4405-865d-6b1f2d7d050b,13.1402,1.7836,1,3,151,128,3,360,464,977,-1,-1,0,0,0,0
49,49,458,-118.6976,13.1402,-10.1082,10.0928,82ec06bb-5d4a-4405-865d-6b1f2d7d050b,13.1402,1.7836,1,3,151,128,3,360,452,942,-1,-1,0,0,0,0
50,50,533,-124.1783,13.1402,-5.8564,11.4275,82ec06bb-5d4a-4405-865d-6b1f2d7d050b,13.1402,1.7836,1,3,151,128,3,360,440,865,-1,-1,0,0,0,0
51,51,436,-180.5673,13.1402,-33.6949,10.8495,82ec06bb-5d4a-4405-865d-6b1f2d7d050b,13.1402,1.7836,1,3,151,128,3,360,477,1128,-1,-1,0,0,0,0
52,52,394,-118.9664,13.1402,-6.0678,10.613,82ec06bb-5d4a-4405-865d-6b1f2d7d050b,13.1402,1.7836,1,3,151,128,3,360,440,857,-1,-1,0,0,0,0
53,53,537,-119.7687,13.1402,-8.7826,12.3459,82ec06bb-5d4a-4405-865d-6b1f2d7d050b,13.1402,1.7836,1,3,151,128,3,361,446,850,-1,-1,0,0,0,0
54,54,574,-201.3517,13.1402,-4.4971,12.0503,82ec06bb-5d4a-4405-865d-6b1f2d7d050b,13.1402,1.7836,1,3,151,128,3,360,437,806,-1,-1,0,0,0,0
55,55,554,-200.3643,13.1402,-11.4604,12.6774,82ec06bb-5d4a-4405-865d-6b1f2d7d050b,13.1402,1.7836,1,3,151,128,3,360,452,837,-1,-1,0,0,0,0
56,56,515,-148.4759,13.1402,-26.3904,10.7291,82ec06bb-5d4a-4405-865d-6b1f2d7d050b,13.1402,1.7836,1,3,151,128,3,360,488,1141,-1,-1,0,0,0,0
57,57,512,-118.9095,13.1402,-6.9382,12.7969,82ec06bb-5d4a-4405-865d-6b1f2d7d050b,13.1402,1.7836,1,3,151,128,3,360,477,943,-1,-1,0,0,0,0
58,58,508,-146.7795,13.1402,-5.9074,12.4831,82ec06bb-5d4a-4405-865d-6b1f2d7d050b,13.1402,1.7836,1,3,151,128,3,360,464,899,-1,-1,0,0,0,0
59,59,601,-119.9393,13.1402,-4.4521,12.7353,82ec06bb-5d4a-4405-865d-6b1f2d7d050b,13.1402,1.7836,1,3,151,128,3,360,471,882,-1,-1,0,0,0,0
60,60,599,-191.4634,14.0972,-3.6187,14.0972,67f4d027-58b1-44fa-b686-158b11a1b0ab,14.0972,3.5548,4,11,742,221,8,360,467,866,-1,-1,0,0,0,0
61,61,464,-125.8176,14.0972,-20.7987,11.6742,67f4d027-58b1-44fa-b686-158b11a1b0ab,14.0972,3.5548,4,11,742,221,8,360,475,1091,-1,-1,0,0,0,0
62,62,542,-129.8601,14.0972,-0.4296,12.2799,67f4d027-58b1-44fa-b686-158b11a1b0ab,14.0972,3.5548,4,11,742,221,8,360,460,890,-1,-1,0,0,0,0
63,63,640,-125.4512,14.4116,-3.0791,14.4116,d4c065be-2167-45b3-803f-067cf72cdafd,14.4116,3.6117,1,4,192,87,4,361,470,911,-1,-1,0,0,0,0
64,64,597,-119.0439,22.7394,-0.435,22.7394,227b4d32-350d-4987-ac39-0ba071c43406,22.7394,7.6604,1,4,192,87,4,360,469,935,-1,-1,0,0,0,0
65,65,601,-203.2028,22.7394,0.7676,13.4535,227b4d32-350d-4987-ac39-0ba071c43406,22.7394,7.6604,1,4,192,87,4,360,455,893,-1,-1,0,0,0,0
66,66,495,-175.4631,24.5544,-23.296,24.5544,8806af18-84fa-4930-9baf-f2000111e051,24.5544,9.1233,1,2,148,66,2,360,487,1157,-1,-1,0,0,0,0
67,67,568,-121.0879,24.5544,-1.9499,15.5987,8806af18-84fa-4930-9baf-f2000111e051,24.5544,9.1233,1,2,148,66,2,360,484,1003,-1,-1,0,0,0,0
68,68,537,-112.384,24.5544,2.1482,14.0719,8806af18-84fa-4930-9baf-f2000111e051,24.5544,9.1233,1,2,148,66,2,360,464,917,-1,-1,0,0,0,0
69,69,594,-146.2796,24.5544,0.3263,17.6879,8806af18-84fa-4930-9baf-f2000111e051,24.5544,9.1233,1,2,148,66,2,360,462,911,-1,-1,0,0,0,0
70,70,671,-119.2529,25.4269,0.3685,25.4269,a28a1656-6583-4d49-8326-d9d2221da499,25.4269,10.703,1,2,149,66,2,361,474,951,-1,-1,0,0,0,0
71,71,537,-150.4716,25.4269,-21.6816,14.2513,a28a1656-6583-4d49-8326-d9d2221da499,25.4269,10.703,1,2,149,66,2,360,501,1194,-1,-1,0,0,0,0
72,72,507,-114.1869,26.511,0.6527,26.511,280180b6-aa02-4e5a-9672-a1323ac2ea96,26.511,9.3628,1,2,149,66,2,360,480,1001,-1,-1,0,0,0,0
73,73,558,-120.8893,26.511,1.3888,22.2418,280180b6-aa02-4e5a-9672-a1323ac2ea96,26.511,9.3628,1,2,149,66,2,361,465,949,-1,-1,0,0,0,0
74,74,579,-121.9405,26.511,-1.4985,20.6212,280180b6-aa02-4e5a-9672-a1323ac2ea96,26.511,9.3628,1,2,149,66,2,360,461,920,-1,-1,0,0,0,0
75,75,554,-121.8654,26.511,-1.8433,24.3874,280180b6-aa02-4e5a-9672-a1323ac2ea96,26.511,9.3628,1,2,149,66,2,360,453,924,-1,-1,0,0,0,0
76,76,555,-125.3994,26.511,-27.5939,14.9725,280180b6-aa02-4e5a-9672-a1323ac2ea96,26.511,9.3628,1,2,149,66,2,361,498,1207,-1,-1,0,0,0,0
77,77,469,-171.1557,26.511,-3.5448,24.5031,280180b6-aa02-4e5a-9672-a1323ac2ea96,26.511,9.3628,1,2,149,66,2,360,472,974,-1,-1,0,0,0,0
78,78,631,-122.3549,26.511,-0.5593,25.396,280180b6-aa02-4e5a-9672-a1323ac2ea96,26.511,9.3628,1,2,149,66,2,360,480,993,-1,-1,0,0,0,0
79,79,570,-126.7117,26.511,0.5462,24.547,280180b6-aa02-4e5a-9672-a1323ac2ea96,26.511,9.3628,1,2,149,66,2,360,472,946,-1,-1,0,0,0,0
80,80,600,-117.7023,29.6835,0.5538,29.6835,1b0a452c-1f38-4801-b289-f49e1c0087ff,29.6835,19.3358,1,2,148,66,2,361,473,974,-1,-1,0,0,0,0
81,81,449,-146.8561,29.6835,-25.1771,19.8226,1b0a452c-1f38-4801-b289-f49e1c0087ff,29.6835,19.3358,1,2,148,66,2,361,494,1213,-1,-1,0,0,0,0
82,82,566,-118.7281,29.6835,-0.7583,29.5322,1b0a452c-1f38-4801-b289-f49e1c0087ff,29.6835,19.3358,1,2,148,66,2,360,486,1013,-1,-1,0,0,0,0
83,83,518,-135.2207,29.6835,2.4383,27.0753,1b0a452c-1f38-4801-b289-f49e1c0087ff,29.6835,19.3358,1,2,148,66,2,360,458,932,-1,-1,0,0,0,0
84,84,555,-124.5062,30.0485,-2.7409,30.0485,2cdbbded-ab2c-460b-b132-1c481bbbb4ce,30.0485,14.3481,1,2,148,66,2,360,455,917,-1,-1,0,0,0,0
85,85,637,-117.5723,32.2078,0.5931,32.2078,26c0f21c-8410-422d-85a4-eaecc89cf59b,32.2078,8.909,1,2,148,66,2,360,460,925,-1,-1,0,0,0,0
86,86,509,-138.9864,32.2078,-28.6814,29.7567,26c0f21c-8410-422d-85a4-eaecc89cf59b,32.2078,8.909,1,2,148,66,2,361,503,1227,-1,-1,0,0,0,0
87,87,415,-119.142,32.2078,-2.5946,28.1758,26c0f21c-8410-422d-85a4-eaecc89cf59b,32.2078,8.909,1,2,148,66,2,361,466,983,-1,-1,0,0,0,0
88,88,547,-119.8722,32.2078,-7.8335,26.7096,26c0f21c-8410-422d-85a4-eaecc89cf59b,32.2078,8.909,1,2,148,66,2,361,476,976,-1,-1,0,0,0,0
89,89,460,-122.3516,32.2078,-6.6665,27.1375,26c0f21c-8410-422d-85a4-eaecc89cf59b,32.2078,8.909,1,2,148,66,2,361,468,945,-1,-1,0,0,0,0
90,90,495,-119.0129,32.2078,-4.9419,28.78,26c0f21c-8410-422d-85a4-eaecc89cf59b,32.2078,8.909,1,2,148,66,2,361,465,935,-1,-1,0,0,0,0
91,91,437,-120.9051,32.2078,-26.5735,24.2589,26c0f21c-8410-422d-85a4-eaecc89cf59b,32.2078,8.909,1,2,148,66,2,361,493,1195,-1,-1,0,0,0,0
92,92,473,-121.795,32.2078,-2.3015,26.8216,26c0f21c-8410-422d-85a4-eaecc89cf59b,32.2078,8.909,1,2,148,66,2,361,471,970,-1,-1,0,0,0,0
93,93,480,-117.4678,42.8037,-2.1331,42.8037,d7c079b7-9637-4094-a101-0999a3c69ada,42.8037,9.6709,1,2,148,65,2,361,457,896,-1,-1,0,0,0,0
94,94,570,-121.0479,42.8037,-1.5121,32.1107,d7c079b7-9637-4094-a101-0999a3c69ada,42.8037,9.6709,1,2,148,65,2,361,461,870,-1,-1,0,0,0,0
95,95,485,-118.2416,42.8037,-3.3554,35.0361,d7c079b7-9637-4094-a101-0999a3c69ada,42.8037,9.6709,1,2,148,65,2,360,456,899,-1,-1,0,0,0,0
96,96,376,-141.3616,42.8037,-31.4856,25.5453,d7c079b7-9637-4094-a101-0999a3c69ada,42.8037,9.6709,1,2,148,65,2,361,486,1134,-1,-1,0,0,0,0
97,97,456,-159.3611,42.8037,0.8225,32.9542,d7c079b7-9637-4094-a101-0999a3c69ada,42.8037,9.6709,1,2,148,65,2,360,458,900,-1,-1,0,0,0,0
98,98,545,-119.2924,42.8037,-3.4411,31.4333,d7c079b7-9637-4094-a101-0999a3c69ada,42.8037,9.6709,1,2,148,65,2,361,466,900,-1,-1,0,0,0,0
99,99,461,-119.1842,42.8037,-0.8678,31.5487,d7c079b7-9637-4094-a101-0999a3c69ada,42.8037,9.6709,1,2,148,65,2,360,448,870,-1,-1,0,0,0,0
100,100,493,-124.1218,42.8037,-5.2608,31.3887,d7c079b7-9637-4094-a101-0999a3c69ada,42.8037,9.6709,1,2,148,65,2,360,449,855,-1,-1,0,0,0,0
101,101,380,-166.0113,42.8037,-31.1902,33.3675,d7c079b7-9637-4094-a101-0999a3c69ada,42.8037,9.6709,1,2,148,65,2,360,482,1118,-1,-1,0,0,0,0
102,102,453,-118.6722,42.8037,2.1131,31.3644,d7c079b7-9637-4094-a101-0999a3c69ada,42.8037,9.6709,1,2,148,65,2,361,449,866,-1,-1,0,0,0,0
103,103,482,-122.8403,42.8037,-2.8223,32.5952,d7c079b7-9637-4094-a101-0999a3c69ada,42.8037,9.6709,1,2,148,65,2,361,446,862,-1,-1,0,0,0,0
104,104,522,-125.9843,42.8037,-4.9691,33.3162,d7c079b7-9637-4094-a101-0999a3c69ada,42.8037,9.6709,1,2,148,65,2,360,454,874,-1,-1,0,0,0,0
105,105,475,-126.5599,42.8037,-0.739,33.572,d7c079b7-9637-4094-a101-0999a3c69ada,42.8037,9.6709,1,2,148,65,2,360,446,842,-1,-1,0,0,0,0
106,106,416,-132.7781,42.8037,-28.5838,30.2921,d7c079b7-9637-4094-a101-0999a3c69ada,42.8037,9.6709,1,2,148,65,2,360,482,1136,-1,-1,0,0,0,0
107,107,468,-117.6682,42.8037,1.8971,29.4586,d7c079b7-9637-4094-a101-0999a3c69ada,42.8037,9.6709,1,2,148,65,2,360,458,906,-1,-1,0,0,0,0
108,108,483,-117.6154,42.8037,0.6904,33.2585,d7c079b7-9637-4094-a101-0999a3c69ada,42.8037,9.6709,1,2,148,65,2,360,453,851,-1,-1,0,0,0,0
109,109,479,-117.2452,42.8037,1.524,31.4259,d7c079b7-9637-4094-a101-0999a3c69ada,42.8037,9.6709,1,2,148,65,2,360,442,819,-1,-1,0,0,0,0
110,110,519,-156.7105,45.0362,-2.5593,45.0362,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,361,448,859,-1,-1,0,0,0,0
111,111,421,-120.3491,45.0362,-34.9676,32.0017,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,361,500,1201,-1,-1,0,0,0,0
112,112,449,-122.0676,45.0362,0.2244,35.8418,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,361,475,957,-1,-1,0,0,0,0
113,113,419,-126.3823,45.0362,1.8174,39.905,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,449,884,-1,-1,0,0,0,0
114,114,535,-120.1131,45.0362,-2.5769,40.1259,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,456,908,-1,-1,0,0,0,0
115,115,490,-129.6883,45.0362,3.5303,40.7714,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,442,836,-1,-1,0,0,0,0
116,116,413,-120.73,45.0362,-28.9588,26.8393,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,482,1131,-1,-1,0,0,0,0
117,117,413,-134.8166,45.0362,-0.7566,32.6767,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,455,921,-1,-1,0,0,0,0
118,118,424,-135.8546,45.0362,-0.651,31.0297,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,441,850,-1,-1,0,0,0,0
119,119,508,-128.7903,45.0362,1.7214,34.1534,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,361,439,809,-1,-1,0,0,0,0
120,120,530,-116.8404,45.0362,2.0457,36.0575,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,439,807,-1,-1,0,0,0,0
121,121,420,-141.9606,45.0362,-26.382,31.108,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,472,1081,-1,-1,0,0,0,0
122,122,419,-156.484,45.0362,2.3833,38.2538,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,442,836,-1,-1,0,0,0,0
123,123,542,-119.3825,45.0362,4.4158,36.6429,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,443,820,-1,-1,0,0,0,0
124,124,542,-145.1021,45.0362,6.5396,36.0625,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,438,797,-1,-1,0,0,0,0
125,125,531,-116.2447,45.0362,4.4199,39.3831,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,439,819,-1,-1,0,0,0,0
126,126,389,-151.8076,45.0362,-25.8846,30.3491,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,467,1074,-1,-1,0,0,0,0
127,127,477,-119.1111,45.0362,2.923,38.2092,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,451,867,-1,-1,0,0,0,0
128,128,477,-119.9517,45.0362,4.9089,32.3075,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,437,821,-1,-1,0,0,0,0
129,129,512,-119.5645,45.0362,3.3492,39.9216,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,434,837,-1,-1,0,0,0,0
130,130,555,-123.0113,45.0362,1.345,36.9592,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,443,858,-1,-1,0,0,0,0
131,131,420,-124.2461,45.0362,-26.7555,32.2484,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,482,1139,-1,-1,0,0,0,0
132,132,429,-123.3161,45.0362,8.4657,35.0633,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,446,890,-1,-1,0,0,0,0
133,133,486,-148.0562,45.0362,3.7919,36.6346,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,361,438,821,-1,-1,0,0,0,0
134,134,521,-116.1118,45.0362,0.8332,40.6447,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,443,864,-1,-1,0,0,0,0
135,135,537,-118.2553,45.0362,3.471,36.6573,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,448,869,-1,-1,0,0,0,0
136,136,401,-153.1296,45.0362,-33.2471,25.4688,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,361,501,1232,-1,-1,0,0,0,0
137,137,392,-124.9212,45.0362,4.0918,37.3892,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,463,990,-1,-1,0,0,0,0
138,138,477,-117.7482,45.0362,3.1903,42.3437,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,454,895,-1,-1,0,0,0,0
139,139,489,-124.6052,45.0362,4.3101,42.9564,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,451,880,-1,-1,0,0,0,0
140,140,507,-129.1939,45.0362,5.2377,35.6531,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,360,445,898,-1,-1,0,0,0,0
141,141,405,-174.234,45.0362,-29.7423,32.1155,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,361,487,1163,-1,-1,0,0,0,0
142,142,471,-122.1448,45.0362,4.9365,42.8996,d8daed90-2708-4c6c-aa16-d6a9810e6d00,45.0362,23.1662,1,3,190,73,3,361,467,950,-1,-1,0,0,0,0
143,143,450,-118.0536,50.6458,8.192,50.6458,9ef6c6f9-0dcb-4b82-be38-d085e647c3f4,50.6458,9.2894,2,4,293,121,3,360,444,867,-1,-1,0,0,0,0
