gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
26,26,481,-129.9012,10.1804,-36.1839,8.0235,88aa95a8-7bc4-4f87-b397-3bede9445064,10.1804,16.0253,3,8,709,355,6,360,508,1332,-1,-1,0,0,0,0
27,27,485,-131.0477,10.1804,-13.4418,9.5445,88aa95a8-7bc4-4f87-b397-3bede9445064,10.1804,16.0253,3,8,709,355,6,360,491,1146,-1,-1,0,0,0,0
28,28,538,-128.7593,10.1804,-13.2851,9.8752,88aa95a8-7bc4-4f87-b397-3bede9445064,10.1804,16.0253,3,8,709,355,6,360,491,1124,-1,-1,0,0,0,0
29,29,507,-122.2328,10.1804,-7.9565,9.9129,88aa95a8-7bc4-4f87-b397-3bede9445064,10.1804,16.0253,3,8,709,355,6,361,476,1093,-1,-1,0,0,0,0
30,30,581,-122.3787,10.1804,-9.5167,9.7936,88aa95a8-7bc4-4f87-b397-3bede9445064,10.1804,16.0253,3,8,709,355,6,360,479,1112,-1,-1,0,0,0,0
31,31,440,-139.7217,19.0758,-31.5297,19.0758,10c3c1cf-343f-493c-aa06-285b465fd8f7,19.0758,19.0925,3,9,647,232,7,360,515,1389,-1,-1,0,0,0,0
32,32,483,-122.1343,19.0758,-7.2182,9.572,10c3c1cf-343f-493c-aa06-285b465fd8f7,19.0758,19.0925,3,9,647,232,7,360,498,1228,-1,-1,0,0,0,0
33,33,560,-120.3394,19.4508,-8.4255,19.4508,268a3a9f-e1e1-4357-bdc0-a6735cb76e40,19.4508,9.5483,1,3,172,153,3,360,497,1237,-1,-1,0,0,0,0
34,34,535,-119.4391,19.4508,-6.84,9.9981,268a3a9f-e1e1-4357-bdc0-a6735cb76e40,19.4508,9.5483,1,3,172,153,3,360,491,1233,-1,-1,0,0,0,0
35,35,533,-118.4335,21.3706,-4.5081,21.3706,9c46354e-8a6a-4dc5-b470-e3a3338e7c71,21.3706,8.3274,3,9,647,232,7,361,484,1211,-1,-1,0,0,0,0
36,36,375,-125.6133,21.3706,-34.2854,10.8817,9c46354e-8a6a-4dc5-b470-e3a3338e7c71,21.3706,8.3274,3,9,647,232,7,360,512,1447,-1,-1,0,0,0,0
37,37,499,-122.4414,21.3706,-9.6522,16.0563,9c46354e-8a6a-4dc5-b470-e3a3338e7c71,21.3706,8.3274,3,9,647,232,7,360,503,1305,-1,-1,0,0,0,0
38,38,485,-125.9372,21.3706,-7.2496,19.7804,9c46354e-8a6a-4dc5-b470-e3a3338e7c71,21.3706,8.3274,3,9,647,232,7,361,485,1218,-1,-1,0,0,0,0
39,39,573,-142.2677,21.3706,-6.7284,18.1446,9c46354e-8a6a-4dc5-b470-e3a3338e7c71,21.3706,8.3274,3,9,647,232,7,360,486,1200,-1,-1,0,0,0,0
40,40,629,-127.3602,30.788,-10.6334,30.788,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,510,1279,-1,-1,0,0,0,0
41,41,470,-136.2167,30.788,-24.8439,9.7761,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,529,1473,-1,-1,0,0,0,0
42,42,499,-122.3965,30.788,-6.3999,9.957,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,361,512,1301,-1,-1,0,0,0,0
43,43,594,-124.9589,30.788,-7.8426,11.1423,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,525,1359,-1,-1,0,0,0,0
44,44,586,-122.3372,30.788,-2.7484,12.7312,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,523,1349,-1,-1,0,0,0,0
45,45,641,-117.4834,30.788,0.0162,10.476,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,521,1347,-1,-1,0,0,0,0
46,46,462,-156.6248,30.788,-24.4006,10.6888,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,361,532,1483,-1,-1,0,0,0,0
47,47,598,-122.3887,30.788,-1.4345,15.8451,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,532,1368,-1,-1,0,0,0,0
48,48,560,-122.8902,30.788,-3.5365,21.1998,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,528,1360,-1,-1,0,0,0,0
49,49,583,-123.1096,30.788,-3.4306,19.2485,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,527,1352,-1,-1,0,0,0,0
50,50,559,-122.3778,30.788,-0.5725,25.368,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,517,1295,-1,-1,0,0,0,0
51,51,519,-154.8207,30.788,-21.7491,9.8792,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,361,543,1528,-1,-1,0,0,0,0
52,52,586,-127.1548,30.788,2.5124,16.5335,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,528,1382,-1,-1,0,0,0,0
53,53,642,-122.3983,30.788,-0.1871,15.9685,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,532,1393,-1,-1,0,0,0,0
54,54,562,-122.4262,30.788,-3.2659,21.656,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,525,1382,-1,-1,0,0,0,0
55,55,577,-122.4747,30.788,-0.6741,16.7376,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,516,1339,-1,-1,0,0,0,0
56,56,531,-149.7435,30.788,-23.6183,25.9072,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,361,557,1627,-1,-1,0,0,0,0
57,57,578,-117.1224,30.788,-4.8126,22.9348,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,361,558,1507,-1,-1,0,0,0,0
58,58,512,-122.3642,30.788,-1.6514,20.834,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,531,1388,-1,-1,0,0,0,0
59,59,634,-122.4086,30.788,-1.0527,14.284,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,535,1397,-1,-1,0,0,0,0
60,60,546,-121.1638,30.788,-1.4961,13.7019,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,523,1337,-1,-1,0,0,0,0
61,61,428,-175.5411,30.788,-27.0946,10.8738,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,542,1505,-1,-1,0,0,0,0
62,62,523,-124.2428,30.788,-3.724,14.6034,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,528,1357,-1,-1,0,0,0,0
63,63,492,-155.1848,30.788,-2.5973,24.4667,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,499,1265,-1,-1,0,0,0,0
64,64,572,-122.5037,30.788,-6.2236,22.8354,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,502,1271,-1,-1,0,0,0,0
65,65,528,-119.2005,30.788,-3.7711,21.0523,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,492,1217,-1,-1,0,0,0,0
66,66,436,-142.5449,30.788,-31.1383,25.8516,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,529,1458,-1,-1,0,0,0,0
67,67,472,-119.3875,30.788,-4.0692,22.8485,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,506,1254,-1,-1,0,0,0,0
68,68,515,-123.8267,30.788,-6.2593,30.5929,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,497,1212,-1,-1,0,0,0,0
69,69,540,-131.0906,30.788,-5.8858,19.5163,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,494,1215,-1,-1,0,0,0,0
70,70,543,-147.2668,30.788,-6.1329,20.295,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,361,490,1191,-1,-1,0,0,0,0
71,71,465,-132.2339,30.788,-29.8787,13.3472,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,361,528,1454,-1,-1,0,0,0,0
72,72,483,-141.9622,30.788,-5.4191,24.6135,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,361,511,1301,-1,-1,0,0,0,0
73,73,468,-120.0966,30.788,-4.1729,25.5821,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,492,1212,-1,-1,0,0,0,0
74,74,511,-118.7401,30.788,-9.8966,24.9157,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,497,1244,-1,-1,0,0,0,0
75,75,570,-119.4065,30.788,-5.5727,27.6386,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,500,1226,-1,-1,0,0,0,0
76,76,385,-123.9981,30.788,-27.0854,16.1079,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,361,512,1407,-1,-1,0,0,0,0
77,77,487,-121.6447,30.788,-7.2315,26.4798,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,498,1228,-1,-1,0,0,0,0
78,78,528,-119.4278,30.788,-9.6397,28.0912,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,499,1233,-1,-1,0,0,0,0
79,79,518,-123.6803,30.788,-7.4125,16.5087,65f241af-e822-4d30-a0ea-e6b9fa3a4831,30.788,13.8281,1,3,173,153,3,360,495,1211,-1,-1,0,0,0,0
80,80,500,-124.1852,32.1451,-7.0556,32.1451,897630ba-7d96-45bc-bb11-5b2b4ac7a2be,32.1451,9.8333,3,9,566,336,7,360,486,1163,-1,-1,0,0,0,0
81,81,412,-122.6593,32.1451,-36.1036,21.6098,897630ba-7d96-45bc-bb11-5b2b4ac7a2be,32.1451,9.8333,3,9,566,336,7,361,527,1447,-1,-1,0,0,0,0
82,82,371,-136.8887,32.1451,-9.6659,23.6767,897630ba-7d96-45bc-bb11-5b2b4ac7a2be,32.1451,9.8333,3,9,566,336,7,360,496,1216,-1,-1,0,0,0,0
83,83,452,-121.6413,32.1451,-11.1176,27.6085,897630ba-7d96-45bc-bb11-5b2b4ac7a2be,32.1451,9.8333,3,9,566,336,7,360,489,1173,-1,-1,0,0,0,0
84,84,479,-121.9143,32.1451,-8.3625,26.0174,897630ba-7d96-45bc-bb11-5b2b4ac7a2be,32.1451,9.8333,3,9,566,336,7,360,484,1157,-1,-1,0,0,0,0
85,85,487,-119.5561,32.1451,-10.1534,29.6749,897630ba-7d96-45bc-bb11-5b2b4ac7a2be,32.1451,9.8333,3,9,566,336,7,360,485,1154,-1,-1,0,0,0,0
86,86,376,-169.9673,32.1451,-32.9821,23.8338,897630ba-7d96-45bc-bb11-5b2b4ac7a2be,32.1451,9.8333,3,9,566,336,7,360,512,1356,-1,-1,0,0,0,0
87,87,474,-123.7858,32.1451,-8.23,24.3085,897630ba-7d96-45bc-bb11-5b2b4ac7a2be,32.1451,9.8333,3,9,566,336,7,360,500,1195,-1,-1,0,0,0,0
88,88,494,-127.0164,32.1451,-8.4683,23.3731,897630ba-7d96-45bc-bb11-5b2b4ac7a2be,32.1451,9.8333,3,9,566,336,7,360,497,1142,-1,-1,0,0,0,0
89,89,452,-123.1811,32.1451,-8.0522,21.9306,897630ba-7d96-45bc-bb11-5b2b4ac7a2be,32.1451,9.8333,3,9,566,336,7,361,484,1126,-1,-1,0,0,0,0
90,90,422,-123.3033,32.1451,-8.5961,30.4852,897630ba-7d96-45bc-bb11-5b2b4ac7a2be,32.1451,9.8333,3,9,566,336,7,360,465,1083,-1,-1,0,0,0,0
91,91,406,-124.8633,32.1451,-43.7515,25.361,897630ba-7d96-45bc-bb11-5b2b4ac7a2be,32.1451,9.8333,3,9,566,336,7,360,524,1373,-1,-1,0,0,0,0
92,92,403,-134.4106,47.2584,-9.5523,47.2584,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,360,492,1134,-1,-1,0,0,0,0
93,93,467,-128.8836,47.2584,-10.8856,39.2186,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,360,484,1122,-1,-1,0,0,0,0
94,94,461,-147.776,47.2584,-10.618,31.7502,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,360,481,1100,-1,-1,0,0,0,0
95,95,435,-121.0131,47.2584,-8.66,30.439,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,360,468,1066,-1,-1,0,0,0,0
96,96,412,-133.4936,47.2584,-42.997,34.294,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,360,531,1431,-1,-1,0,0,0,0
97,97,334,-142.8202,47.2584,-13.4332,29.2119,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,360,493,1189,-1,-1,0,0,0,0
98,98,438,-133.8007,47.2584,-4.4828,28.6764,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,360,471,1089,-1,-1,0,0,0,0
99,99,478,-119.1772,47.2584,-13.3242,26.1303,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,361,478,1110,-1,-1,0,0,0,0
100,100,522,-119.7492,47.2584,-7.1877,27.2216,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,360,482,1104,-1,-1,0,0,0,0
101,101,372,-147.3473,47.2584,-29.9882,34.5276,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,360,504,1341,-1,-1,0,0,0,0
102,102,411,-120.3607,47.2584,-5.5884,29.5074,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,360,478,1121,-1,-1,0,0,0,0
103,103,475,-121.1853,47.2584,-15.2115,23.5435,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,360,492,1112,-1,-1,0,0,0,0
104,104,430,-119.225,47.2584,-7.6212,26.0341,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,360,475,1087,-1,-1,0,0,0,0
105,105,559,-121.2382,47.2584,-14.4392,28.2655,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,361,501,1179,-1,-1,0,0,0,0
106,106,350,-129.5627,47.2584,-30.0631,20.8074,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,360,517,1356,-1,-1,0,0,0,0
107,107,387,-122.662,47.2584,-4.8647,28.0847,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,360,487,1147,-1,-1,0,0,0,0
108,108,502,-129.7292,47.2584,-9.5558,27.9341,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,360,487,1136,-1,-1,0,0,0,0
109,109,471,-122.6426,47.2584,-7.1358,22.9922,4b958716-ba13-4105-bffe-9b9f3486cb8d,47.2584,7.7816,4,13,717,546,10,360,482,1132,-1,-1,0,0,0,0
110,110,451,-120.355,53.4558,-9.6115,53.4558,7331d41b-df54-4f10-a506-41848193f879,53.4558,85.6086,1,2,100,118,2,360,482,1129,-1,-1,0,0,0,0
111,111,377,-131.9063,53.4558,-38.017,46.9098,7331d41b-df54-4f10-a506-41848193f879,53.4558,85.6086,1,2,100,118,2,361,530,1433,-1,-1,0,0,0,0
112,112,384,-122.7402,53.4558,-10.6535,36.9604,7331d41b-df54-4f10-a506-41848193f879,53.4558,85.6086,1,2,100,118,2,361,508,1226,-1,-1,0,0,0,0
113,113,440,-136.1043,53.4558,-5.7658,46.2451,7331d41b-df54-4f10-a506-41848193f879,53.4558,85.6086,1,2,100,118,2,361,494,1147,-1,-1,0,0,0,0
114,114,427,-125.5194,53.4558,-9.966,31.2124,7331d41b-df54-4f10-a506-41848193f879,53.4558,85.6086,1,2,100,118,2,361,486,1179,-1,-1,0,0,0,0
115,115,486,-121.7411,96.8667,-8.4432,96.8667,0c5a5552-f5d8-451c-bd4c-dd2867d1bd47,96.8667,11.3961,1,2,100,118,2,361,493,1164,-1,-1,0,0,0,0
116,116,327,-135.3598,96.8667,-36.0123,80.3442,0c5a5552-f5d8-451c-bd4c-dd2867d1bd47,96.8667,11.3961,1,2,100,118,2,361,522,1393,-1,-1,0,0,0,0
117,117,393,-120.254,96.8667,-4.8309,48.1892,0c5a5552-f5d8-451c-bd4c-dd2867d1bd47,96.8667,11.3961,1,2,100,118,2,361,497,1184,-1,-1,0,0,0,0
118,118,452,-135.1727,96.8667,-5.4443,93.1983,0c5a5552-f5d8-451c-bd4c-dd2867d1bd47,96.8667,11.3961,1,2,100,118,2,360,486,1138,-1,-1,0,0,0,0
119,119,523,-129.8559,96.8667,-8.7057,55.3442,0c5a5552-f5d8-451c-bd4c-dd2867d1bd47,96.8667,11.3961,1,2,100,118,2,360,491,1156,-1,-1,0,0,0,0
120,120,433,-120.7908,96.8667,-8.5356,88.2944,0c5a5552-f5d8-451c-bd4c-dd2867d1bd47,96.8667,11.3961,1,2,100,118,2,361,484,1141,-1,-1,0,0,0,0
121,121,333,-129.2276,96.8667,-27.7684,55.1287,0c5a5552-f5d8-451c-bd4c-dd2867d1bd47,96.8667,11.3961,1,2,100,118,2,360,502,1345,-1,-1,0,0,0,0
122,122,441,-121.6638,96.8667,-6.6269,46.5401,0c5a5552-f5d8-451c-bd4c-dd2867d1bd47,96.8667,11.3961,1,2,100,118,2,361,493,1197,-1,-1,0,0,0,0
123,123,419,-120.7656,96.8667,-6.8291,92.5804,0c5a5552-f5d8-451c-bd4c-dd2867d1bd47,96.8667,11.3961,1,2,100,118,2,360,482,1165,-1,-1,0,0,0,0
124,124,443,-119.908,96.8667,-6.5637,56.1099,0c5a5552-f5d8-451c-bd4c-dd2867d1bd47,96.8667,11.3961,1,2,100,118,2,360,483,1157,-1,-1,0,0,0,0
125,125,454,-121.6166,96.8667,-4.5527,95.428,0c5a5552-f5d8-451c-bd4c-dd2867d1bd47,96.8667,11.3961,1,2,100,118,2,360,485,1177,-1,-1,0,0,0,0
126,126,403,-133.5955,96.8667,-29.4729,52.1379,0c5a5552-f5d8-451c-bd4c-dd2867d1bd47,96.8667,11.3961,1,2,100,118,2,361,525,1434,-1,-1,0,0,0,0
127,127,367,-119.7797,97.1248,-0.3213,97.1248,a1002270-f3ef-48e1-8f47-589c8077ab79,97.1248,5.9691,2,4,298,157,3,360,496,1221,-1,-1,0,0,0,0
128,128,490,-121.6117,97.1248,2.4261,96.6467,a1002270-f3ef-48e1-8f47-589c8077ab79,97.1248,5.9691,2,4,298,157,3,360,498,1239,-1,-1,0,0,0,0
129,129,465,-130.0479,101.076,7.3023,101.076,7aa8e2af-fbb2-4ca6-aaa1-8e2fb6f141ab,101.076,2.1547,2,4,297,158,3,360,494,1190,-1,-1,0,0,0,0
130,130,485,-120.1377,101.076,10.0268,96.8867,7aa8e2af-fbb2-4ca6-aaa1-8e2fb6f141ab,101.076,2.1547,2,4,297,158,3,361,492,1176,-1,-1,0,0,0,0
131,131,357,-148.0175,101.076,-22.9226,70.1833,7aa8e2af-fbb2-4ca6-aaa1-8e2fb6f141ab,101.076,2.1547,2,4,297,158,3,361,527,1446,-1,-1,0,0,0,0
132,132,387,-127.0369,101.076,17.6267,100.8046,7aa8e2af-fbb2-4ca6-aaa1-8e2fb6f141ab,101.076,2.1547,2,4,297,158,3,361,496,1191,-1,-1,0,0,0,0
133,133,487,-134.9162,101.076,16.5993,99.3008,7aa8e2af-fbb2-4ca6-aaa1-8e2fb6f141ab,101.076,2.1547,2,4,297,158,3,361,500,1177,-1,-1,0,0,0,0
134,134,493,-143.7821,101.076,21.3163,99.8613,7aa8e2af-fbb2-4ca6-aaa1-8e2fb6f141ab,101.076,2.1547,2,4,297,158,3,360,504,1166,-1,-1,0,0,0,0
135,135,461,-130.0128,101.076,31.0166,98.1293,7aa8e2af-fbb2-4ca6-aaa1-8e2fb6f141ab,101.076,2.1547,2,4,297,158,3,361,491,1133,-1,-1,0,0,0,0
136,136,307,-123.6332,101.076,-6.5558,95.1303,7aa8e2af-fbb2-4ca6-aaa1-8e2fb6f141ab,101.076,2.1547,2,4,297,158,3,360,510,1301,-1,-1,0,0,0,0
137,137,487,-119.1531,101.076,35.4654,99.0203,7aa8e2af-fbb2-4ca6-aaa1-8e2fb6f141ab,101.076,2.1547,2,4,297,158,3,360,495,1124,-1,-1,0,0,0,0
138,138,443,-121.9226,101.076,31.9348,99.2538,7aa8e2af-fbb2-4ca6-aaa1-8e2fb6f141ab,101.076,2.1547,2,4,297,158,3,360,489,1067,-1,-1,0,0,0,0
139,139,504,-119.934,101.076,34.9218,98.899,7aa8e2af-fbb2-4ca6-aaa1-8e2fb6f141ab,101.076,2.1547,2,4,297,158,3,361,497,1065,-1,-1,0,0,0,0
140,140,411,-121.4728,103.4335,46.9947,103.4335,4a02f0ed-235d-40bc-9b2b-39675989e2a5,103.4335,4.1003,1,2,99,117,2,361,473,961,-1,-1,0,0,0,0
141,141,299,-124.4128,103.4335,7.2311,101.1838,4a02f0ed-235d-40bc-9b2b-39675989e2a5,103.4335,4.1003,1,2,99,117,2,360,482,1136,-1,-1,0,0,0,0
